Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
ASX & CHI-X SHORT SALES: REPORTED FOR Thursday, May 2, 2013,,,,,,,,,,,,,,,,,,,,
"Report at Thursday, May 2, 2013. Processed Friday at 2013-05-03T12:15:01+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
AGO,Atlas Iron,FPO,,"6,494,514",,,"909,718,409",.71,,
MYR,Myer Hldgs,FPO,,"3,781,872",,,"583,594,551",.64,,
BLY,Boart Longyear,FPO,,"2,867,500",,,"461,163,412",.62,,
NVT,Navitas,FPO,,"2,196,887",,,"375,367,918",.58,,
BDR,Beadell Resources,FPO,,"4,367,395",,,"786,477,280",.55,,
BLD,Boral,FPO,,"4,276,148",,,"774,000,641",.55,,
SAI,SAI Global,FPO,,"1,027,793",,,"209,019,442",.49,,
BSL,BlueScope Steel,FPO,,"2,673,594",,,"558,243,305",.47,,
GUD,GUD Hldgs,FPO,,"330,210",,,"71,341,319",.46,,
MML,Medusa Min,FPO,,"871,235",,,"188,903,911",.46,,
UGL,UGL,FPO,,"664,175",,,"166,511,240",.39,,
EVN,Evolution Mining,FPO,,"2,614,967",,,"708,092,989",.36,,
NWH,NRW Hldgs,FPO,,"962,432",,,"278,888,011",.34,,
GNC,GrainCorp,FPO,,"721,534",,,"228,855,628",.31,,
BKN,Bradken,FPO,,"532,880",,,"169,240,662",.31,,
SGT,Singapore Tel ,CDI 1:1,,"592,159",,,"194,460,137",.30,,
OZL,OZ Minerals,FPO,,"858,850",,,"303,470,022",.28,,
MND,Monadelphous Grp,FPO,,"251,181",,,"90,940,258",.27,,
SAR,Saracen Min,FPO,,"1,579,551",,,"595,263,186",.26,,
TOL,Toll Hldgs,FPO,,"1,927,512",,,"717,133,875",.26,,
SBM,St Barbara,FPO,,"1,293,300",,,"488,074,077",.26,,
GRY,Gryphon Minerals,FPO,,"1,063,631",,,"400,464,983",.26,,
KCN,Kingsgate Cons,FPO,,"394,123",,,"152,191,905",.25,,
DOW,Downer EDI,FPO,,"1,096,874",,,"433,409,429",.25,,
ILU,Iluka Res,FPO,,"1,053,415",,,"418,700,517",.25,,
SCP,SCA Property Grp,STAPLED,,"1,414,269",,,"585,455,114",.24,,
PRU,Perseus Min,FPO,,"1,099,039",,,"457,962,088",.24,,
GBG,Gindalbie Metals,FPO,,"3,456,317",,,"1,492,154,301",.23,,
CSR,CSR,FPO,,"1,129,828",,,"506,000,315",.22,,
APN,APN News & Media,FPO,,"1,497,773",,,"661,526,586",.22,,
ALQ,ALS,FPO,,"788,051",,,"343,556,949",.22,,
ANN,Ansell,FPO,,"295,481",,,"130,841,339",.22,,
MQG,Macquarie Grp,FPO,,"729,753",,,"339,506,578",.21,,
SGM,Sims Metal Mgt,FPO,,"436,506",,,"204,309,387",.21,,
SLR,Silver Lake Res,FPO,,"811,501",,,"379,048,750",.21,,
PXS,Pharmaxis,FPO,,"655,585",,,"308,543,389",.21,,
RFG,Retail Food Grp,FPO,,"269,264",,,"130,227,856",.20,,
FMG,Fortescue Metals Grp,FPO,,"6,309,496",,,"3,113,798,659",.20,,
NST,Northern Star Res,FPO,,"861,628",,,"424,277,027",.20,,
MGX,Mount Gibson Iron,FPO,,"2,178,880",,,"1,090,584,232",.20,,
RRL,Regis Res,FPO,,"912,196",,,"474,413,655",.19,,
ARI,Arrium,FPO,,"2,628,504",,,"1,355,433,903",.19,,
IMD,Imdex,FPO,,"382,260",,,"210,473,188",.18,,
MTS,Metcash,FPO,,"1,633,505",,,"880,704,786",.18,,
BOQ,Bank of Qld,FPO,,"586,357",,,"312,878,919",.18,,
TAP,Tap Oil,FPO,,"436,649",,,"241,608,606",.18,,
KDR,Kidman Res,FPO,,"145,929",,,"85,525,328",.17,,
MIN,Mineral Res,FPO,,"328,591",,,"185,957,992",.17,,
HVN,Harvey Norman,FPO,,"1,714,612",,,"1,062,316,784",.16,,
TEL,Telecom Corp of NZ,FPO NZ,,"2,969,410",,,"1,816,996,340",.16,,
IAU,Intrepid Mines,FPO,,"899,617",,,"555,792,572",.16,,
PDN,Paladin Energy,FPO,,"1,341,645",,,"837,187,808",.16,,
AWC,Alumina,FPO,,"4,291,917",,,"2,806,225,615",.15,,
FLT,Flight Centre,FPO,,"141,563",,,"100,418,807",.14,,
WHC,Whitehaven Coal,FPO,,"1,517,996",,,"1,025,635,023",.14,,
ABC,Adelaide Brighton,FPO,,"904,774",,,"637,387,488",.14,,
SXY,Senex Energy,FPO,,"1,572,093",,,"1,140,804,837",.13,,
RMD,ResMed Inc ,CDI 10:1,,"2,147,733",,,"1,556,242,300",.13,,
DJS,David Jones,FPO,,"695,342",,,"531,788,775",.13,,
EHL,Emeco Hldgs,FPO,,"814,644",,,"599,675,707",.13,,
COH,Cochlear,FPO,,"77,479",,,"57,040,932",.13,,
AQG,Alacer Gold,CDI 1:1,,"138,464",,,"106,804,866",.13,,
SMX,SMS Management,FPO,,"85,472",,,"69,378,477",.12,,
LEI,Leighton Hldgs,FPO,,"416,562",,,"337,230,813",.12,,
QAN,Qantas Airways,FPO,,"2,859,147",,,"2,241,945,788",.12,,
NFK,Norfolk Grp,FPO,,"200,000",,,"158,890,730",.12,,
CDD,Cardno,FPO,,"170,724",,,"143,726,327",.11,,
PNA,PanAust,FPO,,"713,806",,,"615,911,205",.11,,
MQA,Macq Atlas Roads ,STAPLED,,"550,455",,,"478,531,436",.11,,
CAB,Cabcharge Aust,FPO,,"140,446",,,"120,430,683",.11,,
AGK,AGL Energy,FPO,,"656,235",,,"554,210,005",.11,,
DXS,DEXUS Prop Grp ,STAPLED,,"5,422,556",,,"4,839,024,176",.11,,
SKI,Spark Infrastructure ,STAPLED,,"1,526,413",,,"1,326,734,264",.11,,
WOR,WorleyParsons,FPO,,"251,297",,,"243,103,065",.10,,
BEN,Bendigo & Adelaide Bk,FPO,,"415,027",,,"407,153,612",.10,,
ASL,Ausdrill,FPO,,"330,394",,,"309,585,297",.10,,
LNC,Linc Energy,FPO,,"566,466",,,"520,765,276",.10,,
RIO,Rio Tinto,FPO,,"469,222",,,"435,758,720",.10,,
FWD,Fleetwood Corp,FPO,,"64,532",,,"60,518,944",.10,,
AUT,Aurora Oil & Gas,FPO,,"455,652",,,"447,885,778",.10,,
QBE,QBE Insurance Grp,FPO,,"1,151,325",,,"1,200,002,952",.09,,
ORI,Orica,FPO,,"332,125",,,"366,868,401",.09,,
GWA,GWA Grp,FPO,,"292,003",,,"306,533,770",.09,,
MBN,Mirabela Nickel,FPO,,"803,303",,,"876,765,094",.09,,
TRY,Troy Resources,FPO,,"86,673",,,"91,318,649",.09,,
TAH,Tabcorp Hldgs,FPO,,"675,612",,,"744,885,690",.09,,
BRG,Breville Grp,FPO,,"129,443",,,"130,095,322",.09,,
CGF,Challenger,FPO,,"509,020",,,"532,319,752",.09,,
EGP,Echo Entertainment,FPO,,"802,135",,,"825,672,730",.09,,
SFR,Sandfire Res,FPO,,"152,641",,,"153,650,968",.09,,
TSE,Transfield Services,FPO,,"464,723",,,"512,457,716",.09,,
AIO,Asciano,FPO,,"954,797",,,"975,385,664",.09,,
WSA,Western Areas ,FPO,,"190,614",,,"196,843,803",.09,,
BTU,Bathurst Res,FPO,,"651,222",,,"697,247,997",.09,,
ENV,Envestra,FPO,,"1,525,910",,,"1,764,283,571",.08,,
APA,APA Grp ,STAPLED,,"687,833",,,"835,750,807",.08,,
DCG,Decmil Grp,FPO,,"137,035",,,"168,203,219",.08,,
TWE,Treasury Wine Estates,FPO,,"548,585",,,"647,227,144",.08,,
OSH,Oil Search,FPO 10T,,"1,122,097",,,"1,338,243,530",.08,,
DLS,Drillsearch Energy,FPO,,"354,588",,,"427,353,371",.08,,
AAD,Ardent Leisure Grp,STAPLED,,"322,344",,,"397,803,987",.08,,
NUF,Nufarm,FPO,,"211,300",,,"262,796,891",.08,,
IGO,Independence Grp,FPO,,"188,256",,,"232,882,535",.08,,
TTS,Tatts Grp,FPO,,"1,043,897",,,"1,402,708,406",.07,,
ASX,ASX,FPO,,"138,939",,,"175,136,729",.07,,
SHL,Sonic Healthcare,FPO,,"308,171",,,"396,207,681",.07,,
TEN,Ten Network Hldgs,FPO,,"1,927,403",,,"2,586,970,845",.07,,
IPL,Incitec Pivot,FPO,,"1,269,454",,,"1,628,730,107",.07,,
AWE,AWE,FPO,,"375,187",,,"522,116,985",.07,,
BRU,Buru Energy,FPO,,"215,524",,,"274,036,429",.07,,
AAX,Ausenco,FPO,,"87,205",,,"123,527,574",.07,,
SKE,Skilled Grp,FPO,,"176,935",,,"233,533,526",.07,,
WPL,Woodside Petroleum,FPO,,"616,404",,,"823,910,657",.07,,
BPT,Beach Energy,FPO,,"777,108",,,"1,267,805,688",.06,,
TRS,The Reject Shop,FPO,,"18,744",,,"27,944,072",.06,,
OGC,OceanaGold Corp ,CDI 1:1,,"187,531",,,"293,517,918",.06,,
WDC,Westfield Grp ,STAPLED,,"1,410,194",,,"2,194,138,450",.06,,
AMC,Amcor,FPO,,"806,357",,,"1,206,684,923",.06,,
RXM,Rex Minerals,FPO,,"128,516",,,"188,907,284",.06,,
BND,Bandanna Energy,FPO,,"331,910",,,"528,481,199",.06,,
NCM,Newcrest Min,FPO,,"460,269",,,"766,510,971",.06,,
SYD,Sydney Airport,FORUS,,"1,144,921",,,"1,861,210,782",.06,,
IRE,IRESS,FPO,,"80,442",,,"128,620,231",.06,,
WTF,Wotif.com Hldgs,FPO,,"114,756",,,"211,736,244",.05,,
CFE,Cape Lambert Res,FPO,,"363,554",,,"687,283,792",.05,,
WRT,Westfield Retail Tr,STAPLED,,"1,615,940",,,"3,054,166,195",.05,,
KAR,Karoon Gas Aust,FPO,,"123,615",,,"221,420,769",.05,,
ANZ,ANZ Banking Grp,FPO,,"1,452,693",,,"2,743,749,158",.05,,
RSG,Resolute Min,FPO,,"371,273",,,"643,094,224",.05,,
TCL,Transurban Grp ,STAPLED,,"869,182",,,"1,481,594,818",.05,,
RCR,RCR Tomlinson,FPO,,"75,578",,,"132,431,265",.05,,
SIR,Sirius Res ,FPO,,"116,950",,,"224,620,167",.05,,
ALZ,Australand Prop ,STAPLED,,"290,992",,,"578,324,670",.05,,
ORL,OrotonGroup,FPO,,"21,946",,,"40,880,902",.05,,
JHX,James Hardie Ind ,CDI 1:1,,"249,896",,,"441,646,684",.05,,
CPA,C'wlth Prop Office   ,ORD UNIT,,"1,220,166",,,"2,347,003,413",.05,,
AZJ,Aurizon Holdings,FPO,,"1,112,439",,,"2,137,284,503",.05,,
CSL,CSL,FPO,,"268,558",,,"495,260,211",.05,,
ORG,Origin Energy,FPO,,"606,860",,,"1,097,938,465",.05,,
MCR,Mincor Res ,FPO,,"86,845",,,"188,208,274",.04,,
FBU,Fletcher Bldg,FPO NZ,,"339,269",,,"686,096,427",.04,,
GPT,GPT Grp ,STAPLED,,"875,190",,,"1,768,731,729",.04,,
GRR,Grange Res,FPO,,"552,656",,,"1,156,492,195",.04,,
FDC,Federation Centres,STAPLED,,"684,060",,,"1,427,641,565",.04,,
CWN,Crown,FPO,,"323,255",,,"728,394,185",.04,,
CFX,CFS Retail Prop ,STAPLED,,"1,150,392",,,"2,828,495,659",.04,,
CHC,Charter Hall Grp,FORUS,,"145,074",,,"302,262,312",.04,,
IOF,Investa Office Fd,STAPLED,,"289,543",,,"614,047,458",.04,,
DLX,DuluxGroup,FPO,,"160,157",,,"374,507,181",.04,,
BCI,BC Iron,FPO,,"55,102",,,"123,104,384",.04,,
HGG,Henderson Grp,CDI 1:1,,"358,979",,,"739,664,277",.04,,
BBG,Billabong Int'l,FPO,,"225,969",,,"478,944,292",.04,,
CDU,CuDECO,FPO,,"94,547",,,"199,877,294",.04,,
MLX,Metals X,FPO,,"780,992",,,"1,651,766,110",.04,,
SUN,Suncorp Grp,FPO,,"526,546",,,"1,286,600,980",.04,,
PBG,Pacific Brands,FPO,,"360,764",,,"912,915,695",.04,,
WBC,Westpac Banking,FPO,,"1,429,025",,,"3,103,729,084",.04,,
AAC,Aust Agriculture,FPO,,"142,503",,,"312,949,029",.04,,
VAH,Virgin Australia,FPO,,"1,239,263",,,"2,581,231,776",.04,,
ALL,Aristocrat Leisure,FPO,,"225,119",,,"551,418,047",.04,,
MMS,McMillan Shakespeare,FPO,,"30,331",,,"74,523,965",.04,,
SWM,Seven West Media,FPO,,"477,014",,,"999,160,872",.04,,
SVW,Seven Grp Hldgs,FPO,,"149,627",,,"308,160,281",.04,,
SUL,Super Retail Grp,FPO,,"64,531",,,"196,472,811",.03,,
PAN,Panoramic Res,FPO,,"100,508",,,"256,899,729",.03,,
NAB,National Aust Bank,FPO,,"809,444",,,"2,342,421,436",.03,,
PIR,Papillon Res,FPO,,"132,995",,,"336,978,210",.03,,
PPC,Peet,FPO,,"116,798",,,"364,592,768",.03,,
PPT,Perpetual,FPO,,"14,378",,,"41,980,678",.03,,
RHC,Ramsay Health Care,FPO,,"61,019",,,"202,081,252",.03,,
SPL,Starpharma Hldgs,FPO,,"92,830",,,"283,665,948",.03,,
SGP,Stockland ,STAPLED,,"827,527",,,"2,202,657,963",.03,,
BHP,BHP Billiton,FPO,,"949,309",,,"3,211,691,105",.03,,
AMP,AMP,FPO,,"1,032,974",,,"2,944,564,649",.03,,
STO,Santos,FPO,,"329,879",,,"964,267,679",.03,,
IFL,IOOF Hldgs,FPO,,"77,102",,,"232,091,225",.03,,
PRY,Primary Health Care,FPO,,"153,425",,,"503,921,941",.03,,
IAG,Insurance Aust Grp,FPO,,"721,900",,,"2,079,034,021",.03,,
TPI,Transpacific Indust,FPO,,"517,964",,,"1,578,563,490",.03,,
NEN,Neon Energy,FPO,,"199,760",,,"549,844,091",.03,,
TLS,Telstra Corp,FPO,,"4,515,944",,,"12,443,074,357",.03,,
LYC,Lynas Corp,FPO,,"755,211",,,"1,960,801,292",.03,,
CDA,Codan,FPO,,"53,339",,,"176,926,104",.03,,
WES,Wesfarmers,FPO,,"335,560",,,"1,006,665,540",.03,,
WOW,Woolworths,FPO,,"477,521",,,"1,242,864,534",.03,,
CRZ,carsales.com,FPO,,"73,132",,,"236,113,495",.03,,
MRM,Mermaid Marine,FPO,,"87,135",,,"227,935,608",.03,,
BTR,Blackthorn Res,FPO FORUS,,"62,348",,,"164,285,950",.03,,
CQR,Charter Hall Ret REIT,UNIT,,"102,855",,,"337,582,974",.03,,
CPU,Computershare,FPO,,"172,670",,,"556,203,079",.03,,
CPL,Coalspur Mines,FPO,,"222,124",,,"634,248,901",.03,,
CCL,Coca-Cola Amatil,FPO,,"200,060",,,"763,590,249",.02,,
SEK,Seek,FPO,,"86,520",,,"337,833,019",.02,,
BWP,BWP Trust,ORD UNITS,,"118,509",,,"537,753,954",.02,,
FGE,Forge Grp,FPO,,"17,346",,,"86,169,014",.02,,
FKP,FKP Prop Grp,STAPLED,,"67,348",,,"321,578,705",.02,,
AIX,Aust Infrastructure Fd,UNT/ORD,,"131,736",,,"620,733,944",.02,,
TGS,Tiger Res,FPO,,"144,482",,,"674,770,269",.02,,
ACR,Acrux,FPO,,"47,937",,,"166,521,711",.02,,
TGA,Thorn Grp,FPO,,"30,199",,,"147,584,880",.02,,
SYR,Syrah Res,FPO,,"39,305",,,"147,767,623",.02,,
TPM,TPG Telecom,FPO,,"233,076",,,"793,808,141",.02,,
DWS,DWS,FPO,,"26,536",,,"132,362,763",.02,,
SPN,SP AusNet ,STAPLED,,"798,486",,,"3,367,543,113",.02,,
ABP,Abacus Prop ,STAPLED,,"111,526",,,"453,040,006",.02,,
DUE,DUET Grp ,FORUS,,"337,651",,,"1,169,314,842",.02,,
MTU,M2 Telecomms,FPO,,"45,547",,,"159,260,396",.02,,
RFE,Red Fork Energy,FPO,,"98,402",,,"384,951,719",.02,,
SDL,Sundance Res,FPO,,"811,457",,,"3,072,110,985",.02,,
RMS,Ramelius Res,FPO,,"76,270",,,"337,586,949",.02,,
NWS,News Corp  ,B VOTING,,"234,311",,,"798,520,953",.02,,
AQA,Aquila Res,FPO,,"84,379",,,"411,804,442",.02,,
NXS,Nexus Energy,FPO,,"326,669",,,"1,329,821,159",.02,,
PEM,Perilya,FPO,,"173,415",,,"769,316,426",.02,,
MGR,Mirvac Grp ,STAPLED,,"1,005,648",,,"3,426,028,367",.02,,
IVC,InvoCare,FPO,,"27,052",,,"110,030,298",.02,,
JBH,JB Hi-Fi,FPO,,"26,996",,,"98,947,309",.02,,
GFF,Goodman Fielder,FPO,,"434,827",,,"1,955,559,207",.02,,
COK,Cockatoo Coal,FPO,,"176,400",,,"1,016,746,908",.01,,
AQP,Aquarius Platinum,FPO 15CUS,,"92,087",,,"486,851,336",.01,,
KMD,Kathmandu Hldgs,FPO,,"26,971",,,"200,215,894",.01,,
AZH,Azimuth Res,FPO,,"68,043",,,"430,626,680",.01,,
CTX,Caltex Aust,FPO,,"34,477",,,"270,000,000",.01,,
CTD,Corporate Travel,FPO,,"14,693",,,"77,410,044",.01,,
