ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4414.3 at 16:36 19/5/2010  Report at 19:06 Wednesday 19/5/2010!. Processed 12:26 Thursday 20/5/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""FGL",Foster's Group ,FPO,"17,446,341","4,530,243",25.96,-1.32,"1,930,432,682","0.23""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"82,620,716","21,398,442",25.90,0.33,"12,443,074,357","0.17""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"4,874,946","1,252,800",25.69,-2.80,"1,045,236,720","0.12""",,,,,,,,,
"""GNS",Gunns ,FPO,"3,909,288","988,079",25.27,-8.98,"806,734,892","0.12""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"4,953,713","1,252,200",25.27,1.11,"2,705,140,151","0.04""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"2,268,176","556,813",24.54,-2.47,"491,283,342","0.11""",,,,,,,,,
"""CRG",Crane Group ,FPO,"438,305","106,582",24.31,-2.90,"78,286,427","0.13""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,633,516","389,520",23.84,-1.11,"243,146,570","0.16""",,,,,,,,,
"""CDU",Cudeco ,FPO,"678,869","161,348",23.76,-5.91,"137,285,632","0.11""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"4,635,210","1,096,410",23.65,-3.56,"1,281,390,524","0.08""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"25,022,371","5,874,708",23.47,-2.40,"3,121,339,730","0.18""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"595,314","138,655",23.29,-3.87,"94,193,403","0.14""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"465,952","108,425",23.27,0.26,"420,711,773","0.02""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"8,725,717","2,013,506",23.07,-0.99,"1,624,932,978","0.12""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"240,314","54,021",22.47,-0.71,"292,204,786","0.01""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"2,375,800","533,634",22.46,0.44,"336,582,351","0.15""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"24,482,199","5,468,582",22.33,0.66,"2,351,955,725","0.23""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"518,700","114,750",22.12,1.23,"144,197,882","0.08""",,,,,,,,,
"""AWB",AWB ,FPO,"2,812,810","615,824",21.89,-0.50,"817,304,356","0.07""",,,,,,,,,
"""APA",APA Group,STAPLED,"540,352","118,218",21.87,-0.56,"542,318,629","0.02""",,,,,,,,,
"""GNC",Graincorp ,FPO,"855,030","186,753",21.84,1.46,"198,318,900","0.09""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"2,049,291","447,514",21.83,-2.08,"517,059,313","0.08""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"14,792,591","3,222,326",21.78,-4.68,"3,106,885,545","0.10""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"3,034,638","660,559",21.76,-5.33,"872,224,422","0.07""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"978,128","210,957",21.56,-2.07,"239,430,765","0.08""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"466,481","98,959",21.21,0.33,"97,942,169","0.10""",,,,,,,,,
"""ETPMA",G  ETFS Metal Securities Australia,ETFS AG,"1,700",360,21.17,1.39,"455,585","0.07""",,,,,,,,,
"""OST",OneSteel ,FPO,"5,920,947","1,237,551",20.90,-2.79,"1,331,583,166","0.09""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"2,424,157","506,406",20.89,3.41,"493,550,069","0.10""",,,,,,,,,
"""EXT",Extract Resources,FPO,"509,190","106,046",20.82,-1.83,"242,867,636","0.04""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"379,146","77,907",20.54,-2.12,"103,327,059","0.07""",,,,,,,,,
"""ELD",Elders ,FPO,"6,094,156","1,245,394",20.43,-5.83,"448,598,480","0.27""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"5,964,792","1,217,419",20.41,-2.91,"1,505,216,260","0.08""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"4,437,046","901,163",20.31,-1.95,"483,493,006","0.18""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"774,330","153,690",19.84,-4.44,"213,475,606","0.07""",,,,,,,,,
"""BLYDA",Boart Longyear ,DEF SET,"6,502,615","1,289,698",19.83,-6.87,"461,157,468","0.28""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"3,527,996","699,416",19.82,-3.68,"1,165,034,662","0.06""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"107,084","21,139",19.74,-1.78,"118,169,906","0.01""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"2,113,982","416,483",19.70,2.74,"264,264,459","0.15""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"241,830","47,581",19.67,0.00,"79,516,967","0.06""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"3,031,341","596,142",19.66,-0.64,"603,580,761","0.09""",,,,,,,,,
"""PNA",PanAust ,FPO,"38,852,794","7,635,547",19.65,-3.22,"2,934,758,109","0.26""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"5,737,031","1,123,869",19.59,-1.35,"1,035,057,651","0.10""",,,,,,,,,
"""SAI",SAI Global ,FPO,"65,682","12,756",19.42,0.50,"159,500,135","0.00""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"482,831","93,611",19.38,-4.11,"561,000,000","0.01""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,519,224","293,832",19.34,-1.23,"960,638,735","0.03""",,,,,,,,,
"""DJS",David Jones ,FPO,"4,359,264","840,029",19.27,0.46,"510,945,759","0.16""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"2,824,511","544,014",19.26,-0.42,"798,520,953","0.06""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"1,041,614","199,091",19.11,-0.14,"202,081,252","0.09""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"2,619,627","489,200",18.67,-3.52,"565,558,754","0.08""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"363,198","66,531",18.31,-2.57,"827,730,549","0.00""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"548,644","99,104",18.06,-3.81,"86,036,700","0.11""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"3,854,903","695,736",18.04,-1.16,"772,670,160","0.09""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"12,576,237","2,218,077",17.63,-2.56,"2,729,071,212","0.08""",,,,,,,,,
"""STO",Santos ,FPO,"4,699,080","824,258",17.54,-2.96,"832,552,523","0.09""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"18,769,554","3,286,569",17.51,-3.37,"1,823,322,017","0.18""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,542,193","268,904",17.43,-1.45,"635,132,810","0.04""",,,,,,,,,
"""CAH",Catalpa Resources ,FPO,"251,682","43,777",17.39,-0.31,"160,702,440","0.02""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"4,564,729","791,959",17.35,-1.09,"2,012,803,230","0.03""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"428,756","74,043",17.26,-0.25,"351,776,795","0.02""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"1,058,208","182,427",17.23,-5.40,"367,162,725","0.05""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"5,005,193","860,460",17.19,0.36,"1,380,386,438","0.06""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,197,452","200,592",16.75,-1.82,"450,076,509","0.04""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"10,490,921","1,723,751",16.43,1.42,"2,261,732,048","0.07""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"5,254,635","842,579",16.03,1.62,"707,511,545","0.11""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"32,237","5,125",15.89,-2.06,"62,959,971","0.00""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"1,306,261","206,857",15.83,-6.40,"280,273,854","0.07""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"1,003,536","157,934",15.73,-1.63,"1,126,621,515","0.01""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"639,175","100,064",15.65,-2.86,"322,273,136","0.03""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"3,497,497","544,964",15.58,-7.50,"713,154,560","0.07""",,,,,,,,,
"""PMP",PMP ,FPO,"156,354","24,215",15.48,-0.77,"335,348,483","0.00""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"2,232,871","340,074",15.23,5.86,"177,546,198","0.19""",,,,,,,,,
"""PPT",Perpetual ,FPO,"122,911","18,538",15.08,-1.26,"43,411,178","0.04""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,911,560","586,587",14.99,-1.14,"1,242,675,928","0.04""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"3,833,468","572,494",14.93,-1.61,"581,517,884","0.09""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"855,116","126,879",14.83,-4.34,"300,687,299","0.04""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"5,230,267","744,558",14.23,-2.60,"1,005,157,140","0.07""",,,,,,,,,
"""CUS",Customers ,FPO,"197,931","27,892",14.09,-1.09,"136,987,643","0.02""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"937,874","131,800",14.05,-2.12,"200,000,000","0.06""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"30,901,728","4,313,630",13.95,-2.35,"2,265,123,620","0.19""",,,,,,,,,
"""SEK",Seek ,FPO,"1,877,649","260,059",13.85,-3.22,"336,584,488","0.07""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,865,397","258,299",13.84,-4.49,"1,561,166,672","0.01""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,761,831","379,778",13.75,-1.23,"880,639,872","0.04""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"231,076","31,599",13.67,-0.77,"190,738,408","0.01""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"4,136,451","564,521",13.64,-4.86,"1,167,783,517","0.04""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"7,240,115","986,660",13.62,2.06,"496,295,791","0.19""",,,,,,,,,
"""CLO",Clough ,FPO,"344,052","46,564",13.53,-0.61,"768,416,269","0.00""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"3,326,882","447,739",13.45,-2.75,"414,278,904","0.10""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"3,367,909","452,965",13.44,-0.59,"802,460,585","0.05""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"1,274,769","171,001",13.41,-2.52,"205,212,842","0.08""",,,,,,,,,
"""WSA",Western Areas,FPO,"1,019,335","134,774",13.22,-3.27,"179,735,899","0.07""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"2,958,393","391,014",13.21,-3.57,"1,037,994,023","0.03""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,941,263","253,465",13.05,-4.19,"200,184,686","0.12""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"458,090","58,566",12.78,0.00,"248,219,660","0.02""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"3,965,654","504,055",12.71,-2.03,"1,308,279,222","0.03""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"18,787,079","2,372,686",12.62,-5.68,"2,592,249,647","0.09""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"103,297","12,847",12.43,-2.83,"122,496,819","0.01""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"447,133","55,084",12.31,-3.10,"66,781,500","0.08""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"1,069,666","131,554",12.29,-6.23,"187,419,911","0.07""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"117,171","14,287",12.19,-0.21,"232,470,800","0.00""",,,,,,,,,
"""SGP",Stockland,STAPLED,"15,994,690","1,939,927",12.12,-3.42,"2,383,036,717","0.08""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"806,307","97,719",12.11,0.00,"363,937,557","0.02""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"746,188","89,822",12.03,-2.17,"309,109,468","0.02""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"58,905","7,051",11.97,-0.53,"169,254,633","0.00""",,,,,,,,,
"""ORI",Orica ,FPO,"1,789,370","210,681",11.77,-1.43,"361,112,562","0.05""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"6,071,319","711,968",11.72,-2.89,"686,759,634","0.10""",,,,,,,,,
"""SBM",St Barbara ,FPO,"13,180,022","1,541,526",11.69,-1.69,"1,952,668,407","0.07""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"3,305,617","382,950",11.58,-2.33,"434,550,172","0.08""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"6,212,826","713,277",11.48,-7.20,"733,711,705","0.09""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"37,292,470","4,243,800",11.38,-2.61,"3,266,304,329","0.13""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,673,798","190,072",11.35,-1.96,"1,386,827,962","0.01""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"3,844,088","436,545",11.35,-3.85,"702,867,609","0.06""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"4,550,366","509,098",11.18,-8.01,"435,384,268","0.11""",,,,,,,,,
"""GPTDA",GPT Group,STAPLED D,"6,856,496","766,284",11.17,0.74,"1,855,516,949","0.04""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"8,434,336","938,867",11.13,-2.19,"2,078,994,021","0.04""",,,,,,,,,
"""REA",REA Group,FPO,"28,014","3,114",11.11,-0.45,"128,439,366","0.00""",,,,,,,,,
"""CWN",Crown ,FPO,"2,559,603","282,465",11.03,-2.10,"753,555,290","0.03""",,,,,,,,,
"""HSP",Healthscope ,FPO,"1,608,218","174,182",10.83,-0.19,"317,010,025","0.05""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,474,168","159,090",10.79,-2.91,"598,823,853","0.02""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"28,209,854","2,987,760",10.59,0.64,"4,820,821,799","0.06""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"2,828,055","297,499",10.52,-1.26,"1,813,551,794","0.01""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"743,059","76,018",10.23,-4.11,"129,129,779","0.05""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"821,617","83,300",10.13,-3.13,"203,881,274","0.04""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"13,309,165","1,330,414",9.99,-3.84,"2,709,995,932","0.04""",,,,,,,,,
"""CPU",Computershare,FPO,"2,717,264","269,765",9.92,-3.69,"555,664,059","0.04""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"844,437","82,839",9.81,-3.55,"289,477,135","0.02""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"180,191","17,496",9.71,0.60,"155,030,045","0.01""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"650,409","62,585",9.62,-1.90,"49,579,172","0.12""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,323,014","126,977",9.59,-5.08,"484,668,148","0.02""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"53,449","5,096",9.53,-1.00,"30,371,757","0.01""",,,,,,,,,
"""MTS",Metcash ,FPO,"4,110,071","390,476",9.50,-1.50,"765,644,031","0.05""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"2,044,823","190,071",9.29,-2.23,"1,259,907,689","0.01""",,,,,,,,,
"""BEC",Becton Property Group,STAPLED,"674,304","60,664",8.99,-16.66,"204,820,547","0.03""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"2,380,901","209,596",8.80,-1.77,"388,429,875","0.05""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"616,668","54,096",8.77,-2.33,"313,372,551","0.01""",,,,,,,,,
"""HGO",Hillgrove Resources ,FPO,"1,110,848","96,910",8.72,-5.08,"481,137,223","0.02""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"14,218,274","1,229,858",8.65,-2.01,"2,067,095,545","0.05""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"432,520","37,201",8.60,-2.78,"186,844,825","0.02""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"91,949","7,838",8.52,-2.75,"25,973,070","0.03""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"1,841,020","156,655",8.50,0.86,"216,011,546","0.07""",,,,,,,,,
"""DUE",Duet Group,FORUS,"2,277,190","192,719",8.46,-1.78,"870,559,400","0.02""",,,,,,,,,
"""ICN",Icon Energy ,FPO,"2,777,664","232,602",8.37,-6.81,"438,845,003","0.05""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"3,371,567","280,797",8.32,-4.34,"631,237,586","0.04""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"317,218","26,411",8.32,1.36,"251,107,692","0.01""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"16,268,841","1,344,396",8.26,0.00,"1,296,751,361","0.10""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"8,430,232","695,107",8.24,-4.71,"931,386,248","0.07""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"414,133","34,149",8.24,-5.51,"378,827,750","0.00""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"8,690,215","715,128",8.22,-0.20,"732,570,533","0.09""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"63,700","5,138",8.06,1.56,"344,798,708","0.00""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"42,408,286","3,264,361",7.69,-3.22,"2,209,126,568","0.14""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"3,473,290","266,006",7.65,-4.36,"394,877,237","0.06""",,,,,,,,,
"""OKN",Oakton ,FPO,"219,219","16,211",7.39,-3.60,"91,868,735","0.01""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"260,178","19,102",7.34,-1.50,"156,485,921","0.01""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"1,380,939","101,050",7.31,0.15,"606,946,993","0.01""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"5,456,940","396,447",7.26,-5.28,"473,492,286","0.08""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"387,951","28,116",7.24,-2.95,"250,665,548","0.01""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"2,636,219","187,145",7.09,-4.71,"427,987,128","0.04""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"7,345,297","512,361",6.97,0.00,"3,940,145,951","0.01""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"48,218,952","3,339,315",6.92,-1.94,"2,368,729,935","0.14""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"435,647","30,066",6.90,0.00,"123,812,455","0.02""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"1,861,830","126,766",6.80,-0.25,"395,432,088","0.03""",,,,,,,,,
"""AWE",AWE ,FPO,"2,612,577","177,329",6.78,1.40,"521,871,941","0.03""",,,,,,,,,
"""IVC",Invocare ,FPO,"302,627","20,503",6.77,-1.19,"102,069,091","0.02""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"134,948","9,130",6.76,0.00,"150,554,149","0.00""",,,,,,,,,
"""APZ",Aspen Group,STAPLED,"1,490,639","98,991",6.64,0.00,"579,980,076","0.01""",,,,,,,,,
"""ARU",Arafura Resources ,FPO,"315,636","20,541",6.50,0.00,"290,640,342","0.00""",,,,,,,,,
"""FPH",Fisher & Paykel Healthcare,FPO NZ,"157,146","9,797",6.23,-1.43,"512,327,327","0.00""",,,,,,,,,
