Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
ASX & CHI-X SHORT SALES: REPORTED FOR Tuesday, December 29, 2015,,,,,,,,,,,,,,,,,,,,
"Report at Tuesday, December 29, 2015. Processed Wednesday at 2015-12-30T12:15:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
GOVT,Spdr S&P/Asx Australian Governmen,ETF UNITS,,"2,000",,,"301,943",.66,,
A2M,The A2 Milk Company,FPO NZ,,"3,517,894",,,"703,560,065",.50,,
SPY,SPDR S&P 500 ETF,CDI 1:1,,354,,,"76,417",.46,,
AWC,Alumina,FPO,,"9,572,001",,,"2,879,843,498",.33,,
NWS,News Corp,B VOTING,,"118,398",,,"47,276,629",.25,,
PRY,Primary Health Care,FPO,,"1,150,697",,,"521,432,903",.22,,
ILU,Iluka Res,FPO,,"891,014",,,"418,700,517",.21,,
BPT,Beach Energy,FPO,,"2,718,818",,,"1,302,877,977",.20,,
RIO,Rio Tinto,FPO,,"834,812",,,"424,192,412",.19,,
MYR,Myer Hldgs,FPO,,"1,448,037",,,"821,278,815",.17,,
GEM,G8 Education,FPO,,"599,483",,,"372,820,198",.16,,
1PG,1-Page,FPO,,"172,901",,,"112,827,228",.15,,
KAR,Karoon Gas Aust,FPO,,"374,860",,,"246,524,945",.15,,
SHL,Sonic Healthcare,FPO,,"618,903",,,"413,258,346",.15,,
GPT,GPT Grp ,STAPLED,,"2,788,605",,,"1,794,816,529",.15,,
RRL,Regis Res,FPO,,"700,591",,,"499,781,595",.14,,
FLT,Flight Centre Travel,FPO,,"149,515",,,"100,866,226",.14,,
SGM,Sims Metal Mgt,FPO,,"271,205",,,"205,579,048",.13,,
SCP,SCA Property Grp,STAPLED,,"1,005,268",,,"724,867,092",.13,,
AWE,AWE,FPO,,"733,101",,,"526,735,854",.13,,
MGC,Mg Unit Trust,UNITS,,"289,717",,,"208,001,771",.13,,
DUE,DUET Grp ,FORUS,,"2,832,935",,,"2,321,217,174",.12,,
BWP,BWP Trust,ORD UNITS,,"772,190",,,"642,383,803",.12,,
AZJ,Aurizon Holdings,FPO,,"2,636,955",,,"2,099,150,411",.12,,
ALQ,ALS,FPO,,"644,020",,,"504,214,901",.12,,
WSA,Western Areas ,FPO,,"285,223",,,"233,424,905",.12,,
ORI,Orica,FPO,,"420,584",,,"373,432,181",.11,,
IGO,Independence Grp,FPO,,"564,927",,,"511,422,871",.11,,
MGR,Mirvac Grp ,STAPLED,,"4,361,737",,,"3,701,193,152",.11,,
GUD,GUD Hldgs,FPO,,"97,752",,,"85,327,114",.11,,
SGP,Stockland ,STAPLED,,"2,812,732",,,"2,377,518,222",.11,,
AGL,AGL Energy,FPO,,"758,122",,,"674,712,378",.11,,
BXB,Brambles,FPO,,"1,760,496",,,"1,578,877,948",.11,,
MTS,Metcash,FPO,,"1,029,912",,,"928,357,876",.11,,
CAR,Carsales.com,FPO,,"246,087",,,"240,831,419",.10,,
ANN,Ansell,FPO,,"156,076",,,"153,773,106",.10,,
BEN,Bendigo&Adelaide Bk,FPO,,"471,229",,,"456,757,458",.10,,
WES,Wesfarmers,FPO,,"1,169,040",,,"1,126,131,088",.10,,
AMC,Amcor,FPO,,"1,130,563",,,"1,158,141,276",.09,,
ORE,Orocobre,FPO,,"161,820",,,"168,753,677",.09,,
PDN,Paladin Energy,FPO,,"1,699,651",,,"1,712,716,422",.09,,
PPT,Perpetual,FPO,,"45,746",,,"46,574,426",.09,,
BHP,BHP Billiton,FPO,,"3,164,965",,,"3,211,691,105",.09,,
TTS,Tatts Grp,FPO,,"1,383,696",,,"1,464,523,643",.09,,
WPL,Woodside Petroleum,FPO,,"814,517",,,"823,910,657",.09,,
SCG,Scentre Grp,STAPLED,,"4,790,403",,,"5,324,296,678",.09,,
IVC,InvoCare,FPO,,"98,665",,,"110,030,298",.09,,
CSL,CSL,FPO,,"398,594",,,"462,925,578",.08,,
GMG,Goodman Grp,STAPLED,,"1,423,268",,,"1,770,098,314",.08,,
CTD,Corporate Travel,FPO,,"86,448",,,"97,198,444",.08,,
RFG,Retail Food Grp,FPO,,"139,140",,,"164,343,247",.08,,
WOW,Woolworths,FPO,,"1,137,404",,,"1,270,937,132",.08,,
IFL,IOOF Hldgs,FPO,,"251,572",,,"300,133,752",.08,,
VCX,Vicinity Centres,STAPLED,,"3,448,017",,,"3,958,650,636",.08,,
VED,Veda Grp,FPO,,"694,118",,,"846,425,729",.08,,
WOR,WorleyParsons,FPO,,"212,859",,,"245,222,248",.08,,
BOQ,Bank of Qld,FPO,,"333,926",,,"375,792,085",.08,,
TCL,Transurban Grp ,STAPLED,,"1,803,384",,,"2,028,790,834",.08,,
BSL,BlueScope Steel,FPO,,"499,496",,,"571,270,269",.08,,
OSH,Oil Search,FPO 10T,,"1,326,581",,,"1,522,692,587",.08,,
ASX,ASX,FPO,,"162,585",,,"193,595,162",.08,,
STO,Santos,FPO,,"1,449,340",,,"1,765,571,242",.08,,
CPU,Computershare,FPO,,"445,139",,,"549,489,373",.08,,
IAG,Insurance Aust Grp,FPO,,"1,909,931",,,"2,431,384,655",.07,,
SAR,Saracen Min,FPO,,"608,512",,,"792,784,738",.07,,
BGA,Bega Cheese,FPO,,"118,212",,,"152,602,945",.07,,
MND,Monadelphous Grp,FPO,,"74,091",,,"93,479,731",.07,,
CQR,Charter Hall Ret REIT,UNIT,,"307,234",,,"402,051,273",.07,,
RHC,Ramsay Health Care,FPO,,"146,880",,,"202,081,252",.07,,
IFM,Infomedia,FPO,,"224,676",,,"309,786,854",.07,,
CMW,Cromwell Property,STAPLED,,"1,316,841",,,"1,747,704,352",.07,,
IPL,Incitec Pivot,FPO,,"1,178,134",,,"1,687,170,521",.07,,
MPL,Medibank Private,FPO,,"2,045,867",,,"2,754,003,240",.07,,
NST,Northern Star Res,FPO,,"425,702",,,"600,029,557",.07,,
JBH,JB Hi-Fi,FPO,,"77,123",,,"98,880,052",.07,,
SUN,Suncorp Grp,FPO,,"909,738",,,"1,286,600,980",.07,,
DXS,DEXUS Prop Grp ,STAPLED,,"734,950",,,"967,947,692",.07,,
FXL,FlexiGroup,FPO,,"262,282",,,"372,351,650",.07,,
GWA,GWA Grp,FPO,,"219,348",,,"278,947,986",.07,,
ABC,Adelaide Brighton,FPO,,"502,138",,,"648,885,747",.07,,
SKI,Spark Infrastructure ,FORUS,,"1,271,780",,,"1,682,010,978",.07,,
APA,APA Grp ,STAPLED,,"830,061",,,"1,114,307,369",.07,,
DOW,Downer EDI,FPO,,"338,756",,,"430,858,214",.07,,
DLX,DuluxGroup,FPO,,"291,961",,,"389,250,252",.07,,
WFD,Westfield Corp,STAPLED,,"1,407,180",,,"2,078,089,686",.06,,
TAH,Tabcorp Hldgs,FPO,,"536,941",,,"831,461,276",.06,,
ARI,Arrium,FPO,,"1,832,363",,,"2,937,293,755",.06,,
ORG,Origin Energy,FPO,,"1,118,486",,,"1,749,481,618",.06,,
CBA,C'wlth Bank  of Aust ,FPO,,"1,167,111",,,"1,707,544,714",.06,,
DSH,Dick Smith Hldgs,FPO,,"153,307",,,"236,511,364",.06,,
FXJ,Fairfax Media,FPO,,"1,553,183",,,"2,420,475,546",.06,,
DMP,Domino's Pizza,FPO,,"58,829",,,"87,499,952",.06,,
CCL,Coca-Cola Amatil,FPO,,"459,474",,,"763,590,249",.06,,
MIN,Mineral Resources,FPO,,"118,302",,,"187,859,873",.06,,
HVN,Harvey Norman,FPO,,"675,114",,,"1,111,359,911",.06,,
