ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4277.8 at 16:37 7/7/2010  Report at 19:06 Wednesday 7/7/2010!. Processed 12:59 Thursday 8/7/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""TCL",Transurban Group,STAPLED,"4,577,925","1,348,572",29.45,0.93,"1,414,667,986","0.09""",,,,,,,,,
"""IIN",iiNet ,FPO,"67,265","19,622",29.17,-0.70,"151,896,119","0.01""",,,,,,,,,
"""RSGO",Resolute Mining ,OPT DEC11,"21,000","6,000",28.57,0.00,"95,974,716","0.00""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"35,135","9,963",28.35,0.00,"169,366,966","0.00""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"62,310,231","17,422,380",27.96,-0.31,"12,443,074,357","0.14""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"3,742,757","1,002,043",26.77,-1.99,"483,493,006","0.20""",,,,,,,,,
"""CSR",CSR ,FPO,"7,457,972","1,975,944",26.49,-2.27,"1,514,920,814","0.13""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"3,297,703","873,093",26.47,0.17,"702,867,609","0.12""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,389,046","366,622",26.39,2.55,"707,636,545","0.05""",,,,,,,,,
"""AMC",Amcor ,FPO,"4,266,072","1,117,428",26.19,1.56,"1,221,353,174","0.09""",,,,,,,,,
"""CSL",CSL ,FPO,"1,819,040","474,784",26.10,-1.40,"549,692,916","0.08""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"2,473,934","640,747",25.90,2.52,"418,700,517","0.15""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"71,809","18,517",25.78,1.10,"270,818,164","0.00""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"681,749","175,011",25.67,-2.63,"108,344,987","0.16""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,354,932","346,277",25.55,-1.60,"493,650,070","0.07""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"2,098,799","532,057",25.35,-1.63,"254,333,109","0.20""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"26,490","6,714",25.34,-0.22,"149,073,532","0.00""",,,,,,,,,
"""BXB",Brambles ,FPO,"6,314,927","1,580,059",25.02,-0.89,"1,422,229,707","0.11""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"6,214,008","1,553,459",24.99,0.70,"1,855,529,431","0.08""",,,,,,,,,
"""GWT",GWA International ,FPO,"733,789","181,020",24.66,-3.01,"301,102,514","0.06""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"437,100","106,739",24.42,-0.77,"216,011,546","0.04""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"485,082","117,485",24.22,-3.46,"378,827,750","0.03""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,056,862","250,031",23.65,0.48,"388,429,875","0.06""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"2,918,751","685,154",23.47,-1.65,"2,067,095,545","0.03""",,,,,,,,,
"""UGL",UGL ,FPO,"506,126","118,637",23.44,-0.65,"165,928,705","0.07""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"10,540,541","2,468,833",23.42,0.00,"1,930,432,682","0.12""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"1,890,291","440,104",23.28,-0.86,"1,062,316,784","0.04""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"4,635,694","1,074,924",23.18,-1.43,"798,520,953","0.13""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"1,758,630","405,954",23.08,-1.93,"499,623,232","0.08""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"2,894,249","663,832",22.93,-1.36,"635,132,810","0.10""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"239,544","54,848",22.89,-1.49,"86,036,700","0.06""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"814,892","185,327",22.74,-0.93,"565,958,113","0.03""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"201,610","45,439",22.53,-4.44,"580,576,525","0.00""",,,,,,,,,
"""RRL",Regis Resources ,FPO,"123,695","27,583",22.29,0.55,"394,784,125","0.00""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"3,918,696","865,730",22.09,-6.25,"760,374,428","0.11""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"10,079,149","2,225,878",22.08,-1.30,"2,534,212,514","0.08""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"23,808,785","5,218,320",21.91,-1.16,"3,266,304,329","0.16""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"14,046,251","3,052,628",21.73,-0.53,"2,012,803,230","0.15""",,,,,,,,,
"""DJS",David Jones ,FPO,"2,005,647","434,460",21.66,-0.90,"510,945,759","0.08""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"2,449,918","522,579",21.33,-4.93,"1,813,551,794","0.02""",,,,,,,,,
"""AMP",AMP ,FPO,"7,950,744","1,683,851",21.17,-1.34,"2,071,925,423","0.08""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,114,482","235,498",21.13,-1.21,"450,076,509","0.05""",,,,,,,,,
"""PEM",Perilya ,FPO,"481,446","101,500",21.08,1.29,"526,075,563","0.01""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"3,156,685","664,486",21.05,1.13,"606,831,240","0.11""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"420,170","87,772",20.89,1.78,"530,514,663","0.01""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"17,340,720","3,608,023",20.80,2.48,"2,926,103,883","0.12""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"3,134,354","628,399",20.04,-1.76,"1,308,279,222","0.04""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"555,275","111,030",19.99,0.36,"161,231,458","0.06""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"9,489,636","1,874,530",19.75,-0.74,"2,988,945,623","0.06""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,334,663","646,290",19.38,0.60,"1,231,191,381","0.05""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"2,018,555","390,594",19.35,0.00,"754,439,669","0.05""",,,,,,,,,
"""ORI",Orica ,FPO,"1,028,356","198,245",19.27,1.12,"362,100,430","0.05""",,,,,,,,,
"""KZL",Kagara,FPO,"2,608,938","502,462",19.25,-1.04,"674,489,717","0.07""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"23,121,735","4,446,294",19.23,1.47,"3,121,339,730","0.14""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"143,399","27,550",19.21,-1.17,"53,967,182","0.05""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"5,321,765","1,005,826",18.90,-1.30,"1,548,737,374","0.06""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"2,182,174","412,136",18.88,-0.86,"717,142,802","0.05""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,668,601","314,318",18.83,-0.80,"435,438,790","0.07""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"1,607,677","302,804",18.83,-0.30,"581,517,884","0.05""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"156,397","29,323",18.74,-1.72,"1,126,621,515","0.00""",,,,,,,,,
"""STO",Santos ,FPO,"3,054,826","571,270",18.70,-0.87,"832,552,523","0.06""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"827,921","154,104",18.61,-0.39,"508,158,296","0.03""",,,,,,,,,
"""AAX",Ausenco ,FPO,"975,346","181,419",18.60,2.55,"122,427,576","0.14""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"491,931","91,463",18.59,-1.42,"225,410,234","0.04""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"552,735","102,477",18.54,-4.67,"248,219,660","0.04""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,362,990","252,031",18.49,-1.75,"565,558,754","0.04""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"554,036","101,600",18.33,-1.19,"270,000,000","0.03""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"2,678,676","489,979",18.29,-2.18,"345,480,686","0.14""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"10,138,268","1,852,020",18.26,2.28,"2,261,732,048","0.08""",,,,,,,,,
"""ASX",ASX ,FPO,"592,180","107,239",18.10,-0.87,"173,576,316","0.06""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"2,277,028","411,745",18.08,-0.84,"780,136,909","0.05""",,,,,,,,,
"""ANN",Ansell ,FPO,"930,266","167,949",18.05,3.04,"131,577,652","0.12""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"378,011","67,492",17.85,-4.16,"120,437,014","0.05""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"69,861","12,434",17.79,-3.33,"65,298,128","0.01""",,,,,,,,,
"""MTS",Metcash ,FPO,"5,151,679","914,564",17.75,0.69,"765,644,031","0.11""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,935,105","341,871",17.66,-1.25,"870,559,400","0.03""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"9,053,645","1,569,221",17.33,-1.49,"2,351,955,725","0.06""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"303,219","52,529",17.32,-2.96,"322,273,136","0.01""",,,,,,,,,
"""AWC",Alumina ,FPO,"18,396,156","3,178,737",17.27,-1.97,"2,440,196,187","0.13""",,,,,,,,,
"""PPT",Perpetual ,FPO,"226,155","38,912",17.20,-0.60,"43,417,478","0.09""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"11,894,622","2,044,634",17.19,0.00,"1,823,322,017","0.11""",,,,,,,,,
"""MAP",MAp Group,FORUS,"4,492,573","766,959",17.07,-1.13,"1,861,210,782","0.04""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,300,190","219,601",16.89,-4.47,"290,492,011","0.07""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"1,984,965","335,200",16.88,-2.50,"631,237,586","0.05""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,636,325","273,131",16.69,-2.04,"598,823,853","0.04""",,,,,,,,,
"""BKN",Bradken ,FPO,"457,395","76,004",16.61,-1.10,"138,747,494","0.05""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"543,590","89,299",16.42,-1.31,"498,485,150","0.01""",,,,,,,,,
"""ELD",Elders ,FPO,"12,923,873","2,117,122",16.38,-3.65,"448,598,480","0.47""",,,,,,,,,
"""HSP",Healthscope ,FPO,"933,048","149,732",16.04,-0.19,"317,010,025","0.04""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"471,440","75,212",15.95,-1.37,"259,309,656","0.02""",,,,,,,,,
"""IGO",Independence Group,FPO,"237,001","37,288",15.73,-2.46,"113,813,539","0.03""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,620,206","252,939",15.61,-0.68,"321,130,521","0.07""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,378,965","361,905",15.21,-1.34,"880,668,872","0.04""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"6,968,960","1,058,473",15.18,-1.32,"2,121,379,130","0.05""",,,,,,,,,
"""NVT",Navitas ,FPO,"194,873","29,431",15.10,-3.05,"342,361,526","0.00""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"1,675,474","249,813",14.91,-3.27,"603,580,761","0.04""",,,,,,,,,
"""IOH",Iron Ore Holdings ,FPO,"47,539","7,077",14.88,-4.73,"135,374,850","0.00""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"8,676,130","1,290,753",14.87,-0.08,"2,307,773,663","0.05""",,,,,,,,,
"""GNC",Graincorp ,FPO,"635,793","94,451",14.85,-2.78,"198,318,900","0.04""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"7,362,426","1,089,113",14.79,-0.26,"2,510,727,671","0.04""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"139,339","20,402",14.64,0.68,"66,781,500","0.03""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"3,561,203","509,504",14.30,-0.44,"1,281,937,479","0.04""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"1,680,919","240,030",14.28,-3.07,"713,154,560","0.03""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"799,933","114,113",14.26,-2.00,"367,162,725","0.03""",,,,,,,,,
"""PMP",PMP ,FPO,"188,774","26,919",14.26,0.00,"335,348,483","0.00""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"677,996","96,188",14.18,0.66,"300,687,299","0.03""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"3,533,617","499,774",14.14,0.03,"1,005,167,663","0.05""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"25,236,983","3,531,473",13.99,1.37,"2,265,123,620","0.15""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"4,790,239","653,134",13.63,0.66,"1,920,694,831","0.03""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"177,473","24,171",13.62,0.00,"609,497,650","0.00""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,574,822","212,098",13.46,-4.76,"1,561,166,672","0.01""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"382,505","51,067",13.35,-1.49,"186,844,825","0.02""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"6,860,629","910,778",13.27,-2.67,"1,655,499,093","0.05""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"832,984","110,218",13.23,-1.50,"177,546,198","0.06""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"2,185,899","288,673",13.20,1.38,"491,366,342","0.05""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,633,677","214,280",13.11,-2.34,"200,184,686","0.10""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"1,547,468","197,996",12.79,-2.32,"435,384,268","0.04""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"2,239,739","282,130",12.59,0.63,"414,278,904","0.06""",,,,,,,,,
"""CPU",Computershare,FPO,"2,264,250","282,958",12.49,1.17,"555,664,059","0.05""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"6,602,338","800,616",12.12,-6.66,"2,287,682,926","0.03""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"8,766,650","1,059,857",12.09,-1.90,"2,368,729,935","0.04""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"33,279,960","3,907,423",11.74,2.81,"2,592,249,647","0.15""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"34,066,922","3,991,588",11.71,0.50,"395,028,737","1.01""",,,,,,,,,
"""ACR",Acrux ,FPO,"35,288","4,092",11.59,-3.43,"160,556,216","0.00""",,,,,,,,,
"""AND",Andean Resources ,FPO,"201,239","23,327",11.59,-0.94,"471,079,534","0.00""",,,,,,,,,
"""MEL",Metgasco ,FPO,"712,203","81,469",11.43,-1.35,"249,006,674","0.03""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"10,716,870","1,198,317",11.18,0.88,"2,729,071,212","0.04""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"251,444","27,888",11.09,-0.90,"99,780,631","0.02""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"7,239,797","800,284",11.05,-1.14,"1,624,932,978","0.04""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"49,146","5,407",11.00,-2.00,"118,169,908","0.00""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"52,832","5,792",10.96,2.56,"79,569,967","0.00""",,,,,,,,,
"""APA",APA Group,STAPLED,"1,283,043","139,927",10.90,-1.66,"542,318,629","0.02""",,,,,,,,,
"""IDL",Industrea ,FPO,"588,719","63,696",10.81,-2.98,"956,668,877","0.00""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"162,480","17,401",10.71,0.39,"151,904,499","0.01""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"1,258,789","134,154",10.65,-1.44,"1,166,821,398","0.01""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"344,801","36,013",10.44,1.65,"94,193,403","0.03""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"2,766,605","287,145",10.37,0.00,"733,711,705","0.03""",,,,,,,,,
"""BBG",Billabong International ,FPO,"1,557,510","160,918",10.33,-1.38,"253,122,552","0.06""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,592,801","163,939",10.29,2.21,"463,070,936","0.03""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,503,968","154,224",10.25,-2.60,"620,733,944","0.02""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"2,078,591","211,430",10.17,-1.92,"336,582,351","0.06""",,,,,,,,,
"""SGP",Stockland,STAPLED,"6,668,160","674,346",10.11,0.00,"2,383,036,717","0.02""",,,,,,,,,
"""TRY",Troy Resources,FPO,"183,352","18,473",10.07,0.00,"87,474,323","0.02""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"6,765,850","669,404",9.89,0.00,"1,045,236,720","0.06""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"196,329","19,288",9.82,-1.17,"65,885,213","0.02""",,,,,,,,,
"""CWN",Crown ,FPO,"1,197,244","117,519",9.81,-2.19,"753,555,290","0.01""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,298,650","126,908",9.77,-1.94,"489,093,470","0.02""",,,,,,,,,
"""CDU",Cudeco ,FPO,"2,195,188","210,764",9.60,-13.73,"137,285,632","0.15""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"9,543,389","891,351",9.34,-0.05,"1,035,064,820","0.08""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"6,516,830","604,917",9.28,2.23,"1,092,366,847","0.05""",,,,,,,,,
"""CAH",Catalpa Resources ,FPO,"279,318","25,753",9.22,-2.58,"161,375,674","0.01""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"3,716,564","341,205",9.18,-0.58,"931,386,248","0.03""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"3,707,743","337,392",9.10,1.52,"960,638,735","0.03""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"5,256,807","477,586",9.08,-0.64,"2,748,353,504","0.01""",,,,,,,,,
"""SAI",SAI Global ,FPO,"44,289","3,990",9.00,-2.54,"159,581,559","0.00""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"11,680,097","1,037,833",8.88,-1.49,"2,078,994,021","0.05""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,148,269","101,959",8.87,-1.15,"255,203,613","0.04""",,,,,,,,,
"""OST",OneSteel ,FPO,"8,021,917","696,516",8.68,-0.69,"1,331,583,166","0.05""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"14,529","1,262",8.68,-0.45,"190,738,408","0.00""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"21,104,793","1,813,293",8.59,1.28,"4,820,821,799","0.03""",,,,,,,,,
"""LNG",Liquefied Natural Gas ,FPO,"106,497","9,100",8.54,4.68,"213,339,015","0.00""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"1,177,160","97,477",8.28,-1.62,"420,711,773","0.02""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"388,455","31,847",8.19,-1.23,"576,837,197","0.00""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"10,000,822","815,605",8.15,13.92,"1,178,626,572","0.06""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"7,981,843","644,403",8.07,-3.22,"533,379,348","0.12""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"2,681,294","214,301",7.99,-0.75,"1,380,386,438","0.01""",,,,,,,,,
"""NUF",Nufarm ,FPO,"455,700","36,221",7.94,-1.31,"261,775,731","0.01""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"133,287","10,570",7.93,-0.48,"155,030,045","0.00""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"83,364","6,581",7.89,-2.44,"25,973,070","0.02""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"970,829","75,980",7.82,-2.04,"309,109,468","0.02""",,,,,,,,,
"""HST",Hastie Group ,FPO,"621,268","47,902",7.71,-1.77,"239,716,924","0.02""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"1,908,670","144,051",7.54,-0.35,"461,163,412","0.03""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"780,748","58,351",7.47,-1.01,"1,260,030,198","0.00""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"103,946","7,733",7.43,0.30,"63,517,495","0.01""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"33,989,734","2,521,104",7.41,1.61,"6,369,751,394","0.04""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"1,564,244","115,049",7.35,-1.87,"473,673,816","0.02""",,,,,,,,,
"""SLM",Salmat ,FPO,"56,052","4,104",7.32,-2.42,"159,131,983","0.00""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"326,339","23,752",7.27,-0.70,"1,824,115,303","0.00""",,,,,,,,,
"""COH",Cochlear ,FPO,"356,533","25,841",7.24,-0.49,"56,543,401","0.04""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"921,084","66,449",7.21,-4.12,"392,586,434","0.01""",,,,,,,,,
"""MST",Metal Storm ,FPO,"2,780,124","200,000",7.19,0.00,"1,198,652,383","0.01""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"11,541,962","824,232",7.14,0.00,"2,209,126,568","0.03""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"622,961","44,351",7.11,0.00,"205,262,842","0.02""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"488,624","34,300",7.02,-2.60,"561,347,878","0.00""",,,,,,,,,
"""AWE",AWE ,FPO,"3,696,027","257,570",6.96,-3.63,"521,871,941","0.04""",,,,,,,,,
"""GDY",Geodynamics ,FPO,"212,627","14,746",6.93,-4.11,"292,840,219","0.00""",,,,,,,,,
"""ERA",ERA,FPO 'A',"549,298","37,584",6.84,0.22,"190,737,934","0.02""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"397,591","27,000",6.79,2.85,"469,330,170","0.00""",,,,,,,,,
"""GNS",Gunns ,FPO,"2,507,540","169,484",6.75,-3.90,"806,734,892","0.02""",,,,,,,,,
"""PNA",PanAust ,FPO,"13,004,386","877,985",6.75,-2.04,"2,953,925,939","0.03""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"62,594","4,149",6.62,0.43,"225,731,300","0.00""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"2,032,023","134,478",6.61,-1.68,"1,212,723,832","0.01""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"747,610","49,256",6.58,-0.24,"203,891,295","0.02""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"12,498,727","816,325",6.53,-0.20,"734,120,686","0.11""",,,,,,,,,
"""GXY",Galaxy Resources ,FPO,"167,094","10,625",6.35,-1.07,"190,553,358","0.00""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"1,994,626","125,526",6.29,-4.16,"429,842,672","0.02""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"930,476","57,602",6.19,-0.87,"354,475,517","0.01""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"527,764","31,613",5.99,-1.61,"200,118,524","0.01""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"3,348,193","196,598",5.87,-2.84,"1,079,570,693","0.01""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"6,652,371","388,774",5.84,-2.66,"3,940,145,951","0.01""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"946,530","53,007",5.60,-3.03,"1,151,778,896","0.00""",,,,,,,,,
