ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4584.9 at 16:36 5/8/2010  Report at 19:06 Thursday 5/8/2010!. Processed 12:40 Friday 6/8/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""SGT",Singapore Telecom,CDI,"1,394,968","499,696",35.82,-2.76,"440,346,022","0.11""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"729,097","254,629",34.92,3.22,"760,374,428","0.03""",,,,,,,,,
"""CSR",CSR ,FPO,"2,398,729","821,236",34.23,0.87,"1,514,920,814","0.05""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"3,356,446","1,137,479",33.88,0.67,"1,308,279,222","0.08""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"16,309,741","5,360,461",32.86,1.66,"2,368,729,935","0.22""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"5,619,027","1,842,029",32.78,1.85,"3,107,365,095","0.05""",,,,,,,,,
"""BLD",Boral ,FPO,"3,159,313","1,019,613",32.27,0.23,"667,285,171","0.15""",,,,,,,,,
"""CSL",CSL ,FPO,"1,043,222","333,250",31.94,0.39,"549,694,167","0.06""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"136,580","43,128",31.57,1.40,"232,490,800","0.01""",,,,,,,,,
"""AWE",AWE ,FPO,"4,520,665","1,399,404",30.95,-0.58,"521,871,941","0.26""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"621,575","181,921",29.26,0.16,"300,687,299","0.06""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"537,226","157,013",29.22,1.86,"561,347,878","0.02""",,,,,,,,,
"""APA",APA Group,STAPLED,"567,970","165,426",29.12,0.53,"542,318,629","0.03""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"6,656,670","1,929,945",28.99,5.31,"798,520,953","0.24""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"8,649,332","2,480,280",28.67,-2.17,"612,625,759","0.40""",,,,,,,,,
"""SEK",Seek ,FPO,"865,470","245,861",28.40,1.04,"336,584,488","0.07""",,,,,,,,,
"""ERA",ERA,FPO 'A',"336,362","94,781",28.17,2.90,"190,737,934","0.05""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"3,148,141","866,826",27.53,1.35,"702,867,609","0.12""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,741,165","477,648",27.43,0.61,"754,602,169","0.06""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"4,986,119","1,361,373",27.30,0.76,"2,133,245,479","0.06""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"2,027,102","547,116",26.99,1.78,"345,489,546","0.15""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"1,586,801","426,320",26.86,1.19,"1,813,551,794","0.02""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"389,052","104,520",26.86,2.65,"229,794,395","0.04""",,,,,,,,,
"""CRG",Crane Group ,FPO,"227,699","60,865",26.73,1.85,"78,286,427","0.07""",,,,,,,,,
"""GNC",Graincorp ,FPO,"2,922,815","767,141",26.24,4.22,"198,318,900","0.38""",,,,,,,,,
"""UGL",UGL ,FPO,"380,545","99,498",26.14,-0.27,"165,928,705","0.06""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"7,513,052","1,919,670",25.55,0.00,"2,989,104,006","0.06""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,797,793","447,242",24.87,1.52,"870,559,400","0.05""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"15,485,584","3,814,308",24.63,1.61,"2,209,126,568","0.17""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"1,042,761","255,566",24.50,1.38,"367,162,725","0.07""",,,,,,,,,
"""AWC",Alumina ,FPO,"11,353,130","2,763,625",24.34,1.86,"2,440,196,187","0.11""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"21,771,165","5,220,646",23.98,2.04,"3,121,339,730","0.16""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"754,896","178,563",23.65,0.53,"450,076,509","0.04""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"16,048,707","3,789,607",23.61,1.96,"2,265,123,620","0.16""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"6,572,756","1,545,939",23.52,7.06,"717,892,802","0.21""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"1,282,090","297,144",23.17,0.54,"435,384,268","0.06""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"45,174,352","10,445,778",23.12,-0.60,"12,443,074,357","0.08""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"1,389,831","320,406",23.05,-2.34,"603,580,761","0.05""",,,,,,,,,
"""MTS",Metcash ,FPO,"2,554,887","576,919",22.58,0.68,"765,675,951","0.07""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"1,748,839","386,808",22.11,1.90,"461,163,412","0.08""",,,,,,,,,
"""COH",Cochlear ,FPO,"416,880","91,860",22.03,0.00,"56,543,401","0.16""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"1,598,528","341,038",21.33,1.14,"880,668,872","0.03""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"682,337","145,411",21.31,-1.30,"420,711,773","0.03""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"3,863,273","822,353",21.28,0.00,"1,548,777,374","0.05""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"3,221,577","682,032",21.17,0.23,"606,831,240","0.11""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,178,305","248,333",21.07,0.27,"565,558,754","0.04""",,,,,,,,,
"""AMC",Amcor ,FPO,"2,451,448","514,346",20.98,0.77,"1,221,647,084","0.04""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"1,664,518","348,915",20.96,2.65,"533,379,348","0.06""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"5,818,159","1,218,069",20.93,1.76,"2,078,994,021","0.05""",,,,,,,,,
"""ASX",ASX ,FPO,"1,147,077","236,061",20.57,0.87,"173,576,316","0.13""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"2,861,299","586,745",20.50,6.69,"960,638,735","0.06""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"332,166","67,497",20.32,2.60,"86,459,327","0.07""",,,,,,,,,
"""CPL",Coalspur Mines ,FPO,"375,743","76,000",20.22,-1.88,"363,553,134","0.02""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"5,786,964","1,169,071",20.20,1.28,"3,940,145,951","0.03""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"91,528","18,284",19.97,0.12,"151,902,455","0.01""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"872,249","171,532",19.66,-0.70,"108,344,987","0.15""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"10,633,817","2,083,202",19.59,-0.33,"2,351,955,725","0.08""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"1,445,664","281,848",19.49,4.33,"209,632,844","0.13""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"388,001","72,210",18.61,1.15,"161,658,402","0.04""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"13,754,981","2,558,706",18.60,-0.77,"2,510,727,671","0.10""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,774,663","325,535",18.34,1.03,"1,561,166,672","0.02""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"1,338,744","244,976",18.29,3.69,"499,473,232","0.04""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,770,606","681,559",18.07,1.08,"1,231,193,031","0.05""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"718,201","129,256",17.99,1.72,"707,734,878","0.01""",,,,,,,,,
"""IVC",Invocare ,FPO,"130,462","23,406",17.94,1.94,"102,069,091","0.02""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"1,302,875","233,816",17.94,0.00,"1,167,783,517","0.02""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"7,862,074","1,331,804",16.94,1.48,"2,926,103,883","0.04""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"2,166,422","366,289",16.90,4.00,"452,345,907","0.08""",,,,,,,,,
"""OST",OneSteel ,FPO,"7,089,123","1,184,250",16.70,2.58,"1,331,583,166","0.08""",,,,,,,,,
"""CCD",Caledon Resources,CDI,"72,000","12,000",16.66,0.00,"30,206,041","0.04""",,,,,,,,,
"""AMP",AMP ,FPO,"5,334,083","887,982",16.64,0.74,"2,071,925,423","0.04""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,625,016","270,334",16.63,0.00,"635,132,810","0.04""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"672,152","109,835",16.34,0.50,"179,244,153","0.06""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"587,427","95,652",16.28,0.73,"513,336,482","0.01""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"2,716,076","431,057",15.87,-0.41,"1,281,937,479","0.03""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"520,904","82,326",15.80,4.12,"415,928,881","0.02""",,,,,,,,,
"""MAP",MAp Group,FORUS,"2,733,706","425,423",15.56,1.31,"1,861,210,782","0.02""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"392,805","60,409",15.37,0.42,"202,081,252","0.03""",,,,,,,,,
"""SGP",Stockland,STAPLED,"6,569,950","1,000,524",15.22,-0.25,"2,383,036,717","0.04""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"123,587","18,772",15.18,1.00,"264,264,459","0.00""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"640,082","97,158",15.17,-0.81,"205,262,842","0.04""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"535,056","81,001",15.13,2.00,"322,273,136","0.02""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"4,399,424","662,719",15.06,0.35,"1,930,432,682","0.03""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,270,479","189,855",14.94,-0.36,"418,700,517","0.04""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"899,579","134,083",14.90,0.12,"239,531,783","0.05""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"1,608,724","236,880",14.72,3.35,"931,386,248","0.02""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"3,091,196","454,570",14.70,0.24,"1,281,390,524","0.03""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"629,153","92,321",14.67,-0.72,"203,891,295","0.04""",,,,,,,,,
"""AAX",Ausenco ,FPO,"216,771","31,640",14.59,1.58,"122,427,576","0.02""",,,,,,,,,
"""BKN",Bradken ,FPO,"563,236","81,946",14.54,0.88,"138,747,494","0.05""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"10,749,708","1,549,427",14.41,2.06,"1,823,322,017","0.08""",,,,,,,,,
"""IGO",Independence Group,FPO,"605,568","86,378",14.26,0.17,"113,813,539","0.07""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"303,955","42,594",14.01,-0.83,"248,219,660","0.01""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"1,969,541","274,584",13.94,2.06,"849,478,099","0.03""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,709,138","237,201",13.87,-0.63,"435,438,790","0.05""",,,,,,,,,
"""GNS",Gunns ,FPO,"1,362,638","188,382",13.82,1.48,"806,734,892","0.02""",,,,,,,,,
"""ACR",Acrux ,FPO,"89,281","12,116",13.57,0.00,"160,556,216","0.00""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"437,363","59,126",13.51,-0.35,"126,018,142","0.04""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"3,271,728","436,121",13.33,0.31,"1,920,694,831","0.02""",,,,,,,,,
"""ANN",Ansell ,FPO,"664,722","87,774",13.20,0.91,"131,577,652","0.06""",,,,,,,,,
"""STO",Santos ,FPO,"2,597,350","342,861",13.20,0.51,"832,568,323","0.04""",,,,,,,,,
"""OKN",Oakton ,FPO,"65,018","8,469",13.02,3.92,"91,987,235","0.00""",,,,,,,,,
"""ELD",Elders ,FPO,"3,226,712","419,758",13.00,1.07,"448,598,480","0.09""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"3,201,405","409,533",12.79,1.03,"1,855,529,431","0.02""",,,,,,,,,
"""MRU",NewSat ,FPO,"146,320","18,705",12.78,5.35,"130,229,188","0.01""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"3,917,377","499,435",12.74,-1.26,"2,748,353,504","0.01""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"8,965,789","1,133,033",12.63,0.00,"2,012,803,230","0.05""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"719,974","89,745",12.46,2.94,"576,837,197","0.01""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,765,240","219,768",12.45,0.75,"780,136,909","0.02""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"301,319","37,317",12.38,2.24,"254,290,140","0.01""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,379,136","168,164",12.19,0.12,"354,475,517","0.04""",,,,,,,,,
"""CPU",Computershare,FPO,"1,389,742","168,429",12.11,0.58,"555,664,059","0.03""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"2,193,210","265,756",12.11,0.43,"216,011,546","0.12""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"353,304","42,582",12.05,2.14,"100,725,449","0.04""",,,,,,,,,
"""IDL",Industrea ,FPO,"543,755","64,360",11.83,-1.42,"956,668,877","0.00""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"4,546,552","536,411",11.79,2.36,"1,079,570,693","0.05""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"2,216,498","256,990",11.59,4.44,"1,178,626,572","0.02""",,,,,,,,,
"""TRY",Troy Resources,FPO,"138,687","16,066",11.58,3.06,"87,474,323","0.01""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"2,489,392","287,583",11.55,2.27,"254,333,109","0.11""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"3,549,612","406,139",11.44,3.04,"1,031,911,394","0.03""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"99,796","11,419",11.44,-1.49,"26,033,570","0.04""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"9,902,353","1,127,329",11.38,4.05,"713,154,560","0.15""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"13,159,491","1,486,065",11.29,1.11,"2,592,249,647","0.05""",,,,,,,,,
"""ORI",Orica ,FPO,"1,151,525","129,589",11.25,-0.15,"362,100,430","0.03""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"232,354","26,126",11.24,0.95,"292,204,786","0.00""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"2,895,438","312,026",10.77,1.60,"620,733,944","0.05""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"1,022,956","109,274",10.68,3.00,"187,584,911","0.05""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"1,235,840","129,263",10.46,-1.05,"498,485,150","0.02""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"2,481,528","257,650",10.38,0.72,"1,092,548,972","0.02""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"18,188,127","1,880,438",10.33,0.00,"4,820,821,799","0.03""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,431,274","145,017",10.13,0.00,"290,892,011","0.05""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"24,425,984","2,323,864",9.51,0.00,"6,369,751,394","0.03""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"5,019,478","471,385",9.39,0.58,"1,035,071,131","0.04""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"11,684,534","1,093,752",9.36,-1.60,"2,729,071,212","0.04""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"118,029","11,015",9.33,0.35,"186,884,825","0.00""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"652,032","60,639",9.30,0.43,"566,751,863","0.01""",,,,,,,,,
"""CDU",Cudeco ,FPO,"454,290","42,094",9.26,0.21,"136,065,740","0.03""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"4,824,624","440,771",9.13,3.15,"336,582,351","0.13""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"25,456,183","2,323,031",9.12,3.63,"1,655,499,093","0.14""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"406,590","36,505",8.97,0.00,"94,193,403","0.03""",,,,,,,,,
"""KZL",Kagara,FPO,"2,520,704","219,062",8.69,3.05,"674,489,717","0.03""",,,,,,,,,
"""DLX",Duluxgroup ,FPO,"4,833,533","414,369",8.57,3.17,"366,038,208","0.11""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"2,044,722","174,850",8.55,-0.57,"1,062,316,784","0.01""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,206,328","102,136",8.46,2.51,"200,184,686","0.05""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"4,916,483","414,777",8.43,3.89,"421,257,088","0.09""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"272,970","22,840",8.36,1.83,"177,546,198","0.01""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"59,228","4,803",8.10,0.99,"141,488,151","0.00""",,,,,,,,,
"""WSA",Western Areas,FPO,"1,144,864","92,766",8.10,0.20,"179,735,899","0.05""",,,,,,,,,
"""LNC",Linc Energy,FPO,"11,053,814","890,682",8.05,7.16,"494,652,399","0.18""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"111,222","8,918",8.01,0.50,"53,967,182","0.01""",,,,,,,,,
"""AWB",AWB ,FPO,"9,540,440","761,871",7.98,4.95,"817,304,356","0.09""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"222,923","17,743",7.95,0.58,"58,028,081","0.03""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"68,850","5,414",7.86,3.99,"22,388,646","0.02""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"3,075,282","240,249",7.81,0.22,"1,414,667,986","0.01""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"358,199","27,939",7.80,-1.58,"508,212,161","0.00""",,,,,,,,,
"""HST",Hastie Group ,FPO,"390,754","30,307",7.75,0.65,"239,716,924","0.01""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,276,015","98,215",7.69,2.00,"1,386,827,962","0.00""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,441,493","110,817",7.68,2.33,"261,775,731","0.04""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"348,517","26,217",7.52,2.75,"99,782,560","0.02""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"812,653","60,546",7.45,1.37,"255,203,613","0.02""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"2,928,448","216,091",7.37,2.28,"872,224,422","0.02""",,,,,,,,,
"""REA",REA Group,FPO,"20,053","1,453",7.24,-0.91,"128,439,366","0.00""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"330,591","22,829",6.90,0.83,"67,182,500","0.03""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,152,114","148,143",6.88,2.91,"473,773,816","0.03""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"608,868","41,128",6.75,0.29,"229,636,018","0.01""",,,,,,,,,
"""SBM",St Barbara ,FPO,"16,383,105","1,093,808",6.67,0.00,"1,953,168,407","0.05""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"134,673","8,895",6.60,1.80,"150,569,976","0.00""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"427,323","28,095",6.57,3.80,"131,534,760","0.02""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"12,768,135","833,589",6.52,-0.93,"1,505,216,260","0.05""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"2,024,589","131,368",6.48,0.16,"395,028,737","0.03""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"49,766","3,187",6.40,0.00,"127,532,302","0.00""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"670,700","42,806",6.38,1.14,"215,681,127","0.02""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"3,449,432","219,785",6.37,1.53,"414,278,904","0.05""",,,,,,,,,
"""HGO",Hillgrove Resources ,FPO,"314,409","20,000",6.36,3.70,"482,553,890","0.00""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"1,697,896","106,803",6.29,0.70,"631,237,586","0.01""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"4,993,682","310,356",6.21,3.70,"1,260,030,198","0.02""",,,,,,,,,
"""PNA",PanAust ,FPO,"14,980,589","930,363",6.21,0.84,"2,953,925,939","0.03""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"153,089","9,485",6.19,0.44,"120,437,014","0.00""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"8,845,417","541,198",6.11,5.93,"493,650,070","0.11""",,,,,,,,,
"""SAI",SAI Global ,FPO,"111,572","6,696",6.00,0.00,"159,619,197","0.00""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"6,148,780","359,261",5.84,3.44,"2,709,995,932","0.01""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"1,581,318","89,660",5.67,1.62,"1,212,723,832","0.00""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"932,018","52,412",5.62,0.00,"580,576,525","0.00""",,,,,,,,,
"""GWT",GWA International ,FPO,"222,546","12,415",5.57,0.98,"301,102,514","0.00""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"2,267,453","126,075",5.56,-0.54,"772,670,160","0.01""",,,,,,,,,
"""AND",Andean Resources ,FPO,"385,653","20,390",5.28,4.62,"471,382,867","0.00""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"186,033","9,665",5.19,0.83,"67,703,709","0.01""",,,,,,,,,
"""DTE",Dart Energy ,FPO,"5,667,986","293,321",5.17,-1.28,"419,751,256","0.07""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"2,649,212","137,043",5.17,0.00,"733,711,705","0.01""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"463,027","23,583",5.09,0.00,"309,109,468","0.00""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"14,346,083","718,990",5.01,2.77,"958,061,849","0.07""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"298,228","14,902",4.99,1.90,"305,410,281","0.00""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"5,219,476","251,372",4.81,3.09,"2,287,682,926","0.01""",,,,,,,,,
"""BKY",Berkeley Resources ,FPO,"208,449","10,010",4.80,-3.55,"136,090,319","0.00""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"2,745,284","129,817",4.72,2.97,"259,309,656","0.05""",,,,,,,,,
"""CDD",Cardno ,FPO,"425,637","19,538",4.59,-3.45,"90,510,461","0.02""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"3,832,706","176,117",4.59,-1.26,"686,759,634","0.02""",,,,,,,,,
"""AFI",Australian Foundation Investment,FPO,"155,302","7,000",4.50,1.40,"989,153,644","0.00""",,,,,,,,,
"""BBG",Billabong International ,FPO,"541,527","24,336",4.49,0.66,"253,122,552","0.01""",,,,,,,,,
