ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4547.6 at 16:47 4/11/2009  Report at 19:05 Wednesday 4/11/2009!. Processed 11:25 Thursday 5/11/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""HTM",Heritage Gold NZ ,FPO NZ,"2,576,699","106,000",4.11,6.25,"287,703,320","0.03""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"328,459","13,496",4.10,-2.91,"156,485,921","0.00""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"1,309,575","53,455",4.08,0.00,"427,902,350","0.01""",,,,,,,,,
"""MPO",Molopo Australia ,FPO,"497,262","19,652",3.95,3.07,"191,477,070","0.01""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"77,129","2,959",3.83,0.00,"225,731,300","0.00""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"42,031","1,610",3.83,0.47,"25,973,070","0.00""",,,,,,,,,
"""NUF",Nufarm ,FPO,"531,196","20,082",3.78,-0.25,"218,061,199","0.00""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"1,660,011","62,673",3.77,-0.50,"732,381,533","0.00""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"2,613,312","95,157",3.64,0.27,"2,078,994,021","0.00""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"414,889","15,108",3.64,-1.38,"307,817,071","0.00""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"1,456,236","52,951",3.63,3.05,"361,141,400","0.01""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"680,671","24,310",3.57,8.47,"185,880,075","0.01""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"2,132,567","75,685",3.54,0.70,"1,823,420,708","0.00""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"710,410","25,015",3.52,-0.68,"264,264,459","0.00""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"197,473","6,895",3.49,-2.63,"123,812,455","0.00""",,,,,,,,,
"""CDU",Cudeco ,FPO,"237,691","8,291",3.48,-2.15,"138,195,702","0.00""",,,,,,,,,
"""FRS",FerrAus ,FPO,"371,355","12,951",3.48,10.00,"152,256,534","0.00""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,450,208","49,998",3.44,-1.16,"940,399,932","0.00""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"222,330","7,226",3.25,-1.74,"85,948,449","0.00""",,,,,,,,,
"""ERC",eircom Holdings ,FPO,"395,826","12,523",3.16,0.00,"167,904,914","0.00""",,,,,,,,,
"""VTA",Viterra Inc,CDI 1:1,"56,760","1,789",3.15,1.65,"68,629,939","0.00""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"412,682","12,880",3.12,0.38,"202,081,252","0.00""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,103,179","65,703",3.12,-0.56,"607,730,819","0.01""",,,,,,,,,
"""PEN",Peninsula Minerals ,FPO,"6,428,706","195,892",3.04,0.00,"1,356,919,154","0.01""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,437,919","41,813",2.90,-1.57,"448,868,339","0.00""",,,,,,,,,
"""SSN",Samson Oil & Gas ,FPO,"10,943,412","310,000",2.83,-9.09,"1,152,565,735","0.02""",,,,,,,,,
"""SDM",Sedgman ,FPO,"48,727","1,377",2.82,0.65,"205,037,695","0.00""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"97,102","2,722",2.80,-2.15,"53,150,792","0.00""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"851,903","22,319",2.62,-0.79,"270,000,000","0.00""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"7,544,347","194,392",2.57,2.41,"1,252,585,125","0.01""",,,,,,,,,
"""ELD",Elders ,FPO,"79,941,952","2,050,264",2.56,-2.85,"4,485,836,105","0.04""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"741,085","18,793",2.53,10.39,"96,565,335","0.01""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,439,067","34,953",2.42,-3.31,"200,163,686","0.01""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"11,007,351","264,271",2.40,-0.74,"2,265,123,620","0.01""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"16,087,766","384,635",2.39,-2.76,"2,805,460,371","0.01""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"924,648","21,306",2.30,1.73,"312,271,767","0.00""",,,,,,,,,
"""CWE",Carnegie Wave Energy ,FPO,"869,016","20,000",2.30,-2.50,"494,197,627","0.00""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"109,771","2,517",2.29,-2.47,"99,593,788","0.00""",,,,,,,,,
"""BCC",Buccaneer Energy ,FPO,"6,555,041","150,000",2.28,2.89,"280,151,722","0.05""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"1,114,021","25,469",2.28,-4.30,"98,698,465","0.02""",,,,,,,,,
"""PEM",Perilya ,FPO,"816,187","18,500",2.26,0.00,"394,554,640","0.00""",,,,,,,,,
"""UGL",United Group,FPO,"550,860","11,801",2.14,-1.42,"165,337,369","0.00""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,450,829","51,432",2.09,-0.59,"631,237,586","0.00""",,,,,,,,,
"""MMS",McMillan Shakespeare ,FPO,"197,874","3,978",2.01,-0.74,"67,583,428","0.00""",,,,,,,,,
"""UXC",UXC ,FPO,"523,286","10,518",2.01,-0.59,"233,648,834","0.00""",,,,,,,,,
"""AWB",AWB ,FPO,"4,632,141","89,328",1.92,0.00,"817,304,356","0.01""",,,,,,,,,
"""FTE",Forte Energy,FPO,"1,781,843","34,185",1.91,-5.71,"564,658,031","0.00""",,,,,,,,,
"""SKC",Sky City Entertainment Group,FPO NZ,"1,426,820","26,516",1.85,0.74,"575,114,687","0.00""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"128,401","2,266",1.76,-2.68,"122,496,819","0.00""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,153,842","20,318",1.76,-0.16,"481,060,331","0.00""",,,,,,,,,
"""APA",APA Group,STAPLED,"463,626","7,658",1.65,1.28,"508,816,964","0.00""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"201,635","3,311",1.64,1.88,"65,139,511","0.00""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"18,272,852","299,008",1.63,0.00,"460,483,911","0.06""",,,,,,,,,
"""WYL",Wattyl ,FPO,"116,151","1,847",1.59,3.46,"84,954,846","0.00""",,,,,,,,,
"""BCI",BC Iron ,FPO,"95,189","1,469",1.54,0.00,"80,811,000","0.00""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"190,534","2,893",1.51,-1.56,"259,126,131","0.00""",,,,,,,,,
"""SLV",Sylvania Resources ,FPO,"224,592","3,294",1.46,0.00,"218,079,254","0.00""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"4,415,733","60,000",1.35,4.14,"567,975,950","0.01""",,,,,,,,,
"""IVA",Ivanhoe Australia ,FPO,"27,550",335,1.21,1.42,"63,521,128","0.00""",,,,,,,,,
"""CAH",Catalpa Resources ,FPO,"1,789,673","20,000",1.11,-3.33,"1,171,817,125","0.00""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,929,770","21,436",1.11,-1.09,"1,561,166,672","0.00""",,,,,,,,,
"""BBI",B & B Infrastructure,STAPLED,"16,645,580","179,066",1.07,-5.26,"2,591,766,809","0.00""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"110,846","1,194",1.07,-0.33,"239,168,690","0.00""",,,,,,,,,
"""LRC",Laguna Resources,FPO,"93,694,411","991,548",1.05,0.00,"408,387,450","0.24""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"803,234","8,425",1.04,4.70,"103,009,351","0.00""",,,,,,,,,
"""PGA",Photon Group ,FPO,"364,198","3,800",1.04,-0.57,"178,416,628","0.00""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"236,019","2,328",0.98,-2.28,"66,678,162","0.00""",,,,,,,,,
"""IVC",Invocare ,FPO,"88,961",865,0.97,-0.17,"101,834,236","0.00""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"76,028",729,0.95,-2.04,"78,959,219","0.00""",,,,,,,,,
"""SGX",Sino Gold Mining ,FPO,"2,206,811","20,911",0.94,5.07,"292,578,478","0.00""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,254,259","11,092",0.88,-1.81,"476,397,537","0.00""",,,,,,,,,
"""BRG",Breville Group ,FPO,"66,103",581,0.87,-2.26,"129,515,322","0.00""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"555,875","4,669",0.84,-2.66,"177,016,198","0.00""",,,,,,,,,
"""WDS",WDS ,FPO,"948,486","7,500",0.79,5.00,"129,884,728","0.00""",,,,,,,,,
"""ATI",Atlantic ,FPO,"6,672,711","50,000",0.74,0.00,"1,112,311,353","0.00""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"7,413,603","50,000",0.67,5.88,"534,595,770","0.00""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"236,879","1,418",0.59,-1.51,"246,444,635","0.00""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"124,411",670,0.53,-1.79,"136,471,485","0.00""",,,,,,,,,
"""BUL",Blue Energy ,FPO,"2,027,054","10,024",0.49,-2.22,"646,288,256","0.00""",,,,,,,,,
"""TFC",TFS Corporation ,FPO,"55,068",250,0.45,0.54,"224,552,542","0.00""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"805,601","3,573",0.44,-0.98,"150,021,941","0.00""",,,,,,,,,
"""UMC",United Minerals Corp,FPO,"3,666,333","15,000",0.40,-0.78,"155,112,330","0.01""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"350,290","1,232",0.35,0.75,"107,852,856","0.00""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"262,538",878,0.33,2.31,"192,502,761","0.00""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"270,827",880,0.32,-1.68,"154,199,324","0.00""",,,,,,,,,
"""CUS",Customers ,FPO,"206,221",627,0.30,0.00,"133,873,643","0.00""",,,,,,,,,
"""GDY",Geodynamics ,FPO,"224,505",650,0.29,-2.26,"290,521,140","0.00""",,,,,,,,,
"""SEK",Seek ,FPO,"2,049,047","4,963",0.24,-2.64,"335,766,988","0.00""",,,,,,,,,
"""NBS",Nexbis ,FPO,"3,104,038","7,186",0.23,-8.33,"432,730,096","0.00""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"409,031",960,0.23,0.32,"46,653,464","0.00""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"1,092,069","2,249",0.20,-1.40,"802,460,585","0.00""",,,,,,,,,
"""TOE",Toro Energy ,FPO,"3,738,848","7,688",0.20,-3.12,"821,958,261","0.00""",,,,,,,,,
"""IIN",iiNet ,FPO,"194,882",350,0.18,-5.24,"151,502,657","0.00""",,,,,,,,,
"""AMU",Amadeus Energy ,FPO,"376,553",650,0.17,-3.70,"304,030,904","0.00""",,,,,,,,,
"""IRN",Indophil Resources,FPO,"371,122",650,0.17,-0.52,"393,127,937","0.00""",,,,,,,,,
"""ARG",Argo Investments ,FPO,"103,134",169,0.16,-1.18,"585,428,386","0.00""",,,,,,,,,
"""MSB",Mesoblast ,FPO,"48,133",80,0.16,2.32,"138,364,201","0.00""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"296,219",389,0.13,-0.55,"86,584,735","0.00""",,,,,,,,,
"""WTP",Watpac ,FPO,"216,040",250,0.11,2.85,"178,728,035","0.00""",,,,,,,,,
"""PEK",Peak Resources ,FPO,"1,246,153","1,000",0.08,-7.69,"93,830,002","0.00""",,,,,,,,,
"""BKW",Brickworks ,FPO,"328,165",234,0.07,-0.16,"147,235,904","0.00""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"96,481",72,0.07,-1.15,"238,640,580","0.00""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"349,609",200,0.05,-1.88,"201,710,934","0.00""",,,,,,,,,
"""CFE",Cape Lambert Iron Ore,FPO,"3,276,657","1,629",0.05,2.27,"536,619,804","0.00""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"1,993,850",650,0.03,0.00,"1,048,048,276","0.00""",,,,,,,,,
"""LLP",Lend Lease Primelife Group,STAPLED,"2,111,477",650,0.03,0.00,"966,252,666","0.00""",,,,,,,,,
"""SGZ",Scotgold Resources ,FPO,"444,100",100,0.02,9.09,"66,495,744","0.00""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"217,774",26,0.01,-0.62,"93,458,606","0.00""",,,,,,,,,
"""MAE",Marion Energy ,FPO,"1,794,734",211,0.01,8.33,"371,911,452","0.00""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"1,061,968",136,0.01,-0.42,"447,827,412","0.00""",,,,,,,,,
