ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4676.1 at 16:47 16/12/2009  Report at 19:05 Wednesday 16/12/2009!. Processed 17:41 Thursday 17/12/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""WDC",Westfield Group,STAPLED,"12,095,946","1,513,615",12.51,-1.99,"2,307,770,787","0.06""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"305,815","37,719",12.33,-2.49,"103,249,351","0.03""",,,,,,,,,
"""BXB",Brambles ,FPO,"5,678,837","687,509",12.10,-1.41,"1,412,190,433","0.04""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"44,206","5,299",11.98,-1.06,"150,770,718","0.00""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"3,231,207","383,773",11.87,2.73,"798,520,953","0.04""",,,,,,,,,
"""CPU",Computershare,FPO,"1,080,125","127,150",11.77,1.57,"555,654,059","0.02""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"1,562,180","183,549",11.75,-3.84,"631,237,586","0.02""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"4,034,340","458,744",11.37,-0.35,"748,208,467","0.06""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"701,008","78,548",11.20,0.62,"388,429,875","0.02""",,,,,,,,,
"""IVC",Invocare ,FPO,"272,471","30,257",11.10,-1.22,"101,834,236","0.03""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"15,377,035","1,705,263",11.09,-2.24,"2,067,095,545","0.08""",,,,,,,,,
"""UXC",UXC ,FPO,"187,873","20,609",10.97,-2.39,"238,295,018","0.00""",,,,,,,,,
"""CSV",CSG ,FPO,"804,123","88,000",10.94,-1.54,"175,930,675","0.05""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"171,548","18,731",10.91,-1.57,"169,781,960","0.01""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,629,966","176,340",10.81,-3.69,"960,638,735","0.01""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"12,152,172","1,310,698",10.78,-2.12,"2,368,729,935","0.05""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"1,331,529","142,026",10.66,-2.05,"707,187,674","0.02""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"2,232,042","237,989",10.66,-2.93,"433,900,923","0.05""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"932,007","96,105",10.31,-1.90,"213,430,606","0.04""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"351,242","36,156",10.29,2.33,"156,485,921","0.02""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"783,503","80,552",10.28,-0.51,"413,727,231","0.01""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"11,266,051","1,134,272",10.06,0.90,"2,209,126,568","0.05""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"734,528","73,823",10.05,-0.48,"706,586,545","0.01""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"4,969,464","498,282",10.02,-1.07,"1,290,049,879","0.03""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"59,595,225","5,867,698",9.84,0.00,"4,611,574,674","0.12""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"2,961,882","291,373",9.83,-0.85,"1,488,668,825","0.02""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"1,850,532","181,277",9.79,-0.73,"607,730,819","0.03""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"2,350,403","230,000",9.78,7.14,"629,981,676","0.03""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"5,177,887","505,177",9.75,-1.56,"2,078,994,021","0.02""",,,,,,,,,
"""CUS",Customers ,FPO,"125,078","11,859",9.48,-0.67,"134,093,643","0.00""",,,,,,,,,
"""SSN",Samson Oil & Gas ,FPO,"4,780,000","446,502",9.34,10.00,"1,169,555,338","0.03""",,,,,,,,,
"""CSL",CSL ,FPO,"1,438,734","134,152",9.32,-0.19,"589,119,028","0.02""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"5,069,744","466,464",9.20,-1.25,"525,803,012","0.08""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"1,230,745","112,866",9.17,2.95,"423,125,768","0.02""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"805,844","73,706",9.14,-1.34,"201,490,660","0.03""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"610,374","55,291",9.05,1.52,"236,343,513","0.02""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"358,327","31,882",8.89,1.63,"490,705,150","0.00""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"2,516,674","223,641",8.88,1.52,"732,381,533","0.03""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"525,000","46,548",8.86,-3.63,"460,483,911","0.01""",,,,,,,,,
"""GXY",Galaxy Resources ,FPO,"439,990","38,535",8.75,-2.95,"141,021,066","0.02""",,,,,,,,,
"""SBM",St Barbara ,FPO,"8,894,819","762,668",8.57,-3.33,"1,952,668,407","0.03""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,916,950","247,278",8.47,-0.95,"699,358,971","0.03""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"295,163","24,771",8.39,-2.06,"177,116,198","0.01""",,,,,,,,,
"""AWE",AWE ,FPO,"1,491,780","122,806",8.23,-1.79,"521,871,941","0.02""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"4,041,835","331,800",8.20,3.57,"2,460,135,686","0.01""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"72,488","5,933",8.18,1.42,"175,671,398","0.00""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,861,278","150,675",8.09,-1.65,"270,000,000","0.05""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"5,165,903","417,395",8.08,2.14,"1,037,994,023","0.04""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"105,676","8,430",7.97,-1.07,"53,156,311","0.01""",,,,,,,,,
"""GDY",Geodynamics ,FPO,"201,453","15,603",7.74,-1.23,"290,725,222","0.00""",,,,,,,,,
"""ORI",Orica ,FPO,"1,231,374","94,788",7.69,0.43,"361,065,279","0.02""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"17,109,355","1,307,304",7.64,-0.86,"2,729,071,212","0.04""",,,,,,,,,
"""ELD",Elders ,FPO,"19,221,579","1,465,196",7.62,3.33,"4,485,836,105","0.03""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"17,215","1,311",7.61,1.35,"238,640,580","0.00""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"3,307,050","245,262",7.41,-1.28,"865,074,422","0.02""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"186,716","13,843",7.41,0.22,"99,680,858","0.01""",,,,,,,,,
"""KZL",Kagara,FPO,"3,258,249","236,341",7.25,-0.94,"672,244,880","0.03""",,,,,,,,,
"""SEK",Seek ,FPO,"866,048","62,039",7.16,-0.15,"335,766,988","0.01""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"762,910","54,554",7.15,-3.09,"200,184,686","0.02""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"4,108,543","289,070",7.03,-0.94,"1,655,249,093","0.01""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"11,588,873","793,373",6.84,-1.32,"2,995,569,402","0.02""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"105,005","6,996",6.66,-1.31,"239,168,690","0.00""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"1,011,538","66,025",6.52,-1.11,"361,141,400","0.01""",,,,,,,,,
"""IGO",Independence Group,FPO,"105,802","6,816",6.44,-2.68,"113,651,039","0.00""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"2,609,414","165,322",6.33,-2.63,"314,795,521","0.05""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"7,727,507","471,339",6.09,-1.17,"3,873,085,929","0.01""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"4,126,268","250,000",6.05,0.00,"1,050,814,774","0.02""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"66,774","3,945",5.90,0.43,"25,973,070","0.01""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"72,594","4,268",5.87,0.00,"150,021,941","0.00""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"61,900","3,589",5.79,-1.90,"122,496,819","0.00""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"19,331,963","1,117,070",5.77,0.43,"3,121,339,730","0.03""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,400,853","80,795",5.76,1.60,"253,994,135","0.03""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"626,330","34,046",5.43,-1.01,"350,190,429","0.01""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"5,124,265","273,814",5.34,-0.70,"1,270,897,282","0.02""",,,,,,,,,
"""LEP",ALE Property Group,STAPLED,"84,614","4,315",5.10,-1.25,"151,519,561","0.00""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"17,817,690","907,090",5.09,-1.84,"4,766,093,266","0.01""",,,,,,,,,
"""BCC",Buccaneer Energy ,FPO,"6,967,387","350,000",5.02,-9.09,"346,522,863","0.10""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"218,703","10,955",5.00,0.71,"141,164,829","0.00""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"20,364","1,000",4.91,-0.44,"307,817,071","0.00""",,,,,,,,,
"""WSA",Western Areas,FPO,"285,818","13,640",4.77,-2.18,"179,109,649","0.00""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"573,779","27,153",4.73,0.00,"685,099,634","0.00""",,,,,,,,,
"""CDU",Cudeco ,FPO,"234,345","11,034",4.70,-1.00,"137,887,052","0.00""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"3,761,332","174,203",4.63,-1.95,"551,229,733","0.03""",,,,,,,,,
"""BKN",Bradken ,FPO,"1,173,506","52,978",4.51,-2.05,"129,758,761","0.04""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"37,879","1,698",4.48,-0.31,"62,560,346","0.00""",,,,,,,,,
"""ERA",ERA,FPO 'A',"235,495","10,023",4.25,-1.52,"190,737,934","0.00""",,,,,,,,,
