ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4575.8 at 16:46 11/2/2010  Report at 19:06 Thursday 11/2/2010. Processed 11:22 Friday 12/2/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""AUN",Austar United Comms,FPO,"2,133,465","889,886",41.71,0.40,"1,252,608,177","0.07""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"8,883,083","3,675,101",41.37,1.17,"3,356,081,497","0.11""",,,,,,,,,
"""SEV",Seven Network ,FPO,"525,063","209,178",39.83,3.30,"190,260,281","0.11""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"10,446,966","4,140,106",39.63,3.63,"2,209,126,568","0.18""",,,,,,,,,
"""BBG",Billabong International ,FPO,"248,139","95,014",38.29,1.83,"252,863,336","0.03""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"794,846","297,130",37.38,0.20,"388,429,875","0.07""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"2,880,983","1,043,541",36.22,2.62,"606,831,240","0.17""",,,,,,,,,
"""MAP",MAp Group,FORUS,"1,606,705","568,404",35.37,-0.34,"1,861,210,782","0.03""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"1,130,460","381,377",33.73,3.00,"686,759,634","0.05""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"1,599,199","537,110",33.58,1.94,"865,224,422","0.06""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"513,421","171,352",33.37,3.20,"299,048,336","0.05""",,,,,,,,,
"""OST",OneSteel ,FPO,"3,919,520","1,308,162",33.37,3.21,"1,328,402,869","0.09""",,,,,,,,,
"""KZL",Kagara,FPO,"3,109,277","1,033,513",33.24,6.35,"674,489,717","0.15""",,,,,,,,,
"""AMP",AMP ,FPO,"8,374,688","2,575,134",30.74,-1.88,"2,048,645,162","0.12""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"5,382,110","1,647,187",30.60,2.37,"3,104,024,016","0.05""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"5,938,765","1,812,701",30.52,0.00,"1,080,653,789","0.16""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"6,773,811","2,054,454",30.32,1.01,"2,976,272,796","0.06""",,,,,,,,,
"""SGP",Stockland,STAPLED,"5,894,828","1,779,316",30.18,1.01,"2,383,036,717","0.07""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"164,236","49,011",29.84,2.18,"208,918,744","0.02""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"1,600,060","472,591",29.53,1.06,"1,062,316,784","0.04""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"3,481,464","1,014,923",29.15,2.25,"1,534,275,722","0.06""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"1,132,843","327,314",28.89,9.39,"177,116,198","0.18""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"115,241","33,262",28.86,1.09,"232,285,800","0.01""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"2,428,328","689,573",28.39,2.34,"434,506,974","0.15""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"4,255,413","1,205,963",28.34,-0.54,"1,894,391,570","0.06""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"3,016,040","851,873",28.24,6.83,"1,167,783,517","0.07""",,,,,,,,,
"""WSA",Western Areas,FPO,"379,664","106,853",28.14,1.45,"179,735,899","0.05""",,,,,,,,,
"""GNS",Gunns ,FPO,"2,795,843","786,366",28.12,-1.00,"806,734,892","0.09""",,,,,,,,,
"""AMC",Amcor ,FPO,"6,386,912","1,761,027",27.57,0.00,"1,221,103,663","0.14""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"4,293,326","1,181,108",27.51,8.52,"1,161,817,264","0.10""",,,,,,,,,
"""AWC",Alumina ,FPO,"10,365,087","2,793,067",26.94,2.45,"2,440,196,187","0.11""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"23,197,141","6,121,752",26.39,0.00,"9,277,584,743","0.06""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"767,655","199,014",25.92,0.77,"108,334,987","0.18""",,,,,,,,,
"""GWT",GWA International ,FPO,"730,266","185,267",25.37,4.54,"300,667,514","0.06""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,316,745","331,994",25.21,-1.10,"748,299,067","0.04""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"1,374,284","344,323",25.05,7.76,"435,384,268","0.07""",,,,,,,,,
"""EXT",Extract Resources,FPO,"195,172","48,483",24.84,-0.14,"242,617,636","0.02""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"80,530","19,979",24.80,0.69,"168,111,691","0.01""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"18,179,330","4,480,953",24.64,-0.90,"1,930,403,911","0.23""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"10,126,622","2,486,908",24.55,-1.21,"2,307,773,663","0.10""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"6,209,318","1,509,563",24.31,9.28,"1,077,174,611","0.14""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"129,234","31,075",24.04,2.79,"826,230,549","0.00""",,,,,,,,,
"""FPH",Fisher & Paykel Healthcare,FPO NZ,"183,512","43,850",23.89,-1.13,"512,304,851","0.00""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,435,713","333,416",23.22,7.16,"272,935,495","0.12""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"213,615,196","49,192,251",23.02,-5.01,"12,443,074,357","0.39""",,,,,,,,,
"""GGG",Greenland Minerals & Energy,FPO,"254,081","57,493",22.62,0.00,"230,388,563","0.02""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"360,937","81,060",22.45,-0.38,"203,496,058","0.04""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"7,331,943","1,613,605",22.00,0.87,"2,351,955,725","0.06""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"2,584,726","567,928",21.97,-1.30,"2,483,693,809","0.02""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"3,754,966","816,811",21.75,0.00,"2,078,994,021","0.03""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"25,343","5,411",21.35,0.24,"150,770,718","0.00""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"490,590","104,510",21.30,-0.82,"1,823,619,058","0.00""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"201,100","40,000",19.89,0.00,"460,483,911","0.00""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"1,440,958","285,822",19.83,1.60,"151,924,147","0.18""",,,,,,,,,
"""BUL",Blue Energy ,FPO,"238,650","47,141",19.75,3.12,"647,488,256","0.00""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"2,322,906","457,363",19.68,4.08,"530,987,213","0.08""",,,,,,,,,
"""PNA",PanAust ,FPO,"14,289,748","2,799,719",19.59,7.86,"2,932,780,549","0.09""",,,,,,,,,
"""GNC",Graincorp ,FPO,"854,605","166,437",19.47,-0.33,"198,318,900","0.08""",,,,,,,,,
"""SBM",St Barbara ,FPO,"4,454,515","866,209",19.44,0.00,"1,952,668,407","0.04""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"424,631","82,119",19.33,-0.78,"603,580,761","0.01""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"210,618","39,851",18.92,1.87,"93,937,192","0.04""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"2,857,122","539,415",18.88,4.16,"733,711,705","0.07""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"3,807,523","715,780",18.79,5.73,"388,217,445","0.18""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"1,225,695","230,000",18.76,3.70,"648,278,861","0.03""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"1,435,174","264,319",18.41,-1.25,"1,751,297,420","0.01""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"9,046,287","1,644,057",18.17,0.00,"2,729,071,212","0.06""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"695,210","124,885",17.96,0.00,"333,681,857","0.03""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"1,836,284","328,980",17.91,1.98,"483,343,584","0.06""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"3,939,453","692,643",17.58,2.41,"1,025,035,218","0.06""",,,,,,,,,
"""CXC",Coeur d'Alene Mines,CDI 1:1,"4,920",821,16.68,-0.18,"4,365,904","0.01""",,,,,,,,,
"""CSL",CSL ,FPO,"2,802,698","466,880",16.65,-0.57,"582,777,598","0.08""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"507,882","84,197",16.57,3.92,"66,678,162","0.12""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"8,676,107","1,430,990",16.49,2.64,"1,380,386,438","0.10""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"3,890,843","634,082",16.29,1.69,"2,705,140,151","0.02""",,,,,,,,,
"""CWN",Crown ,FPO,"1,140,917","183,430",16.07,-2.65,"753,555,290","0.02""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,607,566","256,674",15.96,2.40,"320,880,521","0.08""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"6,300,307","1,000,582",15.88,2.06,"1,624,890,447","0.06""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"144,847","22,962",15.85,2.32,"307,817,071","0.00""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"4,336,588","685,384",15.80,4.11,"732,381,533","0.09""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"2,565,442","405,193",15.79,2.35,"2,592,249,647","0.01""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"20,320,761","3,196,473",15.73,1.39,"2,265,123,620","0.14""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"3,234,331","506,395",15.65,4.20,"931,386,248","0.05""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"4,164,127","640,989",15.39,3.06,"1,031,911,394","0.06""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"27,210,922","4,182,176",15.36,4.47,"4,611,574,674","0.09""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"706,757","108,349",15.33,3.73,"185,880,075","0.05""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"8,242,448","1,260,924",15.29,0.00,"2,709,995,932","0.04""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"433,825","66,218",15.26,3.49,"194,998,524","0.03""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"5,071,936","769,180",15.16,-0.81,"503,544,941","0.15""",,,,,,,,,
"""BLD",Boral ,FPO,"3,895,484","587,591",15.08,-0.52,"595,313,279","0.09""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"576,546","85,481",14.82,3.37,"170,381,960","0.05""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"3,461,951","503,582",14.54,-1.64,"1,270,897,282","0.04""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"7,128,384","1,011,321",14.18,2.72,"2,533,020,784","0.04""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"2,052,838","289,658",14.11,1.87,"334,810,233","0.08""",,,,,,,,,
"""BXB",Brambles ,FPO,"3,803,346","532,747",14.00,0.59,"1,412,317,782","0.03""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"541,592","75,169",13.87,-0.10,"350,257,487","0.02""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"10,412,123","1,434,192",13.77,6.06,"1,655,499,093","0.08""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"30,757","4,209",13.68,0.73,"292,204,786","0.00""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"696,695","94,893",13.62,5.29,"313,372,551","0.03""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"138,617","18,794",13.55,4.11,"208,765,592","0.00""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"309,977","41,477",13.38,4.15,"99,755,858","0.04""",,,,,,,,,
"""PPT",Perpetual ,FPO,"65,076","8,654",13.29,0.59,"42,981,208","0.02""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"561,776","74,088",13.18,2.90,"270,000,000","0.02""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"6,457,552","848,904",13.14,2.12,"2,884,031,620","0.02""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"1,253,754","164,066",13.08,0.59,"699,358,971","0.02""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"7,074,110","914,442",12.92,0.59,"4,766,093,266","0.01""",,,,,,,,,
"""ASX",ASX ,FPO,"677,387","87,472",12.91,1.10,"172,305,698","0.05""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"894,136","114,240",12.77,-1.00,"448,868,339","0.02""",,,,,,,,,
"""DJS",David Jones ,FPO,"1,933,397","244,314",12.63,1.89,"503,524,465","0.04""",,,,,,,,,
"""RSN",Renison Consolidated Mines,FPO,"2,956,675","370,558",12.53,0.00,"1,863,797,170","0.02""",,,,,,,,,
"""STO",Santos ,FPO,"2,279,144","284,401",12.47,1.61,"831,413,347","0.03""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"4,232,051","526,981",12.45,0.00,"1,996,912,778","0.02""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"246,535","30,034",12.18,3.13,"103,249,351","0.02""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,297,319","156,599",12.07,3.21,"748,598,989","0.02""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"575,537","69,200",12.02,-1.18,"264,264,459","0.02""",,,,,,,,,
"""ORI",Orica ,FPO,"814,675","97,930",12.02,0.28,"361,088,962","0.02""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"3,678,005","438,992",11.93,3.13,"717,142,802","0.06""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"1,817,166","213,736",11.76,0.00,"2,248,546,624","0.01""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"17,943,330","2,091,124",11.65,-1.66,"6,205,676,188","0.03""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,254,929","145,980",11.63,7.14,"1,561,166,672","0.00""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,851,207","215,203",11.62,-1.49,"462,755,572","0.04""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,606,736","415,493",11.52,-0.47,"1,239,999,313","0.03""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"5,482,964","629,099",11.47,0.00,"1,275,641,444","0.04""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"1,254,237","140,302",11.18,3.07,"631,237,586","0.02""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"3,290,770","364,796",11.08,4.06,"802,460,585","0.04""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"6,037,530","665,473",11.02,1.16,"2,926,103,883","0.02""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"1,510,596","162,623",10.76,1.94,"1,299,562,220","0.01""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"3,482,389","374,499",10.75,4.97,"707,187,674","0.05""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"1,848,272","197,830",10.70,6.55,"1,037,994,023","0.01""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"70,428","7,461",10.59,-1.75,"146,149,810","0.00""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,634,862","171,819",10.51,7.73,"254,333,109","0.06""",,,,,,,,,
"""APN",APN News & Media ,FPO,"606,560","63,600",10.48,1.31,"595,311,917","0.01""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,992,456","307,657",10.28,0.44,"607,730,819","0.05""",,,,,,,,,
"""IVC",Invocare ,FPO,"171,160","17,445",10.19,1.98,"101,834,236","0.01""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"884,098","89,994",10.17,0.00,"481,404,331","0.01""",,,,,,,,,
"""CRG",Crane Group ,FPO,"175,366","17,625",10.05,0.54,"77,684,223","0.02""",,,,,,,,,
"""MTS",Metcash ,FPO,"8,363,093","812,946",9.72,-0.72,"765,622,951","0.10""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"1,742,731","169,368",9.71,1.12,"878,168,374","0.01""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"6,918,837","662,026",9.56,0.57,"2,119,507,342","0.03""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"446,485","41,208",9.22,2.71,"186,109,338","0.02""",,,,,,,,,
"""ELD",Elders ,FPO,"802,133","73,941",9.21,-2.22,"448,598,480","0.01""",,,,,,,,,
"""CDI",Challenger Diversified Prop,STAPLED,"814,058","74,682",9.17,3.06,"890,676,173","0.00""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"5,936,035","541,473",9.12,4.89,"1,045,236,720","0.05""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"54,339","4,937",9.08,0.00,"150,554,149","0.00""",,,,,,,,,
"""IDL",Industrea ,FPO,"3,643,092","322,559",8.85,11.11,"955,736,701","0.03""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"645,118","56,383",8.74,-1.17,"460,804,793","0.01""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"374,274","32,352",8.64,6.11,"193,921,119","0.01""",,,,,,,,,
"""ANN",Ansell ,FPO,"470,945","40,385",8.57,2.30,"132,714,927","0.03""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,548,245","214,989",8.43,3.78,"446,890,286","0.04""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"2,625,136","221,515",8.43,1.63,"707,511,545","0.03""",,,,,,,,,
"""APA",APA Group,STAPLED,"428,157","34,958",8.16,-0.61,"508,816,964","0.00""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"829,815","67,544",8.14,3.03,"238,997,693","0.02""",,,,,,,,,
"""CSR",CSR ,FPO,"3,795,855","297,633",7.84,1.50,"1,514,920,814","0.02""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"26,821,249","2,100,695",7.83,0.00,"1,823,306,551","0.11""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"713,680","55,827",7.82,-1.04,"413,727,231","0.01""",,,,,,,,,
"""WCTPA",Westpac TPS Trust,PREF,"1,733",131,7.55,1.15,"7,627,375","0.00""",,,,,,,,,
"""CDU",Cudeco ,FPO,"808,590","60,710",7.50,15.25,"137,751,181","0.04""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"25,419,507","1,901,499",7.48,1.97,"3,121,339,730","0.06""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"900,079","67,029",7.44,2.59,"417,499,705","0.01""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,444,686","107,157",7.41,5.30,"254,924,863","0.04""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"20,024,185","1,474,415",7.36,1.41,"2,368,729,935","0.06""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"408,240","29,228",7.16,-3.34,"247,943,495","0.01""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"345,327","24,712",7.15,2.70,"97,443,268","0.02""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"43,201","2,980",6.89,-0.44,"25,973,070","0.01""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,390,906","93,652",6.73,4.31,"200,184,686","0.04""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"362,679","24,296",6.69,0.97,"213,673,497","0.01""",,,,,,,,,
"""HGO",Hillgrove Resources ,FPO,"2,295,919","153,000",6.66,2.63,"477,826,806","0.03""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"1,667,294","110,793",6.64,11.72,"251,223,000","0.04""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"1,143,454","73,335",6.41,6.48,"322,273,136","0.02""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"3,633,499","231,681",6.37,-1.29,"713,154,560","0.03""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,495,785","94,271",6.30,3.59,"486,223,803","0.01""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"231,879","14,605",6.29,-0.76,"561,000,000","0.00""",,,,,,,,,
"""TRY",Troy Resources,FPO,"251,074","15,595",6.21,6.28,"87,455,889","0.01""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"2,146,639","132,084",6.15,0.96,"1,290,049,879","0.01""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"6,226,039","381,606",6.12,2.75,"581,517,884","0.06""",,,,,,,,,
"""TZN",Terramin Australia ,FPO,"139,479","8,450",6.05,4.89,"158,388,677","0.00""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"59,965","3,599",6.00,-2.29,"50,412,566","0.00""",,,,,,,,,
"""AEJ",Alinta Energy Group,STAPLED,"333,817","20,000",5.99,2.66,"726,328,872","0.00""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"826,942","49,022",5.92,1.75,"573,625,950","0.00""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"1,396,985","82,123",5.87,-0.99,"620,709,233","0.01""",,,,,,,,,
"""OKN",Oakton ,FPO,"128,112","7,440",5.80,7.05,"91,854,235","0.00""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"7,296,644","422,979",5.79,0.87,"2,261,732,048","0.01""",,,,,,,,,
"""CSS",Clean Seas Tuna ,FPO,"1,948,028","110,000",5.64,-2.00,"418,112,534","0.02""",,,,,,,,,
"""MCP",McPherson's ,FPO,"31,575","1,766",5.59,0.35,"71,651,758","0.00""",,,,,,,,,
"""NUF",Nufarm ,FPO,"599,114","32,726",5.46,-0.82,"218,126,718","0.01""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"1,005,159","54,558",5.42,1.41,"204,012,842","0.02""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"536,068","29,007",5.41,7.38,"364,310,964","0.00""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"278,103","14,938",5.37,-1.13,"414,227,380","0.00""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,650,732","88,191",5.34,0.28,"859,163,875","0.01""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"417,716","22,323",5.34,-0.51,"156,485,921","0.01""",,,,,,,,,
"""MDT",Macquarie DDR Trust,UNIT,"1,892,033","100,000",5.28,1.12,"943,203,042","0.01""",,,,,,,,,
"""CPU",Computershare,FPO,"2,038,048","107,507",5.27,0.00,"555,654,059","0.01""",,,,,,,,,
"""POH",Phosphagenics ,FPO,"32,634,408","1,715,987",5.25,29.87,"739,696,509","0.23""",,,,,,,,,
"""ENV",Envestra ,FPO,"476,781","25,000",5.24,1.01,"1,346,902,042","0.00""",,,,,,,,,
"""AWB",AWB ,FPO,"1,705,959","88,125",5.16,-0.50,"817,304,356","0.01""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"142,262","7,347",5.16,0.88,"190,738,408","0.00""",,,,,,,,,
"""SDM",Sedgman ,FPO,"245,498","12,000",4.88,4.87,"205,437,695","0.00""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"3,272,520","156,556",4.78,-1.09,"1,178,626,572","0.01""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"2,160,249","102,544",4.74,3.01,"359,173,825","0.02""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"1,867,324","85,000",4.55,1.13,"3,873,085,929","0.00""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"5,834,160","264,337",4.53,6.25,"958,061,849","0.02""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"1,973,254","87,873",4.45,5.81,"259,126,131","0.03""",,,,,,,,,
"""NHF",NIB Holdings ,FPO,"66,793","2,941",4.40,2.40,"495,925,501","0.00""",,,,,,,,,
"""ARU",Arafura Resources ,FPO,"290,197","12,735",4.38,2.53,"259,213,979","0.00""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"758,699","32,719",4.31,8.33,"178,260,170","0.01""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"604,281","25,352",4.19,2.66,"155,180,903","0.01""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,130,117","46,477",4.11,3.91,"469,631,618","0.01""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"255,433","10,244",4.01,-1.83,"606,118,435","0.00""",,,,,,,,,
