Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
ASX & CHI-X SHORT SALES: REPORTED FOR Tuesday, October 7, 2014,,,,,,,,,,,,,,,,,,,,
"Report at Tuesday, October 7, 2014. Processed Wednesday at 2014-10-08T12:15:00+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
CAB,Cabcharge Aust,FPO,,"694,105",,,"120,430,683",.57,,
BKN,Bradken,FPO,,"807,757",,,"171,027,249",.47,,
FMG,Fortescue Metals Grp,FPO,,"13,489,513",,,"3,113,798,151",.43,,
UGL,UGL,FPO,,"569,935",,,"166,511,240",.34,,
BCI,BC Iron,FPO,,"420,279",,,"124,345,439",.33,,
MML,Medusa Min,FPO,,"697,324",,,"207,794,301",.33,,
NST,Northern Star Res,FPO,,"1,723,252",,,"587,429,659",.29,,
MIN,Mineral Res,FPO,,"520,816",,,"186,556,246",.27,,
BDR,Beadell Resources,FPO,,"2,211,016",,,"798,657,280",.27,,
LNG,Liquefied Natural,FPO,,"1,259,629",,,"461,402,201",.27,,
RIO,Rio Tinto,FPO,,"1,079,782",,,"435,758,720",.24,,
PPT,Perpetual,FPO,,"112,140",,,"46,574,426",.24,,
AUB,Austbrokers Hldgs,FPO,,"146,435",,,"60,088,396",.24,,
IFL,IOOF Hldgs,FPO,,"714,373",,,"300,133,752",.23,,
JBH,JB Hi-Fi,FPO,,"229,754",,,"98,947,309",.23,,
BPT,Beach Energy,FPO,,"2,869,429",,,"1,297,496,886",.22,,
MND,Monadelphous Grp,FPO,,"202,694",,,"92,798,010",.21,,
MGX,Mount Gibson Iron,FPO,,"2,207,755",,,"1,090,805,085",.20,,
NWH,NRW Hldgs,FPO,,"562,141",,,"278,888,011",.20,,
ALQ,ALS,FPO,,"792,731",,,"397,795,796",.19,,
CGF,Challenger,FPO,,"1,081,959",,,"564,063,117",.19,,
SXL,Sthn Cross Media ,FPO,,"1,362,859",,,"705,246,986",.19,,
OZL,OZ Minerals,FPO,,"598,825",,,"303,470,022",.19,,
SUL,Super Retail Grp,FPO,,"388,196",,,"196,897,430",.19,,
LLC,Lend Lease Grp ,STAPLED,,"1,084,405",,,"579,596,726",.18,,
AGO,Atlas Iron,FPO,,"1,700,547",,,"915,701,543",.18,,
MTS,Metcash,FPO,,"1,665,561",,,"903,309,574",.18,,
AIO,Asciano,FPO,,"1,700,997",,,"975,385,664",.17,,
CVN,Carnarvon Pet,FPO,,"1,695,590",,,"987,252,253",.17,,
DJRE,Spdr Dow Jones Global Real Estate,ETF UNITS,,"1,712",,,"1,000,680",.17,,
HVN,Harvey Norman,FPO,,"1,759,295",,,"1,062,316,784",.16,,
WOR,WorleyParsons,FPO,,"400,020",,,"244,264,793",.16,,
NCM,Newcrest Min,FPO,,"1,250,220",,,"766,510,971",.16,,
EVN,Evolution Mining,FPO,,"1,153,329",,,"713,218,647",.16,,
MYR,Myer Hldgs,FPO,,"920,031",,,"585,689,551",.15,,
REC,Recall Hldgs,FPO,,"496,114",,,"313,149,677",.15,,
SGT,Singapore Tel ,CDI 1:1,,"176,136",,,"115,837,110",.15,,
EGP,Echo Entertainment,FPO,,"1,253,943",,,"825,672,730",.15,,
STO,Santos,FPO,,"1,423,661",,,"982,239,359",.14,,
