ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4687.8 at 16:47 15/12/2009  Report at 19:05 Tuesday 15/12/2009. Processed 11:28 Wednesday 16/12/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""AMP",AMP ,FPO,"22,905,227","8,842,383",38.60,-0.48,"2,048,645,162","0.43""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"8,975,019","3,461,659",38.57,-1.58,"958,061,849","0.36""",,,,,,,,,
"""AWB",AWB ,FPO,"5,926,640","2,274,635",38.38,-2.66,"817,304,356","0.27""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"362,596","137,384",37.88,-0.90,"452,219,624","0.03""",,,,,,,,,
"""IVC",Invocare ,FPO,"257,482","96,537",37.49,-0.69,"101,834,236","0.09""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"570,506","209,896",36.79,-1.19,"202,081,252","0.10""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"192,021","66,258",34.50,-0.29,"474,413,911","0.01""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"6,369,577","2,181,991",34.25,1.34,"2,483,693,809","0.08""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"11,847,796","4,041,380",34.11,1.10,"3,356,081,497","0.12""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"2,174,482","734,084",33.75,0.47,"1,005,143,738","0.07""",,,,,,,,,
"""CPU",Computershare,FPO,"2,177,379","722,481",33.18,0.74,"555,654,059","0.13""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"317,377","100,751",31.74,-0.74,"64,945,877","0.15""",,,,,,,,,
"""ELD",Elders ,FPO,"38,363,146","12,137,419",31.63,-3.22,"4,485,836,105","0.27""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"493,451","155,748",31.56,0.00,"141,164,829","0.11""",,,,,,,,,
"""PPT",Perpetual ,FPO,"184,847","55,339",29.93,0.13,"42,884,626","0.12""",,,,,,,,,
"""RED",Red 5 ,FPO,"545,166","162,446",29.79,-3.22,"757,288,043","0.02""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"5,129,931","1,497,562",29.19,-0.79,"1,894,371,752","0.07""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"5,127,585","1,443,267",28.14,-3.57,"508,212,161","0.28""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"843,616","235,681",27.93,3.94,"192,998,524","0.12""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"6,054,062","1,681,002",27.76,-1.66,"1,275,641,444","0.13""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"2,637,871","731,829",27.74,0.00,"193,921,119","0.37""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"5,340,804","1,461,902",27.37,0.38,"2,943,407,853","0.05""",,,,,,,,,
"""MTS",Metcash ,FPO,"3,488,351","948,967",27.20,-0.45,"765,191,573","0.12""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"258,486","70,260",27.18,0.34,"99,680,858","0.07""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"13,473,263","3,639,718",27.01,1.19,"3,873,085,929","0.09""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"3,183,836","856,923",26.91,-2.30,"351,776,795","0.24""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"16,652,912","4,377,204",26.28,0.30,"2,351,955,725","0.18""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"177,265","45,598",25.72,3.68,"307,817,071","0.01""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"4,718,929","1,210,733",25.65,-2.66,"1,175,672,572","0.10""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"573,049","146,967",25.64,2.61,"264,264,459","0.05""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"1,084,380","274,138",25.28,-3.02,"108,235,467","0.25""",,,,,,,,,
"""STO",Santos ,FPO,"7,270,518","1,779,807",24.48,0.36,"831,395,138","0.21""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"10,914,660","2,636,945",24.16,-0.35,"1,823,306,551","0.14""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"32,796,000","7,820,239",23.84,1.04,"2,067,095,545","0.37""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"1,180,421","281,023",23.80,3.61,"405,088,239","0.06""",,,,,,,,,
"""MAP",MAp Group,FORUS,"4,216,126","999,991",23.71,4.10,"1,861,210,782","0.05""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"1,507,447","355,257",23.56,1.02,"732,381,533","0.04""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"6,215,789","1,462,391",23.52,0.00,"2,460,135,686","0.05""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"669,101","156,158",23.33,-2.94,"168,079,672","0.09""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"1,605,316","369,183",22.99,0.00,"283,736,475","0.13""",,,,,,,,,
"""COH",Cochlear ,FPO,"306,519","70,086",22.86,-2.30,"56,351,818","0.12""",,,,,,,,,
"""NOD",Nomad Building Solutions ,FPO,"616,634","140,086",22.71,-4.87,"138,138,976","0.10""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"5,389,883","1,212,494",22.49,5.78,"717,142,802","0.16""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"1,669,634","374,886",22.45,2.01,"483,712,063","0.07""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,362,870","303,138",22.24,-1.02,"798,520,953","0.03""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"3,956,166","879,223",22.22,0.73,"1,024,411,713","0.08""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"3,515,176","779,607",22.17,1.82,"533,379,348","0.14""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"2,729,460","593,244",21.73,-0.15,"1,534,246,082","0.03""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"3,874,222","824,194",21.27,0.07,"2,098,064,217","0.03""",,,,,,,,,
"""AMC",Amcor ,FPO,"5,099,003","1,079,947",21.18,0.48,"1,220,810,970","0.08""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"2,316,110","484,419",20.91,0.52,"757,542,720","0.06""",,,,,,,,,
"""OKN",Oakton ,FPO,"137,542","28,450",20.68,1.94,"91,852,235","0.03""",,,,,,,,,
"""SEK",Seek ,FPO,"1,608,494","326,400",20.29,-2.05,"335,766,988","0.09""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,686,317","340,134",20.17,3.04,"960,638,735","0.03""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"3,002,751","597,890",19.91,2.55,"699,358,971","0.08""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"208,328","40,780",19.57,1.42,"229,794,395","0.01""",,,,,,,,,
"""ASX",ASX ,FPO,"663,133","128,748",19.41,0.74,"172,305,698","0.07""",,,,,,,,,
"""GNC",Graincorp ,FPO,"1,325,497","253,196",19.10,-0.71,"198,318,900","0.12""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"3,347,462","637,400",19.04,-0.18,"1,929,665,584","0.03""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"28,320,443","5,283,420",18.65,-1.14,"12,443,074,357","0.04""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"80,816,710","15,066,170",18.64,1.78,"9,277,584,743","0.16""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"1,893,685","351,906",18.58,0.48,"606,831,240","0.05""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"1,470,911","261,997",17.81,-0.58,"607,730,819","0.04""",,,,,,,,,
"""ANN",Ansell ,FPO,"463,511","81,803",17.64,0.00,"133,337,196","0.06""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"42,284,406","7,449,019",17.61,0.00,"6,071,770,261","0.12""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"2,686,476","471,865",17.56,1.67,"1,062,316,784","0.04""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"4,418,826","769,098",17.40,2.41,"2,662,931,420","0.02""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"473,453","81,000",17.10,4.12,"259,126,131","0.03""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,908,866","325,722",17.06,-2.56,"418,700,517","0.07""",,,,,,,,,
"""BLD",Boral ,FPO,"2,423,514","411,631",16.98,1.77,"595,313,279","0.06""",,,,,,,,,
"""GWT",GWA International ,FPO,"1,620,967","274,642",16.94,4.96,"300,667,514","0.09""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"3,405,856","576,630",16.93,0.26,"2,078,994,021","0.02""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"4,100,596","690,172",16.83,3.51,"375,506,253","0.18""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"15,438,730","2,592,727",16.79,0.86,"2,926,103,883","0.08""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"14,921,727","2,503,188",16.77,2.65,"2,729,071,212","0.09""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"549,169","91,795",16.71,-2.43,"213,673,497","0.04""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"3,405,013","567,707",16.67,-1.90,"1,076,728,611","0.05""",,,,,,,,,
"""AAX",Ausenco ,FPO,"486,285","80,536",16.56,2.60,"121,861,958","0.06""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"11,479,710","1,862,003",16.22,3.76,"2,995,569,402","0.06""",,,,,,,,,
"""APN",APN News & Media ,FPO,"859,153","138,618",16.13,-2.21,"595,311,917","0.02""",,,,,,,,,
"""UXC",UXC ,FPO,"232,403","37,505",16.13,0.60,"238,279,814","0.01""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"313,742","50,549",16.11,-2.09,"97,443,268","0.05""",,,,,,,,,
"""PMP",PMP ,FPO,"298,357","47,031",15.76,3.31,"335,348,483","0.01""",,,,,,,,,
"""GXY",Galaxy Resources ,FPO,"283,932","44,248",15.58,1.49,"141,021,066","0.03""",,,,,,,,,
"""DJS",David Jones ,FPO,"2,336,655","360,530",15.42,-0.55,"503,524,465","0.07""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,734,330","267,070",15.39,-0.72,"433,875,881","0.06""",,,,,,,,,
"""HSP",Healthscope ,FPO,"1,155,059","175,820",15.22,1.67,"314,241,491","0.05""",,,,,,,,,
"""PNA",PanAust ,FPO,"6,094,567","926,587",15.20,-1.70,"2,932,520,239","0.03""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"554,246","83,924",15.14,-1.51,"93,937,192","0.08""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"4,091,612","618,411",15.11,0.00,"1,488,668,825","0.04""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"2,592,258","390,354",15.05,4.00,"865,074,422","0.04""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"800,398","117,028",14.62,0.00,"707,187,674","0.01""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"143,540","20,537",14.30,0.85,"120,437,014","0.01""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,698,158","235,162",13.84,1.08,"272,935,495","0.08""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"596,053","82,450",13.83,-1.66,"414,227,380","0.02""",,,,,,,,,
"""AWC",Alumina ,FPO,"24,310,819","3,336,609",13.72,5.10,"2,440,196,187","0.13""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"2,685,214","367,914",13.70,-0.70,"1,270,897,282","0.02""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"5,065,834","690,771",13.63,1.31,"1,380,386,438","0.05""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"2,014,061","274,297",13.61,2.46,"481,239,331","0.05""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"7,806,157","1,044,991",13.38,1.27,"2,507,237,912","0.04""",,,,,,,,,
"""LNC",Linc Energy,FPO,"627,517","83,284",13.27,0.33,"467,585,758","0.01""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"2,845,521","371,157",13.04,0.00,"733,711,705","0.05""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"15,093,008","1,953,853",12.94,1.22,"2,368,729,935","0.08""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"961,314","124,223",12.92,-0.61,"388,429,875","0.03""",,,,,,,,,
"""AWE",AWE ,FPO,"4,060,047","515,888",12.70,2.19,"521,871,941","0.09""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"628,970","78,915",12.54,0.34,"177,116,198","0.04""",,,,,,,,,
"""CSL",CSL ,FPO,"2,017,293","252,585",12.52,0.72,"589,119,028","0.04""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"69,208","8,649",12.49,2.04,"137,771,485","0.00""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"6,615,642","806,332",12.18,-0.90,"2,307,770,787","0.03""",,,,,,,,,
"""SGP",Stockland,STAPLED,"8,243,618","991,078",12.02,1.02,"2,383,036,717","0.04""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,926,947","228,790",11.87,7.95,"314,795,521","0.07""",,,,,,,,,
"""TWR",Tower ,FPO NZ,"81,517","9,504",11.65,2.01,"254,882,993","0.00""",,,,,,,,,
"""IMD",Imdex ,FPO,"215,162","25,042",11.63,0.69,"195,003,794","0.01""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"23,996,305","2,745,953",11.44,2.46,"1,612,536,335","0.17""",,,,,,,,,
"""CUS",Customers ,FPO,"181,667","20,568",11.32,2.40,"134,093,643","0.01""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"492,292","55,412",11.25,0.00,"248,150,314","0.02""",,,,,,,,,
"""OST",OneSteel ,FPO,"4,155,708","463,351",11.15,3.27,"1,328,359,295","0.03""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,032,095","114,252",11.07,-0.14,"332,771,169","0.03""",,,,,,,,,
"""UGL",UGL ,FPO,"836,612","92,663",11.07,-0.44,"165,698,371","0.05""",,,,,,,,,
"""TNE",Technology One ,FPO,"300,767","33,090",11.00,-1.26,"300,303,455","0.01""",,,,,,,,,
"""CSR",CSR ,FPO,"8,666,828","952,621",10.99,3.93,"1,514,920,814","0.06""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"21,323,063","2,298,308",10.77,2.29,"2,592,249,647","0.08""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"229,539","24,682",10.75,0.00,"292,300,122","0.00""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"20,035,693","2,149,247",10.72,0.00,"4,752,826,494","0.04""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"2,588,076","276,546",10.68,5.00,"1,167,783,517","0.02""",,,,,,,,,
"""BKN",Bradken ,FPO,"831,730","86,402",10.38,-1.16,"129,758,761","0.06""",,,,,,,,,
"""IGO",Independence Group,FPO,"259,731","26,957",10.37,-3.00,"113,651,039","0.02""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"561,723","57,982",10.32,1.11,"292,976,085","0.02""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,037,852","106,937",10.30,-2.41,"350,190,429","0.03""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"860,794","87,876",10.20,-0.57,"236,343,513","0.03""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"1,663,738","166,000",9.97,3.87,"750,594,010","0.02""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"6,212,836","618,719",9.95,3.44,"1,066,630,849","0.05""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"3,670,945","363,121",9.89,5.40,"603,580,761","0.06""",,,,,,,,,
"""APA",APA Group,STAPLED,"642,304","62,818",9.78,-2.41,"508,816,964","0.01""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"2,469,410","240,119",9.72,4.00,"713,154,560","0.03""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"811,226","78,806",9.71,1.97,"201,490,660","0.03""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"2,200,217","209,789",9.53,9.23,"382,414,490","0.05""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"100,414,663","9,542,138",9.50,-5.55,"4,611,574,674","0.20""",,,,,,,,,
"""CWN",Crown ,FPO,"1,558,566","147,872",9.48,1.56,"753,555,290","0.02""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"252,419","23,302",9.23,3.39,"178,185,170","0.01""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"933,056","86,000",9.21,0.00,"427,902,350","0.02""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"13,056,521","1,199,812",9.18,2.15,"1,860,813,983","0.06""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"14,585,070","1,332,942",9.13,0.74,"2,265,123,620","0.05""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"1,933,848","175,950",9.09,-1.40,"1,037,994,023","0.01""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,205,042","198,900",9.02,1.29,"631,237,586","0.03""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"238,919","21,435",8.97,2.01,"239,168,690","0.00""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"579,074","51,832",8.95,-0.46,"333,681,857","0.01""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,378,083","121,234",8.79,-0.72,"448,868,339","0.02""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"235,783","20,322",8.61,0.00,"154,199,324","0.01""",,,,,,,,,
"""ERC",EIRCOM Holdings ,FPO,"5,200,893","442,275",8.50,0.00,"167,904,914","0.26""",,,,,,,,,
"""IDL",Industrea ,FPO,"648,947","53,625",8.26,2.27,"955,724,482","0.00""",,,,,,,,,
"""WSA",Western Areas,FPO,"167,532","13,624",8.13,0.00,"179,109,649","0.00""",,,,,,,,,
"""ORI",Orica ,FPO,"890,298","71,133",7.99,-0.15,"361,059,779","0.02""",,,,,,,,,
"""ERA",ERA,FPO 'A',"221,069","17,565",7.94,-0.66,"190,737,934","0.00""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"1,024,893","81,360",7.93,-2.00,"685,099,634","0.01""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,096,161","86,543",7.89,0.74,"460,768,608","0.01""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"3,246,298","254,079",7.82,1.74,"551,229,733","0.04""",,,,,,,,,
"""SBM",St Barbara ,FPO,"14,792,272","1,140,580",7.71,1.69,"1,952,668,407","0.05""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"3,840,071","284,661",7.41,-0.32,"1,045,236,720","0.02""",,,,,,,,,
"""TSO",Tishman Speyer Office Fund,UNIT,"175,646","12,964",7.38,2.63,"338,440,904","0.00""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"73,023","5,367",7.35,0.23,"150,770,718","0.00""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"26,671,917","1,957,238",7.33,-1.69,"3,121,339,730","0.06""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"602,595","43,638",7.24,4.65,"185,880,075","0.02""",,,,,,,,,
"""BBG",Billabong International ,FPO,"914,852","65,751",7.18,0.64,"252,863,336","0.02""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"2,288,715","162,970",7.12,5.76,"460,483,911","0.03""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"13,575,174","957,869",7.05,9.09,"2,248,546,624","0.04""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"2,351,366","160,187",6.81,0.93,"491,648,434","0.03""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"2,715,663","171,738",6.32,-1.00,"2,884,031,620","0.00""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"189,941","11,972",6.30,-2.38,"85,948,449","0.01""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"125,240","7,861",6.27,-0.53,"53,156,311","0.01""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,404,007","149,797",6.23,1.45,"878,159,074","0.01""",,,,,,,,,
"""MMG",Macquarie Media Group,STAPLED,"488,224","30,022",6.14,-1.75,"378,818,260","0.00""",,,,,,,,,
"""SSM",Service Stream ,FPO,"712,844","43,754",6.13,8.57,"283,418,867","0.01""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"205,417","12,287",5.98,3.26,"581,872,650","0.00""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"4,737,353","277,800",5.86,0.45,"3,094,136,385","0.00""",,,,,,,,,
"""VTA",Viterra Inc,CDI 1:1,"29,042","1,676",5.77,-3.47,"68,629,939","0.00""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"231,318","12,969",5.60,-3.77,"169,781,960","0.00""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,806,947","101,162",5.59,1.17,"634,144,970","0.01""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"14,147",774,5.47,-1.11,"238,640,580","0.00""",,,,,,,,,
"""GDY",Geodynamics ,FPO,"230,997","12,527",5.42,-0.61,"290,725,222","0.00""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"2,806,783","150,000",5.34,-3.44,"629,498,979","0.02""",,,,,,,,,
"""CDD",Cardno ,FPO,"53,407","2,770",5.18,0.00,"84,969,038","0.00""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,885,842","97,226",5.15,4.19,"270,000,000","0.03""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"9,028,128","462,275",5.12,2.22,"1,292,687,551","0.03""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,168,499","59,852",5.12,-0.32,"253,994,135","0.02""",,,,,,,,,
"""BKY",Berkeley Resources ,FPO,"64,707","3,183",4.91,-1.25,"123,489,149","0.00""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"1,061,659","51,970",4.89,0.00,"900,265,513","0.00""",,,,,,,,,
"""TDO",3D OIL ,FPO,"411,232","20,082",4.88,5.55,"198,610,000","0.01""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,495,594","72,202",4.82,-0.41,"254,333,109","0.02""",,,,,,,,,
"""BXB",Brambles ,FPO,"4,109,368","196,813",4.78,0.47,"1,412,190,433","0.01""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"401,532","19,229",4.78,-0.93,"272,071,024","0.00""",,,,,,,,,
"""NUF",Nufarm ,FPO,"999,750","46,697",4.67,-1.11,"218,061,199","0.02""",,,,,,,,,
"""TOX",Tox Free Solutions ,FPO,"155,633","7,219",4.63,2.04,"87,917,744","0.00""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"685,745","31,618",4.61,-3.17,"490,705,150","0.00""",,,,,,,,,
"""SRV",Servcorp ,FPO,"35,338","1,596",4.51,0.00,"98,440,807","0.00""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"7,196,537","323,903",4.50,-5.64,"178,950,022","0.18""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,041,035","46,763",4.49,0.72,"706,586,545","0.00""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"17,283,367","729,647",4.22,1.24,"4,766,093,266","0.01""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"2,113,163","88,543",4.19,-0.66,"1,161,817,264","0.00""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"3,948,020","164,758",4.17,0.42,"525,803,012","0.03""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"3,007,437","121,892",4.05,-0.35,"1,290,049,879","0.00""",,,,,,,,,
"""ENV",Envestra ,FPO,"2,130,635","84,738",3.97,-2.10,"1,346,902,042","0.00""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"367,102","14,489",3.94,0.45,"826,230,549","0.00""",,,,,,,,,
"""LEP",ALE Property Group,STAPLED,"164,352","6,473",3.93,-0.41,"151,519,561","0.00""",,,,,,,,,
"""AGS",Alliance Resources ,FPO,"1,000,670","38,340",3.83,5.64,"341,172,309","0.01""",,,,,,,,,
"""FRS",FerrAus ,FPO,"648,738","24,591",3.79,9.52,"154,706,534","0.01""",,,,,,,,,
"""MIG",Macquarie Infrastructure Grp,STAPLED,"9,254,917","347,673",3.75,-1.12,"2,261,732,048","0.01""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"394,642","14,588",3.69,0.43,"151,928,424","0.01""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"3,429,163","126,234",3.68,7.14,"415,814,803","0.03""",,,,,,,,,
