ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4614.9 at 16:34 25/2/2010  Report at 19:07 Thursday 25/2/2010!. Processed 12:12 Friday 26/2/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"32,024,679","6,877,205",21.47,-0.29,"2,351,955,725","0.29""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"14,613,139","3,122,791",21.37,-1.23,"1,823,306,551","0.17""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"2,498,714","528,839",21.16,-3.46,"418,700,517","0.12""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"3,394,687","718,555",21.16,-0.50,"777,245,797","0.09""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"255,904","53,978",21.09,-0.44,"93,937,192","0.05""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"1,094,655","226,500",20.69,-4.82,"239,168,690","0.09""",,,,,,,,,
"""DJS",David Jones ,FPO,"2,204,438","456,048",20.68,-0.20,"503,524,465","0.09""",,,,,,,,,
"""AAX",Ausenco ,FPO,"713,633","147,399",20.65,-2.27,"121,861,958","0.12""",,,,,,,,,
"""SXL",Southern Cross Media Group,STAPLED,"1,059,091","215,298",20.32,3.41,"378,818,260","0.05""",,,,,,,,,
"""SGP",Stockland,STAPLED,"10,964,237","2,219,362",20.24,-1.46,"2,383,036,717","0.09""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,226,722","246,563",20.09,-2.61,"254,333,109","0.09""",,,,,,,,,
"""AMC",Amcor ,FPO,"6,092,494","1,202,621",19.73,-1.82,"1,221,103,663","0.09""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"4,667,091","912,944",19.56,-1.13,"3,873,085,929","0.02""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"776,377","150,555",19.39,-0.84,"299,048,336","0.05""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,585,999","500,690",19.36,-1.78,"878,168,374","0.05""",,,,,,,,,
"""UGL",UGL ,FPO,"1,022,583","197,303",19.29,-1.37,"165,781,705","0.11""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"39,743","7,645",19.23,1.26,"62,959,971","0.01""",,,,,,,,,
"""CPU",Computershare,FPO,"978,075","186,815",19.10,-1.09,"555,664,059","0.03""",,,,,,,,,
"""CRG",Crane Group ,FPO,"152,736","29,057",19.02,-1.41,"77,684,223","0.03""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"227,636","42,862",18.82,0.80,"1,823,619,201","0.00""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"128,989,582","24,011,107",18.61,-2.47,"6,205,676,188","0.38""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,133,987","210,679",18.57,1.77,"595,311,917","0.03""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"9,775,996","1,813,220",18.54,-2.55,"3,104,041,437","0.05""",,,,,,,,,
"""APA",APA Group,STAPLED,"966,215","177,188",18.33,-0.29,"508,816,964","0.03""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"877,827","159,359",18.15,-4.21,"490,935,150","0.03""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"499,701","89,490",17.90,1.14,"351,776,795","0.02""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"229,350","40,683",17.73,-0.98,"208,765,592","0.01""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"623,123","110,256",17.69,-1.25,"363,937,557","0.03""",,,,,,,,,
"""HST",Hastie Group ,FPO,"891,614","157,123",17.62,-1.08,"236,132,996","0.06""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"11,063,632","1,931,613",17.45,0.32,"2,119,507,342","0.09""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"3,293,321","572,157",17.37,-2.56,"1,505,216,260","0.03""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"89,529","15,334",17.12,1.22,"118,169,906","0.01""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"3,819,826","651,898",17.06,-2.42,"717,142,802","0.09""",,,,,,,,,
"""MAP",MAp Group,FORUS,"5,855,693","988,419",16.88,-0.97,"1,861,210,782","0.05""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"290,808","49,060",16.87,0.30,"344,798,708","0.01""",,,,,,,,,
"""MDT",Macquarie DDR Trust,UNIT,"3,599,859","603,565",16.76,1.23,"943,203,042","0.06""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"1,413,376","236,659",16.74,-5.12,"103,249,351","0.22""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,886,230","315,731",16.73,-1.88,"870,559,400","0.03""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"26,607,818","4,441,027",16.69,-4.08,"2,368,729,935","0.18""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"8,178,410","1,363,361",16.67,1.22,"1,775,790,668","0.07""",,,,,,,,,
"""CWN",Crown ,FPO,"1,808,233","300,692",16.62,-0.25,"753,555,290","0.04""",,,,,,,,,
"""NBS",Nexbis ,FPO,"1,578,892","260,020",16.46,-5.40,"432,730,096","0.06""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"1,886,007","309,860",16.42,-5.68,"417,668,580","0.07""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"4,385,052","708,313",16.15,0.27,"388,521,945","0.18""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"7,548,930","1,217,574",16.12,-2.97,"1,624,890,447","0.07""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"691,960","110,690",15.99,0.00,"469,330,170","0.02""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"2,557,607","393,706",15.39,0.00,"2,884,031,620","0.01""",,,,,,,,,
"""CDU",Cudeco ,FPO,"835,731","127,078",15.20,-3.68,"137,285,632","0.09""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"14,367,805","2,170,679",15.10,0.83,"2,729,071,212","0.08""",,,,,,,,,
"""EXT",Extract Resources,FPO,"187,535","27,641",14.73,-5.00,"242,642,636","0.01""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"18,485,678","2,722,093",14.72,-0.54,"2,926,103,883","0.09""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"587,781","85,490",14.54,-0.71,"202,081,252","0.04""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"2,427,092","347,668",14.32,1.61,"1,062,316,784","0.03""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"19,531,483","2,794,024",14.30,-1.90,"3,121,339,730","0.09""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"465,273","65,949",14.17,-1.65,"213,475,606","0.03""",,,,,,,,,
"""BUL",Blue Energy ,FPO,"860,379","121,934",14.17,-7.89,"647,488,256","0.01""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"1,106,373","153,396",13.86,-0.90,"178,978,467","0.08""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"1,701,541","235,531",13.84,0.55,"205,012,842","0.11""",,,,,,,,,
"""OKN",Oakton ,FPO,"60,928","8,426",13.82,0.98,"91,854,235","0.00""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"407,675","55,735",13.67,0.00,"573,625,950","0.01""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"3,115,402","419,852",13.47,-4.68,"483,343,584","0.08""",,,,,,,,,
"""AWC",Alumina ,FPO,"32,934,225","4,358,696",13.23,-3.82,"2,440,196,187","0.17""",,,,,,,,,
"""BDG",Bendigo Mining ,FPO,"434,144","56,373",12.98,-2.17,"507,878,735","0.01""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"8,260,131","1,059,479",12.82,-1.55,"2,483,693,809","0.04""",,,,,,,,,
"""ANN",Ansell ,FPO,"1,103,010","141,254",12.80,-1.03,"132,335,652","0.10""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"6,329,379","806,165",12.73,-1.43,"733,711,705","0.11""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"317,076","39,846",12.56,-2.05,"99,755,858","0.04""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"746,710","93,415",12.51,-1.51,"193,921,119","0.04""",,,,,,,,,
"""AND",Andean Resources ,FPO,"245,073","30,454",12.42,-0.39,"470,853,384","0.00""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,840,886","227,342",12.35,1.27,"496,731,383","0.04""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"161,137","19,815",12.29,0.65,"289,268,542","0.00""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"10,617,101","1,303,732",12.28,-4.16,"1,252,608,177","0.10""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"891,389","109,350",12.26,0.21,"448,868,339","0.02""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"330,058","39,528",11.97,-2.07,"156,485,921","0.02""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"660,549","79,033",11.96,-6.77,"194,998,524","0.04""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"12,100,461","1,437,865",11.88,0.75,"2,078,994,021","0.06""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,707,350","202,673",11.87,2.66,"955,736,701","0.02""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"21,728,865","2,562,071",11.79,-0.37,"2,265,123,620","0.11""",,,,,,,,,
"""NVT",Navitas ,FPO,"648,223","76,343",11.77,2.51,"342,361,526","0.02""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"219,523","25,116",11.44,-3.51,"65,276,374","0.03""",,,,,,,,,
"""AMP",AMP ,FPO,"10,107,103","1,156,894",11.44,-2.17,"2,048,645,162","0.05""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"3,174,050","355,684",11.20,-1.03,"1,025,035,218","0.03""",,,,,,,,,
"""KZL",Kagara,FPO,"7,072,217","790,009",11.17,-8.98,"674,489,717","0.11""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"19,463,627","2,175,875",11.17,-17.91,"699,358,971","0.31""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"111,773","12,323",11.02,-4.40,"64,583,988","0.01""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"517,775","56,506",10.91,1.60,"247,943,495","0.02""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"2,892,934","315,234",10.89,-2.65,"1,037,994,023","0.03""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"655,941","71,243",10.86,-5.88,"313,372,551","0.02""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"81,158","8,759",10.79,-1.23,"150,770,718","0.00""",,,,,,,,,
"""GNS",Gunns ,FPO,"7,133,821","765,006",10.72,-3.25,"806,734,892","0.09""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"666,005","71,415",10.72,-1.63,"200,184,686","0.03""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"9,751,531","1,039,569",10.66,-4.20,"1,380,386,438","0.07""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"2,114,855","223,099",10.54,0.98,"270,000,000","0.08""",,,,,,,,,
"""COH",Cochlear ,FPO,"263,935","27,337",10.35,-0.65,"56,532,183","0.04""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"1,834,791","189,524",10.32,-0.41,"503,544,941","0.03""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"6,983,765","719,272",10.29,-2.81,"631,237,586","0.11""",,,,,,,,,
"""PNA",PanAust ,FPO,"14,156,045","1,444,105",10.20,-4.12,"2,932,780,549","0.04""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"1,730,829","173,489",10.02,-0.17,"561,000,000","0.03""",,,,,,,,,
"""CEO",C @ ,FPO,"200,000","20,000",10.00,0.00,"262,443,600","0.00""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"638,659","63,919",10.00,3.12,"123,812,455","0.05""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"62,079","6,192",9.97,0.39,"222,284,234","0.00""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"116,802","11,619",9.94,0.23,"168,132,810","0.00""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"1,230,853","121,392",9.86,-0.34,"259,126,131","0.04""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"41,688,178","4,066,709",9.75,-1.58,"4,611,574,674","0.08""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"4,860,948","474,162",9.75,-4.38,"1,077,174,611","0.04""",,,,,,,,,
"""LNC",Linc Energy,FPO,"600,855","57,646",9.59,-1.96,"469,631,618","0.01""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"13,277,429","1,272,527",9.58,-2.20,"1,270,897,282","0.10""",,,,,,,,,
"""BKW",Brickworks ,FPO,"55,588","5,320",9.57,-0.24,"147,235,904","0.00""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"423,008","39,581",9.35,-2.41,"279,085,702","0.01""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"1,163,356","107,852",9.27,-2.85,"508,212,161","0.02""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"183,805","16,772",9.12,1.04,"155,180,903","0.01""",,,,,,,,,
"""SEK",Seek ,FPO,"1,460,268","132,885",9.10,-1.23,"335,766,988","0.04""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"72,405","6,516",8.99,-0.19,"25,973,070","0.02""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,233,544","108,610",8.80,-2.16,"576,777,900","0.01""",,,,,,,,,
"""AXM",Apex Minerals,FPO,"3,685,674","321,132",8.71,-3.70,"3,317,819,909","0.01""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"2,304,158","200,826",8.71,-1.41,"707,511,545","0.02""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"546,871","47,301",8.64,-1.04,"303,981,829","0.01""",,,,,,,,,
"""ERA",ERA,FPO 'A',"272,810","23,507",8.61,-1.72,"190,737,934","0.01""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"7,593,169","635,538",8.37,-3.09,"1,045,236,720","0.06""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"2,113,249","176,293",8.34,7.52,"229,794,395","0.07""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"4,318,820","359,418",8.32,-2.12,"958,061,849","0.03""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"10,471,771","858,205",8.19,-3.00,"1,655,499,093","0.05""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"28,901,683","2,342,681",8.10,0.00,"4,872,354,215","0.04""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"339,182","27,013",7.96,-2.95,"364,310,964","0.00""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"4,888,363","385,354",7.88,0.62,"2,067,095,545","0.01""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"17,342,225","1,359,414",7.83,-3.05,"931,386,248","0.14""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"2,297,062","177,685",7.73,-3.22,"671,482,657","0.02""",,,,,,,,,
"""SEV",Seven Network ,FPO,"1,073,515","82,363",7.67,1.26,"190,260,281","0.04""",,,,,,,,,
"""IGO",Independence Group,FPO,"516,248","39,455",7.64,-0.99,"113,688,539","0.03""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"54,940,457","4,189,960",7.62,-1.69,"9,277,584,743","0.04""",,,,,,,,,
"""CXC",Coeur d'Alene Mines,CDI 1:1,"11,857",897,7.56,-3.12,"4,361,857","0.02""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"2,779,539","209,175",7.52,-2.79,"1,031,911,394","0.02""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,411,847","103,882",7.35,-2.10,"388,429,875","0.02""",,,,,,,,,
"""PEN",Peninsula Minerals ,FPO,"1,879,443","137,320",7.30,-4.44,"1,376,096,061","0.01""",,,,,,,,,
"""CSR",CSR ,FPO,"13,645,742","989,369",7.25,-0.90,"1,514,920,814","0.06""",,,,,,,,,
"""CSS",Clean Seas Tuna ,FPO,"1,687,425","121,947",7.22,-4.34,"418,112,534","0.02""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"324,652","23,416",7.21,1.54,"66,678,162","0.03""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"202,390","14,578",7.20,-1.09,"272,071,024","0.00""",,,,,,,,,
"""RED",Red 5 ,FPO,"1,426,058","99,996",7.01,0.00,"949,288,043","0.01""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"826,620","57,885",7.00,-2.81,"552,619,180","0.01""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"988,953","68,859",6.96,-0.75,"108,334,987","0.06""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"4,484,640","309,402",6.89,-4.31,"732,381,533","0.04""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"3,803,926","261,078",6.86,-4.33,"333,681,857","0.07""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"247,502","16,788",6.78,0.00,"213,673,497","0.00""",,,,,,,,,
"""BBG",Billabong International ,FPO,"584,112","37,298",6.38,-1.04,"252,863,336","0.01""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"433,426","27,602",6.36,-5.88,"427,902,350","0.00""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"1,263,957","80,256",6.35,-1.08,"170,381,960","0.04""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"4,121,114","261,634",6.34,0.00,"865,224,422","0.03""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,015,223","124,001",6.15,-4.28,"446,890,286","0.02""",,,,,,,,,
"""SSM",Service Stream ,FPO,"864,639","52,846",6.11,-1.75,"283,418,867","0.01""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"1,147,811","69,614",6.06,-1.88,"414,227,380","0.01""",,,,,,,,,
"""COE",Cooper Energy ,FPO,"506,978","30,675",6.05,-0.99,"292,426,001","0.01""",,,,,,,,,
