ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4694.9 at 16:36 1/3/2010  Report at 19:05 Monday 1/3/2010. Processed 11:55 Tuesday 2/3/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""APZ",Aspen Group,STAPLED,"1,649,414","254,055",15.40,0.00,"579,980,076","0.04""",,,,,,,,,
"""AWC",Alumina ,FPO,"15,252,559","2,330,620",15.28,4.31,"2,440,196,187","0.09""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"2,346,823","347,675",14.81,0.00,"671,482,657","0.05""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"2,888,674","418,237",14.47,1.26,"363,937,557","0.11""",,,,,,,,,
"""AAX",Ausenco ,FPO,"292,467","42,291",14.46,1.28,"121,979,380","0.03""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,282,577","179,399",13.98,1.63,"334,822,944","0.05""",,,,,,,,,
"""CSR",CSR ,FPO,"4,401,420","605,694",13.76,-0.61,"1,514,920,814","0.04""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"1,928,073","264,178",13.70,-0.15,"764,907,820","0.03""",,,,,,,,,
"""CWN",Crown ,FPO,"1,380,794","186,433",13.50,0.25,"753,555,290","0.02""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,504,102","201,945",13.42,1.10,"388,429,875","0.05""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"5,395,457","720,681",13.35,1.05,"2,705,140,151","0.02""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"397,335","52,535",13.22,2.74,"93,937,192","0.05""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"11,067,314","1,459,579",13.18,2.06,"1,823,306,551","0.08""",,,,,,,,,
"""WOW",Woolworths ,FPO,"7,272,963","956,165",13.14,2.60,"1,239,999,313","0.07""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"455,030","59,334",13.04,2.46,"232,285,800","0.02""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"905,694","117,667",12.99,1.39,"285,095,264","0.04""",,,,,,,,,
"""ELD",Elders ,FPO,"1,480,255","192,072",12.97,-0.73,"448,598,480","0.04""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"9,608,300","1,245,383",12.96,6.61,"699,358,971","0.17""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"997,043","127,755",12.81,3.33,"200,184,686","0.06""",,,,,,,,,
"""GNS",Gunns ,FPO,"7,607,052","969,873",12.75,5.26,"806,734,892","0.12""",,,,,,,,,
"""ASB",Austal ,FPO,"35,208","4,456",12.65,-0.41,"188,069,638","0.00""",,,,,,,,,
"""CSL",CSL ,FPO,"2,008,997","252,122",12.55,1.33,"582,777,598","0.04""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"5,602,115","700,974",12.51,0.00,"460,804,793","0.15""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"34,753,606","4,304,626",12.38,0.87,"9,277,584,743","0.04""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"1,849,431","229,098",12.38,0.39,"802,460,585","0.02""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"528,943","65,425",12.36,4.32,"322,273,136","0.02""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"973,358","119,604",12.28,2.47,"413,727,231","0.02""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"563,741","67,883",12.04,1.48,"99,755,858","0.06""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"6,596,009","786,199",11.91,0.00,"1,775,790,668","0.04""",,,,,,,,,
"""HSP",Healthscope ,FPO,"1,269,135","150,895",11.89,0.93,"314,241,491","0.04""",,,,,,,,,
"""BXB",Brambles ,FPO,"4,494,398","534,140",11.88,2.45,"1,412,442,518","0.03""",,,,,,,,,
"""AMC",Amcor ,FPO,"3,411,260","405,185",11.87,0.16,"1,221,103,663","0.03""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"812,037","96,267",11.85,3.42,"343,992,088","0.02""",,,,,,,,,
"""SXL",Southern Cross Media Group,STAPLED,"654,346","77,453",11.83,1.53,"378,818,260","0.02""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"371,839","43,100",11.59,-1.66,"190,738,408","0.02""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"662,883","75,805",11.43,3.12,"195,008,524","0.03""",,,,,,,,,
"""OST",OneSteel ,FPO,"5,743,317","651,868",11.35,0.58,"1,328,402,869","0.04""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"11,230,637","1,270,639",11.31,2.77,"1,624,890,447","0.07""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"457,505","51,539",11.26,0.45,"97,443,268","0.05""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"685,218","76,943",11.22,0.00,"508,212,161","0.01""",,,,,,,,,
"""VTA",Viterra Inc,CDI 1:1,"50,259","5,625",11.19,4.29,"68,629,939","0.00""",,,,,,,,,
"""BBG",Billabong International ,FPO,"1,462,846","161,962",11.07,0.78,"252,863,336","0.06""",,,,,,,,,
"""CPU",Computershare,FPO,"1,490,814","165,064",11.07,2.31,"555,664,059","0.03""",,,,,,,,,
"""CDU",Cudeco ,FPO,"319,624","35,242",11.02,2.06,"137,285,632","0.02""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"74,836","8,187",10.94,-1.47,"150,770,718","0.00""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"877,938","95,111",10.83,0.00,"490,935,150","0.01""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,803,082","194,824",10.80,1.94,"448,868,339","0.04""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"13,079,177","1,409,537",10.77,0.00,"2,592,249,647","0.05""",,,,,,,,,
"""APA",APA Group,STAPLED,"1,060,932","112,297",10.58,0.57,"508,816,964","0.02""",,,,,,,,,
"""STO",Santos ,FPO,"2,523,565","265,011",10.50,1.08,"831,413,347","0.03""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"20,220","2,087",10.32,0.00,"146,174,810","0.00""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"7,064,347","729,114",10.32,-1.99,"1,270,897,282","0.05""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"1,285,886","131,891",10.25,2.98,"707,487,674","0.01""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"2,227,746","225,204",10.10,-0.92,"1,037,994,023","0.02""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"1,264,092","127,088",10.05,0.39,"247,943,495","0.05""",,,,,,,,,
"""EXT",Extract Resources,FPO,"145,914","14,638",10.03,2.06,"242,642,636","0.00""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"19,561,868","1,925,382",9.84,3.39,"2,368,729,935","0.08""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"3,203,871","312,399",9.75,3.00,"865,224,422","0.03""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"3,309,408","322,801",9.75,-0.38,"1,290,049,879","0.02""",,,,,,,,,
"""FPH",Fisher & Paykel Healthcare,FPO NZ,"126,627","12,302",9.71,-1.51,"512,304,851","0.00""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"3,544,740","344,111",9.70,4.17,"333,681,857","0.10""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,832,618","274,931",9.70,0.73,"631,237,586","0.04""",,,,,,,,,
"""SLM",Salmat ,FPO,"131,488","12,736",9.68,-1.20,"158,836,983","0.00""",,,,,,,,,
"""DJS",David Jones ,FPO,"2,313,130","222,442",9.61,1.47,"503,524,465","0.04""",,,,,,,,,
"""IOO",iShares S&P Global 100,CDI 1:1,"6,920",663,9.58,-0.65,"10,600,000","0.00""",,,,,,,,,
"""AWB",AWB ,FPO,"1,838,512","170,862",9.29,1.96,"817,304,356","0.02""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"2,164,442","199,811",9.23,-0.60,"732,381,533","0.02""",,,,,,,,,
"""NFK",Norfolk Group ,FPO,"99,425","9,087",9.14,2.63,"130,000,000","0.00""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"315,806","28,880",9.14,0.35,"561,000,000","0.00""",,,,,,,,,
"""IMD",Imdex ,FPO,"53,581","4,881",9.11,0.79,"195,037,128","0.00""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"6,834,203","619,427",9.06,0.18,"1,930,403,911","0.03""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"553,301","50,000",9.03,4.72,"108,101,447","0.04""",,,,,,,,,
"""AIA",Auckland Int'l Airport,FPO NZ,"841,876","75,000",8.90,0.00,"1,302,493,656","0.00""",,,,,,,,,
"""CRG",Crane Group ,FPO,"351,405","31,027",8.82,2.50,"77,684,223","0.04""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"6,435,895","560,028",8.70,-6.86,"686,759,634","0.08""",,,,,,,,,
"""PNA",PanAust ,FPO,"26,153,497","2,260,000",8.64,0.00,"2,932,780,549","0.07""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"157,136","13,533",8.61,-0.58,"155,180,903","0.00""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"4,714,648","402,923",8.54,0.00,"713,154,560","0.05""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"376,970","32,153",8.52,2.39,"177,116,198","0.01""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"842,996","71,902",8.52,2.70,"170,381,960","0.04""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,510,217","125,924",8.33,0.20,"218,126,718","0.05""",,,,,,,,,
"""KZL",Kagara,FPO,"3,197,652","264,276",8.26,3.61,"674,489,717","0.03""",,,,,,,,,
"""BLD",Boral ,FPO,"2,439,447","197,006",8.07,0.18,"595,313,279","0.03""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"4,788,688","380,372",7.94,-0.35,"1,031,911,394","0.03""",,,,,,,,,
"""RKN",Reckon ,FPO,"52,366","4,137",7.90,2.74,"133,327,589","0.00""",,,,,,,,,
"""ORI",Orica ,FPO,"875,458","68,788",7.85,-0.20,"361,088,962","0.01""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"20,489,188","1,605,134",7.83,8.42,"1,655,499,093","0.09""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"638,920","49,628",7.76,1.86,"178,978,467","0.02""",,,,,,,,,
"""CUS",Customers ,FPO,"357,827","27,794",7.76,1.72,"137,948,643","0.02""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"469,798","36,253",7.71,0.69,"307,193,220","0.01""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"15,408,806","1,177,357",7.64,-0.32,"2,997,874,742","0.03""",,,,,,,,,
"""LNC",Linc Energy,FPO,"570,984","43,409",7.60,1.71,"469,666,618","0.00""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,354,799","98,814",7.29,1.02,"320,880,521","0.03""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"77,948","5,662",7.26,-1.55,"62,959,971","0.00""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"681,301","48,484",7.11,-1.49,"186,109,338","0.02""",,,,,,,,,
"""DYL",Deep Yellow ,FPO,"149,597","10,536",7.04,2.12,"1,125,814,458","0.00""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"11,149,431","782,159",7.01,3.27,"2,209,126,568","0.03""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"33,418","2,324",6.95,-0.90,"81,962,133","0.00""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"8,599,692","588,949",6.84,2.25,"1,080,653,789","0.05""",,,,,,,,,
"""ASX",ASX ,FPO,"1,308,041","89,389",6.83,-1.53,"172,305,698","0.05""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"315,164","21,365",6.77,0.00,"208,765,592","0.01""",,,,,,,,,
"""ZIM",Zimplats Holdings ,FPO 10CUS,"22,498","1,500",6.66,-0.81,"107,637,649","0.00""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,946,796","127,873",6.56,-1.66,"496,731,383","0.02""",,,,,,,,,
"""AMP",AMP ,FPO,"9,219,643","588,170",6.38,0.67,"2,048,645,162","0.02""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"393,710","24,433",6.20,0.00,"427,902,350","0.00""",,,,,,,,,
"""BKN",Bradken ,FPO,"622,009","38,224",6.14,1.85,"129,784,245","0.02""",,,,,,,,,
"""BDG",Bendigo Mining ,FPO,"395,740","24,277",6.13,-2.22,"507,878,735","0.00""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"9,986,718","607,982",6.08,-1.65,"2,729,071,212","0.02""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"2,924,241","175,375",5.99,1.68,"634,144,970","0.02""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"474,314","28,348",5.97,1.12,"86,036,700","0.03""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"973,521","58,063",5.96,3.33,"254,333,109","0.02""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"2,866,230","168,619",5.88,2.70,"576,777,900","0.02""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"479,483","28,047",5.84,2.22,"66,678,162","0.04""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"2,163,031","126,274",5.83,4.73,"229,794,395","0.05""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"1,795,646","104,645",5.82,1.98,"446,890,286","0.02""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"1,251,141","72,074",5.76,3.10,"452,345,907","0.01""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"315,319","18,049",5.72,0.00,"251,223,000","0.00""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"237,331","13,409",5.65,0.67,"213,673,497","0.00""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"2,175,662","122,297",5.62,1.03,"2,884,031,620","0.00""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"8,986,172","496,443",5.52,0.43,"931,386,248","0.05""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"322,230","17,647",5.47,1.66,"78,978,219","0.02""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"722,440","39,467",5.46,3.32,"351,776,795","0.01""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"37,186","2,018",5.42,2.00,"107,956,356","0.00""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"95,103","5,090",5.35,-1.43,"25,973,070","0.02""",,,,,,,,,
"""HST",Hastie Group ,FPO,"683,050","35,958",5.26,0.00,"236,132,996","0.01""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"555,925","29,103",5.23,0.00,"469,330,170","0.00""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,946,938","99,961",5.13,-0.43,"486,223,803","0.02""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"1,345,086","67,351",5.00,-0.96,"606,118,435","0.01""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"805,395","40,104",4.97,1.56,"460,795,156","0.00""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,303,213","64,490",4.94,2.56,"955,736,701","0.00""",,,,,,,,,
"""GGP",Golden Gate Petroleum,FPO,"6,101,036","300,000",4.91,-2.43,"648,559,331","0.04""",,,,,,,,,
"""SDM",Sedgman ,FPO,"303,802","14,928",4.91,1.63,"205,437,695","0.00""",,,,,,,,,
