ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
 XAO 4472.4 at 16:37 4/6/2010  Report at 19:06 Friday 4/6/2010!. Processed 12:13 Monday 7/6/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""BXB",Brambles ,FPO,"9,505,173","503,699",5.29,-1.66,"1,422,148,759","0.03""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"542,841","28,594",5.26,-0.79,"351,776,795","0.00""",,,,,,,,,
"""AFI",Australian Foundation Investment,FPO,"266,735","14,000",5.24,-1.44,"989,153,644","0.00""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"1,344,219","69,606",5.17,-1.69,"1,126,621,515","0.00""",,,,,,,,,
"""BKY",Berkeley Resources ,FPO,"7,500",381,5.08,2.32,"135,590,319","0.00""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"237,170","12,000",5.06,4.11,"353,151,103","0.00""",,,,,,,,,
"""IOH",Iron Ore Holdings ,FPO,"202,198","10,186",5.03,-4.19,"131,122,047","0.00""",,,,,,,,,
"""CWN",Crown ,FPO,"2,501,725","123,585",4.94,0.00,"753,555,290","0.01""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"1,929,458","93,546",4.84,1.21,"496,295,791","0.01""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"3,481,379","168,784",4.84,0.24,"1,281,390,524","0.01""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"3,292,244","153,945",4.67,0.00,"3,940,145,951","0.00""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"636,488","28,318",4.44,-1.85,"300,687,299","0.00""",,,,,,,,,
"""GXY",Galaxy Resources ,FPO,"539,447","23,938",4.43,-2.85,"190,553,358","0.01""",,,,,,,,,
"""AWE",AWE ,FPO,"3,129,019","134,450",4.29,3.81,"521,871,941","0.02""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"1,109,184","46,807",4.22,-2.82,"395,432,088","0.01""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"106,033","4,385",4.13,-2.39,"178,310,170","0.00""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"1,086,925","44,802",4.12,-3.48,"129,129,779","0.03""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"437,649","17,717",4.04,0.71,"200,107,524","0.00""",,,,,,,,,
"""GGG",Greenland Minerals & Energy,FPO,"146,087","5,700",3.90,-2.53,"232,258,247","0.00""",,,,,,,,,
"""TSO",Tishman Speyer Office Fund,UNIT,"300,561","11,589",3.85,2.27,"338,440,904","0.00""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"2,051",78,3.80,1.11,"86,584,735","0.00""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"150,195","5,665",3.77,-0.49,"79,516,967","0.00""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"6,131,858","226,444",3.69,-0.31,"1,035,063,803","0.02""",,,,,,,,,
"""TFC",TFS Corporation ,FPO,"76,140","2,800",3.67,0.00,"226,773,919","0.00""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"1,683,524","61,178",3.63,0.00,"322,273,136","0.01""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"224,901","7,885",3.50,-2.89,"201,710,934","0.00""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,500,215","52,467",3.49,0.00,"956,668,877","0.00""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"2,277,348","76,880",3.37,-1.29,"1,813,551,794","0.00""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"3,032,214","102,426",3.37,-0.52,"1,308,279,222","0.00""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"19,543",633,3.23,-0.56,"148,880,108","0.00""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"1,448,497","41,740",2.88,-4.78,"228,007,060","0.01""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"155,284","4,394",2.83,-0.23,"97,972,949","0.00""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"6,725,146","188,219",2.79,-9.65,"1,167,783,517","0.01""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,743,856","104,034",2.77,-0.99,"1,240,683,928","0.00""",,,,,,,,,
"""MEL",Metgasco ,FPO,"349,953","9,420",2.69,-1.28,"249,006,674","0.00""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"576,138","15,545",2.69,-1.46,"251,107,692","0.00""",,,,,,,,,
"""PGA",Photon Group ,FPO,"141,856","3,737",2.63,0.99,"187,440,645","0.00""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"139,100","3,553",2.55,0.36,"118,169,906","0.00""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"117,218","2,980",2.54,-2.85,"190,964,693","0.00""",,,,,,,,,
"""HGO",Hillgrove Resources ,FPO,"712,521","17,520",2.45,0.00,"481,137,223","0.00""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"16,225,009","395,012",2.43,1.85,"790,035,846","0.05""",,,,,,,,,
"""GDY",Geodynamics ,FPO,"359,556","8,600",2.39,2.53,"290,725,222","0.00""",,,,,,,,,
"""HSP",Healthscope ,FPO,"1,988,599","47,267",2.37,-1.07,"317,010,025","0.01""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"5,423,180","126,225",2.32,1.92,"958,061,849","0.01""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"995,740","22,976",2.30,0.00,"428,790,862","0.00""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"79,319","1,737",2.19,2.32,"127,532,302","0.00""",,,,,,,,,
"""CUS",Customers ,FPO,"252,699","5,362",2.12,2.66,"136,054,407","0.00""",,,,,,,,,
"""AGS",Alliance Resources ,FPO,"759,872","16,042",2.11,3.07,"341,172,309","0.00""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"103,911","2,179",2.09,-1.25,"190,738,408","0.00""",,,,,,,,,
"""DCG",Decmil Group ,FPO,"103,857","2,100",2.02,-0.34,"123,554,568","0.00""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"335,310","6,179",1.84,-2.31,"150,554,149","0.00""",,,,,,,,,
"""SRX",Sirtex Medical ,FPO,"16,301",300,1.84,5.14,"55,768,136","0.00""",,,,,,,,,
"""WHG",WHK Group ,FPO,"246,002","4,503",1.83,0.50,"264,254,166","0.00""",,,,,,,,,
"""LNG",Liquefied Natural Gas ,FPO,"248,315","4,514",1.81,-2.32,"213,339,015","0.00""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"555,122","9,857",1.77,-1.09,"573,625,950","0.00""",,,,,,,,,
"""TRY",Troy Resources,FPO,"121,164","2,135",1.76,-1.16,"87,464,323","0.00""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"1,082,216","18,002",1.66,-3.07,"552,619,180","0.00""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"394,190","6,061",1.53,-3.75,"609,497,650","0.00""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"4,718,678","69,194",1.46,-6.17,"460,795,156","0.01""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"889,017","12,563",1.41,-0.99,"1,151,778,896","0.00""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"592,169","8,254",1.39,-1.03,"292,204,786","0.00""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"7,065,194","98,000",1.38,-1.31,"2,592,249,647","0.00""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"1,847,758","25,500",1.38,-1.00,"2,287,682,926","0.00""",,,,,,,,,
"""PMP",PMP ,FPO,"268,919","3,565",1.32,-3.33,"335,348,483","0.00""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"351,124","4,331",1.23,-1.30,"225,410,234","0.00""",,,,,,,,,
"""PPC",Peet ,FPO,"1,083",13,1.20,0.94,"300,681,486","0.00""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"1,331,121","15,500",1.16,0.00,"477,220,955","0.00""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"4,568,201","51,747",1.13,-2.38,"429,842,672","0.01""",,,,,,,,,
"""BUL",Blue Energy ,FPO,"584,290","6,500",1.11,0.00,"647,488,256","0.00""",,,,,,,,,
"""FML",Focus Minerals,FPO,"14,872,095","165,000",1.10,-4.00,"2,862,543,210","0.00""",,,,,,,,,
"""ADY",Admiralty Resources,FPO,"42,815,010","400,000",0.93,0.00,"2,311,155,977","0.01""",,,,,,,,,
"""SLR",Silver Lake Resources ,FPO,"1,089,905","9,858",0.90,4.90,"178,757,838","0.00""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"8,733,386","70,781",0.81,-1.02,"732,570,533","0.01""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"330,710","2,673",0.80,0.90,"766,192,604","0.00""",,,,,,,,,
"""DYE",Dyesol ,FPO,"82,120",615,0.74,-1.44,"129,875,632","0.00""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"1,025,027","6,458",0.63,-1.53,"1,463,244,574","0.00""",,,,,,,,,
"""NKP",NKWE Platinum ,COMMON,"3,305,131","20,132",0.60,6.36,"556,627,684","0.00""",,,,,,,,,
"""SFY",SPDR S&P/ASX 50 Fund,ETF UNITS,"28,155",144,0.51,-0.94,"4,844,873","0.00""",,,,,,,,,
"""TALR",Tower Australia ,RTS17JUND,"728,007","2,480",0.34,6.84,"51,991,080","0.00""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"563,479","1,301",0.23,1.89,"139,738,151","0.00""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"183,952",393,0.21,0.00,"305,410,281","0.00""",,,,,,,,,
"""NVT",Navitas ,FPO,"916,796","1,827",0.19,-2.85,"342,361,526","0.00""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"1,422,325","2,390",0.16,0.50,"364,310,964","0.00""",,,,,,,,,
"""AMX",Ampella Mining ,FPO,"932,779","1,300",0.13,2.27,"164,249,677","0.00""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,109,951","1,098",0.09,-3.29,"1,561,166,672","0.00""",,,,,,,,,
"""MMS",McMillan Shakespeare ,FPO,"35,421",14,0.04,1.77,"67,677,977","0.00""",,,,,,,,,
"""OKN",Oakton ,FPO,"453,342",72,0.01,1.78,"91,913,485","0.00""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"269,002",8,0.00,-1.52,"827,730,549","0.00""",,,,,,,,,
"""SDM",Sedgman ,FPO,"154,857",4,0.00,-1.15,"205,986,681","0.00""",,,,,,,,,
