ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4706.7 at 16:47 20/11/2009  Report at 19:05 Friday 20/11/2009!. Processed 12:09 Monday 23/11/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""AIO",Asciano Group,STAPLED,"4,907,520","1,705,566",34.75,-0.91,"2,926,103,883","0.05""",,,,,,,,,
"""SPL",starpharma Holdings ,FPO,"209,767","72,544",34.58,0.86,"207,218,113","0.03""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"2,446,422","845,282",34.55,-4.02,"732,381,533","0.11""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"3,412,759","1,125,065",32.96,-0.60,"1,534,246,082","0.07""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"2,734,555","883,531",32.31,-0.23,"717,142,802","0.12""",,,,,,,,,
"""IVC",Invocare ,FPO,"195,998","61,257",31.25,0.50,"101,834,236","0.06""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,632,929","498,976",30.55,-1.85,"432,884,760","0.11""",,,,,,,,,
"""ASB",Austal ,FPO,"38,522","11,632",30.19,-1.25,"188,069,638","0.00""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"11,013,993","3,260,745",29.60,-2.00,"3,356,081,497","0.09""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"79,898","23,604",29.54,-2.83,"146,062,310","0.01""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"14,246,981","4,189,382",29.40,-0.82,"2,729,071,212","0.15""",,,,,,,,,
"""BKN",Bradken ,FPO,"428,938","125,856",29.34,-2.17,"129,758,761","0.09""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"5,748,552","1,618,275",28.15,-2.35,"3,873,085,929","0.04""",,,,,,,,,
"""SGX",Sino Gold Mining ,FPO,"662,148","186,046",28.09,-1.49,"292,600,453","0.06""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,587,588","443,588",27.94,-0.97,"706,253,212","0.06""",,,,,,,,,
"""WYL",Wattyl ,FPO,"36,677","10,225",27.87,-0.85,"84,954,846","0.01""",,,,,,,,,
"""DJS",David Jones ,FPO,"3,422,791","941,401",27.50,-1.39,"503,524,465","0.18""",,,,,,,,,
"""AMP",AMP ,FPO,"11,811,362","3,231,016",27.35,-2.01,"2,048,645,162","0.15""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"409,934","112,126",27.35,0.51,"151,936,021","0.07""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"1,866,300","506,717",27.15,7.76,"603,580,761","0.08""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"12,572,944","3,317,079",26.38,-6.88,"2,078,994,021","0.16""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"5,129,076","1,345,320",26.22,-0.79,"2,095,594,763","0.06""",,,,,,,,,
"""AHD",Amalgamated Holdings ,FPO,"55,739","14,574",26.14,2.42,"129,009,875","0.01""",,,,,,,,,
"""ERC",eircom Holdings ,FPO,"702,880","183,476",26.10,0.00,"167,904,914","0.10""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"967,595","248,931",25.72,-0.29,"236,343,513","0.10""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"13,629,834","3,490,492",25.60,0.56,"2,368,729,935","0.14""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"2,537,835","643,619",25.36,0.39,"1,024,354,874","0.06""",,,,,,,,,
"""OST",OneSteel ,FPO,"6,462,630","1,619,585",25.06,-0.32,"1,328,359,295","0.12""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"53,635","13,266",24.73,0.72,"150,770,718","0.00""",,,,,,,,,
"""FPA",Fisher & Paykel Appliances,FPO NZ,"817,182","200,000",24.47,0.00,"724,235,162","0.02""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"5,714,061","1,379,670",24.14,-2.77,"2,209,126,568","0.06""",,,,,,,,,
"""CRG",Crane Group ,FPO,"339,491","81,789",24.09,-0.56,"77,684,223","0.10""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"6,367,588","1,513,667",23.77,-2.67,"2,307,770,787","0.06""",,,,,,,,,
"""AAX",Ausenco ,FPO,"410,148","95,461",23.27,0.66,"121,861,958","0.07""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"1,175,590","270,681",23.02,-4.21,"313,372,551","0.08""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"1,007,577","231,708",22.99,0.26,"399,785,521","0.05""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"8,215,836","1,878,697",22.86,-2.18,"2,067,095,545","0.09""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"2,923,566","659,157",22.54,-2.52,"1,062,316,784","0.06""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"3,110,985","696,550",22.39,-1.90,"606,831,240","0.11""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"5,822,586","1,304,129",22.39,-1.52,"1,175,672,572","0.11""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"6,804,189","1,513,423",22.24,-1.94,"2,942,370,270","0.05""",,,,,,,,,
"""APA",APA Group,STAPLED,"668,325","145,701",21.80,-1.24,"508,816,964","0.02""",,,,,,,,,
"""ELD",Elders ,FPO,"30,330,404","6,417,529",21.15,-2.94,"4,485,836,105","0.14""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"802,480","169,580",21.13,0.00,"637,763,952","0.02""",,,,,,,,,
"""DUE",Duet Group,FORUS,"2,274,505","476,522",20.95,-0.83,"859,163,875","0.05""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"206,666","43,023",20.81,-3.60,"93,937,192","0.04""",,,,,,,,,
"""SEV",Seven Network ,FPO,"541,225","112,005",20.69,-0.75,"190,260,281","0.05""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"2,334,625","481,801",20.63,-0.84,"733,711,705","0.06""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"979,814","198,054",20.21,-4.30,"1,561,166,672","0.01""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"4,410,619","888,755",20.15,-1.27,"2,483,693,809","0.03""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"3,613,516","726,953",20.11,-0.72,"1,290,049,879","0.05""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"573,549","115,025",20.05,-1.14,"414,227,380","0.02""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"271,244","54,060",19.93,-1.33,"108,235,467","0.05""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"8,963,229","1,775,298",19.80,-2.24,"2,504,868,560","0.07""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,083,510","210,419",19.42,-1.91,"350,162,072","0.06""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"2,541,723","490,315",19.29,-2.81,"717,387,358","0.06""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"686,913","130,552",19.00,0.00,"631,237,586","0.02""",,,,,,,,,
"""CSR",CSR ,FPO,"8,358,706","1,587,115",18.98,-1.07,"1,405,073,738","0.11""",,,,,,,,,
"""OKN",Oakton ,FPO,"40,509","7,654",18.89,-0.53,"91,820,595","0.00""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"9,151,948","1,713,157",18.71,0.69,"1,612,536,335","0.10""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,523,939","279,834",18.36,-1.50,"748,201,267","0.03""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,305,280","237,048",18.16,-3.05,"254,333,109","0.09""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"1,435,165","259,073",18.05,-3.14,"1,032,591,333","0.02""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"715,825","128,765",17.98,-1.26,"388,429,875","0.03""",,,,,,,,,
"""EXT",Extract Resources,FPO,"262,894","46,484",17.68,-1.97,"242,460,636","0.01""",,,,,,,,,
"""MMG",Macquarie Media Group,STAPLED,"860,632","147,719",17.16,-0.47,"306,076,656","0.04""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"628,026","107,702",17.14,-1.49,"634,144,970","0.01""",,,,,,,,,
"""AWE",Aust Worldwide Exploration,FPO,"3,365,003","574,227",17.06,1.07,"521,171,941","0.11""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"854,515","144,965",16.96,-1.45,"375,426,253","0.03""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"4,293,236","726,646",16.92,-1.12,"2,662,931,420","0.02""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"10,741,427","1,812,018",16.86,-0.73,"2,265,123,620","0.08""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"1,114,525","186,982",16.77,-2.74,"382,313,793","0.04""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"943,652","156,268",16.56,-0.93,"448,868,339","0.03""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"206,908","34,191",16.52,0.33,"344,798,708","0.01""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"4,140,661","672,542",16.24,-1.86,"3,092,723,885","0.02""",,,,,,,,,
"""STO",Santos ,FPO,"2,295,540","367,811",16.02,0.00,"830,977,462","0.04""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"300,936","47,950",15.93,-1.59,"168,079,672","0.02""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"3,447,543","544,745",15.80,3.73,"247,550,314","0.22""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"3,842,659","605,818",15.76,-0.73,"713,154,560","0.08""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"3,395,587","533,095",15.70,3.57,"1,522,867,420","0.03""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"4,692,614","734,251",15.64,-6.57,"533,379,348","0.13""",,,,,,,,,
"""MTS",Metcash ,FPO,"1,245,804","194,420",15.60,-0.85,"765,146,395","0.02""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"33,678,896","5,232,523",15.53,-0.30,"12,443,074,357","0.04""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"34,639,891","5,377,797",15.52,-3.78,"9,277,584,743","0.05""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"443,268","68,520",15.45,-2.63,"103,249,351","0.06""",,,,,,,,,
"""BBG",Billabong International ,FPO,"1,178,833","179,826",15.25,-0.29,"252,863,336","0.07""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"18,603,104","2,833,636",15.23,-2.38,"6,071,770,261","0.04""",,,,,,,,,
"""PNA",PanAust ,FPO,"10,979,304","1,608,274",14.64,-0.97,"2,932,520,239","0.05""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"3,915,734","564,675",14.42,0.99,"1,045,236,720","0.05""",,,,,,,,,
"""CSS",Clean Seas Tuna ,FPO,"1,172,395","167,000",14.24,-1.61,"232,429,414","0.07""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"881,712","124,909",14.16,-2.05,"418,215,768","0.03""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"1,493,443","208,283",13.94,-0.47,"483,712,063","0.04""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,097,949","152,446",13.88,-2.92,"595,311,917","0.02""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"418,699","57,806",13.80,0.11,"249,029,672","0.02""",,,,,,,,,
"""IVA",Ivanhoe Australia ,FPO,"21,230","2,897",13.64,-0.78,"63,521,128","0.00""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"594,414","80,108",13.47,1.94,"251,223,000","0.03""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"2,984,787","401,815",13.46,-0.75,"798,520,953","0.05""",,,,,,,,,
"""KZL",Kagara,FPO,"1,117,642","149,339",13.36,-0.46,"672,244,880","0.02""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"4,812,067","625,000",12.98,-1.44,"200,000,000","0.31""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"519,558","67,223",12.93,-0.51,"191,748,524","0.03""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"4,677,912","597,920",12.78,-0.84,"1,292,687,551","0.04""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,344,095","171,648",12.77,-2.08,"942,903,970","0.01""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"1,089,743","139,071",12.76,0.00,"203,987,842","0.06""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"2,961,286","377,571",12.75,-1.37,"1,161,817,264","0.03""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"2,710,632","345,151",12.73,-1.68,"1,488,668,825","0.02""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"25,046,857","3,181,036",12.70,1.74,"1,823,306,551","0.17""",,,,,,,,,
"""SGP",Stockland,STAPLED,"6,673,100","831,048",12.45,-1.71,"2,383,036,717","0.03""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"432,310","53,848",12.45,-3.08,"361,141,400","0.01""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"2,312,032","283,592",12.26,2.67,"314,595,521","0.09""",,,,,,,,,
"""TRY",Troy Resources,FPO,"81,246","9,800",12.06,-2.64,"74,699,144","0.01""",,,,,,,,,
"""PPT",Perpetual ,FPO,"196,954","23,450",11.90,-1.25,"42,879,253","0.05""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"4,422,457","515,004",11.64,-3.12,"545,917,035","0.09""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,793,429","208,081",11.60,2.07,"272,285,495","0.07""",,,,,,,,,
"""COH",Cochlear ,FPO,"210,622","24,212",11.49,0.29,"56,351,818","0.04""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,088,973","235,213",11.26,-2.04,"607,730,819","0.03""",,,,,,,,,
"""HST",Hastie Group ,FPO,"658,933","74,023",11.23,-0.53,"236,132,996","0.03""",,,,,,,,,
"""LLCDA",Lend Lease Group,STAPLED D,"930,293","104,057",11.18,-2.02,"460,768,608","0.02""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"3,058,573","340,773",11.14,-0.40,"1,275,641,444","0.02""",,,,,,,,,
"""GXY",Galaxy Resources ,FPO,"659,180","73,343",11.12,-3.08,"140,521,066","0.05""",,,,,,,,,
"""AWC",Alumina ,FPO,"6,748,544","737,901",10.93,-2.36,"2,440,196,187","0.03""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"211,608","22,882",10.81,-2.65,"229,794,395","0.01""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"4,019,766","428,685",10.66,-1.92,"417,322,570","0.10""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"655,889","69,798",10.64,-1.34,"476,397,537","0.01""",,,,,,,,,
"""BPT",Beach Petroleum ,FPO,"7,398,082","786,486",10.63,1.19,"1,066,630,849","0.07""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"103,833","11,006",10.60,-0.89,"225,731,300","0.00""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"44,376,686","4,705,025",10.60,4.65,"2,149,296,373","0.21""",,,,,,,,,
"""HSP",Healthscope ,FPO,"991,928","104,685",10.55,0.42,"314,241,491","0.03""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"912,696","96,277",10.54,-0.80,"750,594,010","0.01""",,,,,,,,,
"""CLO",Clough ,FPO,"699,160","73,088",10.45,2.19,"679,625,668","0.01""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"895,599","93,192",10.40,-1.04,"338,286,375","0.02""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"6,096,144","627,536",10.29,-1.99,"1,878,169,770","0.03""",,,,,,,,,
"""CSL",CSL ,FPO,"1,342,354","137,078",10.21,-0.75,"598,245,929","0.02""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"2,209,697","225,097",10.18,1.17,"1,167,783,517","0.01""",,,,,,,,,
"""RCI",Rocklands Richfield ,FPO,"1,963,166","200,000",10.18,6.57,"296,655,163","0.06""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"2,077,228","208,002",10.01,-0.90,"1,270,897,282","0.01""",,,,,,,,,
"""MOC",Mortgage Choice ,FPO,"34,967","3,500",10.00,-1.13,"119,262,167","0.00""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"2,380,578","235,121",9.87,0.90,"685,099,634","0.03""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"262,373","25,786",9.82,-1.50,"99,651,599","0.02""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"1,623,759","159,000",9.79,0.00,"171,359,202","0.09""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"6,006,639","585,541",9.74,-1.50,"1,860,813,983","0.03""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"189,098","18,347",9.70,-0.78,"120,437,014","0.01""",,,,,,,,,
"""BXB",Brambles ,FPO,"9,474,693","912,402",9.63,-3.55,"1,412,172,858","0.06""",,,,,,,,,
"""PBT",Prana Biotechnology ,FPO,"200,288","19,110",9.54,-2.70,"233,050,871","0.00""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"510,651","47,034",9.21,-4.41,"178,950,022","0.02""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"3,029,694","277,603",9.16,-1.67,"543,549,733","0.05""",,,,,,,,,
"""GDY",Geodynamics ,FPO,"154,825","14,035",9.06,-1.70,"290,521,140","0.00""",,,,,,,,,
"""AMC",Amcor ,FPO,"3,713,924","335,548",9.03,-0.35,"1,220,809,620","0.02""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,208,024","108,469",8.97,-3.39,"200,184,686","0.05""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,982,001","177,234",8.94,-0.83,"218,061,199","0.08""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"4,187,408","369,117",8.81,-0.37,"878,141,074","0.04""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"115,718","10,001",8.64,1.05,"186,009,338","0.00""",,,,,,,,,
"""RCR",RCR Tomlinson ,FPO,"91,163","7,868",8.63,-1.70,"131,840,172","0.00""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,517,133","128,238",8.45,-1.90,"332,698,705","0.03""",,,,,,,,,
"""AJA",Astro Japan Property GROUP,STAPLED,"1,231,462","103,057",8.36,-2.10,"508,212,161","0.02""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"285,461","23,810",8.34,-0.33,"264,264,459","0.00""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"1,911,050","159,075",8.32,0.36,"757,542,720","0.02""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"27,501,361","2,274,118",8.26,0.00,"4,752,826,494","0.04""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"6,467,014","521,250",8.06,-2.06,"2,351,955,725","0.02""",,,,,,,,,
"""QRX",QRxPharma LTD,FPO,"372,447","30,000",8.05,-15.00,"85,000,000","0.03""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"11,792,246","938,103",7.95,0.92,"1,655,249,093","0.05""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"1,986,398","157,441",7.92,-2.59,"333,681,857","0.04""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"8,633,212","680,252",7.87,-0.89,"1,929,665,584","0.03""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"18,663,641","1,438,975",7.71,3.22,"2,112,042,808","0.06""",,,,,,,,,
"""DXS",Dexus Property Group,STAPLED,"15,234,325","1,172,261",7.69,-2.27,"4,766,093,266","0.02""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,704,746","128,844",7.55,-2.98,"465,671,948","0.02""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"564,353","42,442",7.52,-0.92,"169,781,960","0.02""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,301,390","172,865",7.51,-2.29,"699,358,971","0.02""",,,,,,,,,
"""SEK",Seek ,FPO,"515,656","38,533",7.47,-0.64,"335,766,988","0.01""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"52,102,665","3,776,884",7.24,-3.03,"4,611,574,674","0.08""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"3,241,182","230,972",7.12,-0.66,"1,076,253,611","0.02""",,,,,,,,,
"""SWK",Swick Mining Services,FPO,"92,348","6,534",7.07,0.86,"192,974,970","0.00""",,,,,,,,,
"""ORI",Orica ,FPO,"1,065,917","73,926",6.93,-1.18,"359,955,579","0.02""",,,,,,,,,
"""BVA",Bravura Solutions ,FPO,"245,794","16,864",6.86,4.76,"364,962,277","0.00""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"218,597","14,730",6.73,-2.01,"85,948,449","0.01""",,,,,,,,,
"""AND",Andean Resources ,FPO,"986,086","65,436",6.63,0.79,"467,643,884","0.01""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"2,551,174","168,300",6.59,-1.53,"581,517,884","0.02""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"192,982","12,505",6.48,-2.37,"99,680,858","0.01""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"10,418,463","675,815",6.48,-1.55,"3,121,339,730","0.02""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"330,359","21,391",6.47,-1.57,"826,230,549","0.00""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,113,271","70,569",6.33,-0.83,"481,096,331","0.01""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"2,809,084","170,258",6.06,-4.22,"1,125,621,515","0.01""",,,,,,,,,
"""CPU",Computershare,FPO,"1,012,443","59,031",5.83,-0.94,"555,654,059","0.01""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"7,190,779","413,872",5.75,-0.92,"2,884,031,620","0.01""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"629,604","36,153",5.74,-1.07,"202,081,252","0.01""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"2,501,653","138,965",5.55,0.43,"504,939,412","0.02""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"6,283,364","340,646",5.42,0.00,"2,286,399,424","0.01""",,,,,,,,,
"""GNS",Gunns ,FPO,"1,978,869","107,390",5.42,2.61,"806,734,892","0.01""",,,,,,,,,
"""ERA",ERA,FPO 'A',"317,818","17,214",5.41,-0.16,"190,737,934","0.00""",,,,,,,,,
"""FLX",Felix Resources ,FPO,"425,210","22,176",5.21,-0.05,"196,625,038","0.01""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"744,775","38,384",5.15,1.32,"490,705,150","0.00""",,,,,,,,,
"""ASX",ASX ,FPO,"632,179","32,553",5.14,-1.21,"172,194,928","0.01""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"461,488","23,488",5.09,-1.86,"213,673,497","0.01""",,,,,,,,,
"""MIG",Macquarie Infrastructure Grp,STAPLED,"7,008,656","356,055",5.08,-1.87,"2,261,732,048","0.01""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"40,169","2,034",5.06,0.37,"25,973,070","0.00""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"232,235","11,672",5.02,-1.00,"239,168,690","0.00""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"399,539","20,029",5.01,-0.89,"1,823,433,208","0.00""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"730,280","36,288",4.96,-0.10,"270,000,000","0.01""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"572,862","27,265",4.75,0.00,"418,700,517","0.00""",,,,,,,,,
"""BUL",Blue Energy ,FPO,"564,904","26,183",4.63,0.00,"646,288,256","0.00""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"1,934,338","87,865",4.54,0.94,"573,625,950","0.01""",,,,,,,,,
"""AWB",AWB ,FPO,"12,993,694","585,669",4.50,1.60,"817,304,356","0.07""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,085,787","48,667",4.48,-1.88,"1,346,902,042","0.00""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"453,544","20,327",4.48,0.62,"208,423,644","0.01""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"462,147","20,510",4.43,-0.96,"246,444,635","0.00""",,,,,,,,,
"""ATI",Atlantic ,FPO,"3,478,000","150,000",4.31,-2.50,"1,112,396,353","0.01""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"8,848,351","380,309",4.29,-1.42,"958,061,849","0.04""",,,,,,,,,
