ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4743.8 at 16:34 3/3/2010  Report at 17:23 Wednesday 3/3/2010. Processed 12:01 Thursday 4/3/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""NXS",Nexus Energy ,FPO,"2,156,279","83,969",3.89,2.17,"958,061,849","0.00""",,,,,,,,,
"""ADO",Anteo Diagnostics ,FPO,"7,886,097","300,000",3.80,-3.70,"456,155,681","0.06""",,,,,,,,,
"""AWE",AWE ,FPO,"2,084,474","79,296",3.80,-0.77,"521,871,941","0.01""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"1,353,636","48,902",3.61,-1.13,"565,166,467","0.00""",,,,,,,,,
"""BDG",Bendigo Mining ,FPO,"1,076,952","38,694",3.59,4.54,"507,878,735","0.00""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"1,100,177","38,949",3.54,1.77,"93,937,192","0.04""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"750,578","25,655",3.41,4.16,"427,902,350","0.00""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"280,873","9,499",3.38,-3.51,"122,496,819","0.00""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"108,014","3,549",3.28,-0.41,"480,514,663","0.00""",,,,,,,,,
"""CDU",Cudeco ,FPO,"515,986","16,908",3.27,0.49,"137,285,632","0.01""",,,,,,,,,
"""CSR",CSR ,FPO,"63,929,995","2,092,909",3.27,1.87,"1,514,920,814","0.13""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"103,151","3,330",3.22,3.89,"81,962,133","0.00""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,097,843","34,323",3.12,2.17,"595,311,917","0.00""",,,,,,,,,
"""RKN",Reckon ,FPO,"203,602","6,343",3.11,0.00,"133,327,589","0.00""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"19,233,409","575,424",2.99,-3.41,"1,025,035,218","0.05""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"325,506","9,460",2.90,0.88,"53,401,052","0.01""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"321,685","8,901",2.76,-1.11,"186,109,338","0.00""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"1,309,443","35,692",2.72,2.04,"97,553,268","0.03""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"400,712","10,645",2.65,0.87,"66,678,162","0.01""",,,,,,,,,
"""CSS",Clean Seas Tuna ,FPO,"16,988,727","450,000",2.64,-14.81,"418,112,534","0.10""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"12,345,125","319,563",2.58,1.14,"2,592,249,647","0.01""",,,,,,,,,
"""SSM",Service Stream ,FPO,"1,519,582","38,194",2.51,1.92,"283,418,867","0.01""",,,,,,,,,
"""FTE",Forte Energy,FPO,"812,550","20,000",2.46,2.85,"571,158,031","0.00""",,,,,,,,,
"""PEM",Perilya ,FPO,"833,873","20,493",2.45,2.80,"526,075,563","0.00""",,,,,,,,,
"""SAI",SAI Global ,FPO,"590,684","14,014",2.37,-0.79,"158,789,175","0.00""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"839,353","19,919",2.37,3.11,"255,003,613","0.00""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"999,180","23,310",2.33,2.18,"155,180,903","0.01""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"3,093,982","71,910",2.32,3.13,"170,381,960","0.04""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"58,526,723","1,327,912",2.26,-0.85,"9,277,584,743","0.01""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"844,120","18,953",2.24,1.18,"138,888,151","0.01""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"871,127","19,001",2.18,-1.77,"452,345,907","0.00""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"1,123,391","24,262",2.16,-0.35,"307,193,220","0.00""",,,,,,,,,
"""HST",Hastie Group ,FPO,"1,303,232","27,309",2.09,0.00,"236,132,996","0.01""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"307,832","6,450",2.09,-0.74,"193,921,119","0.00""",,,,,,,,,
"""BKN",Bradken ,FPO,"718,590","14,778",2.05,3.93,"129,784,245","0.01""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"147,474","3,035",2.05,0.96,"25,973,070","0.01""",,,,,,,,,
"""SSN",Samson Oil & Gas ,FPO,"17,691,476","350,000",1.97,-3.70,"1,294,627,453","0.02""",,,,,,,,,
"""ERA",ERA,FPO 'A',"432,229","8,411",1.94,-0.59,"190,737,934","0.00""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"5,645,302","108,560",1.92,2.23,"1,140,400,630","0.01""",,,,,,,,,
"""PEN",Peninsula Minerals ,FPO,"1,353,171","26,045",1.92,4.54,"1,376,096,061","0.00""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"10,925,307","209,712",1.92,-0.28,"1,045,236,720","0.02""",,,,,,,,,
"""RMS",Ramelius Resources ,FPO,"386,078","7,269",1.88,0.93,"291,165,703","0.00""",,,,,,,,,
"""PMP",PMP ,FPO,"365,745","6,767",1.85,0.00,"335,348,483","0.00""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"627,677","11,588",1.84,-0.26,"78,978,219","0.01""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"4,358,944","80,170",1.83,3.12,"552,619,180","0.01""",,,,,,,,,
"""NUF",Nufarm ,FPO,"2,244,674","41,201",1.83,-2.00,"218,126,718","0.01""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"321,950","5,688",1.76,0.00,"307,817,071","0.00""",,,,,,,,,
"""IIN",iiNet ,FPO,"206,362","3,124",1.51,2.33,"151,677,002","0.00""",,,,,,,,,
"""GGG",Greenland Minerals & Energy,FPO,"933,178","13,829",1.48,-9.25,"230,638,563","0.00""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"237,787","3,537",1.48,-1.76,"118,169,906","0.00""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"862,727","12,680",1.47,-3.73,"292,204,786","0.00""",,,,,,,,,
"""NVT",Navitas ,FPO,"166,359","2,430",1.46,0.62,"342,361,526","0.00""",,,,,,,,,
"""OBJ",OBJ ,FPO,"35,625,213","516,667",1.45,-2.08,"1,079,903,252","0.04""",,,,,,,,,
"""CDD",Cardno ,FPO,"201,124","2,872",1.42,2.95,"86,360,336","0.00""",,,,,,,,,
"""CUS",Customers ,FPO,"335,484","4,673",1.39,-1.36,"137,948,643","0.00""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"250,401","3,354",1.33,-1.36,"107,956,356","0.00""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"480,272","6,305",1.31,0.00,"150,554,149","0.00""",,,,,,,,,
"""NGE",New Guinea Energy,FPO,"1,714,791","22,000",1.28,-2.94,"666,093,988","0.00""",,,,,,,,,
"""CDI",Challenger Diversified Prop,STAPLED,"260,357","3,200",1.22,0.96,"913,426,007","0.00""",,,,,,,,,
"""SLR",Silver Lake Resources ,FPO,"183,534","2,205",1.20,0.00,"178,757,838","0.00""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"4,560,701","51,887",1.13,3.94,"447,290,286","0.01""",,,,,,,,,
"""FRS",FerrAus ,FPO,"3,394,889","38,394",1.13,2.70,"177,647,198","0.02""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"424,753","4,731",1.11,0.00,"490,935,150","0.00""",,,,,,,,,
"""RFG",Retail Food Group ,FPO,"6,808",74,1.08,0.36,"103,623,966","0.00""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"528,789","5,331",1.00,0.00,"200,000,000","0.00""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"1,771,663","16,634",0.93,4.37,"387,374,066","0.00""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"15,278,621","134,533",0.88,-16.83,"585,997,650","0.02""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"3,005,294","25,439",0.84,1.96,"486,223,803","0.00""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"101,132,357","804,599",0.79,3.70,"2,709,995,932","0.03""",,,,,,,,,
"""MRU",NewSat ,FPO,"194,861","1,507",0.77,2.00,"126,254,994","0.00""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"6,430,719","46,046",0.71,0.00,"2,067,095,545","0.00""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"48,411",344,0.71,0.14,"62,959,971","0.00""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"4,991,335","35,000",0.70,-3.84,"1,050,814,774","0.00""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"1,064,879","7,500",0.70,0.00,"671,482,657","0.00""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"750,569","5,273",0.70,-1.05,"156,485,921","0.00""",,,,,,,,,
"""FML",Focus Minerals,FPO,"23,828,234","165,000",0.69,1.72,"2,852,543,210","0.00""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"1,975,050","13,332",0.67,2.61,"573,625,950","0.00""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"578,787","3,887",0.67,-0.54,"272,071,024","0.00""",,,,,,,,,
"""GMI",Global Mining Investments ,FPO,"229,933","1,429",0.62,0.85,"199,725,607","0.00""",,,,,,,,,
"""ANG",Austin Engineering ,FPO,"223,461","1,283",0.57,9.09,"69,314,403","0.00""",,,,,,,,,
"""ASB",Austal ,FPO,"62,284",314,0.50,-1.63,"188,069,638","0.00""",,,,,,,,,
"""REA",REA Group,FPO,"97,443",470,0.48,2.51,"128,439,366","0.00""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"198,975",916,0.46,1.60,"64,583,988","0.00""",,,,,,,,,
"""SKC",Sky City Entertainment Group,FPO NZ,"11,179",51,0.45,0.00,"575,114,687","0.00""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"5,480,821","21,578",0.39,0.00,"1,150,430,836","0.00""",,,,,,,,,
"""ORD",Ord River Resources ,FPO,"2,056,000","7,000",0.34,-2.17,"466,337,249","0.00""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"810,618","2,367",0.29,-1.49,"178,260,170","0.00""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"801,461","2,145",0.26,5.21,"185,880,075","0.00""",,,,,,,,,
"""ICN",Icon Energy ,FPO,"524,872",985,0.18,-2.17,"438,845,003","0.00""",,,,,,,,,
"""PPC",Peet ,FPO,"453,043",646,0.14,0.00,"299,364,448","0.00""",,,,,,,,,
"""LCM",LogiCamms ,FPO,"52,058",58,0.11,0.00,"59,973,807","0.00""",,,,,,,,,
"""MAU",Magnetic Resources,FPO,"4,124,805","1,423",0.03,-25.80,"54,786,253","0.00""",,,,,,,,,
"""SPH",Sphere Minerals ,FPO,"180,465",36,0.02,-0.40,"150,694,151","0.00""",,,,,,,,,
"""API",Australian Pharmaceutical,FPO,"1,159,234",167,0.01,2.85,"488,115,883","0.00""",,,,,,,,,
"""ACR",Acrux ,FPO,"270,127",24,0.00,0.49,"160,391,216","0.00""",,,,,,,,,
"""CAH",Catalpa Resources ,FPO,"437,353",19,0.00,-0.34,"144,678,419","0.00""",,,,,,,,,
