ASX Daily Gross Short Sales reported for 14-Dec-2011, ASX Limited (ASX) & Chi-X Australia (CHI-X),,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Thursday at 2011-12-15T12:15:02+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
IGO,Independence Grp,FPO,,"869,208",,,"202,907,135",.42,,
BSL,BlueScope Steel,FPO,,"10,338,884",,,"2,700,192,934",.38,,
QAU,BetaShares Gold,ETF UNITS,,"5,450",,,"1,796,368",.30,,
RMS,Ramelius Res,FPO,,"957,446",,,"335,775,519",.28,,
MML,Medusa Min,FPO,,"536,191",,,"188,837,911",.28,,
RIO,Rio Tinto,FPO,,"1,178,056",,,"435,758,720",.27,,
MMX,Murchison Metals,FPO,,"1,206,297",,,"442,437,524",.27,,
IAU,Intrepid Mines,FPO,,"1,175,102",,,"523,508,201",.22,,
CNU,CHORUS LIMITED,FPO NZ,,"818,893",,,"385,082,123",.21,,
PDN,Paladin Energy,FPO,,"1,624,080",,,"835,484,064",.19,,
ILU,Iluka Res,FPO,,"820,584",,,"418,700,517",.19,,
OST,OneSteel,FPO,,"2,561,509",,,"1,342,393,583",.19,,
DUE,DUET Grp ,FORUS,,"1,975,969",,,"1,091,628,341",.18,,
KGL,Kentor Gold,FPO,,"1,843,324",,,"1,062,092,950",.17,,
KZL,Kagara,FPO,,"1,221,968",,,"718,307,956",.17,,
BBG,Billabong Int'l,FPO,,"424,497",,,"255,102,103",.16,,
GNS,Gunns,FPO,,"1,416,113",,,"848,401,559",.16,,
FMG,Fortescue Metals Grp,FPO,,"4,716,491",,,"3,113,798,659",.15,,
ETPMAG,ETFS Metals,ETFS AG,,"2,934",,,"1,915,776",.15,,
CPA,C'wlth Prop Office   ,ORD UNIT,,"3,439,686",,,"2,458,123,552",.14,,
DLX,DuluxGroup,FPO,,"512,429",,,"367,456,259",.13,,
