ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
 XAO 4500.7 at 16:37 17/5/2010  Report at 19:06 Monday 17/5/2010!. Processed 12:14 Tuesday 18/5/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"496,738","39,292",7.91,-3.97,"305,410,281","0.01""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,730,202","214,715",7.86,-8.26,"631,237,586","0.03""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"2,496,015","195,598",7.83,-5.45,"394,835,237","0.05""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"73,592","5,739",7.79,-2.18,"25,973,070","0.02""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"63,534","4,933",7.76,-1.06,"169,254,633","0.00""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"10,036,967","767,287",7.64,-6.45,"1,050,814,774","0.07""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"177,627","13,435",7.56,-3.07,"232,470,800","0.00""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"1,191,891","89,780",7.53,-3.03,"452,345,907","0.02""",,,,,,,,,
"""ASB",Austal ,FPO,"78,085","5,859",7.50,0.90,"188,069,638","0.00""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"58,998","4,416",7.48,-2.52,"86,584,735","0.00""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"1,282,909","94,869",7.39,-4.47,"1,463,244,574","0.00""",,,,,,,,,
"""HSP",Healthscope ,FPO,"3,667,485","270,573",7.37,-1.51,"317,010,025","0.08""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"6,048,903","420,043",6.94,-4.81,"1,813,551,794","0.02""",,,,,,,,,
"""WTP",Watpac ,FPO,"122,546","8,329",6.79,-4.72,"181,326,206","0.00""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"1,338,849","87,260",6.51,-9.47,"251,223,000","0.03""",,,,,,,,,
"""SRK",Strike Resources ,FPO,"77,638","5,026",6.47,-5.47,"130,034,268","0.00""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"74,101","4,712",6.35,0.84,"165,966,692","0.00""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"36,172,674","2,251,584",6.22,0.72,"2,368,729,935","0.09""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"1,319,311","80,885",6.13,-1.61,"460,795,156","0.01""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"561,778","34,337",6.11,-3.42,"561,000,000","0.00""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"838,503","50,064",5.97,-8.03,"760,976,214","0.00""",,,,,,,,,
"""LRL",Leyshon Resources ,FPO,"594,054","35,000",5.89,-4.34,"216,090,594","0.01""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"292,542","17,101",5.84,-1.91,"270,818,164","0.00""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"150,477","8,470",5.62,-1.48,"155,030,045","0.00""",,,,,,,,,
"""BKW",Brickworks ,FPO,"43,797","2,448",5.58,-1.65,"147,235,904","0.00""",,,,,,,,,
"""GWT",GWA International ,FPO,"330,331","18,275",5.53,-1.58,"301,102,514","0.00""",,,,,,,,,
"""COF",Coffey International ,FPO,"52,829","2,734",5.17,-1.62,"129,035,760","0.00""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"602,128","30,834",5.12,-4.88,"99,762,930","0.03""",,,,,,,,,
"""GDO",Gold One International ,FPO,"3,249,191","165,803",5.10,1.58,"805,447,835","0.02""",,,,,,,,,
"""GNC",Graincorp ,FPO,"867,044","44,054",5.08,-4.49,"198,318,900","0.02""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"997,468","48,841",4.89,-2.86,"363,937,557","0.01""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"354,492","17,270",4.87,-1.34,"103,327,059","0.01""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"434,683","21,043",4.84,-1.32,"420,711,773","0.00""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"298,945","14,486",4.84,-0.87,"190,964,693","0.00""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"518,164","24,927",4.81,-5.78,"313,372,551","0.00""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"2,014,142","96,175",4.77,-2.94,"477,220,955","0.02""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"1,292,530","61,143",4.73,-3.91,"309,109,468","0.02""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"85,536","3,975",4.64,-0.74,"81,962,133","0.00""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"286,345","13,155",4.59,-0.89,"124,702,493","0.01""",,,,,,,,,
"""IKO",iShares MSCI South Korea,CDI 1:1,893,40,4.47,-2.28,"51,900,000","0.00""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"705,043","31,429",4.45,-6.54,"254,290,140","0.01""",,,,,,,,,
"""CCV",Cash Converters International,ORD/DIV,"555,120","24,418",4.39,-4.06,"363,561,025","0.00""",,,,,,,,,
"""BCI",BC Iron ,FPO,"389,885","16,950",4.34,-5.49,"83,911,000","0.02""",,,,,,,,,
"""AWE",AWE ,FPO,"2,887,114","123,612",4.28,-5.21,"521,871,941","0.02""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"26,441,094","1,128,132",4.26,-3.33,"4,872,354,215","0.02""",,,,,,,,,
"""UXC",UXC ,FPO,"2,080,273","88,631",4.26,6.25,"294,320,203","0.03""",,,,,,,,,
"""AND",Andean Resources ,FPO,"716,967","30,235",4.21,1.75,"471,079,534","0.00""",,,,,,,,,
"""DCG",Decmil Group ,FPO,"69,212","2,800",4.04,-3.31,"123,554,568","0.00""",,,,,,,,,
"""IGR",Integra Mining ,FPO,"4,890,005","193,452",3.95,1.81,"755,792,394","0.02""",,,,,,,,,
"""FRS",FerrAus ,FPO,"245,861","9,660",3.92,-4.76,"177,647,198","0.00""",,,,,,,,,
"""BLYDA",Boart Longyear ,DEF SET,"1,651,030","64,307",3.89,-4.62,"461,157,468","0.01""",,,,,,,,,
"""ORE",Orocobre ,FPO,"153,956","6,000",3.89,-9.30,"80,817,782","0.00""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"114,109","4,291",3.76,2.03,"30,371,757","0.01""",,,,,,,,,
"""MDT",Macquarie DDR Trust,UNIT,"4,318,038","153,136",3.54,0.00,"1,084,683,042","0.01""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"520,249","18,257",3.50,-2.92,"49,579,172","0.03""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,569,531","53,948",3.43,-5.97,"956,668,877","0.00""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"3,096,282","103,842",3.35,-2.42,"612,625,759","0.01""",,,,,,,,,
"""GXY",Galaxy Resources ,FPO,"1,398,732","46,229",3.30,-6.00,"190,553,358","0.02""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,913,953","60,349",3.15,-1.11,"254,333,109","0.02""",,,,,,,,,
"""REA",REA Group,FPO,"297,577","9,337",3.13,-5.72,"128,439,366","0.00""",,,,,,,,,
"""NHF",NIB Holdings ,FPO,"271,724","8,300",3.05,0.00,"495,720,428","0.00""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"4,909,613","145,684",2.96,-3.36,"1,031,911,394","0.01""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,890,364","55,602",2.94,-3.33,"620,733,944","0.00""",,,,,,,,,
"""ARP",ARB Corporation ,FPO,"59,227","1,720",2.90,-0.16,"72,481,302","0.00""",,,,,,,,,
"""TAM",Tanami Gold,FPO,"1,734,886","50,000",2.88,-4.00,"3,538,390,059","0.00""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"2,268,649","65,172",2.87,-9.30,"594,497,650","0.01""",,,,,,,,,
"""SLV",Sylvania Resources ,FPO,"322,364","8,868",2.75,2.92,"243,079,254","0.00""",,,,,,,,,
"""ETPMA",G  ETFS Metal Securities Australia,ETFS AG,"5,206",143,2.74,0.00,"455,585","0.03""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"174,450","4,750",2.72,-1.35,"150,554,149","0.00""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"1,276,329","34,217",2.68,-5.66,"498,460,150","0.00""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"11,141,550","291,023",2.61,-9.61,"958,061,849","0.03""",,,,,,,,,
"""ADI",Adelphi Energy ,FPO,"11,501,466","300,000",2.60,46.42,"169,271,380","0.17""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"3,921,469","101,079",2.57,0.00,"2,709,995,932","0.00""",,,,,,,,,
"""MMS",McMillan Shakespeare ,FPO,"129,671","3,152",2.43,0.46,"67,677,977","0.00""",,,,,,,,,
"""AMX",Ampella Mining ,FPO,"250,391","5,875",2.34,-1.10,"163,910,197","0.00""",,,,,,,,,
"""IMD",Imdex ,FPO,"545,005","11,834",2.17,-3.47,"195,037,128","0.00""",,,,,,,,,
"""TSO",Tishman Speyer Office Fund,UNIT,"277,936","6,000",2.15,-5.37,"338,440,904","0.00""",,,,,,,,,
"""ARU",Arafura Resources ,FPO,"702,054","14,939",2.12,-6.12,"290,640,342","0.00""",,,,,,,,,
"""MIO",Miclyn Express Offshore ,FPO,"1,897,782","38,800",2.04,-0.29,"271,700,000","0.01""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"212,388","4,235",1.99,-4.32,"122,496,819","0.00""",,,,,,,,,
"""MSB",Mesoblast ,FPO,"293,742","5,660",1.92,-4.30,"140,580,203","0.00""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"28,732,502","546,160",1.90,2.04,"2,286,399,424","0.02""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"474,553","9,049",1.90,0.64,"228,007,060","0.00""",,,,,,,,,
"""SDM",Sedgman ,FPO,"172,770","3,133",1.81,-5.03,"205,986,681","0.00""",,,,,,,,,
"""FML",Focus Minerals,FPO,"22,120,554","400,000",1.80,0.00,"2,862,543,210","0.01""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"713,947","12,811",1.79,-6.07,"139,588,151","0.00""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"2,160,452","36,980",1.71,1.08,"364,310,964","0.01""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"786,712","11,515",1.46,2.32,"469,330,170","0.00""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"256,585","3,703",1.44,-1.33,"251,107,692","0.00""",,,,,,,,,
"""WDS",WDS ,FPO,"532,442","7,518",1.41,-8.24,"143,107,458","0.00""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"1,169,670","16,163",1.38,-6.77,"280,273,854","0.00""",,,,,,,,,
"""TRY",Troy Resources,FPO,"457,968","6,350",1.38,-0.69,"87,464,323","0.00""",,,,,,,,,
"""ASZ",ASG Group ,FPO,"305,932","4,137",1.35,-5.47,"141,544,445","0.00""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"1,139,694","13,677",1.20,0.81,"387,524,553","0.00""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"2,884,908","31,294",1.08,0.00,"508,212,161","0.00""",,,,,,,,,
"""CDI",Challenger Diversified Prop,STAPLED,"442,360","4,423",1.00,-0.91,"913,426,007","0.00""",,,,,,,,,
"""RRL",Regis Resources ,FPO,"386,919","3,880",1.00,-2.60,"389,127,125","0.00""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"937,988","8,616",0.91,1.22,"344,798,708","0.00""",,,,,,,,,
"""API",Australian Pharmaceutical,FPO,"967,069","8,736",0.90,-1.06,"488,115,883","0.00""",,,,,,,,,
"""IOH",Iron Ore Holdings ,FPO,"302,935","2,683",0.88,-9.61,"131,122,047","0.00""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"627,464","5,148",0.82,-6.06,"1,126,621,515","0.00""",,,,,,,,,
"""CAH",Catalpa Resources ,FPO,"286,691","2,300",0.80,-1.23,"160,702,440","0.00""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"165,452,532","1,208,318",0.73,-2.50,"1,296,751,361","0.09""",,,,,,,,,
"""LNG",Liquefied Natural Gas ,FPO,"775,204","5,226",0.67,-8.04,"213,339,015","0.00""",,,,,,,,,
"""AGS",Alliance Resources ,FPO,"230,291","1,496",0.65,1.23,"341,172,309","0.00""",,,,,,,,,
"""CDD",Cardno ,FPO,"39,383",248,0.63,0.25,"87,107,785","0.00""",,,,,,,,,
"""APZ",Aspen Group,STAPLED,"2,617,785","14,618",0.55,-4.85,"579,980,076","0.00""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"899,758","5,000",0.55,0.42,"307,817,071","0.00""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"74,520",400,0.53,1.93,"4,652,656","0.00""",,,,,,,,,
"""MCP",McPherson's ,FPO,"230,048","1,202",0.52,-3.86,"71,651,758","0.00""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"446,850","1,987",0.44,-2.46,"144,197,882","0.00""",,,,,,,,,
"""MCU",Mitchell Communication Group,FPO,"188,425",584,0.31,-1.08,"301,654,653","0.00""",,,,,,,,,
"""RHG",RHG ,FPO,"389,656","1,010",0.25,-1.50,"324,621,054","0.00""",,,,,,,,,
"""PPC",Peet ,FPO,"737,393","1,827",0.24,-2.22,"300,681,486","0.00""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"4,760,310","9,629",0.20,-7.14,"593,166,467","0.00""",,,,,,,,,
"""LEP",ALE Property Group,STAPLED,"76,976",127,0.16,-0.91,"153,344,571","0.00""",,,,,,,,,
"""CPL",Coalspur Mines ,FPO,"1,253,983","1,450",0.11,-5.32,"310,897,962","0.00""",,,,,,,,,
"""CCP",Credit Corp Group ,FPO,"99,193",102,0.10,-1.96,"44,528,950","0.00""",,,,,,,,,
"""MCE",Matrix Composites & Engineering,FPO,"138,797",150,0.10,-6.80,"69,964,098","0.00""",,,,,,,,,
"""MEL",Metgasco ,FPO,"733,340",613,0.08,-5.06,"249,006,674","0.00""",,,,,,,,,
"""GPG",Guinness Peat Group,CDI,"850,814",125,0.01,-1.51,"263,590,803","0.00""",,,,,,,,,
