ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4520.7 at 16:17 9/2/2010  Report at 16:24 Tuesday 9/2/2010. Processed 11:44 Wednesday 10/2/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""FGL",Foster's Group ,FPO,"12,817,410","3,815,835",29.77,-0.36,"1,930,403,911","0.19""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"11,220,638","3,339,706",29.76,-0.53,"1,996,912,778","0.16""",,,,,,,,,
"""IGO",Independence Group,FPO,"375,261","110,231",29.37,1.78,"113,688,539","0.09""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"8,874,099","2,595,830",29.25,-1.59,"2,976,272,796","0.08""",,,,,,,,,
"""APA",APA Group,STAPLED,"462,317","134,803",29.15,0.00,"508,816,964","0.02""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"5,113,694","1,479,333",28.92,-2.76,"2,705,140,151","0.05""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"580,495","167,134",28.79,0.54,"481,404,331","0.03""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"131,142","37,212",28.37,0.55,"146,149,810","0.02""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"635,619","179,955",28.31,0.40,"634,144,970","0.02""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"4,623,429","1,308,567",28.30,-6.09,"334,810,233","0.39""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,157,586","327,150",28.26,-1.73,"418,700,517","0.07""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"306,512","85,447",27.87,-2.25,"264,264,459","0.03""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"12,601,513","3,487,207",27.67,0.63,"3,356,081,497","0.10""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"7,162,698","1,979,268",27.63,-1.16,"2,592,249,647","0.07""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"468,214","128,048",27.34,0.33,"620,709,233","0.02""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"2,054,672","561,371",27.32,0.37,"748,299,067","0.07""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"17,689,993","4,709,735",26.62,-0.50,"3,121,339,730","0.15""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"947,612","251,074",26.49,-0.79,"413,727,231","0.06""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"506,403","132,112",26.08,-1.53,"603,580,761","0.02""",,,,,,,,,
"""ASX",ASX ,FPO,"1,073,742","275,800",25.68,-0.48,"172,305,698","0.16""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"7,366,651","1,860,821",25.26,-0.38,"1,299,562,220","0.14""",,,,,,,,,
"""GNS",Gunns ,FPO,"4,035,412","1,018,989",25.25,6.14,"806,734,892","0.12""",,,,,,,,,
"""WSA",Western Areas,FPO,"324,635","81,762",25.18,-1.23,"179,735,899","0.04""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"1,617,978","397,789",24.58,-2.75,"359,173,825","0.11""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,709,789","419,609",24.54,-0.28,"859,163,875","0.04""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"1,032,530","251,130",24.32,-1.61,"299,048,336","0.08""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"7,659,891","1,857,547",24.25,-1.90,"2,533,020,784","0.07""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"331,902","80,436",24.23,0.35,"120,437,014","0.06""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"614,095","148,609",24.20,2.19,"259,126,131","0.05""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"96,641","23,261",24.06,0.47,"150,554,149","0.01""",,,,,,,,,
"""EXT",Extract Resources,FPO,"111,976","26,909",24.03,-0.28,"242,617,636","0.01""",,,,,,,,,
"""AWB",AWB ,FPO,"3,052,579","727,647",23.83,-2.00,"817,304,356","0.08""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"3,227,328","763,787",23.66,1.53,"1,005,148,015","0.07""",,,,,,,,,
"""UGL",UGL ,FPO,"942,726","222,415",23.59,0.00,"165,781,705","0.13""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,803,351","417,381",23.14,-1.21,"798,520,953","0.05""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"868,170","199,452",22.97,1.70,"960,638,735","0.02""",,,,,,,,,
"""SGP",Stockland,STAPLED,"12,131,181","2,783,707",22.94,1.29,"2,383,036,717","0.11""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"276,566","63,252",22.87,-1.74,"1,823,619,058","0.00""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"1,879,097","429,226",22.84,5.51,"631,237,586","0.06""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"2,983,512","679,375",22.77,0.83,"733,711,705","0.09""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,345,812","304,541",22.62,-1.44,"320,880,521","0.09""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,180,860","266,654",22.58,-0.54,"707,511,545","0.03""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"8,426,160","1,899,634",22.54,1.09,"3,103,961,516","0.06""",,,,,,,,,
"""SEK",Seek ,FPO,"1,187,484","266,346",22.42,-0.32,"335,766,988","0.07""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"6,687,122","1,492,334",22.31,-5.00,"713,154,560","0.20""",,,,,,,,,
"""AMP",AMP ,FPO,"6,541,154","1,455,092",22.24,0.00,"2,048,645,162","0.07""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"542,389","120,559",22.22,-2.81,"351,776,795","0.03""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"765,524","165,830",21.66,2.85,"750,594,010","0.02""",,,,,,,,,
"""BXB",Brambles ,FPO,"4,167,993","891,329",21.38,-1.33,"1,412,317,665","0.06""",,,,,,,,,
"""CPU",Computershare,FPO,"1,091,441","232,303",21.28,1.01,"555,654,059","0.04""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"2,243,708","476,026",21.21,9.33,"204,012,842","0.23""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"5,183,024","1,092,532",21.07,-1.37,"2,119,507,342","0.05""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,095,057","229,441",20.95,1.38,"462,755,572","0.05""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"864,572","180,540",20.88,0.00,"486,223,803","0.03""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"1,783,595","371,098",20.80,-0.47,"931,386,248","0.04""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"3,690,334","760,409",20.60,-0.28,"606,831,240","0.12""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"650,875","133,918",20.57,0.57,"414,227,380","0.03""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"196,146","40,274",20.53,-1.85,"65,276,374","0.06""",,,,,,,,,
"""KZL",Kagara,FPO,"1,920,319","385,059",20.05,-0.59,"674,489,717","0.05""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"4,610,231","918,239",19.91,-1.43,"1,270,897,282","0.07""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"11,045,556","2,198,741",19.90,-2.32,"3,873,085,929","0.05""",,,,,,,,,
"""APN",APN News & Media ,FPO,"842,290","166,244",19.73,-0.88,"595,311,917","0.02""",,,,,,,,,
"""ORI",Orica ,FPO,"967,273","190,853",19.73,-0.74,"361,088,962","0.05""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,547,481","305,215",19.72,-0.52,"748,598,989","0.04""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"325,924","63,717",19.55,-0.79,"186,109,338","0.03""",,,,,,,,,
"""DJS",David Jones ,FPO,"3,649,297","709,808",19.45,2.82,"503,524,465","0.14""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"9,734,824","1,885,719",19.37,0.89,"2,926,103,883","0.06""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"256,666","49,674",19.35,2.50,"185,880,075","0.02""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"10,047,963","1,940,679",19.31,0.00,"2,483,693,809","0.07""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"745,113","143,301",19.23,-0.11,"270,000,000","0.05""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"9,927,511","1,897,955",19.11,0.29,"2,351,955,725","0.08""",,,,,,,,,
"""SEV",Seven Network ,FPO,"545,800","100,290",18.37,-1.16,"190,260,281","0.05""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"118,996","21,794",18.31,0.59,"25,973,070","0.08""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"11,739,050","2,139,308",18.22,0.41,"2,307,773,663","0.09""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"204,129","36,861",18.05,-0.57,"561,000,000","0.00""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"2,588,585","465,625",17.98,-0.22,"483,343,584","0.09""",,,,,,,,,
"""CSR",CSR ,FPO,"7,989,016","1,434,129",17.95,-0.29,"1,514,920,814","0.09""",,,,,,,,,
"""SAI",SAI Global ,FPO,"20,818","3,715",17.84,-1.05,"158,765,265","0.00""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"474,360","84,554",17.82,1.33,"232,285,800","0.03""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"97,897","17,366",17.73,2.18,"53,156,311","0.03""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"1,121,552","198,346",17.68,-0.96,"435,384,268","0.04""",,,,,,,,,
"""AVX",Avexa ,FPO,"5,019,820","864,158",17.21,18.18,"847,688,779","0.10""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"5,644,140","962,490",17.05,-1.86,"1,655,499,093","0.05""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"2,361,184","392,497",16.62,1.09,"1,178,626,572","0.03""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"3,769,841","625,210",16.58,2.24,"2,884,031,620","0.02""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"4,158,532","688,545",16.55,0.19,"1,290,049,879","0.05""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,336,340","219,649",16.43,0.75,"388,429,875","0.05""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"42,340","6,925",16.35,-0.24,"150,770,718","0.00""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"11,134,696","1,811,904",16.27,-1.72,"4,752,826,494","0.03""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,188,325","352,022",16.08,1.79,"699,358,971","0.05""",,,,,,,,,
"""NFK",Norfolk Group ,FPO,"82,547","13,233",16.03,-2.50,"130,000,000","0.01""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,013,217","322,626",16.02,-0.18,"878,168,374","0.03""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"5,518,647","882,547",15.99,-1.13,"717,142,802","0.12""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"9,853,111","1,575,433",15.98,-1.40,"2,265,123,620","0.07""",,,,,,,,,
"""OST",OneSteel ,FPO,"2,157,449","338,845",15.70,-1.58,"1,328,402,869","0.02""",,,,,,,,,
"""ELD",Elders ,FPO,"2,626,170","411,342",15.66,3.12,"448,598,480","0.09""",,,,,,,,,
"""HSP",Healthscope ,FPO,"407,222","62,892",15.44,-1.06,"314,241,491","0.02""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"373,933","57,603",15.40,-0.70,"826,230,549","0.00""",,,,,,,,,
"""OKN",Oakton ,FPO,"52,009","7,802",15.00,-1.91,"91,854,235","0.00""",,,,,,,,,
"""CSL",CSL ,FPO,"1,979,284","294,947",14.90,0.99,"582,777,598","0.05""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"43,093,279","6,384,806",14.81,-2.08,"2,261,732,048","0.28""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"357,373","52,159",14.59,1.44,"552,619,180","0.00""",,,,,,,,,
"""HST",Hastie Group ,FPO,"1,082,359","157,257",14.52,0.28,"236,132,996","0.06""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"15,403,420","2,233,998",14.50,1.79,"2,368,729,935","0.09""",,,,,,,,,
"""AMC",Amcor ,FPO,"3,094,978","447,079",14.44,-0.83,"1,221,103,663","0.03""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"921,767","131,543",14.27,-0.20,"350,257,487","0.03""",,,,,,,,,
"""AND",Andean Resources ,FPO,"187,826","26,259",13.98,-0.83,"470,765,884","0.00""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"48,215,297","6,724,689",13.94,-2.98,"4,611,574,674","0.14""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"1,724,606","235,839",13.67,0.68,"533,379,348","0.04""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"247,130","33,750",13.65,0.65,"99,755,858","0.03""",,,,,,,,,
"""BBG",Billabong International ,FPO,"373,409","50,592",13.54,-0.29,"252,863,336","0.02""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"176,485","23,832",13.50,-5.58,"573,625,950","0.00""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"13,868,341","1,832,051",13.21,0.88,"2,209,126,568","0.08""",,,,,,,,,
"""COH",Cochlear ,FPO,"303,142","40,025",13.20,3.51,"56,351,818","0.07""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"435,247","56,809",13.05,-3.17,"219,069,234","0.02""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"3,086,222","402,042",13.02,-2.04,"732,381,533","0.05""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"61,340,474","7,921,898",12.91,-0.29,"12,443,074,357","0.06""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"505,473","63,915",12.64,-0.58,"490,935,150","0.01""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"2,585,067","325,000",12.57,3.70,"648,278,861","0.05""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"1,808,089","222,142",12.28,2.53,"503,544,941","0.04""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"6,674,416","817,943",12.25,-1.98,"1,380,386,438","0.05""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,728,507","448,965",12.04,-0.82,"1,239,999,313","0.03""",,,,,,,,,
"""SXL",Southern Cross Media Group,STAPLED,"1,415,358","170,083",12.01,-3.60,"378,818,260","0.04""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,482,017","177,483",11.97,0.10,"218,126,718","0.08""",,,,,,,,,
"""WCTPA",Westpac TPS Trust,PREF,"1,090",130,11.92,1.02,"7,627,375","0.00""",,,,,,,,,
"""LEP",ALE Property Group,STAPLED,"33,864","4,008",11.83,0.88,"151,519,561","0.00""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"2,493,300","294,597",11.81,-1.63,"1,167,783,517","0.02""",,,,,,,,,
"""AGS",Alliance Resources ,FPO,"85,140","10,000",11.74,-2.80,"341,172,309","0.00""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"984,734","114,030",11.58,-1.68,"576,777,900","0.02""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"29,599,475","3,426,912",11.57,1.75,"6,205,676,188","0.05""",,,,,,,,,
"""CRG",Crane Group ,FPO,"140,355","16,232",11.56,0.89,"77,684,223","0.02""",,,,,,,,,
"""AWC",Alumina ,FPO,"24,627,388","2,823,106",11.46,-0.93,"2,440,196,187","0.11""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"68,810","7,811",11.35,-0.66,"118,165,688","0.00""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,121,049","126,728",11.30,2.38,"272,935,495","0.04""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"48,365,241","5,446,872",11.26,-1.72,"9,277,584,743","0.05""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"4,023,481","442,882",11.00,-2.92,"1,077,174,611","0.04""",,,,,,,,,
"""VTA",Viterra Inc,CDI 1:1,"16,810","1,796",10.68,-0.49,"68,629,939","0.00""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"22,514,606","2,400,151",10.66,0.69,"2,997,874,742","0.08""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"275,573","29,269",10.62,-4.25,"193,921,119","0.01""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"927,092","98,063",10.57,0.00,"178,978,467","0.05""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"961,480","101,613",10.56,-1.26,"213,475,606","0.04""",,,,,,,,,
"""STO",Santos ,FPO,"2,844,365","294,708",10.36,-0.98,"831,413,347","0.03""",,,,,,,,,
"""UXC",UXC ,FPO,"298,570","30,830",10.32,0.00,"239,335,884","0.01""",,,,,,,,,
"""MDT",Macquarie DDR Trust,UNIT,"5,861,948","599,999",10.23,0.00,"943,203,042","0.06""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"720,804","73,475",10.19,3.70,"1,561,166,672","0.00""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"4,905,310","497,158",10.13,0.78,"2,078,994,021","0.02""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"7,268,834","725,800",9.98,1.88,"581,517,884","0.12""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"689,246","68,457",9.93,3.33,"303,981,829","0.02""",,,,,,,,,
"""PNA",PanAust ,FPO,"16,142,779","1,576,340",9.76,-1.13,"2,932,776,179","0.05""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"723,517","69,078",9.54,-0.36,"448,868,339","0.01""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"7,563,807","720,854",9.53,-4.02,"452,345,907","0.15""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"342,055","32,577",9.52,-1.96,"290,498,370","0.01""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"523,039","49,519",9.46,-0.96,"203,496,058","0.02""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"358,456","33,613",9.37,-2.05,"251,223,000","0.01""",,,,,,,,,
"""RSN",Renison Consolidated Mines,FPO,"22,833,623","2,132,135",9.33,16.66,"1,863,797,170","0.11""",,,,,,,,,
"""MTS",Metcash ,FPO,"3,867,551","357,113",9.23,-0.48,"765,551,053","0.04""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"503,364","46,216",9.18,0.41,"85,948,449","0.05""",,,,,,,,,
"""BLD",Boral ,FPO,"3,328,702","303,144",9.10,0.00,"595,313,279","0.05""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"937,074","84,503",9.01,0.04,"238,997,693","0.03""",,,,,,,,,
"""IVC",Invocare ,FPO,"121,408","10,905",8.98,0.35,"101,834,236","0.01""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"2,564,531","230,357",8.98,0.10,"460,804,793","0.05""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"865,277","77,167",8.91,2.94,"1,455,440,192","0.00""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,494,316","132,548",8.87,1.02,"1,346,902,042","0.01""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"7,962,112","702,704",8.82,0.30,"1,045,236,720","0.06""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"4,217,591","365,321",8.66,-0.83,"1,488,668,825","0.02""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"1,292,727","111,648",8.63,0.41,"1,252,608,177","0.00""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"4,098,048","350,327",8.54,1.31,"108,235,467","0.32""",,,,,,,,,
"""ANG",Austin Engineering ,FPO,"164,603","14,022",8.51,-2.50,"69,314,403","0.02""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"631,142","53,739",8.51,4.81,"97,443,268","0.05""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"607,448","51,593",8.49,1.27,"363,937,557","0.01""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"269,739","22,496",8.34,0.73,"93,937,192","0.02""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"5,103,006","422,695",8.28,-4.00,"2,709,995,932","0.01""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"3,686,364","303,605",8.23,-0.80,"802,460,585","0.03""",,,,,,,,,
"""ANN",Ansell ,FPO,"722,712","58,553",8.10,-1.17,"132,714,927","0.04""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"32,695,204","2,622,214",8.02,1.22,"4,766,093,266","0.05""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"2,619,260","207,374",7.91,1.51,"254,924,863","0.08""",,,,,,,,,
"""AWE",AWE ,FPO,"2,185,240","171,706",7.85,0.37,"521,871,941","0.03""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"513,977","40,140",7.81,-4.05,"508,212,161","0.00""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"239,648","18,481",7.71,0.00,"474,538,913","0.00""",,,,,,,,,
"""NFKR",NORFOLK GROUP ,RTS19FEBD,"41,929","3,233",7.71,0.00,"28,888,889","0.01""",,,,,,,,,
"""PMP",PMP ,FPO,"337,812","26,060",7.71,2.29,"335,348,483","0.00""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"1,363,108","104,514",7.66,-5.21,"279,035,702","0.03""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"330,626","25,277",7.64,1.18,"208,765,592","0.01""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"76,713","5,839",7.61,-1.85,"138,888,151","0.00""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,676,617","125,729",7.49,2.14,"468,166,616","0.02""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"1,511,948","113,060",7.47,-1.00,"333,681,857","0.03""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"14,403,430","1,075,925",7.47,0.00,"2,729,071,212","0.03""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"1,852,823","134,746",7.27,-0.75,"1,161,817,264","0.01""",,,,,,,,,
"""CUS",Customers ,FPO,"306,343","22,168",7.23,-2.69,"137,948,643","0.01""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"266,068","18,861",7.08,0.31,"155,180,903","0.01""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"686,150","46,443",6.76,0.00,"1,037,994,023","0.00""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"16,589,341","1,119,253",6.74,1.82,"1,624,890,447","0.06""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"2,352,508","157,324",6.68,1.44,"200,184,686","0.07""",,,,,,,,,
"""ALD",Allied Gold ,FPO,"227,104","15,000",6.60,-1.81,"1,036,712,735","0.00""",,,,,,,,,
