ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4504.1 at 16:37 24/6/2010  Report at 19:06 Thursday 24/6/2010!. Processed 12:19 Friday 25/6/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"4,134,680","1,787,645",43.23,-0.76,"1,548,737,374","0.11""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"620,216","243,723",39.29,0.38,"290,077,135","0.08""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"519,675","200,965",38.67,2.75,"205,262,842","0.09""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"700,110","267,246",38.17,-0.89,"209,632,844","0.12""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"414,690","152,226",36.70,1.11,"576,076,525","0.02""",,,,,,,,,
"""AWC",Alumina ,FPO,"13,962,688","4,770,124",34.16,-0.92,"2,440,196,187","0.19""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"3,022,560","1,026,541",33.96,2.22,"1,167,783,517","0.08""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"4,185,932","1,358,746",32.46,0.76,"483,493,006","0.28""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,544,240","497,924",32.24,2.56,"635,132,810","0.07""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"978,816","314,717",32.15,0.78,"491,328,342","0.06""",,,,,,,,,
"""AAX",Ausenco ,FPO,"1,313,486","418,546",31.86,2.91,"122,427,576","0.34""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"154,567","48,770",31.55,-0.66,"123,812,455","0.03""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"8,000,809","2,449,377",30.61,2.54,"1,920,694,831","0.12""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"1,011,483","308,867",30.53,3.77,"367,162,725","0.08""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,570,249","476,709",30.35,2.16,"493,616,737","0.09""",,,,,,,,,
"""SEK",Seek ,FPO,"725,625","220,116",30.33,-0.13,"336,584,488","0.06""",,,,,,,,,
"""CWN",Crown ,FPO,"1,060,142","318,962",30.08,1.25,"753,555,290","0.04""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"3,402,313","1,017,682",29.91,1.68,"606,831,240","0.16""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"3,315,040","990,695",29.88,1.35,"435,384,268","0.22""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"9,025,701","2,597,204",28.77,0.91,"2,926,103,883","0.08""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"7,238,832","2,071,963",28.62,-2.59,"3,940,145,951","0.05""",,,,,,,,,
"""NRT",Novogen ,FPO,"294,982","83,500",28.30,-8.33,"102,125,894","0.08""",,,,,,,,,
"""GNS",Gunns ,FPO,"5,426,947","1,519,429",27.99,-2.29,"806,734,892","0.18""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"258,210","71,820",27.81,-1.65,"103,327,059","0.07""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"1,061,015","295,050",27.80,-0.87,"631,237,586","0.04""",,,,,,,,,
"""DUE",Duet Group,FORUS,"4,712,459","1,309,688",27.79,-7.54,"870,559,400","0.15""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"3,229,379","896,131",27.74,-1.51,"772,670,160","0.11""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"171,074","47,005",27.47,-3.74,"118,169,906","0.04""",,,,,,,,,
"""ETPMP",T  ETFS Metal Securities Australia,ETFS PT,22,6,27.27,-1.59,"36,000","0.01""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"769,496","209,888",27.27,0.00,"1,062,316,784","0.02""",,,,,,,,,
"""BLD",Boral ,FPO,"4,219,320","1,136,337",26.93,2.01,"598,952,998","0.19""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"3,117,224","828,394",26.57,0.00,"958,061,849","0.08""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"2,666,097","706,414",26.49,-0.17,"1,308,279,222","0.05""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"1,280,229","334,680",26.14,-0.15,"612,625,759","0.05""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"2,438,819","634,958",26.03,0.61,"581,517,884","0.10""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"7,840,607","1,990,508",25.38,-2.51,"2,012,803,230","0.09""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"8,964,793","2,254,822",25.15,-2.58,"1,505,216,260","0.15""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"268,840","67,428",25.08,0.80,"229,794,395","0.02""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,455,703","354,190",24.33,-0.20,"780,136,909","0.04""",,,,,,,,,
"""CLO",Clough ,FPO,"252,954","61,311",24.23,-1.20,"768,456,269","0.00""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"271,395","65,634",24.18,0.13,"202,081,252","0.03""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"5,640,611","1,363,340",24.17,-1.47,"713,154,560","0.19""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"8,693,089","2,060,241",23.70,-5.37,"1,178,626,572","0.17""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"1,005,888","237,088",23.57,0.00,"563,460,089","0.04""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"82,493,503","19,248,739",23.33,1.52,"12,443,074,357","0.15""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"876,879","203,373",23.19,-0.30,"108,344,987","0.18""",,,,,,,,,
"""IGO",Independence Group,FPO,"381,278","88,115",23.11,0.64,"113,713,539","0.07""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,593,898","367,420",23.05,-4.52,"270,000,000","0.13""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"1,604,101","364,093",22.69,1.01,"461,163,412","0.07""",,,,,,,,,
"""GNC",Graincorp ,FPO,"900,192","202,468",22.49,0.54,"198,318,900","0.10""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"333,202","74,862",22.46,-2.77,"378,827,750","0.02""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"2,261,030","505,459",22.35,0.42,"1,031,911,394","0.04""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"553,316","123,177",22.26,1.91,"200,184,686","0.06""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,557,676","341,538",21.92,1.27,"754,436,569","0.04""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"929,376","202,921",21.83,1.35,"707,636,545","0.02""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"2,780,876","596,687",21.45,0.00,"717,142,802","0.08""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"256,851","54,546",21.23,-0.09,"215,681,127","0.02""",,,,,,,,,
"""MTS",Metcash ,FPO,"4,102,330","870,367",21.21,1.46,"765,644,031","0.11""",,,,,,,,,
"""ACR",Acrux ,FPO,"26,500","5,600",21.13,-0.26,"160,556,216","0.00""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"267,576","56,534",21.12,1.90,"179,209,987","0.03""",,,,,,,,,
"""ANN",Ansell ,FPO,"320,641","67,504",21.05,-0.59,"131,577,652","0.05""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"2,812,418","584,341",20.77,2.41,"872,224,422","0.06""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"10,146,151","2,075,869",20.46,0.00,"2,209,126,568","0.09""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"2,924,591","596,573",20.39,1.81,"1,380,386,438","0.04""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"1,070,067","217,083",20.28,-0.26,"533,379,348","0.04""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"5,756,332","1,160,194",20.15,0.69,"1,855,529,431","0.06""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,479,994","298,086",20.14,0.00,"321,030,521","0.09""",,,,,,,,,
"""CPU",Computershare,FPO,"1,345,446","270,797",20.12,-1.58,"555,664,059","0.04""",,,,,,,,,
"""IDL",Industrea ,FPO,"564,711","111,218",19.69,0.00,"956,668,877","0.01""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"731,175","143,708",19.65,0.45,"463,070,936","0.03""",,,,,,,,,
"""WOW",Woolworths ,FPO,"2,277,434","437,521",19.21,0.00,"1,232,797,618","0.03""",,,,,,,,,
"""AXO",Aurox Resources ,FPO,"316,179","60,000",18.97,2.85,"196,044,413","0.03""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"5,147,560","968,668",18.81,-4.73,"344,567,851","0.28""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"57,866","10,801",18.66,0.97,"25,973,070","0.04""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"689,657","128,081",18.57,-0.65,"264,264,459","0.04""",,,,,,,,,
"""UGL",UGL ,FPO,"669,328","123,504",18.45,3.89,"165,928,705","0.07""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"422,783","77,947",18.43,-0.89,"177,546,198","0.04""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"233,288","43,006",18.43,0.86,"200,000,000","0.02""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"79,777","14,640",18.35,-0.20,"53,967,182","0.02""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"311,471","57,050",18.31,0.71,"270,818,164","0.02""",,,,,,,,,
"""AMC",Amcor ,FPO,"5,536,531","1,011,821",18.27,1.54,"1,221,353,174","0.08""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"894,827","161,264",18.02,1.29,"322,273,136","0.05""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"9,048,298","1,609,294",17.78,1.22,"1,813,551,794","0.08""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"419,822","74,030",17.63,1.31,"259,309,656","0.02""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"527,030","92,025",17.46,-0.30,"620,709,233","0.01""",,,,,,,,,
"""KZL",Kagara,FPO,"2,826,740","489,625",17.32,-1.78,"674,489,717","0.07""",,,,,,,,,
"""SBM",St Barbara ,FPO,"12,836,976","2,212,317",17.23,0.00,"1,952,668,407","0.11""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"1,890,453","325,589",17.22,0.36,"1,281,390,524","0.02""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"400,126","68,566",17.13,-3.81,"576,837,197","0.01""",,,,,,,,,
"""ERA",ERA,FPO 'A',"885,374","150,598",17.01,0.84,"190,737,934","0.07""",,,,,,,,,
"""COH",Cochlear ,FPO,"219,791","37,328",16.98,-0.18,"56,543,401","0.06""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"13,648,878","2,274,833",16.66,2.48,"3,106,998,120","0.07""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"2,208,246","361,227",16.35,2.34,"418,700,517","0.08""",,,,,,,,,
"""IVC",Invocare ,FPO,"158,530","25,898",16.33,1.63,"102,069,091","0.02""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"405,001","65,954",16.28,-2.25,"500,273,209","0.01""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"2,316,778","375,542",16.21,7.68,"200,118,524","0.18""",,,,,,,,,
"""LNC",Linc Energy,FPO,"927,723","147,387",15.88,0.87,"489,093,470","0.03""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"485,651","76,988",15.85,0.76,"216,011,546","0.03""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"2,054,076","325,329",15.83,0.62,"732,570,533","0.04""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"11,273,304","1,768,318",15.68,0.92,"2,368,729,935","0.07""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"17,482,349","2,721,934",15.57,-0.44,"1,823,322,017","0.14""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"6,145,136","951,869",15.49,5.18,"505,985,052","0.18""",,,,,,,,,
"""NVT",Navitas ,FPO,"84,369","13,029",15.44,1.31,"342,361,526","0.00""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"10,855,977","1,657,800",15.27,-1.95,"2,977,239,881","0.05""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"600,856","90,740",15.10,-1.96,"1,260,030,198","0.00""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"2,545,242","383,815",15.08,0.00,"686,759,634","0.05""",,,,,,,,,
"""PPT",Perpetual ,FPO,"196,679","29,550",15.02,-1.94,"43,411,178","0.06""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"917,999","137,143",14.93,-2.53,"620,733,944","0.02""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"75,023","11,074",14.76,0.19,"120,437,014","0.00""",,,,,,,,,
"""COF",Coffey International ,FPO,"220,601","32,514",14.73,-0.53,"129,035,760","0.02""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"4,036,792","592,043",14.66,1.85,"1,655,499,093","0.03""",,,,,,,,,
"""BKN",Bradken ,FPO,"967,254","139,773",14.45,0.95,"137,611,361","0.10""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"928,161","133,083",14.33,-0.44,"309,109,468","0.04""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"1,011,121","143,750",14.21,-6.26,"351,776,795","0.04""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"244,227","34,320",14.05,0.00,"236,766,184","0.01""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"621,015","86,815",13.98,-1.60,"561,347,878","0.01""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"10,699,965","1,493,549",13.95,0.00,"2,729,071,212","0.05""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"7,440,254","1,030,227",13.84,0.35,"1,930,432,682","0.05""",,,,,,,,,
"""SGP",Stockland,STAPLED,"12,555,518","1,737,346",13.83,-3.81,"2,383,036,717","0.07""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"2,329,661","320,096",13.74,5.66,"414,278,904","0.07""",,,,,,,,,
"""AMP",AMP ,FPO,"6,326,421","866,532",13.69,0.18,"2,071,925,423","0.04""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"2,612,492","357,258",13.67,-1.31,"1,092,161,437","0.03""",,,,,,,,,
"""CSR",CSR ,FPO,"11,186,735","1,521,116",13.59,-1.14,"1,514,920,814","0.10""",,,,,,,,,
"""WHG",WHK Group ,FPO,"65,137","8,770",13.46,1.00,"264,254,166","0.00""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"213,429","28,445",13.32,-3.00,"129,129,779","0.02""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"4,931,883","655,383",13.28,0.29,"2,078,994,021","0.03""",,,,,,,,,
"""REA",REA Group,FPO,"28,535","3,725",13.05,-0.66,"128,439,366","0.00""",,,,,,,,,
"""TRY",Troy Resources,FPO,"92,104","11,900",12.92,-0.39,"87,464,323","0.01""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"1,792,144","229,961",12.83,1.86,"1,151,778,896","0.02""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"735,148","93,997",12.78,0.25,"300,687,299","0.03""",,,,,,,,,
"""CSL",CSL ,FPO,"1,181,398","148,389",12.56,0.57,"549,688,808","0.02""",,,,,,,,,
"""NUF",Nufarm ,FPO,"838,738","104,294",12.43,-0.18,"261,775,731","0.04""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"2,019,529","246,206",12.19,0.00,"477,220,955","0.05""",,,,,,,,,
"""ORI",Orica ,FPO,"2,106,387","256,297",12.16,-2.72,"361,129,562","0.07""",,,,,,,,,
"""AWE",AWE ,FPO,"9,175,987","1,110,830",12.10,-4.82,"521,871,941","0.21""",,,,,,,,,
"""HGO",Hillgrove Resources ,FPO,"548,314","66,040",12.04,0.00,"481,137,223","0.01""",,,,,,,,,
"""OST",OneSteel ,FPO,"7,150,857","835,071",11.67,0.31,"1,331,583,166","0.06""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"5,431,421","626,240",11.53,-1.17,"2,121,379,130","0.03""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"1,669,293","190,576",11.41,-2.00,"1,166,032,778","0.01""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"18,016,303","2,053,027",11.39,-3.00,"2,510,727,671","0.08""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"950,660","107,912",11.35,0.00,"450,076,509","0.02""",,,,,,,,,
"""ENV",Envestra ,FPO,"709,220","80,322",11.32,0.00,"1,386,827,962","0.00""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"16,631","1,881",11.31,-0.14,"238,640,580","0.00""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"30,123,183","3,373,649",11.20,0.98,"3,121,339,730","0.10""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"198,614","22,049",11.10,-0.89,"190,738,408","0.01""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"3,065,537","338,497",11.04,-2.63,"931,386,248","0.03""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"7,923,720","860,826",10.86,3.96,"1,079,174,611","0.08""",,,,,,,,,
"""HSP",Healthscope ,FPO,"593,035","63,644",10.73,0.94,"317,010,025","0.02""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"13,529,952","1,438,733",10.63,-1.07,"3,266,304,329","0.04""",,,,,,,,,
"""ASX",ASX ,FPO,"757,556","79,805",10.53,0.26,"173,573,245","0.04""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"2,967,191","312,504",10.53,3.29,"394,921,737","0.07""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"206,781","21,675",10.48,0.25,"178,310,170","0.01""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"34,040,709","3,531,459",10.37,-2.92,"6,369,751,394","0.05""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"4,469,894","452,887",10.13,-1.71,"773,023,612","0.05""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"6,653,464","663,266",9.96,-1.25,"2,592,249,647","0.02""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"263,356","26,129",9.92,-1.49,"827,730,549","0.00""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"63,235","6,271",9.91,3.20,"62,959,971","0.01""",,,,,,,,,
"""CDU",Cudeco ,FPO,"673,295","66,570",9.88,0.21,"137,285,632","0.04""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"1,839,488","181,615",9.87,-2.45,"417,432,088","0.04""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"2,164,519","213,402",9.85,-1.28,"1,561,166,672","0.01""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"294,829","28,968",9.82,0.35,"66,781,500","0.04""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,197,501","117,553",9.81,-0.66,"565,558,754","0.02""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"174,930","17,030",9.73,1.51,"61,065,933","0.02""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"2,935,513","285,262",9.71,-0.77,"435,435,998","0.06""",,,,,,,,,
"""BKW",Brickworks ,FPO,"32,338","3,132",9.68,0.32,"147,235,904","0.00""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"990,917","95,783",9.66,-4.72,"420,711,773","0.02""",,,,,,,,,
"""APA",APA Group,STAPLED,"5,309,346","511,684",9.63,-2.10,"542,318,629","0.09""",,,,,,,,,
"""RHG",RHG ,FPO,"67,276","6,442",9.57,-1.53,"317,910,688","0.00""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"635,026","59,911",9.43,-3.61,"609,497,650","0.01""",,,,,,,,,
"""IVA",Ivanhoe Australia ,FPO,"53,107","5,000",9.41,-1.72,"70,955,953","0.00""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,489,533","137,565",9.23,-0.51,"798,520,953","0.01""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"1,254,264","115,851",9.23,4.16,"603,580,761","0.01""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"15,386,647","1,419,898",9.22,0.00,"2,261,732,048","0.06""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"334,608","30,255",9.04,0.09,"97,995,783","0.03""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"640,158","55,821",8.72,0.00,"251,107,692","0.02""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"18,730,085","1,625,247",8.67,-3.63,"4,820,821,799","0.03""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"33,514","2,906",8.67,0.14,"23,021,561","0.01""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"8,031,844","693,810",8.63,-1.41,"2,351,955,725","0.02""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"12,196,522","1,049,180",8.60,5.52,"336,582,351","0.31""",,,,,,,,,
"""UXC",UXC ,FPO,"331,252","28,463",8.59,-1.06,"294,568,953","0.01""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"9,994,359","844,252",8.44,-9.52,"1,037,994,023","0.08""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"5,265,686","439,370",8.34,3.50,"733,711,705","0.06""",,,,,,,,,
"""STO",Santos ,FPO,"5,918,871","493,876",8.34,0.23,"832,552,523","0.05""",,,,,,,,,
"""EXT",Extract Resources,FPO,"412,377","33,829",8.20,0.44,"243,117,636","0.01""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"6,747,306","550,201",8.15,0.42,"2,265,123,620","0.02""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"392,521","31,774",8.09,0.43,"280,607,187","0.01""",,,,,,,,,
"""PNA",PanAust ,FPO,"24,839,269","1,984,226",7.98,0.00,"2,953,892,669","0.06""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"8,765,999","696,982",7.95,1.38,"1,624,932,978","0.04""",,,,,,,,,
"""CDD",Cardno ,FPO,"78,254","6,125",7.82,-0.23,"90,510,461","0.00""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"893,469","69,842",7.81,-0.18,"388,429,875","0.01""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"27,163","2,065",7.60,-0.61,"4,683,391","0.04""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"473,539","35,680",7.53,-1.91,"94,193,403","0.03""",,,,,,,,,
"""MAP",MAp Group,FORUS,"3,521,680","261,537",7.42,-4.37,"1,861,210,782","0.01""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"166,169","12,304",7.40,-1.95,"186,844,825","0.00""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"703,915","51,744",7.35,-0.46,"363,937,557","0.01""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"711,299","51,800",7.28,-0.72,"239,431,783","0.02""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"752,373","54,605",7.25,-1.79,"255,203,613","0.02""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"1,921,077","137,681",7.16,0.00,"225,410,234","0.06""",,,,,,,,,
"""SLM",Salmat ,FPO,"17,347","1,238",7.13,1.27,"159,131,983","0.00""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"502,589","35,479",7.05,0.00,"387,528,521","0.00""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"437,887","30,133",6.88,-0.92,"354,445,200","0.00""",,,,,,,,,
"""BBG",Billabong International ,FPO,"1,322,277","87,796",6.64,0.22,"253,122,552","0.03""",,,,,,,,,
"""AWB",AWB ,FPO,"3,822,908","249,983",6.53,-2.06,"817,304,356","0.03""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"7,853,175","508,123",6.47,-1.85,"429,842,672","0.11""",,,,,,,,,
"""HIN",Heartware International,CDI 35:1,"9,907",636,6.42,0.87,"72,583,000","0.00""",,,,,,,,,
"""FML",Focus Minerals,FPO,"16,190,893","1,029,000",6.35,1.92,"2,862,543,210","0.03""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"207,472","13,162",6.34,-1.02,"292,204,786","0.00""",,,,,,,,,
"""ELD",Elders ,FPO,"52,389,273","3,122,925",5.96,-12.00,"448,598,480","0.69""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"721,260","42,886",5.94,0.64,"313,372,551","0.01""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,484,730","141,485",5.69,-1.81,"880,668,872","0.01""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"173,422","9,841",5.67,-3.22,"79,569,967","0.01""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"4,345,058","243,952",5.61,-1.33,"1,035,064,820","0.02""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"6,539,747","366,729",5.60,0.00,"1,045,236,720","0.03""",,,,,,,,,
