ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4939.5 at 16:36 5/1/2010  Report at 19:08 Tuesday 5/1/2010. Processed 11:09 Wednesday 6/1/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""DJS",David Jones ,FPO,"2,670,739","607,706",22.75,-1.32,"503,524,465","0.12""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"24,719,762","5,476,259",22.15,-0.29,"12,443,074,357","0.04""",,,,,,,,,
"""AMP",AMP ,FPO,"4,085,742","903,018",22.10,-0.89,"2,048,645,162","0.04""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"4,741,383","1,042,835",21.99,0.83,"2,973,707,732","0.03""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"3,296,929","721,407",21.88,0.32,"1,299,562,220","0.05""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"3,109,686","680,470",21.88,4.30,"960,638,735","0.07""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"10,451,987","2,266,458",21.68,1.51,"2,368,729,935","0.09""",,,,,,,,,
"""MRU",NewSat ,FPO,"22,265","4,615",20.72,-0.86,"122,454,994","0.00""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"9,084,478","1,877,964",20.67,0.46,"3,356,081,497","0.05""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"3,261,107","670,827",20.57,-1.87,"757,542,720","0.08""",,,,,,,,,
"""MTS",Metcash ,FPO,"1,726,616","351,197",20.34,-0.22,"765,191,573","0.04""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"124,325","24,847",19.98,-4.95,"25,973,070","0.09""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"1,813,389","360,975",19.90,2.79,"878,168,374","0.04""",,,,,,,,,
"""MAP",MAp Group,FORUS,"3,815,603","757,149",19.84,3.01,"1,861,210,782","0.04""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"19,367,061","3,751,082",19.36,4.20,"1,823,306,551","0.20""",,,,,,,,,
"""AWC",Alumina ,FPO,"12,898,919","2,473,442",19.17,1.85,"2,440,196,187","0.10""",,,,,,,,,
"""CLO",Clough ,FPO,"280,022","51,840",18.51,1.04,"770,666,269","0.00""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"124,442","22,805",18.32,0.31,"115,824,028","0.02""",,,,,,,,,
"""UGL",UGL ,FPO,"620,627","113,520",18.29,2.74,"165,781,705","0.06""",,,,,,,,,
"""CRG",Crane Group ,FPO,"126,766","23,177",18.28,0.30,"77,684,223","0.03""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"1,246,921","223,286",17.90,2.00,"483,712,063","0.04""",,,,,,,,,
"""GNC",Graincorp ,FPO,"2,548,143","449,422",17.63,0.31,"198,318,900","0.22""",,,,,,,,,
"""IANG",IAG Finance (New Zealand) ,EXCH.NOTE,"7,860","1,373",17.46,0.15,"5,500,000","0.02""",,,,,,,,,
"""ANN",Ansell ,FPO,"237,391","41,158",17.33,-2.04,"133,337,196","0.03""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,635,146","283,285",17.32,0.61,"748,219,617","0.03""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"4,440,560","740,695",16.68,0.00,"686,309,634","0.10""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"4,313,525","713,105",16.53,-0.73,"2,078,994,021","0.03""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"5,079,268","821,822",16.18,4.27,"1,488,668,825","0.05""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"420,782","67,897",16.13,0.44,"203,464,058","0.03""",,,,,,,,,
"""APA",APA Group,STAPLED,"883,189","141,598",16.03,0.87,"508,816,964","0.02""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"1,532,705","244,416",15.94,1.06,"1,031,911,394","0.02""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"218,407","34,695",15.88,-1.86,"202,081,252","0.01""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"977,648","151,572",15.50,5.07,"462,491,685","0.03""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"50,657,744","7,786,864",15.37,3.22,"4,752,826,494","0.16""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"38,053,734","5,793,249",15.22,5.69,"6,205,676,188","0.09""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"10,633,592","1,615,844",15.19,0.80,"2,926,103,883","0.05""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"644,245","97,215",15.09,3.62,"418,700,517","0.02""",,,,,,,,,
"""SEK",Seek ,FPO,"864,758","130,471",15.08,2.36,"335,766,988","0.03""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"1,220,871","182,920",14.98,0.80,"699,358,971","0.02""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"5,566,262","832,618",14.95,0.48,"2,532,914,308","0.03""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"5,099,980","756,145",14.82,-2.94,"1,062,316,784","0.07""",,,,,,,,,
"""CWN",Crown ,FPO,"707,425","104,185",14.72,0.00,"753,555,290","0.01""",,,,,,,,,
"""APN",APN News & Media ,FPO,"554,970","81,641",14.71,-0.42,"595,311,917","0.01""",,,,,,,,,
"""AND",Andean Resources ,FPO,"524,429","77,056",14.69,0.00,"468,087,217","0.01""",,,,,,,,,
"""PNA",PanAust ,FPO,"14,143,827","2,062,405",14.58,4.31,"2,932,520,239","0.07""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,475,775","210,914",14.29,1.48,"270,000,000","0.07""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"8,609,582","1,200,916",13.94,2.24,"3,873,085,929","0.03""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"4,097,698","569,699",13.90,4.45,"717,142,802","0.07""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"1,395,899","192,311",13.77,3.92,"533,379,348","0.03""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"14,621,316","2,000,114",13.67,5.00,"3,121,339,730","0.06""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"9,194,009","1,247,889",13.57,-0.54,"1,930,403,911","0.06""",,,,,,,,,
"""CPU",Computershare,FPO,"1,006,820","134,877",13.39,-1.04,"555,654,059","0.02""",,,,,,,,,
"""HST",Hastie Group ,FPO,"770,064","102,111",13.26,0.50,"236,132,996","0.04""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"204,169","27,034",13.24,2.34,"208,918,744","0.01""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"3,445,776","451,518",13.10,1.47,"1,894,384,958","0.02""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"1,361,019","177,772",13.06,0.46,"539,260,191","0.03""",,,,,,,,,
"""WSA",Western Areas,FPO,"572,018","71,825",12.55,5.45,"179,735,899","0.04""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"338,320","42,140",12.45,0.12,"213,673,497","0.02""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"856,022","106,088",12.39,0.28,"448,868,339","0.02""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"666,641","82,441",12.36,4.62,"272,935,495","0.03""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"877,926","107,354",12.22,2.99,"254,333,109","0.04""",,,,,,,,,
"""OST",OneSteel ,FPO,"2,808,982","342,041",12.17,3.59,"1,328,383,491","0.02""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"895,151","107,656",12.02,0.00,"333,681,857","0.03""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"28,356,499","3,362,960",11.86,3.33,"9,277,584,743","0.03""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"14,545,013","1,716,699",11.80,-1.14,"1,624,890,447","0.10""",,,,,,,,,
"""AWB",AWB ,FPO,"4,885,717","562,948",11.52,1.70,"817,304,356","0.06""",,,,,,,,,
"""AMC",Amcor ,FPO,"3,731,977","429,737",11.51,-2.07,"1,220,810,970","0.03""",,,,,,,,,
"""HSP",Healthscope ,FPO,"419,370","48,179",11.48,-1.95,"314,241,491","0.01""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"5,837,235","668,904",11.45,3.96,"733,711,705","0.09""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"207,367","23,728",11.44,0.49,"190,737,158","0.01""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"4,331,494","493,523",11.39,2.19,"1,522,867,420","0.03""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"253,081","28,789",11.37,2.41,"259,126,131","0.01""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"621,418","69,496",11.18,-0.74,"238,219,829","0.02""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"375,259","41,741",11.12,2.94,"204,012,842","0.02""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"10,114,511","1,088,907",10.76,4.00,"2,248,546,624","0.04""",,,,,,,,,
"""GNS",Gunns ,FPO,"1,660,041","176,512",10.63,1.04,"806,734,892","0.02""",,,,,,,,,
"""SEV",Seven Network ,FPO,"203,145","21,479",10.57,-1.01,"190,260,281","0.01""",,,,,,,,,
"""AED",AED Oil ,FPO,"145,723","15,374",10.55,0.84,"165,321,320","0.00""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,383,260","251,243",10.54,1.28,"446,882,786","0.05""",,,,,,,,,
"""FRS",FerrAus ,FPO,"304,875","32,126",10.53,3.54,"177,647,198","0.01""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"148,275","15,510",10.46,-0.42,"235,116,184","0.00""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,651,135","171,102",10.36,3.37,"955,736,701","0.01""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"195,610","19,738",10.09,0.32,"120,437,014","0.01""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"3,806,441","384,204",10.09,1.50,"1,270,897,282","0.03""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"647,177","63,272",9.77,7.58,"303,981,829","0.02""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"661,991","64,677",9.77,5.79,"313,372,551","0.02""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"930,295","90,655",9.74,0.00,"177,116,198","0.05""",,,,,,,,,
"""BXB",Brambles ,FPO,"3,285,293","319,236",9.71,2.19,"1,412,255,438","0.02""",,,,,,,,,
"""EXT",Extract Resources,FPO,"246,820","23,851",9.66,3.31,"242,617,636","0.01""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"578,504","54,816",9.47,0.19,"460,768,608","0.01""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"173,404","16,366",9.43,2.25,"168,111,691","0.01""",,,,,,,,,
"""AAX",Ausenco ,FPO,"406,520","37,782",9.29,5.06,"121,861,958","0.03""",,,,,,,,,
"""CSL",CSL ,FPO,"1,349,052","124,928",9.26,-1.16,"583,878,251","0.02""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"315,029","28,845",9.15,1.45,"247,943,495","0.01""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"270,813","24,555",9.06,1.28,"213,430,606","0.01""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"680,977","61,082",8.97,-0.81,"525,803,012","0.01""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"201,480","17,924",8.89,0.13,"85,948,449","0.02""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,192,226","104,457",8.76,2.40,"200,184,686","0.05""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"92,056","8,036",8.72,2.17,"107,501,447","0.00""",,,,,,,,,
"""AWE",AWE ,FPO,"3,838,017","332,634",8.66,4.46,"521,871,941","0.06""",,,,,,,,,
"""STO",Santos ,FPO,"2,332,658","201,070",8.62,1.47,"831,395,138","0.02""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"4,491,431","385,364",8.58,4.70,"732,381,533","0.05""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"607,182","51,032",8.40,2.74,"414,227,380","0.01""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,280,077","106,507",8.32,-0.45,"218,126,718","0.04""",,,,,,,,,
"""OKN",Oakton ,FPO,"110,007","9,075",8.24,2.56,"91,852,235","0.01""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"789,939","64,533",8.16,0.26,"388,429,875","0.01""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"1,082,274","88,131",8.14,1.26,"1,161,817,264","0.00""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"218,020","17,766",8.14,1.48,"826,230,549","0.00""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"185,653","15,045",8.10,4.32,"64,945,877","0.02""",,,,,,,,,
"""SXL",Southern Cross Media Group,STAPLED,"281,945","22,400",7.94,2.57,"378,818,260","0.00""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"665,461","52,301",7.85,2.78,"350,190,429","0.01""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"2,977,545","232,640",7.81,2.98,"713,154,560","0.03""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"693,174","52,767",7.61,-2.19,"108,235,467","0.04""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,664,122","126,792",7.61,0.92,"748,598,989","0.01""",,,,,,,,,
"""VGH",Vision Group Holdings ,FPO,"55,686","4,203",7.54,2.64,"71,455,929","0.00""",,,,,,,,,
"""IVC",Invocare ,FPO,"153,025","11,466",7.49,-2.42,"101,834,236","0.01""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"310,524","23,222",7.47,1.14,"151,926,546","0.01""",,,,,,,,,
"""PPT",Perpetual ,FPO,"96,944","7,214",7.44,1.35,"42,981,208","0.01""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"251,198","18,525",7.37,1.49,"229,794,395","0.00""",,,,,,,,,
"""AZM",Azumah Resources ,FPO,"545,885","40,196",7.36,3.84,"175,296,055","0.02""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"1,206,772","88,765",7.35,5.11,"354,694,375","0.02""",,,,,,,,,
"""BKN",Bradken ,FPO,"409,126","29,987",7.33,-1.15,"129,758,761","0.02""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"2,604,649","190,938",7.33,0.59,"1,167,783,517","0.01""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"202,083","14,786",7.31,1.89,"170,381,960","0.00""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"994,154","71,618",7.20,-1.06,"434,400,474","0.01""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"14,828,929","1,051,285",7.08,2.36,"2,729,071,212","0.03""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"7,778,291","549,336",7.06,2.57,"1,970,704,093","0.02""",,,,,,,,,
"""WOW",Woolworths ,FPO,"2,165,703","149,543",6.90,-0.60,"1,239,999,313","0.01""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"163,588","11,284",6.89,2.71,"307,817,071","0.00""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"3,446,113","237,120",6.88,-3.08,"631,237,586","0.03""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"49,018","3,204",6.53,0.65,"62,959,971","0.00""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"4,226,322","273,995",6.48,4.21,"1,077,028,611","0.02""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"2,418,884","153,838",6.36,5.66,"460,483,911","0.03""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,596,972","100,791",6.31,2.22,"859,163,875","0.01""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"87,511","5,517",6.30,-1.00,"60,606,420","0.00""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"1,217,545","76,382",6.27,-1.09,"1,252,608,177","0.00""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"4,603,812","288,890",6.27,2.68,"1,080,653,789","0.02""",,,,,,,,,
"""MIG",Macquarie Infrastructure Grp,STAPLED,"9,709,821","609,656",6.27,3.34,"2,261,732,048","0.02""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"122,572,827","7,614,868",6.21,6.75,"4,611,574,674","0.16""",,,,,,,,,
"""UMC",United Minerals Corp,FPO,"569,071","34,818",6.11,0.00,"155,112,330","0.02""",,,,,,,,,
"""SBM",St Barbara ,FPO,"9,905,430","603,129",6.08,5.00,"1,952,668,407","0.03""",,,,,,,,,
"""CGX",CGA Mining ,FPO,"43,857","2,659",6.06,0.00,"286,019,476","0.00""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"3,878,113","233,173",6.01,-0.53,"865,224,422","0.02""",,,,,,,,,
"""ARU",Arafura Resources ,FPO,"829,698","49,264",5.93,4.21,"259,213,979","0.01""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"146,022","8,485",5.81,-0.23,"123,812,455","0.00""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"153,874","8,805",5.72,0.00,"93,937,192","0.00""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"2,305,333","131,359",5.69,1.93,"334,760,159","0.03""",,,,,,,,,
"""SLF",SPDR S&P/ASX 200 Listed Property,ETF UNITS,"74,576","4,142",5.55,2.29,"31,300,001","0.01""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,578,761","87,734",5.55,0.00,"253,994,135","0.03""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,841,329","101,597",5.51,-0.85,"491,648,434","0.02""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"15,606,171","857,780",5.49,2.38,"4,766,093,266","0.01""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"457,154","24,727",5.40,3.76,"193,248,524","0.01""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"3,018,149","161,699",5.35,-1.08,"435,375,768","0.03""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"2,364,714","124,204",5.25,0.00,"2,884,031,620","0.00""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"2,860,639","150,000",5.24,-1.88,"200,000,000","0.07""",,,,,,,,,
"""SLR",Silver Lake Resources ,FPO,"790,959","41,477",5.24,9.91,"178,411,338","0.02""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"239,048","12,231",5.11,2.12,"361,141,400","0.00""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"183,781","9,311",5.06,0.57,"148,971,694","0.00""",,,,,,,,,
"""ENV",Envestra ,FPO,"2,016,410","101,492",5.03,2.91,"1,346,902,042","0.00""",,,,,,,,,
"""LRC",Laguna Resources,FPO,"8,150,167","410,000",5.03,-5.26,"925,958,616","0.04""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"4,866,415","242,878",4.99,4.38,"931,386,248","0.02""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"1,776,913","88,455",4.97,10.18,"156,680,677","0.05""",,,,,,,,,
"""NEM",Newmont Mining,CDI 10:1,"80,129","3,984",4.97,-1.12,"59,696,923","0.00""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"7,425,179","366,824",4.94,0.68,"2,265,123,620","0.01""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"1,910,802","94,126",4.92,-0.35,"802,460,585","0.01""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"312,716","15,261",4.88,2.16,"185,880,075","0.00""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"1,535,986","74,600",4.85,1.26,"508,212,161","0.01""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"861,119","41,474",4.81,-0.81,"322,273,136","0.01""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"3,117,670","149,053",4.78,1.01,"1,175,672,572","0.01""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"4,106,590","196,313",4.78,-2.45,"1,045,236,720","0.01""",,,,,,,,,
"""ASB",Austal ,FPO,"86,459","4,000",4.62,-1.30,"188,069,638","0.00""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"22,378,362","1,032,539",4.61,0.00,"2,709,027,072","0.03""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"11,494,153","529,563",4.60,5.31,"1,655,249,093","0.03""",,,,,,,,,
"""CDU",Cudeco ,FPO,"343,222","15,550",4.53,3.12,"137,751,181","0.01""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"93,863","4,174",4.44,2.27,"66,678,162","0.00""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"120,873","5,331",4.41,0.49,"53,156,311","0.01""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"102,986","4,480",4.35,-1.54,"99,680,858","0.00""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"5,422,868","231,952",4.27,6.48,"707,187,674","0.03""",,,,,,,,,
"""CUS",Customers ,FPO,"125,795","5,364",4.26,0.00,"137,948,643","0.00""",,,,,,,,,
"""NBS",Nexbis ,FPO,"1,346,412","56,613",4.20,0.00,"432,730,096","0.01""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"213,778","8,864",4.14,0.88,"561,000,000","0.00""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"3,837,056","158,361",4.12,0.55,"2,705,140,151","0.00""",,,,,,,,,
"""SLM",Salmat ,FPO,"41,949","1,680",4.00,0.00,"158,796,983","0.00""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"326,935","13,064",3.99,6.11,"103,249,351","0.01""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"630,609","25,016",3.96,0.28,"576,777,900","0.00""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"12,361,064","487,494",3.94,-1.72,"2,209,126,568","0.02""",,,,,,,,,
"""KZL",Kagara,FPO,"2,330,795","87,010",3.73,0.92,"672,244,880","0.01""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"122,407","4,486",3.66,-0.92,"239,168,690","0.00""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"3,214,845","113,789",3.53,0.76,"2,067,095,545","0.00""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"429,420","14,941",3.47,1.62,"603,580,761","0.00""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"1,816,691","62,966",3.46,5.88,"750,594,010","0.00""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"210,855","7,275",3.45,-0.40,"138,713,151","0.00""",,,,,,,,,
