Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
ASX & CHI-X SHORT SALES: REPORTED FOR Thursday, August 1, 2013,,,,,,,,,,,,,,,,,,,,
"Report at Thursday, August 1, 2013. Processed Friday at 2013-08-02T12:15:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
ASL,Ausdrill,FPO,,"2,619,617",,,"312,277,224",.83,,
COH,Cochlear,FPO,,"443,835",,,"57,040,932",.77,,
JBH,JB Hi-Fi,FPO,,"679,601",,,"98,947,309",.68,,
FLT,Flight Centre,FPO,,"569,488",,,"100,426,726",.56,,
NNC,News Corporation.,B VOTING,,"980,167",,,"199,630,239",.49,,
SGT,Singapore Tel ,CDI 1:1,,"882,624",,,"193,182,091",.45,,
ABC,Adelaide Brighton,FPO,,"2,453,842",,,"638,456,688",.38,,
CSR,CSR,FPO,,"1,938,706",,,"506,000,315",.38,,
KCN,Kingsgate Cons,FPO,,"527,800",,,"152,191,905",.34,,
LEI,Leighton Hldgs,FPO,,"1,165,833",,,"337,235,188",.34,,
MMS,McMillan Shakespeare,FPO,,"242,355",,,"74,523,965",.32,,
MTS,Metcash,FPO,,"2,745,482",,,"880,704,786",.31,,
AGO,Atlas Iron,FPO,,"2,581,809",,,"909,718,409",.28,,
ARI,Arrium,FPO,,"3,688,584",,,"1,355,433,903",.27,,
CLO,Clough,FPO,,"2,091,434",,,"777,090,670",.26,,
LNC,Linc Energy,FPO,,"1,268,741",,,"518,687,562",.24,,
OZL,OZ Minerals,FPO,,"704,760",,,"303,470,022",.23,,
FMG,Fortescue Metals Grp,FPO,,"7,374,509",,,"3,113,798,659",.23,,
DJS,David Jones,FPO,,"1,280,589",,,"535,002,401",.23,,
ALQ,ALS,FPO,,"776,021",,,"361,657,668",.21,,
BLD,Boral,FPO,,"1,607,657",,,"774,000,641",.20,,
AWE,AWE,FPO,,"1,006,995",,,"522,116,985",.19,,
BOQ,Bank of Qld,FPO,,"632,003",,,"319,809,993",.19,,
UGL,UGL,FPO,,"327,500",,,"166,511,240",.19,,
BKN,Bradken,FPO,,"322,299",,,"169,240,662",.19,,
MYR,Myer Hldgs,FPO,,"1,084,465",,,"583,594,551",.18,,
MML,Medusa Min,FPO,,"325,878",,,"188,903,911",.17,,
SUN,Suncorp Grp,FPO,,"2,204,106",,,"1,286,600,980",.17,,
BEN,Bendigo & Adelaide Bk,FPO,,"670,552",,,"407,197,451",.16,,
WHC,Whitehaven Coal,FPO,,"1,648,060",,,"1,025,692,710",.16,,
QBE,QBE Insurance Grp,FPO,,"2,005,021",,,"1,220,868,532",.16,,
MND,Monadelphous Grp,FPO,,"148,448",,,"90,940,258",.16,,
AQG,Alacer Gold,CDI 1:1,,"160,684",,,"103,563,216",.15,,
PNA,PanAust,FPO,,"868,746",,,"619,084,930",.14,,
BSL,BlueScope Steel,FPO,,"809,367",,,"558,243,305",.14,,
HGG,Henderson Grp,CDI 1:1,,"1,067,730",,,"745,141,989",.14,,
TWE,Treasury Wine Estates,FPO,,"904,490",,,"647,227,144",.14,,
SGP,Stockland ,STAPLED,,"3,438,037",,,"2,305,750,747",.14,,
SGM,Sims Metal Mgt,FPO,,"297,297",,,"204,314,281",.14,,
NST,Northern Star Res,FPO,,"573,647",,,"424,279,762",.13,,
RIO,Rio Tinto,FPO,,"604,235",,,"435,758,720",.13,,
KAR,Karoon Gas Aust,FPO,,"299,055",,,"221,420,769",.13,,
ARP,ARB Corp,FPO,,"92,277",,,"72,481,302",.12,,
AWC,Alumina,FPO,,"3,457,313",,,"2,806,225,615",.12,,
ORI,Orica,FPO,,"447,108",,,"368,203,632",.12,,
TCL,Transurban Grp ,STAPLED,,"1,826,182",,,"1,481,594,818",.12,,
EVN,Evolution Mining,FPO,,"893,423",,,"708,092,989",.12,,
DLS,Drillsearch Energy,FPO,,"538,433",,,"427,753,371",.12,,
SEK,Seek,FPO,,"375,401",,,"337,833,019",.11,,
AMC,Amcor,FPO,,"1,381,593",,,"1,206,684,923",.11,,
CFX,CFS Retail Prop ,STAPLED,,"3,130,878",,,"2,828,495,659",.11,,
AIO,Asciano,FPO,,"1,088,706",,,"975,385,664",.11,,
LYC,Lynas Corp,FPO,,"2,300,179",,,"1,960,801,292",.11,,
MBN,Mirabela Nickel,FPO,,"1,042,401",,,"876,801,147",.11,,
AZJ,Aurizon Holdings,FPO,,"2,434,020",,,"2,137,284,503",.11,,
PRY,Primary Health Care,FPO,,"560,491",,,"503,921,941",.11,,
DLX,DuluxGroup,FPO,,"441,188",,,"377,019,430",.11,,
ORG,Origin Energy,FPO,,"1,218,072",,,"1,097,963,570",.11,,
BBG,Billabong Int'l,FPO,,"516,790",,,"478,944,292",.10,,
WTF,Wotif.com Hldgs,FPO,,"228,454",,,"211,736,244",.10,,
BLY,Boart Longyear,FPO,,"485,261",,,"461,163,412",.10,,
MGX,Mount Gibson Iron,FPO,,"1,140,711",,,"1,090,584,232",.10,,
MNC,Metminco,FPO,,"1,762,796",,,"1,749,543,023",.10,,
FDC,Federation Centres,STAPLED,,"1,444,487",,,"1,427,641,565",.10,,
RRL,Regis Res,FPO,,"494,179",,,"477,287,629",.10,,
TOL,Toll Hldgs,FPO,,"687,325",,,"717,133,875",.09,,
MGR,Mirvac Grp ,STAPLED,,"3,401,286",,,"3,664,938,678",.09,,
IPL,Incitec Pivot,FPO,,"1,580,759",,,"1,628,730,107",.09,,
SBM,St Barbara,FPO,,"479,743",,,"488,074,077",.09,,
IIN,iiNet,FPO,,"158,224",,,"161,238,847",.09,,
MIN,Mineral Res,FPO,,"176,678",,,"185,987,992",.09,,
MSB,Mesoblast,FPO,,"309,008",,,"315,423,901",.09,,
NWH,NRW Hldgs,FPO,,"260,046",,,"278,888,011",.09,,
WOR,WorleyParsons,FPO,,"239,212",,,"243,184,959",.09,,
GMG,Goodman Grp ,STAPLED,,"1,593,823",,,"1,713,233,947",.09,,
HVN,Harvey Norman,FPO,,"1,008,342",,,"1,062,316,784",.09,,
QAN,Qantas Airways,FPO,,"2,060,588",,,"2,241,745,788",.09,,
TRY,Troy Resources,FPO,,"144,563",,,"164,568,698",.08,,
WBC,Westpac Banking,FPO,,"2,514,236",,,"3,103,729,084",.08,,
CWN,Crown,FPO,,"589,454",,,"728,394,185",.08,,
MTU,M2 Telecomms,FPO,,"145,637",,,"178,430,693",.08,,
EGP,Echo Entertainment,FPO,,"732,573",,,"825,672,730",.08,,
CCL,Coca-Cola Amatil,FPO,,"621,928",,,"763,590,249",.08,,
TAH,Tabcorp Hldgs,FPO,,"596,205",,,"744,885,690",.08,,
APA,APA Grp ,STAPLED,,"698,401",,,"835,750,807",.08,,
SLR,Silver Lake Res,FPO,,"326,184",,,"379,048,750",.08,,
FXJ,Fairfax Media,FPO,,"2,085,535",,,"2,351,955,725",.08,,
SKI,Spark Infrastructure ,STAPLED,,"1,060,786",,,"1,326,734,264",.08,,
CQR,Charter Hall Ret REIT,UNIT,,"267,319",,,"337,582,974",.07,,
GUD,GUD Hldgs,FPO,,"49,933",,,"71,341,319",.07,,
CDU,CuDECO,FPO,,"159,832",,,"205,017,174",.07,,
AMP,AMP,FPO,,"2,117,789",,,"2,944,564,649",.07,,
BDR,Beadell Resources,FPO,,"568,158",,,"788,277,280",.07,,
SWM,Seven West Media,FPO,,"781,092",,,"999,160,872",.07,,
RSG,Resolute Min,FPO,,"473,079",,,"640,994,224",.07,,
FAR,FAR,FPO,,"1,840,281",,,"2,499,846,742",.07,,
GWA,GWA Grp,FPO,,"238,230",,,"306,533,770",.07,,
NUF,Nufarm,FPO,,"185,807",,,"262,954,040",.07,,
SXY,Senex Energy,FPO,,"901,924",,,"1,141,310,350",.07,,
ILU,Iluka Res,FPO,,"323,500",,,"418,700,517",.07,,
AUT,Aurora Oil & Gas,FPO,,"344,238",,,"447,885,778",.07,,
ANN,Ansell,FPO,,"95,201",,,"130,617,963",.07,,
DXS,DEXUS Prop Grp ,STAPLED,,"3,509,549",,,"4,701,957,390",.07,,
AGK,AGL Energy,FPO,,"420,342",,,"554,210,005",.07,,
WSA,Western Areas ,FPO,,"119,319",,,"196,843,803",.06,,
PBG,Pacific Brands,FPO,,"544,638",,,"912,915,695",.06,,
CPU,Computershare,FPO,,"347,488",,,"556,203,079",.06,,
BWP,BWP Trust,ORD UNITS,,"339,304",,,"537,753,954",.06,,
CBA,C'wlth Bank  of Aust ,FPO,,"1,107,564",,,"1,611,928,836",.06,,
NAB,National Aust Bank,FPO,,"1,532,119",,,"2,348,870,499",.06,,
IFL,IOOF Hldgs,FPO,,"148,313",,,"232,118,034",.06,,
CDD,Cardno,FPO,,"77,159",,,"143,726,327",.05,,
HZN,Horizon Oil,FPO,,"596,174",,,"1,135,266,515",.05,,
EHL,Emeco Hldgs,FPO,,"324,940",,,"599,675,707",.05,,
CTX,Caltex Aust,FPO,,"154,926",,,"270,000,000",.05,,
NVT,Navitas,FPO,,"198,253",,,"375,367,918",.05,,
NEN,Neon Energy,FPO,,"281,729",,,"552,637,848",.05,,
CRZ,carsales.com,FPO,,"123,906",,,"236,201,964",.05,,
NCM,Newcrest Min,FPO,,"402,880",,,"766,510,971",.05,,
TSE,Transfield Services,FPO,,"280,171",,,"512,457,716",.05,,
SAR,Saracen Min,FPO,,"333,154",,,"595,263,186",.05,,
SMX,SMS Management,FPO,,"38,496",,,"69,919,865",.05,,
PRU,Perseus Min,FPO,,"257,210",,,"457,962,088",.05,,
RMD,ResMed Inc ,CDI 10:1,,"896,064",,,"1,556,242,300",.05,,
ANZ,ANZ Banking Grp,FPO,,"1,518,620",,,"2,743,487,440",.05,,
WPL,Woodside Petroleum,FPO,,"460,985",,,"823,910,657",.05,,
WRT,Westfield Retail Tr,STAPLED,,"1,632,637",,,"3,054,166,195",.05,,
SAI,SAI Global,FPO,,"116,127",,,"209,466,179",.05,,
MQG,Macquarie Grp,FPO,,"148,147",,,"339,824,670",.04,,
STW,SPDR 200 Fund,ETF UNITS,,"19,300",,,"45,278,688",.04,,
SVW,Seven Grp Hldgs,FPO,,"150,729",,,"308,160,281",.04,,
IAG,Insurance Aust Grp,FPO,,"905,224",,,"2,079,034,021",.04,,
SUL,Super Retail Grp,FPO,,"96,057",,,"196,472,811",.04,,
SIR,Sirius Res ,FPO,,"103,541",,,"227,020,167",.04,,
BPT,Beach Energy,FPO,,"509,022",,,"1,269,399,183",.04,,
SCP,SCA Property Grp,STAPLED,,"281,009",,,"642,417,140",.04,,
BXB,Brambles,FPO,,"742,226",,,"1,557,420,757",.04,,
LLC,Lend Lease Grp ,STAPLED,,"258,368",,,"575,508,314",.04,,
DOW,Downer EDI,FPO,,"200,172",,,"433,409,429",.04,,
TLS,Telstra Corp,FPO,,"5,351,066",,,"12,443,074,357",.04,,
CPA,C'wlth Prop Office   ,ORD UNIT,,"958,807",,,"2,347,003,413",.04,,
ASX,ASX,FPO,,"84,646",,,"193,595,162",.04,,
PDN,Paladin Energy,FPO,,"366,233",,,"837,187,808",.04,,
GFF,Goodman Fielder,FPO,,"922,653",,,"1,955,559,207",.04,,
GPT,GPT Grp ,STAPLED,,"778,753",,,"1,742,852,344",.04,,
BHP,BHP Billiton,FPO,,"1,316,935",,,"3,211,691,105",.04,,
SXL,Sthn Cross Media ,FPO,,"284,189",,,"704,858,524",.04,,
