ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4832.6 at 16:47 26/10/2009  Report at 19:05 Monday 26/10/2009!. Processed 11:31 Tuesday 27/10/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"5,222,853","996,347",19.07,-0.46,"1,534,246,082","0.06""",,,,,,,,,
"""GNS",Gunns ,FPO,"1,085,279","205,164",18.90,-1.32,"803,213,796","0.02""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"4,163,136","786,113",18.88,1.20,"1,005,130,460","0.07""",,,,,,,,,
"""MIG",Macquarie Infrastructure Grp,STAPLED,"11,932,874","2,188,725",18.34,0.69,"2,261,732,048","0.09""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"8,584,868","1,518,113",17.68,0.00,"1,929,580,434","0.07""",,,,,,,,,
"""AAX",Ausenco ,FPO,"625,223","108,287",17.32,-2.97,"121,861,958","0.08""",,,,,,,,,
"""DYL",Deep Yellow ,FPO,"4,035,090","698,270",17.30,1.35,"1,123,551,958","0.06""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"1,538,274","259,763",16.88,-1.48,"3,092,655,082","0.00""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"3,867,936","651,124",16.83,-3.30,"432,884,760","0.15""",,,,,,,,,
"""SGP",Stockland,STAPLED,"2,250,734","377,190",16.75,-0.74,"2,383,036,717","0.01""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"8,114,552","1,346,701",16.59,-0.31,"2,368,729,935","0.05""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"373,275","61,287",16.41,1.62,"103,009,351","0.05""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"310,802","50,616",16.28,2.65,"168,841,960","0.03""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"1,319,076","212,665",16.12,-0.54,"877,889,074","0.02""",,,,,,,,,
"""FMS",Flinders Mines ,FPO,"5,954,722","950,000",15.95,-3.12,"1,431,214,208","0.06""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"367,860","58,606",15.93,-0.05,"298,171,836","0.02""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"238,232","37,766",15.85,0.00,"120,437,014","0.03""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,160,814","181,926",15.67,-0.18,"748,198,267","0.02""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"7,175,143","1,123,753",15.66,-1.53,"2,805,460,371","0.04""",,,,,,,,,
"""TSO",Tishman Speyer Office Fund,UNIT,"842,525","130,000",15.43,-1.26,"338,440,904","0.03""",,,,,,,,,
"""STO",Santos ,FPO,"2,733,551","397,034",14.52,-0.70,"830,959,608","0.04""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"3,905,227","562,410",14.40,-0.59,"1,024,346,460","0.05""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"1,762,714","243,807",13.83,-0.85,"683,674,634","0.03""",,,,,,,,,
"""ERA",ERA,FPO 'A',"333,566","46,142",13.83,-0.74,"190,737,934","0.02""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"1,000,245","137,769",13.77,-1.32,"399,685,521","0.03""",,,,,,,,,
"""SEK",Seek ,FPO,"967,487","133,295",13.77,-1.65,"335,766,988","0.04""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"1,706,494","234,657",13.75,-1.46,"1,488,668,825","0.01""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"2,235,746","297,451",13.30,3.66,"576,777,900","0.05""",,,,,,,,,
"""ASX",ASX ,FPO,"532,028","70,763",13.30,0.16,"172,194,928","0.04""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"1,886,565","248,585",13.17,3.90,"416,882,268","0.06""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"777,650","101,349",13.03,1.57,"272,285,495","0.03""",,,,,,,,,
"""GWT",GWA International ,FPO,"736,981","94,171",12.77,-3.17,"300,667,514","0.03""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"208,590","26,524",12.71,-2.25,"249,029,672","0.01""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"811,690","102,349",12.60,-2.39,"706,253,212","0.01""",,,,,,,,,
"""COH",Cochlear ,FPO,"220,171","27,721",12.59,1.23,"56,212,752","0.04""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"6,591,841","827,532",12.55,-0.90,"1,823,306,551","0.04""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"1,742,975","218,649",12.54,-1.78,"603,580,761","0.03""",,,,,,,,,
"""RMS",Ramelius Resources ,FPO,"813,277","100,000",12.29,0.00,"263,816,744","0.03""",,,,,,,,,
"""KZL",Kagara,FPO,"2,026,403","247,493",12.21,-2.76,"672,244,880","0.03""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"134,212","16,374",12.20,0.82,"140,355,647","0.01""",,,,,,,,,
"""BXB",Brambles ,FPO,"3,389,827","413,052",12.18,-1.51,"1,402,686,030","0.02""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"228,998","27,449",11.98,2.33,"174,773,978","0.01""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"6,471,632","769,434",11.88,-0.21,"2,504,540,925","0.03""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,141,208","252,005",11.76,-2.42,"695,561,126","0.03""",,,,,,,,,
"""SBM",St Barbara ,FPO,"6,592,451","773,138",11.72,-1.51,"1,493,932,950","0.05""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"461,538","53,275",11.54,5.36,"217,929,734","0.02""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"1,078,929","123,672",11.46,-2.06,"732,381,533","0.01""",,,,,,,,,
"""MAP",MAp Group,FORUS,"3,186,182","362,404",11.37,-2.79,"1,718,653,539","0.02""",,,,,,,,,
"""NOD",Nomad Building Solutions ,FPO,"548,929","61,802",11.25,0.00,"137,304,906","0.04""",,,,,,,,,
"""PPT",Perpetual ,FPO,"102,280","11,485",11.22,-2.00,"42,879,253","0.02""",,,,,,,,,
"""FLX",Felix Resources ,FPO,"1,565,977","166,053",10.60,4.00,"196,625,038","0.08""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"3,215,362","339,727",10.56,3.86,"1,075,228,611","0.03""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"1,034,857","108,227",10.45,-3.75,"177,016,198","0.06""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"7,716,753","798,268",10.34,-0.16,"1,292,687,551","0.06""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"675,797","68,226",10.09,0.35,"182,316,209","0.03""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"6,017,988","603,302",10.02,-2.07,"1,166,347,845","0.05""",,,,,,,,,
"""CRG",Crane Group ,FPO,"439,998","43,780",9.95,2.41,"77,684,223","0.05""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,974,612","194,733",9.86,-0.07,"332,683,024","0.05""",,,,,,,,,
"""DJS",David Jones ,FPO,"1,765,972","171,528",9.71,-1.21,"500,656,676","0.03""",,,,,,,,,
"""AND",Andean Resources ,FPO,"216,672","21,000",9.69,0.00,"463,293,884","0.00""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"21,933,652","2,089,720",9.52,1.80,"4,766,093,266","0.04""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"2,349,499","222,753",9.48,-1.15,"483,712,063","0.04""",,,,,,,,,
"""ORI",Orica ,FPO,"923,170","87,551",9.48,-0.75,"359,955,579","0.02""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"14,436,506","1,369,861",9.48,-1.21,"3,121,339,730","0.04""",,,,,,,,,
"""WRK",Warwick Resources ,FPO,"173,390","15,999",9.22,0.82,"118,962,734","0.01""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"2,815,706","258,642",9.18,10.75,"1,561,166,672","0.01""",,,,,,,,,
"""ENV",Envestra ,FPO,"544,676","49,874",9.15,-1.81,"1,307,029,746","0.00""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,019,907","90,395",8.86,-2.64,"418,700,517","0.02""",,,,,,,,,
"""TZN",Terramin Australia ,FPO,"687,264","60,326",8.77,7.77,"139,057,455","0.04""",,,,,,,,,
"""APN",APN News & Media ,FPO,"2,520,569","219,369",8.70,-1.20,"595,311,917","0.03""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"388,699","33,437",8.60,2.16,"186,009,338","0.01""",,,,,,,,,
"""WOW",Woolworths ,FPO,"2,259,468","192,631",8.52,-0.78,"1,239,114,663","0.01""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"2,625,323","221,287",8.42,1.05,"931,386,248","0.02""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"502,773","42,008",8.35,-2.61,"1,823,420,708","0.00""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,250,964","103,658",8.28,-0.20,"448,868,339","0.02""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"6,911,809","571,734",8.27,0.00,"2,265,123,620","0.02""",,,,,,,,,
"""CSL",CSL ,FPO,"1,902,997","157,305",8.26,-0.65,"598,107,250","0.02""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"2,880,203","238,158",8.26,-0.85,"1,270,897,282","0.01""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"140,811","11,234",7.97,-1.02,"191,368,524","0.00""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"1,591,507","126,606",7.95,0.00,"1,522,867,420","0.00""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"1,006,631","79,602",7.90,-1.29,"655,054,841","0.01""",,,,,,,,,
"""AWC",Alumina ,FPO,"7,106,366","560,833",7.89,-3.22,"2,440,196,187","0.02""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"4,373,646","335,279",7.66,-0.48,"2,095,594,763","0.01""",,,,,,,,,
"""IVC",Invocare ,FPO,"86,323","6,599",7.64,-0.50,"101,834,236","0.00""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"245,873","18,550",7.54,-1.66,"264,264,459","0.00""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"1,666,170","124,703",7.48,0.00,"1,133,916,313","0.01""",,,,,,,,,
"""PMP",PMP ,FPO,"127,292","9,517",7.47,-0.80,"335,348,483","0.00""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"3,134,610","223,307",7.12,0.00,"733,711,705","0.03""",,,,,,,,,
"""CPU",Computershare,FPO,"1,706,767","121,336",7.10,1.58,"555,654,059","0.02""",,,,,,,,,
"""AJA",Astro Japan Property Trust,UNIT,"1,213,476","86,138",7.09,-2.06,"508,212,161","0.01""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"2,614,735","182,870",6.99,-2.36,"2,067,095,545","0.00""",,,,,,,,,
"""ELD",Elders ,FPO,"63,167,969","4,369,756",6.91,-4.87,"3,485,831,712","0.12""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"115,039","7,861",6.83,-1.24,"60,606,420","0.01""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"314,293","21,406",6.81,-1.88,"213,673,497","0.01""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"7,211,989","489,440",6.78,-2.24,"533,379,348","0.09""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"995,316","66,432",6.67,-1.48,"1,252,585,125","0.00""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"213,774","14,248",6.66,-3.19,"216,040,314","0.00""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"852,593","56,634",6.64,-1.57,"388,429,875","0.01""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"132,026","8,543",6.47,2.05,"146,995,931","0.00""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"334,524","21,489",6.42,0.53,"210,865,377","0.01""",,,,,,,,,
"""IGO",Independence Group,FPO,"246,172","15,486",6.29,1.09,"113,651,039","0.01""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"97,823","6,067",6.20,-2.41,"190,413,688","0.00""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"29,951,870","1,855,679",6.19,-3.81,"6,071,770,261","0.03""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"358,157","22,161",6.18,1.67,"85,948,449","0.02""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"290,052","17,242",5.94,-2.44,"561,000,000","0.00""",,,,,,,,,
"""RHG",RHG ,FPO,"205,136","12,162",5.92,-0.66,"329,114,553","0.00""",,,,,,,,,
"""EXT",Extract Resources,FPO,"195,317","11,410",5.84,-3.71,"237,260,636","0.00""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"1,102,060","64,367",5.84,-0.39,"1,275,641,444","0.00""",,,,,,,,,
"""GDY",Geodynamics ,FPO,"263,635","15,101",5.72,1.08,"290,521,140","0.00""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,566,060","89,378",5.70,0.73,"254,333,109","0.03""",,,,,,,,,
"""WSA",Western Areas,FPO,"341,474","19,398",5.68,-2.12,"178,947,149","0.01""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"690,961","38,702",5.60,-0.13,"235,815,914","0.01""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"1,962,219","108,906",5.55,-0.81,"1,031,911,394","0.01""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"297,430","16,024",5.38,2.37,"245,373,206","0.00""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"1,638,170","87,704",5.35,6.48,"174,947,264","0.05""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"90,573,008","4,817,485",5.31,-3.12,"4,302,669,147","0.11""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"3,102,316","164,701",5.30,-1.03,"2,078,994,021","0.00""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"362,366","18,069",4.98,0.00,"245,544,428","0.00""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"270,748","12,740",4.70,-1.44,"412,384,875","0.00""",,,,,,,,,
"""MMG",Macquarie Media Group,STAPLED,"360,605","16,940",4.69,-0.39,"189,409,130","0.00""",,,,,,,,,
"""CUS",Customers ,FPO,"108,449","5,021",4.63,1.96,"133,873,643","0.00""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,428,547","65,939",4.61,-1.12,"859,163,875","0.00""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"6,740,147","308,529",4.57,-5.88,"2,112,042,808","0.01""",,,,,,,,,
"""BPT",Beach Petroleum ,FPO,"6,440,747","293,398",4.55,1.23,"1,066,630,849","0.02""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"376,980","16,705",4.43,-0.95,"476,397,537","0.00""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"564,254","23,974",4.24,-0.93,"156,485,921","0.01""",,,,,,,,,
"""PGA",Photon Group ,FPO,"265,930","11,224",4.22,-0.76,"178,391,133","0.00""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"219,288","9,174",4.18,-2.40,"53,150,792","0.01""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"10,264,861","416,139",4.05,-2.63,"2,209,126,568","0.01""",,,,,,,,,
"""HST",Hastie Group ,FPO,"827,485","32,277",3.90,0.00,"235,867,097","0.01""",,,,,,,,,
"""CWN",Crown ,FPO,"2,572,305","98,748",3.83,-0.23,"753,555,290","0.01""",,,,,,,,,
"""MPO",Molopo Australia ,FPO,"946,746","36,274",3.83,3.53,"191,377,070","0.01""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"6,080,641","228,145",3.75,1.53,"4,752,826,494","0.00""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"419,839","15,743",3.75,0.17,"208,423,644","0.00""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"9,784,302","366,802",3.74,4.54,"2,884,031,620","0.01""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"2,169,710","79,855",3.68,-1.44,"2,483,693,809","0.00""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"2,344,295","83,908",3.57,0.00,"1,878,156,011","0.00""",,,,,,,,,
"""CFE",Cape Lambert Iron Ore,FPO,"3,248,621","114,152",3.51,1.96,"536,619,804","0.02""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"165,175","5,736",3.47,0.43,"225,731,300","0.00""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"61,416,301","2,135,051",3.47,-4.68,"9,277,584,743","0.02""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"205,660","7,099",3.45,-1.28,"202,081,252","0.00""",,,,,,,,,
"""CDU",Cudeco ,FPO,"785,740","26,595",3.38,2.94,"138,195,702","0.01""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"541,256","18,080",3.34,-1.68,"200,163,686","0.00""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"107,322","3,553",3.31,0.94,"81,962,133","0.00""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"1,081,580","35,681",3.29,-0.61,"382,313,793","0.00""",,,,,,,,,
"""PSA",Petsec Energy ,FPO,"432,755","14,097",3.25,-6.66,"154,188,841","0.00""",,,,,,,,,
"""LLC",Lend Lease Corporation ,FPO,"1,016,567","32,880",3.23,-1.74,"460,768,608","0.00""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"7,241,444","231,286",3.19,-2.66,"940,061,849","0.02""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"12,172,001","385,432",3.16,-3.22,"2,049,643,683","0.01""",,,,,,,,,
"""SGX",Sino Gold Mining ,FPO,"740,529","23,116",3.12,1.44,"292,578,478","0.00""",,,,,,,,,
"""APA",APA Group,STAPLED,"382,988","11,600",3.02,-0.61,"508,816,964","0.00""",,,,,,,,,
"""IDL",Industrea ,FPO,"600,568","18,000",2.99,0.00,"940,399,932","0.00""",,,,,,,,,
"""CDD",Cardno ,FPO,"32,054",900,2.80,0.59,"84,969,038","0.00""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"299,908","8,355",2.78,0.81,"78,627,076","0.01""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"247,395","6,809",2.75,-2.41,"168,079,672","0.00""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"1,091,375","29,993",2.74,-1.81,"460,483,911","0.00""",,,,,,,,,
"""MTS",Metcash ,FPO,"1,113,584","29,244",2.62,0.21,"765,122,635","0.00""",,,,,,,,,
"""HIN",Heartware International,CDI 35:1,"59,324","1,514",2.55,0.49,"301,622,020","0.00""",,,,,,,,,
