Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
ASX & CHI-X SHORT SALES: REPORTED FOR Wednesday, December 4, 2013,,,,,,,,,,,,,,,,,,,,
"Report at Wednesday, December 4, 2013. Processed Thursday at 2013-12-05T12:15:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
VAS,Vngd Aust Shares,ETF UNITS,,"535,330",,,"7,416,640",7.21,,
NWS,News Corp,B VOTING,,"307,988",,,"23,771,818",1.29,,
IDR,Industria Reit Fund,DEF SET,,"933,199",,,"125,000,000",.74,,
AGO,Atlas Iron,FPO,,"5,992,957",,,"915,496,158",.65,,
FGE,Forge Grp,FPO,,"530,898",,,"86,169,014",.61,,
PRU,Perseus Min,FPO,,"2,529,299",,,"457,962,088",.55,,
KCN,Kingsgate Cons,FPO,,"823,546",,,"152,284,777",.54,,
PDN,Paladin Energy,FPO,,"5,231,211",,,"964,118,567",.54,,
SLR,Silver Lake Res,FPO,,"2,250,775",,,"437,594,758",.51,,
ASL,Ausdrill,FPO,,"1,533,739",,,"312,277,224",.49,,
MTS,Metcash,FPO,,"3,645,134",,,"880,704,786",.41,,
OZL,OZ Minerals,FPO,,"1,256,452",,,"303,470,022",.41,,
WRT,Westfield Retail Tr,STAPLED,,"11,641,466",,,"2,979,214,029",.39,,
AQG,Alacer Gold,CDI 1:1,,"392,328",,,"101,761,154",.38,,
PPT,Perpetual,FPO,,"154,677",,,"42,002,824",.36,,
NWH,NRW Hldgs,FPO,,"931,674",,,"278,888,011",.33,,
ILU,Iluka Res,FPO,,"1,340,441",,,"418,700,517",.32,,
RMD,ResMed Inc ,CDI 10:1,,"4,252,387",,,"1,420,542,770",.29,,
MYR,Myer Hldgs,FPO,,"1,658,259",,,"585,684,551",.28,,
AAX,Ausenco,FPO,,"337,585",,,"123,527,574",.27,,
FKP,FKP Prop Grp,STAPLED,,"1,106,803",,,"421,673,507",.26,,
GNC,GrainCorp,FPO,,"586,270",,,"228,855,628",.25,,
MCS,McAleese,FPO,,"769,320",,,"296,577,121",.25,,
PNA,PanAust,FPO,,"1,532,484",,,"619,765,589",.24,,
NCM,Newcrest Min,FPO,,"1,771,335",,,"766,510,971",.23,,
WSA,Western Areas ,FPO,,"458,872",,,"196,862,806",.23,,
MGX,Mount Gibson Iron,FPO,,"2,430,444",,,"1,090,584,232",.22,,
QAN,Qantas Airways,FPO,,"4,842,771",,,"2,196,330,250",.22,,
RSG,Resolute Min,FPO,,"1,422,931",,,"640,994,224",.22,,
MML,Medusa Min,FPO,,"458,852",,,"207,794,301",.22,,
WHC,Whitehaven Coal,FPO,,"2,193,040",,,"1,025,692,710",.21,,
BKN,Bradken,FPO,,"370,470",,,"169,240,662",.21,,
FMG,Fortescue Metals Grp,FPO,,"5,953,457",,,"3,113,798,151",.19,,
SGT,Singapore Tel ,CDI 1:1,,"303,246",,,"155,334,918",.19,,
COH,Cochlear,FPO,,"105,180",,,"57,062,020",.18,,
ACR,Acrux,FPO,,"309,168",,,"166,521,711",.18,,
MFG,Magellan Fin Grp,FPO,,"288,877",,,"155,830,849",.18,,
CPU,Computershare,FPO,,"1,048,334",,,"556,203,079",.18,,
ARI,Arrium,FPO,,"2,528,934",,,"1,361,469,008",.18,,
TWE,Treasury Wine Estates,FPO,,"1,143,740",,,"647,227,144",.17,,
SBM,St Barbara,FPO,,"874,890",,,"488,074,077",.17,,
OGC,OceanaGold Corp ,CDI 1:1,,"482,349",,,"300,350,129",.16,,
CFX,CFS Retail Prop ,STAPLED,,"4,758,376",,,"2,858,286,690",.16,,
BDR,Beadell Resources,FPO,,"1,333,747",,,"790,727,280",.16,,
UGL,UGL,FPO,,"267,858",,,"166,511,240",.16,,
BLD,Boral,FPO,,"1,281,394",,,"778,739,826",.16,,
PRY,Primary Health Care,FPO,,"761,405",,,"504,956,647",.15,,
TOL,Toll Hldgs,FPO,,"1,080,428",,,"717,133,875",.15,,
MMS,McMillan Shakespeare,FPO,,"114,889",,,"74,523,965",.15,,
SDL,Sundance Res,FPO,,"4,360,840",,,"3,073,110,985",.14,,
WDC,Westfield Grp ,STAPLED,,"3,126,490",,,"2,113,501,814",.14,,
IGO,Independence Grp,FPO,,"338,663",,,"233,323,905",.14,,
ANN,Ansell,FPO,,"213,318",,,"148,896,387",.14,,
ALQ,ALS,FPO,,"512,150",,,"384,841,498",.13,,
IVV,iShares S&P 500 ,CDI 1:1,,"158,185",,,"116,350,000",.13,,
VRT,Virtus Health,FPO,,"105,174",,,"79,536,601",.13,,
LEI,Leighton Hldgs,FPO,,"456,794",,,"337,235,188",.13,,
