ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4744.0 at 16:47 10/11/2009  Report at 19:09 Tuesday 10/11/2009!. Processed 11:36 Wednesday 11/11/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""SBM",St Barbara ,FPO,"22,506,630","1,595,199",7.08,-1.37,"1,493,932,950","0.10""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"960,820","67,882",7.06,4.38,"177,116,198","0.03""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"34,736,712","2,443,128",7.03,1.22,"2,067,095,545","0.11""",,,,,,,,,
"""ENV",Envestra ,FPO,"4,692,942","329,597",7.02,0.00,"1,346,902,042","0.02""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"18,944,325","1,298,466",6.85,5.94,"2,209,126,568","0.05""",,,,,,,,,
"""COF",Coffey International ,FPO,"98,763","6,751",6.83,2.33,"123,596,819","0.00""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"49,788,262","3,334,373",6.69,-3.27,"6,071,770,261","0.05""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"860,717","56,962",6.61,3.77,"208,423,644","0.02""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"1,691,142","109,236",6.45,2.00,"460,483,911","0.02""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"490,196","31,048",6.33,1.76,"246,444,635","0.01""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"421,450","26,655",6.32,1.25,"150,770,718","0.01""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"3,546,298","222,144",6.26,2.97,"375,386,253","0.05""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"730,279","45,761",6.26,1.86,"298,171,836","0.01""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"669,065","41,890",6.26,2.89,"154,199,324","0.02""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"8,318,174","520,240",6.25,0.00,"417,322,570","0.12""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,546,684","95,484",6.17,1.82,"245,544,428","0.03""",,,,,,,,,
"""ARU",Arafura Resources ,FPO,"264,918","16,330",6.16,-0.58,"259,213,979","0.00""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"458,793","28,043",6.11,0.56,"202,081,252","0.01""",,,,,,,,,
"""APZ",Aspen Group,STAPLED,"1,302,579","78,266",6.00,2.83,"579,980,076","0.01""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"3,849,379","227,326",5.90,-1.05,"576,777,900","0.03""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"1,948,040","114,758",5.89,5.67,"333,681,857","0.03""",,,,,,,,,
"""FPH",Fisher & Paykel Healthcare,FPO NZ,"33,368","1,960",5.87,-0.39,"511,588,538","0.00""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,625,075","153,977",5.86,1.48,"878,026,074","0.01""",,,,,,,,,
"""UGL",United Group,FPO,"789,027","46,288",5.86,-0.50,"165,337,369","0.02""",,,,,,,,,
"""CSR",CSR ,FPO,"8,131,557","469,726",5.77,0.27,"1,405,073,738","0.03""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"9,020,946","517,424",5.73,1.30,"1,045,236,720","0.05""",,,,,,,,,
"""SRV",Servcorp ,FPO,"85,196","4,854",5.69,1.02,"97,314,891","0.00""",,,,,,,,,
"""AWB",AWB ,FPO,"8,714,050","492,108",5.64,3.01,"817,304,356","0.06""",,,,,,,,,
"""SGX",Sino Gold Mining ,FPO,"3,414,673","192,718",5.64,6.52,"292,578,478","0.06""",,,,,,,,,
"""PPC",Peet ,FPO,"157,129","8,735",5.55,2.32,"299,364,448","0.00""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,261,373","69,638",5.52,-0.58,"448,868,339","0.01""",,,,,,,,,
"""ANN",Ansell ,FPO,"671,491","37,040",5.51,-1.54,"134,730,586","0.02""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"5,577,701","303,350",5.43,0.96,"2,884,031,620","0.01""",,,,,,,,,
"""CFU",Ceramic Fuel Cells ,FPO,"3,334,368","180,180",5.40,2.04,"1,029,873,280","0.01""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"5,224,529","280,609",5.37,1.74,"382,313,793","0.07""",,,,,,,,,
"""SAI",SAI Global ,FPO,"1,257,961","67,440",5.36,-2.31,"155,342,688","0.04""",,,,,,,,,
"""PEM",Perilya ,FPO,"1,005,677","53,290",5.29,2.08,"394,554,640","0.01""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"8,358,320","439,599",5.25,0.50,"1,292,687,551","0.03""",,,,,,,,,
"""KZL",Kagara,FPO,"1,840,273","96,282",5.23,1.91,"672,244,880","0.01""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"1,739,303","90,803",5.22,2.45,"750,594,010","0.01""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"123,809","6,387",5.15,1.25,"146,062,310","0.00""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,446,881","73,964",5.11,3.37,"1,561,166,672","0.00""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"366,242","17,837",4.87,-3.79,"60,606,420","0.02""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"9,750,195","472,149",4.84,-6.06,"2,112,042,808","0.02""",,,,,,,,,
"""OKN",Oakton ,FPO,"263,153","12,735",4.83,4.11,"91,820,595","0.01""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"2,776,953","133,000",4.78,0.00,"1,050,814,774","0.01""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"4,948",236,4.77,0.64,"86,584,735","0.00""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"191,014","8,915",4.66,1.03,"53,150,792","0.01""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"983,209","45,477",4.62,2.02,"191,368,524","0.02""",,,,,,,,,
"""MDT",Macquarie DDR Trust,UNIT,"2,842,981","128,315",4.51,0.00,"943,203,042","0.01""",,,,,,,,,
"""MMG",Macquarie Media Group,STAPLED,"1,603,696","72,155",4.49,-1.37,"189,409,130","0.03""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"423,616","18,954",4.47,0.00,"123,812,455","0.01""",,,,,,,,,
"""TWR",Tower ,FPO NZ,"90,109","4,009",4.44,2.20,"254,882,993","0.00""",,,,,,,,,
"""NUF",Nufarm ,FPO,"436,881","19,272",4.41,-1.51,"218,061,199","0.00""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"700,585","30,871",4.40,-1.09,"174,964,782","0.01""",,,,,,,,,
"""FPA",Fisher & Paykel Appliances,FPO NZ,"247,241","10,846",4.38,0.93,"724,235,162","0.00""",,,,,,,,,
"""GWT",GWA International ,FPO,"943,156","41,281",4.37,2.83,"300,667,514","0.01""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"47,924","2,080",4.34,1.36,"225,731,300","0.00""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"3,692,211","158,412",4.29,1.65,"655,054,841","0.02""",,,,,,,,,
"""BXB",Brambles ,FPO,"4,841,036","201,228",4.15,-1.81,"1,412,008,987","0.01""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"13,160,650","517,103",3.92,2.94,"2,265,123,620","0.02""",,,,,,,,,
"""LNC",Linc Energy,FPO,"2,232,944","87,428",3.91,-2.88,"465,671,948","0.01""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"4,424,594","163,017",3.68,1.13,"2,662,931,420","0.00""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"2,172,294","79,940",3.68,-0.94,"361,141,400","0.02""",,,,,,,,,
"""IGO",Independence Group,FPO,"534,848","19,373",3.62,0.22,"113,651,039","0.01""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"612,985","22,031",3.59,-1.67,"66,678,162","0.03""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"810,822","29,048",3.58,1.73,"216,110,314","0.01""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"336,189","11,905",3.54,0.07,"85,948,449","0.01""",,,,,,,,,
"""IVC",Invocare ,FPO,"291,762","10,268",3.51,2.02,"101,834,236","0.01""",,,,,,,,,
