ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4622.2 at 16:39 10/5/2010  Report at 19:07 Monday 10/5/2010!. Processed 11:59 Tuesday 11/5/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""PGA",Photon Group ,FPO,"141,882","43,480",30.64,2.48,"187,440,645","0.02""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"818,492","245,898",30.04,-1.80,"1,824,007,701","0.01""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"3,486,853","1,038,059",29.77,2.11,"1,281,937,479","0.08""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"39,205,972","11,455,234",29.21,2.88,"3,121,339,730","0.36""",,,,,,,,,
"""APN",APN News & Media ,FPO,"982,585","286,558",29.16,2.52,"598,823,853","0.04""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"4,098,555","1,183,699",28.88,2.02,"2,067,095,545","0.05""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"3,948,936","1,128,070",28.56,2.29,"1,035,057,651","0.10""",,,,,,,,,
"""COH",Cochlear ,FPO,"313,273","88,442",28.23,2.33,"56,543,401","0.15""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"2,263,142","615,937",27.21,4.68,"414,278,904","0.14""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"2,372,894","642,228",27.06,1.50,"491,283,342","0.13""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"1,030,405","278,789",27.05,-0.05,"108,344,987","0.25""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"40,090","10,725",26.75,2.10,"65,276,374","0.01""",,,,,,,,,
"""BLD",Boral ,FPO,"1,799,554","472,730",26.26,1.77,"598,952,998","0.07""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"6,518,921","1,698,367",26.05,2.35,"2,592,249,647","0.06""",,,,,,,,,
"""AND",Andean Resources ,FPO,"235,351","60,281",25.61,-1.23,"471,079,534","0.01""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"2,113,299","528,846",25.02,5.08,"707,511,545","0.07""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"13,953,125","3,407,462",24.42,3.43,"2,926,103,883","0.11""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"93,545","22,746",24.31,1.07,"573,625,950","0.00""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,788,164","901,128",23.78,1.07,"1,243,214,732","0.07""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"5,929,526","1,388,692",23.42,7.28,"1,092,161,437","0.12""",,,,,,,,,
"""AWC",Alumina ,FPO,"26,681,236","6,245,028",23.40,6.01,"2,440,196,187","0.25""",,,,,,,,,
"""HSP",Healthscope ,FPO,"950,355","221,355",23.29,0.00,"317,010,025","0.07""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"2,677,012","623,665",23.29,0.47,"483,493,006","0.12""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"12,114,814","2,819,452",23.27,5.03,"3,106,885,545","0.09""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"4,923,448","1,141,452",23.18,-0.28,"576,777,900","0.19""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"2,388,840","550,597",23.04,2.39,"344,533,263","0.16""",,,,,,,,,
"""MCU",Mitchell Communication Group,FPO,"184,361","42,194",22.88,2.24,"301,654,653","0.01""",,,,,,,,,
"""WSA",Western Areas,FPO,"997,094","224,274",22.49,4.04,"179,735,899","0.12""",,,,,,,,,
"""IVC",Invocare ,FPO,"192,327","42,688",22.19,3.89,"102,069,091","0.04""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"4,215,893","932,811",22.12,2.68,"1,005,157,140","0.09""",,,,,,,,,
"""SGP",Stockland,STAPLED,"8,086,045","1,763,159",21.80,1.04,"2,383,036,717","0.07""",,,,,,,,,
"""CWN",Crown ,FPO,"1,444,468","314,414",21.76,1.00,"753,555,290","0.04""",,,,,,,,,
"""SBM",St Barbara ,FPO,"17,554,419","3,812,711",21.71,7.84,"1,952,668,407","0.19""",,,,,,,,,
"""PNA",PanAust ,FPO,"20,272,870","4,399,731",21.70,9.89,"2,934,758,109","0.15""",,,,,,,,,
"""ORI",Orica ,FPO,"1,176,808","249,849",21.23,0.38,"361,088,962","0.06""",,,,,,,,,
"""CSR",CSR ,FPO,"5,993,862","1,257,766",20.98,2.43,"1,514,920,814","0.08""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"1,465,314","305,608",20.85,0.44,"1,259,907,689","0.02""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"10,023,626","2,089,444",20.84,3.90,"2,121,066,699","0.09""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"12,643,879","2,626,896",20.77,4.85,"1,823,322,017","0.14""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"475,810","97,335",20.45,5.42,"186,844,825","0.05""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"60,115","12,283",20.43,2.42,"238,640,580","0.00""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"6,972,690","1,406,564",20.17,5.87,"606,831,240","0.23""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"3,576,341","717,216",20.05,0.00,"880,639,872","0.08""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"7,859,128","1,547,859",19.69,0.00,"713,154,560","0.21""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"4,275,821","834,792",19.52,1.19,"1,813,551,794","0.04""",,,,,,,,,
"""CRG",Crane Group ,FPO,"311,252","60,370",19.39,4.11,"78,286,427","0.07""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"412,251","78,361",19.00,1.37,"86,036,700","0.09""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"649,155","122,236",18.83,5.57,"264,264,459","0.04""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,433,265","269,285",18.78,3.03,"270,000,000","0.10""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"7,712,782","1,443,057",18.71,1.66,"2,729,071,212","0.05""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"4,820,952","900,934",18.68,0.00,"2,248,546,624","0.04""",,,,,,,,,
"""UGL",UGL ,FPO,"560,368","103,070",18.39,2.27,"165,928,705","0.06""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"946,363","172,784",18.25,0.65,"620,709,233","0.02""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,876,241","342,102",18.23,3.12,"956,668,877","0.03""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"347,370","63,230",18.20,3.46,"120,437,014","0.05""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"576,852","104,638",18.13,5.80,"198,982,524","0.05""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"29,773,650","5,275,043",17.71,4.00,"3,356,081,497","0.15""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"7,788,610","1,373,874",17.64,5.18,"1,548,727,174","0.08""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"2,953,000","507,129",17.17,2.92,"533,379,348","0.09""",,,,,,,,,
"""AWB",AWB ,FPO,"2,649,834","452,057",17.06,4.66,"817,304,356","0.05""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"417,114","70,991",17.02,3.08,"351,776,795","0.02""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"521,822","87,843",16.83,2.35,"827,730,549","0.01""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"1,004,356","168,111",16.73,2.07,"203,881,274","0.08""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"3,362,198","557,992",16.59,-0.99,"754,312,019","0.07""",,,,,,,,,
"""BKW",Brickworks ,FPO,"60,866","10,063",16.53,3.04,"147,235,904","0.00""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,098,315","180,315",16.41,2.87,"321,030,521","0.05""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"1,069,967","175,410",16.39,3.88,"213,475,606","0.08""",,,,,,,,,
"""DJS",David Jones ,FPO,"2,662,756","435,007",16.33,0.00,"510,945,759","0.08""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"752,560","122,939",16.33,3.52,"561,000,000","0.02""",,,,,,,,,
"""CSL",CSL ,FPO,"2,261,400","366,907",16.22,-0.09,"576,232,556","0.06""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"14,014,787","2,271,734",16.21,3.47,"2,976,978,337","0.07""",,,,,,,,,
"""CLO",Clough ,FPO,"396,551","63,947",16.12,5.55,"768,251,269","0.00""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"734,022","117,541",16.01,3.57,"378,827,750","0.03""",,,,,,,,,
"""EXT",Extract Resources,FPO,"390,661","62,524",16.00,0.85,"242,867,636","0.02""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"471,448","75,364",15.98,0.80,"216,011,546","0.03""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"43,075,257","6,873,705",15.95,4.68,"4,611,574,674","0.14""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,734,121","273,187",15.75,2.92,"434,530,879","0.06""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"4,793,871","750,552",15.65,0.56,"1,930,432,682","0.03""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"369,463","57,696",15.61,-1.06,"97,942,169","0.05""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"2,502,201","384,976",15.38,9.19,"1,561,166,672","0.02""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"3,445,764","523,697",15.19,2.03,"394,835,237","0.13""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"60,428,488","9,119,441",15.09,1.51,"6,205,676,188","0.14""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"1,100,763","166,150",15.09,6.66,"427,937,128","0.03""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"11,016,581","1,615,139",14.66,0.37,"3,247,874,742","0.05""",,,,,,,,,
"""BKN",Bradken ,FPO,"1,048,266","152,666",14.56,5.73,"130,519,161","0.11""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"1,191,867","172,886",14.50,0.97,"202,081,252","0.08""",,,,,,,,,
"""VAS",Vanguard Australian Shares Index,ETF UNITS,"21,824","3,146",14.41,2.92,"1,442,224","0.21""",,,,,,,,,
"""PMP",PMP ,FPO,"20,807","2,987",14.35,4.65,"335,348,483","0.00""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"14,362,583","2,033,855",14.16,3.72,"2,261,732,048","0.09""",,,,,,,,,
"""PPT",Perpetual ,FPO,"184,026","25,711",13.97,3.21,"43,411,178","0.05""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"9,034,532","1,230,373",13.61,4.02,"1,281,390,524","0.09""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"10,843,672","1,473,331",13.58,4.01,"2,533,722,912","0.05""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"1,854,529","251,690",13.57,3.70,"1,050,814,774","0.02""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"17,620,641","2,388,728",13.55,3.57,"4,872,354,215","0.04""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"1,088,421","146,543",13.46,6.89,"460,795,156","0.03""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"4,309,113","574,210",13.32,4.00,"686,759,634","0.08""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,789,303","236,851",13.23,0.00,"500,273,209","0.04""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,001,938","132,400",13.21,2.74,"239,430,765","0.05""",,,,,,,,,
"""ASX",ASX ,FPO,"775,117","99,923",12.89,3.03,"173,573,245","0.05""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"2,576,227","330,735",12.83,-1.23,"772,670,160","0.04""",,,,,,,,,
"""ANN",Ansell ,FPO,"1,373,397","174,782",12.72,-1.25,"131,577,652","0.13""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"5,477,805","694,615",12.68,3.70,"2,709,995,932","0.02""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"552,376","69,886",12.65,5.21,"322,273,136","0.02""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,299,691","162,213",12.48,-1.39,"243,146,570","0.06""",,,,,,,,,
"""KZL",Kagara,FPO,"5,857,215","730,582",12.47,10.15,"674,489,717","0.10""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"720,443","89,592",12.43,1.63,"363,937,557","0.02""",,,,,,,,,
"""CAH",Catalpa Resources ,FPO,"132,676","16,417",12.37,0.00,"160,702,440","0.01""",,,,,,,,,
"""IMD",Imdex ,FPO,"992,377","121,572",12.25,5.63,"195,037,128","0.06""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"599,641","73,439",12.24,2.83,"49,579,172","0.14""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"16,115,899","1,964,896",12.19,4.60,"1,624,932,978","0.12""",,,,,,,,,
"""AGS",Alliance Resources ,FPO,"214,828","26,060",12.13,3.89,"341,172,309","0.00""",,,,,,,,,
"""AMP",AMP ,FPO,"7,858,570","951,786",12.11,2.77,"2,071,925,423","0.04""",,,,,,,,,
"""TRY",Troy Resources,FPO,"157,663","18,973",12.03,3.75,"87,464,323","0.02""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"4,064,809","487,272",11.98,10.09,"707,757,674","0.06""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"11,658,992","1,385,775",11.88,5.10,"1,655,499,093","0.08""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"2,512,550","297,224",11.83,8.49,"1,167,783,517","0.02""",,,,,,,,,
"""STO",Santos ,FPO,"4,659,237","551,611",11.83,2.55,"832,552,523","0.06""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"386,816","45,324",11.71,-2.17,"274,817,488","0.01""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"3,789,297","440,462",11.62,0.00,"1,031,911,394","0.04""",,,,,,,,,
"""MTS",Metcash ,FPO,"3,006,061","346,036",11.51,2.55,"765,644,031","0.04""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"1,431,233","164,369",11.48,4.21,"1,037,994,023","0.01""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"1,651,449","189,705",11.48,1.51,"421,528,188","0.04""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"520,371","59,211",11.37,2.08,"363,916,323","0.01""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"689,199","77,687",11.27,-2.23,"187,419,911","0.04""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"616,891","68,792",11.15,4.54,"254,290,140","0.02""",,,,,,,,,
"""ERA",ERA,FPO 'A',"976,023","108,359",11.10,7.08,"190,737,934","0.05""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"1,427,249","158,523",11.10,1.33,"603,580,761","0.02""",,,,,,,,,
"""RSN",Renison Consolidated Mines,FPO,"1,500,000","165,379",11.02,0.00,"2,004,802,607","0.00""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"24,871,214","2,664,227",10.71,5.10,"2,209,126,568","0.12""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"3,040,406","323,530",10.64,1.41,"418,700,517","0.07""",,,,,,,,,
"""CCV",Cash Converters International,ORD/DIV,"302,893","31,971",10.55,0.84,"363,561,025","0.00""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"29,238,547","3,080,773",10.53,0.51,"2,368,729,935","0.13""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"107,491","11,256",10.47,-4.08,"165,966,692","0.00""",,,,,,,,,
"""IGO",Independence Group,FPO,"420,262","43,693",10.39,4.85,"113,691,039","0.03""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"814,559","84,557",10.38,4.81,"209,586,344","0.04""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"6,997,899","725,658",10.37,8.66,"872,224,422","0.08""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"1,014,035","104,130",10.26,1.62,"177,546,198","0.05""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"1,583,883","162,452",10.25,11.04,"313,372,551","0.05""",,,,,,,,,
"""WHG",WHK Group ,FPO,"82,473","8,422",10.21,-0.95,"264,254,166","0.00""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"1,070,230","109,209",10.20,-0.87,"387,524,553","0.02""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"283,084","28,818",10.18,-2.65,"124,702,493","0.02""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"437,779","44,598",10.18,2.52,"156,485,921","0.02""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"316,588","32,226",10.17,1.71,"53,967,182","0.06""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"5,429,082","547,658",10.08,1.92,"958,061,849","0.05""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"1,512,251","150,487",9.95,4.60,"395,232,088","0.03""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"39,803,890","3,928,595",9.87,1.66,"12,443,074,357","0.03""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"944,037","91,736",9.71,1.94,"289,477,135","0.03""",,,,,,,,,
"""AAX",Ausenco ,FPO,"560,754","54,011",9.63,5.16,"122,337,599","0.04""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"2,501,979","240,627",9.61,1.64,"960,638,735","0.02""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,117,169","107,320",9.60,2.69,"493,550,069","0.02""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"135,724","12,923",9.52,5.51,"190,738,408","0.00""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"723,588","68,869",9.51,2.41,"420,711,773","0.01""",,,,,,,,,
"""CDU",Cudeco ,FPO,"764,444","71,745",9.38,10.13,"137,285,632","0.05""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"5,487,849","508,092",9.25,0.28,"1,045,236,720","0.04""",,,,,,,,,
"""OST",OneSteel ,FPO,"10,586,579","955,386",9.02,2.71,"1,331,583,166","0.07""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"3,006,465","270,317",8.99,0.88,"780,136,909","0.03""",,,,,,,,,
"""TSO",Tishman Speyer Office Fund,UNIT,"324,949","28,780",8.85,1.12,"338,440,904","0.00""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"1,832,740","159,628",8.71,4.01,"367,162,725","0.04""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"758,316","65,548",8.64,2.33,"300,687,299","0.02""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"97,755","8,355",8.54,1.05,"30,371,757","0.02""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"31,557,571","2,695,968",8.54,2.75,"9,277,584,743","0.02""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"1,031,410","88,004",8.53,3.03,"280,273,854","0.03""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"10,162,948","866,229",8.52,-2.52,"631,237,586","0.13""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"9,370,113","798,053",8.51,5.26,"1,178,626,572","0.06""",,,,,,,,,
"""GDY",Geodynamics ,FPO,"348,054","29,494",8.47,7.40,"290,725,222","0.01""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"8,436,983","712,084",8.44,-0.34,"1,380,386,438","0.05""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,864,062","155,535",8.34,1.09,"635,132,810","0.02""",,,,,,,,,
"""ENV",Envestra ,FPO,"2,112,263","176,050",8.33,2.00,"1,386,827,962","0.01""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"6,649,523","554,504",8.33,7.49,"1,077,174,611","0.05""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"1,958,879","162,852",8.31,2.48,"1,165,034,662","0.01""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,960,272","161,779",8.25,7.81,"200,184,686","0.08""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"5,782,344","475,608",8.22,2.22,"2,012,803,230","0.02""",,,,,,,,,
"""GNC",Graincorp ,FPO,"649,967","53,461",8.22,0.18,"198,318,900","0.02""",,,,,,,,,
"""RHG",RHG ,FPO,"660,304","54,253",8.21,1.55,"324,621,054","0.01""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"1,268,010","104,023",8.20,4.56,"179,184,746","0.05""",,,,,,,,,
"""GNS",Gunns ,FPO,"7,703,617","623,721",8.09,4.34,"806,734,892","0.07""",,,,,,,,,
"""PEM",Perilya ,FPO,"1,190,301","95,824",8.05,9.27,"526,075,563","0.01""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"1,295,469","103,935",8.02,10.00,"205,212,842","0.05""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"241,693","19,244",7.96,1.66,"232,465,800","0.00""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"4,032,753","319,434",7.92,-2.26,"254,333,109","0.12""",,,,,,,,,
"""CPU",Computershare,FPO,"2,896,315","228,382",7.88,0.70,"555,664,059","0.04""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"234,539","17,753",7.56,-0.58,"79,516,967","0.02""",,,,,,,,,
"""AWE",AWE ,FPO,"3,034,446","228,176",7.52,3.89,"521,871,941","0.04""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"460,805","34,469",7.48,1.58,"229,794,395","0.01""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"442,364","32,914",7.44,0.00,"508,212,161","0.00""",,,,,,,,,
"""API",Australian Pharmaceutical,FPO,"1,198,665","89,146",7.43,-3.26,"488,115,883","0.01""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"1,543,507","113,967",7.38,-5.43,"594,497,650","0.01""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"114,902","8,393",7.30,12.66,"148,693,282","0.00""",,,,,,,,,
"""SPH",Sphere Minerals ,FPO,"160,546","11,641",7.25,8.57,"150,694,151","0.00""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"421,580","30,120",7.14,0.64,"225,394,234","0.01""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"3,620,419","256,271",7.07,-0.96,"581,517,884","0.04""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"9,150,765","634,210",6.93,6.27,"473,492,286","0.13""",,,,,,,,,
"""ASB",Austal ,FPO,"143,389","9,944",6.93,4.28,"188,069,638","0.00""",,,,,,,,,
"""GWT",GWA International ,FPO,"1,250,850","86,541",6.91,2.60,"301,102,514","0.02""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"121,496","8,293",6.82,1.10,"94,193,403","0.00""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"15,487,197","1,041,118",6.72,1.97,"2,265,123,620","0.04""",,,,,,,,,
"""HST",Hastie Group ,FPO,"1,458,480","97,136",6.66,-0.65,"239,716,924","0.04""",,,,,,,,,
"""SLV",Sylvania Resources ,FPO,"139,707","9,240",6.61,-4.67,"243,079,254","0.00""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"378,706","25,014",6.60,3.43,"480,514,663","0.00""",,,,,,,,,
"""SEK",Seek ,FPO,"2,031,168","133,154",6.55,4.37,"336,584,488","0.04""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"2,720,713","176,309",6.48,-1.18,"336,582,351","0.05""",,,,,,,,,
"""APA",APA Group,STAPLED,"1,317,647","84,685",6.42,-0.56,"542,318,629","0.01""",,,,,,,,,
"""LEP",ALE Property Group,STAPLED,"93,178","5,828",6.25,-0.46,"153,344,571","0.00""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"1,395,246","86,883",6.22,0.42,"496,295,791","0.01""",,,,,,,,,
"""BXB",Brambles ,FPO,"9,161,302","566,263",6.18,1.16,"1,422,115,290","0.04""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"428,984","26,469",6.17,3.42,"156,125,648","0.01""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"2,412,886","148,025",6.13,0.61,"450,076,509","0.03""",,,,,,,,,
"""AMC",Amcor ,FPO,"11,262,809","681,939",6.05,0.15,"1,221,323,617","0.05""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"5,185,278","308,977",5.95,1.90,"931,386,248","0.03""",,,,,,,,,
