ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4350.7 at 16:37 7/6/2010  Report at 19:06 Monday 7/6/2010!. Processed 12:06 Tuesday 8/6/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"227,731","44,540",19.55,-1.85,"66,781,500","0.06""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"13,691,382","2,564,973",18.73,-6.50,"3,106,892,301","0.08""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"3,006,546","553,300",18.40,-0.44,"754,316,919","0.07""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"468,223","86,176",18.40,-2.25,"200,000,000","0.04""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"359,237","65,666",18.27,-2.34,"120,437,014","0.05""",,,,,,,,,
"""EXT",Extract Resources,FPO,"248,157","45,238",18.23,-4.72,"242,867,636","0.01""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"4,284,541","778,917",18.18,-7.14,"686,759,634","0.11""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"990,002","179,419",18.12,-2.69,"500,273,209","0.03""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"22,342,797","4,047,495",18.11,-4.82,"1,823,322,017","0.22""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"2,414,020","434,957",18.01,-3.21,"1,062,316,784","0.04""",,,,,,,,,
"""STO",Santos ,FPO,"4,602,908","826,839",17.96,-3.48,"832,552,523","0.09""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"2,720,390","488,492",17.95,-4.24,"344,565,826","0.14""",,,,,,,,,
"""ANN",Ansell ,FPO,"730,876","131,135",17.94,-0.53,"131,577,652","0.10""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"4,049,167","715,702",17.67,-3.08,"717,142,802","0.10""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"742,030","129,303",17.42,-3.10,"229,794,395","0.05""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"7,601,801","1,321,628",17.38,-2.60,"1,855,529,431","0.07""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"2,038,666","353,852",17.35,-3.18,"1,165,034,662","0.03""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"6,061,142","1,050,333",17.32,-2.10,"2,012,803,230","0.05""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"643,669","110,265",17.13,-3.79,"280,607,187","0.03""",,,,,,,,,
"""OST",OneSteel ,FPO,"6,843,381","1,170,168",17.09,-3.88,"1,331,583,166","0.08""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"521,546","88,826",17.03,-2.68,"480,514,663","0.01""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,611,108","268,277",16.65,-3.03,"956,668,877","0.02""",,,,,,,,,
"""CDU",Cudeco ,FPO,"685,964","114,121",16.63,-4.51,"137,285,632","0.08""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"2,225,404","370,053",16.62,0.76,"450,076,509","0.08""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"83,572","13,885",16.61,4.97,"4,724,391","0.29""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"1,617,654","267,416",16.53,-3.98,"1,259,940,198","0.02""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"9,403,207","1,546,507",16.44,-6.00,"1,655,499,093","0.09""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,173,958","192,773",16.42,-5.06,"484,868,148","0.04""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"3,688,467","604,666",16.39,-2.17,"2,067,095,545","0.02""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"45,740,237","7,442,131",16.27,-1.93,"12,443,074,357","0.06""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"11,175,889","1,815,081",16.24,-3.03,"2,121,077,642","0.08""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"4,430,281","718,039",16.20,-2.72,"733,711,705","0.09""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"767,836","124,044",16.15,-4.77,"322,273,136","0.03""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,845,542","459,518",16.14,-1.76,"880,668,872","0.05""",,,,,,,,,
"""GNS",Gunns ,FPO,"5,744,450","921,549",16.04,-6.74,"806,734,892","0.11""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"586,789","94,086",16.03,-5.16,"200,107,524","0.04""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,631,918","418,217",15.89,-0.91,"612,625,759","0.06""",,,,,,,,,
"""ERA",ERA,FPO 'A',"379,058","59,959",15.81,-3.74,"190,737,934","0.03""",,,,,,,,,
"""ELD",Elders ,FPO,"1,411,017","221,113",15.67,-3.53,"448,598,480","0.04""",,,,,,,,,
"""BXB",Brambles ,FPO,"8,508,035","1,330,965",15.64,-4.93,"1,422,148,759","0.09""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"3,498,807","543,166",15.52,-3.65,"1,281,390,524","0.04""",,,,,,,,,
"""EPG",European Gas ,FPO,"194,189","30,000",15.44,-13.88,"213,944,359","0.01""",,,,,,,,,
"""IGO",Independence Group,FPO,"604,751","92,436",15.28,-2.17,"113,703,539","0.08""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"14,754","2,252",15.26,-2.30,"155,030,045","0.00""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"2,744,609","418,314",15.24,0.00,"1,167,783,517","0.03""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"55,624,898","8,460,610",15.21,-5.92,"6,369,751,394","0.13""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"9,622,758","1,462,082",15.19,-0.49,"2,368,729,935","0.06""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"199,128","30,203",15.16,-2.58,"144,197,882","0.02""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"15,018,950","2,253,988",15.00,-0.52,"2,510,727,671","0.09""",,,,,,,,,
"""SGP",Stockland,STAPLED,"10,003,215","1,499,134",14.98,-2.52,"2,383,036,717","0.06""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"722,212","107,924",14.94,-3.42,"215,680,322","0.05""",,,,,,,,,
"""COH",Cochlear ,FPO,"177,866","26,474",14.88,-0.49,"56,543,401","0.04""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"4,678,411","693,057",14.81,-7.80,"435,384,268","0.15""",,,,,,,,,
"""MAP",MAp Group,FORUS,"5,874,624","869,143",14.79,-1.39,"1,861,210,782","0.04""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"5,466,286","806,867",14.76,-4.26,"872,224,422","0.09""",,,,,,,,,
"""APA",APA Group,STAPLED,"856,743","126,192",14.72,-3.34,"542,318,629","0.02""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"896,589","131,344",14.64,-1.33,"259,309,656","0.05""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"418,299","61,091",14.60,-4.22,"561,347,878","0.01""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"2,738,511","395,009",14.42,-2.58,"563,460,089","0.07""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,288,234","185,832",14.42,-5.60,"255,203,613","0.07""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"550,856","78,396",14.23,-3.17,"552,619,180","0.01""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,457,386","204,993",14.06,-4.65,"239,430,765","0.08""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"1,185,157","166,451",14.04,-1.43,"236,066,184","0.07""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"288,441","40,348",13.98,0.00,"469,330,170","0.00""",,,,,,,,,
"""AWC",Alumina ,FPO,"15,586,511","2,167,197",13.90,-3.77,"2,440,196,187","0.08""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"1,852,321","255,913",13.81,-4.51,"452,345,907","0.05""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"5,539,203","755,532",13.64,-6.94,"713,154,560","0.10""",,,,,,,,,
"""ASB",Austal ,FPO,"73,576","10,023",13.62,8.79,"188,069,638","0.00""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"5,457,040","737,865",13.52,-4.60,"1,092,161,437","0.06""",,,,,,,,,
"""AAX",Ausenco ,FPO,"2,312,969","311,844",13.48,-4.00,"122,427,576","0.25""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"324,707","43,478",13.39,-1.16,"123,812,455","0.03""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"8,117,863","1,076,644",13.26,-3.60,"1,505,216,260","0.07""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"644,538","82,107",12.73,-4.16,"498,460,150","0.01""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"2,262,754","283,280",12.51,-0.12,"772,670,160","0.03""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"47,366","5,905",12.46,-0.59,"344,798,708","0.00""",,,,,,,,,
"""PMP",PMP ,FPO,"103,154","12,795",12.40,-2.58,"335,348,483","0.00""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"107,117","13,126",12.25,-1.38,"292,204,786","0.00""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"115,689","14,115",12.20,0.00,"103,327,059","0.01""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"55,958","6,832",12.20,-4.76,"148,880,108","0.00""",,,,,,,,,
"""KZL",Kagara,FPO,"4,995,266","606,538",12.14,-3.70,"674,489,717","0.09""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,033,069","245,464",12.07,-1.96,"631,237,586","0.03""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"369,700","44,144",11.94,-5.97,"201,710,934","0.02""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"452,426","53,191",11.75,-1.70,"156,131,748","0.03""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"887,810","102,902",11.59,-3.75,"367,162,725","0.02""",,,,,,,,,
"""RMS",Ramelius Resources ,FPO,"231,586","26,540",11.46,-1.08,"291,191,453","0.00""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"7,509,927","855,336",11.38,1.69,"931,386,248","0.09""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"13,557,168","1,534,434",11.31,-4.67,"2,926,103,883","0.05""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"514,231","57,268",11.13,-4.81,"99,771,838","0.05""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"143,047","15,893",11.11,-2.98,"53,967,182","0.02""",,,,,,,,,
"""AMC",Amcor ,FPO,"3,865,939","427,896",11.06,-2.86,"1,221,323,617","0.03""",,,,,,,,,
"""CUS",Customers ,FPO,"118,151","12,532",10.60,-0.37,"136,054,407","0.00""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"750,866","78,838",10.50,-3.39,"300,687,299","0.02""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"1,617,060","167,621",10.36,-6.81,"309,109,468","0.05""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"48,217","4,998",10.36,-1.14,"238,640,580","0.00""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"10,657,096","1,093,445",10.26,-4.68,"2,351,955,725","0.04""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"615,647","63,031",10.23,-3.18,"493,550,069","0.01""",,,,,,,,,
"""PPT",Perpetual ,FPO,"194,695","19,710",10.12,-3.72,"43,411,178","0.04""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,371,575","138,764",10.11,-2.27,"1,561,166,672","0.00""",,,,,,,,,
"""WOW",Woolworths ,FPO,"4,071,615","410,517",10.08,-0.62,"1,240,683,928","0.03""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,223,951","123,092",10.05,-3.17,"354,445,200","0.03""",,,,,,,,,
"""ORI",Orica ,FPO,"1,084,788","108,958",10.04,-2.28,"361,129,562","0.03""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"3,407,825","338,993",9.94,-4.20,"702,867,609","0.04""",,,,,,,,,
"""SBM",St Barbara ,FPO,"12,152,437","1,199,240",9.86,0.00,"1,952,668,407","0.06""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"669,146","65,876",9.84,-3.65,"378,827,750","0.01""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"626,482","61,404",9.80,-1.65,"186,844,825","0.03""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"257,801","25,249",9.79,-6.36,"94,193,403","0.02""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"537,841","51,936",9.65,-3.68,"420,711,773","0.01""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"3,090,093","298,394",9.65,-4.94,"517,059,313","0.05""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"6,201,041","598,258",9.64,-1.88,"958,061,849","0.06""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"1,928,732","185,598",9.62,0.00,"2,286,399,424","0.00""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"3,088,454","292,672",9.47,-1.56,"491,328,342","0.06""",,,,,,,,,
"""GNC",Graincorp ,FPO,"925,602","84,672",9.14,-1.23,"198,318,900","0.04""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"13,366,968","1,219,300",9.12,-1.23,"732,570,533","0.16""",,,,,,,,,
"""IVC",Invocare ,FPO,"249,786","22,690",9.08,-1.68,"102,069,091","0.02""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"1,421,153","128,789",9.06,2.38,"395,432,088","0.03""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"5,396,291","484,125",8.97,-1.66,"1,916,860,491","0.02""",,,,,,,,,
"""HST",Hastie Group ,FPO,"629,754","56,410",8.95,-2.45,"239,716,924","0.02""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"101,923","9,114",8.94,-0.18,"127,532,302","0.00""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"161,819","14,457",8.93,1.23,"270,818,164","0.00""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"185,311","16,434",8.86,-3.53,"61,065,933","0.02""",,,,,,,,,
"""SPH",Sphere Minerals ,FPO,"55,091","4,836",8.77,-5.31,"171,348,151","0.00""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"210,933","18,360",8.70,-2.17,"139,738,151","0.01""",,,,,,,,,
"""PEM",Perilya ,FPO,"819,720","71,296",8.69,-3.70,"526,075,563","0.01""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"7,417,098","644,410",8.68,-4.31,"2,729,071,212","0.02""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"54,000","4,664",8.63,-2.63,"353,151,103","0.00""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"21,525,861","1,845,906",8.57,-3.82,"3,121,339,730","0.05""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"2,981,952","250,638",8.40,-3.08,"1,031,911,394","0.02""",,,,,,,,,
"""TOX",Tox Free Solutions ,FPO,"47,765","3,944",8.25,-2.28,"91,544,000","0.00""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"5,523,795","455,547",8.24,-0.43,"336,582,351","0.13""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"410,043","33,812",8.24,-3.88,"573,625,950","0.00""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,243,317","101,821",8.18,-4.73,"254,333,109","0.04""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"530,247","43,179",8.14,-1.03,"202,081,252","0.02""",,,,,,,,,
"""GWT",GWA International ,FPO,"623,121","50,505",8.10,-3.58,"301,102,514","0.01""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,307,222","105,681",8.08,-2.54,"960,638,735","0.01""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"5,906,106","469,929",7.95,-2.58,"1,281,937,479","0.03""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"10,386,716","823,014",7.92,-2.41,"2,705,140,151","0.03""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"11,104,927","875,437",7.88,0.00,"2,709,995,932","0.03""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"2,711",213,7.85,-2.66,"86,584,735","0.00""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"3,860,110","303,036",7.85,-3.53,"1,308,279,222","0.02""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"803,779","62,973",7.83,-4.95,"203,881,274","0.03""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"440,845","34,379",7.79,-1.33,"351,776,795","0.01""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"2,417,719","187,894",7.77,-4.70,"565,558,754","0.03""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"11,128,475","853,179",7.66,-3.84,"3,940,145,951","0.02""",,,,,,,,,
"""DUE",Duet Group,FORUS,"5,760,044","438,242",7.60,-2.42,"870,559,400","0.05""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"42,916","3,261",7.59,0.00,"169,264,716","0.00""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"1,004,546","74,777",7.44,-2.37,"179,209,987","0.04""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"4,012,566","293,969",7.32,-3.73,"473,492,286","0.06""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"3,135,205","228,008",7.27,-7.03,"1,212,723,832","0.01""",,,,,,,,,
"""WSA",Western Areas,FPO,"697,774","50,507",7.23,-4.16,"179,735,899","0.02""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"1,070,602","75,000",7.00,-4.76,"908,565,634","0.00""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"1,545,301","106,575",6.89,-4.82,"209,632,844","0.05""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"16,223,520","1,099,263",6.77,-5.80,"1,624,932,978","0.06""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"400,885","27,072",6.75,-3.73,"250,665,548","0.01""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"1,701,973","111,649",6.56,-5.00,"477,220,955","0.02""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"20,015,200","1,312,343",6.55,-5.55,"4,872,354,215","0.02""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"7,727,880","504,558",6.52,-4.00,"2,592,249,647","0.01""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"1,379,700","89,986",6.52,-3.90,"603,580,761","0.01""",,,,,,,,,
"""OKN",Oakton ,FPO,"115,195","7,479",6.49,-3.94,"91,913,485","0.00""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"730,759","46,629",6.38,-3.21,"177,546,198","0.02""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"2,289,692","145,701",6.36,-3.75,"593,166,467","0.02""",,,,,,,,,
