ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4674.7 at 16:39 22/9/2010  Report at 19:06 Wednesday 22/9/2010!. Processed 12:37 Thursday 23/9/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"3,506,975","218,278",6.22,0.00,"631,237,586","0.03""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"6,014,076","361,581",6.01,0.96,"606,441,673","0.06""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"369,184","22,055",5.97,0.52,"179,878,356","0.01""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"5,229,951","308,504",5.89,-1.04,"2,012,803,230","0.01""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"275,105","16,027",5.82,0.18,"57,828,081","0.02""",,,,,,,,,
"""IDL",Industrea ,FPO,"5,937,095","339,830",5.72,1.14,"956,668,877","0.03""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"378,499","21,447",5.66,0.00,"284,222,354","0.00""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"2,230,497","124,414",5.57,0.00,"964,512,301","0.01""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"22,339,205","1,241,911",5.55,0.63,"1,930,446,283","0.06""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"1,694,153","93,605",5.52,3.84,"1,070,595,874","0.00""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"5,594,259","298,191",5.33,-2.06,"2,592,249,647","0.01""",,,,,,,,,
"""OBL",OIL BASINS ,FPO,"8,521,492","455,000",5.33,4.65,"184,676,882","0.24""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"334,999","17,696",5.28,3.00,"200,000,000","0.00""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"2,558,902","135,062",5.27,0.00,"2,302,129,263","0.00""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"34,518,928","1,777,098",5.14,-2.85,"1,656,999,093","0.10""",,,,,,,,,
"""UGL",UGL ,FPO,"676,663","34,084",5.03,-1.27,"165,928,705","0.02""",,,,,,,,,
"""DML",Discovery Metals ,FPO,"1,682,621","84,115",4.99,5.96,"302,202,585","0.02""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"9,061,826","444,238",4.90,3.11,"2,067,095,545","0.02""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"31,023,163","1,499,992",4.83,0.00,"2,709,995,932","0.05""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"135,507","6,503",4.79,-0.76,"118,169,908","0.00""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"12,213,240","570,406",4.67,0.00,"2,351,955,725","0.02""",,,,,,,,,
"""ELD",Elders ,FPO,"3,355,435","155,247",4.62,0.76,"448,598,480","0.03""",,,,,,,,,
"""MCP",McPherson's ,FPO,"34,835","1,595",4.57,2.83,"71,651,758","0.00""",,,,,,,,,
"""CAH",Catalpa Resources ,FPO,"866,105","38,404",4.43,2.35,"162,752,409","0.02""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"114,179","4,956",4.34,1.96,"225,721,734","0.00""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"285,479","12,177",4.26,2.21,"830,230,549","0.00""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"3,462,591","138,811",4.00,-1.53,"392,874,067","0.03""",,,,,,,,,
"""GGG",Greenland Minerals & Energy,FPO,"514,238","20,000",3.88,0.00,"249,905,308","0.00""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"460,572","17,810",3.86,1.25,"63,517,495","0.02""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"1,123,587","42,706",3.80,-2.40,"1,152,077,403","0.00""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"3,924,665","148,192",3.77,1.39,"416,059,630","0.03""",,,,,,,,,
"""WEB",Webjet ,FPO,"19,868",749,3.77,0.42,"76,961,278","0.00""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"906,988","33,745",3.72,1.31,"2,367,460,116","0.00""",,,,,,,,,
"""MTU",M2 Telecommunications Group Ltd,FPO,"97,403","3,578",3.67,-1.30,"122,123,195","0.00""",,,,,,,,,
"""REA",REA Group,FPO,"82,953","2,991",3.60,-1.47,"128,439,366","0.00""",,,,,,,,,
"""ACR",Acrux ,FPO,"96,116","3,426",3.56,0.00,"163,248,711","0.00""",,,,,,,,,
"""HSP",Healthscope ,FPO,"6,036,653","209,994",3.47,0.16,"317,335,186","0.06""",,,,,,,,,
"""GNC",Graincorp ,FPO,"1,444,331","49,485",3.42,0.40,"198,318,900","0.02""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,100,677","37,547",3.41,0.48,"261,775,731","0.01""",,,,,,,,,
"""NFK",Norfolk Group ,FPO,"67,664","2,268",3.35,-0.87,"158,890,730","0.00""",,,,,,,,,
"""CDI",Challenger Diversified Prop,STAPLED,"145,304","4,719",3.24,0.99,"913,426,007","0.00""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"746,163","22,647",3.03,0.57,"364,310,964","0.00""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"1,062,321","32,166",3.02,1.08,"609,497,650","0.00""",,,,,,,,,
"""NVT",Navitas ,FPO,"252,767","7,619",3.01,1.42,"342,361,526","0.00""",,,,,,,,,
"""COE",Cooper Energy ,FPO,"634,970","18,900",2.97,-3.33,"292,576,001","0.00""",,,,,,,,,
"""OKN",Oakton ,FPO,"138,782","4,056",2.92,-1.07,"93,622,235","0.00""",,,,,,,,,
"""RXM",Rex Minerals ,FPO,"746,658","20,517",2.74,7.34,"114,609,460","0.01""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"792,099","21,607",2.72,5.27,"131,534,760","0.01""",,,,,,,,,
"""SEK",Seek ,FPO,"637,213","17,281",2.71,-1.57,"336,584,488","0.00""",,,,,,,,,
"""BKY",Berkeley Resources ,FPO,"230,877","6,182",2.67,7.66,"137,590,319","0.00""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"480,691","12,284",2.55,-1.09,"351,776,795","0.00""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"488,690","12,311",2.51,1.12,"141,588,151","0.00""",,,,,,,,,
"""COK",Cockatoo Coal ,FPO,"4,503,353","111,922",2.48,0.00,"602,507,380","0.01""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"470,503","10,581",2.24,1.52,"251,223,000","0.00""",,,,,,,,,
"""DLX",DULUXGROUP ,FPO,"587,274","12,869",2.19,0.00,"366,945,710","0.00""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,112,916","23,149",2.08,-1.36,"321,130,521","0.00""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"718,894","14,139",1.96,-1.47,"280,607,187","0.00""",,,,,,,,,
"""AWB",AWB ,FPO,"2,392,274","43,895",1.83,0.34,"817,304,356","0.00""",,,,,,,,,
"""MMS",McMillan Shakespeare ,FPO,"100,147","1,828",1.82,-2.59,"67,798,828","0.00""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"348,858","6,330",1.81,-2.43,"275,472,492","0.00""",,,,,,,,,
"""IVA",Ivanhoe Australia ,FPO,"186,252","3,170",1.70,1.75,"417,852,103","0.00""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"946,356","14,455",1.52,0.00,"120,437,014","0.01""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"1,224,433","16,903",1.38,0.00,"593,166,467","0.00""",,,,,,,,,
"""API",Australian Pharmaceutical,FPO,"824,964","11,126",1.34,5.68,"488,115,883","0.00""",,,,,,,,,
"""AUT",Aurora Oil & Gas ,FPO,"1,408,235","18,708",1.32,4.31,"276,690,342","0.00""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"4,186,297","50,244",1.20,-3.44,"477,220,955","0.01""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"254,773","2,999",1.17,0.98,"238,640,580","0.00""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"49,908",563,1.12,0.00,"344,798,708","0.00""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"3,288,069","33,440",1.01,-4.87,"431,400,358","0.00""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"359,336","3,610",1.00,0.35,"576,837,197","0.00""",,,,,,,,,
"""RRL",Regis Resources ,FPO,"1,235,204","11,922",0.96,1.02,"414,487,125","0.00""",,,,,,,,,
"""GXY",Galaxy Resources ,FPO,"2,359,783","22,220",0.94,6.30,"190,553,358","0.01""",,,,,,,,,
"""FML",Focus Minerals,FPO,"40,047,095","358,346",0.89,-1.66,"2,865,543,210","0.01""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"745,226","6,170",0.82,-1.56,"508,212,161","0.00""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"153,017","1,201",0.78,1.84,"232,500,800","0.00""",,,,,,,,,
"""MSB",Mesoblast ,FPO,"145,507","1,093",0.75,-0.39,"154,940,556","0.00""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"355,042","2,440",0.68,-1.39,"66,117,664","0.00""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"619,770","3,831",0.61,3.12,"201,710,934","0.00""",,,,,,,,,
"""IIN",iiNet ,FPO,"1,053,954","5,994",0.56,0.35,"151,948,119","0.00""",,,,,,,,,
"""AND",Andean Resources ,FPO,"1,581,171","7,983",0.50,0.15,"543,257,867","0.00""",,,,,,,,,
"""SLF",SPDR S&P/ASX 200 Listed Property,ETF UNITS,"144,349",732,0.50,-0.85,"35,100,001","0.00""",,,,,,,,,
"""AUB",Austbrokers Holdings ,FPO,"81,538",401,0.49,-0.60,"52,736,987","0.00""",,,,,,,,,
"""HUN",Hunnu Coal ,FPO,"597,335","2,929",0.49,2.27,"109,600,002","0.00""",,,,,,,,,
"""PEM",Perilya ,FPO,"776,825","3,749",0.48,-2.10,"526,075,563","0.00""",,,,,,,,,
"""SLR",Silver Lake Resources ,FPO,"913,540","4,358",0.47,5.50,"178,757,838","0.00""",,,,,,,,,
"""KRM",Kingsrose Mining ,FPO,"428,525","2,000",0.46,0.00,"244,195,560","0.00""",,,,,,,,,
"""CUS",Customers ,FPO,"246,941","1,067",0.43,-1.44,"135,521,531","0.00""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"256,332",954,0.37,0.85,"225,731,300","0.00""",,,,,,,,,
"""IGR",Integra Mining ,FPO,"2,007,239","6,200",0.30,0.99,"755,792,394","0.00""",,,,,,,,,
"""CGX",CGA Mining ,FPO,"18,920",52,0.27,2.10,"331,294,976","0.00""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"162,521",454,0.27,-0.52,"156,485,921","0.00""",,,,,,,,,
"""ANG",Austin Engineering ,FPO,"41,771",100,0.23,-1.16,"71,314,403","0.00""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"594,624","1,353",0.22,1.22,"552,619,180","0.00""",,,,,,,,,
"""SAR",Saracen Mineral Holdings ,FPO,"3,252,201","6,438",0.19,5.35,"491,818,083","0.00""",,,,,,,,,
"""AEJ",Alinta Energy Group,STAPLED,"21,179,464","36,823",0.17,-1.09,"807,058,872","0.00""",,,,,,,,,
"""WTP",Watpac ,FPO,"590,125",832,0.14,2.04,"181,326,206","0.00""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"701,660",890,0.12,0.00,"228,572,614","0.00""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"951,903","1,160",0.12,3.43,"155,030,045","0.00""",,,,,,,,,
"""SKC",Sky City Entertainment Group,FPO NZ,"1,182,758","1,180",0.10,0.00,"575,114,687","0.00""",,,,,,,,,
"""UNS",Unilife Corporation,CDI 6:1,"617,818",568,0.09,0.97,"238,135,980","0.00""",,,,,,,,,
"""AVB",Avanco Resources ,FPO,"614,045,098","500,000",0.08,2.98,"511,652,972","0.09""",,,,,,,,,
"""APZ",Aspen Group,STAPLED,"1,662,447","1,120",0.06,1.05,"583,934,711","0.00""",,,,,,,,,
"""SLM",Salmat ,FPO,"21,531",7,0.03,-0.24,"159,134,483","0.00""",,,,,,,,,
"""CLO",Clough ,FPO,"106,495",17,0.01,0.00,"771,806,269","0.00""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"12,143,838",70,0.00,0.00,"2,261,732,048","0.00""",,,,,,,,,
"""RMS",Ramelius Resources ,FPO,"1,233,097",70,0.00,1.19,"291,208,795","0.00""",,,,,,,,,
