ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4479.7 at 16:36 11/8/2010  Report at 19:06 Wednesday 11/8/2010!. Processed 12:53 Thursday 12/8/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""AWC",Alumina ,FPO,"32,958,258","11,784,317",35.75,2.45,"2,440,196,187","0.48""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"58,513","20,728",35.42,-1.47,"65,298,128","0.03""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"5,655,022","1,978,687",34.99,-2.36,"1,045,236,720","0.18""",,,,,,,,,
"""ARP",ARB Corporation ,FPO,"33,606","11,385",33.87,-3.16,"72,481,302","0.01""",,,,,,,,,
"""DJS",David Jones ,FPO,"2,277,337","765,666",33.62,-1.06,"510,945,759","0.15""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"815,687","267,675",32.81,-1.31,"248,219,660","0.10""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"7,724,258","2,490,669",32.24,-0.68,"1,308,279,222","0.19""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"3,491,415","1,104,767",31.64,-2.08,"606,831,240","0.18""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"376,866","117,243",31.11,-0.76,"86,459,327","0.13""",,,,,,,,,
"""AMM",Amcom Telecommunications ,FPO,"369,204","114,204",30.93,-1.44,"716,812,103","0.01""",,,,,,,,,
"""BBG",Billabong International ,FPO,"1,276,086","391,149",30.65,-3.07,"253,122,552","0.15""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"694,714","212,749",30.62,-1.77,"229,636,018","0.09""",,,,,,,,,
"""SAI",SAI Global ,FPO,"259,265","78,251",30.18,-0.77,"192,253,351","0.04""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"2,118,000","631,903",29.83,0.28,"581,517,884","0.10""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"129,102","37,711",29.21,0.00,"292,204,786","0.01""",,,,,,,,,
"""SBM",St Barbara ,FPO,"6,518,118","1,898,934",29.13,-1.72,"1,953,168,407","0.09""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,055,502","306,755",29.06,-0.98,"707,734,878","0.04""",,,,,,,,,
"""CSR",CSR ,FPO,"5,197,759","1,484,644",28.56,-0.29,"1,514,920,814","0.09""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"2,818,311","801,773",28.44,-2.55,"345,489,546","0.23""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"1,384,863","391,425",28.26,-5.12,"300,692,299","0.13""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"13,908,873","3,877,969",27.88,-3.01,"1,628,730,107","0.23""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,726,732","475,797",27.55,-1.51,"565,558,754","0.08""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"15,861,760","4,157,059",26.20,-2.95,"1,548,777,374","0.26""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"2,568,415","663,801",25.84,-0.78,"367,162,725","0.18""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,268,016","326,788",25.77,-2.81,"956,668,877","0.03""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"1,323,777","340,873",25.75,0.25,"108,344,987","0.31""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"511,942","131,425",25.67,1.04,"202,081,252","0.06""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"128,656","32,700",25.41,-1.42,"118,169,908","0.02""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"2,497,801","633,057",25.34,-2.47,"336,582,351","0.18""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"1,872,194","470,320",25.12,1.28,"760,374,428","0.06""",,,,,,,,,
"""ASX",ASX ,FPO,"1,482,787","368,018",24.81,-2.33,"173,576,316","0.21""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"3,019,745","748,694",24.79,-1.40,"612,625,759","0.12""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"4,493,877","1,100,231",24.48,-0.58,"872,224,422","0.12""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"3,694,994","903,498",24.45,-2.20,"880,668,872","0.10""",,,,,,,,,
"""CSL",CSL ,FPO,"2,302,733","560,962",24.36,0.44,"549,694,167","0.10""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"15,328,058","3,728,893",24.32,-1.05,"2,307,773,663","0.16""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"1,578,188","383,014",24.26,-4.68,"2,367,091,408","0.01""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,877,037","446,618",23.79,-3.01,"388,429,875","0.11""",,,,,,,,,
"""SGP",Stockland,STAPLED,"17,808,012","4,215,737",23.67,-1.04,"2,383,036,717","0.17""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,068,037","251,772",23.57,0.20,"450,076,509","0.05""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"35,893,832","8,448,649",23.53,-0.61,"12,443,074,357","0.06""",,,,,,,,,
"""UGL",UGL ,FPO,"473,449","109,624",23.15,-2.30,"165,928,705","0.06""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"3,953,506","901,073",22.79,-2.54,"1,005,169,707","0.09""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"1,159,459","264,159",22.78,4.47,"353,151,103","0.07""",,,,,,,,,
"""ANN",Ansell ,FPO,"638,629","144,738",22.66,1.06,"131,577,652","0.11""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,757,633","397,162",22.59,-3.64,"463,070,936","0.08""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"175,685","39,158",22.28,0.20,"53,967,182","0.07""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"556,380","122,324",21.98,2.24,"322,273,136","0.03""",,,,,,,,,
"""CWN",Crown ,FPO,"1,770,112","387,505",21.89,-0.36,"753,555,290","0.05""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"2,596,975","564,615",21.74,-1.80,"798,520,953","0.07""",,,,,,,,,
"""ORI",Orica ,FPO,"1,020,902","220,551",21.60,-0.59,"362,100,430","0.06""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"330,013","70,632",21.40,0.11,"126,018,142","0.05""",,,,,,,,,
"""ELD",Elders ,FPO,"14,512,263","3,085,957",21.26,-4.54,"448,598,480","0.68""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"340,270","72,096",21.18,-2.01,"1,824,472,286","0.00""",,,,,,,,,
"""CRG",Crane Group ,FPO,"269,031","56,758",21.09,-1.68,"78,286,427","0.07""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"10,612,864","2,232,820",21.03,-1.98,"2,559,301,430","0.08""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"2,120,426","441,220",20.80,-3.26,"1,561,166,672","0.02""",,,,,,,,,
"""AWE",AWE ,FPO,"4,971,155","1,032,605",20.77,0.00,"521,871,941","0.19""",,,,,,,,,
"""DUE",Duet Group,FORUS,"2,161,812","446,182",20.63,0.00,"870,559,400","0.05""",,,,,,,,,
"""IGO",Independence Group,FPO,"463,659","94,354",20.35,-3.16,"113,813,539","0.08""",,,,,,,,,
"""COH",Cochlear ,FPO,"473,265","95,530",20.18,0.55,"56,543,401","0.16""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"13,519,737","2,727,509",20.17,-2.51,"1,823,322,017","0.15""",,,,,,,,,
"""SHV",Select Harvests ,FPO,"30,731","6,174",20.09,-0.78,"39,761,768","0.01""",,,,,,,,,
"""NVT",Navitas ,FPO,"1,065,498","210,293",19.73,-4.55,"342,361,526","0.06""",,,,,,,,,
"""AMC",Amcor ,FPO,"3,310,080","645,129",19.49,0.15,"1,221,901,458","0.05""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"11,611,448","2,263,738",19.49,-2.01,"2,351,955,725","0.09""",,,,,,,,,
"""OST",OneSteel ,FPO,"7,930,455","1,544,571",19.47,-1.57,"1,331,583,166","0.11""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"355,155","68,546",19.30,-0.65,"264,264,459","0.02""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"3,548,748","681,913",19.21,-1.25,"717,892,802","0.09""",,,,,,,,,
"""BXB",Brambles ,FPO,"6,459,508","1,229,853",19.03,-1.49,"1,422,234,685","0.08""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,452,673","466,064",19.00,-0.69,"631,237,586","0.07""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,842,378","350,208",19.00,-3.17,"414,278,904","0.08""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"12,769,273","2,425,884",18.99,0.00,"2,209,126,568","0.11""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"2,128,896","401,363",18.85,-3.75,"435,438,790","0.09""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,319,462","247,103",18.72,0.00,"290,892,011","0.08""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"265,093","49,645",18.72,-0.52,"67,703,709","0.07""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"369,984","68,733",18.57,-0.57,"166,853,768","0.04""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"29,965,119","5,547,399",18.51,-0.78,"6,369,751,394","0.08""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"5,433,532","985,582",18.13,-2.04,"1,855,529,431","0.05""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"15,008,795","2,720,682",18.12,-3.08,"2,265,123,620","0.12""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"701,815","126,500",18.02,-0.38,"270,000,000","0.04""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"665,655","119,796",17.99,-3.36,"205,262,842","0.05""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"660,255","118,643",17.96,-3.00,"179,244,153","0.06""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"4,828,585","864,067",17.89,-0.44,"1,414,667,986","0.06""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"866,903","154,945",17.87,-1.78,"576,837,197","0.02""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"2,421,253","427,239",17.64,-2.20,"461,163,412","0.09""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"5,903,771","1,038,825",17.59,-3.34,"1,281,390,524","0.08""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"810,184","142,397",17.57,-0.45,"415,928,881","0.03""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"20,508,932","3,594,458",17.52,-3.69,"2,989,107,151","0.12""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,960,396","338,835",17.28,-5.71,"261,775,731","0.12""",,,,,,,,,
"""CPU",Computershare,FPO,"20,362,391","3,444,106",16.91,-10.60,"555,664,059","0.62""",,,,,,,,,
"""BLD",Boral ,FPO,"5,158,167","863,188",16.73,-0.67,"667,285,171","0.12""",,,,,,,,,
"""IVC",Invocare ,FPO,"177,933","29,776",16.73,-1.88,"102,069,091","0.02""",,,,,,,,,
"""ACR",Acrux ,FPO,"122,172","20,425",16.71,-1.50,"160,556,216","0.01""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,389,330","562,324",16.59,-0.93,"1,231,218,031","0.04""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"8,715,522","1,437,269",16.49,-1.03,"2,510,727,671","0.05""",,,,,,,,,
"""MTS",Metcash ,FPO,"4,206,114","686,449",16.32,0.46,"767,055,221","0.08""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"2,157,104","349,950",16.22,-1.13,"1,062,316,784","0.03""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"26,026","4,054",15.57,-2.76,"127,532,302","0.00""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"1,706,797","264,594",15.50,-1.37,"499,473,232","0.05""",,,,,,,,,
"""PPT",Perpetual ,FPO,"199,298","30,663",15.38,-1.74,"43,417,478","0.07""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"5,611,346","859,139",15.31,-2.18,"1,035,071,131","0.08""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"503,055","75,208",14.95,-3.56,"229,794,395","0.03""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"9,515,492","1,410,977",14.82,-2.57,"2,012,803,230","0.07""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"41,773,014","6,193,138",14.82,-3.22,"3,121,339,730","0.19""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"457,268","67,641",14.79,-1.61,"508,212,161","0.01""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"2,967,554","438,211",14.76,-0.83,"1,281,937,479","0.03""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"7,950,146","1,171,480",14.73,-1.69,"2,078,994,021","0.05""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,526,912","222,739",14.58,-2.53,"354,487,961","0.06""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"297,269","43,330",14.57,-2.85,"186,884,825","0.02""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"105,065","15,285",14.54,0.47,"22,388,646","0.06""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"932,456","135,066",14.48,-2.96,"239,531,783","0.05""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"3,140,942","451,147",14.36,-1.25,"780,136,909","0.05""",,,,,,,,,
"""GNC",Graincorp ,FPO,"760,134","108,816",14.31,0.64,"198,318,900","0.05""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,258,858","178,939",14.21,0.00,"255,203,613","0.07""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"265,494","37,723",14.20,2.61,"67,182,500","0.05""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"1,378,108","191,332",13.88,-1.57,"603,580,761","0.03""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"3,299,644","455,602",13.80,-1.37,"473,773,816","0.09""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"2,794,688","381,156",13.63,0.66,"395,028,737","0.09""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"2,959,172","403,216",13.62,-3.22,"733,711,705","0.05""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"379,908","51,051",13.43,0.37,"94,193,403","0.05""",,,,,,,,,
"""FPH",Fisher & Paykel Healthcare,FPO NZ,"345,835","45,957",13.28,-1.27,"517,418,502","0.00""",,,,,,,,,
"""PNA",PanAust ,FPO,"21,081,735","2,797,254",13.26,-4.31,"2,954,125,529","0.09""",,,,,,,,,
"""AMP",AMP ,FPO,"6,775,402","889,033",13.12,-2.53,"2,071,925,423","0.04""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"1,056,820","138,175",13.07,-3.32,"236,766,184","0.05""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"15,820,942","2,036,098",12.87,-1.77,"2,926,103,883","0.07""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"11,954,950","1,532,133",12.81,-1.09,"2,592,249,647","0.05""",,,,,,,,,
"""STO",Santos ,FPO,"8,588,190","1,089,898",12.69,1.61,"832,568,323","0.13""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"2,498,844","316,973",12.68,-2.21,"931,386,248","0.03""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"5,325,509","675,173",12.67,-0.62,"2,748,353,504","0.02""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"58,084","7,329",12.61,-1.86,"149,296,747","0.00""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"2,380,243","299,776",12.59,-1.66,"754,602,169","0.04""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"355,305","43,247",12.17,-2.22,"120,437,014","0.03""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"41,332","5,027",12.16,0.65,"4,713,502","0.10""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"644,548","76,771",11.91,-1.92,"209,632,844","0.03""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"23,560,811","2,779,455",11.79,-0.56,"1,655,499,093","0.16""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"881,544","102,997",11.68,-2.85,"321,130,521","0.03""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"1,645,105","190,819",11.59,1.85,"498,485,150","0.03""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"21,177","2,451",11.57,-1.18,"63,517,495","0.00""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"6,200,677","709,291",11.43,-1.82,"1,920,694,831","0.03""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"844,769","96,450",11.41,-1.77,"216,011,546","0.04""",,,,,,,,,
"""ERA",ERA,FPO 'A',"574,954","65,408",11.37,-2.36,"190,737,934","0.03""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"5,951,236","674,452",11.33,-0.17,"1,930,432,682","0.03""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"2,941,996","331,453",11.26,-0.51,"1,260,030,198","0.02""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"256,834","28,938",11.26,-1.10,"100,725,449","0.02""",,,,,,,,,
"""TWO",Talent2 International ,FPO,"267,101","30,000",11.23,0.00,"141,141,846","0.02""",,,,,,,,,
"""APA",APA Group,STAPLED,"914,301","101,525",11.10,-0.27,"542,318,629","0.01""",,,,,,,,,
"""KZL",Kagara,FPO,"5,255,025","581,530",11.06,-5.71,"674,489,717","0.08""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"2,882,851","314,256",10.90,-0.31,"635,132,810","0.04""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"99,628","10,770",10.81,-1.62,"141,588,151","0.00""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"64,749","6,974",10.77,-0.31,"26,033,570","0.02""",,,,,,,,,
"""WSA",Western Areas,FPO,"737,549","79,011",10.71,-4.56,"179,735,899","0.04""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"6,330,577","674,789",10.65,-1.28,"713,154,560","0.09""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"2,205,586","231,303",10.48,-1.27,"1,031,911,394","0.02""",,,,,,,,,
"""CDU",Cudeco ,FPO,"503,812","52,755",10.47,-4.98,"136,065,740","0.03""",,,,,,,,,
"""CDD",Cardno ,FPO,"140,417","14,607",10.40,-3.23,"90,510,461","0.01""",,,,,,,,,
"""MAP",MAp Group,FORUS,"4,252,250","440,184",10.35,-1.63,"1,861,210,782","0.02""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,257,307","129,451",10.29,-1.09,"513,336,482","0.02""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"5,849,712","594,954",10.17,-3.57,"1,813,551,794","0.03""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"2,595,400","255,441",9.84,-3.22,"1,178,626,572","0.02""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"327,971","31,990",9.75,-1.28,"177,546,198","0.01""",,,,,,,,,
"""HST",Hastie Group ,FPO,"498,684","48,298",9.68,-1.29,"239,716,924","0.02""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,905,233","182,286",9.56,-3.54,"960,638,735","0.01""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"189,650","18,061",9.52,-2.81,"232,490,800","0.00""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"739,699","70,380",9.51,-2.00,"215,681,127","0.03""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"5,058,828","481,184",9.51,-1.17,"1,380,386,438","0.03""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"921,199","86,288",9.36,-2.33,"203,891,295","0.04""",,,,,,,,,
"""BKN",Bradken ,FPO,"1,247,435","116,629",9.35,-0.51,"138,747,494","0.08""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"9,578,471","896,111",9.35,-1.60,"2,729,071,212","0.03""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"701,205","64,138",9.14,-3.27,"259,309,656","0.02""",,,,,,,,,
"""AND",Andean Resources ,FPO,"533,776","47,960",8.98,-3.21,"471,382,867","0.01""",,,,,,,,,
"""DTE",Dart Energy ,FPO,"1,407,909","124,897",8.87,0.00,"419,748,184","0.03""",,,,,,,,,
"""CAH",Catalpa Resources ,FPO,"283,290","25,078",8.85,-2.54,"162,749,311","0.01""",,,,,,,,,
"""GWT",GWA International ,FPO,"750,297","66,470",8.85,-2.27,"301,102,514","0.02""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,836,093","247,763",8.73,-2.87,"702,867,609","0.03""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"151,484","12,980",8.56,-2.79,"254,290,140","0.00""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"616,876","52,405",8.49,0.00,"596,758,471","0.00""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"230,723","19,582",8.48,0.00,"225,721,734","0.00""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,935,666","163,519",8.44,-7.00,"200,184,686","0.08""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"902,761","74,070",8.20,-0.81,"378,827,750","0.02""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"940,060","76,855",8.17,-1.27,"421,282,088","0.01""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"2,302,887","186,598",8.10,-0.36,"418,700,517","0.04""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"1,012,849","81,417",8.03,-3.01,"309,109,468","0.02""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"14,161,991","1,134,122",8.00,-2.49,"2,133,245,479","0.05""",,,,,,,,,
"""DVN",Devine ,FPO,"12,467",990,7.94,0.00,"634,918,223","0.00""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,242,197","96,840",7.79,-2.59,"620,733,944","0.01""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"2,002,375","155,050",7.74,0.00,"1,166,821,398","0.01""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"265,457","20,469",7.71,-2.74,"99,782,560","0.02""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"447,987","34,362",7.67,-1.87,"58,028,081","0.05""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"219,427","16,734",7.62,-2.19,"305,410,281","0.00""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"437,934","33,259",7.59,-0.57,"561,347,878","0.00""",,,,,,,,,
"""TRY",Troy Resources,FPO,"66,513","5,000",7.51,-0.37,"87,474,323","0.00""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"842,104","62,981",7.47,-1.40,"254,333,109","0.02""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,256,152","93,162",7.41,-1.00,"1,386,827,962","0.00""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"1,072,069","79,419",7.40,0.00,"566,751,863","0.01""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"5,266,878","386,897",7.34,0.36,"2,067,095,545","0.01""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"2,759,087","201,544",7.30,-5.38,"1,212,723,832","0.01""",,,,,,,,,
"""SDM",Sedgman ,FPO,"163,806","11,781",7.19,-0.30,"205,986,681","0.00""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"12,234,883","841,163",6.87,-9.37,"2,709,995,932","0.03""",,,,,,,,,
"""DLX",Duluxgroup ,FPO,"2,455,168","168,350",6.85,0.77,"366,038,208","0.04""",,,,,,,,,
"""SEK",Seek ,FPO,"1,479,959","100,485",6.79,-3.14,"336,584,488","0.03""",,,,,,,,,
"""HSP",Healthscope ,FPO,"1,595,120","107,435",6.73,0.49,"317,335,186","0.03""",,,,,,,,,
"""AWB",AWB ,FPO,"4,150,530","273,533",6.59,-0.92,"817,304,356","0.03""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"1,897,144","123,908",6.53,4.79,"392,586,434","0.03""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"461,104","29,646",6.42,-0.85,"351,776,795","0.00""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"1,809,061","115,104",6.36,-4.71,"187,584,911","0.06""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"9,546,684","599,591",6.28,0.00,"4,872,354,215","0.01""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"6,232,824","379,117",6.08,0.00,"1,505,216,260","0.02""",,,,,,,,,
"""NGE",New Guinea Energy,FPO,"4,657,287","277,403",5.95,-4.16,"681,093,988","0.04""",,,,,,,,,
"""EXT",Extract Resources,FPO,"497,389","29,329",5.89,0.44,"243,252,298","0.01""",,,,,,,,,
"""ASB",Austal ,FPO,"43,439","2,529",5.82,-0.87,"188,069,638","0.00""",,,,,,,,,
