ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4646.9 at 16:47 30/10/2009  Report at 19:06 Friday 30/10/2009!. Processed 11:37 Monday 2/11/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"6,153,002","964,702",15.67,3.63,"733,711,705","0.13""",,,,,,,,,
"""HST",Hastie Group ,FPO,"1,016,369","159,161",15.66,2.70,"235,867,097","0.06""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"85,941","13,428",15.62,0.00,"140,355,647","0.01""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,825,514","284,607",15.59,3.20,"706,253,212","0.04""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"2,662,321","413,038",15.51,4.85,"683,674,634","0.06""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"16,875,985","2,609,027",15.46,2.75,"2,095,594,763","0.12""",,,,,,,,,
"""AXM",Apex Minerals,FPO,"9,249,711","1,416,381",15.31,7.69,"603,239,637","0.23""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"12,652,247","1,938,253",15.31,6.72,"1,488,668,825","0.13""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"114,145","17,352",15.20,0.00,"225,731,300","0.00""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"5,474,713","784,572",14.33,5.04,"552,390,161","0.14""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"6,266",897,14.31,-0.31,"4,707,138","0.01""",,,,,,,,,
"""SEV",Seven Network ,FPO,"949,107","134,996",14.22,1.89,"190,260,281","0.07""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"39,668,305","5,631,697",14.19,10.34,"4,752,826,494","0.11""",,,,,,,,,
"""FLX",Felix Resources ,FPO,"1,672,589","235,565",14.08,-0.05,"196,625,038","0.12""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"22,906,763","3,225,414",14.08,6.59,"1,128,422,600","0.28""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"4,672,602","655,278",14.02,1.52,"332,683,024","0.19""",,,,,,,,,
"""PNA",PanAust ,FPO,"20,532,737","2,790,799",13.59,4.39,"2,932,518,949","0.09""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,359,982","319,995",13.55,5.86,"399,710,521","0.08""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"19,198,009","2,572,374",13.39,10.09,"2,729,071,212","0.09""",,,,,,,,,
"""AWC",Alumina ,FPO,"13,940,747","1,859,148",13.33,2.76,"2,440,196,187","0.07""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"22,041,074","2,939,124",13.33,1.32,"2,307,770,787","0.12""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"5,349,987","712,346",13.31,0.40,"1,275,641,444","0.05""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"825,836","109,650",13.27,3.00,"298,171,836","0.03""",,,,,,,,,
"""UNI",Unilife Medical Solutions ,FPO,"1,014,539","134,018",13.21,1.89,"242,826,874","0.05""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"428,311","56,478",13.18,-0.05,"99,680,858","0.05""",,,,,,,,,
"""IVE",iShares MSCI EAFE,CDI 1:1,"3,076",398,12.93,0.08,"590,400,000","0.00""",,,,,,,,,
"""PPT",Perpetual ,FPO,"146,322","18,664",12.75,1.67,"42,879,253","0.04""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,860,126","237,058",12.74,3.12,"413,727,231","0.05""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"24,485,360","3,074,034",12.55,3.42,"1,823,306,551","0.16""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"715,872","88,782",12.40,4.56,"338,286,375","0.02""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"99,837,267","12,371,787",12.39,1.73,"9,277,584,743","0.13""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"9,354,027","1,138,450",12.17,3.89,"3,873,085,929","0.02""",,,,,,,,,
"""MMG",Macquarie Media Group,STAPLED,"1,674,517","198,966",11.88,0.00,"189,409,130","0.10""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"5,460,390","639,864",11.71,2.89,"1,024,346,460","0.06""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"11,059,846","1,272,329",11.50,4.05,"1,045,236,720","0.12""",,,,,,,,,
"""TWO",talent2 international ,FPO,"70,497","8,095",11.48,-0.63,"126,802,102","0.00""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"3,361,700","384,999",11.45,-1.28,"448,868,339","0.08""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"284,374","32,297",11.35,5.55,"239,168,690","0.01""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"62,412,100","7,045,237",11.28,0.30,"12,443,074,357","0.05""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"4,710,478","525,266",11.15,1.23,"748,198,267","0.07""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"4,715,439","522,476",11.08,2.70,"1,290,049,879","0.04""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"2,695,540","298,126",11.06,0.00,"1,125,621,515","0.02""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"17,834,256","1,939,913",10.87,2.34,"2,926,103,883","0.06""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"5,395,745","579,634",10.74,-0.49,"483,712,063","0.12""",,,,,,,,,
"""CUS",Customers ,FPO,"382,936","41,024",10.71,0.32,"133,873,643","0.03""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"4,563,422","485,511",10.63,0.00,"931,386,248","0.05""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"16,238,837","1,725,071",10.62,1.03,"2,941,065,196","0.05""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"86,034,192","9,110,434",10.58,6.62,"4,766,093,266","0.19""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"5,361,191","564,121",10.52,3.33,"713,154,560","0.07""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"9,254,771","964,934",10.42,-3.59,"1,355,068,890","0.07""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"384,281","40,038",10.41,2.48,"168,841,960","0.02""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"2,387,951","246,767",10.33,2.54,"1,032,491,333","0.02""",,,,,,,,,
"""MRU",NewSat ,FPO,"24,800","2,540",10.24,1.13,"109,104,994","0.00""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,187,232","121,300",10.21,0.46,"254,333,109","0.04""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"15,948,698","1,610,930",10.10,2.94,"2,265,123,620","0.07""",,,,,,,,,
"""ASZ",ASG Group ,FPO,"221,560","21,962",9.91,2.56,"138,964,745","0.01""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"26,777,553","2,617,020",9.77,2.34,"2,368,729,935","0.11""",,,,,,,,,
"""MAP",MAp Group,FORUS,"5,394,389","523,467",9.70,3.61,"1,718,653,539","0.03""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"329,860","31,248",9.47,1.85,"208,423,644","0.01""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"919,198","86,562",9.41,-1.56,"108,201,082","0.08""",,,,,,,,,
"""TRY",Troy Resources,FPO,"178,579","16,781",9.39,0.00,"71,290,272","0.02""",,,,,,,,,
"""ASX",ASX ,FPO,"1,263,199","117,772",9.32,0.65,"172,194,928","0.06""",,,,,,,,,
"""VRLPA",Village Roadshow ,A' PREF,"72,719","6,619",9.10,3.24,"97,655,451","0.00""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"1,945,117","176,409",9.06,2.13,"333,681,857","0.05""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"1,066,932","96,282",9.02,4.45,"251,223,000","0.03""",,,,,,,,,
"""PPP",Pan Pacific Petroleum,FPO,"545,369","49,191",9.02,-1.17,"588,612,110","0.00""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"1,974,024","176,721",8.95,-1.88,"182,443,040","0.09""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"944,863","83,927",8.88,3.48,"361,141,400","0.02""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"2,345,973","207,401",8.84,1.71,"1,167,783,517","0.01""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"14,895,770","1,316,466",8.83,-1.08,"1,929,580,434","0.06""",,,,,,,,,
"""CDU",Cudeco ,FPO,"745,285","65,339",8.76,6.51,"138,195,702","0.04""",,,,,,,,,
"""KZL",Kagara,FPO,"3,547,693","309,525",8.72,3.01,"672,244,880","0.04""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"2,748,327","231,413",8.42,2.12,"802,460,585","0.02""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"1,241,174","104,196",8.39,0.99,"655,054,841","0.01""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"1,291,269","107,989",8.36,1.60,"259,126,131","0.04""",,,,,,,,,
"""WOW",Woolworths ,FPO,"5,716,233","470,324",8.22,-0.07,"1,239,208,663","0.03""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"9,986,671","820,324",8.21,2.16,"2,078,994,021","0.03""",,,,,,,,,
"""TFC",TFS Corporation ,FPO,"196,108","16,058",8.18,0.55,"224,552,542","0.00""",,,,,,,,,
"""SBM",St Barbara ,FPO,"6,163,965","503,865",8.17,5.17,"1,493,932,950","0.03""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"33,689,978","2,661,494",7.90,6.02,"2,805,460,371","0.09""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,364,683","106,658",7.81,4.19,"245,544,428","0.04""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"3,196,335","248,744",7.78,3.83,"1,075,328,611","0.02""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"441,237","33,926",7.68,2.28,"186,009,338","0.01""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"155,135","11,666",7.52,0.93,"53,150,792","0.02""",,,,,,,,,
"""GNS",Gunns ,FPO,"3,013,493","226,407",7.51,2.00,"803,213,796","0.02""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"3,152,310","235,059",7.45,26.34,"313,372,551","0.07""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"72,860,563","5,432,546",7.45,10.71,"6,071,770,261","0.08""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"2,853,176","212,054",7.43,-0.84,"447,827,412","0.04""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"4,827,441","355,818",7.37,4.76,"631,237,586","0.05""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"139,064","10,241",7.36,2.72,"146,048,880","0.00""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"1,179,468","86,189",7.30,5.47,"156,485,921","0.05""",,,,,,,,,
"""GNC",Graincorp ,FPO,"940,853","68,601",7.29,-0.14,"150,771,405","0.04""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"7,675,256","555,037",7.23,0.50,"1,005,130,460","0.05""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"2,271,463","163,487",7.19,3.26,"732,381,533","0.02""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,045,349","74,868",7.16,0.32,"272,285,495","0.02""",,,,,,,,,
"""CRG",Crane Group ,FPO,"1,567,363","111,637",7.12,-12.23,"77,684,223","0.14""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"1,314,579","93,373",7.10,2.04,"1,048,048,276","0.00""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"14,510,879","1,013,812",6.98,2.30,"1,612,536,335","0.06""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"1,499,467","103,842",6.92,1.06,"174,964,782","0.05""",,,,,,,,,
"""AMP",AMP ,FPO,"10,576,711","730,295",6.90,1.01,"2,048,645,162","0.03""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"24,774,874","1,704,127",6.87,0.91,"2,504,784,266","0.06""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"3,215,750","220,455",6.85,3.90,"533,379,348","0.04""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"5,603,598","377,822",6.74,4.67,"417,322,570","0.09""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"3,518,656","236,459",6.72,-1.61,"388,429,875","0.06""",,,,,,,,,
"""OST",OneSteel ,FPO,"10,704,543","718,069",6.70,0.00,"1,328,359,295","0.05""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"7,172,183","470,339",6.55,-0.74,"1,062,316,784","0.04""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,492,719","96,540",6.46,3.55,"418,700,517","0.02""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"6,961,606","439,290",6.31,6.17,"1,522,867,420","0.02""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"2,319,168","144,557",6.23,2.56,"432,884,760","0.03""",,,,,,,,,
"""ASB",Austal ,FPO,"116,901","7,271",6.22,-0.41,"188,069,638","0.00""",,,,,,,,,
"""SGX",Sino Gold Mining ,FPO,"2,045,983","126,974",6.20,4.23,"292,578,478","0.04""",,,,,,,,,
"""CPU",Computershare,FPO,"5,238,213","324,244",6.19,2.91,"555,654,059","0.05""",,,,,,,,,
"""ENV",Envestra ,FPO,"2,300,135","139,190",6.05,0.95,"1,307,029,746","0.01""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,797,158","107,847",6.00,3.26,"465,456,948","0.02""",,,,,,,,,
"""RKN",Reckon ,FPO,"147,888","8,847",5.98,-0.28,"133,196,949","0.00""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"37,653","2,248",5.97,1.71,"53,620,771","0.00""",,,,,,,,,
"""STO",Santos ,FPO,"4,792,214","285,210",5.95,1.34,"830,959,608","0.03""",,,,,,,,,
"""ELD",Elders ,FPO,"37,293,617","2,216,159",5.94,5.71,"3,485,831,712","0.06""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"158,327","9,402",5.93,3.34,"126,214,666","0.00""",,,,,,,,,
"""CSL",CSL ,FPO,"4,040,939","236,780",5.86,-1.25,"598,107,250","0.04""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"1,469,179","86,007",5.85,0.00,"414,227,380","0.02""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"338,451","19,398",5.73,3.50,"245,373,206","0.00""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"2,983,075","170,158",5.70,5.71,"411,647,248","0.04""",,,,,,,,,
"""MPO",Molopo Australia ,FPO,"616,990","35,068",5.68,3.81,"191,477,070","0.01""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"5,944,649","334,872",5.63,3.84,"1,031,911,394","0.03""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"4,149,329","233,343",5.62,6.62,"707,187,674","0.03""",,,,,,,,,
"""CWN",Crown ,FPO,"2,115,456","117,185",5.53,1.85,"753,555,290","0.01""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"5,084,439","280,606",5.51,3.73,"1,161,817,264","0.02""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"895,749","48,577",5.42,3.19,"264,264,459","0.01""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"432,374","23,375",5.40,-0.76,"123,812,455","0.01""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"132,460","7,160",5.40,0.00,"364,310,964","0.00""",,,,,,,,,
"""AJA",Astro Japan Property Trust,UNIT,"2,177,121","116,777",5.36,3.52,"508,212,161","0.02""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"441,880","23,569",5.33,0.94,"307,817,071","0.00""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"8,993,712","476,125",5.29,-0.34,"1,292,687,551","0.03""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"459,213","24,122",5.25,2.93,"490,705,150","0.00""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"3,195,288","166,438",5.20,2.55,"877,893,074","0.01""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"13,243,739","680,370",5.13,0.00,"2,247,008,153","0.03""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"1,725,199","87,297",5.06,1.18,"840,884,793","0.01""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,768,016","89,065",5.03,5.04,"462,094,914","0.01""",,,,,,,,,
"""AAX",Ausenco ,FPO,"1,391,046","69,696",5.01,6.75,"121,861,958","0.05""",,,,,,,,,
"""SKC",Sky City Entertainment Group,FPO NZ,"45,510","2,264",4.97,2.60,"575,114,687","0.00""",,,,,,,,,
"""UMC",United Minerals Corp,FPO,"3,463,120","167,657",4.84,0.00,"155,112,330","0.10""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"437,076","21,120",4.83,0.00,"272,071,024","0.00""",,,,,,,,,
"""IIN",iiNet ,FPO,"109,284","5,072",4.64,0.27,"151,502,657","0.00""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"5,232,046","241,882",4.62,2.16,"717,387,358","0.03""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"455,478","20,813",4.56,-1.22,"561,000,000","0.00""",,,,,,,,,
"""EXT",Extract Resources,FPO,"338,093","15,263",4.51,-1.07,"237,260,636","0.00""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"8,975,570","401,583",4.47,6.89,"2,112,042,808","0.01""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"597,358","26,630",4.45,0.00,"344,798,708","0.00""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"5,219,401","230,047",4.40,6.25,"534,595,770","0.04""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"917,442","40,160",4.37,4.50,"312,271,767","0.01""",,,,,,,,,
"""APA",APA Group,STAPLED,"947,604","41,143",4.34,2.25,"508,816,964","0.00""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"316,298","13,720",4.33,6.72,"98,698,465","0.01""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"404,834","17,516",4.32,-0.90,"201,710,934","0.00""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"715,074","30,521",4.26,2.40,"216,060,314","0.01""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"130,446","5,480",4.20,3.07,"136,371,485","0.00""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"506,188","21,223",4.19,3.52,"210,917,377","0.01""",,,,,,,,,
"""OKN",Oakton ,FPO,"221,056","9,141",4.13,2.32,"91,810,095","0.01""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,024,927","41,739",4.07,2.84,"200,163,686","0.02""",,,,,,,,,
"""PSA",Petsec Energy ,FPO,"164,439","6,547",3.98,5.66,"154,188,841","0.00""",,,,,,,,,
"""BXB",Brambles ,FPO,"8,836,153","344,228",3.89,-0.14,"1,411,999,969","0.02""",,,,,,,,,
"""IRN",Indophil Resources,FPO,"158,001","6,111",3.86,1.64,"393,127,937","0.00""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"126,265","4,881",3.86,2.25,"146,995,931","0.00""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,522,709","56,697",3.72,3.48,"940,399,932","0.00""",,,,,,,,,
