ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4573.2 at 16:38 11/5/2010  Report at 19:05 Tuesday 11/5/2010!. Processed 12:04 Wednesday 12/5/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"4,518,527","1,271,001",28.12,-0.86,"1,031,911,394","0.12""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,891,604","531,251",28.08,1.23,"491,283,342","0.10""",,,,,,,,,
"""ELD",Elders ,FPO,"2,805,935","783,365",27.91,-2.88,"448,598,480","0.17""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"418,275","116,362",27.81,-0.25,"254,290,140","0.04""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,035,807","286,095",27.62,-1.61,"960,638,735","0.03""",,,,,,,,,
"""BBG",Billabong International ,FPO,"1,050,516","289,844",27.59,-0.35,"253,122,552","0.11""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"2,467,274","664,888",26.94,-0.44,"1,259,907,689","0.05""",,,,,,,,,
"""CGX",CGA Mining ,FPO,"76,825","20,656",26.88,-1.27,"331,194,976","0.00""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"22,310,887","5,910,482",26.49,-2.23,"3,356,081,497","0.17""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,397,102","369,253",26.43,-2.07,"434,530,879","0.08""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"1,713,284","448,671",26.18,-1.81,"1,165,034,662","0.03""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"10,460,021","2,713,896",25.94,-0.76,"2,976,978,337","0.09""",,,,,,,,,
"""AWB",AWB ,FPO,"2,625,639","677,881",25.81,-1.98,"817,304,356","0.08""",,,,,,,,,
"""STO",Santos ,FPO,"4,151,165","1,069,254",25.75,-0.54,"832,552,523","0.12""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"8,899,117","2,279,399",25.61,1.26,"717,142,802","0.31""",,,,,,,,,
"""SEK",Seek ,FPO,"1,312,604","327,839",24.97,-0.38,"336,584,488","0.09""",,,,,,,,,
"""PPT",Perpetual ,FPO,"250,775","61,211",24.40,0.89,"43,411,178","0.14""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"77,065","18,789",24.38,1.01,"25,973,070","0.07""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"2,152,312","521,535",24.23,-0.23,"533,379,348","0.09""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"250,630","60,660",24.20,1.63,"124,702,493","0.04""",,,,,,,,,
"""AWC",Alumina ,FPO,"22,626,421","5,448,124",24.07,-2.98,"2,440,196,187","0.22""",,,,,,,,,
"""PNA",PanAust ,FPO,"20,265,406","4,869,052",24.02,-2.00,"2,934,758,109","0.16""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"2,866,359","684,864",23.89,-2.59,"395,232,088","0.17""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"4,572,729","1,090,615",23.85,0.00,"1,045,236,720","0.10""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"31,996,424","7,587,503",23.71,0.74,"6,205,676,188","0.12""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"8,056,818","1,894,986",23.52,1.63,"2,729,071,212","0.06""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,285,447","301,495",23.45,-0.10,"354,423,437","0.08""",,,,,,,,,
"""IVC",Invocare ,FPO,"152,731","35,665",23.35,-1.14,"102,069,091","0.03""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"37,798,139","8,822,841",23.34,2.32,"2,265,123,620","0.39""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"632,659","147,645",23.33,-0.46,"300,687,299","0.04""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"783,423","180,817",23.08,-2.50,"203,881,274","0.08""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"630,284","144,667",22.95,-2.37,"322,273,136","0.04""",,,,,,,,,
"""MAP",MAp Group,FORUS,"5,031,023","1,138,340",22.62,-0.99,"1,861,210,782","0.06""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,119,651","253,086",22.60,-0.23,"418,700,517","0.06""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"2,078,212","463,063",22.28,0.00,"205,212,842","0.22""",,,,,,,,,
"""UGL",UGL ,FPO,"546,987","120,178",21.97,-0.57,"165,928,705","0.07""",,,,,,,,,
"""AND",Andean Resources ,FPO,"857,917","188,247",21.94,3.11,"471,079,534","0.04""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"5,868,505","1,288,002",21.94,-5.00,"707,757,674","0.18""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"3,208,256","689,251",21.48,-3.61,"1,167,783,517","0.05""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"649,120","137,984",21.25,-0.97,"620,709,233","0.02""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"421,779","89,478",21.21,-0.49,"378,827,750","0.02""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"12,521,361","2,646,895",21.13,-0.90,"2,926,103,883","0.09""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"67,599","14,289",21.13,1.52,"4,652,656","0.30""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"4,174,299","876,168",20.99,-0.72,"483,493,006","0.18""",,,,,,,,,
"""CSL",CSL ,FPO,"1,857,928","388,370",20.90,-1.02,"576,232,556","0.06""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"12,607,615","2,617,545",20.76,-5.02,"3,106,885,545","0.08""",,,,,,,,,
"""KZL",Kagara,FPO,"5,425,434","1,087,923",20.05,-5.67,"674,489,717","0.16""",,,,,,,,,
"""ERA",ERA,FPO 'A',"1,170,581","234,095",19.99,-1.67,"190,737,934","0.12""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"846,800","168,878",19.94,0.75,"264,264,459","0.06""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"131,021","25,896",19.76,-1.65,"148,693,282","0.01""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"2,541,177","501,749",19.74,0.32,"798,520,953","0.06""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"15,969,106","3,133,873",19.62,-3.77,"1,624,932,978","0.19""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"872,476","170,961",19.59,-2.07,"213,475,606","0.08""",,,,,,,,,
"""ORI",Orica ,FPO,"1,157,613","226,640",19.57,-1.62,"361,088,962","0.06""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"1,044,251","201,961",19.34,-0.79,"179,184,746","0.11""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"727,482","139,834",19.22,2.41,"363,937,557","0.03""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"11,510,809","2,205,880",19.16,-1.14,"2,533,722,912","0.08""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"2,809,486","532,457",18.95,-1.09,"1,035,057,651","0.05""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"210,762","39,409",18.69,1.00,"53,967,182","0.07""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"2,210,145","412,042",18.64,0.25,"520,081,488","0.07""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"840,386","156,358",18.60,1.33,"120,437,014","0.13""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"3,881,665","715,195",18.42,1.17,"1,813,551,794","0.03""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,944,755","356,179",18.31,-1.50,"344,533,263","0.10""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"427,406","77,967",18.24,-2.98,"190,738,408","0.04""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"2,940,403","530,459",18.04,-1.24,"1,281,937,479","0.04""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"2,911,176","524,987",18.03,0.91,"754,312,019","0.07""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"450,008","81,035",18.00,1.65,"156,125,648","0.05""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"41,449,728","7,405,629",17.86,-0.65,"12,443,074,357","0.06""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,097,652","195,017",17.76,-1.96,"255,003,613","0.07""",,,,,,,,,
"""AWE",AWE ,FPO,"2,485,695","436,244",17.55,-0.83,"521,871,941","0.08""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"17,768,779","3,117,252",17.54,-1.10,"3,247,874,742","0.09""",,,,,,,,,
"""SBM",St Barbara ,FPO,"6,475,841","1,129,987",17.44,-1.81,"1,952,668,407","0.05""",,,,,,,,,
"""ANN",Ansell ,FPO,"869,466","150,050",17.25,2.54,"131,577,652","0.11""",,,,,,,,,
"""OST",OneSteel ,FPO,"8,714,970","1,498,616",17.19,-1.76,"1,331,583,166","0.11""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"32,030,013","5,474,777",17.09,-1.86,"3,121,339,730","0.17""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"6,708,747","1,132,614",16.88,-6.74,"872,224,422","0.13""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"6,690,323","1,118,145",16.71,-1.76,"1,916,792,305","0.05""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"302,349","50,503",16.70,0.74,"103,327,059","0.04""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"8,132,771","1,339,376",16.46,-1.09,"2,121,066,699","0.06""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"3,834,586","629,723",16.42,1.71,"367,162,725","0.17""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"2,705,646","443,687",16.39,-1.13,"576,777,900","0.07""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"21,596,413","3,526,398",16.32,-0.97,"2,209,126,568","0.16""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"8,858,429","1,445,246",16.31,-0.37,"1,930,432,682","0.07""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,553,022","246,829",15.89,1.11,"321,030,521","0.07""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"4,808,665","756,319",15.72,-1.33,"2,078,994,021","0.03""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"2,553,955","391,161",15.31,1.74,"558,008,815","0.07""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"302,087","46,082",15.25,-3.13,"827,730,549","0.00""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"266,387","40,569",15.22,0.00,"155,030,045","0.02""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"742,578","111,724",15.04,-5.44,"493,550,069","0.02""",,,,,,,,,
"""TRY",Troy Resources,FPO,"110,840","16,109",14.53,-2.41,"87,464,323","0.01""",,,,,,,,,
"""LNC",Linc Energy,FPO,"2,683,810","388,866",14.48,-3.47,"484,668,148","0.08""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"1,533,555","219,995",14.34,-4.71,"313,372,551","0.07""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"2,828,642","405,857",14.34,-1.13,"565,558,754","0.07""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"838,858","118,895",14.17,-2.18,"229,794,395","0.05""",,,,,,,,,
"""CWN",Crown ,FPO,"2,567,288","352,940",13.74,0.24,"753,555,290","0.04""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"13,013,302","1,774,129",13.63,-0.31,"2,351,955,725","0.07""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"311,953","42,360",13.57,3.46,"66,781,500","0.06""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"14,611,988","1,976,720",13.52,-1.45,"2,307,773,663","0.08""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"41,381,457","5,553,002",13.41,0.62,"4,820,821,799","0.11""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"704,756","93,853",13.31,-0.91,"49,579,172","0.18""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"1,188,407","158,056",13.30,-2.23,"178,310,170","0.08""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"2,052,016","272,480",13.27,1.26,"496,295,791","0.05""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"7,333,310","973,056",13.26,-4.64,"473,492,286","0.20""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"541,189","71,658",13.24,-1.21,"250,415,548","0.02""",,,,,,,,,
"""AMC",Amcor ,FPO,"10,515,281","1,391,527",13.23,0.30,"1,221,323,617","0.11""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"4,793,358","628,136",13.10,-1.25,"802,460,585","0.07""",,,,,,,,,
"""MCE",Matrix Composites & Engineering L,FPO,"17,700","2,319",13.10,0.00,"69,964,098","0.00""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"556,530","70,407",12.65,-1.76,"387,524,553","0.01""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"4,393,241","546,117",12.43,1.08,"635,132,810","0.08""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"232,783","28,924",12.42,-0.83,"97,942,169","0.03""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"6,394,924","793,064",12.40,0.00,"2,510,727,671","0.03""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"773,088","95,915",12.40,1.46,"216,011,546","0.04""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"346,852","42,903",12.36,2.97,"364,310,964","0.01""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"195,973","24,133",12.31,-2.08,"235,816,184","0.01""",,,,,,,,,
"""CLO",Clough ,FPO,"232,425","27,523",11.84,-2.92,"768,251,269","0.00""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,181,682","256,155",11.74,-1.18,"880,639,872","0.02""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"34,192,836","3,986,316",11.65,-0.51,"2,368,729,935","0.16""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"4,177,639","485,549",11.62,-0.58,"1,281,390,524","0.03""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,480,102","400,245",11.50,-0.55,"1,242,675,928","0.03""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"4,192,151","481,829",11.49,-3.70,"713,154,560","0.06""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"745,307","85,562",11.48,2.66,"573,625,950","0.01""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"10,285,160","1,165,757",11.33,-2.50,"1,178,626,572","0.09""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"365,811","41,308",11.29,0.36,"94,193,403","0.04""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"616,770","69,537",11.27,-0.20,"561,000,000","0.01""",,,,,,,,,
"""CPU",Computershare,FPO,"2,223,275","250,095",11.24,-0.61,"555,664,059","0.04""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,619,225","180,428",11.14,1.90,"289,477,135","0.06""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"3,131,998","349,169",11.14,2.63,"603,580,761","0.05""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"470,108","51,947",11.05,2.66,"248,219,660","0.02""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"4,969,768","548,648",11.04,-1.06,"1,304,378,774","0.04""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"264,315","28,796",10.89,2.25,"61,065,933","0.04""",,,,,,,,,
"""SGP",Stockland,STAPLED,"5,316,297","577,757",10.86,-1.03,"2,383,036,717","0.02""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"6,979,349","754,974",10.81,0.00,"2,012,803,230","0.03""",,,,,,,,,
"""IGO",Independence Group,FPO,"600,457","63,490",10.57,0.46,"113,691,039","0.05""",,,,,,,,,
"""BXB",Brambles ,FPO,"6,817,478","720,024",10.56,0.57,"1,422,140,771","0.05""",,,,,,,,,
"""AAX",Ausenco ,FPO,"1,437,787","151,483",10.53,-4.90,"122,337,599","0.12""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"2,210,254","232,649",10.52,-2.89,"200,184,686","0.11""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,787,637","186,821",10.45,0.77,"500,273,209","0.03""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"288,128","30,024",10.42,1.37,"251,107,692","0.01""",,,,,,,,,
"""SLM",Salmat ,FPO,"112,625","11,705",10.39,3.75,"158,954,483","0.00""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"2,367,086","240,997",10.18,2.63,"772,670,160","0.03""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"2,392,856","241,141",10.07,-3.10,"394,835,237","0.06""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"11,118,326","1,115,919",10.03,-5.75,"1,077,174,611","0.10""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"256,219","25,592",9.98,2.64,"118,169,906","0.02""",,,,,,,,,
"""ASB",Austal ,FPO,"448,828","44,285",9.86,0.45,"188,069,638","0.02""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,986,793","195,880",9.85,-6.31,"1,561,166,672","0.01""",,,,,,,,,
"""AMP",AMP ,FPO,"7,141,651","700,484",9.80,-0.67,"2,071,925,423","0.03""",,,,,,,,,
"""SAI",SAI Global ,FPO,"198,525","19,399",9.77,0.48,"159,436,564","0.01""",,,,,,,,,
"""GWT",GWA International ,FPO,"713,255","69,093",9.68,-0.63,"301,102,514","0.02""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"535,880","50,953",9.50,2.51,"187,419,911","0.02""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"213,670","20,000",9.36,0.00,"200,000,000","0.01""",,,,,,,,,
"""CDU",Cudeco ,FPO,"889,853","82,638",9.28,-5.56,"137,285,632","0.06""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"334,825","30,402",9.08,-1.83,"99,762,930","0.03""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"75,449,479","6,776,612",8.98,1.49,"4,611,574,674","0.14""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"2,106,166","187,694",8.91,1.20,"336,582,351","0.05""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"11,621,970","1,004,069",8.63,0.89,"2,261,732,048","0.04""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"367,957","31,779",8.63,-0.64,"225,394,234","0.01""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"6,860,250","589,285",8.59,-1.14,"2,592,249,647","0.02""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"119,020","10,168",8.54,-2.05,"65,276,374","0.01""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"3,042,068","259,010",8.51,-1.79,"780,136,909","0.03""",,,,,,,,,
"""RHG",RHG ,FPO,"111,820","9,506",8.50,-0.76,"324,621,054","0.00""",,,,,,,,,
"""WTP",Watpac ,FPO,"97,282","8,278",8.50,0.75,"181,326,206","0.00""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"5,781,502","484,543",8.38,-4.12,"435,384,268","0.11""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"7,968,410","658,505",8.26,1.14,"2,705,140,151","0.02""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"13,079,593","1,079,554",8.25,0.00,"3,940,145,951","0.02""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"4,560,153","376,238",8.25,-0.64,"581,517,884","0.06""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"73,797","6,063",8.21,-2.84,"30,371,757","0.02""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"380,708","31,128",8.17,-0.58,"123,812,455","0.02""",,,,,,,,,
"""EXT",Extract Resources,FPO,"654,335","52,710",8.05,0.00,"242,867,636","0.02""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"179,094","13,950",7.78,-0.70,"292,204,786","0.00""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"3,959,602","292,863",7.39,-4.16,"2,248,546,624","0.01""",,,,,,,,,
"""IMD",Imdex ,FPO,"223,323","16,029",7.17,-3.33,"195,037,128","0.00""",,,,,,,,,
"""MCU",Mitchell Communication Group,FPO,"347,550","24,886",7.16,-1.09,"301,654,653","0.00""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,282,226","90,226",7.03,-1.48,"450,076,509","0.02""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"4,205,215","291,101",6.92,0.00,"2,286,399,424","0.01""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"353,417","24,407",6.90,-1.47,"156,485,921","0.01""",,,,,,,,,
"""HST",Hastie Group ,FPO,"1,095,432","75,196",6.86,2.96,"239,716,924","0.03""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"371,150","25,000",6.73,4.08,"363,916,323","0.00""",,,,,,,,,
"""APA",APA Group,STAPLED,"852,837","56,695",6.64,-0.28,"542,318,629","0.01""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,297,379","84,427",6.50,-1.96,"1,386,827,962","0.00""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"837,656","53,839",6.42,-1.89,"259,309,656","0.02""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"84,415,585","5,370,092",6.36,1.72,"4,872,354,215","0.11""",,,,,,,,,
"""CSR",CSR ,FPO,"8,092,622","514,829",6.36,-1.19,"1,514,920,814","0.03""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"5,692,861","360,822",6.33,-1.40,"1,212,723,832","0.03""",,,,,,,,,
"""IIN",iiNet ,FPO,"227,520","14,396",6.32,3.70,"151,782,002","0.00""",,,,,,,,,
"""AZZ",Antares Energy ,FPO,"2,144,791","134,556",6.27,-3.70,"276,405,611","0.04""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"9,020,628","560,799",6.21,0.35,"1,380,386,438","0.04""",,,,,,,,,
