Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
ASX & CHI-X SHORT SALES: REPORTED FOR Wednesday, May 28, 2014,,,,,,,,,,,,,,,,,,,,
"Report at Wednesday, May 28, 2014. Processed Thursday at 2014-05-29T12:15:00+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
MYR,Myer Hldgs,FPO,,"4,078,268",,,"585,684,551",.69,,
RRL,Regis Res,FPO,,"3,045,509",,,"499,744,095",.60,,
OZL,OZ Minerals,FPO,,"1,654,102",,,"303,470,022",.54,,
ALQ,ALS,FPO,,"1,957,535",,,"394,252,273",.49,,
NCM,Newcrest Min,FPO,,"2,688,468",,,"766,510,971",.35,,
AGO,Atlas Iron,FPO,,"3,242,912",,,"915,496,158",.35,,
QAN,Qantas Airways,FPO,,"7,465,603",,,"2,196,330,250",.34,,
BKN,Bradken,FPO,,"586,409",,,"171,027,249",.34,,
PRU,Perseus Min,FPO,,"1,783,009",,,"526,656,401",.33,,
ACR,Acrux,FPO,,"559,021",,,"166,521,711",.33,,
JBH,JB Hi-Fi,FPO,,"327,430",,,"100,385,400",.32,,
DLS,Drillsearch Energy,FPO,,"1,389,201",,,"432,965,895",.32,,
SXL,Sthn Cross Media ,FPO,,"2,211,011",,,"705,246,986",.31,,
OFX,OzForex Grp,FPO,,"730,029",,,"240,000,000",.30,,
TCL,Transurban Grp ,STAPLED,,"5,485,153",,,"1,817,200,970",.30,,
GFF,Goodman Fielder,FPO,,"5,848,383",,,"1,955,559,207",.29,,
ILU,Iluka Res,FPO,,"1,112,530",,,"418,700,517",.26,,
SPO,Spotless Group,DEF SET,,"2,745,576",,,"1,098,290,267",.25,,
FMG,Fortescue Metals Grp,FPO,,"7,662,360",,,"3,113,798,151",.24,,
PNA,PanAust,FPO,,"1,563,031",,,"635,580,654",.24,,
BSL,BlueScope Steel,FPO,,"1,318,102",,,"558,848,896",.23,,
MML,Medusa Min,FPO,,"470,237",,,"207,794,301",.22,,
MMS,McMillan Shakespeare,FPO,,"168,573",,,"74,523,965",.22,,
SLR,Silver Lake Res,FPO,,"1,128,030",,,"503,233,971",.22,,
AAD,Ardent Leisure Grp,STAPLED,,"874,649",,,"405,055,708",.21,,
NWH,NRW Hldgs,FPO,,"601,064",,,"278,888,011",.21,,
MTS,Metcash,FPO,,"1,836,800",,,"888,338,048",.20,,
EGP,Echo Entertainment,FPO,,"1,674,172",,,"825,672,730",.20,,
QBE,QBE Insurance Grp,FPO,,"2,412,520",,,"1,253,883,293",.19,,
JHC,Japara Healthcare,FPO,,"501,231",,,"262,500,000",.19,,
NST,Northern Star Res,FPO,,"1,006,103",,,"578,591,915",.17,,
COH,Cochlear,FPO,,"98,277",,,"57,062,020",.17,,
KCN,Kingsgate Cons,FPO,,"370,239",,,"223,584,937",.16,,
ALZ,Australand Prop ,STAPLED,,"949,348",,,"578,984,528",.16,,
IRE,IRESS,FPO,,"254,905",,,"158,585,126",.16,,
WTF,Wotif.com Hldgs,FPO,,"349,769",,,"211,736,244",.16,,
BDR,Beadell Resources,FPO,,"1,267,477",,,"790,777,280",.16,,
TWE,Treasury Wine Estates,FPO,,"1,064,427",,,"649,427,560",.16,,
WSA,Western Areas ,FPO,,"381,774",,,"232,310,014",.16,,
IFL,IOOF Hldgs,FPO,,"360,155",,,"232,118,034",.15,,
RSG,Resolute Min,FPO,,"979,614",,,"641,189,223",.15,,
BCI,BC Iron,FPO,,"187,234",,,"124,028,630",.15,,
AWE,AWE,FPO,,"737,524",,,"522,696,385",.14,,
ALL,Aristocrat Leisure,FPO,,"796,200",,,"551,418,047",.14,,
PDN,Paladin Energy,FPO,,"1,359,863",,,"964,367,284",.14,,
TRY,Troy Resources,FPO,,"280,344",,,"195,034,997",.14,,
SAI,SAI Global,FPO,,"280,074",,,"210,793,906",.13,,
GNC,GrainCorp,FPO,,"309,758",,,"228,855,628",.13,,
GEM,G8 Education,FPO,,"418,066",,,"327,354,270",.12,,
RIO,Rio Tinto,FPO,,"527,893",,,"435,758,720",.12,,
UGL,UGL,FPO,,"200,794",,,"166,511,240",.12,,
TSE,Transfield Services,FPO,,"660,090",,,"512,457,716",.12,,
SKI,Spark Infrastructure ,FORUS,,"1,833,765",,,"1,440,370,628",.12,,
MIN,Mineral Res,FPO,,"223,426",,,"186,556,246",.12,,
TGS,Tiger Res,FPO,,"949,948",,,"838,897,617",.11,,
STO,Santos,FPO,,"1,109,937",,,"975,329,331",.11,,
IGO,Independence Grp,FPO,,"268,149",,,"233,323,905",.11,,
ROC,Roc Oil Co,FPO,,"794,146",,,"687,618,400",.11,,
IIN,iiNet,FPO,,"191,703",,,"161,238,847",.11,,
ARI,Arrium,FPO,,"1,505,997",,,"1,366,183,142",.11,,
CQR,Charter Hall Ret REIT,UNIT,,"388,687",,,"369,040,750",.10,,
BPT,Beach Energy,FPO,,"1,371,720",,,"1,291,666,518",.10,,
SFR,Sandfire Res,FPO,,"164,121",,,"155,640,968",.10,,
SIP,Sigma Pharmaceutical,FPO,,"1,213,744",,,"1,125,026,719",.10,,
SGM,Sims Metal Mgt,FPO,,"214,221",,,"204,469,540",.10,,
CSR,CSR,FPO,,"532,367",,,"506,000,315",.10,,
SIR,Sirius Res ,FPO,,"275,598",,,"262,030,167",.10,,
DSH,Dick Smith Hldgs,FPO,,"254,626",,,"236,511,364",.10,,
TFC,TFS Corp,FPO,,"343,397",,,"324,157,408",.10,,
SUL,Super Retail Grp,FPO,,"209,497",,,"196,731,620",.10,,
RMD,ResMed Inc ,CDI 10:1,,"1,487,360",,,"1,402,915,440",.10,,
DUE,DUET Grp ,FORUS,,"1,336,961",,,"1,317,809,323",.10,,
IAG,Insurance Aust Grp,FPO,,"2,440,668",,,"2,341,618,048",.10,,
OSH,Oil Search,FPO 10T,,"1,414,129",,,"1,519,022,225",.09,,
CTX,Caltex Aust,FPO,,"256,556",,,"270,000,000",.09,,
WHC,Whitehaven Coal,FPO,,"929,334",,,"1,025,692,710",.09,,
SEK,Seek,FPO,,"336,611",,,"340,384,875",.09,,
FXJ,Fairfax Media,FPO,,"2,156,845",,,"2,351,955,725",.09,,
AWC,Alumina,FPO,,"2,757,302",,,"2,806,225,615",.09,,
SYR,Syrah Res,FPO,,"156,322",,,"162,485,614",.09,,
GPT,GPT Grp ,STAPLED,,"1,645,915",,,"1,685,460,955",.09,,
SRX,Sirtex Medical,FPO,,"55,721",,,"56,108,439",.09,,
DXS,DEXUS Prop Grp ,STAPLED,,"4,602,855",,,"5,433,110,810",.08,,
CWN,Crown Resorts,FPO,,"612,666",,,"728,394,185",.08,,
ABC,Adelaide Brighton,FPO,,"548,188",,,"640,535,020",.08,,
BGA,Bega Cheese,FPO,,"124,507",,,"152,245,802",.08,,
JHX,James Hardie Ind ,CDI 1:1,,"395,477",,,"445,037,502",.08,,
BRU,Buru Energy,FPO,,"248,677",,,"298,505,530",.08,,
DMP,Domino's Pizza,FPO,,"73,633",,,"85,915,713",.08,,
ORI,Orica,FPO,,"306,110",,,"370,924,362",.08,,
NXT,NEXTDC,FPO,,"169,343",,,"193,154,486",.08,,
TPM,TPG Telecom,FPO,,"631,949",,,"793,808,141",.08,,
LLC,Lend Lease Grp ,STAPLED,,"433,089",,,"577,475,833",.07,,
ASL,Ausdrill,FPO,,"232,763",,,"312,277,224",.07,,
ANN,Ansell,FPO,,"108,431",,,"152,937,881",.07,,
ASX,ASX,FPO,,"137,087",,,"193,595,162",.07,,
MGX,Mount Gibson Iron,FPO,,"783,331",,,"1,090,584,232",.07,,
HZN,Horizon Oil,FPO,,"975,237",,,"1,301,981,265",.07,,
PPT,Perpetual,FPO,,"33,004",,,"46,574,426",.07,,
BLY,Boart Longyear,FPO,,"351,486",,,"461,163,412",.07,,
MND,Monadelphous Grp,FPO,,"67,503",,,"92,679,570",.07,,
SAR,Saracen Min,FPO,,"616,404",,,"792,784,738",.07,,
SEA,Sundance Energy,FPO,,"429,767",,,"547,675,861",.07,,
SDM,Sedgman,FPO,,"179,682",,,"227,059,277",.07,,
CHC,Charter Hall Grp,FORUS,,"260,770",,,"347,925,558",.07,,
CFX,CFS Retail Prop ,STAPLED,,"2,183,447",,,"3,018,050,810",.07,,
TTS,Tatts Grp,FPO,,"1,044,701",,,"1,434,447,341",.07,,
AGK,AGL Energy,FPO,,"393,086",,,"559,719,746",.07,,
SUN,Suncorp Grp,FPO,,"967,489",,,"1,286,600,980",.07,,
ORA,Orora,FPO,,"788,096",,,"1,206,684,923",.06,,
WDC,Westfield Grp ,STAPLED,,"1,318,878",,,"2,078,089,686",.06,,
DJS,David Jones,FPO,,"367,755",,,"537,137,845",.06,,
SGN,STW Comms,FPO,,"245,352",,,"403,828,512",.06,,
SGP,Stockland ,STAPLED,,"1,451,746",,,"2,326,978,560",.06,,
MYX,Mayne Pharma,FPO,,"405,213",,,"586,651,477",.06,,
DOW,Downer EDI,FPO,,"301,070",,,"435,399,975",.06,,
SWM,Seven West Media,FPO,,"677,248",,,"999,160,872",.06,,
LEI,Leighton Hldgs,FPO,,"212,890",,,"338,503,563",.06,,
IPL,Incitec Pivot,FPO,,"983,978",,,"1,644,919,097",.06,,
NUF,Nufarm,FPO,,"173,878",,,"264,021,627",.06,,
DNA,Donaco International,FPO,,"294,954",,,"460,178,463",.06,,
CPU,Computershare,FPO,,"385,891",,,"556,203,079",.06,,
FXL,FlexiGroup,FPO,,"196,012",,,"304,096,060",.06,,
GUD,GUD Hldgs,FPO,,"46,481",,,"71,066,740",.06,,
CAB,Cabcharge Aust,FPO,,"74,251",,,"120,430,683",.06,,
WPL,Woodside Petroleum,FPO,,"414,089",,,"823,910,657",.05,,
QUB,Qube Holdings,FPO,,"548,992",,,"1,051,172,929",.05,,
WOR,WorleyParsons,FPO,,"126,821",,,"243,480,720",.05,,
BLD,Boral,FPO,,"436,859",,,"782,736,249",.05,,
WOW,Woolworths,FPO,,"678,641",,,"1,257,449,537",.05,,
SKE,Skilled Grp,FPO,,"131,944",,,"235,254,496",.05,,
IVC,InvoCare,FPO,,"54,899",,,"110,030,298",.05,,
FLT,Flight Centre Travel,FPO,,"50,785",,,"100,562,587",.05,,
ARP,ARB Corp,FPO,,"40,056",,,"72,493,302",.05,,
MRM,Mermaid Marine,FPO,,"192,822",,,"366,766,098",.05,,
TRS,The Reject Shop,FPO,,"14,565",,,"28,826,248",.05,,
SMX,SMS Management,FPO,,"39,757",,,"70,099,763",.05,,
WRT,Westfield Retail Tr,STAPLED,,"1,511,136",,,"2,979,214,029",.05,,
IOF,Investa Office Fd,STAPLED,,"349,048",,,"614,047,458",.05,,
