ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4250.6 at 16:35 5/7/2010  Report at 19:06 Monday 5/7/2010!. Processed 12:40 Tuesday 6/7/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""NUF",Nufarm ,FPO,"510,217","105,406",20.65,-2.77,"261,775,731","0.04""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"156,504","31,228",19.95,2.01,"250,665,548","0.01""",,,,,,,,,
"""ORI",Orica ,FPO,"599,403","119,333",19.90,-0.60,"361,129,562","0.03""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"879,790","174,486",19.83,-1.26,"388,429,875","0.04""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"2,141,430","423,637",19.78,-0.51,"960,638,735","0.04""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"4,265,033","838,600",19.66,-1.76,"1,855,529,431","0.04""",,,,,,,,,
"""EXT",Extract Resources,FPO,"253,060","49,548",19.58,-1.21,"243,150,558","0.02""",,,,,,,,,
"""BXB",Brambles ,FPO,"3,411,899","666,565",19.53,-1.63,"1,422,229,707","0.04""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"1,585,800","309,231",19.50,1.30,"1,031,911,394","0.03""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,561,067","302,331",19.36,1.67,"707,636,545","0.04""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"444,948","85,895",19.30,-0.21,"108,344,987","0.07""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"4,186,779","808,330",19.30,-1.47,"2,121,379,130","0.03""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"61,363","11,760",19.16,-1.86,"65,298,128","0.01""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"614,198","116,324",18.93,-2.06,"203,881,274","0.05""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"100,271","18,960",18.90,-0.58,"65,885,213","0.02""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"14,288,166","2,694,362",18.85,-2.00,"4,872,354,215","0.05""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"4,677,983","881,734",18.84,-0.81,"2,977,279,511","0.03""",,,,,,,,,
"""SEK",Seek ,FPO,"843,571","155,584",18.44,-3.67,"336,584,488","0.04""",,,,,,,,,
"""CDU",Cudeco ,FPO,"480,795","88,294",18.36,-0.20,"137,285,632","0.06""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"76,447","13,927",18.21,0.06,"62,959,971","0.02""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"1,973,599","359,103",18.19,-1.11,"1,380,386,438","0.02""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"2,966,502","537,466",18.11,-1.17,"2,078,994,021","0.02""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"2,176,178","387,477",17.80,3.17,"713,154,560","0.05""",,,,,,,,,
"""CCD",Caledon Resources,CDI,"67,453","12,000",17.79,-10.00,"30,206,041","0.04""",,,,,,,,,
"""GWT",GWA International ,FPO,"333,648","59,261",17.76,-2.02,"301,102,514","0.02""",,,,,,,,,
"""CWN",Crown ,FPO,"784,733","138,993",17.71,0.12,"753,555,290","0.01""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"7,508,411","1,326,371",17.66,-0.79,"6,369,751,394","0.02""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"1,789,534","312,860",17.48,-1.28,"702,867,609","0.04""",,,,,,,,,
"""AAX",Ausenco ,FPO,"675,004","116,351",17.23,-0.83,"122,427,576","0.09""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"4,925,278","846,489",17.18,4.23,"1,079,174,611","0.07""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"515,464","88,464",17.16,-1.61,"270,000,000","0.03""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"1,109,661","189,567",17.08,-2.98,"1,167,783,517","0.01""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"112,559","19,178",17.03,-1.19,"120,437,014","0.01""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"6,845,315","1,137,473",16.61,-2.25,"2,265,123,620","0.05""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"4,854,338","791,102",16.29,-0.93,"1,414,667,986","0.05""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"413,064","67,054",16.23,-1.44,"225,410,234","0.03""",,,,,,,,,
"""PNA",PanAust ,FPO,"11,026,695","1,785,041",16.18,2.08,"2,953,892,669","0.06""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,739,731","281,323",16.17,6.49,"1,561,166,672","0.01""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"487,143","77,397",15.88,0.18,"209,632,844","0.03""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"682,572","108,192",15.85,-1.48,"354,445,200","0.03""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"686,883","108,180",15.74,-5.79,"353,151,103","0.03""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"1,679,975","262,147",15.60,-0.20,"880,668,872","0.03""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"318,465","49,239",15.46,-0.67,"99,780,631","0.04""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"3,483,278","537,673",15.43,-2.51,"1,281,390,524","0.04""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"398,288","59,874",15.03,0.82,"576,837,197","0.01""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"3,925,790","587,976",14.97,-2.63,"3,940,145,951","0.01""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"5,495,917","820,968",14.93,2.23,"1,308,279,222","0.06""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"99,682","14,882",14.92,1.38,"190,738,408","0.00""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"86,318","12,861",14.90,1.85,"25,973,070","0.05""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"4,001,512","592,593",14.80,-0.54,"336,582,351","0.17""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"330,074","48,765",14.77,-2.31,"248,219,660","0.02""",,,,,,,,,
"""ASX",ASX ,FPO,"321,521","47,274",14.70,-1.07,"173,573,245","0.02""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,307,544","191,599",14.65,-0.99,"798,520,953","0.02""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,287,745","186,884",14.51,-0.85,"754,439,669","0.02""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"20,160","2,897",14.37,0.01,"4,703,391","0.06""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"1,639,721","234,944",14.32,-0.07,"606,831,240","0.03""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,323,995","189,071",14.28,-0.29,"780,136,909","0.02""",,,,,,,,,
"""STO",Santos ,FPO,"3,989,962","569,112",14.26,1.47,"832,552,523","0.06""",,,,,,,,,
"""AWE",AWE ,FPO,"6,610,275","939,575",14.21,-7.20,"521,871,941","0.18""",,,,,,,,,
"""UGL",UGL ,FPO,"596,387","83,965",14.07,-0.37,"165,928,705","0.05""",,,,,,,,,
"""SGP",Stockland,STAPLED,"5,122,147","718,228",14.02,-0.53,"2,383,036,717","0.03""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"260,960","36,351",13.93,1.93,"186,844,825","0.01""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"489,046","67,997",13.90,0.95,"205,262,842","0.03""",,,,,,,,,
"""HSP",Healthscope ,FPO,"979,785","135,430",13.82,0.57,"317,010,025","0.04""",,,,,,,,,
"""LNC",Linc Energy,FPO,"764,948","105,071",13.73,1.50,"489,093,470","0.02""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"398,115","54,485",13.68,0.00,"500,273,209","0.01""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"44,107,809","5,965,469",13.52,-0.63,"12,443,074,357","0.04""",,,,,,,,,
"""APN",APN News & Media ,FPO,"2,874,824","381,917",13.28,-1.49,"598,823,853","0.06""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"2,259,111","298,548",13.21,-0.66,"1,920,694,831","0.01""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"1,513,709","199,298",13.16,-1.16,"499,623,232","0.04""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,624,116","205,682",12.66,-0.27,"491,366,342","0.04""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"5,643,439","710,751",12.59,-0.61,"1,045,236,720","0.06""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"4,407,837","552,939",12.54,-2.70,"2,592,249,647","0.02""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"7,549,014","937,999",12.42,-0.38,"3,266,304,329","0.02""",,,,,,,,,
"""BKN",Bradken ,FPO,"322,663","39,879",12.35,-0.27,"138,747,494","0.02""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"32,548","4,000",12.29,-1.01,"169,366,966","0.00""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"79,648","9,763",12.25,0.25,"79,569,967","0.01""",,,,,,,,,
"""CSR",CSR ,FPO,"19,625,526","2,381,155",12.13,3.54,"1,514,920,814","0.15""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"2,652,162","320,308",12.07,3.44,"1,080,658,378","0.03""",,,,,,,,,
"""CXC",Coeur d'Alene Mines,CDI 1:1,"5,695",687,12.06,-1.93,"4,434,254","0.01""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"2,145,137","256,940",11.97,-1.15,"717,142,802","0.03""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"6,076,954","725,612",11.94,0.14,"2,533,756,915","0.02""",,,,,,,,,
"""CDD",Cardno ,FPO,"231,484","27,413",11.84,0.00,"90,510,461","0.03""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"16,172,418","1,909,893",11.81,-0.92,"2,261,732,048","0.08""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"2,369,885","276,503",11.66,-1.63,"1,212,723,832","0.02""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"3,536,867","402,658",11.38,-2.46,"1,178,626,572","0.03""",,,,,,,,,
"""SKC",Sky City Entertainment Group,FPO NZ,"22,695","2,558",11.27,0.42,"575,114,687","0.00""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,068,157","119,542",11.19,0.39,"255,203,613","0.04""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"248,315","27,760",11.17,0.46,"126,018,142","0.02""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"6,451,211","720,146",11.16,0.23,"2,368,729,935","0.03""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"2,574,034","286,254",11.12,-1.56,"1,005,167,663","0.02""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"955,640","105,043",10.99,0.48,"367,162,725","0.02""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,108,444","121,106",10.92,-1.52,"565,558,754","0.02""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"108,164","11,712",10.82,-1.20,"254,290,140","0.00""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"1,929,322","208,391",10.80,3.92,"477,220,955","0.04""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"613,425","66,095",10.77,-4.71,"179,209,987","0.03""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"1,596,827","171,840",10.76,1.91,"473,673,816","0.03""",,,,,,,,,
"""COH",Cochlear ,FPO,"199,546","21,170",10.60,-0.48,"56,543,401","0.03""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"761,722","80,591",10.58,-1.01,"309,109,468","0.02""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"809,055","85,541",10.57,1.04,"200,184,686","0.04""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"181,806","19,190",10.55,-1.69,"580,576,525","0.00""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"4,256,827","446,626",10.49,-1.81,"1,655,499,093","0.02""",,,,,,,,,
"""GXY",Galaxy Resources ,FPO,"112,342","11,744",10.45,1.63,"190,553,358","0.00""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"2,303,791","237,153",10.29,3.71,"435,384,268","0.05""",,,,,,,,,
"""ANN",Ansell ,FPO,"483,685","49,680",10.27,0.39,"131,577,652","0.03""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"251,124","25,655",10.21,1.98,"161,231,458","0.01""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"53,585","5,445",10.16,-3.41,"307,817,071","0.00""",,,,,,,,,
"""SSM",Service Stream ,FPO,"301,806","30,538",10.11,0.00,"283,418,867","0.01""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"794,981","79,692",10.02,2.94,"321,030,521","0.02""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"256,590","25,268",9.84,0.89,"827,730,549","0.00""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"966,301","93,628",9.68,-0.21,"418,700,517","0.02""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"827,616","80,124",9.68,-1.32,"239,531,783","0.03""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"1,840,588","176,731",9.60,0.94,"612,625,759","0.02""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"2,359,435","221,912",9.40,5.08,"493,650,070","0.04""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"556,695","52,181",9.37,0.50,"202,081,252","0.02""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,448,164","134,267",9.27,-0.67,"450,076,509","0.03""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"268,203","24,881",9.27,-0.43,"280,607,187","0.00""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"658,679","60,537",9.19,-1.19,"215,681,127","0.02""",,,,,,,,,
"""SDM",Sedgman ,FPO,"242,708","22,249",9.16,1.48,"205,986,681","0.01""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"396,100","36,222",9.14,-4.67,"251,223,000","0.01""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"68,510","6,259",9.13,-0.51,"66,781,500","0.00""",,,,,,,,,
"""BBG",Billabong International ,FPO,"1,517,720","136,459",8.99,0.00,"253,122,552","0.05""",,,,,,,,,
"""ENV",Envestra ,FPO,"923,883","82,884",8.97,0.00,"1,386,827,962","0.00""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"349,856","31,095",8.88,1.71,"322,273,136","0.01""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"639,238","56,567",8.84,0.00,"603,580,761","0.00""",,,,,,,,,
"""HST",Hastie Group ,FPO,"235,632","20,797",8.82,0.35,"239,716,924","0.00""",,,,,,,,,
"""TRY",Troy Resources,FPO,"147,611","12,991",8.80,-1.59,"87,474,323","0.01""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,237,020","107,199",8.66,-1.25,"344,567,851","0.03""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"833,691","72,134",8.65,0.99,"363,937,557","0.02""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"10,275,143","872,789",8.49,-0.35,"1,930,432,682","0.04""",,,,,,,,,
"""CDI",Challenger Diversified Prop,STAPLED,"335,412","28,329",8.44,2.10,"913,426,007","0.00""",,,,,,,,,
"""WSA",Western Areas,FPO,"2,599,972","215,787",8.30,-0.26,"179,735,899","0.12""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"559,554","46,348",8.28,-5.48,"351,776,795","0.01""",,,,,,,,,
"""LNG",Liquefied Natural Gas ,FPO,"292,216","24,045",8.22,-1.49,"213,339,015","0.01""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"3,107,405","255,281",8.21,-0.92,"1,505,216,260","0.01""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"1,880,708","153,435",8.15,0.00,"686,759,634","0.02""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"7,147,305","580,330",8.12,-1.13,"1,624,932,978","0.03""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"3,066,190","245,479",8.00,-0.64,"2,748,353,504","0.00""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"1,287,227","102,419",7.95,-0.61,"872,224,422","0.01""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,250,668","98,469",7.87,0.00,"870,559,400","0.01""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"701,033","54,389",7.75,0.29,"620,733,944","0.00""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"4,100,438","313,294",7.64,-0.38,"477,561,291","0.06""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"120,555","9,036",7.49,3.47,"53,967,182","0.01""",,,,,,,,,
"""AMP",AMP ,FPO,"3,663,432","274,354",7.48,-0.58,"2,071,925,423","0.01""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"221,033","16,437",7.43,1.15,"530,514,663","0.00""",,,,,,,,,
"""OST",OneSteel ,FPO,"4,464,926","329,635",7.38,-1.37,"1,331,583,166","0.02""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"1,580,887","114,187",7.22,3.34,"200,118,524","0.05""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"4,224,853","303,371",7.18,0.00,"1,813,551,794","0.01""",,,,,,,,,
"""IMD",Imdex ,FPO,"158,271","11,291",7.13,0.69,"195,037,128","0.00""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,728,186","122,476",7.08,5.19,"254,333,109","0.04""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"2,201,117","154,480",7.01,0.44,"1,281,937,479","0.01""",,,,,,,,,
"""SBM",St Barbara ,FPO,"8,533,739","595,527",6.97,0.00,"1,952,668,407","0.03""",,,,,,,,,
"""DYE",Dyesol ,FPO,"73,510","5,061",6.88,-0.95,"142,875,632","0.00""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"654,602","42,979",6.56,-3.15,"432,184,488","0.01""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"81,141","5,241",6.45,0.27,"178,310,170","0.00""",,,,,,,,,
"""WOW",Woolworths ,FPO,"2,333,258","148,555",6.36,-1.01,"1,231,191,381","0.01""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"8,950,221","564,611",6.30,-0.05,"1,035,064,820","0.05""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"429,232","26,586",6.19,-1.71,"300,687,299","0.00""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"1,500,842","92,283",6.14,-2.12,"461,163,412","0.02""",,,,,,,,,
"""PMC",Platinum Capital ,FPO,"113,987","7,000",6.14,-3.01,"162,258,814","0.00""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"717,353","43,826",6.10,-1.88,"420,711,773","0.01""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"957,220","58,000",6.05,-3.07,"593,166,467","0.01""",,,,,,,,,
