ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
 XAO 4453.6 at 16:34 31/5/2010  Report at 19:06 Monday 31/5/2010!. Processed 12:02 Tuesday 1/6/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,310,646","383,511",29.26,-4.61,"200,184,686","0.19""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"2,713,918","792,891",29.21,-0.29,"1,062,316,784","0.07""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"12,993,976","3,788,015",29.15,-1.87,"3,356,081,497","0.11""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"3,660,751","1,044,986",28.54,-4.04,"872,224,422","0.12""",,,,,,,,,
"""EXT",Extract Resources,FPO,"178,600","50,579",28.32,-3.29,"242,867,636","0.02""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"4,751,569","1,341,424",28.23,-0.51,"2,067,095,545","0.06""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"6,341,050","1,772,572",27.95,-0.93,"2,533,722,912","0.07""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"5,692,061","1,589,764",27.92,1.90,"1,505,216,260","0.10""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"363,412","100,804",27.73,0.43,"202,081,252","0.05""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"26,670,922","7,285,690",27.31,2.04,"2,265,123,620","0.32""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"2,253,791","609,466",27.04,-1.55,"606,831,240","0.10""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"974,393","263,381",27.03,-1.36,"463,070,936","0.05""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,332,661","360,336",27.03,-0.77,"565,558,754","0.06""",,,,,,,,,
"""PAAO",PharmAust ,OPT MAR12,"555,000","150,000",27.02,25.00,"127,353,937","0.11""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"56,105","15,114",26.93,0.57,"53,967,182","0.02""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"2,232,465","597,378",26.75,-1.13,"798,520,953","0.07""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"2,817,809","743,329",26.38,-3.57,"802,460,585","0.09""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"776,226","202,831",26.13,-1.55,"239,430,765","0.08""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"2,500,365","647,670",25.90,-1.41,"1,045,236,720","0.06""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"662,727","167,750",25.31,2.34,"309,109,468","0.05""",,,,,,,,,
"""DJS",David Jones ,FPO,"2,162,415","545,332",25.21,0.00,"510,945,759","0.10""",,,,,,,,,
"""ERA",ERA,FPO 'A',"613,355","150,724",24.57,-2.78,"190,737,934","0.07""",,,,,,,,,
"""ELD",Elders ,FPO,"1,711,742","418,848",24.46,-0.49,"448,598,480","0.09""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"2,392,175","581,974",24.32,1.29,"1,813,551,794","0.03""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"44,540","10,679",23.97,4.03,"344,798,708","0.00""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"553,193","132,348",23.92,-1.77,"322,273,136","0.04""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"8,774,179","2,094,163",23.86,-0.25,"2,510,727,671","0.08""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"5,513,367","1,314,814",23.84,0.00,"1,655,499,093","0.07""",,,,,,,,,
"""BBG",Billabong International ,FPO,"551,197","130,526",23.68,-0.88,"253,122,552","0.05""",,,,,,,,,
"""GWT",GWA International ,FPO,"334,879","78,971",23.58,0.64,"301,102,514","0.02""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"181,692","42,800",23.55,-0.87,"66,781,500","0.06""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"796,323","186,714",23.44,-0.21,"187,419,911","0.10""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"553,788","129,730",23.42,1.03,"493,550,069","0.02""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,359,951","316,124",23.24,1.06,"414,278,904","0.07""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"1,437,817","331,382",23.04,0.80,"186,844,825","0.17""",,,,,,,,,
"""OST",OneSteel ,FPO,"5,328,250","1,226,893",23.02,-0.62,"1,331,583,166","0.09""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"264,461","60,425",22.84,0.87,"307,817,071","0.02""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"4,214,854","950,946",22.56,1.77,"733,711,705","0.13""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"10,101,240","2,260,398",22.37,-3.58,"3,106,892,301","0.07""",,,,,,,,,
"""CSV",CSG ,FPO,"701,517","155,849",22.21,1.00,"238,879,807","0.06""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"6,214,628","1,375,884",22.13,-0.60,"2,121,077,642","0.06""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,162,863","478,172",22.10,1.88,"631,237,586","0.07""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"8,078,227","1,785,737",22.10,-1.92,"2,977,233,682","0.06""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"2,210,339","484,159",21.90,-1.74,"344,565,826","0.14""",,,,,,,,,
"""COH",Cochlear ,FPO,"209,132","45,767",21.88,-0.54,"56,543,401","0.08""",,,,,,,,,
"""HST",Hastie Group ,FPO,"723,717","157,193",21.72,1.37,"239,716,924","0.06""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"10,169,345","2,193,368",21.56,0.99,"1,077,174,611","0.20""",,,,,,,,,
"""UGL",UGL ,FPO,"485,260","103,873",21.40,-0.22,"165,928,705","0.06""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"311,545","66,376",21.30,3.90,"94,193,403","0.07""",,,,,,,,,
"""PNA",PanAust ,FPO,"14,672,545","3,117,503",21.24,0.00,"2,953,891,309","0.10""",,,,,,,,,
"""SAI",SAI Global ,FPO,"87,383","18,432",21.09,0.00,"159,500,135","0.01""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,515,227","318,797",21.04,1.69,"388,429,875","0.08""",,,,,,,,,
"""ANN",Ansell ,FPO,"865,910","180,121",20.80,-0.08,"131,577,652","0.13""",,,,,,,,,
"""AMP",AMP ,FPO,"7,824,904","1,619,319",20.69,-1.06,"2,071,925,423","0.07""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"407,762","84,227",20.65,-1.16,"215,680,322","0.03""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"2,055,543","423,884",20.62,-2.11,"558,008,815","0.07""",,,,,,,,,
"""AWC",Alumina ,FPO,"11,103,928","2,260,198",20.35,0.00,"2,440,196,187","0.09""",,,,,,,,,
"""AWB",AWB ,FPO,"1,514,492","305,367",20.16,1.53,"817,304,356","0.03""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"249,496","50,222",20.12,0.00,"248,219,660","0.02""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,746,233","350,029",20.04,-1.24,"960,638,735","0.03""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"9,735,872","1,931,673",19.84,-1.59,"2,012,803,230","0.09""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"673,683","133,140",19.76,3.48,"264,264,459","0.05""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"2,985,046","590,126",19.76,0.00,"1,212,723,832","0.04""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"3,832,684","755,518",19.71,-1.43,"1,548,727,174","0.04""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"2,281,325","447,407",19.61,1.77,"1,037,994,023","0.04""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"3,154,162","613,467",19.44,-3.28,"321,030,521","0.19""",,,,,,,,,
"""BXB",Brambles ,FPO,"4,788,523","929,559",19.41,1.68,"1,422,148,759","0.06""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"2,918,746","556,923",19.08,1.75,"394,889,237","0.14""",,,,,,,,,
"""IGO",Independence Group,FPO,"496,020","94,532",19.05,-2.61,"113,703,539","0.08""",,,,,,,,,
"""MTS",Metcash ,FPO,"10,620,711","2,023,518",19.05,-2.53,"765,644,031","0.26""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"2,852,994","541,997",18.99,-0.97,"931,386,248","0.05""",,,,,,,,,
"""BLD",Boral ,FPO,"4,288,729","802,032",18.70,-1.07,"598,952,998","0.13""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"1,280,228","238,442",18.62,-0.63,"336,582,351","0.07""",,,,,,,,,
"""HSP",Healthscope ,FPO,"6,648,773","1,237,426",18.61,4.97,"317,010,025","0.39""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"2,777,302","513,034",18.47,-1.07,"461,163,412","0.11""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"678,638","124,373",18.32,-3.42,"209,586,344","0.05""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"6,724,936","1,230,318",18.29,-0.96,"473,492,286","0.26""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"11,234","2,051",18.25,0.07,"238,640,580","0.00""",,,,,,,,,
"""REA",REA Group,FPO,"52,447","9,404",17.93,1.21,"128,439,366","0.00""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"3,474",614,17.67,0.41,"165,966,692","0.00""",,,,,,,,,
"""PBP",Probiotec ,FPO,"519,312","91,809",17.67,0.00,"52,574,127","0.17""",,,,,,,,,
"""FRS",FerrAus ,FPO,"129,262","22,818",17.65,-2.41,"177,647,198","0.01""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"5,527,067","973,720",17.61,0.33,"1,624,932,978","0.06""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"5,095,748","890,503",17.47,-1.17,"2,705,140,151","0.03""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"11,186,738","1,931,375",17.26,-0.46,"2,307,773,663","0.08""",,,,,,,,,
"""APZ",Aspen Group,STAPLED,"111,496","19,149",17.17,0.00,"579,980,076","0.00""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"589,972","100,712",17.07,-0.86,"190,964,693","0.05""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"1,016,479","173,231",17.04,2.16,"200,107,524","0.08""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"487,173","82,424",16.91,-0.62,"1,824,059,817","0.00""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"6,005,895","1,006,260",16.75,0.00,"2,261,732,048","0.04""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,191,525","366,197",16.71,-0.32,"702,867,609","0.05""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"1,968,495","326,368",16.58,1.29,"620,709,233","0.05""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,293,029","213,569",16.51,-0.24,"707,511,545","0.03""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"297,373","48,361",16.26,-1.69,"156,131,748","0.03""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,519,242","246,126",16.20,1.33,"261,775,731","0.09""",,,,,,,,,
"""PPT",Perpetual ,FPO,"228,266","36,874",16.15,-2.69,"43,411,178","0.08""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,392,842","222,775",15.99,-1.17,"780,136,909","0.02""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"2,241,877","357,870",15.96,2.95,"496,295,791","0.07""",,,,,,,,,
"""WSA",Western Areas,FPO,"537,804","85,470",15.89,0.25,"179,735,899","0.04""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,256,521","196,295",15.62,0.36,"635,132,810","0.03""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"829,964","128,290",15.45,-0.21,"300,687,299","0.04""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"292,299","44,828",15.33,-1.93,"200,000,000","0.02""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"4,063,552","618,618",15.22,0.00,"3,940,145,951","0.01""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"345,976","51,513",14.88,-2.20,"363,916,323","0.01""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"37,911","5,637",14.86,-0.06,"25,973,070","0.02""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"691,674","102,159",14.77,0.00,"508,212,161","0.02""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"20,230,500","2,983,803",14.74,1.55,"3,266,304,329","0.09""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"125,750","18,335",14.58,-0.36,"103,327,059","0.01""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"12,590,807","1,831,502",14.54,0.43,"1,823,322,017","0.10""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"221,711","31,991",14.42,2.41,"760,976,214","0.00""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"291,127","41,930",14.40,0.00,"118,169,906","0.03""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"219,763","31,630",14.39,-1.61,"280,607,187","0.01""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"665,348","94,730",14.23,-1.82,"420,711,773","0.02""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"370,862","52,735",14.22,-1.60,"254,290,140","0.02""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"7,344,922","1,032,697",14.06,5.00,"2,287,682,926","0.04""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,573,903","219,683",13.95,0.36,"754,316,919","0.02""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"2,625,787","366,471",13.95,-2.85,"686,759,634","0.05""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"495,625","69,148",13.95,0.00,"1,561,166,672","0.00""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"3,855,081","537,547",13.94,-0.42,"1,281,937,479","0.04""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"71,891,009","9,907,119",13.78,1.61,"6,369,751,394","0.15""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"1,048,325","142,689",13.61,-1.85,"205,212,842","0.07""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,789,820","514,679",13.58,0.90,"1,240,683,928","0.04""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"2,327,681","314,261",13.50,0.00,"434,550,172","0.07""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"314,694","42,400",13.47,-1.17,"123,812,455","0.03""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"22,316","3,002",13.45,0.44,"28,950,668","0.01""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"3,929,949","527,139",13.41,2.89,"713,154,560","0.07""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"16,523,524","2,201,513",13.32,1.45,"1,930,432,682","0.11""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"68,881","9,083",13.18,0.00,"65,276,374","0.01""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"429,548","56,475",13.14,1.76,"86,036,700","0.06""",,,,,,,,,
"""IVC",Invocare ,FPO,"294,175","38,640",13.13,1.85,"102,069,091","0.03""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"616,987","80,526",13.05,-0.38,"177,546,198","0.04""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"1,525,440","198,802",13.03,-0.63,"1,165,034,662","0.01""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"5,611,608","730,354",13.01,-1.09,"2,078,994,021","0.03""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"12,684,453","1,618,397",12.75,0.00,"2,926,103,883","0.05""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"3,262,732","414,763",12.71,-0.90,"612,625,759","0.06""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"19,079,480","2,415,491",12.66,0.00,"4,872,354,215","0.05""",,,,,,,,,
"""AMC",Amcor ,FPO,"5,064,007","639,330",12.62,-0.32,"1,221,323,617","0.05""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"1,558,438","196,508",12.60,-0.92,"707,757,674","0.02""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"2,009,914","249,272",12.40,0.00,"259,309,656","0.09""",,,,,,,,,
"""LNC",Linc Energy,FPO,"891,597","108,325",12.15,-1.72,"484,868,148","0.02""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,103,921","131,264",11.89,-0.27,"491,283,342","0.02""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"11,386,123","1,329,809",11.67,10.00,"958,061,849","0.13""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"80,992","9,395",11.60,0.26,"79,516,967","0.01""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"5,671,863","655,405",11.55,0.66,"1,916,860,491","0.03""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"103,561","11,622",11.22,-0.98,"232,470,800","0.00""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"10,973,238","1,219,447",11.11,-1.72,"2,729,071,212","0.04""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"152,219","16,741",10.99,-0.39,"190,738,408","0.00""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"16,655,635","1,819,030",10.92,-1.83,"3,121,339,730","0.05""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,520,167","274,009",10.87,0.46,"880,668,872","0.03""",,,,,,,,,
"""SEK",Seek ,FPO,"1,315,420","142,250",10.81,0.40,"336,584,488","0.04""",,,,,,,,,
"""AWE",AWE ,FPO,"2,327,341","249,601",10.72,-1.42,"521,871,941","0.04""",,,,,,,,,
"""STO",Santos ,FPO,"2,210,823","234,155",10.59,-0.24,"832,552,523","0.02""",,,,,,,,,
"""CDU",Cudeco ,FPO,"304,275","32,218",10.58,-2.25,"137,285,632","0.02""",,,,,,,,,
"""CFU",Ceramic Fuel Cells ,FPO,"3,195,910","337,127",10.54,0.00,"1,029,873,280","0.03""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"565,139","59,340",10.50,-1.48,"108,344,987","0.05""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"663,291","68,930",10.39,-1.30,"395,432,088","0.01""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"728,809","75,323",10.33,0.11,"354,423,437","0.02""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,107,811","114,246",10.31,0.88,"620,733,944","0.01""",,,,,,,,,
"""CSR",CSR ,FPO,"4,360,223","448,252",10.28,-0.29,"1,514,920,814","0.03""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"521,534","53,409",10.24,-0.86,"498,460,150","0.01""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"7,868,849","797,715",10.13,-1.49,"1,855,529,431","0.04""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"1,007,239","101,208",10.04,-3.90,"251,223,000","0.04""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"232,443","23,290",10.02,-0.81,"378,827,750","0.00""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"33,231","3,320",9.99,-1.35,"292,204,786","0.00""",,,,,,,,,
"""ASB",Austal ,FPO,"85,362","8,262",9.67,0.00,"188,069,638","0.00""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"939,393","90,584",9.64,0.45,"179,209,987","0.05""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"2,706,255","260,643",9.63,-1.30,"1,092,161,437","0.02""",,,,,,,,,
"""CPU",Computershare,FPO,"1,631,158","155,419",9.52,-0.55,"555,664,059","0.02""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"197,150","18,550",9.40,0.00,"225,394,234","0.00""",,,,,,,,,
"""GNS",Gunns ,FPO,"70,612,588","6,614,614",9.36,21.51,"806,734,892","0.82""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"329,467","30,825",9.35,0.00,"552,619,180","0.00""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"3,164,052","293,383",9.27,-1.55,"581,517,884","0.05""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"244,087","22,385",9.17,0.00,"120,437,014","0.01""",,,,,,,,,
"""TSO",Tishman Speyer Office Fund,UNIT,"57,234","5,203",9.09,0.00,"338,440,904","0.00""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"2,240,010","200,741",8.96,1.91,"418,700,517","0.04""",,,,,,,,,
"""RKN",Reckon ,FPO,"24,428","2,157",8.83,-0.75,"133,343,950","0.00""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"497,346","43,717",8.79,1.86,"250,665,548","0.01""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"3,441,514","293,152",8.51,-0.73,"1,380,386,438","0.02""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"2,365,320","200,819",8.49,-1.31,"1,031,911,394","0.01""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,602,723","134,652",8.40,0.00,"1,386,827,962","0.01""",,,,,,,,,
"""CSL",CSL ,FPO,"1,858,043","153,695",8.27,0.73,"575,019,000","0.02""",,,,,,,,,
"""OKN",Oakton ,FPO,"210,092","17,310",8.23,3.73,"91,868,735","0.01""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"2,887,917","235,326",8.14,-3.37,"1,167,783,517","0.02""",,,,,,,,,
"""WOT",Westpac Office Trust,UNITS,"1,105,731","89,876",8.12,0.60,"482,154,278","0.01""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"22,652","1,820",8.03,0.50,"4,724,391","0.03""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"477,684","37,673",7.88,-1.94,"313,372,551","0.01""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,799,516","141,501",7.86,0.00,"956,668,877","0.01""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"408,407","32,073",7.85,0.00,"576,837,197","0.00""",,,,,,,,,
"""SLM",Salmat ,FPO,"31,613","2,453",7.75,3.29,"159,131,983","0.00""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"16,715,166","1,282,706",7.67,7.00,"1,178,626,572","0.10""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"593,384","45,218",7.62,-1.02,"216,011,546","0.02""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"233,778","17,521",7.49,-1.07,"156,485,921","0.01""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"169,810","12,692",7.47,-1.85,"305,410,281","0.00""",,,,,,,,,
"""ASX",ASX ,FPO,"1,039,380","76,089",7.32,-0.70,"173,573,245","0.04""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"1,480,778","105,688",7.13,0.00,"460,795,156","0.02""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"1,059,285","74,797",7.06,-4.54,"1,151,778,896","0.00""",,,,,,,,,
