ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4702.7 at 16:39 15/9/2010  Report at 19:19 Wednesday 15/9/2010!. Processed 13:01 Thursday 16/9/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"894,997","200,634",22.41,2.24,"100,749,116","0.19""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"48,574","10,877",22.39,-0.07,"238,640,580","0.00""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,459,426","321,631",22.03,-0.35,"707,868,211","0.04""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"570,916","125,600",22.00,0.63,"209,632,844","0.06""",,,,,,,,,
"""WDS",WDS ,FPO,"153,790","33,396",21.71,-2.32,"143,107,458","0.02""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"2,911,792","621,497",21.34,0.20,"606,831,240","0.10""",,,,,,,,,
"""MTS",Metcash ,FPO,"4,200,332","888,851",21.16,0.68,"767,434,251","0.11""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"818,708","172,951",21.12,1.62,"229,794,395","0.07""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"1,257,305","262,503",20.87,3.24,"216,011,546","0.12""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"5,837,365","1,217,581",20.85,0.42,"1,282,032,285","0.09""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"50,011,883","10,358,463",20.71,3.87,"3,121,339,730","0.33""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"1,043,927","215,836",20.67,0.64,"203,891,295","0.10""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"80,036","16,425",20.52,0.40,"63,517,495","0.02""",,,,,,,,,
"""RHM",Richmond Mining ,FPO,"489,000","100,000",20.45,0.00,"33,578,002","0.29""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"848,759","172,649",20.34,-1.13,"177,546,198","0.09""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"56,682,961","11,526,445",20.33,0.00,"12,443,074,357","0.09""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"324,280","65,654",20.24,1.00,"99,784,513","0.06""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"106,165","20,989",19.77,0.29,"344,798,708","0.00""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"844,057","166,198",19.69,0.54,"322,853,936","0.05""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"5,206,794","1,016,623",19.52,-0.56,"1,005,171,932","0.10""",,,,,,,,,
"""DUE",Duet Group,FORUS,"3,394,524","653,107",19.24,-0.27,"887,304,690","0.07""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"571,032","109,827",19.23,2.75,"94,193,403","0.11""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"983,816","185,783",18.88,0.77,"109,147,279","0.17""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"8,482,369","1,569,335",18.50,0.19,"1,441,290,633","0.10""",,,,,,,,,
"""AAX",Ausenco ,FPO,"355,731","65,555",18.42,0.38,"122,427,576","0.05""",,,,,,,,,
"""WSA",Western Areas,FPO,"1,787,157","320,711",17.94,1.80,"179,735,899","0.17""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"12,009,803","2,131,324",17.74,0.25,"2,530,069,990","0.08""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"3,221,163","560,358",17.39,1.86,"780,136,909","0.07""",,,,,,,,,
"""AMC",Amcor ,FPO,"9,197,246","1,595,580",17.34,0.14,"1,222,672,070","0.13""",,,,,,,,,
"""STO",Santos ,FPO,"8,612,825","1,493,107",17.33,-0.46,"832,582,523","0.17""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"11,201,546","1,920,245",17.14,0.31,"1,920,715,073","0.10""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"680,941","116,348",17.08,2.77,"830,230,549","0.01""",,,,,,,,,
"""OKN",Oakton ,FPO,"50,683","8,561",16.89,-0.63,"93,622,235","0.00""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"10,931,574","1,844,800",16.87,1.11,"2,989,167,615","0.06""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"6,725,381","1,131,772",16.82,-1.83,"718,423,382","0.15""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"4,107,483","671,224",16.34,-0.56,"1,516,163,980","0.04""",,,,,,,,,
"""ORI",Orica ,FPO,"1,508,668","238,925",15.83,0.62,"362,100,430","0.06""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"10,675,878","1,685,247",15.78,0.58,"2,559,418,024","0.06""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"7,251,704","1,140,513",15.72,3.70,"733,711,705","0.15""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"28,124,268","4,408,135",15.67,1.79,"4,839,024,176","0.09""",,,,,,,,,
"""IGO",Independence Group,FPO,"903,679","141,083",15.61,0.00,"113,813,539","0.12""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"10,635,099","1,637,763",15.40,-0.70,"1,380,386,438","0.11""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"998,181","150,623",15.09,4.77,"126,018,142","0.12""",,,,,,,,,
"""AWE",AWE ,FPO,"1,867,099","280,482",15.02,-0.29,"521,871,941","0.05""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"4,171,170","620,066",14.86,1.76,"754,614,469","0.08""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"476,707","70,405",14.76,-1.27,"120,437,014","0.05""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"787,666","112,983",14.34,2.02,"215,681,127","0.05""",,,,,,,,,
"""APN",APN News & Media ,FPO,"2,636,186","375,686",14.25,0.80,"598,823,853","0.06""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,979,844","280,101",14.14,0.56,"496,426,738","0.05""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"4,098,286","577,280",14.08,-1.02,"452,345,907","0.12""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"8,092,831","1,123,608",13.88,-1.72,"931,386,248","0.12""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"720,221","99,383",13.79,0.42,"415,928,881","0.02""",,,,,,,,,
"""CSV",CSG ,FPO,"166,646","22,949",13.77,2.22,"243,257,695","0.00""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"2,026,377","274,399",13.54,0.40,"565,558,754","0.04""",,,,,,,,,
"""DJS",David Jones ,FPO,"2,580,218","345,609",13.39,0.76,"510,945,759","0.06""",,,,,,,,,
"""PMC",Platinum Capital ,FPO,"59,784","8,000",13.38,0.00,"163,719,799","0.00""",,,,,,,,,
"""WOW",Woolworths ,FPO,"4,582,609","609,192",13.29,0.49,"1,235,845,781","0.04""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"516,735","68,309",13.21,1.29,"236,033,688","0.02""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,180,599","155,554",13.17,1.89,"270,000,000","0.05""",,,,,,,,,
"""BBG",Billabong International ,FPO,"2,383,494","313,549",13.15,0.12,"253,122,552","0.12""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"1,669,915","219,675",13.15,3.19,"187,584,911","0.11""",,,,,,,,,
"""BXB",Brambles ,FPO,"7,903,237","1,033,106",13.07,-0.16,"1,422,577,065","0.07""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"9,913,375","1,292,658",13.04,0.00,"2,729,071,212","0.04""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"229,793","29,899",13.01,0.68,"57,828,081","0.05""",,,,,,,,,
"""RFG",Retail Food Group ,FPO,"39,193","4,998",12.75,0.00,"106,680,807","0.00""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"3,967,963","493,714",12.44,0.00,"760,374,428","0.06""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"2,175,009","267,402",12.29,2.43,"292,483,075","0.09""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"14,439,426","1,769,171",12.25,1.93,"2,265,123,620","0.07""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"8,057,338","984,322",12.21,1.03,"1,045,236,720","0.09""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"2,029,780","244,440",12.04,-2.94,"179,878,356","0.13""",,,,,,,,,
"""AMP",AMP ,FPO,"10,000,483","1,152,129",11.52,1.18,"2,071,925,423","0.05""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"4,615,408","527,489",11.42,1.45,"1,281,390,524","0.04""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"3,663,156","417,641",11.40,0.00,"1,851,992,381","0.02""",,,,,,,,,
"""GWT",GWA International ,FPO,"904,327","102,218",11.30,1.59,"301,102,514","0.03""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"564,224","63,201",11.20,0.00,"259,309,656","0.02""",,,,,,,,,
"""PNA",PanAust ,FPO,"23,297,149","2,597,904",11.15,1.44,"2,954,125,529","0.08""",,,,,,,,,
"""EXT",Extract Resources,FPO,"365,501","40,390",11.05,0.47,"243,302,298","0.01""",,,,,,,,,
"""CPL",Coalspur Mines ,FPO,"951,039","105,041",11.04,1.71,"379,088,134","0.02""",,,,,,,,,
"""SBM",St Barbara ,FPO,"37,581,102","4,102,911",10.91,1.16,"1,953,168,407","0.21""",,,,,,,,,
"""GNC",Graincorp ,FPO,"3,981,350","433,804",10.89,4.56,"198,318,900","0.21""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"1,039,204","112,714",10.84,0.00,"292,204,786","0.03""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"1,384,505","150,000",10.83,3.12,"2,286,399,424","0.00""",,,,,,,,,
"""PPT",Perpetual ,FPO,"198,334","21,470",10.82,0.45,"43,428,063","0.04""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"6,873,512","741,580",10.78,-1.25,"581,517,884","0.12""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"11,614,831","1,251,207",10.77,0.19,"3,107,873,900","0.04""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"469,914","50,517",10.75,-2.29,"150,569,976","0.03""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,963,560","205,987",10.49,-1.22,"1,561,166,672","0.01""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"844,211","88,541",10.48,-0.59,"498,485,150","0.01""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"2,390,554","242,514",10.14,3.70,"620,733,944","0.03""",,,,,,,,,
"""AUB",Austbrokers Holdings ,FPO,"5,990",607,10.13,0.60,"52,736,987","0.00""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"4,070,467","411,471",10.10,1.63,"991,302,041","0.04""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"1,282,663","126,688",9.87,2.97,"378,827,750","0.03""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,382,068","136,303",9.86,3.09,"200,608,804","0.06""",,,,,,,,,
"""OST",OneSteel ,FPO,"7,299,632","718,696",9.84,-0.31,"1,331,703,666","0.05""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"47,932,217","4,716,276",9.83,-0.73,"6,369,751,394","0.07""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"550,912","54,133",9.82,0.19,"561,347,878","0.01""",,,,,,,,,
"""BKN",Bradken ,FPO,"756,313","74,002",9.78,0.86,"138,759,614","0.05""",,,,,,,,,
"""BKM",BKM Management ,FPO,"1,030,300","100,300",9.73,0.00,"583,514,875","0.01""",,,,,,,,,
"""CRG",Crane Group ,FPO,"270,457","25,997",9.61,0.58,"78,286,427","0.03""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"83,003","7,971",9.60,-0.32,"127,890,079","0.00""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"325,380","31,003",9.52,0.98,"87,521,827","0.03""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"11,106,823","1,019,639",9.18,0.84,"1,628,730,107","0.06""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"2,527,297","232,212",9.18,-0.92,"960,638,735","0.02""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"2,243,305","205,083",9.14,0.52,"1,062,316,784","0.01""",,,,,,,,,
"""GNS",Gunns ,FPO,"3,432,966","311,767",9.08,-0.77,"806,734,892","0.03""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"24,201,017","2,198,897",9.08,3.75,"1,656,999,093","0.13""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"187,506","16,954",9.04,-0.61,"151,900,230","0.01""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"3,583,365","323,369",9.02,1.01,"421,307,088","0.07""",,,,,,,,,
"""CAH",Catalpa Resources ,FPO,"1,086,754","96,609",8.89,5.07,"162,752,409","0.05""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"97,013","8,359",8.61,-3.44,"144,197,882","0.00""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"4,117,212","353,446",8.58,-1.08,"882,206,872","0.04""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"2,759,297","233,139",8.44,1.92,"461,163,412","0.05""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"817,637","66,262",8.10,-0.79,"767,849,104","0.00""",,,,,,,,,
"""NUF",Nufarm ,FPO,"4,266,312","341,213",7.99,2.50,"261,775,731","0.13""",,,,,,,,,
"""PEK",Peak Resources ,FPO,"1,199,550","95,000",7.92,0.00,"114,615,794","0.08""",,,,,,,,,
"""NVT",Navitas ,FPO,"301,471","23,611",7.83,-1.13,"342,361,526","0.00""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"2,131,646","166,273",7.80,-0.70,"187,284,825","0.08""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"55,807","4,341",7.77,0.69,"251,107,692","0.00""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"1,294,578","100,075",7.73,2.08,"427,042,646","0.02""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"1,102,710","85,283",7.73,-0.61,"202,081,252","0.04""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"220,203","16,648",7.56,0.54,"65,298,128","0.02""",,,,,,,,,
"""HST",Hastie Group ,FPO,"1,048,464","77,483",7.39,0.31,"239,716,924","0.03""",,,,,,,,,
"""RCY",Rivercity Motorway Group,STAPLED,"2,035,802","150,000",7.36,0.00,"957,010,115","0.01""",,,,,,,,,
"""IVC",Invocare ,FPO,"309,348","22,766",7.35,-1.36,"102,069,091","0.02""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"1,152,233","84,450",7.32,0.70,"576,837,197","0.01""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"67,432","4,936",7.32,0.85,"26,033,570","0.01""",,,,,,,,,
"""SGP",Stockland,STAPLED,"12,938,255","942,484",7.28,-0.24,"2,383,036,717","0.04""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"2,493,704","181,298",7.27,4.12,"290,892,011","0.06""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"249,662","17,848",7.14,-1.08,"609,497,650","0.00""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,217,305","86,414",7.09,1.39,"354,523,668","0.02""",,,,,,,,,
"""CSL",CSL ,FPO,"4,008,582","283,512",7.07,0.28,"549,967,860","0.05""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"5,826,805","408,720",7.01,-2.12,"499,473,232","0.08""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"611,035","42,546",6.96,0.61,"251,223,000","0.01""",,,,,,,,,
"""CDU",Cudeco ,FPO,"2,092,035","144,429",6.90,2.87,"136,065,740","0.10""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"10,014,361","671,820",6.70,5.26,"713,154,560","0.09""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"8,864,354","593,758",6.69,0.00,"1,308,279,222","0.04""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"4,570,745","301,445",6.59,-0.50,"435,524,944","0.06""",,,,,,,,,
"""PMP",PMP ,FPO,"160,531","10,407",6.48,0.69,"335,338,483","0.00""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"2,656,284","170,997",6.43,-1.60,"435,384,268","0.03""",,,,,,,,,
"""DJW",Djerriwarrh Investments ,FPO,"140,302","9,000",6.41,0.50,"213,758,150","0.00""",,,,,,,,,
"""CUS",Customers ,FPO,"225,979","13,717",6.07,0.00,"135,521,531","0.01""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"1,509,548","91,630",6.07,1.17,"205,587,842","0.04""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,334,633","80,619",6.04,1.12,"493,650,070","0.01""",,,,,,,,,
"""FML",Focus Minerals,FPO,"69,426,253","4,110,322",5.92,3.84,"2,865,543,210","0.14""",,,,,,,,,
"""CWN",Crown ,FPO,"6,699,094","389,950",5.82,0.96,"753,555,290","0.05""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"117,229","6,816",5.81,3.10,"22,388,646","0.03""",,,,,,,,,
"""MAP",MAp Group,FORUS,"4,951,542","287,788",5.81,1.29,"1,861,210,782","0.01""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"3,697,399","208,446",5.63,-1.04,"849,478,099","0.02""",,,,,,,,,
"""ACR",Acrux ,FPO,"200,808","11,008",5.48,-0.91,"163,248,711","0.00""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"486,565","26,306",5.40,6.12,"103,327,059","0.02""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"561,693","29,981",5.33,1.99,"254,290,140","0.01""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"4,009,354","213,817",5.33,4.89,"321,130,521","0.06""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"61,309","3,244",5.29,1.62,"165,966,692","0.00""",,,,,,,,,
"""GGG",Greenland Minerals & Energy,FPO,"2,471,273","128,000",5.18,0.00,"249,905,308","0.05""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"13,106,372","674,629",5.14,-0.65,"1,855,529,431","0.03""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"155,765","7,983",5.12,0.49,"118,169,908","0.00""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"17,536,517","882,898",5.03,8.00,"988,257,304","0.08""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"4,727,917","235,971",4.99,1.13,"631,237,586","0.03""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"4,436,673","220,000",4.95,4.34,"928,565,634","0.02""",,,,,,,,,
"""TRY",Troy Resources,FPO,"456,629","22,111",4.84,5.92,"87,474,323","0.02""",,,,,,,,,
"""APA",APA Group,STAPLED,"1,366,255","65,583",4.80,0.51,"542,318,629","0.01""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"6,384,316","302,180",4.73,0.52,"2,012,803,230","0.01""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"242,423","11,369",4.69,-1.11,"178,585,170","0.00""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"263,795","12,295",4.66,0.00,"596,758,471","0.00""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"11,026,491","512,191",4.64,0.33,"2,351,955,725","0.02""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"403,769","18,247",4.51,-1.78,"305,410,281","0.00""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"12,034,439","537,950",4.47,4.65,"1,260,071,912","0.04""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"4,283,183","187,372",4.37,0.00,"1,079,570,693","0.01""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"12,061,250","522,901",4.33,7.50,"392,736,732","0.13""",,,,,,,,,
"""IMD",Imdex ,FPO,"230,978","10,000",4.32,2.10,"195,047,128","0.00""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"3,797,732","162,555",4.28,-0.85,"540,009,119","0.03""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"3,584,157","151,121",4.21,1.18,"635,132,810","0.02""",,,,,,,,,
