Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
ASX & CHI-X SHORT SALES: REPORTED FOR Wednesday, May 20, 2015,,,,,,,,,,,,,,,,,,,,
"Report at Wednesday, May 20, 2015. Processed Thursday at 2015-05-21T12:15:00+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
GEAR,Betashare Geared Aust,ETF UNITS,,"7,737",,,"812,285",.95,,
CDD,Cardno,FPO,,"1,402,219",,,"165,565,094",.84,,
LNG,Liquefied Natural,FPO,,"2,607,535",,,"463,093,201",.56,,
WSA,Western Areas ,FPO,,"1,255,910",,,"232,580,131",.54,,
WOR,WorleyParsons,FPO,,"1,300,616",,,"244,389,452",.53,,
GXL,Greencross,FPO,,"515,417",,,"112,478,993",.45,,
MRM,MMA Offshore,FPO,,"1,586,782",,,"371,219,785",.42,,
SGN,STW Comms,FPO,,"1,734,361",,,"421,856,545",.41,,
BPT,Beach Energy,FPO,,"5,078,085",,,"1,300,149,513",.39,,
SIR,Sirius Res ,FPO,,"1,297,391",,,"341,638,269",.38,,
SGT,Singapore Tel ,CDI 1:1,,"471,374",,,"123,777,773",.38,,
SFR,Sandfire Res,FPO,,"535,086",,,"156,594,677",.34,,
CAR,Carsales.com,FPO,,"803,497",,,"240,037,680",.33,,
SWM,Seven West Media,FPO,,"3,142,310",,,"999,160,872",.31,,
STO,Santos,FPO,,"3,172,983",,,"1,002,397,184",.31,,
BSL,BlueScope Steel,FPO,,"1,789,579",,,"565,225,282",.31,,
SKE,Skilled Grp,FPO,,"715,934",,,"235,898,291",.30,,
SEA,Sundance Energy,FPO,,"1,653,575",,,"549,351,227",.30,,
MTS,Metcash,FPO,,"2,828,002",,,"928,357,876",.30,,
MVW,Market Vectors Eq Wt,ETF UNITS,,"4,059",,,"1,400,291",.29,,
ALQ,ALS,FPO,,"1,174,002",,,"407,246,306",.28,,
RRL,Regis Res,FPO,,"1,344,660",,,"499,781,595",.26,,
FMG,Fortescue Metals Grp,FPO,,"8,142,740",,,"3,113,798,151",.26,,
ORI,Orica,FPO,,"958,638",,,"371,379,704",.25,,
TSE,Transfield Services,FPO,,"1,327,146",,,"512,457,716",.25,,
KAR,Karoon Gas Aust,FPO,,"619,678",,,"246,621,832",.25,,
UGL,UGL,FPO,,"401,211",,,"166,511,240",.24,,
SLR,Silver Lake Res,FPO,,"1,180,599",,,"503,233,971",.23,,
SGM,Sims Metal Mgt,FPO,,"478,965",,,"204,795,889",.23,,
ARI,Arrium,FPO,,"6,645,852",,,"2,937,293,755",.22,,
ILU,Iluka Res,FPO,,"937,120",,,"418,700,517",.22,,
IMF,IMF Bentham,FPO,,"367,436",,,"167,760,971",.21,,
TGR,Tassal Grp,FPO,,"316,135",,,"146,897,115",.21,,
MIN,Mineral Resources,FPO,,"398,186",,,"187,637,090",.21,,
S32,South32,DEF SET,,"11,034,628",,,"5,323,762,901",.20,,
AWE,AWE,FPO,,"1,076,740",,,"525,861,050",.20,,
WXHG,SPDRWrldexAuHdgd,ETF UNITS,,"7,740",,,"3,703,715",.20,,
CVO,Cover-More Grp,FPO,,"613,818",,,"317,750,000",.19,,
PRU,Perseus Min,FPO,,"1,029,948",,,"526,656,401",.19,,
SKI,Spark Infrastructure ,FORUS,,"2,870,789",,,"1,466,360,128",.19,,
SGH,Slater & Gordon,FPO,,"693,453",,,"350,719,894",.19,,
OZL,OZ Minerals,FPO,,"572,969",,,"303,470,022",.18,,
COH,Cochlear,FPO,,"106,841",,,"57,081,775",.18,,
RMD,ResMed Inc ,CDI 10:1,,"2,604,832",,,"1,408,555,600",.18,,
REA,REA Grp,FPO,,"243,495",,,"131,714,699",.18,,
ALL,Aristocrat Leisure,FPO,,"1,138,855",,,"633,822,253",.18,,
RIO,Rio Tinto,FPO,,"772,505",,,"424,192,412",.18,,
MND,Monadelphous Grp,FPO,,"168,964",,,"93,194,159",.18,,
IPL,Incitec Pivot,FPO,,"3,124,328",,,"1,675,621,466",.18,,
FLT,Flight Centre Travel,FPO,,"173,616",,,"100,809,259",.17,,
NST,Northern Star Res,FPO,,"1,062,316",,,"592,535,880",.17,,
BDR,Beadell Resources,FPO,,"1,429,844",,,"798,657,280",.17,,
AWC,Alumina,FPO,,"4,963,972",,,"2,806,225,615",.17,,
PRY,Primary Health Care,FPO,,"909,424",,,"515,998,945",.17,,
HGG,Henderson Grp,CDI 1:1,,"1,190,957",,,"731,140,415",.16,,
BWP,BWP Trust,ORD UNITS,,"1,087,522",,,"642,383,803",.16,,
AAC,Aust Agriculture,FPO,,"868,161",,,"532,936,231",.16,,
DOW,Downer EDI,FPO,,"713,590",,,"435,399,975",.16,,
ORG,Origin Energy,FPO,,"1,853,847",,,"1,109,601,250",.16,,
MMS,McMillan Shakespr,FPO,,"138,598",,,"81,810,993",.16,,
DLX,DuluxGroup,FPO,,"631,639",,,"388,543,268",.16,,
WHC,Whitehaven Coal,FPO,,"1,544,613",,,"1,026,045,885",.15,,
WPL,Woodside Petroleum,FPO,,"1,296,012",,,"823,910,657",.15,,
OSH,Oil Search,FPO 10T,,"2,140,880",,,"1,522,692,587",.14,,
BEN,Bendigo&Adelaide Bk,FPO,,"640,091",,,"453,591,041",.14,,
SRX,Sirtex Medical,FPO,,"80,699",,,"56,530,231",.14,,
ARB,ARB Corp,FPO,,"113,138",,,"79,156,214",.14,,
CTD,Corporate Travel,FPO,,"138,900",,,"96,993,355",.14,,
CTX,Caltex Aust,FPO,,"367,717",,,"270,000,000",.13,,
JBH,JB Hi-Fi,FPO,,"131,320",,,"98,989,901",.13,,
SEK,Seek,FPO,,"459,482",,,"344,076,965",.13,,
IGO,Independence Grp,FPO,,"324,345",,,"234,256,573",.13,,
