ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4504.4 at 16:36 26/7/2010  Report at 19:06 Monday 26/7/2010!. Processed 12:33 Tuesday 27/7/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""VPG",Valad Property Group,FORUS,"15,663,012","641,260",4.09,3.40,"2,287,682,926","0.02""",,,,,,,,,
"""AMC",Amcor ,FPO,"2,983,649","121,482",4.07,0.00,"1,221,647,084","0.01""",,,,,,,,,
"""BLD",Boral ,FPO,"3,334,684","135,959",4.07,1.40,"667,285,171","0.02""",,,,,,,,,
"""BKN",Bradken ,FPO,"924,926","37,397",4.04,0.37,"138,747,494","0.02""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"16,580,671","613,491",3.70,2.29,"2,592,249,647","0.02""",,,,,,,,,
"""TOX",Tox Free Solutions ,FPO,"38,129","1,350",3.54,0.88,"91,661,500","0.00""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"228,654","7,739",3.38,-0.98,"264,264,459","0.00""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"10,937,278","368,742",3.37,0.00,"1,505,216,260","0.02""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"144,677","4,771",3.29,3.38,"79,569,967","0.00""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"72,430","2,334",3.22,2.65,"225,731,300","0.00""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"2,472,620","78,460",3.17,-5.40,"609,497,650","0.01""",,,,,,,,,
"""TOE",Toro Energy ,FPO,"464,479","14,050",3.02,0.00,"964,936,676","0.00""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"620,444","18,731",3.01,0.60,"254,290,140","0.00""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"454,896","12,055",2.65,0.91,"178,310,170","0.00""",,,,,,,,,
"""COU",Count Financial ,FPO,"113,905","3,000",2.63,2.70,"258,835,269","0.00""",,,,,,,,,
"""CDU",Cudeco ,FPO,"677,542","17,714",2.61,1.05,"137,285,632","0.01""",,,,,,,,,
"""SLR",Silver Lake Resources ,FPO,"341,097","8,800",2.58,-0.27,"178,757,838","0.00""",,,,,,,,,
"""RRL",Regis Resources ,FPO,"866,501","22,160",2.55,-1.01,"401,284,125","0.00""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"40,611","1,028",2.53,1.30,"26,033,570","0.00""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"20,292",500,2.46,0.39,"118,169,908","0.00""",,,,,,,,,
"""MRU",NewSat ,FPO,"103,378","2,505",2.42,2.82,"130,229,188","0.00""",,,,,,,,,
"""CFU",Ceramic Fuel Cells ,FPO,"20,900,822","500,000",2.39,2.63,"1,029,873,280","0.04""",,,,,,,,,
"""GXY",Galaxy Resources ,FPO,"506,346","11,418",2.25,3.19,"190,553,358","0.00""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,996,916","44,735",2.24,1.31,"321,130,521","0.01""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"373,082","7,834",2.10,3.14,"120,437,014","0.00""",,,,,,,,,
"""BBG",Billabong International ,FPO,"1,465,401","29,022",1.98,0.21,"253,122,552","0.01""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"369,136","7,300",1.97,-1.81,"530,514,663","0.00""",,,,,,,,,
"""CMW",Cromwell Group,STAPLED,"265,000","4,947",1.86,3.62,"879,834,934","0.00""",,,,,,,,,
"""NHF",NIB Holdings ,FPO,"113,965","2,000",1.75,0.00,"495,431,427","0.00""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"3,931,053","65,500",1.66,0.00,"1,080,658,378","0.00""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"69,190","1,144",1.65,-1.15,"190,738,408","0.00""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"4,722,311","76,604",1.62,0.00,"440,346,022","0.01""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"1,969,576","31,442",1.59,-1.60,"429,910,319","0.00""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"566,629","8,938",1.57,0.80,"606,946,993","0.00""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"6,617,298","101,546",1.53,1.49,"1,045,236,720","0.01""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"135,057","2,060",1.52,2.56,"155,030,045","0.00""",,,,,,,,,
"""HSP",Healthscope ,FPO,"3,028,208","45,297",1.49,-0.16,"317,335,186","0.01""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"6,726,211","97,724",1.45,-1.58,"2,209,126,568","0.00""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"2,563,072","37,062",1.44,1.44,"593,166,467","0.00""",,,,,,,,,
"""PPC",Peet ,FPO,"283,989","3,900",1.37,0.00,"300,681,486","0.00""",,,,,,,,,
"""LKO",Lakes Oil,FPO,"7,518,503","100,000",1.33,16.66,"5,499,901,461","0.00""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"59,329",764,1.28,0.00,"156,485,921","0.00""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"789,292","8,764",1.11,1.11,"364,310,964","0.00""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"3,005,264","32,273",1.07,0.00,"734,120,686","0.00""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"54,485",580,1.06,0.32,"141,488,151","0.00""",,,,,,,,,
"""CPL",COALSPUR MINES ,FPO,"1,463,191","15,646",1.06,4.87,"363,553,134","0.00""",,,,,,,,,
"""COF",Coffey International ,FPO,"134,507","1,387",1.03,-0.45,"129,035,760","0.00""",,,,,,,,,
"""SSN",Samson Oil & Gas ,FPO,"56,053,383","551,500",0.98,5.63,"1,663,165,900","0.03""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"3,879,651","37,367",0.96,5.00,"2,328,228,842","0.00""",,,,,,,,,
"""TAM",Tanami Gold,FPO,"11,005,206","106,500",0.96,0.00,"3,538,390,059","0.00""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"172,638","1,618",0.93,1.72,"307,817,071","0.00""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"6,977,220","63,082",0.90,0.34,"2,261,732,048","0.00""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"55,566",403,0.72,1.02,"144,197,882","0.00""",,,,,,,,,
"""CIF",Challenger Infrastructure Fund,STAPLED,"210,229","1,301",0.61,0.00,"318,569,798","0.00""",,,,,,,,,
"""TFC",TFS Corporation ,FPO,"113,951",698,0.61,-1.23,"227,360,909","0.00""",,,,,,,,,
"""FMS",Flinders Mines ,FPO,"8,699,101","51,502",0.59,4.44,"1,820,149,571","0.00""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"992,576","5,250",0.52,1.75,"1,126,621,515","0.00""",,,,,,,,,
"""FAR",FAR ,FPO,"467,398","2,350",0.50,1.72,"658,232,784","0.00""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"516,015","2,576",0.49,1.68,"169,366,966","0.00""",,,,,,,,,
"""ADY",Admiralty Resources,FPO,"9,981,215","45,500",0.45,0.00,"2,311,155,977","0.00""",,,,,,,,,
"""COK",Cockatoo Coal ,FPO,"669,118","2,900",0.43,-1.06,"602,507,380","0.00""",,,,,,,,,
"""EPG",European Gas ,FPO,"234,200","1,000",0.42,0.00,"213,944,359","0.00""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"1,043,394","4,411",0.42,2.00,"131,084,760","0.00""",,,,,,,,,
"""ACR",Acrux ,FPO,"81,819",334,0.40,-2.10,"160,556,216","0.00""",,,,,,,,,
"""WEB",Webjet ,FPO,"351,872","1,408",0.40,3.88,"76,861,278","0.00""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"8,577,413","31,000",0.36,8.14,"908,565,634","0.00""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"441,115","1,366",0.31,-0.83,"190,964,693","0.00""",,,,,,,,,
"""DTE",Dart Energy ,DEF SET,"3,926,699","11,809",0.30,-0.59,"367,251,256","0.00""",,,,,,,,,
"""SLM",Salmat ,FPO,"39,072",100,0.25,0.25,"159,131,983","0.00""",,,,,,,,,
"""MAK",Minemakers ,FPO,"5,576,006","13,000",0.23,22.91,"224,323,279","0.00""",,,,,,,,,
"""IIN",iiNet ,FPO,"57,089",54,0.09,2.64,"151,898,119","0.00""",,,,,,,,,
"""REA",REA Group,FPO,"87,274",75,0.08,0.51,"128,439,366","0.00""",,,,,,,,,
"""TRY",Troy Resources,FPO,"56,966",48,0.08,0.00,"87,474,323","0.00""",,,,,,,,,
"""CDI",Challenger Diversified Prop,STAPLED,"2,411,360","1,800",0.07,-1.92,"913,426,007","0.00""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"199,053",146,0.07,0.21,"827,730,549","0.00""",,,,,,,,,
"""API",Australian Pharmaceutical,FPO,"175,946",116,0.06,0.00,"488,115,883","0.00""",,,,,,,,,
"""IMD",Imdex ,FPO,"53,445",20,0.03,0.00,"195,047,128","0.00""",,,,,,,,,
"""VTA",Viterra Inc,CDI 1:1,"17,726",7,0.03,1.80,"68,629,939","0.00""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"252,808",66,0.02,2.46,"292,204,786","0.00""",,,,,,,,,
"""ANG",Austin Engineering ,FPO,"49,766",3,0.00,0.86,"69,414,403","0.00""",,,,,,,,,
"""MMS",McMillan Shakespeare ,FPO,"61,806",5,0.00,1.56,"67,677,977","0.00""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"552,885",1,0.00,1.87,"251,223,000","0.00""",,,,,,,,,
