ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4825.5 at 16:34 11/3/2010  Report at 19:07 Thursday 11/3/2010!. Processed 11:43 Friday 12/3/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,173,049","359,868",30.67,0.44,"388,429,875","0.09""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"11,347,767","3,446,239",30.36,-0.36,"1,823,306,551","0.18""",,,,,,,,,
"""AAM",A1 Minerals ,FPO,"494,260","150,000",30.34,0.00,"181,094,462","0.08""",,,,,,,,,
"""BXB",Brambles ,FPO,"8,962,020","2,702,262",30.15,-0.79,"1,412,646,060","0.19""",,,,,,,,,
"""CSL",CSL ,FPO,"2,922,159","880,397",30.12,1.23,"582,876,567","0.15""",,,,,,,,,
"""GGG",Greenland Minerals & Energy,FPO,"503,444","148,535",29.50,-1.73,"230,938,563","0.06""",,,,,,,,,
"""UXC",UXC ,FPO,"1,364,406","399,866",29.30,2.85,"241,591,118","0.16""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"762,808","223,472",29.29,0.51,"202,081,252","0.11""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"365,383","106,682",29.19,-1.09,"177,178,698","0.06""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"1,022,299","287,852",28.15,1.63,"259,126,131","0.11""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"3,112,408","872,256",28.02,0.29,"1,894,401,864","0.04""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"4,901,573","1,367,902",27.90,-0.17,"1,299,562,220","0.10""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"85,855,621","23,903,236",27.84,2.67,"12,443,074,357","0.19""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"320,830","88,579",27.60,-1.17,"363,937,557","0.02""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"5,887,206","1,594,687",27.08,1.29,"2,261,732,048","0.07""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"6,774,209","1,784,518",26.34,1.83,"496,845,037","0.35""",,,,,,,,,
"""BKN",Bradken ,FPO,"486,324","128,014",26.32,-1.22,"129,784,245","0.09""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"21,718,446","5,648,016",26.00,0.00,"4,872,354,215","0.11""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"2,028,340","515,393",25.41,0.25,"1,062,316,784","0.04""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"878,143","222,693",25.36,-0.10,"350,278,768","0.06""",,,,,,,,,
"""ORI",Orica ,FPO,"1,010,847","246,180",24.35,2.21,"361,088,962","0.06""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"790,152","192,126",24.31,-0.15,"239,120,100","0.08""",,,,,,,,,
"""MAP",MAp Group,FORUS,"4,782,362","1,154,621",24.14,-1.22,"1,861,210,782","0.06""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"522,223","125,809",24.09,-1.25,"170,381,960","0.07""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"24,263,656","5,763,698",23.75,0.80,"2,729,071,212","0.21""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"3,826,566","904,269",23.63,-0.65,"1,161,817,264","0.07""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,510,001","353,586",23.41,-0.06,"448,868,339","0.07""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"84,157","19,654",23.35,1.99,"146,174,810","0.01""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"2,299,297","533,345",23.19,-1.81,"307,193,220","0.17""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,406,675","325,941",23.17,-0.75,"287,755,246","0.11""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"1,656,094","378,751",22.87,-1.77,"364,723,825","0.10""",,,,,,,,,
"""SEV",Seven Network ,FPO,"267,174","60,733",22.73,-1.00,"190,260,281","0.03""",,,,,,,,,
"""AMP",AMP ,FPO,"5,270,927","1,195,971",22.69,-0.64,"2,048,645,162","0.05""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,419,862","317,701",22.37,2.57,"270,000,000","0.11""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"5,767,722","1,281,645",22.22,-1.09,"2,705,140,151","0.04""",,,,,,,,,
"""APN",APN News & Media ,FPO,"967,278","210,584",21.77,0.00,"595,311,917","0.03""",,,,,,,,,
"""AAX",Ausenco ,FPO,"428,821","93,274",21.75,-2.26,"121,979,380","0.07""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,911,568","413,816",21.64,-0.48,"777,245,797","0.05""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"2,449,327","527,066",21.51,1.88,"254,333,109","0.20""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,075,818","231,421",21.51,-3.98,"960,638,735","0.02""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"333,699","71,010",21.28,0.24,"99,755,858","0.07""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"1,369,288","290,000",21.17,-2.94,"2,286,399,424","0.01""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"4,346,756","908,337",20.89,0.18,"1,005,151,794","0.09""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,054,368","215,390",20.42,1.26,"955,736,701","0.02""",,,,,,,,,
"""CPU",Computershare,FPO,"1,531,536","308,385",20.13,-2.17,"555,664,059","0.05""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"1,008,736","201,463",19.97,-1.32,"322,273,136","0.06""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"392,995","78,097",19.87,-1.92,"123,812,455","0.06""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"421,285","83,680",19.86,-1.78,"561,000,000","0.01""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"12,571,108","2,494,558",19.84,2.27,"1,624,890,447","0.15""",,,,,,,,,
"""ERA",ERA,FPO 'A',"313,038","61,666",19.69,-1.12,"190,737,934","0.03""",,,,,,,,,
"""COH",Cochlear ,FPO,"208,353","41,002",19.67,-0.43,"56,543,401","0.07""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,661,096","321,168",19.33,0.44,"748,312,667","0.04""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"5,474,821","1,058,665",19.33,-0.18,"2,119,507,342","0.05""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"1,495,253","288,067",19.26,-0.81,"483,397,504","0.06""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"43,040,603","8,281,052",19.24,0.00,"6,205,676,188","0.13""",,,,,,,,,
"""GNSPA",Gunns ,FORESTS,"3,310",631,19.06,0.41,"1,200,000","0.05""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"1,346,163","253,587",18.83,1.26,"508,212,161","0.05""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"8,061,804","1,516,795",18.81,-1.20,"2,976,424,443","0.05""",,,,,,,,,
"""DJS",David Jones ,FPO,"1,483,956","277,703",18.71,0.19,"503,524,465","0.05""",,,,,,,,,
"""GWT",GWA International ,FPO,"880,089","164,427",18.68,1.81,"300,667,514","0.05""",,,,,,,,,
"""AWC",Alumina ,FPO,"19,050,209","3,528,424",18.52,-1.78,"2,440,196,187","0.14""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"632,589","116,189",18.36,-2.14,"185,880,075","0.06""",,,,,,,,,
"""AWE",AWE ,FPO,"2,377,212","435,581",18.32,0.37,"521,871,941","0.08""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"18,985,163","3,479,742",18.32,0.00,"3,121,339,730","0.11""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"5,759,095","1,049,501",18.22,0.56,"699,358,971","0.15""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,883,015","702,998",18.10,0.56,"1,239,999,313","0.05""",,,,,,,,,
"""CWN",Crown ,FPO,"688,062","123,702",17.97,0.00,"753,555,290","0.01""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"5,893,132","1,054,110",17.88,-1.25,"2,078,994,021","0.05""",,,,,,,,,
"""RED",Red 5 ,FPO,"1,143,488","199,462",17.44,4.34,"949,288,043","0.02""",,,,,,,,,
"""OST",OneSteel ,FPO,"4,849,348","844,696",17.41,1.11,"1,328,402,869","0.06""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"2,925,198","501,373",17.14,-0.40,"488,263,791","0.10""",,,,,,,,,
"""IVC",Invocare ,FPO,"160,436","27,497",17.13,0.65,"101,834,236","0.02""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"477,042","81,375",17.05,0.83,"120,437,014","0.06""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,375,245","233,794",17.00,0.59,"218,126,718","0.10""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"193,392","32,706",16.91,-0.97,"64,583,988","0.05""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"823,270","139,148",16.90,-0.38,"255,003,613","0.05""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"13,035,043","2,179,682",16.72,6.49,"447,290,286","0.48""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"3,235,075","523,293",16.17,-1.16,"1,813,551,794","0.02""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"4,599,314","742,330",16.14,0.19,"1,534,285,722","0.04""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"6,329,288","1,021,920",16.14,3.57,"2,709,995,932","0.03""",,,,,,,,,
"""UGL",UGL ,FPO,"590,353","93,408",15.82,-0.40,"165,828,705","0.05""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"951,232","150,398",15.81,-1.27,"203,496,058","0.07""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"1,039,033","164,087",15.79,-0.37,"435,384,268","0.03""",,,,,,,,,
"""AND",Andean Resources ,FPO,"600,562","94,225",15.68,0.00,"470,879,534","0.02""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"2,117,584","329,181",15.54,-7.48,"205,012,842","0.16""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"1,525,566","232,914",15.26,-0.58,"607,730,819","0.03""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"8,235,442","1,256,666",15.25,-0.58,"2,307,773,663","0.05""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"6,730,215","1,020,188",15.15,0.00,"2,510,727,671","0.04""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"939,867","140,760",14.97,0.79,"707,511,545","0.02""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"12,752,649","1,902,846",14.92,0.00,"2,209,126,568","0.08""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"1,360,607","202,341",14.87,-1.92,"1,037,994,023","0.01""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"2,810,904","416,674",14.82,2.92,"603,580,761","0.06""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"1,627,964","235,409",14.46,-1.01,"686,759,634","0.03""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"1,404,155","202,867",14.44,-0.36,"251,223,000","0.08""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"83,806","12,074",14.40,0.69,"25,973,070","0.04""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"7,992,814","1,138,900",14.24,0.53,"1,996,912,778","0.05""",,,,,,,,,
"""ASB",Austal ,FPO,"70,175","9,745",13.88,4.70,"188,069,638","0.00""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"5,608,576","778,344",13.87,2.49,"1,275,641,444","0.06""",,,,,,,,,
"""GNS",GUNNS ,FPO,"3,617,780","494,198",13.66,-3.27,"806,734,892","0.06""",,,,,,,,,
"""SRV",Servcorp ,FPO,"42,086","5,727",13.60,0.90,"98,440,807","0.00""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"14,669,457","1,993,913",13.59,-1.05,"2,265,123,620","0.08""",,,,,,,,,
"""VTA",Viterra Inc,CDI 1:1,"154,620","20,999",13.58,3.56,"68,629,939","0.03""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"6,954,752","930,692",13.38,-1.63,"1,026,856,553","0.09""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"4,843,584","644,017",13.29,3.71,"460,804,793","0.14""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"340,795","42,982",12.61,0.13,"213,673,497","0.02""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,321,861","165,993",12.55,0.54,"418,700,517","0.04""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"1,565,238","193,624",12.37,1.50,"517,504,767","0.03""",,,,,,,,,
"""SEK",Seek ,FPO,"1,217,619","149,433",12.27,-2.62,"335,766,988","0.04""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"3,573,149","427,435",11.96,-1.20,"931,386,248","0.04""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,480,954","176,860",11.94,0.71,"344,244,271","0.05""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"2,448,279","291,750",11.91,8.33,"1,561,166,672","0.01""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"3,188,388","379,204",11.89,2.05,"393,365,587","0.09""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,207,683","140,960",11.67,0.46,"462,755,572","0.03""",,,,,,,,,
"""AMC",Amcor ,FPO,"4,644,571","531,901",11.45,0.33,"1,221,108,713","0.04""",,,,,,,,,
"""CSR",CSR ,FPO,"14,607,281","1,663,683",11.38,2.10,"1,514,920,814","0.11""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"979,763","111,206",11.35,0.58,"490,935,150","0.02""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"6,376,398","718,133",11.26,-0.35,"1,270,897,282","0.05""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"513,271","57,788",11.25,-2.43,"351,776,795","0.01""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"25,856,885","2,898,996",11.21,0.00,"4,820,821,799","0.06""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,118,587","124,938",11.16,0.00,"473,515,315","0.02""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"9,419,419","1,050,334",11.15,2.07,"3,104,041,437","0.03""",,,,,,,,,
"""STO",Santos ,FPO,"3,763,952","407,887",10.83,-0.21,"831,413,347","0.04""",,,,,,,,,
"""ANN",Ansell ,FPO,"697,236","75,506",10.82,0.25,"131,574,652","0.05""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,478,348","159,651",10.79,-0.82,"634,144,970","0.02""",,,,,,,,,
"""CRG",Crane Group ,FPO,"375,235","40,157",10.70,-1.86,"77,684,223","0.05""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"1,622,024","173,261",10.68,0.00,"1,252,637,428","0.01""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,050,345","217,901",10.62,-0.66,"878,388,374","0.02""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"311,134","32,978",10.59,0.71,"264,264,459","0.01""",,,,,,,,,
"""BBG",Billabong International ,FPO,"918,573","97,242",10.58,-0.27,"252,863,336","0.03""",,,,,,,,,
"""BLD",Boral ,FPO,"2,000,917","209,778",10.48,-1.07,"595,313,279","0.03""",,,,,,,,,
"""ASX",ASX ,FPO,"833,937","86,502",10.37,-1.30,"172,305,698","0.05""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"9,530,485","988,800",10.37,-2.27,"3,873,085,929","0.02""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"3,126,660","319,560",10.22,1.22,"764,907,820","0.04""",,,,,,,,,
"""IOO",iShares S&P Global 100,CDI 1:1,"6,332",644,10.17,0.53,"10,600,000","0.00""",,,,,,,,,
"""AWB",AWB ,FPO,"8,952,274","909,610",10.16,0.91,"817,304,356","0.11""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"14,689","1,478",10.06,-1.34,"108,121,356","0.00""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"271,859","26,978",9.92,-1.48,"186,109,338","0.01""",,,,,,,,,
"""EXT",Extract Resources,FPO,"368,885","36,489",9.89,-3.00,"242,642,636","0.01""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"403,474","39,501",9.79,-0.60,"229,794,395","0.01""",,,,,,,,,
"""OKN",Oakton ,FPO,"40,812","3,976",9.74,0.63,"91,854,235","0.00""",,,,,,,,,
"""REA",REA Group,FPO,"28,759","2,795",9.71,0.73,"128,439,366","0.00""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"14,783,870","1,432,729",9.69,0.86,"2,351,955,725","0.06""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"161,997","15,711",9.69,-1.11,"190,738,408","0.00""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"331,236","31,879",9.62,-0.10,"60,606,420","0.05""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"1,638,891","157,332",9.60,0.00,"674,596,234","0.02""",,,,,,,,,
"""SGP",Stockland,STAPLED,"11,967,942","1,130,924",9.45,-0.98,"2,383,036,717","0.04""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"460,853","43,166",9.36,0.20,"108,344,987","0.04""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"278,853","25,945",9.30,0.00,"208,765,592","0.01""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"27,417","2,536",9.25,-0.44,"238,640,580","0.00""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"656,032","60,440",9.21,-0.50,"387,374,066","0.01""",,,,,,,,,
"""SDM",Sedgman ,FPO,"460,689","42,190",9.15,2.48,"205,437,695","0.02""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"172,976","15,679",9.06,-0.28,"46,879,172","0.03""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"861,739","77,932",9.04,-0.81,"496,731,383","0.01""",,,,,,,,,
"""MOG",Moby Oil & Gas,FPO,"829,266","74,002",8.92,0.00,"168,177,593","0.04""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"27,084,685","2,411,935",8.90,0.00,"9,277,584,743","0.02""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"2,336,280","205,621",8.80,-1.22,"1,167,783,517","0.01""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"23,494,946","2,061,909",8.77,-1.07,"2,926,103,883","0.07""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"207,858","18,100",8.70,-1.35,"190,964,693","0.00""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"4,171,424","359,895",8.62,-1.71,"1,296,751,361","0.02""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"4,841,250","415,339",8.57,2.89,"1,077,174,611","0.03""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"486,657","40,754",8.37,-0.62,"213,475,606","0.01""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"1,336,217","111,465",8.34,-2.56,"94,193,403","0.11""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"264,509","21,788",8.23,-1.96,"66,781,500","0.03""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"25,079,691","2,027,976",8.08,-2.68,"2,368,729,935","0.08""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"1,921,741","153,521",7.98,1.12,"1,045,236,720","0.01""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"6,442,537","506,815",7.86,-0.86,"581,517,884","0.08""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,825,490","143,240",7.84,1.44,"493,550,069","0.02""",,,,,,,,,
"""ELD",Elders ,FPO,"1,503,742","114,344",7.60,-0.76,"448,598,480","0.02""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"453,867","34,113",7.51,-0.06,"86,036,700","0.04""",,,,,,,,,
"""CSS",Clean Seas Tuna ,FPO,"3,455,453","256,459",7.42,4.16,"418,112,534","0.06""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,278,480","93,773",7.33,-1.53,"576,777,900","0.01""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"589,519","42,704",7.24,-1.99,"313,372,551","0.01""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"2,665,277","192,787",7.23,-0.71,"413,727,231","0.04""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"2,118,303","152,381",7.19,-1.44,"713,154,560","0.02""",,,,,,,,,
"""PNA",PanAust ,FPO,"18,653,617","1,336,883",7.16,-1.88,"2,933,053,479","0.04""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"6,820,793","467,896",6.86,0.00,"900,265,513","0.05""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"11,765,736","799,846",6.79,-2.53,"333,681,857","0.24""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"2,721,975","180,224",6.62,0.00,"958,061,849","0.01""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"966,456","61,555",6.36,-1.11,"606,118,435","0.01""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"803,927","50,528",6.28,0.00,"178,978,467","0.02""",,,,,,,,,
"""KZL",Kagara,FPO,"4,275,469","263,317",6.15,-3.88,"674,489,717","0.03""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"885,275","54,506",6.15,0.00,"417,668,580","0.01""",,,,,,,,,
"""SBM",St Barbara ,FPO,"16,014,088","985,714",6.15,1.85,"1,952,668,407","0.05""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"6,902,476","420,614",6.09,6.15,"802,460,585","0.05""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"1,431,747","85,540",5.97,0.00,"585,997,650","0.01""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"10,757,883","624,773",5.80,-2.17,"2,592,249,647","0.02""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"3,851,275","222,472",5.77,-0.67,"1,380,386,438","0.01""",,,,,,,,,
"""GNC",Graincorp ,FPO,"824,005","46,756",5.67,0.80,"198,318,900","0.02""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"6,103,719","334,951",5.48,0.00,"2,884,031,620","0.01""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"16,725,397","909,841",5.44,-1.58,"4,611,574,674","0.02""",,,,,,,,,
"""PEN",Peninsula Minerals ,FPO,"3,066,988","167,000",5.44,0.00,"1,376,096,061","0.01""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"244,822","13,294",5.43,0.00,"140,355,647","0.00""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"7,653,736","412,373",5.38,-1.11,"2,067,095,545","0.02""",,,,,,,,,
"""BUL",Blue Energy ,FPO,"720,102","38,391",5.33,2.85,"647,488,256","0.00""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"1,518,893","80,228",5.28,0.00,"469,330,170","0.01""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"549,252","29,044",5.28,-2.03,"97,653,268","0.03""",,,,,,,,,
"""CDU",Cudeco ,FPO,"818,319","42,117",5.14,-4.68,"137,285,632","0.03""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"4,496,589","230,642",5.12,0.00,"1,031,911,394","0.02""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,657,285","84,623",5.10,-0.54,"200,184,686","0.04""",,,,,,,,,
"""MCU",Mitchell Communication Group,FPO,"158,894","7,917",4.98,1.78,"300,073,188","0.00""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"5,435,401","269,193",4.95,0.00,"733,711,705","0.03""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"629,183","30,974",4.92,-0.80,"279,085,702","0.01""",,,,,,,,,
