ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4586.5 at 17:04 3/8/2010  Report at 19:15 Tuesday 3/8/2010!. Processed 13:00 Wednesday 4/8/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""CRZ",carsales.com ,FPO,"337,698","106,475",31.53,2.20,"232,490,800","0.04""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"7,762,924","2,437,868",31.40,0.21,"2,559,171,046","0.09""",,,,,,,,,
"""PPT",Perpetual ,FPO,"222,372","68,989",31.02,2.82,"43,417,478","0.15""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"11,181,813","3,459,638",30.94,1.50,"1,628,730,107","0.21""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"6,950,306","2,147,026",30.89,0.80,"2,265,123,620","0.09""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"12,691,606","3,919,026",30.87,1.00,"2,351,955,725","0.16""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"702,278","211,216",30.07,0.20,"450,076,509","0.04""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"2,564,921","756,203",29.48,0.82,"1,281,937,479","0.05""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,662,916","483,719",29.08,0.91,"870,559,400","0.05""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"767,294","211,782",27.60,2.12,"239,531,783","0.08""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"518,338","141,714",27.34,-1.06,"229,794,395","0.06""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"73,450","19,991",27.21,2.42,"65,298,128","0.03""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"1,807,640","482,453",26.69,-0.62,"483,499,363","0.10""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"559,900","148,637",26.54,2.18,"203,891,295","0.07""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"7,516,640","1,968,524",26.18,-0.59,"2,133,245,479","0.09""",,,,,,,,,
"""CSL",CSL ,FPO,"1,365,934","352,151",25.78,-1.01,"549,694,167","0.06""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"6,570,210","1,688,469",25.69,-2.27,"1,380,386,438","0.12""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"1,756,590","448,902",25.55,3.35,"108,344,987","0.41""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"7,788,002","1,944,549",24.96,0.41,"2,989,104,006","0.06""",,,,,,,,,
"""ORI",Orica ,FPO,"824,737","205,560",24.92,-0.15,"362,100,430","0.05""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"5,227,252","1,300,028",24.87,1.73,"581,517,884","0.22""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"4,073,820","1,011,252",24.82,0.00,"1,561,166,672","0.06""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,667,800","898,821",24.50,-0.07,"1,231,193,031","0.07""",,,,,,,,,
"""APA",APA Group,STAPLED,"683,201","166,256",24.33,0.80,"542,318,629","0.03""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"3,642,190","884,673",24.29,4.99,"345,486,682","0.25""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"8,911,742","2,082,230",23.36,-0.22,"3,107,365,095","0.06""",,,,,,,,,
"""MAP",MAp Group,FORUS,"4,188,178","975,750",23.29,2.31,"1,861,210,782","0.05""",,,,,,,,,
"""UGL",UGL ,FPO,"571,408","132,130",23.12,1.12,"165,928,705","0.08""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,204,557","277,544",23.04,-1.51,"388,429,875","0.07""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"5,528,397","1,267,271",22.92,3.20,"733,711,705","0.17""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"3,093,975","705,214",22.79,-0.35,"1,005,167,663","0.07""",,,,,,,,,
"""GWT",GWA International ,FPO,"537,357","120,653",22.45,0.97,"301,102,514","0.04""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,748,918","390,141",22.30,-0.54,"418,700,517","0.09""",,,,,,,,,
"""SEK",Seek ,FPO,"653,576","144,502",22.10,2.10,"336,584,488","0.04""",,,,,,,,,
"""ERA",ERA,FPO 'A',"363,294","80,252",22.09,0.78,"190,737,934","0.04""",,,,,,,,,
"""ASX",ASX ,FPO,"791,934","172,811",21.82,1.99,"173,576,316","0.10""",,,,,,,,,
"""CDU",Cudeco ,FPO,"432,728","93,994",21.72,2.54,"136,065,740","0.06""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"18,688,771","3,970,117",21.24,1.62,"3,121,339,730","0.12""",,,,,,,,,
"""CPU",Computershare,FPO,"2,789,602","583,263",20.90,1.47,"555,664,059","0.10""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"1,401,453","291,089",20.77,0.00,"880,668,872","0.03""",,,,,,,,,
"""CWN",Crown ,FPO,"1,195,418","245,148",20.50,1.99,"753,555,290","0.03""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"275,030","56,067",20.38,0.66,"215,681,127","0.02""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"6,384,471","1,280,058",20.05,2.50,"1,212,723,832","0.10""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"2,185,977","436,159",19.95,7.33,"419,657,088","0.10""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"211,458","42,006",19.86,2.54,"67,703,709","0.06""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"30,757,433","5,845,830",19.00,0.80,"6,369,751,394","0.09""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"2,887,651","545,886",18.90,-0.78,"754,589,169","0.07""",,,,,,,,,
"""COH",Cochlear ,FPO,"434,566","82,119",18.89,-1.37,"56,543,401","0.14""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,617,900","305,443",18.87,0.35,"780,136,909","0.03""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"10,399,067","1,955,393",18.80,2.06,"1,823,322,017","0.10""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"10,976,596","2,033,625",18.52,0.00,"2,261,732,048","0.09""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"995,764","181,633",18.24,-0.15,"435,438,790","0.04""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"637,106","115,949",18.19,0.00,"290,892,011","0.04""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"9,532,386","1,701,822",17.85,2.01,"2,307,773,663","0.07""",,,,,,,,,
"""AWE",AWE ,FPO,"4,313,424","768,901",17.82,3.85,"521,871,941","0.14""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"1,668,515","293,832",17.61,0.57,"1,062,316,784","0.02""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"4,046,436","706,019",17.44,0.84,"1,308,279,222","0.05""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"5,324,645","912,623",17.14,-0.58,"2,078,994,021","0.04""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"3,312,827","564,507",17.04,0.00,"931,386,248","0.06""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"290,251","49,243",16.96,-1.84,"103,327,059","0.04""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"8,393,985","1,392,517",16.58,1.38,"1,855,529,431","0.07""",,,,,,,,,
"""WSA",Western Areas,FPO,"832,477","137,363",16.50,3.05,"179,735,899","0.07""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"109,509","17,997",16.43,1.38,"150,569,976","0.01""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,159,175","190,174",16.40,2.48,"200,184,686","0.09""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"33,213,752","5,390,639",16.23,0.00,"12,443,074,357","0.04""",,,,,,,,,
"""EXT",Extract Resources,FPO,"240,101","38,850",16.18,0.00,"243,252,298","0.01""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"99,159","15,915",16.05,1.52,"53,967,182","0.02""",,,,,,,,,
"""KZL",Kagara,FPO,"3,397,320","542,925",15.98,-1.48,"674,489,717","0.08""",,,,,,,,,
"""APN",APN News & Media ,FPO,"761,486","120,837",15.86,0.00,"598,823,853","0.02""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,273,190","200,240",15.72,0.95,"960,638,735","0.02""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"87,737","13,743",15.66,3.28,"79,569,967","0.01""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"951,959","148,229",15.57,2.74,"415,928,881","0.03""",,,,,,,,,
"""BLD",Boral ,FPO,"4,726,987","734,750",15.54,2.54,"667,285,171","0.11""",,,,,,,,,
"""AMC",Amcor ,FPO,"4,970,529","764,578",15.38,-0.45,"1,221,647,084","0.06""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"22,245,197","3,422,781",15.38,0.00,"4,820,821,799","0.07""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,280,549","196,894",15.37,0.98,"1,386,827,962","0.01""",,,,,,,,,
"""AWB",AWB ,FPO,"7,923,258","1,212,083",15.29,0.48,"817,304,356","0.14""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"712,675","107,465",15.07,1.37,"321,130,521","0.03""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"1,065,270","160,338",15.05,5.96,"322,273,136","0.05""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"1,859,133","279,834",15.05,0.39,"440,346,022","0.06""",,,,,,,,,
"""AWC",Alumina ,FPO,"18,415,683","2,740,525",14.88,2.50,"2,440,196,187","0.11""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"10,641,118","1,576,381",14.81,0.29,"2,926,103,883","0.05""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"7,652,515","1,129,985",14.76,-0.47,"2,368,729,935","0.04""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"1,947,012","285,178",14.64,-1.18,"1,167,783,517","0.02""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"966,390","141,232",14.61,-0.56,"202,081,252","0.07""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"4,038,028","584,976",14.48,-1.25,"635,132,810","0.09""",,,,,,,,,
"""BXB",Brambles ,FPO,"10,815,587","1,551,806",14.34,2.38,"1,422,229,707","0.10""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"7,154,842","1,019,959",14.25,-1.58,"2,209,126,568","0.04""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"2,412,239","340,306",14.10,2.37,"533,379,348","0.06""",,,,,,,,,
"""STO",Santos ,FPO,"2,245,236","312,481",13.91,0.44,"832,568,323","0.03""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"4,882,914","679,313",13.91,-0.82,"1,281,390,524","0.05""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"6,594,672","915,758",13.88,-0.34,"1,930,432,682","0.04""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"142,121","19,618",13.80,3.55,"67,182,500","0.02""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"14,777,621","2,038,719",13.79,0.80,"2,729,071,212","0.07""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"2,752,794","379,317",13.77,0.93,"1,920,694,831","0.02""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"92,661","12,764",13.77,1.64,"26,033,570","0.04""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"148,879","20,397",13.70,2.08,"305,410,281","0.00""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"4,509,920","610,788",13.54,0.00,"1,414,667,986","0.04""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"1,825,614","246,960",13.52,0.16,"702,867,609","0.03""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,477,380","199,341",13.49,1.57,"261,775,731","0.07""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,861,512","380,687",13.30,3.59,"631,237,586","0.06""",,,,,,,,,
"""MTS",Metcash ,FPO,"3,075,693","407,406",13.24,-0.89,"765,675,951","0.05""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"1,404,424","185,226",13.18,0.25,"717,142,802","0.02""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"3,889,682","507,171",13.03,0.43,"612,625,759","0.08""",,,,,,,,,
"""ANN",Ansell ,FPO,"640,138","82,769",12.93,0.00,"131,577,652","0.06""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"535,414","69,063",12.89,1.16,"300,687,299","0.02""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"393,338","50,547",12.85,1.50,"561,347,878","0.00""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"6,685,880","851,942",12.74,-0.29,"1,035,071,131","0.08""",,,,,,,,,
"""PNA",PanAust ,FPO,"52,148,630","6,616,623",12.68,3.44,"2,953,925,939","0.22""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,004,802","126,385",12.57,-0.93,"565,558,754","0.02""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"3,135,709","393,172",12.53,1.09,"1,178,626,572","0.03""",,,,,,,,,
"""BBG",Billabong International ,FPO,"586,743","73,289",12.49,0.54,"253,122,552","0.02""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"338,019","41,712",12.34,0.40,"100,678,783","0.04""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"7,387,268","910,603",12.32,2.74,"713,154,560","0.12""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,898,977","233,289",12.28,2.12,"798,520,953","0.02""",,,,,,,,,
"""BDG",Bendigo Mining ,FPO,"877,001","107,373",12.24,0.00,"509,712,735","0.02""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"109,595","13,339",12.17,-1.38,"22,388,646","0.06""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"575,012","68,675",11.94,1.01,"187,584,911","0.03""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"115,253","13,699",11.88,-0.85,"151,904,499","0.00""",,,,,,,,,
"""CSR",CSR ,FPO,"7,290,137","844,744",11.58,0.00,"1,514,920,814","0.05""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"10,927,495","1,260,946",11.53,-1.25,"2,748,353,504","0.04""",,,,,,,,,
"""ACR",Acrux ,FPO,"29,994","3,401",11.33,-0.51,"160,556,216","0.00""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"2,754,464","302,459",10.98,1.28,"461,163,412","0.06""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"230,423","24,911",10.81,0.61,"58,028,081","0.04""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"3,401,655","364,825",10.72,-0.33,"395,028,737","0.09""",,,,,,,,,
"""AMP",AMP ,FPO,"4,847,968","515,086",10.62,0.00,"2,071,925,423","0.02""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"179,314","18,698",10.42,0.66,"120,437,014","0.01""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"862,972","89,756",10.40,1.60,"205,262,842","0.04""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"748,252","76,261",10.19,-1.02,"313,372,551","0.02""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"4,289,278","433,464",10.10,-1.26,"686,759,634","0.06""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"2,100,655","211,349",10.06,1.30,"565,958,113","0.03""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"729,114","72,436",9.93,0.00,"508,212,161","0.01""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"7,918,549","782,068",9.87,1.37,"1,166,821,398","0.06""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"538,230","52,577",9.76,3.29,"186,884,825","0.02""",,,,,,,,,
"""AAX",Ausenco ,FPO,"1,065,875","103,977",9.75,4.00,"122,427,576","0.08""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"1,380,786","132,057",9.56,4.20,"367,162,725","0.03""",,,,,,,,,
"""GNC",Graincorp ,FPO,"3,157,941","300,518",9.51,1.18,"198,318,900","0.15""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"520,069","49,287",9.47,2.04,"254,333,109","0.01""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"935,771","88,158",9.42,1.20,"354,475,517","0.02""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"111,349","10,476",9.40,0.45,"225,721,734","0.00""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"278,737","25,850",9.27,2.01,"126,018,142","0.02""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"824,871","75,452",9.14,-0.48,"259,309,656","0.02""",,,,,,,,,
"""NVT",Navitas ,FPO,"784,873","70,846",9.02,6.13,"342,361,526","0.02""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"16,593,032","1,486,511",8.95,2.00,"4,872,354,215","0.03""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"5,552,950","492,747",8.87,-1.23,"3,940,145,951","0.01""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"6,174,219","548,168",8.87,0.00,"2,709,995,932","0.02""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"5,729,681","508,215",8.87,-0.58,"1,045,236,720","0.04""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"973,850","84,591",8.68,-0.87,"229,636,018","0.03""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"1,190,268","103,221",8.67,4.87,"254,290,140","0.04""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"599,351","51,981",8.67,1.82,"86,459,327","0.06""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"2,228,153","192,515",8.64,-1.09,"2,067,095,545","0.00""",,,,,,,,,
"""LNC",Linc Energy,FPO,"3,761,012","321,638",8.55,-1.58,"494,652,399","0.06""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"585,347","49,786",8.50,-0.49,"179,244,153","0.02""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"301,846","25,326",8.39,1.06,"99,782,560","0.02""",,,,,,,,,
"""SGP",Stockland,STAPLED,"7,231,960","607,077",8.39,0.78,"2,383,036,717","0.02""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"2,464,781","202,825",8.22,0.82,"772,670,160","0.02""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"3,360,716","275,745",8.20,1.09,"513,336,482","0.05""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"2,470,204","201,428",8.15,-0.28,"499,473,232","0.04""",,,,,,,,,
"""HST",Hastie Group ,FPO,"789,690","64,342",8.14,2.61,"239,716,924","0.02""",,,,,,,,,
"""OST",OneSteel ,FPO,"5,140,573","414,673",8.06,1.96,"1,331,583,166","0.03""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"2,110,138","165,891",7.86,-1.96,"491,428,342","0.03""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"19,394,214","1,504,959",7.76,2.50,"1,655,499,093","0.09""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"5,420,227","414,229",7.64,2.35,"1,079,570,693","0.03""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"312,047","23,632",7.57,0.00,"827,730,549","0.00""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"1,470,771","110,574",7.51,-1.87,"760,374,428","0.01""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"213,150","15,806",7.41,0.42,"177,546,198","0.00""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"238,400","17,636",7.39,-0.38,"94,193,403","0.01""",,,,,,,,,
"""ELD",Elders ,FPO,"5,906,128","429,689",7.27,1.09,"448,598,480","0.09""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"8,896,127","647,410",7.27,-3.64,"1,031,911,394","0.06""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"1,025,478","74,366",7.25,-2.10,"251,223,000","0.03""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"290,831","20,839",7.16,1.67,"264,264,459","0.00""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"2,486,690","173,968",6.99,0.00,"435,384,268","0.04""",,,,,,,,,
"""RRL",Regis Resources ,FPO,"3,140,545","219,655",6.99,5.44,"414,452,125","0.05""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"8,940,236","607,507",6.79,2.08,"2,287,682,926","0.02""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"17,301","1,156",6.68,1.52,"86,584,735","0.00""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"763,795","50,930",6.66,-0.36,"493,650,070","0.01""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"162,555","10,811",6.65,3.54,"63,517,495","0.01""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"2,196,280","146,256",6.65,11.06,"248,219,660","0.05""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"1,144,931","75,270",6.57,0.37,"576,837,197","0.01""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"1,085,743","67,281",6.19,0.49,"309,109,468","0.02""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,347,494","79,157",5.87,0.61,"414,278,904","0.01""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,327,645","76,008",5.72,1.37,"620,733,944","0.01""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"823,190","45,523",5.53,-0.70,"216,011,546","0.02""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,661,814","88,768",5.34,2.81,"255,203,613","0.03""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"1,065,540","55,049",5.16,2.40,"378,827,750","0.01""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"1,324,781","67,388",5.08,1.57,"420,711,773","0.01""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"50,136","2,542",5.07,0.00,"141,488,151","0.00""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"1,464,256","72,520",4.95,-2.34,"498,485,150","0.01""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"3,266,816","159,120",4.87,0.95,"473,773,816","0.03""",,,,,,,,,
"""GNS",Gunns ,FPO,"12,605,834","614,853",4.87,1.46,"806,734,892","0.07""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"704,200","33,916",4.81,4.14,"155,030,045","0.02""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"1,690,965","80,363",4.75,0.00,"452,345,907","0.01""",,,,,,,,,
"""AMX",Ampella Mining ,FPO,"302,681","14,110",4.66,2.96,"166,990,873","0.00""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"5,675,931","263,351",4.64,0.00,"1,050,497,291","0.02""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"6,338,678","293,766",4.63,0.42,"336,582,351","0.08""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"493,849","22,078",4.47,3.47,"351,776,795","0.00""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"2,369,065","101,803",4.29,1.67,"463,070,936","0.02""",,,,,,,,,
"""BKN",Bradken ,FPO,"706,136","30,271",4.28,0.90,"138,747,494","0.02""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"1,468,256","62,674",4.26,-2.94,"429,926,319","0.01""",,,,,,,,,
"""CUS",Customers ,FPO,"138,884","5,877",4.23,-0.73,"135,521,531","0.00""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"2,196,607","92,544",4.21,1.14,"872,224,422","0.01""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"739,509","30,131",4.07,-1.27,"392,586,434","0.00""",,,,,,,,,
"""SAI",SAI Global ,FPO,"202,814","8,265",4.07,2.30,"159,619,197","0.00""",,,,,,,,,
"""IGO",Independence Group,FPO,"1,502,457","59,579",3.96,0.88,"113,813,539","0.05""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"16,767,781","604,514",3.60,1.12,"2,592,249,647","0.02""",,,,,,,,,
