S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,,,,
Trading data for Friday, June 26, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5536.1 at 2015-06-26T16:41:06. Report at Friday, June 26, 2015. Processed Saturday at 2015-06-27T01:00:13+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share c,P/E ratio
2.79,2.17,2.47,2.42,TIX,360 Capital Indust ord unt,2.42,-8,777,2.42,2.44,21.00,,2.32,2.19,8.68,48.68,5.0,,
3.337,2.45,3.03,2.95,ABP,Abacus Prop stp,2.98,-7,11616,2.97,2.99,17.00,,1.43,2.42,5.70,24.24,12.3,,
2.10,.755,.855,.825,ACR,Acrux,.825,-3.5,1247,.825,.83,8.00,f,.75,.09,9.70,6.01,13.7,,
4.80,3.12,4.48,4.31,ABC,Adelaide Brighton,4.42,-5,15481,4.42,4.43,17.00,f,1.58,1.35,3.85,26.90,16.4,,
1.480,.76,.80,.76,AFJ,Affinity Education,.785,-2.5,12051,.78,.795,-,,-,-.15,-,-2.90,-,,
16.70,12.55,16.26,15.74,AGL,AGL Energy,15.82,-49,33753,15.81,15.82,63.00,f,1.65,8.49,3.98,103.90,15.2,,
3.98,2.03,2.63,2.52,AGI,Ainsworth Game Tech,2.53,-7,7362,2.53,2.55,10.00,f,1.90,.71,3.95,19.00,13.3,,
3.13,1.815,3.08,3.00,AQG,Alacer Gold cdi,3.04,+6,3990,3.04,3.05,2.20,,12.75,-,.72,28.04,10.8,,
9.30,4.33,6.03,5.80,ALQ,ALS,5.92,-16,22928,5.89,5.93,21.00,p,-,.05,3.55,-43.37,-,,
5.31,2.27,4.67,4.62,ALU,Altium,4.64,-3,1371,4.63,4.66,16.00,,.89,.41,3.45,14.27,32.5,,
2.10,1.34,1.57,1.505,AWC,Alumina,1.515,-5,160758,1.51,1.515,2.04,f,-,.94,1.35,-4.27,-,,
14.78,9.88,14.07,13.62,AMC,Amcor,13.74,-42,48761,13.73,13.74,47.90,,1.38,-.06,3.49,66.03,20.8,,
6.83,5.02,6.14,6.025,AMP,AMP,6.12,-3,106905,6.12,6.13,26.00,p,1.17,1.42,4.25,30.30,20.2,,
30.40,18.11,24.50,24.11,ANN,Ansell,24.25,-10,5843,24.23,24.26,49.24,,.92,.63,2.03,45.53,53.3,,
37.25,30.47,33.40,32.88,ANZ,ANZ Banking Grp,33.10,-34,106280,33.10,33.14,181.00,f,1.50,15.75,5.47,270.70,12.2,,
9.88,6.593,8.62,8.38,APA,APA Grp stp,8.38,-51,31701,8.38,8.40,36.25,,2.27,2.47,4.33,82.16,10.2,,
1.08,.675,.77,.735,APN,APN News & Media,.745,-2.5,26527,.74,.755,-,,-,-.25,-,1.17,63.7,,
3.55,2.42,3.24,3.10,APO,APN Outdoor Grp,3.24,+14,879,3.15,3.24,-,f,-,-,-,-,-,,
14.49,10.49,13.56,13.09,ARB,ARB Corp,13.27,-32,1419,13.27,13.30,29.00,f,2.03,2.42,2.19,58.75,22.6,,
3.49,1.75,2.215,2.15,AAD,Ardent Leisure Grp stp,2.19,-7,20108,2.18,2.20,12.50,,.87,.78,5.71,10.92,20.1,,
1.90,1.18,1.59,1.545,ARF,Arena REIT stp,1.56,-7.5,1795,1.55,1.56,10.00,,2.53,1.18,6.41,25.34,6.2,,
8.74,5.21,7.69,7.50,ALL,Aristocrat Leisure,7.66,-2,24506,7.64,7.67,16.00,,-,1.62,2.09,-1.01,-,,
.778,.125,.135,.125,ARI,Arrium,.13,-,293571,.125,.13,9.00,,-,.40,69.23,-69.89,-,,
2.13,1.60,1.96,1.88,AHY,Asaleo Care,1.91,-3,12094,1.91,1.92,-,,-,-,-,-,-,,
6.89,5.48,6.63,6.46,AIO,Asciano,6.52,-13,32735,6.51,6.53,16.75,f,1.56,.93,2.57,26.10,25.0,,
5.34,3.87,4.96,4.81,AJA,Astro Japan Prop forus,4.94,-5,736,4.89,4.94,28.50,,1.45,5.92,5.77,41.23,12.0,,
45.37,34.07,40.10,39.68,ASX,ASX,40.10,-,9327,40.08,40.10,182.20,f,1.11,6.97,4.54,202.90,19.8,,
