S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4532.5 at 16:45 5/2/2010  Report at 19:05 Friday 5/2/2010. Processed 19:36 Friday 5/2/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
1.035,0.29,0.81,0.78,CLO,Clough Ltd,0.80,-1.5,"6,712",0.80,0.805,2,p,3.92,0.29,2.50,7.84,10.2
11.72,8.02,10.84,10.63,CCL,Coca-Cola Amatil,10.74,-16,"13,424",10.70,10.82,40.5,f,1.35,1.14,3.77,54.8,19.6
69.79,46.21,62.24,60.87,COH,Cochlear Ltd,61.34,-86,"2,325",61.34,62.05,175,f,1.34,2.78,2.85,233.7,26.2
0.535,0.235,0.36,0.34,COK,Cockatoo Coal,0.35,-2.5,"17,022",0.345,0.35,-,,-,-,-,-14.52,-
26.54,9.50,16.85,16.40,CXC,Coeur D'alene Mines cdi 1:1,16.70,-90,188,16.70,16.82,-,,-,-,-,33.4,50.0
2.37,1.38,2.16,2.08,COF,Coffey Intl,2.14,1,555,2.13,2.15,13,f,1.12,-0.22,6.07,14.5,14.8
58.65,26.43,52.69,51.53,CBA,C'wlth Bank  of Aust ,52.67,-28,"43,465",52.60,52.69,228,f,1.44,13.65,4.33,328.5,16.0
1.045,0.675,0.945,0.905,CPA,C'wlth Prop ord unt   ,0.945,2.5,"172,855",0.93,0.95,8.8,,-,1.15,9.31,-31.8,-
12.64,6.51,11.93,11.65,CPU,Computershare Ltd,11.85,,"25,483",11.65,11.85,22,p,2.58,-1.95,1.86,56.75,20.9
0.49,0.244,0.43,0.42,CEU,ConnectEast stpld,0.425,-1,"61,578",0.42,0.425,2,,-,-,4.71,-25.43,-
0.795,0.14,0.24,0.20,CQT,Conquest Min,0.23,-2,"77,473",0.23,0.235,-,,-,-,-,-0.42,-
3.44,1.72,3.10,2.75,CMJ,Consolidated Media,3.10,-1,"10,612",3.06,3.10,16.5,,3.75,0.66,5.32,61.91,5.0
0.55,0.245,0.46,0.44,COE,Cooper Energy Ltd,0.45,-1.5,"11,829",0.45,0.455,-,,-,0.42,-,-1,-
4.75,2.60,4.23,4.06,CXP,Corporate Express,4.22,-3,"2,624",4.22,4.25,23,f,1.40,0.16,5.45,32.2,13.1
11.66,6.32,9.09,8.65,CRG,Crane Grp Ltd,8.92,2,"2,655",8.90,9.00,63,f,1.01,4.35,7.06,63.9,14.0
9.39,4.56,7.99,7.65,CWN,Crown Ltd,7.83,-2,"10,570",7.77,7.84,37,p,-,3.42,4.73,-166.89,-
38.52,28.43,31.58,31.00,CSL,CSL Ltd,31.55,43,"30,851",31.51,31.58,70,,2.75,7.49,2.22,192.51,16.4
2.18,0.905,1.72,1.665,CSR,CSR Ltd,1.69,-3.5,"104,394",1.68,1.695,4,f,-,0.87,2.37,-45.1,-
6.59,1.555,3.70,3.40,CDU,Cudeco Ltd,3.70,-21,"9,837",3.65,3.70,-,,-,-,-,-0.07,-
3.31,1.20,2.74,2.65,CUS,Customers Ltd,2.69,-10,"3,663",2.68,2.79,-,,-,0.09,-,4.9,54.9
5.96,2.02,4.64,4.50,DJS,David Jones Ltd,4.62,-11,"28,695",4.60,4.63,28,f,1.13,1.16,6.06,31.5,14.7
0.47,0.10,0.255,0.235,DYL,Deep Yellow Ltd,0.24,-2.5,"9,982",0.24,0.245,-,,-,-,-,-1.19,-
0.89,0.519,0.845,0.83,DXS,Dexus Prop Grp stpld,0.84,-1.5,"268,756",0.84,0.845,6.15,,-,1.01,7.32,-39.38,-
5.69,2.89,3.00,2.89,DOM,Dominion Min,2.98,-13,"4,306",2.98,2.99,14,,2.17,1.06,4.70,30.38,9.8
9.44,3.26,8.10,7.93,DOW,Downer EDI Ltd,8.02,-26,"17,229",8.01,8.06,29,,1.88,2.18,3.62,54.4,14.7
2.251,1.28,1.775,1.75,DUE,DUET Grp forus,1.765,-4.5,"32,396",1.75,1.77,20,,-,1.70,11.33,-9.24,-
1.165,0.545,0.74,0.70,ESG,Eastern Star Gas,0.715,-5,"50,904",0.71,0.715,-,,-,-,-,-0.34,-
5.00,1.27,1.32,1.27,ELD,Elders Ltd,1.315,-3.5,"32,014",1.31,1.32,-,,-,0.37,-,-51.51,-
16.32,13.01,13.66,13.38,EAU,Eldorado Gold cdi 1:1,13.43,-53,851,13.30,13.91,-,,-,-,-,-,-
0.995,0.19,0.65,0.61,EHL,Emeco Hldgs,0.64,-3,"48,175",0.635,0.645,4,f,0.53,0.74,6.25,2.1,30.5
2.95,1.205,2.65,2.58,ENE,Energy Develop,2.58,-8,237,2.42,2.68,12,,0.20,1.83,4.65,2.4,107.5
28.28,17.50,19.16,18.51,ERA,Energy Res,19.09,-22,"5,098",19.06,19.20,39,f,3.66,5.10,2.04,142.9,13.4
0.72,0.19,0.29,0.265,EWC,Energy World Corp,0.275,-1.5,"17,544",0.27,0.285,-,,-,-,-,-0.71,-
0.595,0.27,0.50,0.49,ENV,Envestra Ltd,0.495,-0.5,"12,769",0.49,0.495,5.5,,0.73,-0.08,11.11,4,12.4
4.78,1.48,3.71,3.57,EQN,Equinox Min Ltd cdi,3.60,-20,"50,772",3.59,3.61,-,,-,-,-,25.35,14.2
11.45,1.48,7.45,7.10,EXT,Extract Res,7.30,-26,"3,730",7.30,7.34,-,,-,-,-,-5.38,-
1.885,0.795,1.73,1.70,FXJ,Fairfax Media Ltd,1.725,-2.5,"122,063",1.705,1.725,2,,-,-0.37,1.16,-21.6,-
0.83,0.204,0.69,0.655,FKP,FKP Prop Grp stpld,0.685,,"15,696",0.665,0.705,3.45,,-,3.15,5.04,-70.3,-
9.00,3.40,8.03,7.81,FWD,Fleetwood Corp,7.85,-40,"1,111",7.85,7.95,66,f,1.04,2.63,8.41,68.7,11.4
1.795,0.315,1.565,1.51,FXL,Flexigrp Ltd,1.53,-5,"1,701",1.53,1.55,6,f,2.40,0.11,3.92,14.4,10.6
20.15,3.39,18.65,18.12,FLT,Flight Centre,18.32,-72,"3,799",18.30,18.65,9,,4.26,1.92,0.49,38.3,47.8
0.197,0.051,0.135,0.125,FMS,Flinders Mines,0.135,,"148,600",0.13,0.135,-,,-,-,-,-0.33,-
5.57,2.18,4.61,4.47,FMG,Fortescue Metals Grp,4.51,-26,"106,101",4.50,4.53,-,,-,0.35,-,21.9,20.6
5.89,4.80,5.62,5.52,FGL,Foster's Grp,5.60,5,"248,878",5.56,5.60,27.25,f,0.84,0.46,4.87,22.8,24.6
1.295,0.75,0.765,0.75,GDY,Geodynamics Ltd,0.755,-1.5,"3,480",0.75,0.765,-,,-,0.97,-,-5.42,-
1.30,0.505,0.915,0.885,GBG,Gindalbie Metals,0.905,-4.5,"33,416",0.90,0.91,-,,-,-,-,5.1,17.7
1.83,0.315,1.55,1.42,GIR,Giralia Res NL,1.52,-3,"6,236",1.47,1.56,-,,-,-,-,4.2,36.2
1.78,0.93,1.56,1.535,GFF,Goodman Fielder,1.54,-2.5,"44,334",1.535,1.555,10.5,p,1.27,-0.20,6.82,13.3,11.6
0.71,0.123,0.60,0.585,GMG,Goodman Grp forus,0.60,-1,"463,192",0.595,0.60,9.65,,-,0.84,16.08,-45.4,-
0.71,0.191,0.605,0.58,GPT,GPT Grp stpld,0.595,-2.5,"703,564",0.595,0.60,5.6,,-,0.71,9.41,-107.6,-
8.85,3.863,5.96,5.85,GNC,Graincorp Ltd,5.91,-15,"9,390",5.91,5.92,7.27,f,11.96,6.79,1.23,86.92,6.8
9.67,4.87,9.17,9.04,GUD,GUD Hldgs,9.11,-17,"1,656",9.05,9.16,61,f,1.18,1.09,6.70,71.73,12.7
1.325,0.605,0.885,0.87,GNS,Gunns Ltd,0.875,-4,"29,145",0.875,0.89,4,f,2.02,1.80,4.57,8.1,10.8
3.30,1.67,3.07,2.94,GWT,GWA Intl,2.95,-8,"5,044",2.95,3.07,18,f,0.94,0.27,6.10,16.9,17.5
4.85,1.805,3.68,3.59,HVN,Harvey Norman,3.62,-10,"32,645",3.61,3.63,11,f,1.83,2.01,3.04,20.18,17.9
2.30,0.993,1.81,1.72,HST,Hastie Grp Ltd,1.755,-8.5,"8,619",1.745,1.765,12,f,2.70,-0.26,6.84,32.4,5.4
1.759,0.255,1.08,1.065,HDF,Hastings Divers stpld,1.075,-1,"8,775",1.07,1.08,12,,0.15,2.06,11.16,1.8,59.7
5.18,3.61,4.75,4.63,HSP,Healthscope Ltd,4.63,-6,"4,632",4.61,4.71,21.5,f,1.34,0.06,4.64,28.88,16.0
2.67,1.34,2.16,2.09,HGG,Henderson Grp cdi 1:1,2.15,-4,"27,694",2.10,2.18,12.15,,-,-0.22,5.65,-0.17,-
0.43,0.054,0.24,0.235,HFA,HFA Hldgs Ltd,0.235,-1.5,"12,086",0.235,0.24,-,,-,-0.24,-,-124.64,-
2.41,1.145,2.30,2.20,HIL,Hills Ind Ltd,2.30,-4,"6,797",2.25,2.30,9,f,0.66,1.39,3.91,5.9,39.0
0.40,0.105,0.30,0.265,HZN,Horizon Oil Ltd,0.295,,"58,290",0.295,0.30,-,,-,0.02,-,-1.17,-
0.67,0.195,0.265,0.245,ICN,Icon Energy Ltd,0.26,-2,"19,634",0.255,0.26,-,,-,-,-,-2.54,-
4.66,2.70,3.42,3.27,ILU,Iluka Res,3.42,4,"16,690",3.27,3.44,-,,-,2.70,-,3.7,92.4
0.96,0.24,0.65,0.605,IMD,Imdex Ltd,0.615,-2.5,"4,223",0.61,0.615,1,,6.37,0.19,1.63,6.37,9.7
1.98,0.95,1.59,1.47,IMF,IMF (Aust) Ltd,1.515,-8.5,"4,476",1.51,1.515,15,f,1.16,0.27,9.90,17.35,8.7
3.83,1.895,3.28,3.21,IPL,Incitec Pivot,3.26,-12,"124,007",3.25,3.27,4.4,,-,0.14,1.35,-11.7,-
5.52,2.06,3.80,3.65,IGO,Independence Grp,3.75,-14,"5,968",3.74,3.76,5,f,2.83,1.34,1.33,14.14,26.5
1.26,0.22,1.25,1.245,IRN,Indophil Res,1.245,-1,"25,201",1.245,1.25,-,,-,-,-,-2.93,-
0.51,0.091,0.365,0.35,IDL,Industrea Ltd,0.365,-1.5,"31,395",0.36,0.365,1.25,f,1.45,-0.03,3.42,1.81,20.2
1.55,0.81,1.29,1.255,IFN,Infigen Energy stpld,1.28,-1,"32,919",1.255,1.29,4.5,,5.02,0.58,3.52,22.6,5.7
0.603,0.057,0.46,0.445,IIF,ING Industrial Fd unt,0.455,-1.5,"108,436",0.45,0.455,5.3,,-,0.96,11.65,-103.8,-
0.67,0.184,0.595,0.585,IOF,ING Office Fd stpld,0.595,-1.5,"149,106",0.595,0.60,6.2,,-,0.99,10.42,-49.8,-
4.21,2.94,3.89,3.81,IAG,Insurance Aust Grp,3.81,-11,"122,125",3.80,3.85,10,f,0.93,1.16,2.62,9.32,40.9
0.385,0.185,0.235,0.22,IGR,Integra Min Ltd,0.23,-1,"25,795",0.23,0.235,-,,-,-,-,-1.1,-
1.71,0.95,1.22,1.18,ITO,Intoll Grp stpld,1.19,,"193,828",1.19,1.20,12,,-,1.73,10.08,-73.72,-
0.42,0.21,0.26,0.21,IAU,Intrepid Mines,0.255,-0.5,"6,923",0.25,0.265,-,,-,0.17,-,-7.97,-
6.48,4.48,5.64,5.48,IVC,Invocare Ltd,5.64,1,"1,079",5.58,5.65,24.5,f,1.22,0.35,4.34,29.9,18.9
6.68,2.112,5.45,5.11,IFL,IOOF Hldgs Ltd,5.40,10,"23,420",5.39,5.44,4,f,4.17,0.55,0.74,16.7,32.3
8.95,4.58,7.99,7.63,IRE,IRESS Market Tech,7.99,2,"5,824",7.65,7.99,32,f,0.98,0.67,4.01,31.29,25.5
0.93,0.561,0.61,0.59,ISF,iSOFT Group Ltd,0.60,-2,"793,607",0.60,0.605,1,,4.30,-0.27,1.67,4.3,14.0
0.485,0.089,0.36,0.34,JML,Jabiru Metals Ltd,0.36,-2,"14,858",0.355,0.365,-,,-,-,-,-12,-
8.86,2.89,7.72,7.46,JHX,James Hardie Ind cdi,7.60,-17,"16,143",7.60,7.64,-,,-,-0.40,-,18.89,40.2
23.71,9.05,20.35,19.66,JBH,JB Hi-Fi Ltd,20.10,-18,"14,225",20.10,20.36,44,f,2.01,1.21,2.19,88.26,22.8
1.32,0.23,0.845,0.81,KZL,Kagara Ltd,0.835,-5.5,"42,017",0.835,0.84,-,,-,0.74,-,-34.98,-
12.10,2.48,6.11,5.50,KAR,Karoon Gas Aust,5.83,-8,"23,611",5.81,5.84,-,,-,-,-,3.02,193.0
10.30,3.52,8.58,8.22,KCN,Kingsgate Cons,8.51,-17,"6,243",8.30,8.59,15,f,2.33,2.55,1.76,34.9,24.4
41.70,16.90,37.90,37.11,LEI,Leighton Hldgs,37.30,-150,"5,517",37.26,37.30,115,f,1.30,7.43,3.08,149.5,24.9
11.29,4.85,9.29,9.08,LLC,Lend Lease Grp stpld,9.09,-25,"18,401",9.08,9.22,41,f,-,4.20,4.51,-164.7,-
3.77,2.41,2.77,2.71,LGL,Lihir Gold Ltd,2.74,-12,"231,521",2.74,2.75,1.45,,-,1.29,0.53,-9.97,-
2.68,0.975,1.41,1.365,LNC,Linc Energy Ltd,1.375,-11,"24,743",1.375,1.39,-,,-,-,-,-10.36,-
0.72,0.075,0.545,0.53,LYC,Lynas Corp,0.54,-3.5,"114,040",0.535,0.54,-,,-,-,-,-4.5,-
2.32,0.775,2.25,2.13,MSL,MAC Services (The),2.21,1,"4,796",2.17,2.21,8.5,f,1.75,0.82,3.85,14.85,14.9
12.41,2.32,9.73,9.30,MCC,Macarthur Coal,9.53,-56,"15,318",9.51,9.55,13,f,6.10,4.03,1.36,79.3,12.0
0.755,0.276,0.60,0.575,MAH,Macmahon Hldgs,0.60,-1,"46,404",0.59,0.60,1.5,,2.05,0.37,2.50,3.07,19.5
1.02,0.51,0.80,0.695,MQA,Macq Atlas Roads def,0.75,-5,"102,880",0.73,0.755,-,,-,-,-,-,-
0.735,0.10,0.65,0.605,MCW,Macq Country unt,0.64,1,"140,313",0.64,0.645,7,,-,0.77,10.94,-101.81,-
0.185,0.024,0.09,0.086,MDT,Macq DDR Tr unt,0.09,-0.2,"74,924",0.089,0.091,-,,-,0.38,-,-65.5,-
58.80,15.00,51.40,49.87,MQG,Macq Grp Ltd,50.23,-298,"31,960",50.05,50.29,126,,1.93,23.72,2.51,243.2,20.7
0.355,0.071,0.305,0.29,MOF,Macq Office unt,0.30,-1,"189,001",0.295,0.30,3.75,,-,0.49,12.50,-42,-
5.81,0.90,5.30,5.16,MRU,Mantra Res,5.30,-10,"2,006",5.10,5.30,-,,-,-,-,-36.86,-
3.19,1.291,2.94,2.81,MAP,MAP Grp forus,2.92,,"65,938",2.87,2.93,21,,5.66,-,7.19,118.92,2.5
0.55,0.099,0.11,0.099,MAE,Marion Energy,0.105,-0.5,"10,588",0.10,0.105,-,,-,-,-,-6.7,-
4.40,1.25,3.16,3.05,MML,Medusa Min Ltd,3.11,-13,"2,796",3.10,3.20,-,,-,-,-,25,12.4
2.49,1.56,1.635,1.59,MLB,Melbourne IT Ltd,1.60,-4,"2,265",1.585,1.60,15,f,1.25,-0.69,9.38,18.78,8.5
0.825,0.062,0.36,0.325,MEO,MEO Aust Ltd,0.355,-2.5,"77,705",0.35,0.36,-,,-,-,-,-6.76,-
3.25,0.95,2.59,2.47,MRM,Mermaid Marine,2.59,-4,"5,798",2.57,2.59,6,f,2.42,0.92,2.32,14.5,17.9
4.74,3.80,4.25,4.18,MTS,Metcash Ltd,4.20,-4,"27,513",4.18,4.23,25,f,1.21,0.11,5.95,30.28,13.9
1.39,0.255,0.625,0.59,MRE,Minara Res,0.625,-3,"53,730",0.62,0.625,-,,-,0.70,-,-14.52,-
2.92,0.59,1.44,1.40,MCR,Mincor Res NL,1.425,-6.5,"14,482",1.41,1.43,6,f,-,1.00,4.21,-8.4,-
0.83,0.36,0.415,0.39,MAK,Minemakers Ltd,0.405,-4,"27,156",0.405,0.42,-,,-,-,-,-15.6,-
1.175,0.535,0.87,0.81,MDL,Mineral Deposits,0.865,,"6,806",0.86,0.87,-,,-,0.82,-,-2.3,-
7.84,2.01,6.48,6.23,MIN,Mineral Res,6.34,-30,"3,211",6.23,6.35,19.35,f,1.85,1.08,3.05,35.8,17.7
3.43,1.03,1.97,1.90,MBN,Mirabela Nickel,1.955,-5.5,"13,641",1.95,1.97,-,,-,-,-,-22.86,-
1.745,0.542,1.50,1.465,MGR,Mirvac Grp stpld,1.485,-4,"150,085",1.48,1.485,4.2,,-,1.73,2.83,-65.21,-
