S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4472.4 at 16:37 4/6/2010  Report at 19:05 Friday 4/6/2010. Processed 19:20 Friday 4/6/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
13.48,8.16,13.33,12.84,ANN,Ansell Ltd,13.02,11,"7,753",12.80,13.05,29,,2.82,1.92,2.23,81.7,15.9
26.23,15.68,22.77,22.46,ANZ,ANZ Banking Grp,22.64,-11,"69,759",22.61,22.65,108,f,1.34,9.99,4.77,144.8,15.6
3.79,2.60,3.61,3.57,APA,APA Grp stp,3.59,3,"8,489",3.58,3.62,31.75,,0.79,-,8.84,25,14.4
2.61,1.32,2.32,2.26,APN,APN News & Media,2.28,,"10,887",2.26,2.32,4,f,4.17,-0.78,1.75,16.7,13.7
7.95,3.74,6.64,6.49,AQP,Aquarius Platinum,6.55,-20,"9,927",6.50,6.60,2.26,,9.20,-,0.35,20.79,31.5
11.38,4.273,9.24,8.85,AQA,Aquila Res,9.00,17,"16,835",9.00,9.10,-,,-,-,-,-14.8,-
1.285,0.38,0.43,0.42,ARU,Arafura Resource,0.42,-1,"1,848",0.415,0.445,-,,-,-,-,-5.1,-
1.845,1.00,1.13,1.07,AAD,Ardent Leisure stp,1.10,3.5,"8,601",1.09,1.11,14.3,,0.19,1.10,13.00,2.73,40.3
5.75,3.37,4.14,4.05,ALL,Aristocrat Leisure,4.07,-3,"13,670",4.04,4.10,4.5,,-,0.07,1.11,-31.3,-
5.31,3.04,4.88,4.83,AOE,Arrow Energy,4.85,-5,"87,334",4.84,4.87,-,,-,2.13,-,15.38,31.5
1.94,1.193,1.61,1.59,AIO,Asciano Grp stp,1.605,-1.5,"89,904",1.60,1.61,-,,-,0.10,-,-41.9,-
0.575,0.27,0.48,0.47,APZ,Aspen Grp stp,0.47,-1,"8,065",0.465,0.47,4.19,,-,0.68,8.91,-3.37,-
0.515,0.32,0.365,0.355,AJA,Astro Jap Prop stp,0.365,,"2,651",0.36,0.365,8.5,,-,0.76,23.29,-36.49,-
37.90,30.00,30.94,30.12,ASX,ASX Ltd,30.25,-45,"11,470",30.24,30.34,163.6,f,1.10,3.19,5.41,180.6,16.7
3.05,1.475,2.05,2.00,AGO,Atlas Iron Ltd,2.01,-7,"18,167",2.01,2.03,-,,-,-,-,-15.5,-
2.34,0.855,1.895,1.80,ASL,Ausdrill Ltd,1.805,-9.5,"6,530",1.80,1.83,11,f,1.87,1.60,6.09,20.62,8.8
5.95,1.96,2.04,1.96,AAX,Ausenco Ltd,2.00,-1,"20,089",2.00,2.02,9.5,f,2.00,0.62,4.75,19,10.5
1.595,1.18,1.46,1.39,AAC,Aust Agriculture,1.415,-2,"16,660",1.405,1.45,-,,-,2.42,-,-20.3,-
2.09,1.18,1.715,1.675,AIX,Aust Infra unt,1.68,-2,"13,651",1.68,1.71,10,p,1.94,2.62,5.95,19.37,8.7
0.939,0.44,0.475,0.465,API,Aust Pharmaceutical,0.465,-0.5,"2,869",0.465,0.47,3,f,2.03,0.79,6.45,6.1,7.6
3.12,1.935,2.35,2.16,ASB,Austal Ltd,2.16,-14,840,2.16,2.19,6,,0.72,1.30,2.78,4.35,49.7
1.465,0.725,1.015,1.00,AUN,Austar United,1.005,-1,"19,495",1.005,1.01,-,,-,-0.31,-,4.7,21.4
3.05,1.835,2.47,2.44,ALZ,Australand Prop stp,2.46,,"6,070",2.46,2.47,5,,-,0.68,2.03,-13.4,-
2.37,1.48,2.12,2.05,AVO,Avoca Res,2.12,,"6,824",2.06,2.12,-,,-,0.79,-,12.49,17.0
1.337,0.865,1.04,1.01,AWB,AWB Ltd,1.02,0.5,"14,738",1.01,1.03,-,,-,1.85,-,3.67,27.8
3.17,1.915,2.18,2.05,AWE,AWE Ltd,2.18,8,"31,290",2.15,2.18,-,,-,1.74,-,1.43,152.4
6.72,3.51,6.05,5.87,AXA,AXA Asia Pacific,5.98,6,"46,164",5.93,5.99,18.5,p,1.89,1.12,3.09,34.89,17.1
13.49,8.056,11.39,11.08,BOQ,Bank of Qld,11.10,-14,"4,043",11.08,11.20,52,f,1.78,7.20,4.68,92.4,12.0
1.45,0.305,0.345,0.33,BMN,Bannerman Res,0.335,-1,"2,249",0.33,0.335,-,,-,-,-,-7.84,-
1.04,0.655,0.76,0.74,BPT,Beach Energy Ltd,0.76,0.5,"23,690",0.755,0.76,1.75,p,9.17,1.27,2.30,16.05,4.7
10.48,6.00,8.98,8.76,BEN,Bendigo & Adelaide,8.82,-9,"6,772",8.79,8.88,43,f,0.83,5.16,4.88,35.53,24.8
0.295,0.195,0.225,0.215,BDG,Bendigo Min Ltd,0.22,-0.5,"4,179",0.215,0.22,0.5,,6.40,0.15,2.27,3.2,6.9
1.595,0.90,1.32,1.305,BKY,Berkeley Res,1.32,3,75,1.27,1.345,-,,-,-,-,-8.92,-
44.93,31.33,37.97,37.61,BHP,BHP Billiton Ltd,37.87,-87,"139,228",37.84,37.88,95.15,f,1.95,8.76,2.51,185.29,20.4
12.32,7.93,9.84,9.54,BBG,Billabong Intl,9.75,14,"36,323",9.70,9.80,36,p,1.59,0.84,3.69,57.2,17.0
3.336,1.01,1.09,1.05,BTA,Biota Hldgs,1.055,-1,"5,832",1.055,1.06,-,,-,0.60,-,36.6,2.9
3.48,2.06,2.34,2.26,BSL,BlueScope Steel,2.28,-8,"159,787",2.28,2.29,5,,-,2.47,2.19,-61.37,-
4.10,1.372,2.93,2.77,BLY,Boart Longyear,2.78,-4,"53,225",2.77,2.83,-,,-,0.14,-,-0.67,-
6.40,3.77,5.51,5.36,BLD,Boral Ltd,5.45,4,"32,185",5.37,5.50,12.5,f,1.82,4.23,2.29,22.7,24.0
1.605,0.71,1.195,1.18,BOW,Bow Energy Ltd,1.185,-1.5,"2,123",1.185,1.195,-,,-,-,-,4.42,26.8
8.14,3.60,7.43,7.29,BKN,Bradken Ltd,7.31,-11,"3,496",7.25,7.35,26,f,1.67,1.58,3.56,43.3,16.9
8.37,5.54,6.65,6.46,BXB,Brambles Ltd,6.49,-11,"95,052",6.49,6.51,25,p,1.38,0.66,3.85,34.45,18.8
4.05,1.11,3.26,3.13,BRM,Brockman Res,3.22,6,"5,635",3.19,3.28,-,,-,-,-,-14.9,-
2.07,1.605,1.90,1.87,BWP,Bunnings Warehouse unt,1.90,0.5,"4,277",1.87,1.90,10.97,,1.27,1.83,5.77,13.89,13.7
6.70,4.71,5.29,5.12,CAB,Cabcharge Aust,5.12,-12,"2,045",5.12,5.17,34,f,1.44,-,6.64,48.9,10.5
14.00,8.01,10.82,10.58,CTX,Caltex Aust,10.81,17,"10,185",10.73,10.90,25,f,4.65,10.48,2.31,116.3,9.3
0.635,0.305,0.41,0.395,CFE,Cape Lambert Res,0.40,0.5,"30,734",0.40,0.41,-,,-,-,-,10.88,3.7
0.885,0.29,0.395,0.38,CNX,Carbon Energy,0.385,-1.5,"3,942",0.385,0.40,-,,-,-,-,-1.87,-
0.885,0.30,0.355,0.335,CVN,Carnarvon Pet,0.35,1.5,"55,047",0.35,0.355,-,,-,0.05,-,3.3,10.6
5.86,3.56,5.09,5.00,CRZ,Carsales Com Ltd,5.02,-3,"1,388",5.00,5.09,6.6,f,1.24,0.01,1.31,8.2,61.2
0.71,0.41,0.595,0.58,CCV,Cash Convert ord/div   ,0.595,-0.5,"2,712",0.595,0.60,3,f,2.32,0.23,5.04,6.97,8.5
1.957,0.913,1.48,1.45,CAH,Catalpa Res,1.47,-2.5,"1,200",1.45,1.47,-,,-,-,-,-3.7,-
5.00,2.07,4.38,4.26,CEY,Centennial Coal,4.36,3,"14,824",4.35,4.38,8,p,1.98,1.87,1.83,15.8,27.6
0.52,0.089,0.185,0.18,CNP,Centro Prop stp,0.185,,"11,644",0.18,0.185,31.8,,-,-2.87,171.89,-113.25,-
0.265,0.087,0.215,0.21,CER,Centro Retail stp,0.215,,"16,659",0.21,0.215,0.37,,-,0.35,1.72,-18.43,-
0.345,0.145,0.17,0.165,CFU,Ceramic Fuel Cells,0.17,,"7,739",0.165,0.17,-,,-,0.04,-,-0.09,-
2.12,1.575,1.91,1.89,CFX,CFS Retail Prop unt,1.91,-0.5,"84,737",1.905,1.91,12.5,,-,1.99,6.54,-1.9,-
0.58,0.38,0.515,0.495,CDI,Challenger Div Pro stp,0.515,1.5,"8,106",0.495,0.52,5.05,,0.09,0.65,9.81,0.46,112.0
4.50,2.02,3.73,3.60,CGF,Challenger FSG Ltd,3.64,-3,"13,352",3.61,3.66,13.5,,2.61,3.36,3.71,35.2,10.3
2.06,1.285,1.36,1.31,CIF,Challenger Infra stp,1.36,1,"2,108",1.315,1.36,15,,-,-1.66,11.03,-59.2,-
0.79,0.403,0.645,0.625,CHC,Charter Hall Grp forus,0.64,,"40,668",0.635,0.645,2.6,,-,0.60,4.06,-23.57,-
0.355,0.19,0.28,0.265,CQO,Charter Hall Office unt,0.27,0.5,"293,650",0.27,0.275,2.5,,4.01,0.44,9.26,10.03,2.7
0.735,0.44,0.555,0.54,CQR,Charter Hall Retail unt,0.555,1,"40,269",0.55,0.555,6,,-,0.72,10.81,-45.58,-
0.465,0.175,0.33,0.315,CGG,Citadel Resource Grp,0.32,-0.5,"10,250",0.315,0.32,-,,-,-,-,-0.75,-
1.035,0.695,0.78,0.75,CLO,Clough Ltd,0.775,,"6,023",0.775,0.78,2,,3.99,0.31,2.58,7.98,9.7
11.81,8.26,11.31,11.07,CCL,Coca-Cola Amatil,11.25,20,"34,247",11.23,11.28,43.5,f,1.39,1.38,3.87,60.5,18.6
77.66,51.25,75.18,74.40,COH,Cochlear Ltd,74.82,-17,"3,905",74.47,74.90,190,f,1.27,3.25,2.54,242.2,30.9
2.37,1.01,1.135,1.11,COF,Coffey Intl,1.12,1,"1,018",1.11,1.145,12,f,1.00,-0.17,10.71,12,9.3
60.00,36.20,51.81,51.14,CBA,C'wlth Bank  of Aust ,51.47,-48,"37,416",51.45,51.50,235,f,1.41,-,4.57,330.4,15.6
1.045,0.735,0.955,0.935,CPA,C'wlth Prop ord unt   ,0.95,0.5,"86,272",0.945,0.95,6.85,,-,1.11,7.21,-11.41,-
12.90,8.45,11.41,11.14,CPU,Computershare Ltd,11.35,15,"23,216",11.20,11.39,25,p,2.27,-1.54,2.20,56.84,20.0
0.49,0.282,0.395,0.385,CEU,ConnectEast stp,0.39,,"32,922",0.385,0.39,2,,-,-,5.13,-21.74,-
0.795,0.20,0.38,0.37,CQT,Conquest Min,0.38,1.5,"2,372",0.36,0.38,-,,-,-,-,-0.14,-
3.44,2.17,3.28,3.23,CMJ,Consolidated Media,3.26,1,"25,291",3.26,3.27,16.5,f,3.48,0.88,5.06,57.44,5.7
0.58,0.36,0.46,0.44,COE,Cooper Energy Ltd,0.46,1.5,"5,017",0.46,0.47,-,,-,0.45,-,7.1,6.5
5.71,3.44,5.70,5.62,CXP,Corporate Express,5.63,1,728,5.62,5.70,22.5,f,1.51,-,4.00,34,16.6
11.66,8.32,8.81,8.52,CRG,Crane Grp Ltd,8.56,-15,"3,052",8.52,8.70,46,f,0.85,4.41,5.37,39,21.9
9.39,6.41,8.04,7.94,CWN,Crown Ltd,8.00,,"25,017",7.91,8.05,37,p,-,3.24,4.63,-92.35,-
2.30,0.785,2.07,2.04,CSV,CSG Ltd,2.04,-1,"3,552",2.04,2.05,5,f,2.77,0.05,2.45,13.85,14.7
37.56,29.27,32.96,31.94,CSL,CSL Ltd,32.82,89,"32,802",32.60,32.86,75,,2.85,6.11,2.29,213.41,15.4
2.18,1.45,1.735,1.71,CSR,CSR Ltd,1.72,,"40,050",1.715,1.72,8.5,f,-,1.04,4.94,-8.2,-
6.59,2.39,4.05,3.97,CDU,Cudeco Ltd,3.99,-5,"2,939",3.98,4.01,-,,-,-,-,0.42,950.0
3.154,1.987,2.73,2.62,CUS,Customers Ltd,2.70,7,"2,527",2.56,2.72,-,,-,0.26,-,18.4,14.7
5.96,3.86,4.35,4.30,DJS,David Jones Ltd,4.33,1,"16,802",4.33,4.34,29,f,1.14,1.22,6.70,33,13.1
0.47,0.145,0.16,0.15,DYL,Deep Yellow Ltd,0.155,0.5,"9,948",0.155,0.16,-,,-,-,-,-0.28,-
0.89,0.66,0.815,0.785,DXS,DEXUS Prop Grp stp,0.815,2,"353,224",0.81,0.815,6.15,,-,0.95,7.55,-11.03,-
5.03,2.54,2.73,2.65,DOM,Dominion Min,2.72,,"2,703",2.66,2.72,10,,2.01,1.03,3.68,20.08,13.5
9.44,4.37,4.80,4.61,DOW,Downer EDI Ltd,4.64,-9,"55,181",4.64,4.65,29.1,,1.87,2.15,6.27,54.4,8.5
1.90,1.42,1.665,1.63,DUE,DUET Grp forus,1.65,2.5,"32,838",1.65,1.69,20,p,0.22,-,12.12,4.39,37.6
1.165,0.615,0.82,0.795,ESG,Eastern Star Gas,0.82,1.5,"14,832",0.81,0.82,-,,-,-,-,-0.8,-
4.30,0.955,1.005,0.975,ELD,Elders Ltd,0.99,-1,"16,795",0.975,0.99,-,,-,1.63,-,-51.11,-
20.78,12.86,20.46,20.10,EAU,Eldorado Gold cdi,20.13,-63,375,20.02,20.60,-,,-,-,-,-,-
0.995,0.325,0.525,0.505,EHL,Emeco Hldgs,0.51,-2,"33,662",0.51,0.52,2,,-,0.71,3.92,-4.2,-
27.37,12.51,14.35,13.85,ERA,Energy Res,13.90,-13,"3,072",13.87,13.95,39,f,3.66,5.10,2.81,142.9,9.7
0.72,0.25,0.455,0.44,EWC,Energy World Corp,0.44,-1.5,"11,100",0.44,0.445,-,,-,0.30,-,3.02,14.6
0.595,0.44,0.495,0.49,ENV,Envestra Ltd,0.49,-0.5,"6,408",0.49,0.495,5.5,p,0.63,-0.05,11.22,3.49,14.0
4.78,2.18,4.45,4.31,EQN,Equinox Min Ltd cdi,4.40,-4,"18,744",4.33,4.40,-,,-,-,-,-30.1,-
11.45,5.495,7.05,6.95,EXT,Extract Res,6.98,-8,"1,197",6.90,7.02,-,,-,-,-,-4.96,-
1.885,1.07,1.505,1.445,FXJ,Fairfax Media Ltd,1.495,,"76,925",1.47,1.51,1.1,,8.45,-0.31,0.74,9.3,16.1
0.90,0.405,0.795,0.77,FKP,FKP Prop Grp stp,0.785,-1.5,"22,573",0.78,0.79,1.95,,-,1.27,2.48,-10.3,-
9.74,5.30,8.82,8.61,FWD,Fleetwood Corp,8.72,-14,"1,072",8.60,8.85,66,f,0.98,2.12,7.57,64.7,13.5
1.779,0.664,1.24,1.21,FXL,Flexigrp Ltd,1.22,,691,1.22,1.25,6,f,3.95,0.23,4.92,23.7,5.1
21.43,8.20,17.92,17.56,FLT,Flight Centre,17.85,22,"3,538",17.55,17.86,26,f,2.44,2.56,1.46,63.4,28.2
0.197,0.052,0.09,0.088,FMS,Flinders Mines,0.089,,"17,162",0.089,0.09,-,,-,-,-,-0.4,-
5.57,3.11,4.19,4.10,FMG,Fortescue Metals Grp,4.15,-10,"72,865",4.13,4.15,-,,-,-,-,-16.13,-
5.89,4.93,5.66,5.57,FGL,Foster's Grp,5.65,6,"102,139",5.53,5.66,27.25,f,0.73,0.52,4.82,19.8,28.5
2.40,0.57,1.06,1.02,GXY,Galaxy Res,1.02,-3,"5,394",1.02,1.03,-,,-,-,-,-4.62,-
1.12,0.375,0.405,0.395,GDY,Geodynamics Ltd,0.405,1,"3,596",0.40,0.405,-,,-,0.96,-,-5.17,-
1.45,0.695,1.075,1.05,GBG,Gindalbie Metals,1.065,-0.5,"22,641",1.055,1.065,-,,-,-,-,-0.95,-
2.64,0.567,2.06,2.01,GIR,Giralia Res NL,2.04,-5,"1,060",2.01,2.04,-,,-,-,-,0.1,2040.0
1.78,1.205,1.35,1.34,GFF,Goodman Fielder,1.345,-0.5,"35,589",1.34,1.345,11.25,,1.28,-0.16,8.36,14.4,9.3
0.75,0.313,0.675,0.655,GMG,Goodman Grp forus,0.675,1,"407,818",0.67,0.675,1.5,,-,0.50,2.22,-31.3,-
2.84,0.45,2.71,2.65,GPT,GPT Grp stp,2.69,-2,"67,248",2.68,2.70,3.6,,-,0.69,1.34,-14.5,-
8.85,5.10,5.83,5.60,GNC,Graincorp Ltd,5.65,-21,"7,439",5.62,5.65,22.27,f,2.86,4.78,3.94,63.62,8.9
10.62,5.96,8.27,8.07,GUD,GUD Hldgs,8.20,5,"1,690",8.20,8.29,61,f,1.18,1.09,7.44,71.73,11.4
1.325,0.26,0.455,0.435,GNS,Gunns Ltd,0.445,-0.5,"45,349",0.44,0.445,2,,0.75,1.59,4.49,1.5,29.7
3.50,2.21,3.09,3.05,GWT,GWA Intl,3.07,-2,"4,661",3.07,3.15,18,f,0.89,0.28,5.86,15.94,19.3
4.85,2.75,3.42,3.38,HVN,Harvey Norman,3.42,,"15,121",3.37,3.42,13,f,1.98,2.10,3.80,25.78,13.3
2.30,1.08,1.47,1.42,HST,Hastie Grp Ltd,1.425,-3.5,"5,053",1.42,1.48,10,f,2.22,-0.26,7.02,22.2,6.4
1.38,0.80,1.305,1.28,HDF,Hastings Divers stp,1.30,-0.5,"5,803",1.28,1.30,12,,-,1.23,9.23,-12.55,-
5.62,3.99,5.55,5.51,HSP,Healthscope Ltd,5.54,-6,"19,886",5.53,5.55,22.5,f,1.32,0.66,4.06,29.78,18.6
2.67,1.685,2.34,2.30,HGG,Henderson Grp cdi,2.32,-2,"9,726",2.28,2.34,10.69,,0.30,-0.18,4.61,3.23,71.8
2.93,1.45,2.37,2.30,HIL,Hills Ind Ltd,2.30,-8,"6,015",2.27,2.37,9,f,0.66,1.39,3.91,5.9,39.0
0.40,0.155,0.295,0.285,HZN,Horizon Oil Ltd,0.29,-0.5,"13,442",0.29,0.295,-,,-,0.19,-,6.28,4.6
0.67,0.175,0.215,0.205,ICN,Icon Energy Ltd,0.21,0.5,"3,719",0.205,0.215,-,,-,-,-,-1.47,-
5.04,2.70,5.04,4.84,ILU,Iluka Res,5.00,14,"35,832",4.91,5.05,-,,-,2.58,-,-26.8,-
1.98,1.25,1.52,1.475,IMF,IMF (Aust) Ltd,1.50,2.5,846,1.48,1.50,15,f,0.55,0.32,10.00,8.22,18.2
3.83,2.14,3.19,3.05,IPL,Incitec Pivot,3.10,-5,"107,238",3.07,3.10,4.1,,-,0.27,1.32,-10.2,-
5.52,3.65,4.64,4.56,IGO,Independence Grp,4.60,-8,"2,180",4.59,4.65,5,f,5.04,1.30,1.09,25.18,18.3
1.265,0.41,1.145,1.135,IRN,Indophil Res,1.14,,"16,823",1.13,1.15,-,,-,-,-,-2.71,-
0.51,0.21,0.33,0.32,IDL,Industrea Ltd,0.33,,"15,002",0.325,0.33,1.3,f,3.90,0.03,3.94,5.07,6.5
1.55,0.775,0.83,0.795,IFN,Infigen Energy stp,0.825,1.5,"162,250",0.82,0.83,4.5,,6.88,0.55,5.45,30.95,2.7
0.603,0.189,0.38,0.375,IIF,ING Industrial Fd unt,0.375,-0.5,"70,652",0.375,0.38,1.8,p,-,0.60,4.80,-78.3,-
0.67,0.43,0.585,0.57,IOF,ING Office Fd stp,0.58,-1,"133,419",0.575,0.58,5.05,,-,0.74,8.71,-16.7,-
4.21,3.22,3.41,3.34,IAG,Insurance Aust Grp,3.37,-4,"157,168",3.36,3.37,14.5,f,1.73,1.29,4.30,25.07,13.4
0.34,0.215,0.245,0.24,IGR,Integra Min Ltd,0.245,,"37,420",0.24,0.245,-,,-,-,-,-1.48,-
1.71,1.005,1.07,1.045,ITO,Intoll Grp stp,1.07,1.5,"70,554",1.065,1.075,12,,-,1.78,11.21,-16.38,-
0.62,0.21,0.57,0.555,IAU,Intrepid Mines,0.565,,"9,957",0.555,0.565,-,,-,0.12,-,-2.32,-
6.50,5.25,6.01,5.93,IVC,Invocare Ltd,5.93,-5,"2,608",5.93,6.04,25.25,f,1.30,0.48,4.26,32.9,18.0
7.40,3.74,6.22,6.10,IFL,IOOF Hldgs Ltd,6.13,-18,"6,162",6.10,6.28,21,f,0.93,0.56,3.43,19.5,31.4
9.30,6.35,8.75,8.55,IRE,IRESS Market Tech,8.60,-12,"2,264",8.58,8.70,34,f,1.02,0.75,3.95,34.78,24.7
0.93,0.325,0.38,0.325,ISF,iSOFT Group Ltd,0.335,-2.5,"115,707",0.33,0.34,1,,3.66,-0.23,2.99,3.66,9.2
0.485,0.24,0.32,0.315,JML,Jabiru Metals Ltd,0.315,-1,"10,822",0.315,0.325,-,,-,-,-,-5,-
8.86,3.73,7.60,7.48,JHX,James Hardie Ind cdi,7.55,-4,"11,336",7.47,7.55,-,,-,-0.29,-,-21.4,-
23.71,13.33,19.18,18.67,JBH,JB Hi-Fi Ltd,19.10,30,"7,323",19.00,19.14,62,f,1.67,1.71,3.25,103.42,18.5
1.32,0.50,0.57,0.54,KZL,Kagara Ltd,0.54,-3.5,"39,260",0.535,0.54,-,,-,0.67,-,-18.99,-
12.10,4.51,7.56,7.41,KAR,Karoon Gas Aust,7.46,,"7,155",7.41,7.50,-,,-,-,-,-15.25,-
1.97,1.435,1.57,1.52,KMD,Kathmandu Hldgs,1.55,,"4,971",1.52,1.575,-,,-,-0.09,-,-0.17,-
10.30,5.95,8.65,8.49,KCN,Kingsgate Cons,8.61,-2,"1,553",8.52,8.74,30,,2.73,2.69,3.48,82,10.5
41.70,21.10,32.78,31.62,LEI,Leighton Hldgs,31.79,-60,"6,365",31.72,31.85,120,f,1.73,7.52,3.77,208.2,15.3
10.907,6.376,7.89,7.77,LLC,Lend Lease Grp stp,7.86,-3,"9,441",7.81,7.86,36,f,1.20,3.99,4.58,43.1,18.2
4.18,2.41,4.04,3.96,LGL,Lihir Gold Ltd,4.02,,"92,429",4.00,4.03,2.96,,-,1.22,0.74,-10.93,-
2.12,0.95,1.11,1.07,LNC,Linc Energy Ltd,1.085,-2,"10,102",1.085,1.09,-,,-,-,-,-16.12,-
0.72,0.30,0.505,0.495,LYC,Lynas Corp,0.50,,"52,804",0.495,0.50,-,,-,-,-,-7.07,-
2.85,1.08,2.38,2.30,MSL,MAC Services (The),2.30,-12,300,2.30,2.43,8.75,f,1.76,0.86,3.80,15.4,14.9
17.17,6.03,11.98,11.71,MCC,Macarthur Coal,11.84,-9,"9,641",11.81,11.89,21,f,2.16,4.15,1.77,45.3,26.1
0.885,0.31,0.555,0.535,MAH,Macmahon Hldgs,0.55,0.5,"40,970",0.545,0.55,1.5,,2.27,0.39,2.73,3.4,16.2
1.02,0.51,0.82,0.775,MQA,Macq Atlas Roads stp,0.775,-5,"7,231",0.77,0.80,-,,-,-,-,-,-
58.80,34.81,44.40,43.80,MQG,Macq Grp Ltd,44.25,28,"18,644",44.20,44.28,186,,1.72,25.82,4.20,320.2,13.8
6.42,2.91,4.68,4.51,MRU,Mantra Res,4.61,-9,744,4.50,4.64,-,,-,-,-,-24.68,-
3.38,1.998,2.86,2.83,MAP,MAP Grp forus,2.86,-2,"37,605",2.84,2.86,19,,-,-0.30,6.64,-33.11,-
3.48,1.43,2.84,2.83,MCP,McPherson's Ltd,2.83,,99,2.83,2.85,10,f,2.96,0.02,3.53,29.6,9.6
4.89,1.755,4.70,4.55,MML,Medusa Min Ltd,4.59,-12,"7,781",4.57,4.63,-,,-,0.91,-,35.43,13.0
0.825,0.14,0.30,0.29,MEO,MEO Aust Ltd,0.30,,"13,311",0.29,0.30,-,,-,-,-,-7.8,-
3.25,1.645,2.46,2.39,MRM,Mermaid Marine,2.42,-1,"3,726",2.40,2.50,7,f,2.66,0.95,2.89,18.59,13.0
4.74,3.84,4.10,4.06,MTS,Metcash Ltd,4.09,-2,"31,701",4.09,4.10,26,f,1.14,0.12,6.36,29.74,13.8
1.39,0.58,0.725,0.64,MRE,Minara Res,0.655,-7,"67,251",0.65,0.66,-,,-,0.74,-,4.16,15.7
2.92,1.30,1.72,1.655,MCR,Mincor Res NL,1.68,-1,"8,597",1.68,1.685,7,f,1.45,0.98,4.17,10.12,16.6
1.175,0.535,0.91,0.88,MDL,Mineral Deposits,0.90,-1,"5,551",0.89,0.90,-,,-,0.57,-,-13.82,-
8.80,3.70,7.15,7.03,MIN,Mineral Res,7.03,-4,"3,790",7.03,7.15,18.75,f,2.04,2.39,2.67,38.3,18.4
3.43,1.87,2.18,2.13,MBN,Mirabela Nickel,2.13,-6,"8,954",2.13,2.20,-,,-,-,-,-22.86,-
1.745,1.01,1.32,1.29,MGR,Mirvac Grp stp,1.31,1,"123,665",1.31,1.315,6.2,,-,-,4.73,-11.58,-
1.655,0.92,1.11,1.06,MPO,Molopo Energy Ltd,1.07,4,"9,039",1.065,1.09,-,,-,-,-,2.9,36.9
15.98,10.04,13.04,12.76,MND,Monadelphous Grp,12.90,-25,"3,755",12.90,13.04,79,f,1.15,1.52,6.12,91.08,14.2
2.09,0.80,1.615,1.57,MGX,Mount Gibson Iron,1.615,1,"65,281",1.61,1.615,-,,-,0.78,-,6.56,24.6
3.12,1.18,2.02,1.975,MMX,Murchison Metals,1.985,-6.5,"23,424",1.98,1.985,-,,-,-,-,-8.73,-
3.98,2.86,3.16,3.11,MYR,Myer Hldgs Ltd,3.13,-3,"21,292",3.12,3.14,10.5,f,0.39,-0.21,3.35,4.1,76.3
32.37,21.23,24.42,23.94,NAB,National Aust Bank,24.36,-73,"106,112",24.35,24.38,147,f,1.36,12.41,6.03,199.3,12.2
