S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4789.3 at 16:47 3/12/2009  Report at 19:05 Thursday 3/12/2009. Processed 19:19 Thursday 3/12/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
1.65,0.79,1.625,1.55,AAD,Ardent Leisure Grp stp,1.575,4.5,"8,113",1.55,1.60,14.3,,-,1.18,9.08,-0.32,-
5.75,3.16,4.09,3.88,ALL,Aristocrat Leisure,3.97,-3,"25,522",3.94,3.99,14.5,f,-,0.35,3.65,-0.2,-
4.73,1.865,4.18,3.98,AOE,Arrow Energy,4.10,20,"40,554",4.10,4.12,-,,-,0.82,-,52,7.9
1.76,0.32,1.73,1.70,AIO,Asciano Grp stpld,1.72,,"213,020",1.72,1.725,23,,-,-1.41,13.37,-32.5,-
0.575,0.218,0.515,0.495,APZ,Aspen Grp stpld,0.50,-1.5,"9,844",0.495,0.515,6.17,,-,0.68,12.34,-22.53,-
0.515,0.16,0.46,0.45,AJA,Astro Jap Prop stp,0.45,-0.5,"17,576",0.45,0.46,9,,-,0.93,20.00,-71.94,-
37.90,23.52,33.50,33.10,ASX,ASX Ltd,33.33,-17,"6,426",33.26,33.50,164.9,f,1.11,2.66,4.95,183.2,18.2
2.10,0.615,1.935,1.87,AGO,Atlas Iron Ltd,1.93,5.5,"28,203",1.915,1.93,-,,-,-,-,-21.3,-
1.95,0.675,1.935,1.835,ASL,Ausdrill Ltd,1.92,8,"9,242",1.92,1.93,11,f,2.11,1.73,5.73,23.23,8.3
5.95,1.855,4.30,4.20,AAX,Ausenco Ltd,4.24,-1,"3,827",4.22,4.24,18.5,f,2.38,0.76,4.36,43.94,9.6
2.07,1.16,1.365,1.33,AAC,Aust Agriculture,1.35,1.5,"9,507",1.345,1.37,-,,-,2.55,-,-25.7,-
1.93,0.991,1.795,1.765,AIX,Aust Infra unt,1.775,-1.5,"23,320",1.755,1.785,13,p,2.03,3.14,7.32,26.33,6.7
0.939,0.312,0.665,0.65,API,Aust Pharmaceutical,0.665,1.5,"20,144",0.66,0.665,2,f,2.95,0.84,3.01,5.9,11.3
3.12,1.425,2.43,2.38,ASB,Austal Ltd,2.43,2,935,2.38,2.43,6,f,0.83,1.24,2.47,5,48.6
1.465,0.60,1.40,1.35,AUN,Austar United,1.36,-0.5,"12,090",1.35,1.385,-,,-,-0.33,-,-2.4,-
0.585,0.174,0.515,0.505,ALZ,Australand Prop stpld,0.505,,"55,622",0.505,0.51,10,,-,0.92,19.80,-15.55,-
2.26,1.33,2.26,2.19,AVO,Avoca Res,2.20,,"30,664",2.18,2.23,-,,-,0.61,-,-6.97,-
2.631,0.592,1.255,1.21,AWB,AWB Ltd,1.235,-1.5,"65,528",1.215,1.24,5,,3.70,1.81,4.05,18.5,6.7
3.06,2.10,2.80,2.72,AWE,AWE Ltd,2.79,5,"33,528",2.92,2.45,-,,-,1.80,-,17.36,16.1
6.00,2.52,5.85,5.70,AXA,AXA Asia Pacific,5.82,-6,"40,284",5.80,5.84,18.5,p,-,0.96,3.18,-7.39,-
4.57,3.84,4.02,3.97,BBIDA,Babcock & Br Infr stp d,3.98,-2,"8,571",3.98,4.00,-,,-,1.84,-,-40.69,-
13.49,6.228,11.90,11.67,BOQ,Bank of Qld,11.90,24,"6,203",11.75,11.91,52,f,1.46,6.62,4.37,75.9,15.7
1.485,0.555,1.22,1.19,BMN,Bannerman Res,1.195,-0.5,"3,212",1.19,1.195,-,,-,-,-,-6.22,-
0.956,0.678,0.87,0.85,BPT,Beach Pet,0.86,,"49,339",0.86,0.865,1.75,p,14.41,-,2.03,25.21,3.4
12.157,5.733,9.04,8.78,BEN,Bendigo & Adelaide,9.04,14,"8,290",8.98,9.04,43,f,0.60,4.03,4.76,25.6,35.3
0.32,0.125,0.265,0.255,BDG,Bendigo Min Ltd,0.26,,"8,658",0.255,0.26,0.5,,3.40,0.15,1.92,1.7,15.3
1.50,0.175,1.29,1.23,BKY,Berkeley Res,1.23,4,"9,318",1.23,1.25,-,,-,-,-,-9.47,-
42.47,25.75,42.47,41.86,BHP,BHP Billiton Ltd,42.47,55,"97,686",42.40,42.48,113.63,f,1.15,8.84,2.68,130.15,32.6
12.19,5.815,11.07,10.80,BBG,Billabong Intl,10.84,9,"7,929",10.75,11.03,45,p,1.54,0.70,4.15,69.2,15.7
3.336,0.284,2.99,2.92,BTA,Biota Hldgs,2.92,-2,"4,653",2.90,2.98,-,,-,0.55,-,21.7,13.5
0.335,0.093,0.215,0.205,BUL,Blue Energy Ltd,0.205,-0.5,"12,149",0.205,0.21,-,,-,-,-,-1.48,-
3.48,1.675,2.92,2.86,BSL,BlueScope Steel,2.88,-2,"174,819",2.87,2.88,5,,-,2.46,1.74,-7.1,-
0.375,0.054,0.32,0.31,BLY,Boart Longyear,0.315,-0.5,"324,538",0.315,0.32,2.87,,2.38,-0.10,9.11,6.84,4.6
6.40,2.29,5.80,5.60,BLD,Boral Ltd,5.71,7,"17,644",5.69,5.71,13,f,1.85,4.12,2.28,24.1,23.7
1.60,0.146,1.36,1.30,BOW,Bow Energy Ltd,1.31,-1,"11,346",1.305,1.32,-,,-,-,-,-0.46,-
7.55,0.945,7.50,7.38,BKN,Bradken Ltd,7.45,1,"6,306",7.37,7.49,23,f,2.28,1.31,3.09,52.5,14.2
8.37,4.08,6.62,6.42,BXB,Brambles Ltd,6.47,-17,"95,525",6.46,6.50,30,p,1.34,0.58,4.64,40.18,16.1
2.23,0.46,2.04,1.98,BRM,Brockman Res,1.995,-5.5,"1,432",1.99,2.00,-,,-,-,-,-11.1,-
1.945,1.473,1.765,1.745,BWP,Bunnings Warehouse unt,1.755,1,"3,478",1.755,1.76,11.57,,-,1.79,6.59,-3.74,-
7.09,4.71,6.11,6.00,CAB,Cabcharge Aust,6.04,-9,"2,451",6.00,6.10,34,f,1.50,2.21,5.63,51,11.8
14.00,6.18,9.37,9.16,CTX,Caltex Aust,9.26,-21,"23,604",9.25,9.29,36,,0.43,10.60,3.89,15.6,59.4
0.575,0.18,0.565,0.545,CFE,Cape Lambert Res,0.56,2,"30,487",0.555,0.56,-,,-,-,-,47.27,1.2
0.885,0.20,-,-,CNX,Carbon Energy,0.705,,-,0.75,0.69,-,,-,-,-,-3.11,-
0.885,0.25,0.52,0.51,CVN,Carnarvon Pet,0.51,-1,"25,001",0.51,0.515,-,,-,0.07,-,5.4,9.4
0.64,0.245,0.63,0.62,CCV,Cash Convert ord/div   ,0.63,1.5,"5,566",0.62,0.63,3,f,2.26,0.09,4.76,6.77,9.3
3.66,1.51,3.60,3.41,CEY,Centennial Coal,3.54,13,"41,861",3.53,3.56,11,f,1.77,1.77,3.11,19.5,18.2
0.52,0.047,0.28,0.275,CNP,Centro Prop stpld,0.28,0.5,"11,041",0.275,0.28,31.8,,-,-2.91,113.57,-398.36,-
0.225,0.016,0.165,0.155,CER,Centro Retail stpld,0.155,-1,"64,492",0.155,0.16,0.37,,-,0.30,2.39,-117.14,-
0.345,0.042,0.245,0.24,CFU,Ceramic Fuel Cells,0.24,-0.5,"23,506",0.235,0.24,-,,-,0.05,-,-8.58,-
2.12,1.415,1.935,1.86,CFX,CFS Retail Prop unt,1.87,-5,"121,083",1.87,1.875,12.5,p,-,2.02,6.68,-15.27,-
4.38,0.865,4.35,4.15,CGF,Challenger FSG Ltd,4.28,15,"42,989",4.21,4.32,12.5,,-,1.81,2.92,-16.2,-
2.30,1.20,1.87,1.85,CIF,Challenger Infra stpld,1.85,-1.5,432,1.81,1.85,20,,-,-1.54,10.81,-40.3,-
0.68,0.156,0.63,0.62,CHC,Charter Hall Grp forus,0.63,1.5,"32,130",0.62,0.635,4.96,,-,0.71,7.87,-17.98,-
0.465,0.105,0.43,0.41,CGG,Citadel Resource Grp,0.42,-1.5,"17,589",0.41,0.42,-,,-,-,-,-4.01,-
0.345,0.135,0.155,0.15,CTO,Citigold Corp Ltd,0.155,1,"30,884",0.15,0.155,-,,-,-,-,-0.22,-
1.035,0.245,0.965,0.94,CLO,Clough Ltd,0.945,-1.5,"2,220",0.945,0.95,2,p,3.92,0.29,2.12,7.84,12.1
11.25,8.02,11.14,10.87,CCL,Coca-Cola Amatil,10.97,-20,"41,225",10.90,11.05,40.5,f,1.35,1.14,3.69,54.8,20.0
68.54,46.21,66.31,63.72,COH,Cochlear Ltd,65.84,236,"2,735",64.20,65.90,175,f,1.34,2.78,2.66,233.7,28.2
0.535,0.235,0.35,0.34,COK,Cockatoo Coal,0.35,0.5,"2,931",0.34,0.35,-,,-,-,-,-14.52,-
26.54,8.00,25.50,25.29,CXC,Coeur D'alene Mines cdi 1:1,25.29,-48,121,25.25,25.30,-,,-,-,-,33.4,75.7
2.37,1.22,2.20,2.16,COF,Coffey Intl,2.20,2,614,2.16,2.20,13,f,1.12,-0.22,5.91,14.5,15.2
56.24,24.03,55.14,53.91,CBA,C'wlth Bank  of Aust ,54.11,-59,"47,030",54.10,54.19,228,f,1.44,13.65,4.21,328.5,16.5
1.245,0.67,0.965,0.95,CPA,C'wlth Prop ord unt   ,0.96,,"80,656",0.95,0.96,8.8,,-,1.15,9.17,-31.8,-
11.32,6.41,10.95,10.80,CPU,Computershare Ltd,10.94,5,"13,571",10.80,10.94,22,p,2.58,-1.95,2.01,56.75,19.3
0.541,0.244,0.405,0.395,CEU,ConnectEast stpld,0.40,-0.5,"94,581",0.40,0.405,2,,-,-,5.00,-25.43,-
0.795,0.14,0.64,0.625,CQT,Conquest Min,0.63,-1.5,"4,942",0.63,0.64,-,,-,-,-,-0.42,-
3.44,1.71,3.14,3.09,CMJ,Consolidated Media,3.09,-3,"7,784",3.08,3.15,16.5,,3.75,0.66,5.34,61.91,5.0
0.54,0.21,0.50,0.495,COE,Cooper Energy Ltd,0.50,0.5,"2,454",0.495,0.50,-,,-,0.42,-,-1,-
4.75,2.60,4.22,4.10,CXP,Corporate Express,4.14,-7,"5,214",4.13,4.21,23,f,1.40,0.16,5.56,32.2,12.9
11.66,6.32,9.19,8.96,CRG,Crane Grp Ltd,9.10,16,"2,699",9.10,9.14,63,f,1.01,4.35,6.92,63.9,14.2
9.39,4.56,8.19,8.09,CWN,Crown Ltd,8.19,11,"18,884",8.08,8.20,37,p,-,3.42,4.52,-166.89,-
38.52,26.85,31.78,31.30,CSL,CSL Ltd,31.48,-28,"29,098",31.45,31.49,70,,2.75,7.49,2.22,192.51,16.4
2.18,0.905,1.78,1.74,CSR,CSR Ltd,1.77,-1,"80,155",1.765,1.77,4,f,-,0.87,2.26,-45.1,-
6.59,1.32,5.53,5.37,CDU,Cudeco Ltd,5.38,-9,"3,977",5.36,5.40,-,,-,-,-,-0.07,-
3.31,0.96,3.18,3.07,CUS,Customers Ltd,3.17,-1,"2,397",3.10,3.17,-,,-,0.09,-,4.9,64.7
5.96,2.02,5.85,5.73,DJS,David Jones Ltd,5.76,2,"14,401",5.75,5.79,28,f,1.13,1.16,4.86,31.5,18.3
0.47,0.10,0.365,0.345,DYL,Deep Yellow Ltd,0.36,1.5,"13,355",0.36,0.365,-,,-,-,-,-1.19,-
0.962,0.519,0.835,0.795,DXS,Dexus Prop Grp stpld,0.80,-2.5,"209,046",0.795,0.80,7.3,,-,1.01,9.13,-39.38,-
5.69,2.86,4.22,4.14,DOM,Dominion Min,4.18,2,"5,371",4.15,4.20,14,,2.17,1.06,3.35,30.38,13.8
9.24,3.01,8.92,8.76,DOW,Downer EDI Ltd,8.86,23,"20,443",8.80,8.93,29,,1.88,2.18,3.27,54.4,16.3
2.319,1.28,1.83,1.80,DUE,DUET Grp forus,1.82,3,"32,743",1.81,1.82,24.12,p,-,1.70,13.25,-9.24,-
1.165,0.315,0.825,0.79,ESG,Eastern Star Gas,0.82,2.5,"19,052",0.82,0.825,-,,-,-,-,-0.34,-
0.775,0.193,0.54,0.53,ERC,Eircom Hldgs Ltd,0.53,,"6,110",0.53,0.54,-,,-,-3.93,-,-884.2,-
0.815,0.14,0.165,0.16,ELD,Elders Ltd,0.16,,"145,134",0.16,0.165,5.5,,-,0.37,34.38,-51.51,-
0.995,0.16,0.83,0.805,EHL,Emeco Hldgs,0.82,,"23,912",0.81,0.82,4,f,0.53,0.74,4.88,2.1,39.0
2.87,1.205,2.77,2.73,ENE,Energy Develop,2.74,2,"1,368",2.70,2.74,12,,0.20,1.83,4.38,2.4,114.2
28.28,16.09,23.95,23.70,ERA,Energy Res,23.86,7,"2,201",23.80,23.89,34,f,4.79,-,1.42,162.78,14.7
0.72,0.175,0.41,0.40,EWC,Energy World Corp,0.40,,"9,799",0.40,0.405,-,,-,-,-,-0.71,-
0.595,0.27,0.50,0.49,ENV,Envestra Ltd,0.50,1,"15,072",0.49,0.50,5.5,,0.73,-0.08,11.00,4,12.5
4.48,1.24,4.48,4.38,EQN,Equinox Min Ltd cdi,4.41,3,"27,587",4.40,4.45,-,,-,-,-,25.35,17.4
11.45,0.944,7.94,7.77,EXT,Extract Res,7.90,1,"4,344",7.75,7.95,-,,-,-,-,-5.38,-
1.805,0.795,1.745,1.68,FXJ,Fairfax Media Ltd,1.69,2,"144,490",1.68,1.695,2,,-,-0.37,1.18,-21.6,-
17.925,6.187,16.85,16.83,FLX,Felix Res Ltd,16.83,,"8,544",16.83,16.84,53,f,2.57,2.53,3.15,136.18,12.4
0.83,0.204,0.75,0.72,FKP,FKP Prop Grp stpld,0.725,-1.5,"7,833",0.72,0.73,3.45,,-,3.15,4.76,-70.3,-
8.86,3.27,7.68,7.59,FWD,Fleetwood Corp,7.62,2,"1,847",7.61,7.70,66,f,1.04,2.63,8.66,68.7,11.1
1.795,0.22,1.68,1.66,FXL,Flexigrp Ltd,1.68,1.5,811,1.66,1.68,6,f,2.40,0.11,3.57,14.4,11.7
18.86,3.39,17.47,17.29,FLT,Flight Centre,17.40,-1,"1,837",17.37,17.43,9,,4.26,1.92,0.52,38.3,45.4
0.197,0.038,0.16,0.155,FMS,Flinders Mines,0.155,-0.5,"110,566",0.155,0.16,-,,-,-,-,-0.33,-
4.75,1.655,4.40,4.29,FMG,Fortescue Metals Grp,4.40,10,"79,849",4.38,4.40,-,,-,0.35,-,21.9,20.1
5.89,4.80,5.60,5.54,FGL,Foster's Grp,5.57,4,"89,877",5.57,5.60,27.25,f,0.84,0.46,4.89,22.8,24.4
1.45,0.79,0.83,0.81,GDY,Geodynamics Ltd,0.825,0.5,"2,701",0.81,0.825,-,,-,0.97,-,-5.42,-
1.05,0.415,1.01,0.96,GBG,Gindalbie Metals,0.99,4,"73,196",0.99,0.995,-,,-,-,-,5.1,19.4
1.475,0.29,1.475,1.355,GIR,Giralia Res NL,1.46,12,"8,493",1.445,1.46,-,,-,-,-,4.2,34.8
1.78,0.93,1.645,1.585,GFF,Goodman Fielder,1.645,6.5,"54,319",1.63,1.645,10.5,p,1.27,-0.20,6.38,13.3,12.4
0.949,0.123,0.58,0.555,GMG,Goodman Grp forus,0.565,-1,"578,657",0.56,0.565,9.65,,-,0.84,17.08,-45.4,-
0.851,0.191,0.60,0.585,GPT,GPT Grp stpld,0.585,,"740,139",0.585,0.59,5.6,,-,0.71,9.57,-107.6,-
8.85,3.863,6.01,5.84,GNC,Graincorp Ltd,5.87,-13,"25,184",5.87,5.89,7.27,f,4.65,6.79,1.24,33.8,17.4
0.55,0.195,-,-,GRD,GRD Ltd,0.545,,-,-,-,3,,-,0.34,5.50,-29.47,-
9.67,4.25,8.89,8.71,GUD,GUD Hldgs,8.84,23,"2,601",8.55,8.85,60,f,1.00,0.66,6.79,60,14.7
1.325,0.605,0.925,0.90,GNS,Gunns Ltd,0.91,1,"39,377",0.905,0.92,4,f,2.02,1.80,4.40,8.1,11.2
3.18,1.67,2.87,2.83,GWT,GWA Intl,2.85,,"2,572",2.82,2.86,18,f,0.94,0.27,6.32,16.9,16.9
4.85,1.805,4.54,4.41,HVN,Harvey Norman,4.47,5,"17,914",4.45,4.48,11,f,1.83,2.01,2.46,20.18,22.2
2.30,0.964,1.75,1.685,HST,Hastie Grp Ltd,1.74,1,"10,511",1.735,1.75,12,f,2.70,-0.26,6.90,32.4,5.4
2.067,0.255,1.075,1.05,HDF,Hastings Divers stpld,1.065,1.5,"36,141",1.065,1.07,16,,0.11,2.06,15.02,1.8,59.2
5.00,3.61,4.96,4.88,HSP,Healthscope Ltd,4.91,-5,"9,754",4.89,4.94,21.5,f,1.34,0.06,4.38,28.88,17.0
2.67,1.10,2.34,2.24,HGG,Henderson Grp cdi 1:1,2.26,-2,"24,573",2.24,2.34,12.15,,-,-0.22,5.38,-0.17,-
0.43,0.039,0.26,0.25,HFA,HFA Hldgs Ltd,0.26,1,"29,069",0.255,0.26,3.5,,-,-0.24,13.46,-124.64,-
3.27,1.145,2.00,1.97,HIL,Hills Ind Ltd,1.985,-1,"2,680",1.97,1.985,10,f,0.49,1.40,5.04,4.9,40.5
0.365,0.105,0.345,0.335,HZN,Horizon Oil Ltd,0.34,-0.5,"28,423",0.34,0.345,-,,-,0.02,-,-1.17,-
0.67,0.12,0.475,0.46,ICN,Icon Energy Ltd,0.47,1,"16,781",0.46,0.47,-,,-,-,-,-2.54,-
5.40,2.70,3.70,3.60,ILU,Iluka Res,3.63,-3,"29,481",3.60,3.70,-,,-,2.70,-,3.7,98.1
0.96,0.24,0.79,0.76,IMD,Imdex Ltd,0.765,-3,"2,775",0.765,0.77,1,,6.37,0.19,1.31,6.37,12.0
1.98,0.75,1.775,1.74,IMF,IMF (Aust) Ltd,1.75,-2.5,509,1.74,1.75,15,f,1.16,0.27,8.57,17.35,10.1
3.42,1.63,3.19,3.01,IPL,Incitec Pivot,3.14,20,"581,107",3.13,3.14,4.4,,-,0.14,1.40,-11.7,-
5.52,1.25,5.12,5.00,IGO,Independence Grp,5.04,-5,"5,352",5.01,5.07,5,f,2.83,1.34,0.99,14.14,35.6
1.22,0.215,1.22,1.21,IRN,Indophil Res,1.215,0.5,"162,344",1.21,1.22,-,,-,-,-,-2.93,-
0.51,0.089,0.46,0.445,IDL,Industrea Ltd,0.45,-0.5,"22,460",0.445,0.45,1.25,f,1.45,-0.03,2.78,1.81,24.9
1.55,0.685,1.355,1.33,IFN,Infigen Energy stpld,1.33,-1,"22,461",1.33,1.35,9,,2.51,0.58,6.77,22.6,5.9
0.603,0.057,0.445,0.43,IIF,ING Industrial Fd unt,0.44,1,"300,886",0.435,0.44,9.8,,-,0.96,22.27,-103.8,-
0.915,0.184,0.595,0.58,IOF,ING Office Fd stpld,0.59,0.5,"85,718",0.59,0.595,7.92,,-,0.99,13.42,-49.8,-
4.21,2.94,4.00,3.90,IAG,Insurance Aust Grp,3.99,8,"85,841",3.94,3.99,10,f,0.93,1.16,2.51,9.32,42.8
0.385,0.145,0.295,0.29,IGR,Integra Min Ltd,0.295,0.5,"63,163",0.29,0.295,-,,-,-,-,-1.1,-
0.42,0.11,0.30,0.28,IAU,Intrepid Mines,0.295,2.5,"18,886",0.295,0.30,-,,-,0.17,-,-7.97,-
6.48,4.48,5.85,5.75,IVC,Invocare Ltd,5.76,-1,"1,397",5.76,5.78,24.5,f,1.22,0.35,4.25,29.9,19.3
6.07,2.112,5.94,5.83,IFL,IOOF Hldgs Ltd,5.85,-11,"2,253",5.76,5.89,4,f,4.17,0.55,0.68,16.7,35.0
8.92,3.90,7.96,7.72,IRE,IRESS Market Tech,7.80,-9,"3,418",7.77,7.80,32,f,0.98,0.67,4.10,31.29,24.9
0.93,0.515,0.71,0.69,ISF,iSOFT Group Ltd,0.705,-0.5,"25,397",0.705,0.71,1,,4.30,-0.27,1.42,4.3,16.4
0.485,0.089,0.43,0.41,JML,Jabiru Metals Ltd,0.425,0.5,"20,457",0.42,0.43,-,,-,-,-,-12,-
8.59,2.89,8.59,8.19,JHX,James Hardie Ind cdi,8.50,26,"22,521",8.43,8.50,-,,-,-0.40,-,18.89,45.0
23.71,8.15,23.55,23.20,JBH,JB Hi-Fi Ltd,23.30,8,"4,603",23.25,23.40,44,f,2.01,1.21,1.89,88.26,26.4
1.32,0.23,1.14,1.105,KZL,Kagara Ltd,1.12,3,"68,636",1.12,1.125,-,,-,0.74,-,-34.98,-
12.10,2.45,8.45,8.05,KAR,Karoon Gas Aust,8.25,-3,"8,937",8.20,8.35,-,,-,-,-,3.02,273.2
10.30,2.20,10.30,10.17,KCN,Kingsgate Cons,10.20,8,"9,324",10.18,10.23,15,f,2.33,2.55,1.47,34.9,29.2
38.99,16.15,37.77,36.68,LEI,Leighton Hldgs,37.45,60,"12,459",37.21,37.50,115,f,1.30,7.43,3.07,149.5,25.1
11.29,4.85,9.51,9.31,LLC,Lend Lease Grp stpld,9.41,-20,"13,362",9.39,9.47,41,f,-,4.20,4.36,-164.7,-
0.345,0.075,0.34,0.335,LLP,Lend Lease Primelife stpld,0.335,-0.5,"20,082",0.335,0.34,2.1,,-,0.55,6.27,-30.38,-
3.77,2.17,3.77,3.68,LGL,Lihir Gold Ltd,3.68,-5,"394,870",3.68,3.69,1.62,,-,1.29,0.44,-9.97,-
2.68,0.975,1.56,1.525,LNC,Linc Energy Ltd,1.53,-1,"12,470",1.525,1.53,-,,-,-,-,-10.36,-
0.72,0.075,0.595,0.58,LYC,Lynas Corp,0.585,-1,"52,850",0.58,0.585,-,,-,-,-,-4.5,-
2.32,0.74,2.14,2.08,MSL,MAC Services (The),2.14,9,332,2.09,2.14,8.5,f,1.75,0.82,3.97,14.85,14.4
10.62,2.32,9.77,9.36,MCC,Macarthur Coal,9.77,43,"10,613",9.68,9.78,13,f,6.10,4.03,1.33,79.3,12.3
0.755,0.276,0.60,0.585,MAH,Macmahon Hldgs,0.59,,"24,291",0.585,0.59,1.5,,2.05,0.37,2.54,3.07,19.2
0.735,0.10,0.555,0.53,MCW,Macq Country unt,0.54,-1.5,"68,995",0.54,0.545,7,,-,0.77,12.96,-101.81,-
0.185,0.024,0.10,0.097,MDT,Macq DDR Tr unt,0.098,-0.2,"57,409",0.097,0.098,2.12,,-,0.38,21.63,-65.5,-
58.80,15.00,49.18,48.11,MQG,Macq Grp Ltd,49.09,99,"18,331",49.01,49.09,126,,1.93,23.72,2.57,243.2,20.2
1.82,0.95,1.30,1.28,MIG,Macq Infra stpld,1.295,1,"83,317",1.29,1.30,20,p,-,1.73,15.44,-73.72,-
2.16,0.413,2.04,1.99,MMG,Macq Media stpld,2.03,2,"8,289",2.02,2.04,7.7,,-,-2.66,3.79,-40.3,-
0.38,0.071,0.295,0.285,MOF,Macq Office unt,0.29,,"205,948",0.285,0.29,3.75,,-,0.49,12.93,-42,-
5.19,0.63,4.25,4.02,MRU,Mantra Res,4.20,9,"1,285",4.15,4.25,-,,-,-,-,-36.86,-
2.95,1.291,2.67,2.64,MAP,MAP Grp forus,2.66,,"27,904",2.63,2.67,27,,4.40,-,10.15,118.92,2.2
0.55,0.115,0.13,0.12,MAE,Marion Energy,0.125,0.5,"6,713",0.12,0.125,-,,-,-,-,-6.7,-
4.40,0.60,4.29,4.25,MML,Medusa Min Ltd,4.28,3,"3,124",4.25,4.30,-,,-,-,-,25,17.1
2.49,1.56,1.715,1.65,MLB,Melbourne IT Ltd,1.65,0.5,"6,057",1.65,1.695,15,f,1.25,-0.69,9.09,18.78,8.8
0.825,0.062,0.475,0.45,MEO,MEO Aust Ltd,0.475,2,"92,172",0.47,0.475,-,,-,-,-,-6.76,-
3.09,0.865,2.93,2.89,MRM,Mermaid Marine,2.92,,"7,458",2.91,2.92,6,f,2.42,0.92,2.05,14.5,20.1
4.74,3.80,4.57,4.51,MTS,Metcash Ltd,4.51,-5,"47,646",4.51,4.55,25,f,1.21,0.11,5.54,30.28,14.9
1.39,0.245,0.81,0.795,MRE,Minara Res,0.80,-0.5,"20,566",0.795,0.805,-,,-,0.70,-,-14.52,-
2.92,0.52,2.02,1.975,MCR,Mincor Res NL,1.98,-3,"6,382",1.975,1.98,6,f,-,1.00,3.03,-8.4,-
0.83,0.36,0.415,0.385,MAK,Minemakers Ltd,0.415,2.5,"12,757",0.405,0.415,-,,-,-,-,-15.6,-
1.175,0.48,1.175,1.135,MDL,Mineral Deposits,1.145,1,"12,058",1.11,1.15,-,,-,0.82,-,-2.3,-
