S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4743.1 at 16:35 25/1/2010  Report at 19:05 Monday 25/1/2010. Processed 19:21 Monday 25/1/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
0.89,0.519,0.825,0.805,DXS,Dexus Prop Grp stpld,0.825,1.5,"178,326",0.825,0.83,6.15,,-,1.01,7.45,-39.38,-
5.69,3.25,3.37,3.27,DOM,Dominion Min,3.36,1,"3,281",3.35,3.38,14,,2.17,1.06,4.17,30.38,11.1
9.44,3.01,8.52,8.39,DOW,Downer EDI Ltd,8.50,-10,"11,242",8.50,8.60,29,,1.88,2.18,3.41,54.4,15.6
2.319,1.28,1.87,1.83,DUE,DUET Grp forus,1.86,1,"17,048",1.84,1.87,20,,-,1.70,10.75,-9.24,-
1.165,0.42,0.825,0.77,ESG,Eastern Star Gas,0.815,1.5,"25,305",0.815,0.82,-,,-,-,-,-0.34,-
6.50,1.40,1.53,1.50,ELD,Elders Ltd,1.525,-2.5,"17,404",1.52,1.53,-,,-,0.37,-,-51.51,-
16.32,13.01,14.66,14.33,EAU,Eldorado Gold cdi 1:1,14.61,-10,"1,364",14.41,15.80,-,,-,-,-,-,-
0.995,0.16,0.735,0.715,EHL,Emeco Hldgs,0.715,-2,"15,723",0.715,0.73,4,f,0.53,0.74,5.59,2.1,34.0
2.95,1.205,2.76,2.75,ENE,Energy Develop,2.75,10,"2,075",2.75,2.76,12,,0.20,1.83,4.36,2.4,114.6
28.28,17.50,21.38,20.97,ERA,Energy Res,21.00,-46,"4,557",20.97,21.37,34,f,4.79,-,1.62,162.78,12.9
0.72,0.19,0.33,0.32,EWC,Energy World Corp,0.32,-1.5,"16,063",0.32,0.33,-,,-,-,-,-0.71,-
0.595,0.27,0.505,0.50,ENV,Envestra Ltd,0.50,-0.5,"13,488",0.495,0.50,5.5,,0.73,-0.08,11.00,4,12.5
4.78,1.48,4.12,3.90,EQN,Equinox Min Ltd cdi,4.06,14,"17,069",4.04,4.10,-,,-,-,-,25.35,16.0
11.45,1.431,8.18,7.94,EXT,Extract Res,8.12,11,"1,747",8.01,8.20,-,,-,-,-,-5.38,-
1.885,0.795,1.815,1.755,FXJ,Fairfax Media Ltd,1.81,2,"124,994",1.805,1.81,2,,-,-0.37,1.10,-21.6,-
0.83,0.204,0.725,0.71,FKP,FKP Prop Grp stpld,0.71,-1.5,"9,595",0.71,0.725,3.45,,-,3.15,4.86,-70.3,-
9.00,3.36,8.40,8.20,FWD,Fleetwood Corp,8.33,-8,"1,163",8.30,8.40,66,f,1.04,2.63,7.92,68.7,12.1
1.795,0.30,1.58,1.56,FXL,Flexigrp Ltd,1.57,-1.5,444,1.57,1.58,6,f,2.40,0.11,3.82,14.4,10.9
20.15,3.39,19.33,18.70,FLT,Flight Centre,18.99,-31,"1,943",18.92,19.24,9,,4.26,1.92,0.47,38.3,49.6
0.197,0.051,0.155,0.15,FMS,Flinders Mines,0.15,,"72,596",0.15,0.155,-,,-,-,-,-0.33,-
5.57,1.655,4.90,4.67,FMG,Fortescue Metals Grp,4.79,-2,"63,553",4.78,4.80,-,,-,0.35,-,21.9,21.9
5.89,4.80,5.38,5.30,FGL,Foster's Grp,5.37,2,"52,502",5.35,5.39,27.25,f,0.84,0.46,5.07,22.8,23.6
1.295,0.80,0.83,0.81,GDY,Geodynamics Ltd,0.82,-0.5,"1,545",0.815,0.835,-,,-,0.97,-,-5.42,-
1.30,0.505,1.06,1.025,GBG,Gindalbie Metals,1.04,-3,"44,753",1.035,1.05,-,,-,-,-,5.1,20.4
1.83,0.29,1.575,1.50,GIR,Giralia Res NL,1.57,-2.5,"4,223",1.57,1.585,-,,-,-,-,4.2,37.4
1.78,0.93,1.60,1.555,GFF,Goodman Fielder,1.585,1.5,"51,024",1.565,1.595,10.5,p,1.27,-0.20,6.62,13.3,11.9
0.722,0.123,0.59,0.58,GMG,Goodman Grp forus,0.585,-1.5,"179,758",0.585,0.59,9.65,,-,0.84,16.50,-45.4,-
0.712,0.191,0.565,0.545,GPT,GPT Grp stpld,0.55,-0.5,"374,837",0.55,0.555,5.6,,-,0.71,10.18,-107.6,-
8.85,3.863,5.86,5.73,GNC,Graincorp Ltd,5.77,-12,"15,403",5.75,5.81,7.27,f,11.96,6.79,1.26,86.92,6.6
9.67,4.87,9.20,8.90,GUD,GUD Hldgs,9.11,1,"1,463",9.10,9.45,60,f,1.00,0.66,6.59,60,15.2
1.325,0.605,0.895,0.88,GNS,Gunns Ltd,0.885,-0.5,"25,570",0.885,0.90,4,f,2.02,1.80,4.52,8.1,10.9
3.30,1.67,3.05,3.01,GWT,GWA Intl,3.02,-2,"4,792",3.01,3.10,18,f,0.94,0.27,5.96,16.9,17.9
4.85,1.805,3.75,3.73,HVN,Harvey Norman,3.74,-6,"33,703",3.74,3.77,11,f,1.83,2.01,2.94,20.18,18.5
2.30,0.993,1.89,1.73,HST,Hastie Grp Ltd,1.84,-5.5,"12,192",1.83,1.86,12,f,2.70,-0.26,6.52,32.4,5.7
1.786,0.255,1.14,1.09,HDF,Hastings Divers stpld,1.14,,"18,043",1.135,1.15,12,,0.15,2.06,10.53,1.8,63.3
5.18,3.61,4.80,4.72,HSP,Healthscope Ltd,4.76,-6,"6,346",4.75,4.80,21.5,f,1.34,0.06,4.52,28.88,16.5
2.67,1.245,2.28,2.22,HGG,Henderson Grp cdi 1:1,2.28,-5,"27,647",2.21,2.35,12.15,,-,-0.22,5.33,-0.17,-
0.43,0.054,0.255,0.25,HFA,HFA Hldgs Ltd,0.255,-0.5,"6,077",0.25,0.255,-,,-,-0.24,-,-124.64,-
2.41,1.145,2.03,1.985,HIL,Hills Ind Ltd,1.99,-5,"3,153",1.99,2.08,10,f,0.49,1.40,5.03,4.9,40.6
0.40,0.105,0.345,0.325,HZN,Horizon Oil Ltd,0.34,,"21,557",0.34,0.345,-,,-,0.02,-,-1.17,-
0.67,0.19,0.355,0.34,ICN,Icon Energy Ltd,0.35,-1,"6,384",0.35,0.355,-,,-,-,-,-2.54,-
4.66,2.70,3.41,3.26,ILU,Iluka Res,3.38,3,"11,791",3.37,3.42,-,,-,2.70,-,3.7,91.4
0.96,0.24,0.70,0.665,IMD,Imdex Ltd,0.68,-1,"6,884",0.675,0.71,1,,6.37,0.19,1.47,6.37,10.7
1.98,0.95,1.625,1.605,IMF,IMF (Aust) Ltd,1.62,-4,"4,485",1.61,1.62,15,f,1.16,0.27,9.26,17.35,9.3
3.83,1.63,3.43,3.29,IPL,Incitec Pivot,3.34,3,"211,728",3.33,3.35,4.4,,-,0.14,1.32,-11.7,-
5.52,2.06,4.44,4.31,IGO,Independence Grp,4.42,-12,"3,658",4.37,4.42,5,f,2.83,1.34,1.13,14.14,31.3
1.26,0.215,1.255,1.25,IRN,Indophil Res,1.25,,"8,552",1.25,1.255,-,,-,-,-,-2.93,-
0.51,0.089,0.435,0.425,IDL,Industrea Ltd,0.435,1,"14,049",0.43,0.435,1.25,f,1.45,-0.03,2.87,1.81,24.0
1.55,0.75,1.385,1.315,IFN,Infigen Energy stpld,1.35,-1,"24,865",1.35,1.37,4.5,,5.02,0.58,3.33,22.6,6.0
0.603,0.057,0.45,0.435,IIF,ING Industrial Fd unt,0.44,-0.5,"48,847",0.44,0.445,5.3,,-,0.96,12.05,-103.8,-
0.67,0.184,0.60,0.58,IOF,ING Office Fd stpld,0.59,-1,"51,307",0.59,0.595,6.2,,-,0.99,10.51,-49.8,-
4.21,2.94,3.90,3.85,IAG,Insurance Aust Grp,3.87,-5,"105,837",3.86,3.90,10,f,0.93,1.16,2.58,9.32,41.5
0.385,0.185,0.265,0.245,IGR,Integra Min Ltd,0.26,0.5,"20,779",0.255,0.26,-,,-,-,-,-1.1,-
0.42,0.21,0.275,0.265,IAU,Intrepid Mines,0.265,-1.5,"7,684",0.265,0.27,-,,-,0.17,-,-7.97,-
6.48,4.48,5.90,5.77,IVC,Invocare Ltd,5.85,-6,"1,676",5.85,6.03,24.5,f,1.22,0.35,4.19,29.9,19.6
6.68,2.112,6.22,6.00,IFL,IOOF Hldgs Ltd,6.17,2,"4,849",6.15,6.17,4,f,4.17,0.55,0.65,16.7,36.9
8.95,4.58,8.10,7.94,IRE,IRESS Market Tech,8.04,-10,"2,819",8.00,8.14,32,f,0.98,0.67,3.98,31.29,25.7
0.93,0.561,0.705,0.69,ISF,iSOFT Group Ltd,0.695,-1.5,"10,034",0.69,0.70,1,,4.30,-0.27,1.44,4.3,16.2
0.485,0.089,0.43,0.405,JML,Jabiru Metals Ltd,0.425,-0.5,"12,452",0.415,0.425,-,,-,-,-,-12,-
8.86,2.89,8.12,7.61,JHX,James Hardie Ind cdi,8.02,5,"21,356",7.81,8.12,-,,-,-0.40,-,18.89,42.5
23.71,8.48,21.90,21.61,JBH,JB Hi-Fi Ltd,21.64,-53,"3,689",21.61,21.69,44,f,2.01,1.21,2.03,88.26,24.5
1.32,0.23,1.06,1.02,KZL,Kagara Ltd,1.045,,"36,035",1.04,1.055,-,,-,0.74,-,-34.98,-
12.10,2.48,7.76,7.23,KAR,Karoon Gas Aust,7.57,22,"8,767",7.56,7.61,-,,-,-,-,3.02,250.7
10.30,3.42,9.57,9.31,KCN,Kingsgate Cons,9.49,9,"4,180",9.45,9.58,15,f,2.33,2.55,1.58,34.9,27.2
41.70,16.40,38.71,37.69,LEI,Leighton Hldgs,38.45,17,"4,127",38.40,38.60,115,f,1.30,7.43,2.99,149.5,25.7
11.29,4.85,9.75,9.61,LLC,Lend Lease Grp stpld,9.69,-15,"16,141",9.68,9.70,41,f,-,4.20,4.23,-164.7,-
3.77,2.41,3.09,3.01,LGL,Lihir Gold Ltd,3.05,-1,"323,800",3.05,3.06,1.62,,-,1.29,0.53,-9.97,-
2.68,0.975,1.61,1.51,LNC,Linc Energy Ltd,1.56,2,"17,439",1.56,1.59,-,,-,-,-,-10.36,-
0.72,0.075,0.60,0.57,LYC,Lynas Corp,0.595,,"95,900",0.59,0.595,-,,-,-,-,-4.5,-
2.32,0.74,2.24,2.17,MSL,MAC Services (The),2.24,4,946,2.23,2.24,8.5,f,1.75,0.82,3.79,14.85,15.1
12.41,2.32,10.52,9.90,MCC,Macarthur Coal,10.40,23,"11,405",10.40,10.60,13,f,6.10,4.03,1.25,79.3,13.1
0.755,0.276,0.615,0.585,MAH,Macmahon Hldgs,0.605,-0.5,"30,461",0.605,0.61,1.5,,2.05,0.37,2.48,3.07,19.7
-,-,0.70,0.51,MQA,Macq Atlas Roads Grp def,0.615,,"206,188",0.605,0.64,-,,-,-,-,-,-
0.735,0.10,0.565,0.555,MCW,Macq Country unt,0.56,-1,"31,997",0.56,0.565,7,,-,0.77,12.50,-101.81,-
0.185,0.024,0.105,0.10,MDT,Macq DDR Tr unt,0.105,,"32,836",0.10,0.105,-,,-,0.38,-,-65.5,-
58.80,15.00,51.56,49.91,MQG,Macq Grp Ltd,51.30,-30,"18,765",51.28,51.30,126,,1.93,23.72,2.46,243.2,21.1
1.71,0.95,1.28,1.20,MIG,Macq Infra stpld,1.25,-23,"109,109",1.25,1.275,12,,-,1.73,9.60,-73.72,-
0.355,0.071,0.305,0.295,MOF,Macq Office unt,0.30,0.5,"255,105",0.295,0.305,3.75,,-,0.49,12.50,-42,-
5.19,0.665,5.00,4.90,MRU,Mantra Res,4.90,-5,110,4.90,4.94,-,,-,-,-,-36.86,-
3.19,1.291,2.95,2.85,MAP,MAP Grp forus,2.94,1,"49,243",2.93,2.95,21,,5.66,-,7.14,118.92,2.5
0.55,0.10,0.125,0.115,MAE,Marion Energy,0.12,-0.5,"5,877",0.12,0.125,-,,-,-,-,-6.7,-
4.40,1.05,3.43,3.25,MML,Medusa Min Ltd,3.40,6,"2,961",3.40,3.44,-,,-,-,-,25,13.6
2.49,1.56,1.65,1.61,MLB,Melbourne IT Ltd,1.61,-4,"1,819",1.61,1.645,15,f,1.25,-0.69,9.32,18.78,8.6
0.825,0.062,0.47,0.45,MEO,MEO Aust Ltd,0.47,2,"40,194",0.46,0.47,-,,-,-,-,-6.76,-
3.25,0.95,2.81,2.72,MRM,Mermaid Marine,2.78,-7,"5,461",2.78,2.80,6,f,2.42,0.92,2.16,14.5,19.2
4.74,3.80,4.45,4.35,MTS,Metcash Ltd,4.45,4,"38,198",4.40,4.45,25,f,1.21,0.11,5.62,30.28,14.7
1.39,0.255,0.74,0.71,MRE,Minara Res,0.735,1.5,"30,145",0.73,0.735,-,,-,0.70,-,-14.52,-
2.92,0.59,1.685,1.61,MCR,Mincor Res NL,1.67,-2,"7,884",1.66,1.675,6,f,-,1.00,3.59,-8.4,-
0.83,0.36,0.515,0.475,MAK,Minemakers Ltd,0.505,0.5,"22,066",0.50,0.505,-,,-,-,-,-15.6,-
1.175,0.535,0.955,0.935,MDL,Mineral Deposits,0.945,-0.5,"3,147",0.94,0.95,-,,-,0.82,-,-2.3,-
7.84,2.01,7.09,6.86,MIN,Mineral Res,7.05,5,"2,903",6.99,7.09,19.35,f,1.85,1.08,2.74,35.8,19.7
3.43,1.03,2.32,2.23,MBN,Mirabela Nickel,2.30,-1,"5,983",2.30,2.33,-,,-,-,-,-22.86,-
1.745,0.542,1.475,1.44,MGR,Mirvac Grp stpld,1.46,-2,"97,925",1.455,1.48,4.2,,-,1.73,2.88,-65.21,-
1.70,0.66,1.24,1.15,MPO,Molopo Energy Ltd,1.205,2,"2,624",1.205,1.24,-,,-,-,-,39.7,3.0
