S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4773.4 at 16:35 5/3/2010  Report at 19:05 Friday 5/3/2010. Processed 20:38 Friday 5/3/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
3.55,0.85,3.53,3.40,BRM,Brockman Res,3.53,6,"8,707",3.40,3.53,-,,-,-,-,-14.9,-
1.945,1.506,1.885,1.845,BWP,Bunnings Warehouse unt,1.87,2,"14,461",1.82,1.87,10.97,,1.27,1.83,5.87,13.89,13.5
7.09,4.71,5.97,5.81,CAB,Cabcharge Aust,5.95,12,"3,083",5.88,5.97,34,f,1.44,-,5.71,48.9,12.2
14.00,8.01,10.64,10.30,CTX,Caltex Aust,10.63,35,"12,789",10.58,10.64,25,f,4.65,10.48,2.35,116.3,9.1
0.635,0.22,0.435,0.425,CFE,Cape Lambert Res,0.43,,"9,719",0.43,0.435,-,,-,-,-,47.27,0.9
0.885,0.22,0.445,0.42,CNX,Carbon Energy,0.43,2,"60,517",0.425,0.435,-,,-,-,-,-3.11,-
0.885,0.265,0.50,0.49,CVN,Carnarvon Pet,0.50,,"23,257",0.495,0.50,-,,-,0.05,-,3.3,15.2
5.70,3.56,5.19,5.04,CRZ,Carsales Com Ltd,5.11,-4,"3,763",5.10,5.15,6.6,f,1.24,0.01,1.29,8.2,62.3
0.71,0.295,0.685,0.66,CCV,Cash Convert ord/div   ,0.685,2.5,"2,593",0.675,0.685,3,f,2.32,0.23,4.38,6.97,9.8
4.24,1.555,3.98,3.84,CEY,Centennial Coal,3.94,2,"33,042",3.93,3.95,8,p,1.98,1.87,2.03,15.8,24.9
0.52,0.047,0.245,0.235,CNP,Centro Prop stp,0.24,0.5,"15,833",0.24,0.245,31.8,,-,-2.87,132.50,-113.25,-
0.225,0.016,0.175,0.165,CER,Centro Retail stp,0.17,,"12,378",0.165,0.17,0.37,,-,0.35,2.18,-18.43,-
0.345,0.054,0.17,0.165,CFU,Ceramic Fuel Cells,0.165,,"14,507",0.165,0.17,-,,-,0.04,-,-0.09,-
2.12,1.415,1.925,1.90,CFX,CFS Retail Prop unt,1.91,-0.5,"47,383",1.905,1.92,12.5,,-,1.99,6.54,-1.9,-
4.50,0.865,4.04,3.96,CGF,Challenger FSG Ltd,4.02,4,"23,530",3.96,4.03,13.5,,2.61,3.36,3.36,35.2,11.4
2.06,1.20,1.66,1.635,CIF,Challenger Infra stp,1.64,0.5,"1,131",1.62,1.67,15,,-,-1.66,9.15,-59.2,-
0.749,0.154,0.68,0.65,CHC,Charter Hall Grp forus,0.65,-3,"79,046",0.65,0.66,2.6,,-,0.60,4.00,-23.57,-
0.355,0.078,0.295,0.285,CQO,Charter Hall Office unt,0.29,,"118,680",0.29,0.295,2.5,,4.01,0.44,8.62,10.03,2.9
0.735,0.13,0.59,0.58,CQR,Charter Hall Retail unt,0.59,0.5,"21,096",0.59,0.595,6,,-,0.72,10.17,-45.58,-
0.465,0.11,0.345,0.325,CGG,Citadel Resource Grp,0.335,,"34,418",0.33,0.355,-,,-,-,-,-0.75,-
0.225,0.08,0.099,0.096,CTO,Citigold Corp Ltd,0.099,0.1,"20,307",0.098,0.099,-,,-,-,-,-0.22,-
1.035,0.405,0.81,0.79,CLO,Clough Ltd,0.80,1,"10,280",0.79,0.81,2,,3.99,0.31,2.50,7.98,10.0
11.72,8.02,11.32,11.21,CCL,Coca-Cola Amatil,11.28,2,"22,545",11.24,11.40,43.5,f,1.39,1.38,3.86,60.5,18.6
69.79,46.21,65.78,64.96,COH,Cochlear Ltd,65.59,30,"2,442",65.49,65.70,190,f,1.27,3.25,2.90,242.2,27.1
0.535,0.235,0.39,0.37,COK,Cockatoo Coal,0.39,1.5,"7,669",0.385,0.39,-,,-,-,-,-14.52,-
26.54,9.50,17.29,16.90,CXC,Coeur d'Alene Mines  1:1,17.00,-28,224,16.90,17.10,-,,-,27.67,-,-49.7,-
2.37,1.38,1.88,1.815,COF,Coffey Intl,1.835,-7.5,780,1.80,1.835,12,f,1.00,-0.17,6.54,12,15.3
58.65,26.43,55.45,54.87,CBA,C'wlth Bank  of Aust ,55.10,13,"29,915",55.05,55.18,235,f,1.41,-,4.26,330.4,16.7
1.045,0.675,0.99,0.97,CPA,C'wlth Prop ord unt   ,0.99,1.5,"91,113",0.985,0.99,6.85,,-,1.11,6.92,-11.41,-
12.64,7.33,12.05,11.93,CPU,Computershare Ltd,12.00,14,"19,809",11.91,12.03,25,p,2.27,-1.54,2.08,56.84,21.1
0.49,0.244,0.425,0.42,CEU,ConnectEast stp,0.42,-0.5,"73,618",0.42,0.425,2,,-,-,4.76,-21.74,-
0.795,0.14,-,-,CQT,Conquest Min,0.28,,-,0.285,0.285,-,,-,-,-,-0.42,-
3.44,1.80,3.21,3.13,CMJ,Consolidated Media,3.14,1,"17,468",3.14,3.20,16.5,f,3.48,0.88,5.25,57.44,5.5
0.55,0.245,0.49,0.48,COE,Cooper Energy Ltd,0.485,,"3,939",0.485,0.49,-,,-,0.45,-,7.1,6.8
4.75,2.75,4.34,4.24,CXP,Corporate Express,4.25,-1,"3,397",4.23,4.25,22.5,f,1.51,-,5.29,34,12.5
11.66,6.32,8.71,8.57,CRG,Crane Grp Ltd,8.59,-3,"1,816",8.57,8.71,46,f,0.85,4.41,5.36,39,22.0
9.39,5.05,8.31,8.06,CWN,Crown Ltd,8.28,19,"12,223",8.08,8.30,37,p,-,3.24,4.47,-92.35,-
35.86,28.43,35.86,35.06,CSL,CSL Ltd,35.68,88,"29,025",35.50,35.75,75,,2.85,6.11,2.10,213.41,16.7
2.18,0.92,1.695,1.68,CSR,CSR Ltd,1.685,0.5,"179,671",1.68,1.69,4,f,-,0.87,2.37,-45.1,-
6.59,1.71,4.25,3.83,CDU,Cudeco Ltd,4.18,20,"12,560",4.15,4.24,-,,-,-,-,-0.07,-
3.212,1.407,2.90,2.87,CUS,Customers Ltd,2.88,2,"5,406",2.84,2.88,-,,-,0.26,-,18.4,15.7
5.96,2.02,4.99,4.92,DJS,David Jones Ltd,4.99,9,"23,521",4.96,4.99,28,f,1.13,1.16,5.61,31.5,15.8
0.47,0.105,0.235,0.235,DYL,Deep Yellow Ltd,0.235,0.5,"5,051",0.235,0.24,-,,-,-,-,-1.19,-
0.89,0.519,0.835,0.825,DXS,DEXUS Prop Grp stp,0.83,-0.5,"160,476",0.825,0.83,6.15,,-,0.95,7.41,-11.03,-
5.69,2.54,2.72,2.65,DOM,Dominion Min,2.65,-2,"3,205",2.64,2.70,10,,2.01,1.03,3.77,20.08,13.2
9.44,3.62,8.14,7.80,DOW,Downer EDI Ltd,8.08,34,"25,794",8.05,8.19,29.1,,1.87,2.15,3.60,54.4,14.9
1.90,1.285,1.87,1.83,DUE,DUET Grp forus,1.85,-1.5,"20,927",1.85,1.87,20,p,0.22,-,10.81,4.39,42.1
1.165,0.59,0.725,0.665,ESG,Eastern Star Gas,0.72,6,"70,837",0.715,0.72,-,,-,-,-,-0.34,-
5.00,1.25,1.325,1.30,ELD,Elders Ltd,1.31,-1,"15,887",1.31,1.32,-,,-,0.37,-,-51.51,-
16.32,13.01,14.59,14.30,EAU,Eldorado Gold cdi  1:1,14.32,-35,"2,341",13.81,14.60,-,,-,-,-,-,-
0.995,0.27,0.685,0.66,EHL,Emeco Hldgs,0.67,0.5,"21,058",0.66,0.67,2,,-,0.71,2.99,-4.2,-
28.28,17.66,18.19,17.86,ERA,Energy Res,17.92,-9,"4,543",17.90,17.97,39,f,3.66,5.10,2.18,142.9,12.5
0.72,0.21,0.30,0.295,EWC,Energy World Corp,0.30,0.5,"11,572",0.295,0.30,-,,-,0.30,-,3.02,9.9
0.595,0.285,0.545,0.535,ENV,Envestra Ltd,0.535,,"36,784",0.535,0.54,5.5,p,0.63,-0.05,10.28,3.49,15.3
4.78,1.81,3.85,3.76,EQN,Equinox Min Ltd cdi,3.80,-8,"31,195",3.76,3.80,-,,-,-,-,25.35,15.0
11.45,2.603,7.58,7.38,EXT,Extract Res,7.40,-13,"3,673",7.38,7.48,-,,-,-,-,-5.38,-
1.885,0.795,1.715,1.68,FXJ,Fairfax Media Ltd,1.715,1.5,"115,215",1.685,1.72,1.1,,8.45,-0.31,0.64,9.3,18.4
0.83,0.211,0.77,0.75,FKP,FKP Prop Grp stp,0.755,-0.5,"27,296",0.75,0.76,1.95,,-,1.27,2.58,-10.3,-
9.00,3.87,7.99,7.77,FWD,Fleetwood Corp,7.86,-3,"1,440",7.77,7.89,66,f,0.98,2.12,8.40,64.7,12.1
1.779,0.347,1.43,1.40,FXL,Flexigrp Ltd,1.415,1.5,"3,634",1.415,1.425,6,f,3.95,0.23,4.24,23.7,6.0
20.15,3.39,19.99,19.47,FLT,Flight Centre,19.74,1,"3,839",19.43,19.74,26,f,2.44,2.56,1.32,63.4,31.1
0.197,0.052,0.12,0.11,FMS,Flinders Mines,0.115,,"62,771",0.115,0.12,-,,-,-,-,-0.33,-
5.57,2.18,4.94,4.77,FMG,Fortescue Metals Grp,4.78,-10,"692,484",4.77,4.79,-,,-,-,-,-16.13,-
5.89,4.80,5.42,5.34,FGL,Foster's Grp,5.36,2,"74,087",5.35,5.36,27.25,f,0.73,0.52,5.08,19.8,27.1
1.295,0.66,0.67,0.66,GDY,Geodynamics Ltd,0.665,-0.5,"4,863",0.66,0.665,-,,-,0.96,-,-5.17,-
1.30,0.505,1.08,1.05,GBG,Gindalbie Metals,1.055,-2.5,"16,716",1.055,1.06,-,,-,-,-,-0.95,-
1.88,0.313,1.88,1.775,GIR,Giralia Res NL,1.87,13.5,"12,126",1.84,1.87,-,,-,-,-,4.2,44.5
1.78,0.93,1.51,1.49,GFF,Goodman Fielder,1.495,-0.5,"37,434",1.49,1.495,11.25,,1.28,-0.16,7.53,14.4,10.4
0.71,0.123,0.605,0.595,GMG,Goodman Grp forus,0.60,,"307,575",0.595,0.60,1.5,,-,0.50,2.50,-31.3,-
0.71,0.191,0.595,0.585,GPT,GPT Grp stp,0.595,1,"266,784",0.59,0.595,4.5,,-,0.69,7.56,-14.5,-
8.85,4.311,6.32,6.24,GNC,Graincorp Ltd,6.27,-1,"5,434",6.25,6.30,7.27,f,11.96,6.79,1.16,86.92,7.2
10.29,5.20,10.25,10.13,GUD,GUD Hldgs,10.18,-1,"1,926",10.15,10.20,61,f,1.18,1.09,5.99,71.73,14.2
1.325,0.505,0.625,0.565,GNS,Gunns Ltd,0.625,6.5,"203,855",0.595,0.625,2,,0.75,1.59,3.20,1.5,41.7
3.31,1.67,3.24,3.17,GWT,GWA Intl,3.21,2,"5,303",3.20,3.24,18,f,0.89,0.28,5.61,15.94,20.1
4.85,1.97,4.04,3.96,HVN,Harvey Norman,4.01,,"24,262",3.98,4.02,13,f,1.98,2.10,3.24,25.78,15.6
2.30,1.05,1.65,1.605,HST,Hastie Grp Ltd,1.615,-3,"14,166",1.61,1.63,10,f,2.22,-0.26,6.19,22.2,7.3
1.425,0.255,1.24,1.225,HDF,Hastings Divers stp,1.235,,"9,376",1.225,1.24,12,,-,1.23,9.72,-12.55,-
5.18,3.61,4.21,4.10,HSP,Healthscope Ltd,4.21,7,"15,043",4.16,4.22,22.5,f,1.32,0.66,5.34,29.78,14.1
2.67,1.34,2.12,2.08,HGG,Henderson Grp cdi  1:1,2.10,,"38,870",2.05,2.12,12.15,,0.27,-0.18,5.79,3.23,65.0
0.43,0.055,0.215,0.20,HFA,HFA Hldgs Ltd,0.21,-0.5,"23,557",0.21,0.215,-,,-,-0.20,-,-0.33,-
2.84,1.145,2.84,2.68,HIL,Hills Ind Ltd,2.71,-9,"6,362",2.70,2.75,9,f,0.66,1.39,3.32,5.9,45.9
0.40,0.105,0.32,0.305,HZN,Horizon Oil Ltd,0.31,,"17,179",0.305,0.315,-,,-,0.19,-,6.28,4.9
0.67,0.195,0.23,0.225,ICN,Icon Energy Ltd,0.225,-1,"7,071",0.225,0.23,-,,-,-,-,-1.47,-
4.56,2.70,3.75,3.68,ILU,Iluka Res,3.70,-4,"42,396",3.67,3.75,-,,-,2.58,-,-26.8,-
0.96,0.26,0.63,0.60,IMD,Imdex Ltd,0.61,-2,"4,197",0.605,0.62,1,,-,0.19,1.64,-12.38,-
1.98,0.985,1.51,1.45,IMF,IMF (Aust) Ltd,1.475,-3,"3,155",1.47,1.475,15,f,0.55,0.32,10.17,8.22,17.9
3.83,1.925,3.60,3.53,IPL,Incitec Pivot,3.56,-2,"79,047",3.54,3.57,4.4,,-,0.14,1.24,-11.7,-
5.52,2.16,4.26,4.11,IGO,Independence Grp,4.19,-1,"6,184",4.15,4.28,5,f,5.04,1.30,1.19,25.18,16.6
1.26,0.22,1.26,1.255,IRN,Indophil Res,1.255,,"74,447",1.255,1.26,-,,-,-,-,-2.93,-
0.51,0.10,0.40,0.385,IDL,Industrea Ltd,0.385,-1,"9,030",0.385,0.39,1.3,f,3.90,0.03,3.38,5.07,7.6
1.55,0.81,1.325,1.285,IFN,Infigen Energy stp,1.30,-1.5,"27,793",1.29,1.32,4.5,,6.88,0.55,3.46,30.95,4.2
0.603,0.057,0.46,0.445,IIF,ING Industrial Fd unt,0.455,0.5,"131,748",0.455,0.46,5.3,,-,0.60,11.65,-78.3,-
0.67,0.194,0.635,0.625,IOF,ING Office Fd stp,0.63,0.5,"204,080",0.625,0.63,6.2,,-,0.74,9.84,-16.7,-
4.21,2.94,4.07,4.01,IAG,Insurance Aust Grp,4.06,,"57,616",4.02,4.07,14.5,f,1.73,1.29,3.57,25.07,16.2
0.385,0.185,0.25,0.24,IGR,Integra Min Ltd,0.245,,"9,433",0.24,0.245,-,,-,-,-,-1.1,-
1.71,1.00,1.205,1.18,ITO,Intoll Grp stp,1.20,1,"127,417",1.19,1.20,12,,-,1.78,10.00,-16.38,-
0.42,0.21,0.27,0.265,IAU,Intrepid Mines,0.27,0.5,"9,284",0.25,0.27,-,,-,0.12,-,-2.32,-
6.48,4.65,6.37,6.14,IVC,Invocare Ltd,6.37,21,"3,036",6.10,6.37,25.25,f,1.30,0.48,3.96,32.9,19.4
6.68,2.112,6.41,6.32,IFL,IOOF Hldgs Ltd,6.39,-1,"5,044",6.35,6.42,21,f,0.93,0.56,3.29,19.5,32.8
8.95,5.00,8.33,8.16,IRE,IRESS Market Tech,8.29,12,"2,388",8.26,8.31,34,f,1.02,0.75,4.10,34.78,23.8
0.93,0.515,0.545,0.54,ISF,iSOFT Group Ltd,0.545,1,"13,916",0.54,0.545,1,,3.66,-0.23,1.83,3.66,14.9
0.485,0.095,0.35,0.33,JML,Jabiru Metals Ltd,0.34,0.5,"12,510",0.34,0.345,-,,-,-,-,-5,-
8.86,2.90,7.51,7.40,JHX,James Hardie Ind cdi,7.50,16,"15,875",7.43,7.55,-,,-,-0.40,-,18.89,39.7
23.71,9.53,20.28,19.70,JBH,JB Hi-Fi Ltd,20.17,44,"10,886",19.85,20.19,62,f,1.67,1.71,3.07,103.42,19.5
1.32,0.23,0.89,0.875,KZL,Kagara Ltd,0.885,0.5,"23,735",0.88,0.895,-,,-,0.67,-,-18.99,-
12.10,2.48,7.07,6.93,KAR,Karoon Gas Aust,7.01,-9,"4,977",6.91,7.09,-,,-,-,-,-15.25,-
10.30,4.15,9.22,9.06,KCN,Kingsgate Cons,9.15,1,"2,725",9.11,9.18,30,,2.73,2.69,3.28,82,11.2
41.70,18.09,39.30,38.67,LEI,Leighton Hldgs,39.30,44,"6,791",39.00,39.30,120,f,1.73,7.52,3.05,208.2,18.9
10.907,4.83,8.86,8.66,LLC,Lend Lease Grp stp,8.66,9,"18,758",8.65,8.70,36,f,1.20,3.99,4.16,43.1,20.1
3.77,2.41,2.94,2.90,LGL,Lihir Gold Ltd,2.91,-3,"166,799",2.91,2.92,2.96,,-,1.22,1.02,-10.93,-
2.68,1.25,1.59,1.53,LNC,Linc Energy Ltd,1.535,-2.5,"25,703",1.535,1.54,-,,-,-,-,-10.36,-
0.72,0.09,0.52,0.50,LYC,Lynas Corp,0.505,-0.5,"52,000",0.50,0.505,-,,-,-,-,-4.5,-
2.65,0.775,2.59,2.57,MSL,MAC Services (The),2.58,-1,738,2.55,2.58,8.75,f,1.76,0.86,3.39,15.4,16.8
12.41,2.45,11.71,11.32,MCC,Macarthur Coal,11.69,34,"10,702",11.65,11.70,21,f,2.16,4.15,1.80,45.3,25.8
0.755,0.276,0.755,0.735,MAH,Macmahon Hldgs,0.74,0.5,"55,069",0.735,0.745,1.5,,2.27,0.39,2.03,3.4,21.8
1.02,0.51,0.86,0.845,MQA,Macq Atlas Roads stp,0.86,1,"5,217",0.855,0.865,-,,-,-,-,-,-
0.185,0.024,0.078,0.064,MDT,Macq DDR Tr unt,0.066,-1.2,"143,332",0.066,0.068,-,,-,0.32,-,-42.9,-
58.80,16.91,48.39,47.45,MQG,Macq Grp Ltd,48.06,80,"23,598",48.03,48.18,126,,1.93,23.72,2.62,243.2,19.8
5.81,1.51,5.77,5.69,MRU,Mantra Res,5.70,2,513,5.65,5.78,-,,-,-,-,-24.68,-
3.37,1.439,3.37,3.30,MAP,MAP Grp forus,3.34,1,"71,267",3.29,3.35,21,,-,-0.30,6.29,-33.11,-
0.55,0.055,0.059,0.055,MAE,Marion Energy,0.057,-0.3,"29,134",0.055,0.057,-,,-,-,-,-6.7,-
4.40,1.325,3.96,3.89,MML,Medusa Min Ltd,3.92,-1,"16,306",3.89,3.95,-,,-,0.91,-,35.43,11.1
2.49,1.52,1.845,1.805,MLB,Melbourne IT Ltd,1.815,-2,"2,156",1.815,1.83,15,f,1.43,-0.56,8.26,21.42,8.5
0.825,0.062,0.38,0.36,MEO,MEO Aust Ltd,0.365,-1,"32,416",0.36,0.37,-,,-,-,-,-7.8,-
3.25,1.145,2.68,2.60,MRM,Mermaid Marine,2.62,-1,"5,457",2.61,2.66,7,f,2.66,0.95,2.67,18.59,14.1
4.74,3.82,4.15,4.12,MTS,Metcash Ltd,4.14,,"39,527",4.13,4.16,25,f,1.21,0.11,6.04,30.28,13.7
1.39,0.255,0.80,0.78,MRE,Minara Res,0.79,0.5,"36,694",0.785,0.79,-,,-,0.74,-,4.16,19.0
2.92,0.60,1.72,1.67,MCR,Mincor Res NL,1.67,-0.5,"17,043",1.67,1.68,7,f,1.45,0.98,4.19,10.12,16.5
0.83,0.36,0.455,0.44,MAK,Minemakers Ltd,0.445,0.5,"8,378",0.44,0.45,-,,-,-,-,-15.6,-
1.175,0.535,1.015,1.00,MDL,Mineral Deposits,1.01,1,"8,164",0.99,1.02,-,,-,0.57,-,-13.82,-
7.84,2.10,7.23,7.06,MIN,Mineral Res,7.12,2,"7,309",7.05,7.14,18.75,f,2.04,2.39,2.63,38.3,18.6
3.43,1.25,2.39,2.25,MBN,Mirabela Nickel,2.29,-7,"18,338",2.29,2.30,-,,-,-,-,-22.86,-
1.745,0.542,1.60,1.565,MGR,Mirvac Grp stp,1.575,-2,"95,381",1.565,1.575,4.2,,-,-,2.67,-11.58,-
1.70,0.945,1.32,1.27,MPO,Molopo Energy Ltd,1.28,2,"3,256",1.27,1.28,-,,-,-,-,39.7,3.2
15.20,6.62,14.80,14.58,MND,Monadelphous Grp,14.70,-9,"2,721",14.56,14.72,79,f,1.15,1.52,5.37,91.08,16.1
