S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4978.4 at 16:34 13/4/2010  Report at 19:05 Tuesday 13/4/2010. Processed 19:08 Tuesday 13/4/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
12.87,7.58,12.01,11.76,ANN,Ansell Ltd,11.81,-7,"3,948",11.76,12.00,29,,2.82,1.92,2.46,81.7,14.5
25.72,14.90,25.57,25.25,ANZ,ANZ Banking Grp,25.42,6,"62,497",25.36,25.45,102,f,1.67,10.72,4.01,170.4,14.9
3.73,2.60,3.73,3.64,APA,APA Grp stp,3.70,6,"13,247",3.68,3.70,31.75,,0.79,-,8.58,25,14.8
2.61,1.129,2.31,2.29,APN,APN News & Media,2.29,-1,"28,483",2.28,2.32,4,f,4.17,-0.78,1.75,16.7,13.7
7.95,3.74,7.49,7.23,AQP,Aquarius Platinum,7.37,-18,"16,544",7.31,7.40,2.26,,9.20,-,0.31,20.79,35.4
11.38,2.691,10.94,10.53,AQA,Aquila Res,10.60,-30,"5,283",10.55,10.60,-,,-,-,-,-14.8,-
1.285,0.33,0.63,0.605,ARU,Arafura Resource,0.615,-0.5,"4,142",0.605,0.615,-,,-,-,-,-5.1,-
1.845,1.165,1.415,1.385,AAD,Ardent Leisure stp,1.385,-2.5,"3,636",1.38,1.395,14.3,,0.19,1.10,10.32,2.73,50.7
5.75,3.24,4.63,4.53,ALL,Aristocrat Leisure,4.55,-5,"12,541",4.52,4.55,4.5,,-,0.07,0.99,-31.3,-
5.31,3.04,5.17,5.10,AOE,Arrow Energy,5.11,-8,"30,904",5.09,5.13,-,,-,2.13,-,15.38,33.2
1.94,0.857,1.865,1.82,AIO,Asciano Grp stp,1.825,-4,"86,072",1.82,1.835,-,,-,0.10,-,-41.9,-
0.575,0.27,0.515,0.505,APZ,Aspen Grp stp,0.51,,"48,798",0.505,0.515,4.19,,-,0.68,8.22,-3.37,-
0.515,0.275,0.38,0.365,AJA,Astro Jap Prop stp,0.375,-0.5,"7,364",0.365,0.375,8.5,,-,0.76,22.67,-36.49,-
37.90,30.50,33.97,33.76,ASX,ASX Ltd,33.76,-36,"7,498",33.75,33.90,163.6,f,1.10,3.19,4.85,180.6,18.7
3.05,1.215,3.05,2.93,AGO,Atlas Iron Ltd,2.97,-1,"61,868",2.94,2.97,-,,-,-,-,-15.5,-
2.34,0.82,2.28,2.22,ASL,Ausdrill Ltd,2.26,-1,"5,810",2.22,2.26,11,f,1.87,1.60,4.87,20.62,11.0
5.95,2.82,4.83,4.67,AAX,Ausenco Ltd,4.75,-4,"8,697",4.71,4.78,9.5,f,2.00,0.62,2.00,19,25.0
1.95,1.18,1.43,1.41,AAC,Aust Agriculture,1.425,1.5,"6,926",1.41,1.44,-,,-,2.42,-,-20.3,-
2.05,1.18,2.00,1.98,AIX,Aust Infra unt,1.99,-1,"10,539",1.985,2.00,10,p,1.94,2.62,5.03,19.37,10.3
0.939,0.389,0.595,0.58,API,Aust Pharmaceutical,0.585,-1,"7,974",0.58,0.585,2,f,2.95,0.84,3.42,5.9,9.9
3.12,2.18,2.47,2.43,ASB,Austal Ltd,2.46,5,263,2.44,2.47,6,,0.72,1.30,2.44,4.35,56.6
1.465,0.67,1.21,1.185,AUN,Austar United,1.185,-2.5,"49,353",1.18,1.20,-,,-,-0.31,-,4.7,25.2
0.585,0.298,0.565,0.55,ALZ,Australand Prop stp,0.56,-0.5,"40,809",0.555,0.56,5,,-,0.68,8.93,-13.4,-
2.26,1.415,2.18,2.13,AVO,Avoca Res,2.14,-3,"9,334",2.12,2.15,-,,-,0.79,-,12.49,17.1
1.337,0.791,1.08,1.05,AWB,AWB Ltd,1.05,-2.5,"45,271",1.05,1.055,-,,-,1.81,-,18.5,5.7
3.17,2.17,2.85,2.74,AWE,AWE Ltd,2.75,-7,"27,430",2.75,2.76,-,,-,1.74,-,1.43,192.3
6.72,3.51,6.33,6.29,AXA,AXA Asia Pacific,6.30,-2,"47,830",6.30,6.32,18.5,p,1.89,1.12,2.94,34.89,18.1
13.49,7.384,12.12,11.96,BOQ,Bank of Qld,11.96,-10,"3,100",11.96,12.05,52,f,1.46,6.62,4.35,75.9,15.8
1.485,0.41,0.52,0.50,BMN,Bannerman Res,0.51,-1.5,"15,964",0.51,0.515,-,,-,-,-,-7.84,-
1.04,0.655,0.77,0.755,BPT,Beach Energy Ltd,0.755,-1,"50,615",0.755,0.76,1.75,p,9.17,1.27,2.32,16.05,4.7
10.48,5.901,10.08,9.92,BEN,Bendigo & Adelaide,9.92,-15,"7,209",9.92,9.97,43,f,0.83,5.16,4.33,35.53,27.9
0.32,0.205,0.265,0.255,BDG,Bendigo Min Ltd,0.26,0.5,"5,711",0.255,0.26,0.5,,6.40,0.15,1.92,3.2,8.1
1.595,0.594,1.595,1.51,BKY,Berkeley Res,1.52,1,"3,729",1.515,1.545,-,,-,-,-,-8.92,-
44.93,31.25,44.17,43.77,BHP,BHP Billiton Ltd,43.84,-61,"117,581",43.83,43.85,95.15,f,1.95,8.76,2.17,185.29,23.7
12.19,7.64,11.95,11.70,BBG,Billabong Intl,11.78,16,"20,462",11.75,11.82,36,p,1.59,0.84,3.06,57.2,20.6
3.336,0.615,2.34,2.28,BTA,Biota Hldgs,2.34,3,"7,094",2.30,2.34,-,,-,0.60,-,36.6,6.4
3.48,1.812,2.95,2.87,BSL,BlueScope Steel,2.88,-7,"110,385",2.87,2.88,5,,-,2.47,1.74,-61.37,-
0.41,0.085,0.36,0.34,BLY,Boart Longyear,0.345,-1,"596,437",0.34,0.345,-,,-,0.14,-,-0.67,-
6.40,3.46,5.80,5.72,BLD,Boral Ltd,5.76,-4,"11,573",5.75,5.77,12.5,f,1.82,4.23,2.17,22.7,25.4
1.60,0.71,1.58,1.48,BOW,Bow Energy Ltd,1.58,9.5,"29,923",1.57,1.58,-,,-,-,-,4.42,35.7
8.14,2.85,8.10,7.87,BKN,Bradken Ltd,7.87,-13,"6,949",7.85,7.90,26,f,1.67,1.58,3.30,43.3,18.2
8.37,5.29,7.25,7.19,BXB,Brambles Ltd,7.24,-2,"32,819",7.20,7.25,25,p,1.38,0.66,3.45,34.45,21.0
3.95,1.00,3.84,3.76,BRM,Brockman Res,3.81,-2,"1,893",3.79,3.81,-,,-,-,-,-14.9,-
2.00,1.593,2.00,1.965,BWP,Bunnings Warehouse unt,1.965,-1.5,"4,334",1.96,1.99,10.97,,1.27,1.83,5.58,13.89,14.1
7.09,4.71,5.88,5.79,CAB,Cabcharge Aust,5.88,6,"2,557",5.80,5.89,34,f,1.44,-,5.78,48.9,12.0
14.00,8.01,12.61,12.35,CTX,Caltex Aust,12.50,17,"17,102",12.41,12.54,25,f,4.65,10.48,2.00,116.3,10.7
0.635,0.24,0.495,0.485,CFE,Cape Lambert Res,0.485,,"7,786",0.485,0.49,-,,-,-,-,10.88,4.5
0.885,0.345,0.555,0.515,CNX,Carbon Energy,0.52,-3.5,"17,709",0.52,0.525,-,,-,-,-,-1.87,-
0.885,0.355,0.495,0.475,CVN,Carnarvon Pet,0.475,-1.5,"34,496",0.47,0.475,-,,-,0.05,-,3.3,14.4
5.86,3.56,5.47,5.41,CRZ,Carsales Com Ltd,5.45,4,"1,828",5.35,5.50,6.6,f,1.24,0.01,1.21,8.2,66.5
0.71,0.37,0.58,0.565,CCV,Cash Convert ord/div   ,0.565,-1,"5,404",0.565,0.58,3,f,2.32,0.23,5.31,6.97,8.1
1.957,0.761,1.60,1.585,CAH,Catalpa Res,1.59,2,"3,781",1.56,1.60,-,,-,-,-,-3.7,-
4.66,1.67,4.59,4.36,CEY,Centennial Coal,4.37,-23,"29,826",4.37,4.39,8,p,1.98,1.87,1.83,15.8,27.7
0.52,0.06,0.25,0.23,CNP,Centro Prop stp,0.235,-0.5,"64,219",0.235,0.24,31.8,,-,-2.87,135.32,-113.25,-
0.225,0.03,0.205,0.19,CER,Centro Retail stp,0.20,,"167,525",0.20,0.205,0.37,,-,0.35,1.85,-18.43,-
0.345,0.054,0.23,0.22,CFU,Ceramic Fuel Cells,0.225,0.5,"18,828",0.22,0.225,-,,-,0.04,-,-0.09,-
2.12,1.415,1.87,1.85,CFX,CFS Retail Prop unt,1.855,-1.5,"71,982",1.85,1.86,12.5,,-,1.99,6.74,-1.9,-
0.56,0.286,0.54,0.525,CDI,Challenger Div Pro stp,0.54,1,"8,286",0.535,0.54,5.05,,0.09,0.65,9.35,0.46,117.4
4.50,1.665,4.31,4.17,CGF,Challenger FSG Ltd,4.20,-10,"10,085",4.20,4.24,13.5,,2.61,3.36,3.21,35.2,11.9
2.06,1.32,1.50,1.48,CIF,Challenger Infra stp,1.50,,"4,610",1.48,1.51,15,,-,-1.66,10.00,-59.2,-
0.749,0.308,0.73,0.70,CHC,Charter Hall Grp forus,0.725,2.5,"65,572",0.72,0.73,2.6,,-,0.60,3.59,-23.57,-
0.355,0.14,0.29,0.285,CQO,Charter Hall Office unt,0.29,0.5,"159,955",0.285,0.29,2.5,,4.01,0.44,8.62,10.03,2.9
0.735,0.265,0.545,0.535,CQR,Charter Hall Retail unt,0.54,-0.5,"81,815",0.54,0.545,6,,-,0.72,11.11,-45.58,-
0.465,0.125,0.385,0.375,CGG,Citadel Resource Grp,0.385,-1,"6,721",0.375,0.385,-,,-,-,-,-0.75,-
1.035,0.52,0.93,0.915,CLO,Clough Ltd,0.92,-1,"13,344",0.91,0.92,2,,3.99,0.31,2.17,7.98,11.5
11.73,8.16,11.73,11.35,CCL,Coca-Cola Amatil,11.67,16,"26,002",11.60,11.70,43.5,f,1.39,1.38,3.73,60.5,19.3
75.63,47.03,75.31,74.64,COH,Cochlear Ltd,74.70,-65,"2,546",74.66,75.35,190,f,1.27,3.25,2.54,242.2,30.8
2.37,1.625,1.79,1.72,COF,Coffey Intl,1.79,2.5,"3,108",1.75,1.79,12,f,1.00,-0.17,6.70,12,14.9
58.65,33.95,58.39,57.86,CBA,C'wlth Bank  of Aust ,58.09,-31,"24,415",58.04,58.15,235,f,1.41,-,4.05,330.4,17.6
1.045,0.675,0.93,0.92,CPA,C'wlth Prop ord unt   ,0.92,-0.5,"111,985",0.92,0.925,6.85,,-,1.11,7.45,-11.41,-
12.90,8.31,12.57,12.29,CPU,Computershare Ltd,12.42,-14,"21,565",12.36,12.46,25,p,2.27,-1.54,2.01,56.84,21.9
0.49,0.273,0.46,0.445,CEU,ConnectEast stp,0.45,-1,"103,864",0.445,0.45,2,,-,-,4.44,-21.74,-
0.795,0.20,0.355,0.34,CQT,Conquest Min,0.34,-2,"8,166",0.34,0.35,-,,-,-,-,-0.14,-
3.44,1.965,3.16,3.12,CMJ,Consolidated Media,3.13,-2,"6,126",3.11,3.14,16.5,f,3.48,0.88,5.27,57.44,5.4
0.58,0.305,0.555,0.545,COE,Cooper Energy Ltd,0.55,-1,"2,697",0.545,0.55,-,,-,0.45,-,7.1,7.7
5.71,3.10,5.59,5.57,CXP,Corporate Express,5.58,-1,968,5.58,5.59,22.5,f,1.51,-,4.03,34,16.4
11.66,8.32,9.08,8.94,CRG,Crane Grp Ltd,9.01,4,"1,477",8.90,9.06,46,f,0.85,4.41,5.11,39,23.1
9.39,6.33,8.30,8.22,CWN,Crown Ltd,8.23,-7,"7,533",8.21,8.25,37,p,-,3.24,4.50,-92.35,-
2.26,0.60,1.965,1.94,CSV,CSG Ltd,1.965,0.5,"1,871",1.93,1.965,5,f,2.77,0.05,2.54,13.85,14.2
36.82,28.43,36.32,36.03,CSL,CSL Ltd,36.13,-16,"16,929",36.10,36.16,75,,2.85,6.11,2.08,213.41,16.9
2.18,1.29,1.74,1.69,CSR,CSR Ltd,1.70,-3,"92,176",1.69,1.705,4,f,-,0.87,2.35,-45.1,-
6.59,1.95,5.20,4.97,CDU,Cudeco Ltd,5.02,-20,"5,489",5.01,5.03,-,,-,-,-,0.42,1195.2
3.25,1.679,3.10,3.07,CUS,Customers Ltd,3.10,1,300,3.07,3.10,-,,-,0.26,-,18.4,16.8
5.96,2.90,4.69,4.57,DJS,David Jones Ltd,4.57,-13,"44,797",4.57,4.59,29,f,1.14,1.22,6.35,33,13.8
0.47,0.145,0.235,0.225,DYL,Deep Yellow Ltd,0.225,-1,"11,567",0.225,0.23,-,,-,-,-,-0.28,-
0.89,0.655,0.84,0.825,DXS,DEXUS Prop Grp stp,0.83,-1,"294,138",0.825,0.83,6.15,,-,0.95,7.41,-11.03,-
5.67,2.54,2.69,2.63,DOM,Dominion Min,2.64,-3,"1,421",2.64,2.68,10,,2.01,1.03,3.79,20.08,13.1
9.44,4.41,7.61,7.36,DOW,Downer EDI Ltd,7.44,-21,"23,945",7.43,7.48,29.1,,1.87,2.15,3.91,54.4,13.7
1.90,1.42,1.835,1.815,DUE,DUET Grp forus,1.82,-0.5,"27,664",1.82,1.825,20,p,0.22,-,10.99,4.39,41.5
1.165,0.645,1.045,0.99,ESG,Eastern Star Gas,0.995,-4.5,"40,152",0.995,1.00,-,,-,-,-,-0.8,-
4.50,1.25,1.375,1.325,ELD,Elders Ltd,1.335,-4.5,"28,241",1.33,1.34,-,,-,0.37,-,-51.51,-
16.32,12.86,15.20,14.89,EAU,Eldorado Gold cdi  1:1,14.95,-23,917,14.30,15.05,-,,-,-,-,-,-
0.995,0.325,0.71,0.69,EHL,Emeco Hldgs,0.695,-0.5,"33,313",0.695,0.70,2,,-,0.71,2.88,-4.2,-
28.28,17.66,19.35,18.52,ERA,Energy Res,18.52,-117,"5,956",18.52,18.65,39,f,3.66,5.10,2.11,142.9,13.0
0.72,0.25,0.525,0.47,EWC,Energy World Corp,0.50,1.5,"96,589",0.50,0.505,-,,-,0.30,-,3.02,16.6
0.595,0.355,0.55,0.54,ENV,Envestra Ltd,0.54,-0.5,"14,070",0.54,0.545,5.5,p,0.63,-0.05,10.19,3.49,15.5
4.78,2.08,4.73,4.58,EQN,Equinox Min Ltd cdi,4.66,-4,"39,307",4.64,4.68,-,,-,-,-,-30.1,-
11.45,3.189,7.94,7.80,EXT,Extract Res,7.83,-7,"1,882",7.79,7.83,-,,-,-,-,-4.96,-
1.885,0.985,1.825,1.77,FXJ,Fairfax Media Ltd,1.775,-2.5,"356,836",1.775,1.79,1.1,,8.45,-0.31,0.62,9.3,19.1
0.83,0.405,0.75,0.74,FKP,FKP Prop Grp stp,0.75,0.5,"21,642",0.745,0.75,1.95,,-,1.27,2.60,-10.3,-
9.72,5.30,9.72,9.45,FWD,Fleetwood Corp,9.62,-1,"2,055",9.61,9.73,66,f,0.98,2.12,6.86,64.7,14.9
1.779,0.525,1.435,1.385,FXL,Flexigrp Ltd,1.42,-1,"1,237",1.42,1.425,6,f,3.95,0.23,4.23,23.7,6.0
21.31,5.25,20.55,20.19,FLT,Flight Centre,20.41,1,"3,439",20.36,20.50,26,f,2.44,2.56,1.27,63.4,32.2
0.197,0.052,0.135,0.125,FMS,Flinders Mines,0.13,0.5,"66,494",0.13,0.135,-,,-,-,-,-0.4,-
5.57,2.30,5.40,5.18,FMG,Fortescue Metals Grp,5.21,-4,"158,519",5.20,5.22,-,,-,-,-,-16.13,-
5.89,4.80,5.45,5.38,FGL,Foster's Grp,5.44,1,"47,409",5.42,5.44,27.25,f,0.73,0.52,5.01,19.8,27.5
2.40,0.35,1.38,1.25,GXY,Galaxy Res,1.36,14,"30,570",1.35,1.365,-,,-,-,-,-4.62,-
1.27,0.575,0.67,0.65,GDY,Geodynamics Ltd,0.665,1.5,"6,577",0.66,0.67,-,,-,0.96,-,-5.17,-
1.45,0.60,1.45,1.395,GBG,Gindalbie Metals,1.40,-0.5,"51,635",1.395,1.40,-,,-,-,-,-0.95,-
2.33,0.417,2.25,2.18,GIR,Giralia Res NL,2.18,-8,"2,467",2.18,2.19,-,,-,-,-,0.1,2180.0
1.78,1.035,1.46,1.45,GFF,Goodman Fielder,1.46,,"49,704",1.45,1.465,11.25,,1.28,-0.16,7.71,14.4,10.1
0.71,0.182,0.69,0.675,GMG,Goodman Grp forus,0.685,0.5,"366,067",0.685,0.69,1.5,,-,0.50,2.19,-31.3,-
0.71,0.347,0.58,0.57,GPT,GPT Grp stp,0.57,-1,"487,861",0.57,0.575,4.5,,-,0.69,7.89,-14.5,-
8.85,5.20,6.25,6.10,GNC,Graincorp Ltd,6.23,8,"6,083",6.21,6.25,7.27,f,11.96,6.79,1.17,86.92,7.2
10.62,5.95,9.30,9.14,GUD,GUD Hldgs,9.18,-9,"1,536",9.18,9.24,61,f,1.18,1.09,6.64,71.73,12.8
1.325,0.455,0.545,0.52,GNS,Gunns Ltd,0.53,-1.5,"37,081",0.52,0.535,2,,0.75,1.59,3.77,1.5,35.3
3.50,2.21,3.36,3.32,GWT,GWA Intl,3.32,-2,"4,293",3.30,3.34,18,f,0.89,0.28,5.42,15.94,20.8
4.85,2.65,3.64,3.57,HVN,Harvey Norman,3.58,-6,"80,209",3.57,3.59,13,f,1.98,2.10,3.63,25.78,13.9
2.30,1.08,1.60,1.565,HST,Hastie Grp Ltd,1.575,1,"14,532",1.565,1.575,10,f,2.22,-0.26,6.35,22.2,7.1
1.425,0.537,1.35,1.325,HDF,Hastings Divers stp,1.35,-0.5,"7,488",1.34,1.35,12,,-,1.23,8.89,-12.55,-
5.18,3.61,4.58,4.46,HSP,Healthscope Ltd,4.49,-4,"9,587",4.45,4.54,22.5,f,1.32,0.66,5.01,29.78,15.1
2.67,1.56,2.48,2.41,HGG,Henderson Grp cdi  1:1,2.43,-2,"21,881",2.42,2.45,12.15,,0.27,-0.18,5.00,3.23,75.2
2.85,1.45,2.83,2.78,HIL,Hills Ind Ltd,2.82,6,"7,581",2.79,2.82,9,f,0.66,1.39,3.19,5.9,47.8
0.40,0.11,0.365,0.36,HZN,Horizon Oil Ltd,0.36,,"33,824",0.36,0.365,-,,-,0.19,-,6.28,5.7
0.67,0.175,0.375,0.33,ICN,Icon Energy Ltd,0.34,-2,"106,702",0.34,0.345,-,,-,-,-,-1.47,-
5.04,2.70,4.99,4.72,ILU,Iluka Res,4.78,-20,"31,311",4.75,4.85,-,,-,2.58,-,-26.8,-
1.98,1.25,1.535,1.505,IMF,IMF (Aust) Ltd,1.505,-2,"1,881",1.505,1.52,15,f,0.55,0.32,9.97,8.22,18.3
3.83,2.03,3.36,3.28,IPL,Incitec Pivot,3.30,-5,"119,957",3.29,3.30,4.4,,-,0.14,1.33,-11.7,-
5.52,3.08,4.97,4.76,IGO,Independence Grp,4.76,-20,"3,395",4.75,4.85,5,f,5.04,1.30,1.05,25.18,18.9
1.265,0.305,1.195,1.185,IRN,Indophil Res,1.195,,"29,899",1.185,1.20,-,,-,-,-,-2.71,-
0.51,0.165,0.405,0.395,IDL,Industrea Ltd,0.40,-0.5,"15,181",0.395,0.40,1.3,f,3.90,0.03,3.25,5.07,7.9
1.55,1.06,1.245,1.225,IFN,Infigen Energy stp,1.23,,"21,133",1.225,1.24,4.5,,6.88,0.55,3.66,30.95,4.0
0.603,0.131,0.445,0.44,IIF,ING Industrial Fd unt,0.44,-0.5,"39,628",0.44,0.445,1.8,,-,0.60,4.09,-78.3,-
0.67,0.345,0.61,0.595,IOF,ING Office Fd stp,0.60,-1,"327,891",0.595,0.60,5.05,,-,0.74,8.42,-16.7,-
4.21,3.29,3.94,3.90,IAG,Insurance Aust Grp,3.92,,"28,312",3.90,3.92,14.5,f,1.73,1.29,3.70,25.07,15.6
0.385,0.185,0.285,0.27,IGR,Integra Min Ltd,0.28,,"30,344",0.275,0.28,-,,-,-,-,-1.48,-
1.71,1.07,1.115,1.085,ITO,Intoll Grp stp,1.09,-2.5,"74,209",1.09,1.095,12,,-,1.78,11.01,-16.38,-
0.42,0.21,0.37,0.355,IAU,Intrepid Mines,0.36,0.5,"23,689",0.36,0.365,-,,-,0.12,-,-2.32,-
6.50,4.93,6.05,6.01,IVC,Invocare Ltd,6.01,-5,992,6.00,6.09,25.25,f,1.30,0.48,4.20,32.9,18.3
7.24,3.372,7.22,7.16,IFL,IOOF Hldgs Ltd,7.22,2,"5,264",7.14,7.22,21,f,0.93,0.56,2.91,19.5,37.0
9.30,5.94,9.30,8.75,IRE,IRESS Market Tech,8.84,30,"8,731",8.59,8.89,34,f,1.02,0.75,3.85,34.78,25.4
0.93,0.465,0.595,0.575,ISF,iSOFT Group Ltd,0.58,-1,"17,410",0.58,0.585,1,,3.66,-0.23,1.72,3.66,15.8
0.485,0.225,0.415,0.405,JML,Jabiru Metals Ltd,0.415,1,"19,404",0.41,0.415,-,,-,-,-,-5,-
8.86,3.73,7.25,7.17,JHX,James Hardie Ind cdi,7.19,-15,"21,357",7.16,7.25,-,,-,-0.40,-,18.89,38.1
23.71,12.00,19.70,19.12,JBH,JB Hi-Fi Ltd,19.20,-81,"21,150",19.19,19.24,62,f,1.67,1.71,3.23,103.42,18.6
1.32,0.452,0.85,0.825,KZL,Kagara Ltd,0.825,-2.5,"23,158",0.825,0.83,-,,-,0.67,-,-18.99,-
12.10,3.00,8.14,7.32,KAR,Karoon Gas Aust,7.44,-74,"20,951",7.43,7.47,-,,-,-,-,-15.25,-
1.97,1.48,1.97,1.92,KMD,Kathmandu Hldgs,1.955,2.5,"33,463",1.955,1.99,-,,-,-0.09,-,-0.17,-
10.30,5.01,9.00,8.75,KCN,Kingsgate Cons,8.79,-24,"4,151",8.78,8.80,30,,2.73,2.69,3.41,82,10.7
41.70,19.28,38.25,37.63,LEI,Leighton Hldgs,37.85,-9,"10,246",37.80,37.90,120,f,1.73,7.52,3.17,208.2,18.2
10.907,6.328,8.62,8.54,LLC,Lend Lease Grp stp,8.56,-5,"22,427",8.55,8.60,36,f,1.20,3.99,4.21,43.1,19.9
4.05,2.41,3.98,3.92,LGL,Lihir Gold Ltd,3.92,-6,"393,748",3.92,3.93,2.96,,-,1.22,0.76,-10.93,-
2.68,1.31,1.725,1.635,LNC,Linc Energy Ltd,1.64,-6,"24,253",1.635,1.645,-,,-,-,-,-16.12,-
0.72,0.161,0.545,0.52,LYC,Lynas Corp,0.525,-2.5,"107,193",0.525,0.53,-,,-,-,-,-7.07,-
2.85,1.08,2.75,2.72,MSL,MAC Services (The),2.72,,829,2.72,2.75,8.75,f,1.76,0.86,3.22,15.4,17.7
17.17,3.90,16.38,15.71,MCC,Macarthur Coal,15.94,-58,"91,124",15.91,16.02,21,f,2.16,4.15,1.32,45.3,35.2
0.885,0.276,0.845,0.785,MAH,Macmahon Hldgs,0.815,-3,"44,079",0.81,0.825,1.5,,2.27,0.39,1.84,3.4,24.0
1.02,0.51,0.965,0.95,MQA,Macq Atlas Roads stp,0.95,,"5,884",0.95,0.96,-,,-,-,-,-,-
58.80,29.65,50.35,49.40,MQG,Macq Grp Ltd,50.00,55,"22,769",49.90,50.07,126,,1.93,23.72,2.52,243.2,20.6
6.42,2.14,5.76,5.60,MRU,Mantra Res,5.65,-20,"5,361",5.45,5.65,-,,-,-,-,-24.68,-
3.38,1.666,3.17,3.12,MAP,MAP Grp forus,3.13,-2,"28,472",3.12,3.16,21,,-,-0.30,6.71,-33.11,-
3.48,0.63,3.14,3.10,MCP,McPherson's Ltd,3.12,-2,145,3.10,3.13,10,f,2.96,0.02,3.21,29.6,10.5
4.33,1.368,4.33,4.14,MML,Medusa Min Ltd,4.20,7,"9,186",4.19,4.33,-,,-,0.91,-,35.43,11.9
0.825,0.067,0.375,0.36,MEO,MEO Aust Ltd,0.365,-0.5,"27,378",0.365,0.37,-,,-,-,-,-7.8,-
3.25,1.425,2.89,2.83,MRM,Mermaid Marine,2.85,-3,"3,112",2.83,2.88,7,f,2.66,0.95,2.46,18.59,15.3
4.74,3.92,4.23,4.20,MTS,Metcash Ltd,4.20,1,"29,081",4.19,4.22,25,f,1.21,0.11,5.95,30.28,13.9
1.39,0.555,1.00,0.965,MRE,Minara Res,0.975,-2,"14,830",0.975,0.98,-,,-,0.74,-,4.16,23.4
2.92,0.905,2.32,2.19,MCR,Mincor Res NL,2.21,-7,"16,900",2.20,2.23,7,f,1.45,0.98,3.17,10.12,21.8
1.175,0.535,1.06,1.045,MDL,Mineral Deposits,1.05,1,"6,702",1.045,1.055,-,,-,0.57,-,-13.82,-
7.90,2.55,7.90,7.74,MIN,Mineral Res,7.78,-2,"1,182",7.68,7.90,18.75,f,2.04,2.39,2.41,38.3,20.3
3.43,1.68,2.72,2.64,MBN,Mirabela Nickel,2.66,,"15,995",2.64,2.66,-,,-,-,-,-22.86,-
1.745,0.766,1.43,1.405,MGR,Mirvac Grp stp,1.405,-2.5,"420,877",1.40,1.405,6.2,,-,-,4.41,-11.58,-
1.655,0.92,1.28,1.22,MPO,Molopo Energy Ltd,1.27,-1,"17,709",1.27,1.275,-,,-,-,-,2.9,43.8
15.98,9.32,15.80,15.52,MND,Monadelphous Grp,15.60,-20,"1,967",15.58,15.70,79,f,1.15,1.52,5.06,91.08,17.1
2.09,0.555,2.04,1.975,MGX,Mount Gibson Iron,1.99,-6,"55,564",1.99,2.00,-,,-,0.78,-,6.56,30.3
2.95,0.785,2.92,2.83,MMX,Murchison Metals,2.83,-10,"9,862",2.83,2.86,-,,-,-,-,-8.73,-
3.98,3.12,3.32,3.22,MYR,Myer Hldgs Ltd,3.22,-10,"46,939",3.21,3.25,10.5,f,0.39,-0.21,3.26,4.1,78.5
