S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,,,,
Trading data for Thursday, September 13, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4359.8 at 2012-09-13T16:41:36. Report at Thursday, September 13, 2012. Processed Friday at 2012-09-14T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share c,P/E ratio
2.13,1.78,2.10,2.07,ABP,Abacus Prop stp,2.09,-1,2919,2.08,2.09,16.50,,.13,2.34,7.89,2.11,99.1,,
.082,.035,.056,.052,ABU,ABM Res,.052,-.1,237183,.052,.053,-,,-,-,-,-.41,-,,
4.77,2.59,3.30,3.22,ACR,Acrux,3.24,-6,9618,3.23,3.24,8.00,,.56,.17,2.47,4.44,73.0,,
3.40,2.45,3.07,2.99,ABC,Adelaide Brighton,3.00,-1,12526,3.00,3.03,16.50,f,1.47,1.23,5.50,24.20,12.4,,
1.19,.395,.505,.485,ABY,Aditya Birla,.485,+.5,8636,.485,.50,5.00,,1.70,-,10.31,8.48,5.7,,
16.01,13.031,14.94,14.81,AGK,AGL Energy,14.81,-7,16281,14.81,14.84,61.00,f,.39,7.26,4.12,23.80,62.2,,
12.30,4.66,6.23,6.09,AQG,Alacer Gold cdi,6.17,-14,3346,6.17,6.20,-,,-,-,-,28.59,21.6,,
2.03,.947,1.92,1.90,ALS,Alesco Corp,1.90,-,1232,1.90,1.905,8.00,f,-,.75,4.21,-14.72,-,,
1.873,.735,1.04,.995,ALK,Alkane Res,1.02,+5,5209,1.01,1.025,-,,-,-,-,-.52,-,,
13.984,7.23,8.40,8.21,ALQ,ALS,8.27,-3,14196,8.27,8.30,45.00,p,1.46,.48,5.44,65.89,12.6,,
1.665,.625,.87,.84,AWC,Alumina,.855,-2,98565,.85,.855,2.80,,.69,.96,3.27,1.92,44.5,,
7.80,6.41,7.685,7.63,AMC,Amcor,7.67,-,19793,7.66,7.67,37.00,,.92,.96,4.82,34.00,22.6,,
4.55,3.71,4.44,4.385,AMP,AMP,4.41,-4,122310,4.40,4.41,26.50,p,.96,1.06,6.01,25.40,17.4,,
2.11,.35,.59,.565,AMX,Ampella Min,.575,-,10135,.575,.585,-,,-,-,-,-16.83,-,,
16.00,12.44,15.88,15.52,ANN,Ansell,15.52,-35,8315,15.52,15.58,35.50,,2.79,2.43,2.29,99.10,15.7,,
25.12,18.60,24.16,24.00,ANZ,ANZ Banking Grp,24.14,-6,44037,24.13,24.14,142.00,f,1.51,-,5.88,214.80,11.2,,
5.34,3.92,4.79,4.715,APA,APA Grp stp,4.75,-1,32582,4.75,4.76,35.00,,.58,1.58,7.37,20.40,23.3,,
.96,.28,.295,.28,APN,APN News & Media,.285,+.5,47327,.285,.29,6.50,p,-,-.22,22.81,-41.10,-,,
3.46,.475,.68,.625,AQP,Aquarius Platinum,.645,+3.5,51608,.64,.645,3.76,,-,-,5.83,-33.14,-,,
6.83,1.86,2.47,2.34,AQA,Aquila Res,2.45,+6,40258,2.45,2.47,-,,-,-,-,-.06,-,,
.70,.155,.18,.165,ARU,Arafura Resources,.17,-,5775,.165,.17,-,,-,-,-,-1.91,-,,
10.23,7.66,9.89,9.73,ARP,ARB Corp,9.81,+1,463,9.76,9.87,25.00,f,2.12,1.93,2.55,53.12,18.5,,
1.40,1.005,-,-,AAD,Ardent Leisure Grp stp,1.34,-,-,1.35,1.28,11.70,p,.33,.80,8.73,3.87,34.6,,
3.25,1.88,2.61,2.575,ALL,Aristocrat Leisure,2.59,-4,8630,2.59,2.60,8.00,,1.75,.33,3.09,14.00,18.5,,
1.39,.50,.585,.50,ARI,Arrium,.50,-9,332415,.495,.505,6.00,,.72,1.20,12.00,4.30,11.6,,
4.97,1.33,4.45,4.40,AIO,Asciano,4.42,-5,17572,4.42,4.43,7.50,f,3.29,.65,1.70,24.70,17.9,,
.51,.197,.26,.24,APZ,Aspen Grp stp,.24,-2,18386,.24,.25,3.15,,-,.50,13.13,-17.07,-,,
3.02,1.885,2.89,2.80,AJA,Astro Japan Prop Grp stp,2.80,-5,231,2.78,2.85,15.00,,-,4.37,5.36,-75.68,-,,
33.49,27.53,30.35,30.00,ASX,ASX,30.29,-30,7801,30.25,30.29,177.90,f,1.09,3.85,5.87,193.70,15.6,,
3.80,1.145,1.527,1.45,AGO,Atlas Iron,1.475,-9,111779,1.46,1.475,3.00,,-,1.90,2.03,-13.00,-,,
4.26,2.11,3.45,3.40,AUT,Aurora Oil & Gas,3.42,-1,16114,3.42,3.43,-,,-,-,-,8.13,42.1,,
4.34,2.52,2.955,2.91,ASL,Ausdrill,2.92,-,8166,2.92,2.93,14.50,f,2.57,2.33,4.97,37.28,7.8,,
4.72,2.16,3.09,3.03,AAX,Ausenco,3.05,-2,2719,3.03,3.06,19.80,p,1.60,.62,6.49,31.70,9.6,,
1.48,1.02,1.325,1.285,AAC,Aust Agriculture,1.285,-,725,1.285,1.325,-,,-,2.13,-,6.29,20.4,,
3.26,1.695,3.06,3.05,AIX,Aust Infrastructure Fd unt,3.05,-,22262,3.05,3.06,10.50,p,3.01,3.01,3.44,31.57,9.7,,
5.21,3.35,4.13,4.02,ANG,Austin Engineer,4.12,+10,1330,4.04,4.12,14.00,f,2.93,.55,3.40,41.00,10.0,,
3.00,2.19,2.89,2.78,ALZ,Australand Prop stp,2.82,-3,12662,2.82,2.84,21.50,,1.17,3.46,7.62,25.20,11.2,,
1.995,.872,1.55,1.51,AWE,AWE,1.52,-2,12579,1.52,1.525,-,f,-,1.41,-,-12.74,-,,
.99,.33,.395,.385,AZH,Azimuth Res,.385,-1.5,3214,.385,.395,-,,-,-,-,-.90,-,,
1.055,.28,.365,.34,BND,Bandanna Energy,.365,+1,5607,.35,.365,-,,-,-,-,.16,228.1,,
8.494,6.13,7.70,7.59,BOQ,Bank of Qld,7.70,+7,11936,7.66,7.70,54.00,f,.08,7.30,7.01,4.30,179.1,,
.89,.26,.37,.36,BTU,Bathurst Res,.36,-1,22294,.36,.365,-,,-,-,-,-.69,-,,
1.763,.88,1.34,1.305,BPT,Beach Energy,1.32,-2,52601,1.32,1.325,2.25,f,6.41,1.28,1.70,14.43,9.1,,
.865,.52,.82,.785,BDR,Beadell Resources,.805,+2.5,86238,.80,.805,-,,-,-,-,-5.40,-,,
9.87,6.82,7.62,7.51,BEN,Bendigo & Adelaide Bk,7.51,-7,7749,7.51,7.54,60.00,f,.81,6.16,7.99,48.60,15.5,,
39.21,30.09,32.93,32.74,BHP,BHP Billiton,32.78,-7,65417,32.77,32.78,106.15,f,2.68,11.37,3.24,284.17,11.5,,
