S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4665.9 at 16:35 24/2/2010  Report at 19:05 Wednesday 24/2/2010. Processed 19:24 Wednesday 24/2/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
0.515,0.16,0.35,0.33,AJA,Astro Jap Prop stp,0.35,,"12,508",0.345,0.35,9,,-,0.93,25.71,-71.94,-
37.90,25.20,36.84,36.15,ASX,ASX Ltd,36.61,-8,"8,411",36.60,36.75,163.6,f,1.10,3.19,4.47,180.6,20.3
2.36,1.115,2.12,2.07,AGO,Atlas Iron Ltd,2.10,-5,"21,451",2.08,2.12,-,,-,-,-,-21.3,-
2.20,0.675,2.04,2.01,ASL,Ausdrill Ltd,2.04,2,"1,408",2.00,2.04,11,f,2.11,1.73,5.39,23.23,8.8
5.95,1.855,4.19,3.92,AAX,Ausenco Ltd,3.95,-38,"11,814",3.93,4.00,18.5,f,2.38,0.76,4.68,43.94,9.0
1.95,1.16,1.38,1.35,AAC,Aust Agriculture,1.37,-1.5,"4,484",1.34,1.38,-,,-,2.42,-,-20.3,-
1.95,0.991,1.875,1.795,AIX,Aust Infra unt,1.85,2,"19,788",1.81,1.88,13,,2.03,3.14,7.03,26.33,7.0
0.939,0.312,0.615,0.60,API,Aust Pharmaceutical,0.60,,"1,033",0.60,0.61,2,f,2.95,0.84,3.33,5.9,10.2
3.12,1.425,2.46,2.40,ASB,Austal Ltd,2.44,-2,804,2.40,2.44,6,,0.72,1.30,2.46,4.35,56.1
1.465,0.65,1.25,1.115,AUN,Austar United,1.20,-5.5,"71,550",1.17,1.20,-,,-,-0.33,-,-2.4,-
0.585,0.174,0.495,0.485,ALZ,Australand Prop stpld,0.49,,"29,479",0.485,0.495,8,,-,0.68,16.33,-13.4,-
2.26,1.415,1.82,1.785,AVO,Avoca Res,1.805,-2,"7,918",1.80,1.82,-,,-,0.61,-,-6.97,-
1.337,0.592,1.055,1.025,AWB,AWB Ltd,1.04,0.5,"22,960",1.03,1.045,5,,3.70,1.81,4.81,18.5,5.6
3.17,2.17,2.67,2.61,AWE,AWE Ltd,2.66,2,"24,413",2.65,2.66,-,,-,1.74,-,1.43,186.0
6.72,2.52,6.46,6.35,AXA,AXA Asia Pacific,6.40,4,"102,112",6.40,6.44,18.5,p,1.89,1.12,2.89,34.89,18.3
13.49,6.228,10.94,10.78,BOQ,Bank of Qld,10.90,-6,"6,768",10.86,10.95,52,f,1.46,6.62,4.77,75.9,14.4
1.485,0.48,0.595,0.57,BMN,Bannerman Res,0.58,-2.5,"18,773",0.575,0.58,-,,-,-,-,-7.94,-
1.04,0.702,0.74,0.71,BPT,Beach Energy Ltd,0.73,1,"68,836",0.725,0.73,1.75,p,14.41,-,2.40,25.21,2.9
10.48,5.733,10.16,10.03,BEN,Bendigo & Adelaide,10.03,-17,"19,614",10.03,10.14,43,f,0.83,5.16,4.29,35.53,28.2
0.32,0.195,0.24,0.225,BDG,Bendigo Min Ltd,0.23,,"4,674",0.23,0.235,0.5,,3.40,0.15,2.17,1.7,13.5
1.50,0.39,1.385,1.35,BKY,Berkeley Res,1.37,-2,"4,655",1.35,1.37,-,,-,-,-,-9.47,-
44.49,26.64,41.50,40.78,BHP,BHP Billiton Ltd,40.88,-123,"247,835",40.87,40.89,97.87,f,1.89,8.76,2.39,185.29,22.1
12.19,6.158,10.73,10.34,BBG,Billabong Intl,10.50,-27,"11,169",10.48,10.60,36,p,1.59,0.84,3.43,57.2,18.4
3.336,0.413,2.22,2.10,BTA,Biota Hldgs,2.20,8,"14,495",2.20,2.21,-,,-,0.60,-,36.6,6.0
0.335,0.14,0.19,0.185,BUL,Blue Energy Ltd,0.19,,"6,686",0.18,0.19,-,,-,-,-,-1.48,-
3.48,1.675,2.48,2.43,BSL,BlueScope Steel,2.44,-6,"148,820",2.44,2.45,5,,-,2.47,2.05,-61.37,-
0.41,0.054,0.32,0.305,BLY,Boart Longyear,0.315,-0.5,"588,395",0.31,0.315,-,,-,0.14,-,-0.67,-
6.40,2.29,5.54,5.43,BLD,Boral Ltd,5.46,-5,"46,485",5.44,5.48,12.5,f,1.82,4.23,2.29,22.7,24.1
1.60,0.394,1.05,1.03,BOW,Bow Energy Ltd,1.035,-2.5,"3,502",1.03,1.04,-,,-,-,-,-0.46,-
7.55,0.945,6.76,6.50,BKN,Bradken Ltd,6.71,1,"4,557",6.68,6.76,26,f,1.67,1.58,3.87,43.3,15.5
8.37,4.08,7.23,7.12,BXB,Brambles Ltd,7.19,-4,"120,617",7.16,7.19,25,p,1.38,0.66,3.48,34.45,20.9
3.29,0.81,3.29,3.05,BRM,Brockman Res,3.23,17,"2,880",3.22,3.28,-,,-,-,-,-11.1,-
1.945,1.506,1.875,1.815,BWP,Bunnings Warehouse unt,1.855,2.5,"8,579",1.84,1.86,10.97,,1.27,1.83,5.91,13.89,13.4
7.09,4.71,5.83,5.73,CAB,Cabcharge Aust,5.78,-5,"2,270",5.75,5.82,34,f,1.44,-,5.88,48.9,11.8
14.00,8.01,10.29,10.07,CTX,Caltex Aust,10.19,-1,"14,000",10.16,10.29,25,f,4.65,10.48,2.45,116.3,8.8
0.635,0.21,0.475,0.455,CFE,Cape Lambert Res,0.46,-1,"6,626",0.455,0.47,-,,-,-,-,47.27,1.0
0.885,0.20,0.55,0.53,CNX,Carbon Energy,0.53,-2,"17,870",0.53,0.54,-,,-,-,-,-3.11,-
0.885,0.265,0.52,0.505,CVN,Carnarvon Pet,0.52,1.5,"21,228",0.515,0.52,-,,-,0.07,-,5.4,9.6
5.70,3.56,4.94,4.79,CRZ,Carsales Com Ltd,4.85,-9,"19,881",4.84,4.87,-,,-,-,-,-,-
0.71,0.295,0.705,0.675,CCV,Cash Convert ord/div   ,0.685,-2,"4,611",0.68,0.695,3,f,2.32,0.23,4.38,6.97,9.8
4.24,1.51,3.65,3.55,CEY,Centennial Coal,3.59,-16,"98,896",3.59,3.63,8,p,1.98,1.87,2.23,15.8,22.7
0.52,0.047,0.26,0.245,CNP,Centro Prop stpld,0.245,-1.5,"15,115",0.245,0.25,31.8,,-,-2.91,129.80,-398.36,-
0.225,0.016,0.17,0.165,CER,Centro Retail stpld,0.165,-0.5,"15,790",0.165,0.17,0.37,,-,0.30,2.24,-117.14,-
0.345,0.054,0.175,0.17,CFU,Ceramic Fuel Cells,0.17,-0.5,"29,279",0.17,0.175,-,,-,0.04,-,-0.09,-
2.12,1.415,1.94,1.895,CFX,CFS Retail Prop unt,1.93,2.5,"83,029",1.915,1.93,12.5,,-,1.99,6.48,-1.9,-
4.50,0.865,4.00,3.83,CGF,Challenger FSG Ltd,3.85,-10,"43,068",3.85,3.99,13.5,,2.61,3.36,3.51,35.2,10.9
2.06,1.20,1.70,1.62,CIF,Challenger Infra stpld,1.645,-1.5,"1,327",1.62,1.695,15,,-,-1.66,9.12,-59.2,-
0.749,0.154,0.705,0.675,CHC,Charter Hall Grp forus,0.70,2,"41,632",0.69,0.70,4.96,,-,0.71,7.09,-17.98,-
0.465,0.11,0.325,0.31,CGG,Citadel Resource Grp,0.32,-0.5,"14,454",0.315,0.325,-,,-,-,-,-0.75,-
0.235,0.08,0.092,0.089,CTO,Citigold Corp Ltd,0.092,0.2,"16,453",0.092,0.093,-,,-,-,-,-0.22,-
1.035,0.36,0.85,0.80,CLO,Clough Ltd,0.825,-3.5,"6,812",0.815,0.86,2,,3.99,0.31,2.42,7.98,10.3
11.72,8.02,11.06,10.90,CCL,Coca-Cola Amatil,11.02,-3,"18,232",11.00,11.09,43.5,f,1.39,1.38,3.95,60.5,18.2
69.79,46.21,64.89,63.73,COH,Cochlear Ltd,64.22,-18,"2,506",64.21,64.57,190,f,1.27,3.25,2.96,242.2,26.5
0.535,0.235,0.42,0.405,COK,Cockatoo Coal,0.41,-0.5,"6,247",0.41,0.42,-,,-,-,-,-14.52,-
26.54,9.50,16.00,15.99,CXC,Coeur D'alene Mines cdi 1:1,16.00,-94,21,15.85,16.00,-,,-,-,-,33.4,47.9
2.37,1.38,1.88,1.84,COF,Coffey Intl,1.87,,932,1.84,1.87,12,f,1.00,-0.17,6.42,12,15.6
58.65,26.43,54.63,53.81,CBA,C'wlth Bank  of Aust ,54.00,-55,"67,837",54.00,54.05,235,f,1.41,-,4.35,330.4,16.3
1.045,0.675,0.945,0.925,CPA,C'wlth Prop ord unt   ,0.94,1,"148,139",0.935,0.945,6.85,,-,1.11,7.29,-11.41,-
12.64,6.85,12.00,11.72,CPU,Computershare Ltd,11.93,3,"22,924",11.93,12.00,25,p,2.27,-1.54,2.10,56.84,21.0
0.49,0.244,0.44,0.43,CEU,ConnectEast stpld,0.44,,"75,877",0.435,0.44,2,,-,-,4.55,-21.74,-
0.795,0.14,0.245,0.235,CQT,Conquest Min,0.24,,"2,318",0.23,0.24,-,,-,-,-,-0.42,-
3.44,1.80,3.34,3.12,CMJ,Consolidated Media,3.23,9,"19,595",3.20,3.25,16.5,f,3.75,0.66,5.11,61.91,5.2
0.55,0.245,0.505,0.49,COE,Cooper Energy Ltd,0.505,-0.5,"1,180",0.50,0.505,-,,-,0.45,-,7.1,7.1
4.75,2.60,4.35,4.31,CXP,Corporate Express,4.34,-3,505,4.30,4.35,23,f,1.40,0.16,5.30,32.2,13.5
11.66,6.32,8.70,8.42,CRG,Crane Grp Ltd,8.50,-21,"3,859",8.48,8.71,46,f,0.85,4.41,5.41,39,21.8
9.39,4.65,7.98,7.74,CWN,Crown Ltd,7.85,-14,"19,889",7.74,7.90,37,p,-,3.42,4.71,-166.89,-
38.52,28.43,35.15,34.47,CSL,CSL Ltd,34.59,-28,"35,813",34.54,34.60,75,,2.85,6.11,2.17,213.41,16.2
2.18,0.905,1.655,1.635,CSR,CSR Ltd,1.65,-1,"160,722",1.645,1.65,4,f,-,0.87,2.42,-45.1,-
6.59,1.555,4.18,3.94,CDU,Cudeco Ltd,4.07,6,"8,534",4.06,4.19,-,,-,-,-,-0.07,-
3.212,1.407,2.77,2.73,CUS,Customers Ltd,2.73,-2,873,2.71,2.75,-,,-,0.09,-,4.9,55.7
5.96,2.02,4.92,4.84,DJS,David Jones Ltd,4.87,,"30,401",4.86,4.91,28,f,1.13,1.16,5.75,31.5,15.5
0.47,0.10,0.245,0.23,DYL,Deep Yellow Ltd,0.23,-1.5,"5,690",0.23,0.24,-,,-,-,-,-1.19,-
0.89,0.519,0.825,0.815,DXS,Dexus Prop Grp stpld,0.815,-0.5,"289,886",0.815,0.82,6.15,,-,0.95,7.55,-11.03,-
5.69,2.71,2.84,2.71,DOM,Dominion Min,2.73,-13,"8,208",2.71,2.76,14,,2.17,1.06,5.13,30.38,9.0
9.44,3.60,8.45,8.18,DOW,Downer EDI Ltd,8.31,-29,"27,419",8.31,8.50,29,,1.88,2.18,3.49,54.4,15.3
1.90,1.28,1.885,1.815,DUE,DUET Grp forus,1.855,2.5,"28,036",1.82,1.875,20,p,0.22,-,10.78,4.39,42.3
1.165,0.55,0.725,0.705,ESG,Eastern Star Gas,0.705,-2.5,"44,085",0.705,0.71,-,,-,-,-,-0.34,-
5.00,1.25,1.39,1.36,ELD,Elders Ltd,1.385,-1,"14,066",1.365,1.39,-,,-,0.37,-,-51.51,-
16.32,13.01,13.92,13.60,EAU,Eldorado Gold cdi 1:1,13.84,-42,"1,839",13.80,14.50,-,,-,-,-,-,-
0.995,0.23,0.725,0.65,EHL,Emeco Hldgs,0.71,-2.5,"38,792",0.705,0.715,4,f,0.53,0.74,5.63,2.1,33.8
28.28,17.50,18.89,18.38,ERA,Energy Res,18.52,-41,"3,776",18.51,18.65,39,f,3.66,5.10,2.11,142.9,13.0
0.72,0.19,0.295,0.28,EWC,Energy World Corp,0.285,,"16,604",0.28,0.29,-,,-,-,-,-0.71,-
0.595,0.27,0.525,0.515,ENV,Envestra Ltd,0.52,,"20,656",0.515,0.525,5.5,,0.73,-0.08,10.58,4,13.0
4.78,1.48,3.57,3.51,EQN,Equinox Min Ltd cdi,3.54,-15,"21,482",3.54,3.55,-,,-,-,-,25.35,14.0
11.45,2.077,7.79,7.40,EXT,Extract Res,7.79,4,"2,288",7.72,7.79,-,,-,-,-,-5.38,-
1.885,0.795,1.73,1.655,FXJ,Fairfax Media Ltd,1.70,-7,"448,477",1.695,1.705,1.1,,8.45,-0.31,0.65,9.3,18.3
0.83,0.208,0.71,0.69,FKP,FKP Prop Grp stpld,0.695,0.5,"31,457",0.67,0.695,3.45,,-,3.15,4.96,-70.3,-
9.00,3.60,8.32,8.07,FWD,Fleetwood Corp,8.25,1,"1,611",8.25,8.34,66,f,0.98,2.12,8.00,64.7,12.8
1.795,0.35,1.56,1.40,FXL,Flexigrp Ltd,1.45,-13,"15,684",1.45,1.455,6,f,2.40,0.11,4.14,14.4,10.1
20.15,3.39,19.04,18.72,FLT,Flight Centre,18.94,-25,"1,678",18.80,19.19,9,,4.26,1.92,0.48,38.3,49.5
0.197,0.051,0.12,0.115,FMS,Flinders Mines,0.12,,"57,402",0.115,0.12,-,,-,-,-,-0.33,-
5.57,2.18,4.81,4.69,FMG,Fortescue Metals Grp,4.70,-14,"114,629",4.69,4.71,-,,-,-,-,-16.13,-
5.89,4.80,5.49,5.40,FGL,Foster's Grp,5.46,-4,"92,603",5.42,5.47,27.25,f,0.73,0.52,4.99,19.8,27.6
1.295,0.68,0.75,0.72,GDY,Geodynamics Ltd,0.745,2.5,"4,427",0.73,0.745,-,,-,0.97,-,-5.42,-
1.30,0.505,1.025,0.99,GBG,Gindalbie Metals,1.005,-1.5,"14,963",1.005,1.02,-,,-,-,-,5.1,19.7
1.819,0.313,1.66,1.60,GIR,Giralia Res NL,1.655,-0.5,"2,310",1.655,1.665,-,,-,-,-,4.2,39.4
1.78,0.93,1.56,1.49,GFF,Goodman Fielder,1.545,5,"79,488",1.545,1.55,10.5,p,1.27,-0.20,6.80,13.3,11.6
0.71,0.123,0.61,0.58,GMG,Goodman Grp forus,0.605,1,"705,234",0.60,0.61,9.65,,-,0.84,15.95,-45.4,-
0.71,0.191,0.595,0.585,GPT,GPT Grp stpld,0.59,-1,"817,468",0.59,0.595,4.5,,-,0.71,7.63,-107.6,-
8.85,4.041,6.13,5.86,GNC,Graincorp Ltd,6.02,-9,"12,529",6.02,6.10,7.27,f,11.96,6.79,1.21,86.92,6.9
9.97,4.87,9.97,9.81,GUD,GUD Hldgs,9.93,8,"2,278",9.91,9.97,61,f,1.18,1.09,6.14,71.73,13.8
1.325,0.605,0.65,0.61,GNS,Gunns Ltd,0.615,-3.5,"120,792",0.615,0.62,2,,0.75,1.59,3.25,1.5,41.0
3.30,1.67,3.20,3.10,GWT,GWA Intl,3.15,2,"5,229",3.10,3.20,18,f,0.89,0.28,5.71,15.94,19.8
4.85,1.805,3.74,3.66,HVN,Harvey Norman,3.71,,"23,710",3.70,3.71,11,f,1.83,2.01,2.96,20.18,18.4
2.30,0.993,1.90,1.815,HST,Hastie Grp Ltd,1.85,-4,"10,060",1.83,1.88,12,f,2.70,-0.26,6.49,32.4,5.7
1.425,0.255,1.175,1.125,HDF,Hastings Divers stpld,1.175,3,"16,921",1.17,1.18,12,,-,1.23,10.21,-12.55,-
5.18,3.61,4.31,4.23,HSP,Healthscope Ltd,4.26,2,"8,150",4.26,4.29,22.5,f,1.32,0.66,5.28,29.78,14.3
2.67,1.34,2.16,2.08,HGG,Henderson Grp cdi 1:1,2.10,,"69,745",2.07,2.10,12.15,,-,-0.22,5.79,-0.17,-
0.43,0.054,0.245,0.235,HFA,HFA Hldgs Ltd,0.235,-1,"13,932",0.235,0.24,-,,-,-0.20,-,-0.33,-
2.53,1.145,2.52,2.44,HIL,Hills Ind Ltd,2.49,,"8,439",2.47,2.50,9,f,0.66,1.39,3.61,5.9,42.2
0.40,0.105,0.31,0.305,HZN,Horizon Oil Ltd,0.305,-0.5,"21,214",0.305,0.315,-,,-,0.02,-,-1.17,-
0.67,0.195,0.25,0.225,ICN,Icon Energy Ltd,0.25,0.5,"9,100",0.245,0.25,-,,-,-,-,-2.54,-
4.56,2.70,3.79,3.73,ILU,Iluka Res,3.75,-1,"22,914",3.67,3.79,-,,-,2.70,-,3.7,101.4
0.96,0.24,0.665,0.645,IMD,Imdex Ltd,0.65,-2,"1,048",0.64,0.65,1,,-,0.19,1.54,-12.38,-
1.98,0.97,1.68,1.635,IMF,IMF (Aust) Ltd,1.635,-4.5,739,1.61,1.68,15,f,1.16,0.27,9.17,17.35,9.4
3.83,1.925,3.38,3.29,IPL,Incitec Pivot,3.36,-9,"170,314",3.34,3.37,4.4,,-,0.14,1.31,-11.7,-
5.52,2.06,4.08,3.94,IGO,Independence Grp,4.04,2,"6,083",4.04,4.17,5,f,2.83,1.34,1.24,14.14,28.6
1.26,0.22,1.255,1.25,IRN,Indophil Res,1.255,,"37,302",1.25,1.255,-,,-,-,-,-2.93,-
0.51,0.098,0.38,0.37,IDL,Industrea Ltd,0.375,,"5,650",0.37,0.375,1.3,f,3.90,0.03,3.47,5.07,7.4
1.55,0.81,1.30,1.27,IFN,Infigen Energy stpld,1.29,0.5,"47,962",1.26,1.31,4.5,,5.02,0.58,3.49,22.6,5.7
0.603,0.057,0.435,0.42,IIF,ING Industrial Fd unt,0.435,1,"105,779",0.43,0.435,5.3,,-,0.60,12.18,-78.3,-
0.67,0.184,0.61,0.585,IOF,ING Office Fd stpld,0.60,1,"222,161",0.60,0.605,6.2,,-,0.74,10.33,-16.7,-
4.21,2.94,4.05,3.92,IAG,Insurance Aust Grp,3.95,-13,"86,042",3.94,3.98,10,f,0.93,1.16,2.53,9.32,42.4
0.385,0.185,0.25,0.245,IGR,Integra Min Ltd,0.245,-1,"5,165",0.245,0.255,-,,-,-,-,-1.1,-
1.71,0.95,1.13,1.105,ITO,Intoll Grp stpld,1.12,,"74,879",1.12,1.125,12,,-,1.78,10.71,-16.38,-
0.42,0.21,0.255,0.25,IAU,Intrepid Mines,0.255,0.5,"2,331",0.245,0.255,-,,-,0.17,-,-7.97,-
6.48,4.48,6.08,5.99,IVC,Invocare Ltd,6.03,-1,"1,927",5.99,6.06,25.25,f,1.30,0.48,4.19,32.9,18.3
6.68,2.112,5.68,5.55,IFL,IOOF Hldgs Ltd,5.58,-11,"6,460",5.52,5.69,4,f,4.17,0.55,0.72,16.7,33.4
8.95,5.00,8.20,7.88,IRE,IRESS Market Tech,8.00,-19,"4,498",8.00,8.02,32,f,0.98,0.67,4.00,31.29,25.6
0.93,0.515,0.575,0.555,ISF,iSOFT Group Ltd,0.565,,"35,041",0.56,0.565,1,,3.66,-0.23,1.77,3.66,15.4
0.485,0.089,0.365,0.355,JML,Jabiru Metals Ltd,0.355,-1,"9,999",0.355,0.365,-,,-,-,-,-12,-
8.86,2.89,7.80,7.46,JHX,James Hardie Ind cdi,7.74,13,"14,163",7.55,7.75,-,,-,-0.40,-,18.89,41.0
23.71,9.53,20.14,19.80,JBH,JB Hi-Fi Ltd,19.93,6,"8,505",19.91,20.10,62,f,1.67,1.71,3.11,103.42,19.3
1.32,0.23,0.925,0.88,KZL,Kagara Ltd,0.89,-1.5,"31,431",0.885,0.895,-,,-,0.74,-,-34.98,-
12.10,2.48,7.60,6.74,KAR,Karoon Gas Aust,7.41,58,"64,448",7.40,7.45,-,,-,-,-,3.02,245.4
10.30,4.15,9.40,8.66,KCN,Kingsgate Cons,9.20,42,"6,057",9.16,9.20,15,f,2.33,2.55,1.63,34.9,26.4
41.70,17.69,38.10,37.51,LEI,Leighton Hldgs,37.79,-46,"8,590",37.62,37.80,120,f,1.73,7.52,3.18,208.2,18.2
11.29,4.92,9.74,9.39,LLC,Lend Lease Grp stpld,9.67,7,"16,077",9.62,9.69,41,f,-,4.20,4.24,-164.7,-
3.77,2.41,2.74,2.68,LGL,Lihir Gold Ltd,2.69,-11,"379,288",2.69,2.70,2.97,,-,1.22,1.10,-10.93,-
2.68,0.975,1.545,1.51,LNC,Linc Energy Ltd,1.53,-2,"8,200",1.52,1.535,-,,-,-,-,-10.36,-
0.72,0.09,0.51,0.495,LYC,Lynas Corp,0.50,,"80,827",0.50,0.505,-,,-,-,-,-4.5,-
2.45,0.775,2.45,2.24,MSL,MAC Services (The),2.44,24,"5,259",2.36,2.44,8.5,f,1.75,0.82,3.48,14.85,16.4
12.41,2.32,10.41,10.06,MCC,Macarthur Coal,10.31,-9,"22,143",10.30,10.40,13,f,6.10,4.03,1.26,79.3,13.0
0.755,0.276,0.70,0.67,MAH,Macmahon Hldgs,0.695,,"42,281",0.69,0.70,1.5,,2.27,0.39,2.16,3.4,20.4
1.02,0.51,0.82,0.795,MQA,Macq Atlas Roads Grp stpld,0.805,-2,"48,313",0.80,0.82,-,,-,-,-,-,-
0.735,0.105,0.59,0.58,MCW,Macq Country unt,0.585,,"30,917",0.58,0.59,6,,-,0.72,10.26,-45.58,-
0.185,0.024,0.084,0.081,MDT,Macq DDR Tr unt,0.081,-0.4,"28,812",0.081,0.084,-,,-,0.32,-,-42.9,-
58.80,15.00,47.09,46.09,MQG,Macq Grp Ltd,46.33,-122,"17,394",46.31,46.33,126,,1.93,23.72,2.72,243.2,19.1
0.355,0.071,0.28,0.27,MOF,Macq Office unt,0.28,0.5,"174,032",0.275,0.28,2.5,,4.01,0.44,8.93,10.03,2.8
5.81,1.25,5.25,5.04,MRU,Mantra Res,5.09,-16,445,5.00,5.25,-,,-,-,-,-24.68,-
3.19,1.291,3.12,3.02,MAP,MAP Grp forus,3.08,-5,"61,555",3.05,3.12,21,,5.66,-,6.82,118.92,2.6
0.55,0.068,-,-,MAE,Marion Energy,0.072,,-,-,-,-,,-,-,-,-6.7,-
4.40,1.325,3.68,3.42,MML,Medusa Min Ltd,3.68,18,"27,017",3.67,3.69,-,,-,-,-,25,14.7
2.49,1.52,1.845,1.755,MLB,Melbourne IT Ltd,1.78,-1,"6,514",1.78,1.79,15,f,1.25,-0.69,8.43,18.78,9.5
0.825,0.062,0.39,0.375,MEO,MEO Aust Ltd,0.385,-0.5,"18,967",0.385,0.39,-,,-,-,-,-6.76,-
3.25,1.08,2.71,2.65,MRM,Mermaid Marine,2.70,-3,"5,114",2.70,2.71,7,f,2.66,0.95,2.59,18.59,14.5
4.74,3.80,4.18,4.10,MTS,Metcash Ltd,4.13,-3,"50,004",4.11,4.16,25,f,1.21,0.11,6.05,30.28,13.6
1.39,0.255,0.73,0.705,MRE,Minara Res,0.71,-3,"22,730",0.71,0.715,-,,-,0.70,-,-14.52,-
2.92,0.59,1.56,1.515,MCR,Mincor Res NL,1.53,-4.5,"13,220",1.51,1.535,7,f,1.45,0.98,4.58,10.12,15.1
0.83,0.36,0.425,0.41,MAK,Minemakers Ltd,0.42,,"7,576",0.415,0.425,-,,-,-,-,-15.6,-
1.175,0.535,0.935,0.885,MDL,Mineral Deposits,0.93,,"9,421",0.87,0.935,-,,-,0.57,-,-13.82,-
7.84,2.10,6.75,6.67,MIN,Mineral Res,6.73,3,"1,114",6.69,6.90,18.75,f,2.04,2.39,2.79,38.3,17.6
3.43,1.03,2.15,2.03,MBN,Mirabela Nickel,2.08,,"13,276",2.06,2.12,-,,-,-,-,-22.86,-
1.745,0.542,1.58,1.55,MGR,Mirvac Grp stpld,1.565,-1.5,"260,077",1.56,1.565,4.2,,-,-,2.68,-11.58,-
1.70,0.845,1.32,1.245,MPO,Molopo Energy Ltd,1.32,9,"9,780",1.30,1.32,-,,-,-,-,39.7,3.3
15.20,6.43,14.74,14.31,MND,Monadelphous Grp,14.60,25,"5,828",14.60,14.73,79,f,1.15,1.52,5.41,91.08,16.0
