S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4572.1 at 16:35 16/6/2010  Report at 19:05 Wednesday 16/6/2010. Processed 19:06 Wednesday 16/6/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
12.32,7.93,9.72,9.59,BBG,Billabong Intl,9.69,23,"16,806",9.65,9.72,36,p,1.59,0.84,3.72,57.2,16.9
3.336,1.01,1.26,1.145,BTA,Biota Hldgs,1.15,-3.5,"24,861",1.145,1.18,-,,-,0.60,-,36.6,3.1
3.48,2.06,2.36,2.30,BSL,BlueScope Steel,2.35,8,"162,277",2.34,2.35,5,,-,2.47,2.13,-61.37,-
4.10,1.533,3.00,2.91,BLY,Boart Longyear,2.95,11,"66,247",2.94,2.95,-,,-,0.14,-,-0.67,-
6.40,3.77,5.59,5.36,BLD,Boral Ltd,5.38,6,"34,515",5.36,5.40,12.5,f,1.82,4.23,2.32,22.7,23.7
1.605,0.71,1.235,1.195,BOW,Bow Energy Ltd,1.195,0.5,"5,423",1.195,1.21,-,,-,-,-,4.42,27.0
8.14,3.60,7.30,7.16,BKN,Bradken Ltd,7.18,-2,"9,829",7.16,7.20,26,f,1.67,1.58,3.62,43.3,16.6
8.37,5.54,6.50,6.21,BXB,Brambles Ltd,6.35,14,"77,758",6.31,6.40,25,p,1.38,0.66,3.94,34.45,18.4
4.05,1.11,3.44,3.20,BRM,Brockman Res,3.44,20,"9,867",3.35,3.44,-,,-,-,-,-14.9,-
2.07,1.605,2.00,1.935,BWP,Bunnings Warehouse unt,1.995,5.5,"12,090",1.90,1.995,10.97,,1.27,1.83,5.50,13.89,14.4
6.66,4.71,5.36,5.19,CAB,Cabcharge Aust,5.36,17,"4,724",5.26,5.40,34,f,1.44,-,6.34,48.9,11.0
14.00,8.01,11.47,11.08,CTX,Caltex Aust,11.25,27,"11,399",11.10,11.30,25,f,4.65,10.48,2.22,116.3,9.7
0.635,0.305,0.42,0.41,CFE,Cape Lambert Res,0.41,0.5,"39,062",0.41,0.415,-,,-,-,-,10.88,3.8
0.885,0.29,0.415,0.395,CNX,Carbon Energy,0.405,2,"15,889",0.40,0.405,-,,-,-,-,-1.87,-
0.875,0.30,0.35,0.34,CVN,Carnarvon Pet,0.345,1,"40,169",0.34,0.345,-,,-,0.05,-,3.3,10.5
5.86,3.56,5.06,4.95,CRZ,Carsales Com Ltd,5.03,6,"3,890",4.96,5.05,6.6,f,1.24,0.01,1.31,8.2,61.3
0.71,0.41,0.59,0.58,CCV,Cash Convert ord/div   ,0.59,1.5,"2,049",0.58,0.59,3,f,2.32,0.23,5.08,6.97,8.5
1.957,0.913,1.43,1.385,CAH,Catalpa Res,1.42,5,"3,261",1.40,1.42,-,,-,-,-,-3.7,-
5.00,2.07,4.73,4.60,CEY,Centennial Coal,4.64,18,"59,167",4.60,4.65,8,p,1.98,1.87,1.72,15.8,29.4
0.52,0.089,0.185,0.175,CNP,Centro Prop stp,0.175,-0.5,"16,250",0.175,0.18,31.8,,-,-2.87,181.71,-113.25,-
0.265,0.087,0.21,0.20,CER,Centro Retail stp,0.205,0.5,"15,966",0.205,0.21,0.37,,-,0.35,1.80,-18.43,-
0.345,0.145,0.175,0.165,CFU,Ceramic Fuel Cells,0.175,1,"45,951",0.17,0.175,-,,-,0.04,-,-0.09,-
2.12,1.60,1.985,1.945,CFX,CFS Retail Prop unt,1.955,-2,"159,789",1.95,1.955,12.5,,-,1.99,6.39,-1.9,-
0.58,0.38,0.545,0.535,CDI,Challenger Div Pro stp,0.54,-0.5,"15,877",0.54,0.55,5.05,,0.09,0.65,9.35,0.46,117.4
4.50,2.02,3.55,3.45,CGF,Challenger FSG Ltd,3.51,9,"31,857",3.45,3.54,13.5,,2.61,3.36,3.85,35.2,10.0
2.06,1.285,1.375,1.35,CIF,Challenger Infra stp,1.36,3,"1,544",1.35,1.385,15,,-,-1.66,11.03,-59.2,-
0.79,0.403,0.65,0.64,CHC,Charter Hall Grp forus,0.645,,"32,379",0.64,0.65,2.6,,-,0.60,4.03,-23.57,-
0.355,0.19,0.275,0.265,CQO,Charter Hall Office unt,0.275,1,"167,934",0.27,0.275,2.5,,4.01,0.44,9.09,10.03,2.7
0.735,0.445,0.575,0.57,CQR,Charter Hall Retail unt,0.575,0.5,"79,751",0.57,0.575,6,,-,0.72,10.43,-45.58,-
0.465,0.175,0.32,0.30,CGG,Citadel Resource Grp,0.32,1.5,"77,028",0.315,0.32,-,,-,-,-,-0.75,-
1.035,0.695,0.78,0.76,CLO,Clough Ltd,0.78,1,"38,722",0.78,0.785,2,,3.99,0.31,2.56,7.98,9.8
12.07,8.37,11.96,11.65,CCL,Coca-Cola Amatil,11.75,-13,"45,773",11.74,11.85,43.5,f,1.39,1.38,3.70,60.5,19.4
79.11,51.25,79.11,77.19,COH,Cochlear Ltd,77.93,3,"3,564",77.66,78.00,190,f,1.27,3.25,2.44,242.2,32.2
2.37,0.92,0.985,0.945,COF,Coffey Intl,0.945,1,"2,771",0.945,0.98,12,f,1.00,-0.17,12.70,12,7.9
60.00,36.20,53.07,52.65,CBA,C'wlth Bank  of Aust ,52.98,78,"63,615",52.90,52.98,235,f,1.41,-,4.44,330.4,16.0
1.045,0.735,0.985,0.965,CPA,C'wlth Prop ord unt   ,0.97,-0.5,"163,206",0.965,0.97,6.85,,-,1.11,7.06,-11.41,-
12.90,8.45,11.74,11.47,CPU,Computershare Ltd,11.54,3,"18,813",11.40,11.64,25,p,2.27,-1.54,2.17,56.84,20.3
0.49,0.282,0.405,0.40,CEU,ConnectEast stp,0.405,0.5,"113,308",0.40,0.405,2,,-,-,4.94,-21.74,-
0.795,0.20,0.35,0.345,CQT,Conquest Min,0.345,-0.5,317,0.345,0.355,-,,-,-,-,-0.14,-
3.44,2.17,3.31,3.23,CMJ,Consolidated Media,3.28,4,"20,504",3.22,3.31,16.5,f,3.48,0.88,5.03,57.44,5.7
0.58,0.36,0.41,0.40,COE,Cooper Energy Ltd,0.41,0.5,"9,839",0.405,0.41,-,,-,0.45,-,7.1,5.8
5.78,3.44,5.65,5.60,CXP,Corporate Express,5.65,4,"2,544",5.60,5.65,22.5,f,1.51,-,3.98,34,16.6
11.66,8.23,8.74,8.55,CRG,Crane Grp Ltd,8.72,17,"2,876",8.54,8.72,46,f,0.85,4.41,5.28,39,22.4
9.39,6.41,8.30,8.07,CWN,Crown Ltd,8.11,4,"22,878",8.08,8.11,37,p,-,3.24,4.56,-92.35,-
2.30,0.795,1.97,1.94,CSV,CSG Ltd,1.95,2,"12,564",1.94,1.96,5,f,2.77,0.05,2.56,13.85,14.1
37.56,29.27,33.84,33.20,CSL,CSL Ltd,33.33,-17,"23,881",33.24,33.33,75,,2.85,6.11,2.25,213.41,15.6
2.18,1.49,1.725,1.705,CSR,CSR Ltd,1.715,2.5,"88,912",1.715,1.72,8.5,f,-,1.04,4.96,-8.2,-
6.59,2.39,4.77,4.40,CDU,Cudeco Ltd,4.74,38,"10,446",4.70,4.75,-,,-,-,-,0.42,1128.6
3.154,1.987,2.92,2.86,CUS,Customers Ltd,2.86,-6,"2,187",2.86,2.91,-,,-,0.26,-,18.4,15.5
5.96,3.86,4.55,4.50,DJS,David Jones Ltd,4.53,4,"21,949",4.50,4.54,29,f,1.14,1.22,6.40,33,13.7
0.415,0.145,0.155,0.15,DYL,Deep Yellow Ltd,0.155,0.5,"3,692",0.15,0.155,-,,-,-,-,-0.28,-
0.89,0.66,0.845,0.83,DXS,DEXUS Prop Grp stp,0.835,,"250,583",0.835,0.84,6.15,,-,0.95,7.37,-11.03,-
4.93,2.54,2.83,2.76,DOM,Dominion Min,2.82,4,"2,853",2.79,2.83,10,,2.01,1.03,3.55,20.08,14.0
9.44,4.21,4.50,4.21,DOW,Downer EDI Ltd,4.23,-23,"103,150",4.22,4.23,29.1,,1.87,2.15,6.88,54.4,7.8
1.90,1.42,1.75,1.725,DUE,DUET Grp forus,1.75,3,"26,199",1.74,1.77,20,p,0.22,-,11.43,4.39,39.9
1.165,0.615,0.84,0.82,ESG,Eastern Star Gas,0.83,2,"39,720",0.83,0.835,-,,-,-,-,-0.8,-
4.30,0.74,0.85,0.825,ELD,Elders Ltd,0.84,1.5,"42,389",0.83,0.845,-,,-,1.63,-,-51.11,-
21.48,12.86,19.98,19.86,EAU,Eldorado Gold cdi,19.98,37,"2,305",19.24,20.00,-,,-,-,-,-,-
0.995,0.325,0.60,0.565,EHL,Emeco Hldgs,0.59,2,"38,898",0.58,0.59,2,,-,0.71,3.39,-4.2,-
27.37,12.51,14.32,14.00,ERA,Energy Res,14.30,37,"13,069",14.25,14.32,39,f,3.66,5.10,2.73,142.9,10.0
0.72,0.25,0.405,0.385,EWC,Energy World Corp,0.395,0.5,"26,253",0.39,0.395,-,,-,0.30,-,3.02,13.1
0.595,0.44,0.51,0.49,ENV,Envestra Ltd,0.495,,"37,633",0.495,0.50,5.5,p,0.63,-0.05,11.11,3.49,14.2
4.78,2.18,4.63,4.52,EQN,Equinox Min Ltd cdi,4.63,18,"21,834",4.38,4.64,-,,-,-,-,-30.1,-
11.45,5.495,7.11,6.95,EXT,Extract Res,7.09,20,"8,566",7.00,7.12,-,,-,-,-,-4.96,-
1.885,1.07,1.50,1.48,FXJ,Fairfax Media Ltd,1.50,4.5,"124,223",1.48,1.50,1.1,,8.45,-0.31,0.73,9.3,16.1
0.90,0.405,0.795,0.765,FKP,FKP Prop Grp stp,0.78,1,"32,162",0.78,0.785,1.95,,-,1.27,2.50,-10.3,-
9.74,5.30,9.30,8.95,FWD,Fleetwood Corp,9.30,41,"2,803",9.18,9.30,66,f,0.98,2.12,7.10,64.7,14.4
1.779,0.664,1.27,1.21,FXL,Flexigrp Ltd,1.27,3,"4,392",1.24,1.295,6,f,3.95,0.23,4.72,23.7,5.4
21.43,8.20,18.23,17.83,FLT,Flight Centre,17.94,17,"2,952",17.77,17.97,26,f,2.44,2.56,1.45,63.4,28.3
0.197,0.052,0.083,0.08,FMS,Flinders Mines,0.083,0.2,"36,315",0.082,0.083,-,,-,-,-,-0.4,-
5.57,3.25,4.28,4.22,FMG,Fortescue Metals Grp,4.27,13,"66,141",4.26,4.28,-,,-,-,-,-16.13,-
6.01,4.93,5.92,5.71,FGL,Foster's Grp,5.77,-16,"123,251",5.75,5.78,27.25,f,0.73,0.52,4.72,19.8,29.1
2.40,0.57,1.04,1.00,GXY,Galaxy Res,1.025,4,"9,790",1.02,1.025,-,,-,-,-,-4.62,-
1.12,0.36,0.395,0.37,GDY,Geodynamics Ltd,0.385,-1,"4,502",0.385,0.39,-,,-,0.96,-,-5.17,-
1.45,0.695,1.165,1.09,GBG,Gindalbie Metals,1.165,9.5,"55,478",1.16,1.165,-,,-,-,-,-0.95,-
2.64,0.567,1.915,1.86,GIR,Giralia Res NL,1.89,3.5,"3,499",1.86,1.90,-,,-,-,-,0.1,1890.0
1.78,1.205,1.375,1.345,GFF,Goodman Fielder,1.375,3,"62,650",1.37,1.38,11.25,,1.28,-0.16,8.18,14.4,9.5
0.75,0.322,0.685,0.67,GMG,Goodman Grp forus,0.675,1,"616,388",0.675,0.68,1.5,,-,0.50,2.22,-31.3,-
2.96,0.45,2.96,2.93,GPT,GPT Grp stp,2.94,4,"197,483",2.94,2.95,3.6,,-,0.69,1.22,-14.5,-
8.85,5.10,5.62,5.47,GNC,Graincorp Ltd,5.59,6,"11,654",5.50,5.59,22.27,f,2.86,4.78,3.98,63.62,8.8
10.62,6.12,8.75,8.57,GUD,GUD Hldgs,8.75,25,"3,320",8.64,8.75,61,f,1.18,1.09,6.97,71.73,12.2
1.325,0.26,0.615,0.535,GNS,Gunns Ltd,0.58,2.5,"406,747",0.575,0.58,2,,0.75,1.59,3.45,1.5,38.7
3.50,2.21,3.26,3.16,GWT,GWA Intl,3.23,10,"11,930",3.17,3.24,18,f,0.89,0.28,5.57,15.94,20.3
4.85,2.75,3.50,3.46,HVN,Harvey Norman,3.48,3,"31,039",3.45,3.49,13,f,1.98,2.10,3.74,25.78,13.5
2.30,1.08,1.525,1.44,HST,Hastie Grp Ltd,1.525,9,"16,281",1.47,1.535,10,f,2.22,-0.26,6.56,22.2,6.9
1.38,0.80,1.345,1.315,HDF,Hastings Divers stp,1.33,2,"18,299",1.32,1.34,12,,-,1.23,9.02,-12.55,-
5.62,4.07,5.43,5.37,HSP,Healthscope Ltd,5.40,3,"9,768",5.36,5.41,22.5,f,1.32,0.66,4.17,29.78,18.1
2.67,1.705,2.30,2.27,HGG,Henderson Grp cdi,2.29,2,"21,592",2.23,2.31,10.69,,0.30,-0.18,4.67,3.23,70.9
2.93,1.45,2.40,2.35,HIL,Hills Ind Ltd,2.40,7,"9,014",2.36,2.40,9,f,0.66,1.39,3.75,5.9,40.7
0.40,0.155,0.315,0.29,HZN,Horizon Oil Ltd,0.305,-0.5,"8,132",0.295,0.315,-,,-,0.19,-,6.28,4.9
0.67,0.175,0.215,0.205,ICN,Icon Energy Ltd,0.21,,"4,322",0.205,0.21,-,,-,-,-,-1.47,-
5.10,2.70,5.07,4.94,ILU,Iluka Res,5.03,14,"30,274",5.00,5.06,-,,-,2.58,-,-26.8,-
1.96,1.25,1.53,1.52,IMF,IMF (Aust) Ltd,1.53,1,670,1.51,1.53,15,f,0.55,0.32,9.80,8.22,18.6
3.83,2.14,3.09,3.02,IPL,Incitec Pivot,3.03,2,"95,390",3.03,3.07,4.1,,-,0.27,1.35,-10.2,-
5.52,3.65,4.81,4.67,IGO,Independence Grp,4.81,16,"4,075",4.55,4.82,5,f,5.04,1.30,1.04,25.18,19.1
1.265,0.41,-,-,IRN,Indophil Res,1.095,,-,1.07,1.03,-,,-,-,-,-2.71,-
0.51,0.21,0.35,0.33,IDL,Industrea Ltd,0.335,-0.5,"12,960",0.335,0.34,1.3,f,3.90,0.03,3.88,5.07,6.6
1.55,0.775,0.875,0.855,IFN,Infigen Energy stp,0.865,,"61,748",0.855,0.87,4.5,,6.88,0.55,5.20,30.95,2.8
0.603,0.189,0.395,0.385,IIF,ING Industrial Fd unt,0.395,0.5,"167,951",0.39,0.395,1.8,p,-,0.60,4.56,-78.3,-
0.67,0.43,0.60,0.58,IOF,ING Office Fd stp,0.59,1,"194,985",0.585,0.59,5.05,,-,0.74,8.56,-16.7,-
4.21,3.22,3.46,3.42,IAG,Insurance Aust Grp,3.43,2,"120,751",3.41,3.44,14.5,f,1.73,1.29,4.23,25.07,13.7
0.34,0.215,0.275,0.26,IGR,Integra Min Ltd,0.265,-1,"24,580",0.26,0.265,-,,-,-,-,-1.48,-
1.71,1.005,1.10,1.085,ITO,Intoll Grp stp,1.09,0.5,"94,567",1.09,1.095,12,,-,1.78,11.01,-16.38,-
0.62,0.21,0.56,0.525,IAU,Intrepid Mines,0.54,-2,"9,057",0.53,0.54,-,,-,0.12,-,-2.32,-
6.50,5.25,6.16,6.03,IVC,Invocare Ltd,6.16,11,"3,432",6.06,6.16,25.25,f,1.30,0.48,4.10,32.9,18.7
7.40,3.74,6.16,6.05,IFL,IOOF Hldgs Ltd,6.16,15,"7,132",6.08,6.16,21,f,0.93,0.56,3.41,19.5,31.6
9.38,6.55,9.38,9.12,IRE,IRESS Market Tech,9.29,15,"4,892",9.16,9.29,34,f,1.02,0.75,3.66,34.78,26.7
0.93,0.245,0.295,0.27,ISF,iSOFT Group Ltd,0.275,-2,"165,915",0.275,0.28,1,,3.66,-0.23,3.64,3.66,7.5
0.485,0.24,0.33,0.315,JML,Jabiru Metals Ltd,0.325,1.5,"16,722",0.32,0.33,-,,-,-,-,-5,-
8.86,3.73,7.21,6.95,JHX,James Hardie Ind cdi,7.03,-1,"21,938",6.95,7.15,-,,-,-0.29,-,-21.4,-
23.71,14.05,20.29,19.90,JBH,JB Hi-Fi Ltd,20.20,45,"17,995",20.02,20.25,62,f,1.67,1.71,3.07,103.42,19.5
1.32,0.50,0.58,0.565,KZL,Kagara Ltd,0.575,1.5,"50,295",0.575,0.58,-,,-,0.67,-,-18.99,-
12.10,4.51,7.67,7.47,KAR,Karoon Gas Aust,7.47,-7,"9,130",7.45,7.50,-,,-,-,-,-15.25,-
1.97,1.435,1.70,1.57,KMD,Kathmandu Hldgs,1.68,12.5,"3,955",1.655,1.70,-,,-,-0.09,-,-0.17,-
10.30,5.95,10.30,9.94,KCN,Kingsgate Cons,10.13,-12,"6,464",10.00,10.20,30,,2.73,2.69,2.96,82,12.4
41.70,21.10,32.64,32.15,LEI,Leighton Hldgs,32.31,27,"5,852",32.24,32.50,120,f,1.73,7.52,3.71,208.2,15.5
10.907,6.376,7.90,7.78,LLC,Lend Lease Grp stp,7.86,16,"25,202",7.78,7.88,36,f,1.20,3.99,4.58,43.1,18.2
4.27,2.41,4.27,4.19,LGL,Lihir Gold Ltd,4.21,,"95,053",4.20,4.22,2.96,,-,1.22,0.70,-10.93,-
2.04,0.95,1.175,1.09,LNC,Linc Energy Ltd,1.14,7.5,"19,392",1.14,1.145,-,,-,-,-,-16.12,-
0.72,0.30,0.535,0.52,LYC,Lynas Corp,0.53,2,"86,611",0.53,0.535,-,,-,-,-,-7.07,-
2.85,1.12,2.39,2.27,MSL,MAC Services (The),2.32,2,415,2.30,2.38,8.75,f,1.76,0.86,3.77,15.4,15.1
17.17,6.03,12.56,12.00,MCC,Macarthur Coal,12.50,60,"28,303",12.50,12.53,21,f,2.16,4.15,1.68,45.3,27.6
0.885,0.31,0.60,0.555,MAH,Macmahon Hldgs,0.59,5,"104,827",0.59,0.595,1.5,,2.27,0.39,2.54,3.4,17.4
1.02,0.51,0.785,0.74,MQA,Macq Atlas Roads stp,0.785,4.5,"3,791",0.745,0.79,-,,-,-,-,-,-
58.80,34.81,46.02,45.45,MQG,Macq Grp Ltd,45.55,50,"19,284",45.55,45.77,186,,1.72,25.82,4.08,320.2,14.2
6.42,3.23,4.62,4.50,MRU,Mantra Res,4.62,13,"1,098",4.51,4.64,-,,-,-,-,-24.68,-
3.38,1.998,2.92,2.89,MAP,MAP Grp forus,2.91,4,"62,046",2.90,2.92,19,,-,-0.30,6.53,-33.11,-
3.48,1.63,2.59,2.35,MCP,McPherson's Ltd,2.59,5,"1,316",2.50,2.59,10,f,2.96,0.02,3.86,29.6,8.8
4.89,1.773,4.48,4.32,MML,Medusa Min Ltd,4.38,-4,"7,783",4.36,4.40,-,,-,0.91,-,35.43,12.4
0.825,0.145,0.305,0.295,MEO,MEO Aust Ltd,0.295,0.5,"36,371",0.295,0.30,-,,-,-,-,-7.8,-
3.25,1.69,2.55,2.49,MRM,Mermaid Marine,2.55,10,"8,470",2.50,2.55,7,f,2.66,0.95,2.75,18.59,13.7
4.74,3.84,4.31,4.21,MTS,Metcash Ltd,4.26,-4,"68,584",4.24,4.27,26,f,1.14,0.12,6.10,29.74,14.3
1.39,0.58,0.735,0.70,MRE,Minara Res,0.725,3.5,"44,329",0.715,0.725,-,,-,0.74,-,4.16,17.4
2.92,1.30,1.965,1.785,MCR,Mincor Res NL,1.95,17.5,"39,290",1.93,1.96,7,f,1.45,0.98,3.59,10.12,19.3
1.175,0.535,0.83,0.76,MDL,Mineral Deposits,0.82,-0.5,"19,136",0.82,0.85,-,,-,0.57,-,-13.82,-
8.80,3.70,7.91,7.71,MIN,Mineral Res,7.91,19,"3,682",7.80,7.94,18.75,f,2.04,2.39,2.37,38.3,20.7
3.43,1.87,2.25,2.18,MBN,Mirabela Nickel,2.24,9,"13,398",2.21,2.25,-,,-,-,-,-22.86,-
1.745,1.01,1.415,1.395,MGR,Mirvac Grp stp,1.405,1.5,"140,731",1.40,1.405,6.2,,-,-,4.41,-11.58,-
1.655,0.92,1.115,1.08,MPO,Molopo Energy Ltd,1.10,2,"4,391",1.10,1.12,-,,-,-,-,2.9,37.9
15.98,10.04,13.44,13.23,MND,Monadelphous Grp,13.33,21,"3,643",13.21,13.40,79,f,1.15,1.52,5.93,91.08,14.6
2.09,0.80,1.64,1.59,MGX,Mount Gibson Iron,1.63,6.5,"73,141",1.63,1.635,-,,-,0.78,-,6.56,24.8
3.12,1.18,2.17,2.01,MMX,Murchison Metals,2.16,21.5,"51,008",2.10,2.17,-,,-,-,-,-8.73,-
3.98,2.86,3.20,3.16,MYR,Myer Hldgs Ltd,3.20,7,"23,617",3.17,3.21,10.5,f,0.39,-0.21,3.28,4.1,78.0
32.37,21.23,25.19,24.97,NAB,National Aust Bank,25.11,22,"98,592",25.10,25.12,147,f,1.36,12.41,5.85,199.3,12.6
5.56,2.61,4.37,4.25,NVT,Navitas Ltd,4.34,12,"2,213",4.30,4.37,16.9,f,0.99,-0.25,3.89,16.8,25.8
