S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4403.7 at 16:35 2/6/2010  Report at 19:05 Wednesday 2/6/2010. Processed 19:11 Wednesday 2/6/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
4.05,1.045,3.23,3.03,BRM,Brockman Res,3.18,10,"1,893",3.12,3.22,-,,-,-,-,-14.9,-
2.07,1.605,1.91,1.86,BWP,Bunnings Warehouse unt,1.875,1.5,"3,798",1.86,1.88,10.97,,1.27,1.83,5.85,13.89,13.5
6.85,4.71,5.32,5.17,CAB,Cabcharge Aust,5.22,-1,"3,115",5.16,5.24,34,f,1.44,-,6.51,48.9,10.7
14.00,8.01,10.72,10.15,CTX,Caltex Aust,10.30,-40,"13,616",10.28,10.32,25,f,4.65,10.48,2.43,116.3,8.9
0.635,0.30,0.42,0.395,CFE,Cape Lambert Res,0.395,-1.5,"54,187",0.39,0.40,-,,-,-,-,10.88,3.6
0.885,0.29,0.395,0.38,CNX,Carbon Energy,0.395,-0.5,"5,693",0.375,0.395,-,,-,-,-,-1.87,-
0.885,0.30,0.345,0.32,CVN,Carnarvon Pet,0.325,-2,"59,620",0.325,0.33,-,,-,0.05,-,3.3,9.8
5.86,3.56,5.00,4.91,CRZ,Carsales Com Ltd,4.96,-1,"1,998",4.90,4.99,6.6,f,1.24,0.01,1.33,8.2,60.5
0.71,0.41,0.595,0.58,CCV,Cash Convert ord/div   ,0.59,-0.5,808,0.585,0.59,3,f,2.32,0.23,5.08,6.97,8.5
1.957,0.913,1.495,1.46,CAH,Catalpa Res,1.46,0.5,"1,016",1.46,1.48,-,,-,-,-,-3.7,-
5.00,2.07,4.14,3.95,CEY,Centennial Coal,4.08,-3,"38,551",4.06,4.13,8,p,1.98,1.87,1.96,15.8,25.8
0.52,0.089,0.185,0.18,CNP,Centro Prop stp,0.18,,"11,838",0.18,0.185,31.8,,-,-2.87,176.67,-113.25,-
0.265,0.087,0.215,0.21,CER,Centro Retail stp,0.21,,"9,206",0.21,0.215,0.37,,-,0.35,1.76,-18.43,-
0.345,0.145,0.175,0.165,CFU,Ceramic Fuel Cells,0.17,-0.5,"27,996",0.165,0.17,-,,-,0.04,-,-0.09,-
2.12,1.575,1.90,1.88,CFX,CFS Retail Prop unt,1.895,-0.5,"82,655",1.89,1.91,12.5,,-,1.99,6.60,-1.9,-
0.58,0.38,0.495,0.48,CDI,Challenger Div Pro stp,0.49,,"1,354",0.49,0.495,5.05,,0.09,0.65,10.31,0.46,106.5
4.50,2.02,3.66,3.57,CGF,Challenger FSG Ltd,3.60,-5,"15,259",3.59,3.64,13.5,,2.61,3.36,3.75,35.2,10.2
2.06,1.285,1.34,1.305,CIF,Challenger Infra stp,1.31,-5,591,1.305,1.32,15,,-,-1.66,11.45,-59.2,-
0.79,0.403,0.63,0.60,CHC,Charter Hall Grp forus,0.61,,"33,377",0.605,0.61,2.6,,-,0.60,4.26,-23.57,-
0.355,0.19,0.265,0.255,CQO,Charter Hall Office unt,0.26,,"243,692",0.255,0.26,2.5,,4.01,0.44,9.62,10.03,2.6
0.735,0.44,0.53,0.52,CQR,Charter Hall Retail unt,0.53,0.5,"45,393",0.525,0.53,6,,-,0.72,11.32,-45.58,-
0.465,0.175,0.32,0.305,CGG,Citadel Resource Grp,0.31,-1.5,"25,423",0.305,0.325,-,,-,-,-,-0.75,-
1.035,0.695,0.775,0.75,CLO,Clough Ltd,0.765,-0.5,"5,771",0.765,0.79,2,,3.99,0.31,2.61,7.98,9.6
11.81,8.26,11.09,10.93,CCL,Coca-Cola Amatil,11.01,10,"24,350",10.94,11.08,43.5,f,1.39,1.38,3.95,60.5,18.2
77.66,51.25,75.46,73.65,COH,Cochlear Ltd,74.79,108,"4,781",74.66,75.18,190,f,1.27,3.25,2.54,242.2,30.9
2.37,1.01,1.15,1.105,COF,Coffey Intl,1.105,-5,"1,126",1.105,1.13,12,f,1.00,-0.17,10.86,12,9.2
60.00,36.20,51.18,50.31,CBA,C'wlth Bank  of Aust ,50.33,-66,"42,745",50.32,50.49,235,f,1.41,-,4.67,330.4,15.2
1.045,0.735,0.92,0.905,CPA,C'wlth Prop ord unt   ,0.92,1,"107,273",0.92,0.925,6.85,,-,1.11,7.45,-11.41,-
12.90,8.45,11.00,10.76,CPU,Computershare Ltd,10.79,-17,"21,015",10.75,10.80,25,p,2.27,-1.54,2.32,56.84,19.0
0.49,0.282,0.40,0.385,CEU,ConnectEast stp,0.39,-0.5,"81,005",0.39,0.395,2,,-,-,5.13,-21.74,-
0.795,0.20,0.38,0.36,CQT,Conquest Min,0.38,,"2,513",0.365,0.38,-,,-,-,-,-0.14,-
3.44,2.17,3.23,3.17,CMJ,Consolidated Media,3.18,,"32,025",3.17,3.19,16.5,f,3.48,0.88,5.19,57.44,5.5
0.58,0.36,0.45,0.435,COE,Cooper Energy Ltd,0.44,-2,942,0.44,0.45,-,,-,0.45,-,7.1,6.2
5.71,3.44,5.64,5.59,CXP,Corporate Express,5.60,,858,5.59,5.63,22.5,f,1.51,-,4.02,34,16.5
11.66,8.32,8.90,8.65,CRG,Crane Grp Ltd,8.65,-20,"1,842",8.65,8.90,46,f,0.85,4.41,5.32,39,22.2
9.39,6.41,7.86,7.71,CWN,Crown Ltd,7.80,-3,"14,150",7.71,7.90,37,p,-,3.24,4.74,-92.35,-
2.30,0.785,2.01,1.97,CSV,CSG Ltd,1.985,-2.5,"3,686",1.97,2.00,5,f,2.77,0.05,2.52,13.85,14.3
37.56,28.93,32.01,31.34,CSL,CSL Ltd,31.56,-14,"21,241",31.51,31.62,75,,2.85,6.11,2.38,213.41,14.8
2.18,1.45,1.69,1.665,CSR,CSR Ltd,1.67,-2.5,"43,314",1.665,1.675,8.5,f,-,1.04,5.09,-8.2,-
6.59,2.39,4.05,3.92,CDU,Cudeco Ltd,3.93,-9,"4,735",3.93,4.00,-,,-,-,-,0.42,935.7
3.154,1.987,2.62,2.51,CUS,Customers Ltd,2.59,2,"1,054",2.55,2.67,-,,-,0.26,-,18.4,14.1
5.96,3.86,4.40,4.28,DJS,David Jones Ltd,4.33,-8,"25,388",4.32,4.33,29,f,1.14,1.22,6.70,33,13.1
0.47,0.145,0.155,0.15,DYL,Deep Yellow Ltd,0.15,,"8,702",0.145,0.15,-,,-,-,-,-0.28,-
0.89,0.66,0.775,0.76,DXS,DEXUS Prop Grp stp,0.775,,"215,762",0.77,0.775,6.15,,-,0.95,7.94,-11.03,-
5.05,2.54,2.80,2.73,DOM,Dominion Min,2.74,,"1,272",2.73,2.78,10,,2.01,1.03,3.65,20.08,13.6
9.44,4.37,4.97,4.37,DOW,Downer EDI Ltd,4.68,10,"256,763",4.68,4.69,29.1,,1.87,2.15,6.22,54.4,8.6
1.90,1.42,1.63,1.59,DUE,DUET Grp forus,1.595,-2.5,"31,873",1.59,1.615,20,p,0.22,-,12.54,4.39,36.3
1.165,0.615,0.805,0.755,ESG,Eastern Star Gas,0.78,-2,"31,856",0.78,0.785,-,,-,-,-,-0.8,-
4.30,0.955,1.02,0.98,ELD,Elders Ltd,0.98,-3.5,"14,972",0.98,1.00,-,,-,1.63,-,-51.11,-
20.58,12.86,20.58,20.27,EAU,Eldorado Gold cdi,20.52,9,683,20.30,20.64,-,,-,-,-,-,-
0.995,0.325,0.53,0.49,EHL,Emeco Hldgs,0.495,-4,"36,191",0.49,0.50,2,,-,0.71,4.04,-4.2,-
27.37,12.51,13.86,13.39,ERA,Energy Res,13.40,-58,"6,044",13.39,13.41,39,f,3.66,5.10,2.91,142.9,9.4
0.72,0.25,0.435,0.42,EWC,Energy World Corp,0.42,-1,"10,225",0.42,0.43,-,,-,0.30,-,3.02,13.9
0.595,0.44,0.50,0.49,ENV,Envestra Ltd,0.49,-1,"6,732",0.49,0.495,5.5,p,0.63,-0.05,11.22,3.49,14.0
4.78,2.18,4.27,4.10,EQN,Equinox Min Ltd cdi,4.25,12,"67,161",4.21,4.25,-,,-,-,-,-30.1,-
11.45,5.336,7.01,6.75,EXT,Extract Res,6.83,-19,"2,268",6.66,6.99,-,,-,-,-,-4.96,-
1.885,1.07,1.49,1.37,FXJ,Fairfax Media Ltd,1.44,-6.5,"283,426",1.44,1.46,1.1,,8.45,-0.31,0.76,9.3,15.5
0.90,0.405,0.79,0.76,FKP,FKP Prop Grp stp,0.775,-1,"23,801",0.755,0.79,1.95,,-,1.27,2.52,-10.3,-
9.74,5.30,8.78,8.57,FWD,Fleetwood Corp,8.76,22,"2,410",8.54,8.80,66,f,0.98,2.12,7.53,64.7,13.5
1.779,0.664,1.22,1.175,FXL,Flexigrp Ltd,1.20,-1.5,"3,753",1.165,1.20,6,f,3.95,0.23,5.00,23.7,5.1
21.43,8.20,17.68,17.12,FLT,Flight Centre,17.25,15,"5,279",16.90,17.37,26,f,2.44,2.56,1.51,63.4,27.2
0.197,0.052,0.089,0.086,FMS,Flinders Mines,0.088,0.1,"57,697",0.087,0.088,-,,-,-,-,-0.4,-
5.57,2.78,4.12,3.94,FMG,Fortescue Metals Grp,4.03,-1,"116,755",4.01,4.05,-,,-,-,-,-16.13,-
5.89,4.93,5.55,5.48,FGL,Foster's Grp,5.53,2,"146,111",5.52,5.53,27.25,f,0.73,0.52,4.93,19.8,27.9
2.40,0.57,1.025,0.995,GXY,Galaxy Res,1.00,-2.5,"6,113",1.00,1.01,-,,-,-,-,-4.62,-
1.12,0.375,0.405,0.375,GDY,Geodynamics Ltd,0.38,-3,"7,788",0.375,0.38,-,,-,0.96,-,-5.17,-
1.45,0.695,1.045,1.01,GBG,Gindalbie Metals,1.015,-2.5,"10,248",1.015,1.03,-,,-,-,-,-0.95,-
2.64,0.567,2.02,1.95,GIR,Giralia Res NL,1.995,-5.5,"3,254",1.995,2.00,-,,-,-,-,0.1,1995.0
1.78,1.205,1.365,1.345,GFF,Goodman Fielder,1.36,1,"88,052",1.355,1.36,11.25,,1.28,-0.16,8.27,14.4,9.4
0.75,0.254,0.635,0.62,GMG,Goodman Grp forus,0.63,,"300,636",0.625,0.63,1.5,,-,0.50,2.38,-31.3,-
2.84,0.45,2.62,2.53,GPT,GPT Grp stp,2.62,5,"71,484",2.60,2.63,3.6,,-,0.69,1.37,-14.5,-
8.85,5.10,5.95,5.80,GNC,Graincorp Ltd,5.85,5,"7,671",5.81,5.94,22.27,f,2.86,4.78,3.81,63.62,9.2
10.62,5.96,8.29,8.00,GUD,GUD Hldgs,8.13,-5,"2,882",8.02,8.29,61,f,1.18,1.09,7.50,71.73,11.3
1.325,0.26,0.50,0.425,GNS,Gunns Ltd,0.455,2.5,"275,386",0.455,0.46,2,,0.75,1.59,4.40,1.5,30.3
3.50,2.21,3.15,3.09,GWT,GWA Intl,3.10,-2,"4,039",3.06,3.15,18,f,0.89,0.28,5.81,15.94,19.4
4.85,2.75,3.44,3.35,HVN,Harvey Norman,3.38,-3,"26,695",3.38,3.39,13,f,1.98,2.10,3.85,25.78,13.1
2.30,1.08,1.485,1.45,HST,Hastie Grp Ltd,1.45,-1.5,"9,976",1.44,1.46,10,f,2.22,-0.26,6.90,22.2,6.5
1.425,0.80,1.30,1.265,HDF,Hastings Divers stp,1.27,-3,"6,212",1.265,1.275,12,,-,1.23,9.45,-12.55,-
5.60,3.99,5.56,5.51,HSP,Healthscope Ltd,5.55,-2,"31,662",5.52,5.58,22.5,f,1.32,0.66,4.05,29.78,18.6
2.67,1.685,2.32,2.27,HGG,Henderson Grp cdi,2.29,-2,"43,924",2.29,2.33,10.69,,0.30,-0.18,4.67,3.23,70.9
2.93,1.45,2.41,2.35,HIL,Hills Ind Ltd,2.37,-4,"3,359",2.33,2.37,9,f,0.66,1.39,3.80,5.9,40.2
0.40,0.155,0.305,0.285,HZN,Horizon Oil Ltd,0.285,0.5,"44,074",0.285,0.29,-,,-,0.19,-,6.28,4.5
0.67,0.175,0.215,0.21,ICN,Icon Energy Ltd,0.21,,"2,944",0.21,0.215,-,,-,-,-,-1.47,-
5.04,2.70,4.86,4.76,ILU,Iluka Res,4.78,-9,"24,440",4.78,4.80,-,,-,2.58,-,-26.8,-
1.98,1.25,1.50,1.445,IMF,IMF (Aust) Ltd,1.465,-3.5,609,1.46,1.50,15,f,0.55,0.32,10.24,8.22,17.8
3.83,2.14,3.08,2.98,IPL,Incitec Pivot,3.02,1,"95,984",3.00,3.05,4.1,,-,0.27,1.36,-10.2,-
5.52,3.65,4.58,4.45,IGO,Independence Grp,4.48,-6,"2,157",4.40,4.48,5,f,5.04,1.30,1.12,25.18,17.8
1.265,0.41,1.155,1.13,IRN,Indophil Res,1.135,-1,"7,191",1.125,1.17,-,,-,-,-,-2.71,-
0.51,0.21,0.315,0.30,IDL,Industrea Ltd,0.305,-1.5,"18,894",0.305,0.315,1.3,f,3.90,0.03,4.26,5.07,6.0
1.55,0.775,0.81,0.78,IFN,Infigen Energy stp,0.78,-2.5,"18,040",0.775,0.805,4.5,,6.88,0.55,5.77,30.95,2.5
0.603,0.189,0.38,0.37,IIF,ING Industrial Fd unt,0.375,,"100,338",0.37,0.375,1.8,p,-,0.60,4.80,-78.3,-
0.67,0.43,0.575,0.555,IOF,ING Office Fd stp,0.575,1.5,"137,550",0.57,0.575,5.05,,-,0.74,8.78,-16.7,-
4.21,3.22,3.44,3.22,IAG,Insurance Aust Grp,3.39,-22,"355,957",3.38,3.40,14.5,f,1.73,1.29,4.28,25.07,13.5
0.345,0.215,0.245,0.23,IGR,Integra Min Ltd,0.24,-0.5,"21,522",0.235,0.24,-,,-,-,-,-1.48,-
1.71,1.005,1.06,1.03,ITO,Intoll Grp stp,1.04,-2,"73,277",1.035,1.045,12,,-,1.78,11.54,-16.38,-
0.62,0.21,0.54,0.53,IAU,Intrepid Mines,0.54,-1,"8,491",0.535,0.545,-,,-,0.12,-,-2.32,-
6.50,5.25,6.07,5.92,IVC,Invocare Ltd,5.92,-4,"1,606",5.92,6.06,25.25,f,1.30,0.48,4.27,32.9,18.0
7.40,3.74,6.21,6.07,IFL,IOOF Hldgs Ltd,6.12,-7,"7,953",6.10,6.25,21,f,0.93,0.56,3.43,19.5,31.4
9.30,6.35,8.55,8.26,IRE,IRESS Market Tech,8.44,17,"6,114",8.28,8.52,34,f,1.02,0.75,4.03,34.78,24.3
0.93,0.385,0.535,0.385,ISF,iSOFT Group Ltd,0.39,-17,"310,128",0.385,0.39,1,,3.66,-0.23,2.56,3.66,10.7
0.485,0.24,0.32,0.30,JML,Jabiru Metals Ltd,0.30,-0.5,"16,357",0.30,0.305,-,,-,-,-,-5,-
8.86,3.73,7.42,7.27,JHX,James Hardie Ind cdi,7.32,-2,"22,620",7.29,7.50,-,,-,-0.29,-,-21.4,-
23.71,13.25,18.85,18.60,JBH,JB Hi-Fi Ltd,18.62,-14,"6,730",18.59,18.69,62,f,1.67,1.71,3.33,103.42,18.0
1.32,0.50,0.59,0.55,KZL,Kagara Ltd,0.55,-3,"43,259",0.55,0.56,-,,-,0.67,-,-18.99,-
12.10,4.51,7.59,7.23,KAR,Karoon Gas Aust,7.37,-12,"7,250",7.35,7.40,-,,-,-,-,-15.25,-
1.97,1.435,1.54,1.51,KMD,Kathmandu Hldgs,1.525,0.5,"1,840",1.525,1.54,-,,-,-0.09,-,-0.17,-
10.30,5.95,8.71,8.39,KCN,Kingsgate Cons,8.49,-11,"3,152",8.45,8.51,30,,2.73,2.69,3.53,82,10.4
41.70,21.10,32.29,31.25,LEI,Leighton Hldgs,31.39,-67,"8,966",31.30,31.69,120,f,1.73,7.52,3.82,208.2,15.1
10.907,6.376,7.81,7.65,LLC,Lend Lease Grp stp,7.65,-1,"19,518",7.65,7.77,36,f,1.20,3.99,4.71,43.1,17.7
4.18,2.41,4.02,3.94,LGL,Lihir Gold Ltd,3.95,-4,"184,963",3.94,3.95,2.96,,-,1.22,0.75,-10.93,-
2.18,0.95,1.12,1.06,LNC,Linc Energy Ltd,1.06,-5,"10,986",1.06,1.09,-,,-,-,-,-16.12,-
0.72,0.30,0.51,0.49,LYC,Lynas Corp,0.49,-1.5,"79,056",0.49,0.495,-,,-,-,-,-7.07,-
2.85,1.08,2.40,2.30,MSL,MAC Services (The),2.34,-8,734,2.34,2.45,8.75,f,1.76,0.86,3.74,15.4,15.2
17.17,6.03,11.68,11.11,MCC,Macarthur Coal,11.40,-24,"18,288",11.40,11.41,21,f,2.16,4.15,1.84,45.3,25.2
0.885,0.31,0.565,0.535,MAH,Macmahon Hldgs,0.535,-1.5,"66,321",0.535,0.54,1.5,,2.27,0.39,2.80,3.4,15.7
1.02,0.51,0.84,0.79,MQA,Macq Atlas Roads stp,0.815,2.5,"13,743",0.795,0.84,-,,-,-,-,-,-
58.80,34.81,43.47,42.36,MQG,Macq Grp Ltd,42.83,17,"20,146",42.83,43.00,186,,1.72,25.82,4.34,320.2,13.4
6.42,2.87,4.68,4.37,MRU,Mantra Res,4.42,-28,"1,558",4.32,4.65,-,,-,-,-,-24.68,-
3.38,1.998,2.84,2.80,MAP,MAP Grp forus,2.81,-5,"48,585",2.81,2.83,19,,-,-0.30,6.76,-33.11,-
3.48,1.395,2.93,2.77,MCP,McPherson's Ltd,2.77,-17,202,2.75,2.83,10,f,2.96,0.02,3.61,29.6,9.4
4.89,1.755,4.77,4.62,MML,Medusa Min Ltd,4.68,4,"6,484",4.65,4.70,-,,-,0.91,-,35.43,13.2
0.825,0.12,0.30,0.285,MEO,MEO Aust Ltd,0.29,-0.5,"17,464",0.29,0.295,-,,-,-,-,-7.8,-
3.25,1.60,2.50,2.39,MRM,Mermaid Marine,2.39,-10,"19,814",2.35,2.45,7,f,2.66,0.95,2.93,18.59,12.9
4.74,3.84,4.04,3.94,MTS,Metcash Ltd,4.02,8,"50,245",4.01,4.03,26,f,1.14,0.12,6.47,29.74,13.5
1.39,0.58,0.705,0.675,MRE,Minara Res,0.70,-0.5,"44,249",0.70,0.705,-,,-,0.74,-,4.16,16.8
2.92,1.30,1.645,1.60,MCR,Mincor Res NL,1.61,-3,"7,096",1.605,1.64,7,f,1.45,0.98,4.35,10.12,15.9
1.175,0.535,0.95,0.92,MDL,Mineral Deposits,0.925,-0.5,"9,884",0.92,0.925,-,,-,0.57,-,-13.82,-
8.80,3.60,7.11,6.82,MIN,Mineral Res,6.85,-10,"4,031",6.82,6.92,18.75,f,2.04,2.39,2.74,38.3,17.9
3.43,1.87,2.12,2.06,MBN,Mirabela Nickel,2.08,-4,"6,682",2.05,2.10,-,,-,-,-,-22.86,-
1.745,1.01,1.29,1.245,MGR,Mirvac Grp stp,1.27,,"148,657",1.265,1.27,6.2,,-,-,4.88,-11.58,-
1.655,0.92,1.065,1.025,MPO,Molopo Energy Ltd,1.03,-3.5,"31,365",1.025,1.035,-,,-,-,-,2.9,35.5
15.98,10.04,12.83,12.50,MND,Monadelphous Grp,12.53,-22,"2,840",12.50,12.75,79,f,1.15,1.52,6.30,91.08,13.8
2.09,0.80,1.535,1.465,MGX,Mount Gibson Iron,1.485,-5.5,"68,776",1.485,1.49,-,,-,0.78,-,6.56,22.6
3.12,1.18,2.02,1.86,MMX,Murchison Metals,1.945,5.5,"42,812",1.945,1.99,-,,-,-,-,-8.73,-
3.98,2.86,3.19,3.11,MYR,Myer Hldgs Ltd,3.13,-4,"20,541",3.12,3.14,10.5,f,0.39,-0.21,3.35,4.1,76.3
