S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4686.5 at 16:47 9/11/2009  Report at 19:05 Monday 9/11/2009. Processed 19:24 Monday 9/11/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
0.616,0.218,0.53,0.515,APZ,Aspen Grp stpld,0.53,1,"29,245",0.52,0.53,6.17,,-,0.68,11.64,-22.53,-
0.515,0.445,0.515,0.45,AJADA,Astro Jap Prop Grp stpld d,0.515,3,"11,708",0.465,0.52,-,,-,0.93,-,-71.94,-
37.90,23.52,34.00,33.39,ASX,ASX Ltd,33.51,6,"7,476",33.50,33.80,164.9,f,1.11,2.66,4.92,183.2,18.3
2.10,0.405,1.84,1.76,AGO,Atlas Iron Ltd,1.84,9,"15,042",1.83,1.84,-,,-,-,-,-21.3,-
1.95,0.675,1.75,1.70,ASL,Ausdrill Ltd,1.745,4.5,"3,295",1.72,1.75,11,f,2.11,1.73,6.30,23.23,7.5
5.95,1.855,4.39,4.32,AAX,Ausenco Ltd,4.34,-4,"9,500",4.33,4.35,18.5,f,2.38,0.76,4.26,43.94,9.9
2.18,1.16,1.495,1.465,AAC,Aust Agriculture,1.48,,"4,185",1.47,1.49,-,,-,2.55,-,-25.7,-
1.90,0.991,1.90,1.83,AIX,Aust Infra unt,1.90,5.5,"18,613",1.87,1.905,13,p,2.03,3.14,6.84,26.33,7.2
0.939,0.299,0.655,0.64,API,Aust Pharmaceutical,0.64,-0.5,"16,364",0.64,0.65,2,f,2.95,0.84,3.13,5.9,10.8
3.06,1.87,2.70,2.66,AWE,Aust Worldwide Ex,2.67,,"17,774",2.66,2.68,-,,-,1.80,-,17.36,15.4
3.12,1.425,2.60,2.51,ASB,Austal Ltd,2.55,4,647,2.54,2.59,6,f,0.83,1.24,2.35,5,51.0
1.39,0.60,1.30,1.27,AUN,Austar United,1.28,-0.5,"16,605",1.27,1.29,-,,-,-0.33,-,-2.4,-
0.585,0.174,0.53,0.515,ALZ,Australand Prop stpld,0.52,-1,"86,714",0.515,0.52,10,,-,0.92,19.23,-15.55,-
1.995,1.085,1.80,1.76,AVO,Avoca Res,1.80,5,"20,573",1.775,1.81,-,,-,0.61,-,-6.97,-
2.995,0.592,1.175,1.15,AWB,AWB Ltd,1.16,0.5,"43,069",1.155,1.16,5,,3.70,1.81,4.31,18.5,6.3
5.80,2.52,5.80,5.45,AXA,AXA Asia Pacific,5.70,140,"374,116",5.69,5.72,18.5,p,-,0.96,3.25,-7.39,-
0.195,0.024,0.037,0.035,BBI,Babcock & Br Infr stp,0.035,-0.2,"614,665",0.035,0.036,2.5,,-,1.84,71.43,-40.69,-
13.49,6.228,12.20,11.74,BOQ,Bank of Qld,12.07,47,"5,661",12.04,12.08,52,f,1.46,6.62,4.31,75.9,15.9
1.485,0.30,1.10,1.03,BMN,Bannerman Res,1.095,6.5,"6,912",1.095,1.115,-,,-,-,-,-6.22,-
0.961,0.678,0.79,0.775,BPT,Beach Pet,0.78,,"37,128",0.78,0.785,1.75,p,14.41,-,2.24,25.21,3.1
12.76,5.733,8.88,8.56,BEN,Bendigo & Adelaide,8.74,24,"11,611",8.72,8.76,43,f,0.60,4.03,4.92,25.6,34.1
0.32,0.096,0.235,0.23,BDG,Bendigo Min Ltd,0.235,0.5,"4,344",0.23,0.235,0.5,,3.40,0.15,2.13,1.7,13.8
1.50,0.156,1.05,1.01,BKY,Berkeley Res,1.05,1,"4,273",1.03,1.05,-,,-,-,-,-9.47,-
40.28,20.00,37.85,37.21,BHP,BHP Billiton Ltd,37.61,21,"119,974",37.61,37.63,113.63,f,1.15,8.84,3.02,130.15,28.9
12.19,5.815,10.45,9.85,BBG,Billabong Intl,10.35,35,"12,053",10.30,10.39,45,p,1.54,0.70,4.35,69.2,15.0
3.47,0.29,2.76,2.65,BTA,Biota Hldgs,2.74,9,"10,570",2.73,2.74,-,,-,0.55,-,21.7,12.6
0.335,0.09,0.23,0.215,BUL,Blue Energy Ltd,0.22,,"11,957",0.22,0.225,-,,-,-,-,-1.48,-
3.703,1.675,3.05,2.97,BSL,BlueScope Steel,3.04,9,"122,888",3.03,3.04,5,,-,2.46,1.64,-7.1,-
0.375,0.054,0.29,0.28,BLY,Boart Longyear,0.285,-0.5,"557,117",0.28,0.285,2.87,,2.38,-0.10,10.07,6.84,4.2
6.40,2.29,5.75,5.56,BLD,Boral Ltd,5.72,17,"26,719",5.55,5.73,13,f,1.85,4.12,2.27,24.1,23.7
1.60,0.146,1.45,1.41,BOW,Bow Energy Ltd,1.445,1.5,"5,040",1.44,1.445,-,,-,-,-,-0.46,-
7.15,0.945,6.84,6.70,BKN,Bradken Ltd,6.80,16,"8,461",6.78,6.81,23,f,2.28,1.31,3.38,52.5,13.0
8.37,4.08,7.30,7.03,BXB,Brambles Ltd,7.18,16,"55,396",7.12,7.18,30,p,1.34,0.58,4.18,40.18,17.9
2.23,0.40,2.05,1.94,BRM,Brockman Res,1.985,3.5,"1,616",1.96,2.01,-,,-,-,-,-11.1,-
1.945,1.473,1.715,1.675,BWP,Bunnings Warehouse unt,1.695,-1,"7,247",1.67,1.695,11.57,,-,1.79,6.83,-3.74,-
7.09,4.71,6.49,6.27,CAB,Cabcharge Aust,6.49,22,"8,499",6.40,6.50,34,f,1.50,2.21,5.24,51,12.7
14.00,6.18,10.44,10.16,CTX,Caltex Aust,10.40,15,"9,862",10.35,10.40,36,,0.43,10.60,3.46,15.6,66.7
0.535,0.155,0.50,0.485,CFE,Cape Lambert Iron,0.495,0.5,"14,546",0.495,0.50,-,,-,-,-,47.27,1.0
0.885,0.195,0.675,0.66,CNX,Carbon Energy,0.67,1,"11,490",0.665,0.67,-,,-,-,-,-3.11,-
0.885,0.23,0.545,0.52,CVN,Carnarvon Pet,0.54,1.5,"25,101",0.535,0.54,-,,-,0.07,-,5.4,10.0
0.64,0.22,0.54,0.525,CCV,Cash Convert ord/div   ,0.53,-1.5,"9,129",0.525,0.535,3,f,2.26,0.09,5.66,6.77,7.8
3.66,1.51,3.39,3.22,CEY,Centennial Coal,3.36,15,"21,233",3.34,3.37,11,f,1.77,1.77,3.27,19.5,17.2
0.52,0.04,0.33,0.29,CNP,Centro Prop stpld,0.33,3.5,"114,022",0.325,0.33,31.8,,-,-2.91,96.36,-398.36,-
0.225,0.016,0.175,0.165,CER,Centro Retail stpld,0.175,1,"62,833",0.17,0.175,0.37,,-,0.30,2.11,-117.14,-
0.345,0.042,0.26,0.24,CFU,Ceramic Fuel Cells,0.245,1,"101,495",0.245,0.25,-,,-,0.05,-,-8.58,-
2.17,1.415,1.96,1.885,CFX,CFS Retail Prop unt,1.935,4.5,"91,071",1.93,1.935,12.5,p,-,2.02,6.46,-15.27,-
4.07,0.865,3.94,3.75,CGF,Challenger FSG Ltd,3.85,17,"59,069",3.85,3.92,12.5,,-,1.81,3.25,-16.2,-
2.30,1.20,2.00,1.845,CIF,Challenger Infra stpld,2.00,0.5,519,1.93,2.00,20,,-,-1.54,10.00,-40.3,-
0.68,0.156,0.61,0.57,CHC,Charter Hall Grp forus,0.61,4,"10,467",0.585,0.61,4.96,,-,0.71,8.13,-17.98,-
0.45,0.105,0.445,0.43,CGG,Citadel Resource Grp,0.445,0.5,"10,666",0.44,0.45,-,,-,-,-,-4.01,-
0.345,0.135,0.155,0.15,CTO,Citigold Corp Ltd,0.155,0.5,"21,602",0.15,0.155,-,,-,-,-,-0.22,-
1.035,0.245,0.855,0.845,CLO,Clough Ltd,0.85,,"5,471",0.845,0.86,2,p,3.92,0.29,2.35,7.84,10.8
12.00,7.91,10.26,10.13,CCL,Coca-Cola Amatil,10.20,-6,"14,573",10.16,10.30,40.5,f,1.35,1.14,3.97,54.8,18.6
68.54,46.21,63.73,62.61,COH,Cochlear Ltd,63.00,70,"3,008",62.95,63.35,175,f,1.34,2.78,2.78,233.7,27.0
0.535,0.23,0.37,0.355,COK,Cockatoo Coal,0.365,0.5,"8,140",0.36,0.365,-,,-,-,-,-14.52,-
26.54,6.00,24.49,23.60,CXC,Coeur D'alene Mines cdi 1:1,24.45,-10,199,24.06,24.49,-,,-,-,-,33.4,73.2
2.37,1.22,2.15,2.12,COF,Coffey Intl,2.14,,348,2.12,2.15,13,f,1.12,-0.22,6.07,14.5,14.8
56.24,24.03,55.21,53.51,CBA,C'wlth Bank  of Aust ,55.08,237,"87,789",54.85,55.09,228,f,1.44,13.65,4.14,328.5,16.8
1.34,0.67,0.96,0.94,CPA,C'wlth Prop ord unt   ,0.955,1.5,"51,186",0.95,0.955,8.8,,-,1.15,9.21,-31.8,-
11.32,6.11,10.53,10.27,CPU,Computershare Ltd,10.50,18,"24,644",10.43,10.50,22,p,2.58,-1.95,2.10,56.75,18.5
0.741,0.244,0.445,0.42,CEU,ConnectEast stpld,0.43,0.5,"165,538",0.425,0.43,2,,-,-,4.65,-25.43,-
0.795,0.14,0.60,0.585,CQT,Conquest Min,0.59,,"7,788",0.585,0.60,-,,-,-,-,-0.42,-
3.44,1.71,3.02,2.95,CMJ,Consolidated Media,3.02,4,"10,041",3.00,3.03,16.5,,3.75,0.66,5.46,61.91,4.9
0.505,0.20,0.485,0.475,COE,Cooper Energy Ltd,0.485,1,"5,791",0.48,0.485,-,,-,0.42,-,-1,-
4.95,2.60,4.25,4.15,CXP,Corporate Express,4.20,7,"2,942",4.16,4.26,23,f,1.40,0.16,5.48,32.2,13.0
11.66,6.32,8.62,8.40,CRG,Crane Grp Ltd,8.58,18,"4,281",8.58,8.63,63,f,1.01,4.35,7.34,63.9,13.4
9.39,4.18,8.49,8.10,CWN,Crown Ltd,8.45,29,"12,347",8.31,8.50,37,p,-,3.42,4.38,-166.89,-
38.52,26.85,31.42,30.97,CSL,CSL Ltd,31.38,30,"17,643",31.37,31.40,70,,2.75,7.49,2.23,192.51,16.3
2.18,0.905,1.84,1.78,CSR,CSR Ltd,1.82,4,"37,485",1.81,1.82,4,f,-,0.87,2.20,-45.1,-
6.59,1.05,5.61,5.50,CDU,Cudeco Ltd,5.51,,"5,690",5.48,5.61,-,,-,-,-,-0.07,-
3.31,0.96,3.12,3.09,CUS,Customers Ltd,3.11,5,"1,575",3.09,3.12,-,,-,0.09,-,4.9,63.5
5.94,2.02,5.68,5.48,DJS,David Jones Ltd,5.68,21,"20,539",5.64,5.68,28,f,1.13,1.16,4.93,31.5,18.0
0.47,0.098,0.40,0.385,DYL,Deep Yellow Ltd,0.385,-1.5,"12,346",0.385,0.39,-,,-,-,-,-1.19,-
1.048,0.519,0.83,0.79,DXS,Dexus Prop Grp stpld,0.805,1,"302,773",0.80,0.805,7.3,,-,1.01,9.07,-39.38,-
5.69,2.11,3.89,3.78,DOM,Dominion Min,3.89,12,"4,621",3.89,3.90,14,,2.17,1.06,3.60,30.38,12.8
9.14,3.01,8.49,8.20,DOW,Downer EDI Ltd,8.46,26,"18,224",8.40,8.50,29,,1.88,2.18,3.43,54.4,15.6
2.406,1.28,1.75,1.725,DUE,DUET Grp forus,1.73,1.5,"15,756",1.725,1.735,24.12,p,-,1.70,13.94,-9.24,-
1.165,0.30,0.915,0.86,ESG,Eastern Star Gas,0.90,4,"22,832",0.90,0.905,-,,-,-,-,-0.34,-
0.775,0.193,0.52,0.51,ERC,Eircom Hldgs Ltd,0.52,0.5,"3,202",0.51,0.525,-,,-,-3.93,-,-884.2,-
1.37,0.165,0.18,0.165,ELD,Elders Ltd,0.175,0.5,"997,158",0.17,0.175,5.5,,-,0.37,31.43,-51.51,-
0.995,0.16,0.835,0.815,EHL,Emeco Hldgs,0.835,1,"21,794",0.83,0.835,4,f,0.53,0.74,4.79,2.1,39.8
2.87,1.205,2.40,2.35,ENE,Energy Develop,2.38,-1,375,2.38,2.40,12,,0.20,1.83,5.04,2.4,99.2
28.28,13.75,24.29,23.50,ERA,Energy Res,24.29,87,"3,231",24.14,24.30,34,f,4.79,-,1.40,162.78,14.9
0.72,0.175,0.46,0.445,EWC,Energy World Corp,0.445,,"11,383",0.445,0.45,-,,-,-,-,-0.71,-
0.635,0.27,0.54,0.52,ENV,Envestra Ltd,0.53,0.5,"11,801",0.53,0.535,5.5,,0.73,-0.08,10.38,4,13.3
4.37,1.24,3.98,3.86,EQN,Equinox Min Ltd cdi,3.95,-1,"13,788",3.89,3.97,-,,-,-,-,25.35,15.6
11.45,0.785,8.74,8.48,EXT,Extract Res,8.57,3,"3,394",8.46,8.66,-,,-,-,-,-5.38,-
1.805,0.795,1.67,1.63,FXJ,Fairfax Media Ltd,1.65,4.5,"95,760",1.645,1.66,2,,-,-0.37,1.21,-21.6,-
17.925,4.65,17.40,17.34,FLX,Felix Res Ltd,17.40,,"5,363",17.29,17.40,53,f,2.57,2.53,3.05,136.18,12.8
0.851,0.204,0.725,0.695,FKP,FKP Prop Grp stpld,0.72,2,"97,113",0.70,0.725,3.45,,-,3.15,4.79,-70.3,-
8.86,3.27,7.88,7.47,FWD,Fleetwood Corp,7.73,28,"1,616",7.72,7.81,66,f,1.04,2.63,8.54,68.7,11.3
1.795,0.206,1.53,1.47,FXL,Flexigrp Ltd,1.49,0.5,"2,067",1.485,1.49,6,f,2.40,0.11,4.03,14.4,10.3
17.47,3.39,16.72,16.30,FLT,Flight Centre,16.61,3,"3,644",16.47,16.90,9,,4.26,1.92,0.54,38.3,43.4
0.197,0.028,0.165,0.155,FMS,Flinders Mines,0.16,0.5,"90,278",0.16,0.165,-,,-,-,-,-0.33,-
4.75,1.16,3.90,3.82,FMG,Fortescue Metals Grp,3.90,8,"37,695",3.89,3.91,-,,-,0.35,-,21.9,17.8
5.95,4.80,5.43,5.32,FGL,Foster's Grp,5.41,10,"75,867",5.38,5.42,27.25,f,0.84,0.46,5.04,22.8,23.7
1.45,0.685,0.925,0.905,GDY,Geodynamics Ltd,0.92,1,"3,795",0.91,0.92,-,,-,0.97,-,-5.42,-
1.05,0.32,0.92,0.865,GBG,Gindalbie Metals,0.915,6,"41,781",0.91,0.915,-,,-,-,-,5.1,17.9
1.32,0.29,0.985,0.955,GIR,Giralia Res NL,0.98,0.5,"1,514",0.97,0.98,-,,-,-,-,4.2,23.3
1.78,0.93,1.565,1.525,GFF,Goodman Fielder,1.545,-0.5,"66,562",1.535,1.55,10.5,p,1.27,-0.20,6.80,13.3,11.6
1.217,0.123,0.61,0.58,GMG,Goodman Grp forus,0.61,0.5,"438,923",0.605,0.61,9.65,,-,0.84,15.82,-45.4,-
1.25,0.191,0.61,0.59,GPT,GPT Grp stpld,0.605,1,"391,481",0.60,0.605,5.6,,-,0.71,9.26,-107.6,-
8.85,3.863,6.66,6.50,GNC,Graincorp Ltd,6.52,-5,"6,132",6.52,6.54,-,,-,6.53,-,30.1,21.7
0.545,0.195,0.54,0.535,GRD,GRD Ltd,0.54,0.5,"5,067",0.535,0.54,3,,-,0.34,5.56,-29.47,-
9.67,3.30,9.05,8.61,GUD,GUD Hldgs,8.97,25,"12,778",8.97,8.99,60,f,1.00,0.66,6.69,60,15.0
1.325,0.596,0.985,0.95,GNS,Gunns Ltd,0.97,,"29,536",0.965,0.99,4,f,2.02,1.80,4.12,8.1,12.0
3.18,1.67,2.84,2.78,GWT,GWA Intl,2.82,5,"5,811",2.80,2.82,18,f,0.94,0.27,6.38,16.9,16.7
4.85,1.805,4.29,4.15,HVN,Harvey Norman,4.28,17,"31,081",4.25,4.29,11,f,1.83,2.01,2.57,20.18,21.2
2.30,0.964,1.935,1.87,HST,Hastie Grp Ltd,1.90,,"14,536",1.89,1.90,12,f,2.70,-0.26,6.32,32.4,5.9
2.199,0.255,1.08,1.045,HDF,Hastings Divers stpld,1.07,3,"29,117",1.05,1.07,16,,0.11,2.06,14.95,1.8,59.4
4.88,3.61,4.71,4.63,HSP,Healthscope Ltd,4.68,11,"11,797",4.67,4.69,21.5,f,1.34,0.06,4.59,28.88,16.2
2.67,1.10,2.41,2.36,HGG,Henderson Grp cdi 1:1,2.38,2,"31,725",2.33,2.42,12.15,,-,-0.22,5.11,-0.17,-
0.43,0.039,0.26,0.25,HFA,HFA Hldgs Ltd,0.25,0.5,"110,950",0.25,0.255,3.5,,-,-0.24,14.00,-124.64,-
3.91,1.145,2.02,1.975,HIL,Hills Ind Ltd,1.985,2,"3,170",1.98,1.995,10,f,0.49,1.40,5.04,4.9,40.5
0.365,0.105,0.335,0.32,HZN,Horizon Oil Ltd,0.33,1,"19,981",0.32,0.33,-,,-,0.02,-,-1.17,-
0.67,0.10,0.415,0.40,ICN,Icon Energy Ltd,0.415,1,"12,689",0.41,0.42,-,,-,-,-,-2.54,-
5.40,2.70,3.48,3.30,ILU,Iluka Res,3.43,3,"8,228",3.39,3.47,-,,-,2.70,-,3.7,92.7
0.96,0.24,0.915,0.89,IMD,Imdex Ltd,0.905,1.5,"6,568",0.89,0.91,1,,6.37,0.19,1.10,6.37,14.2
1.98,0.70,1.70,1.64,IMF,IMF (Aust) Ltd,1.69,4,"6,512",1.67,1.70,15,f,1.16,0.27,8.88,17.35,9.7
3.738,1.63,2.75,2.68,IPL,Incitec Pivot,2.69,7,"142,451",2.69,2.71,21.6,f,2.19,-0.14,8.03,47.27,5.7
5.52,1.095,4.47,4.20,IGO,Independence Grp,4.44,12,"3,061",4.38,4.47,5,f,2.83,1.34,1.13,14.14,31.4
1.09,0.215,1.09,1.00,IRN,Indophil Res,1.04,1,"15,879",1.04,1.05,-,,-,-,-,-2.93,-
0.51,0.089,0.47,0.46,IDL,Industrea Ltd,0.46,0.5,"20,361",0.46,0.465,1.25,f,1.45,-0.03,2.72,1.81,25.4
1.55,0.525,1.46,1.405,IFN,Infigen Energy stpld,1.455,5.5,"57,426",1.43,1.465,9,,2.51,0.58,6.19,22.6,6.4
0.603,0.057,0.48,0.465,IIF,ING Industrial Fd unt,0.48,2,"49,509",0.475,0.48,9.8,,-,0.96,20.42,-103.8,-
1.005,0.184,0.56,0.54,IOF,ING Office Fd stpld,0.54,-1.5,"224,343",0.54,0.545,7.92,,-,0.99,14.67,-49.8,-
4.12,2.94,4.02,3.83,IAG,Insurance Aust Grp,3.87,10,"136,470",3.85,3.87,10,f,0.93,1.16,2.58,9.32,41.5
0.385,0.105,0.29,0.275,IGR,Integra Min Ltd,0.285,1,"71,283",0.285,0.29,-,,-,-,-,-1.1,-
0.42,0.09,0.33,0.31,IAU,Intrepid Mines,0.32,0.5,"2,889",0.315,0.32,-,,-,0.17,-,-7.97,-
6.48,4.48,5.98,5.80,IVC,Invocare Ltd,5.94,9,"1,926",5.90,5.98,24.5,f,1.22,0.35,4.12,29.9,19.9
5.95,2.112,5.63,5.37,IFL,IOOF Hldgs Ltd,5.57,35,"3,665",5.55,5.57,4,f,4.17,0.55,0.72,16.7,33.4
8.92,3.54,8.04,7.57,IRE,IRESS Market Tech,8.01,36,"4,362",7.76,8.03,32,f,0.98,0.67,4.00,31.29,25.6
0.93,0.486,0.795,0.77,ISF,iSOFT Group Ltd,0.785,2,"19,598",0.775,0.79,1,,4.30,-0.27,1.27,4.3,18.3
0.485,0.089,0.44,0.425,JML,Jabiru Metals Ltd,0.43,,"4,557",0.43,0.435,-,,-,-,-,-12,-
8.32,2.89,7.54,7.20,JHX,James Hardie Ind cdi,7.41,23,"15,095",7.31,7.45,-,,-,-0.34,-,13.52,54.8
22.43,6.87,21.93,21.07,JBH,JB Hi-Fi Ltd,21.70,70,"7,203",21.58,21.75,44,f,2.01,1.21,2.03,88.26,24.6
1.32,0.222,1.05,1.025,KZL,Kagara Ltd,1.045,2,"20,356",1.04,1.05,-,,-,0.74,-,-34.98,-
12.10,2.09,8.24,7.57,KAR,Karoon Gas Aust,7.99,29,"8,596",7.84,8.00,-,,-,-,-,3.02,264.6
9.00,2.20,9.00,8.56,KCN,Kingsgate Cons,9.00,47,"6,762",8.90,9.00,15,f,2.33,2.55,1.67,34.9,25.8
38.99,16.15,37.50,36.02,LEI,Leighton Hldgs,36.56,76,"7,456",36.52,36.60,115,f,1.30,7.43,3.15,149.5,24.5
11.29,4.85,9.59,9.20,LLC,Lend Lease Corp,9.32,12,"19,322",9.21,9.38,41,f,-,4.20,4.40,-164.7,-
0.31,0.075,0.30,0.30,LLP,Lend Lease Primelife stpld,0.30,,"17,476",0.30,0.305,2.1,,-,0.55,7.00,-30.38,-
3.64,1.565,3.44,3.35,LGL,Lihir Gold Ltd,3.41,10,"259,557",3.40,3.41,1.52,,-,1.29,0.45,-9.97,-
2.98,0.975,1.62,1.56,LNC,Linc Energy Ltd,1.56,-2,"14,280",1.56,1.59,-,,-,-,-,-10.36,-
1.905,0.625,1.76,1.74,LST,Lion Selection,1.76,1,"1,672",1.76,1.765,-,,-,2.02,-,-34.8,-
0.72,0.075,0.495,0.465,LYC,Lynas Corp,0.465,-0.5,"207,288",0.465,0.47,-,,-,-,-,-4.5,-
2.32,0.74,2.10,2.05,MSL,MAC Services (The),2.09,-3,618,2.07,2.11,8.5,f,1.75,0.82,4.07,14.85,14.1
9.94,2.32,9.21,8.85,MCC,Macarthur Coal,9.17,36,"10,623",9.15,9.19,13,f,6.10,4.03,1.42,79.3,11.6
0.755,0.276,0.61,0.585,MAH,Macmahon Hldgs,0.59,0.5,"54,352",0.59,0.595,1.5,,2.05,0.37,2.54,3.07,19.2
0.735,0.10,0.605,0.575,MCW,Macq Country unt,0.595,2,"115,784",0.59,0.595,7,,-,0.77,11.76,-101.81,-
0.185,0.024,0.105,0.10,MDT,Macq DDR Tr unt,0.105,0.5,"19,251",0.10,0.105,2.12,,-,0.38,20.19,-65.5,-
58.80,15.00,49.85,49.40,MQG,Macq Grp Ltd,49.84,24,"28,960",49.76,49.85,126,,1.93,23.72,2.53,243.2,20.5
1.94,0.95,1.415,1.37,MIG,Macq Infra stpld,1.405,3,"100,572",1.40,1.415,20,p,-,1.73,14.23,-73.72,-
2.066,0.413,1.83,1.79,MMG,Macq Media stpld,1.82,-5,"16,800",1.82,1.845,7.7,,-,-2.66,4.23,-40.3,-
0.405,0.071,0.305,0.30,MOF,Macq Office unt,0.305,,"113,273",0.30,0.305,3.75,,-,0.49,12.30,-42,-
5.19,0.56,4.80,4.60,MRU,Mantra Res,4.70,-5,"1,250",4.50,4.85,-,,-,-,-,-36.86,-
2.95,1.291,2.85,2.78,MAP,MAP Grp forus,2.84,2,"28,780",2.83,2.85,27,,4.40,-,9.51,118.92,2.4
0.55,0.115,0.13,0.125,MAE,Marion Energy,0.125,-0.5,"3,550",0.125,0.13,-,,-,-,-,-6.7,-
3.92,0.41,3.92,3.69,MML,Medusa Min Ltd,3.92,29,"12,436",3.86,3.92,-,,-,-,-,25,15.7
2.49,1.43,1.74,1.68,MLB,Melbourne IT Ltd,1.72,1,567,1.70,1.725,15,f,1.25,-0.69,8.72,18.78,9.2
0.825,0.062,0.615,0.575,MEO,MEO Aust Ltd,0.60,2.5,"57,690",0.60,0.605,-,,-,-,-,-6.76,-
3.09,0.65,2.84,2.75,MRM,Mermaid Marine,2.76,5,"5,045",2.73,2.77,6,f,2.42,0.92,2.17,14.5,19.0
4.74,3.80,4.59,4.52,MTS,Metcash Ltd,4.58,7,"34,294",4.55,4.60,24,f,1.10,0.13,5.24,26.47,17.3
1.39,0.245,0.865,0.84,MRE,Minara Res,0.865,2.5,"17,466",0.86,0.875,-,,-,0.70,-,-14.52,-
2.92,0.455,2.15,2.04,MCR,Mincor Res NL,2.11,6,"4,257",2.11,2.13,6,f,-,1.00,2.84,-8.4,-
0.83,0.36,0.38,0.37,MAK,Minemakers Ltd,0.375,,"2,544",0.375,0.38,-,,-,-,-,-15.6,-
1.055,0.28,1.03,1.01,MDL,Mineral Deposits,1.02,2,"4,339",1.02,1.03,-,,-,0.82,-,-2.3,-
