S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,,,,
Trading data for Tuesday, November 4, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5498.2 at 2014-11-04T16:49:06. Report at Tuesday, November 4, 2014. Processed Wednesday at 2014-11-05T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share c,P/E ratio
2.42,1.952,2.31,2.28,TIX,360 Capital Indust ord unt,2.28,-6,432,2.28,2.30,18.75,,2.40,2.21,8.22,45.00,5.1,,
2.81,2.18,2.80,2.73,ABP,Abacus Prop stp,2.77,+2,5748,2.75,2.77,16.75,,1.33,2.38,6.05,22.27,12.4,,
2.632,.75,1.105,1.075,ACR,Acrux,1.075,-1,4265,1.075,1.085,16.00,f,1.05,.12,14.88,16.80,6.4,,
4.375,3.12,3.34,3.27,ABC,Adelaide Brighton,3.33,+4,8605,3.32,3.33,16.50,f,1.34,1.33,4.95,22.10,15.1,,
15.590,13.32,13.80,13.64,AGK,AGL Energy,13.76,+7,12322,13.75,13.77,63.00,f,1.62,7.75,4.58,102.20,13.5,,
4.71,2.785,3.08,3.01,AGI,Ainsworth Game Tech,3.02,-5,2295,3.01,3.05,10.00,,1.90,.65,3.31,19.00,15.9,,
3.63,1.88,1.94,1.905,AQG,Alacer Gold cdi,1.92,+3.5,4786,1.91,1.92,2.20,,-,-,1.15,-5.88,-,,
9.90,5.01,5.64,5.48,ALQ,ALS,5.63,+13,7397,5.61,5.63,39.00,p,1.04,.02,6.93,40.74,13.8,,
3.14,2.07,3.02,2.98,ALU,Altium,3.00,-,877,2.98,3.00,12.00,,.91,.07,4.00,10.89,27.5,,
1.775,.935,1.65,1.61,AWC,Alumina,1.645,-.5,107905,1.635,1.645,-,,-,1.00,-,-1.68,-,,
2.38,1.84,2.38,2.33,AMM,Amcom Telco,2.37,+5,9138,2.37,2.38,6.20,f,1.47,.43,2.62,9.12,26.0,,
