S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,,,,
Trading data for Friday, April 12, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5016.0 at 2013-04-12T16:50:05. Report at Friday, April 12, 2013. Processed Saturday at 2013-04-13T01:00:15+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share c,P/E ratio
2.30,1.895,2.23,2.18,ABP,Abacus Prop stp,2.23,+2,4207,2.22,2.23,16.50,,.41,2.30,7.40,6.83,32.7,,
.065,.035,.039,.038,ABU,ABM Res,.038,-,16895,.038,.04,-,,-,-,-,-.43,-,,
4.77,2.64,3.78,3.67,ACR,Acrux,3.69,-4,12631,3.68,3.69,8.00,,.34,.11,2.17,2.73,135.2,,
3.70,2.80,3.38,3.31,ABC,Adelaide Brighton,3.33,-1,13512,3.33,3.34,16.50,f,1.47,1.29,4.95,24.20,13.8,,
16.60,13.66,15.625,15.42,AGK,AGL Energy,15.52,-4,11322,15.52,15.54,62.00,f,1.05,7.61,3.99,65.00,23.9,,
3.97,1.265,3.52,3.47,AGI,Ainsworth Game Tech,3.48,-1,1118,3.48,3.50,3.00,,5.00,.51,.86,15.00,23.2,,
8.35,3.10,3.75,3.62,AQG,Alacer Gold cdi,3.71,+11,5642,3.70,3.74,-,,-,-,-,-130.01,-,,
1.38,.45,.60,.56,ALK,Alkane Res,.59,-.5,8272,.565,.59,-,,-,-,-,19.00,3.1,,
13.984,7.23,10.31,10.05,ALQ,ALS,10.23,-8,16818,10.23,10.27,47.00,p,1.60,.58,4.59,75.38,13.6,,
1.405,.625,1.035,1.02,AWC,Alumina,1.025,-,49632,1.025,1.03,2.80,,-,.93,2.73,-2.41,-,,
1.925,.95,1.82,1.80,AMM,Amcom Telco,1.81,-,2416,1.805,1.81,5.20,f,.93,.32,2.87,4.83,37.5,,
9.78,6.97,9.78,9.61,AMC,Amcor,9.66,-1,29735,9.65,9.66,38.50,,.96,.97,3.99,37.00,26.1,,
5.59,3.71,5.18,5.13,AMP,AMP,5.14,-1,52167,5.13,5.14,25.00,p,.99,1.13,4.86,24.70,20.8,,
1.08,.21,.25,.23,AMX,Ampella Min,.23,-2.5,1288,.23,.24,-,,-,-,-,-16.08,-,,
17.49,12.76,15.28,15.02,ANN,Ansell,15.10,-2,13007,15.09,15.10,36.50,,2.52,2.09,2.42,91.80,16.4,,
29.46,20.26,28.86,28.71,ANZ,ANZ Banking Grp,28.71,+2,51354,28.71,28.72,145.00,f,1.47,12.22,5.05,213.40,13.5,,
6.25,4.57,6.18,6.08,APA,APA Grp stp,6.17,+5,12978,6.14,6.17,35.00,,1.13,1.40,5.67,39.70,15.5,,
.87,.245,.345,.335,APN,APN News & Media,.335,-1,8924,.335,.34,1.50,,-,-.21,4.48,-70.40,-,,
5.21,1.63,1.825,1.74,AQA,Aquila Res,1.81,+2.5,3450,1.81,1.82,-,,-,-,-,62.34,2.9,,
13.46,8.29,12.79,12.35,ARP,ARB Corp,12.64,+18,998,12.63,12.67,26.50,f,2.14,2.06,2.10,56.78,22.3,,
1.625,1.18,1.455,1.44,AAD,Ardent Leisure Grp stp,1.455,+.5,7913,1.45,1.455,11.80,p,.32,.75,8.11,3.73,39.0,,
3.94,2.29,3.71,3.62,ALL,Aristocrat Leisure,3.63,-8,10742,3.63,3.64,10.00,,1.40,.33,2.75,14.00,25.9,,
1.375,.50,.882,.857,ARI,Arrium,.88,+1,35219,.875,.88,5.00,,-,1.22,5.68,-23.42,-,,
5.73,4.09,5.39,5.19,AIO,Asciano,5.25,-13,35547,5.24,5.25,9.25,f,3.62,.71,1.76,33.50,15.7,,
.427,.165,.205,.20,APZ,Aspen Grp stp,.205,-,4546,.20,.205,1.80,,-,.26,8.78,-21.17,-,,
3.95,2.53,3.95,3.90,AJA,Astro Japan Prop Grp forus,3.95,+1,1595,3.93,3.95,12.50,,-,3.83,3.16,-45.79,-,,
37.44,27.53,36.90,36.47,ASX,ASX,36.79,+17,6892,36.79,36.80,173.00,f,1.11,4.12,4.70,191.20,19.2,,
3.03,.995,1.125,1.085,AGO,Atlas Iron,1.11,-1,82108,1.11,1.115,3.00,,-,1.60,2.70,-42.00,-,,
4.24,3.07,3.96,3.935,AZJ,Aurizon Hldgs,3.94,-,39802,3.94,3.95,8.70,p,2.03,2.94,2.21,17.70,22.3,,
4.26,2.84,3.30,3.20,AUT,Aurora Oil & Gas,3.23,-4,24811,3.21,3.23,-,,-,-,-,13.10,24.7,,
4.19,1.98,2.46,2.27,ASL,Ausdrill,2.31,-12,24893,2.31,2.32,14.50,f,2.41,2.28,6.28,34.91,6.6,,
4.53,2.50,3.28,3.15,AAX,Ausenco,3.17,-8,2932,3.17,3.18,20.10,p,1.67,.60,6.34,33.50,9.5,,
1.415,1.02,1.22,1.205,AAC,Aust Agriculture,1.22,-,592,1.21,1.23,-,,-,2.04,-,-2.70,-,,
3.26,2.15,3.12,3.10,AIX,Aust Infrastructure Fd unt,3.11,-,90477,3.10,3.11,11.00,,4.43,3.24,3.54,48.75,6.4,,
5.96,3.78,5.72,5.57,ANG,Austin Engineer,5.57,-11,576,5.56,5.63,15.00,f,3.24,.68,2.69,48.57,11.5,,
3.80,2.19,3.80,3.55,ALZ,Australand Prop stp,3.75,+17,12454,3.75,3.76,21.50,,1.45,-,5.73,31.20,12.0,,
4.37,2.27,3.95,3.83,AHE,Automotive Hldgs,3.91,-4,3261,3.88,3.91,19.00,f,1.18,.98,4.86,22.41,17.4,,
1.985,1.135,1.22,1.195,AWE,AWE,1.195,-3,7209,1.195,1.20,-,f,-,1.43,-,-15.91,-,,
.695,.215,.35,.345,AZH,Azimuth Res,.35,+.5,22657,.35,.355,-,,-,-,-,-1.12,-,,
.72,.125,.145,.13,BND,Bandanna Energy,.145,+1,5316,.14,.145,-,,-,-,-,-1.17,-,,
9.85,6.13,9.69,9.52,BOQ,Bank of Qld,9.52,-5,11610,9.52,9.55,52.00,,-,6.94,5.46,-10.20,-,,
.548,.22,.39,.375,BSE,Base Res,.38,-,1140,.38,.39,-,,-,-,-,-1.89,-,,
.73,.20,.22,.20,BTU,Bathurst Res,.20,-3,81362,.20,.21,-,,-,-,-,-1.44,-,,
4.18,2.24,3.41,3.25,BCI,BC Iron,3.30,-10,1483,3.30,3.34,20.00,f,2.64,-,6.06,52.77,6.3,,
1.562,.88,1.465,1.44,BPT,Beach Energy,1.45,-1.5,63208,1.45,1.455,2.25,f,5.70,1.30,1.55,12.83,11.3,,
1.135,.52,.815,.79,BDR,Beadell Resources,.80,-2,42554,.80,.805,-,,-,-,-,-6.00,-,,
10.64,6.82,10.37,10.25,BEN,Bendigo & Adelaide Bk,10.26,-3,6192,10.26,10.29,60.00,f,1.33,6.38,5.85,80.00,12.8,,
39.34,30.09,33.48,33.15,BHP,BHP Billiton,33.35,-5,76208,33.35,33.36,110.65,f,1.60,11.33,3.32,176.90,18.9,,
