S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4692.0 at 16:36 5/5/2010  Report at 19:05 Wednesday 5/5/2010. Processed 19:12 Wednesday 5/5/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
6.72,3.51,6.17,6.05,AXA,AXA Asia Pacific,6.12,-5,"104,717",6.05,6.20,18.5,p,1.89,1.12,3.02,34.89,17.5
13.49,7.384,12.19,11.92,BOQ,Bank of Qld,11.96,-36,"7,965",11.92,12.10,52,f,1.78,7.20,4.35,92.4,12.9
1.485,0.32,0.365,0.32,BMN,Bannerman Res,0.365,-0.5,"16,335",0.355,0.365,-,,-,-,-,-7.84,-
1.04,0.655,0.76,0.725,BPT,Beach Energy Ltd,0.74,-2,"73,681",0.74,0.745,1.75,p,9.17,1.27,2.36,16.05,4.6
10.48,5.901,9.63,9.42,BEN,Bendigo & Adelaide,9.57,-18,"8,613",9.50,9.58,43,f,0.83,5.16,4.49,35.53,26.9
0.32,0.215,0.255,0.245,BDG,Bendigo Min Ltd,0.245,-1.5,"19,683",0.245,0.25,0.5,,6.40,0.15,2.04,3.2,7.7
1.595,0.90,1.255,1.16,BKY,Berkeley Res,1.25,-1,"1,910",1.16,1.25,-,,-,-,-,-8.92,-
44.93,31.33,38.84,37.56,BHP,BHP Billiton Ltd,38.74,15,"268,060",38.72,38.75,95.15,f,1.95,8.76,2.46,185.29,20.9
12.32,7.64,11.51,11.27,BBG,Billabong Intl,11.43,-20,"10,731",11.43,11.60,36,p,1.59,0.84,3.15,57.2,20.0
3.336,1.00,1.35,1.30,BTA,Biota Hldgs,1.33,-5.5,"13,857",1.325,1.34,-,,-,0.60,-,36.6,3.6
3.48,1.86,2.54,2.43,BSL,BlueScope Steel,2.51,-4,"244,124",2.51,2.52,5,,-,2.47,1.99,-61.37,-
0.41,0.097,0.335,0.33,BLY,Boart Longyear,0.335,-1,"1,124,931",0.33,0.335,-,,-,0.14,-,-0.67,-
6.40,3.77,5.80,5.65,BLD,Boral Ltd,5.79,-4,"39,123",5.79,5.80,12.5,f,1.82,4.23,2.16,22.7,25.5
1.605,0.71,1.205,1.08,BOW,Bow Energy Ltd,1.185,-3.5,"40,271",1.185,1.19,-,,-,-,-,4.42,26.8
8.14,3.16,7.42,6.91,BKN,Bradken Ltd,7.38,8,"19,667",7.35,7.40,26,f,1.67,1.58,3.52,43.3,17.0
8.37,5.54,7.35,7.21,BXB,Brambles Ltd,7.25,-20,"90,817",7.24,7.35,25,p,1.38,0.66,3.45,34.45,21.0
4.05,1.00,3.00,2.61,BRM,Brockman Res,2.90,-1,"18,918",2.88,2.90,-,,-,-,-,-14.9,-
2.07,1.605,1.93,1.865,BWP,Bunnings Warehouse unt,1.93,-1,"5,304",1.915,1.94,10.97,,1.27,1.83,5.68,13.89,13.9
6.96,4.71,5.95,5.80,CAB,Cabcharge Aust,5.90,-5,"1,746",5.80,6.02,34,f,1.44,-,5.76,48.9,12.1
14.00,8.01,10.96,10.40,CTX,Caltex Aust,10.63,-97,"49,607",10.60,10.77,25,f,4.65,10.48,2.35,116.3,9.1
0.635,0.28,0.425,0.32,CFE,Cape Lambert Res,0.425,0.5,"61,606",0.42,0.43,-,,-,-,-,10.88,3.9
0.885,0.345,0.435,0.38,CNX,Carbon Energy,0.42,,"27,931",0.41,0.425,-,,-,-,-,-1.87,-
0.885,0.38,0.41,0.38,CVN,Carnarvon Pet,0.405,-0.5,"32,534",0.40,0.405,-,,-,0.05,-,3.3,12.3
5.86,3.56,5.27,5.00,CRZ,Carsales Com Ltd,5.05,-21,"4,233",5.03,5.12,6.6,f,1.24,0.01,1.31,8.2,61.6
0.71,0.40,0.625,0.59,CCV,Cash Convert ord/div   ,0.615,-1.5,"12,141",0.615,0.62,3,f,2.32,0.23,4.88,6.97,8.8
1.957,0.772,1.52,1.405,CAH,Catalpa Res,1.51,-4,"3,172",1.49,1.53,-,,-,-,-,-3.7,-
4.72,1.915,4.08,3.86,CEY,Centennial Coal,3.99,-12,"69,598",3.97,3.99,8,p,1.98,1.87,2.01,15.8,25.3
0.52,0.078,0.24,0.225,CNP,Centro Prop stp,0.235,-0.5,"46,311",0.235,0.24,31.8,,-,-2.87,135.32,-113.25,-
0.265,0.073,0.25,0.23,CER,Centro Retail stp,0.25,,"93,947",0.245,0.25,0.37,,-,0.35,1.48,-18.43,-
0.345,0.075,0.20,0.185,CFU,Ceramic Fuel Cells,0.19,-1,"67,638",0.19,0.195,-,,-,0.04,-,-0.09,-
2.12,1.415,1.905,1.88,CFX,CFS Retail Prop unt,1.90,0.5,"81,326",1.90,1.91,12.5,,-,1.99,6.58,-1.9,-
0.58,0.286,0.55,0.52,CDI,Challenger Div Pro stp,0.55,,"3,987",0.535,0.56,5.05,,0.09,0.65,9.18,0.46,119.6
4.50,1.875,4.09,3.95,CGF,Challenger FSG Ltd,4.02,-15,"39,624",4.01,4.04,13.5,,2.61,3.36,3.36,35.2,11.4
2.06,1.32,1.46,1.41,CIF,Challenger Infra stp,1.46,-0.5,981,1.44,1.47,15,,-,-1.66,10.27,-59.2,-
0.79,0.336,0.765,0.74,CHC,Charter Hall Grp forus,0.755,-1.5,"39,017",0.75,0.77,2.6,,-,0.60,3.44,-23.57,-
0.355,0.14,0.305,0.295,CQO,Charter Hall Office unt,0.30,,"352,189",0.295,0.30,2.5,,4.01,0.44,8.33,10.03,3.0
0.735,0.30,0.555,0.535,CQR,Charter Hall Retail unt,0.545,-1.5,"64,728",0.545,0.55,6,,-,0.72,11.01,-45.58,-
0.465,0.15,0.35,0.335,CGG,Citadel Resource Grp,0.35,-0.5,"13,722",0.34,0.355,-,,-,-,-,-0.75,-
1.035,0.60,0.88,0.83,CLO,Clough Ltd,0.865,-2,"5,645",0.845,0.875,2,,3.99,0.31,2.31,7.98,10.8
11.81,8.26,11.34,11.12,CCL,Coca-Cola Amatil,11.22,,"12,836",11.15,11.29,43.5,f,1.39,1.38,3.88,60.5,18.5
77.12,48.00,75.14,73.63,COH,Cochlear Ltd,73.68,-145,"1,594",73.61,74.75,190,f,1.27,3.25,2.58,242.2,30.4
2.37,1.20,1.28,1.20,COF,Coffey Intl,1.22,-6,"4,721",1.22,1.23,12,f,1.00,-0.17,9.84,12,10.2
60.00,33.95,57.74,56.51,CBA,C'wlth Bank  of Aust ,56.90,-141,"49,071",56.90,56.95,235,f,1.41,-,4.13,330.4,17.2
1.045,0.675,0.945,0.93,CPA,C'wlth Prop ord unt   ,0.935,-0.5,"133,221",0.935,0.94,6.85,,-,1.11,7.33,-11.41,-
12.90,8.31,12.01,11.66,CPU,Computershare Ltd,11.89,-11,"13,709",11.80,11.99,25,p,2.27,-1.54,2.10,56.84,20.9
0.49,0.273,0.43,0.42,CEU,ConnectEast stp,0.425,,"90,963",0.42,0.425,2,,-,-,4.71,-21.74,-
0.795,0.20,0.35,0.31,CQT,Conquest Min,0.35,1,"13,790",0.35,0.365,-,,-,-,-,-0.14,-
3.44,2.13,3.16,3.10,CMJ,Consolidated Media,3.10,-4,"8,557",3.09,3.14,16.5,f,3.48,0.88,5.32,57.44,5.4
0.58,0.36,0.48,0.435,COE,Cooper Energy Ltd,0.47,-3,"20,652",0.47,0.48,-,,-,0.45,-,7.1,6.6
5.71,3.20,5.58,5.57,CXP,Corporate Express,5.58,,"3,977",5.57,5.58,22.5,f,1.51,-,4.03,34,16.4
11.66,8.32,9.09,8.93,CRG,Crane Grp Ltd,9.00,-9,"1,895",8.93,9.00,46,f,0.85,4.41,5.11,39,23.1
9.39,6.41,8.17,8.01,CWN,Crown Ltd,8.11,-2,"12,712",8.02,8.12,37,p,-,3.24,4.56,-92.35,-
2.30,0.71,2.05,1.90,CSV,CSG Ltd,2.03,-9,"6,278",1.98,2.03,5,f,2.77,0.05,2.46,13.85,14.7
37.56,28.43,33.57,33.00,CSL,CSL Ltd,33.51,15,"27,850",33.40,33.52,75,,2.85,6.11,2.24,213.41,15.7
2.18,1.415,1.74,1.715,CSR,CSR Ltd,1.72,-3,"138,113",1.715,1.725,4,f,-,0.87,2.33,-45.1,-
6.59,2.39,4.00,3.62,CDU,Cudeco Ltd,3.94,-10,"10,705",3.88,3.96,-,,-,-,-,0.42,938.1
3.25,2.038,2.74,2.61,CUS,Customers Ltd,2.69,-1,"15,570",2.66,2.69,-,,-,0.26,-,18.4,14.6
5.96,3.45,4.61,4.53,DJS,David Jones Ltd,4.57,-8,"31,336",4.57,4.58,29,f,1.14,1.22,6.35,33,13.8
0.47,0.185,0.20,0.185,DYL,Deep Yellow Ltd,0.19,-1.5,"21,721",0.19,0.20,-,,-,-,-,-0.28,-
0.89,0.655,0.81,0.795,DXS,DEXUS Prop Grp stp,0.805,,"121,800",0.80,0.805,6.15,,-,0.95,7.64,-11.03,-
5.10,2.54,2.79,2.63,DOM,Dominion Min,2.77,2,"5,875",2.72,2.80,10,,2.01,1.03,3.61,20.08,13.8
9.44,4.41,6.88,6.63,DOW,Downer EDI Ltd,6.72,-15,"37,801",6.70,6.72,29.1,,1.87,2.15,4.33,54.4,12.4
1.90,1.42,1.755,1.71,DUE,DUET Grp forus,1.74,-3.5,"23,057",1.735,1.75,20,p,0.22,-,11.49,4.39,39.6
1.165,0.645,0.795,0.68,ESG,Eastern Star Gas,0.775,,"186,998",0.775,0.785,-,,-,-,-,-0.8,-
4.35,0.97,1.06,0.97,ELD,Elders Ltd,1.045,-6.5,"60,555",1.045,1.05,-,,-,0.37,-,-51.51,-
17.14,12.86,17.14,16.90,EAU,Eldorado Gold cdi  1:1,17.14,50,"1,638",17.00,17.14,-,,-,-,-,-,-
0.995,0.325,0.665,0.625,EHL,Emeco Hldgs,0.65,-3.5,"56,784",0.64,0.65,2,,-,0.71,3.08,-4.2,-
28.28,13.41,13.92,13.41,ERA,Energy Res,13.77,-23,"15,172",13.75,13.83,39,f,3.66,5.10,2.83,142.9,9.6
0.72,0.25,0.475,0.46,EWC,Energy World Corp,0.47,-2.5,"22,807",0.46,0.475,-,,-,0.30,-,3.02,15.6
0.595,0.42,0.52,0.51,ENV,Envestra Ltd,0.515,,"15,718",0.51,0.515,5.5,p,0.63,-0.05,10.68,3.49,14.8
4.78,2.18,4.19,3.91,EQN,Equinox Min Ltd cdi,4.10,-14,"89,229",4.05,4.17,-,,-,-,-,-30.1,-
11.45,4.272,7.09,6.95,EXT,Extract Res,7.08,2,"5,156",7.05,7.15,-,,-,-,-,-4.96,-
1.885,0.985,1.72,1.69,FXJ,Fairfax Media Ltd,1.695,-4.5,"115,947",1.695,1.70,1.1,,8.45,-0.31,0.65,9.3,18.2
0.895,0.405,0.84,0.815,FKP,FKP Prop Grp stp,0.82,-3.5,"16,811",0.82,0.825,1.95,,-,1.27,2.38,-10.3,-
9.74,5.30,9.13,8.85,FWD,Fleetwood Corp,9.02,-28,"1,632",9.02,9.05,66,f,0.98,2.12,7.32,64.7,13.9
1.779,0.644,1.31,1.26,FXL,Flexigrp Ltd,1.295,-3.5,"4,004",1.27,1.295,6,f,3.95,0.23,4.63,23.7,5.5
21.43,7.00,19.32,19.01,FLT,Flight Centre,19.23,-37,"3,364",19.16,19.40,26,f,2.44,2.56,1.35,63.4,30.3
0.197,0.052,0.105,0.096,FMS,Flinders Mines,0.105,-0.5,"361,283",0.10,0.105,-,,-,-,-,-0.4,-
5.57,2.42,4.42,3.85,FMG,Fortescue Metals Grp,4.31,25,"309,066",4.30,4.32,-,,-,-,-,-16.13,-
5.89,4.85,5.50,5.41,FGL,Foster's Grp,5.42,-7,"60,840",5.40,5.43,27.25,f,0.73,0.52,5.03,19.8,27.4
2.40,0.41,1.14,1.02,GXY,Galaxy Res,1.12,-2,"20,311",1.115,1.13,-,,-,-,-,-4.62,-
1.125,0.55,0.57,0.55,GDY,Geodynamics Ltd,0.56,-2,"3,565",0.56,0.565,-,,-,0.96,-,-5.17,-
1.45,0.665,1.03,0.99,GBG,Gindalbie Metals,1.02,-6,"49,392",1.10,0.94,-,,-,-,-,-0.95,-
2.64,0.567,1.94,1.66,GIR,Giralia Res NL,1.935,4.5,"22,107",1.90,1.935,-,,-,-,-,0.1,1935.0
1.78,1.16,1.495,1.46,GFF,Goodman Fielder,1.485,,"67,022",1.475,1.495,11.25,,1.28,-0.16,7.58,14.4,10.3
0.75,0.182,0.71,0.70,GMG,Goodman Grp forus,0.71,-1.5,"380,545",0.705,0.71,1.5,,-,0.50,2.11,-31.3,-
0.71,0.385,0.58,0.565,GPT,GPT Grp stp,0.57,-1.5,"549,624",0.565,0.57,3.6,,-,0.69,6.32,-14.5,-
8.85,5.20,5.84,5.62,GNC,Graincorp Ltd,5.84,6,"5,813",5.80,5.89,7.27,f,11.96,6.79,1.24,86.92,6.7
10.62,5.95,9.18,9.01,GUD,GUD Hldgs,9.14,-6,"3,437",9.09,9.20,61,f,1.18,1.09,6.67,71.73,12.7
1.325,0.455,0.505,0.48,GNS,Gunns Ltd,0.505,0.5,"33,905",0.49,0.51,2,,0.75,1.59,3.96,1.5,33.7
3.50,2.21,3.17,3.12,GWT,GWA Intl,3.14,-4,"9,150",3.14,3.16,18,f,0.89,0.28,5.73,15.94,19.7
4.85,2.75,3.41,3.34,HVN,Harvey Norman,3.35,-8,"36,591",3.34,3.38,13,f,1.98,2.10,3.88,25.78,13.0
2.30,1.08,1.675,1.56,HST,Hastie Grp Ltd,1.65,-6.5,"22,749",1.65,1.67,10,f,2.22,-0.26,6.06,22.2,7.4
1.425,0.677,1.33,1.28,HDF,Hastings Divers stp,1.32,-2,"15,040",1.315,1.33,12,,-,1.23,9.09,-12.55,-
5.18,3.71,4.40,4.31,HSP,Healthscope Ltd,4.32,-14,"10,634",4.31,4.34,22.5,f,1.32,0.66,5.21,29.78,14.5
2.67,1.56,2.37,2.31,HGG,Henderson Grp cdi  1:1,2.35,-5,"16,125",2.34,2.38,10.72,,0.30,-0.18,4.56,3.23,72.8
2.93,1.45,2.46,2.39,HIL,Hills Ind Ltd,2.45,-7,"5,668",2.42,2.50,9,f,0.66,1.39,3.67,5.9,41.5
0.40,0.12,0.345,0.33,HZN,Horizon Oil Ltd,0.345,,"14,611",0.34,0.345,-,,-,0.19,-,6.28,5.5
0.67,0.175,0.255,0.225,ICN,Icon Energy Ltd,0.245,-1,"28,093",0.245,0.25,-,,-,-,-,-1.47,-
5.04,2.70,4.35,4.20,ILU,Iluka Res,4.32,-6,"38,087",4.21,4.37,-,,-,2.58,-,-26.8,-
1.98,1.25,1.40,1.365,IMF,IMF (Aust) Ltd,1.375,-2.5,"2,960",1.37,1.38,15,f,0.55,0.32,10.91,8.22,16.7
3.83,2.14,3.06,2.96,IPL,Incitec Pivot,3.05,-3,"236,648",3.02,3.05,4.4,,-,0.14,1.44,-11.7,-
5.52,3.20,4.36,4.15,IGO,Independence Grp,4.32,-4,"6,519",4.31,4.45,5,f,5.04,1.30,1.16,25.18,17.2
1.265,0.41,1.18,1.155,IRN,Indophil Res,1.165,-2,"29,747",1.16,1.17,-,,-,-,-,-2.71,-
0.51,0.205,0.345,0.285,IDL,Industrea Ltd,0.345,0.5,"75,101",0.345,0.35,1.3,f,3.90,0.03,3.77,5.07,6.8
1.55,0.87,0.94,0.87,IFN,Infigen Energy stp,0.89,0.5,"90,615",0.885,0.90,4.5,,6.88,0.55,5.06,30.95,2.9
0.603,0.131,0.44,0.43,IIF,ING Industrial Fd unt,0.43,-0.5,"39,580",0.43,0.435,1.8,p,-,0.60,4.19,-78.3,-
0.67,0.345,0.625,0.61,IOF,ING Office Fd stp,0.62,-0.5,"58,537",0.62,0.625,5.05,,-,0.74,8.15,-16.7,-
4.21,3.32,3.86,3.81,IAG,Insurance Aust Grp,3.85,-2,"87,633",3.84,3.86,14.5,f,1.73,1.29,3.77,25.07,15.4
0.385,0.215,0.26,0.245,IGR,Integra Min Ltd,0.255,-1,"60,859",0.255,0.26,-,,-,-,-,-1.48,-
1.71,1.07,1.125,1.10,ITO,Intoll Grp stp,1.115,-1.5,"122,403",1.115,1.125,12,,-,1.78,10.76,-16.38,-
0.47,0.21,0.385,0.355,IAU,Intrepid Mines,0.385,0.5,"19,013",0.375,0.395,-,,-,0.12,-,-2.32,-
6.50,4.98,6.24,6.06,IVC,Invocare Ltd,6.17,-1,"1,127",6.16,6.21,25.25,f,1.30,0.48,4.09,32.9,18.8
7.40,3.372,6.62,6.43,IFL,IOOF Hldgs Ltd,6.45,-23,"4,630",6.43,6.50,21,f,0.93,0.56,3.26,19.5,33.1
9.30,6.22,8.54,8.30,IRE,IRESS Market Tech,8.41,-12,"4,195",8.41,8.45,34,f,1.02,0.75,4.04,34.78,24.2
0.93,0.465,0.51,0.49,ISF,iSOFT Group Ltd,0.505,,"19,965",0.50,0.51,1,,3.66,-0.23,1.98,3.66,13.8
0.485,0.24,0.375,0.325,JML,Jabiru Metals Ltd,0.37,0.5,"19,982",0.36,0.37,-,,-,-,-,-5,-
8.86,3.73,7.85,7.59,JHX,James Hardie Ind cdi,7.63,-35,"26,361",7.50,7.65,-,,-,-0.40,-,18.89,40.4
23.71,12.00,19.30,18.95,JBH,JB Hi-Fi Ltd,19.23,-25,"10,492",19.13,19.33,62,f,1.67,1.71,3.22,103.42,18.6
1.32,0.60,0.695,0.60,KZL,Kagara Ltd,0.68,1,"70,023",0.68,0.685,-,,-,0.67,-,-18.99,-
12.10,4.51,7.20,6.38,KAR,Karoon Gas Aust,7.20,2,"9,101",6.84,7.40,-,,-,-,-,-15.25,-
1.97,1.48,1.785,1.73,KMD,Kathmandu Hldgs,1.76,-1,"18,564",1.70,1.80,-,,-,-0.09,-,-0.17,-
10.30,5.34,8.46,7.81,KCN,Kingsgate Cons,8.33,-3,"6,520",8.24,8.35,30,,2.73,2.69,3.60,82,10.2
41.70,21.10,35.30,35.00,LEI,Leighton Hldgs,35.10,-109,"14,771",35.05,35.11,120,f,1.73,7.52,3.42,208.2,16.9
10.907,6.376,8.40,8.23,LLC,Lend Lease Grp stp,8.23,-22,"36,909",8.23,8.24,36,f,1.20,3.99,4.37,43.1,19.1
4.05,2.41,3.78,3.69,LGL,Lihir Gold Ltd,3.75,-4,"903,739",3.75,3.76,2.96,,-,1.22,0.79,-10.93,-
2.52,0.95,1.29,0.95,LNC,Linc Energy Ltd,1.26,-5,"61,545",1.25,1.27,-,,-,-,-,-16.12,-
0.72,0.292,0.495,0.375,LYC,Lynas Corp,0.48,-2.5,"370,097",0.48,0.485,-,,-,-,-,-7.07,-
2.85,1.08,2.47,2.39,MSL,MAC Services (The),2.46,-4,"2,920",2.40,2.46,8.75,f,1.76,0.86,3.56,15.4,16.0
17.17,4.55,13.67,12.55,MCC,Macarthur Coal,13.67,5,"84,603",13.46,13.80,21,f,2.16,4.15,1.54,45.3,30.2
0.885,0.31,0.68,0.645,MAH,Macmahon Hldgs,0.675,-2,"82,886",0.67,0.685,1.5,,2.27,0.39,2.22,3.4,19.9
1.02,0.51,0.945,0.90,MQA,Macq Atlas Roads stp,0.90,-6,"41,673",0.875,0.91,-,,-,-,-,-,-
58.80,30.05,48.38,47.29,MQG,Macq Grp Ltd,47.95,-95,"23,803",47.92,47.98,186,,1.72,25.82,3.88,320.2,15.0
6.42,2.85,5.39,5.12,MRU,Mantra Res,5.20,26,"1,750",5.12,5.20,-,,-,-,-,-24.68,-
3.38,1.765,3.18,3.04,MAP,MAP Grp forus,3.16,-4,"87,732",3.14,3.17,21,,-,-0.30,6.65,-33.11,-
3.48,1.03,3.05,2.82,MCP,McPherson's Ltd,3.00,-4,514,2.92,3.04,10,f,2.96,0.02,3.33,29.6,10.1
4.76,1.409,4.56,4.03,MML,Medusa Min Ltd,4.53,-14,"15,971",4.50,4.55,-,,-,0.91,-,35.43,12.8
0.825,0.105,0.35,0.32,MEO,MEO Aust Ltd,0.345,-1,"63,161",0.34,0.345,-,,-,-,-,-7.8,-
3.25,1.51,2.64,2.52,MRM,Mermaid Marine,2.63,-5,"4,584",2.62,2.65,7,f,2.66,0.95,2.66,18.59,14.1
4.74,3.92,4.06,4.00,MTS,Metcash Ltd,4.03,,"20,531",4.03,4.06,25,f,1.21,0.11,6.20,30.28,13.3
1.39,0.58,0.85,0.75,MRE,Minara Res,0.82,1,"50,131",0.82,0.83,-,,-,0.74,-,4.16,19.7
2.92,1.03,1.735,1.58,MCR,Mincor Res NL,1.71,-2,"35,947",1.70,1.725,7,f,1.45,0.98,4.09,10.12,16.9
1.175,0.535,0.95,0.93,MDL,Mineral Deposits,0.95,-0.5,"16,899",0.935,0.955,-,,-,0.57,-,-13.82,-
8.80,3.31,7.37,6.84,MIN,Mineral Res,7.27,-9,"11,800",7.22,7.28,18.75,f,2.04,2.39,2.58,38.3,19.0
3.43,1.87,2.35,2.20,MBN,Mirabela Nickel,2.35,4,"17,707",2.29,2.36,-,,-,-,-,-22.86,-
1.745,0.766,1.41,1.385,MGR,Mirvac Grp stp,1.395,-2,"311,979",1.39,1.395,6.2,,-,-,4.44,-11.58,-
1.655,0.92,1.25,1.175,MPO,Molopo Energy Ltd,1.245,-2.5,"11,377",1.23,1.245,-,,-,-,-,2.9,42.9
15.98,9.57,14.50,13.75,MND,Monadelphous Grp,14.00,-103,"11,810",13.90,14.01,79,f,1.15,1.52,5.64,91.08,15.4
2.09,0.68,1.68,1.38,MGX,Mount Gibson Iron,1.63,11.5,"137,457",1.62,1.65,-,,-,0.78,-,6.56,24.8
3.12,1.18,2.18,1.74,MMX,Murchison Metals,2.10,6,"96,495",2.10,2.11,-,,-,-,-,-8.73,-
3.98,3.10,3.25,3.21,MYR,Myer Hldgs Ltd,3.23,-6,"108,001",3.23,3.24,10.5,f,0.39,-0.21,3.25,4.1,78.8
