S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4614.9 at 16:34 25/2/2010  Report at 19:05 Thursday 25/2/2010. Processed 19:32 Thursday 25/2/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
0.335,0.14,0.19,0.17,BUL,Blue Energy Ltd,0.175,-1.5,"8,604",0.17,0.175,-,,-,-,-,-1.48,-
3.48,1.675,2.48,2.38,BSL,BlueScope Steel,2.41,-3,"146,131",2.40,2.41,5,,-,2.47,2.07,-61.37,-
0.41,0.054,0.325,0.31,BLY,Boart Longyear,0.31,-0.5,"416,882",0.31,0.315,-,,-,0.14,-,-0.67,-
6.40,2.29,5.54,5.41,BLD,Boral Ltd,5.46,,"40,204",5.40,5.50,12.5,f,1.82,4.23,2.29,22.7,24.1
1.60,0.417,1.06,1.005,BOW,Bow Energy Ltd,1.01,-2.5,"4,230",1.005,1.01,-,,-,-,-,-0.46,-
7.55,0.945,6.87,6.57,BKN,Bradken Ltd,6.71,,"6,002",6.68,6.73,26,f,1.67,1.58,3.87,43.3,15.5
8.37,4.08,7.21,6.94,BXB,Brambles Ltd,6.99,-20,"98,092",6.98,7.03,25,p,1.38,0.66,3.58,34.45,20.3
3.29,0.81,3.29,3.10,BRM,Brockman Res,3.10,-13,"16,381",3.10,3.18,-,,-,-,-,-11.1,-
1.945,1.506,1.87,1.80,BWP,Bunnings Warehouse unt,1.82,-3.5,"11,478",1.81,1.835,10.97,,1.27,1.83,6.03,13.89,13.1
7.09,4.71,5.83,5.58,CAB,Cabcharge Aust,5.58,-20,"2,441",5.58,5.73,34,f,1.44,-,6.09,48.9,11.4
14.00,8.01,10.48,10.17,CTX,Caltex Aust,10.29,10,"21,149",10.15,10.30,25,f,4.65,10.48,2.43,116.3,8.8
0.635,0.21,0.47,0.44,CFE,Cape Lambert Res,0.45,-1,"17,124",0.45,0.455,-,,-,-,-,47.27,1.0
0.885,0.20,0.54,0.50,CNX,Carbon Energy,0.53,,"7,590",0.53,0.535,-,,-,-,-,-3.11,-
0.885,0.265,0.52,0.50,CVN,Carnarvon Pet,0.50,-2,"14,081",0.50,0.505,-,,-,0.07,-,5.4,9.3
5.70,3.56,4.93,4.76,CRZ,Carsales Com Ltd,4.90,5,"14,137",4.80,4.94,6.6,f,1.24,0.01,1.35,8.2,59.8
0.71,0.295,0.70,0.685,CCV,Cash Convert ord/div   ,0.685,,"4,807",0.685,0.695,3,f,2.32,0.23,4.38,6.97,9.8
4.24,1.51,3.70,3.59,CEY,Centennial Coal,3.60,1,"43,851",3.60,3.65,8,p,1.98,1.87,2.22,15.8,22.8
0.52,0.047,0.255,0.24,CNP,Centro Prop stpld,0.24,-0.5,"16,147",0.24,0.245,31.8,,-,-2.91,132.50,-398.36,-
0.225,0.016,0.17,0.16,CER,Centro Retail stpld,0.165,,"16,349",0.16,0.165,0.37,,-,0.30,2.24,-117.14,-
0.345,0.054,0.175,0.16,CFU,Ceramic Fuel Cells,0.165,-0.5,"67,475",0.16,0.165,-,,-,0.04,-,-0.09,-
2.12,1.415,1.94,1.895,CFX,CFS Retail Prop unt,1.90,-3,"82,601",1.90,1.915,12.5,,-,1.99,6.58,-1.9,-
4.50,0.865,3.97,3.84,CGF,Challenger FSG Ltd,3.85,,"28,732",3.81,3.91,13.5,,2.61,3.36,3.51,35.2,10.9
2.06,1.20,1.70,1.64,CIF,Challenger Infra stpld,1.695,5,718,1.635,1.70,15,,-,-1.66,8.85,-59.2,-
0.749,0.154,0.71,0.69,CHC,Charter Hall Grp forus,0.70,,"71,751",0.69,0.70,2.6,,-,0.60,3.71,-23.57,-
0.465,0.11,0.32,0.31,CGG,Citadel Resource Grp,0.315,-0.5,"5,099",0.30,0.315,-,,-,-,-,-0.75,-
0.235,0.08,0.094,0.09,CTO,Citigold Corp Ltd,0.09,-0.2,"31,344",0.089,0.091,-,,-,-,-,-0.22,-
1.035,0.36,0.85,0.805,CLO,Clough Ltd,0.82,-0.5,"6,532",0.80,0.82,2,,3.99,0.31,2.44,7.98,10.3
11.72,8.02,11.37,11.06,CCL,Coca-Cola Amatil,11.09,7,"30,918",11.09,11.21,43.5,f,1.39,1.38,3.92,60.5,18.3
69.79,46.21,64.69,63.64,COH,Cochlear Ltd,63.80,-42,"2,639",63.51,63.82,190,f,1.27,3.25,2.98,242.2,26.3
0.535,0.235,0.415,0.385,COK,Cockatoo Coal,0.385,-2.5,"10,706",0.385,0.395,-,,-,-,-,-14.52,-
26.54,9.50,16.00,15.50,CXC,Coeur D'alene Mines cdi 1:1,15.50,-50,119,15.50,15.51,-,,-,-,-,33.4,46.4
2.37,1.38,1.90,1.87,COF,Coffey Intl,1.87,,346,1.87,1.89,12,f,1.00,-0.17,6.42,12,15.6
58.65,26.43,54.74,53.01,CBA,C'wlth Bank  of Aust ,53.18,-82,"52,610",53.15,53.20,235,f,1.41,-,4.42,330.4,16.1
1.045,0.675,0.95,0.935,CPA,C'wlth Prop ord unt   ,0.94,,"115,683",0.94,0.945,6.85,,-,1.11,7.29,-11.41,-
12.64,6.85,12.01,11.72,CPU,Computershare Ltd,11.80,-13,"9,781",11.72,11.83,25,p,2.27,-1.54,2.12,56.84,20.8
0.49,0.244,0.44,0.43,CEU,ConnectEast stpld,0.435,-0.5,"46,671",0.43,0.435,2,,-,-,4.60,-21.74,-
0.795,0.14,0.24,0.225,CQT,Conquest Min,0.24,,"1,999",0.23,0.24,-,,-,-,-,-0.42,-
3.44,1.80,3.23,3.13,CMJ,Consolidated Media,3.14,-9,"7,248",3.12,3.20,16.5,f,3.48,0.88,5.25,57.44,5.5
0.55,0.245,0.505,0.49,COE,Cooper Energy Ltd,0.50,-0.5,"5,070",0.49,0.50,-,,-,0.45,-,7.1,7.0
4.75,2.60,4.36,4.30,CXP,Corporate Express,4.35,1,"1,168",4.30,4.35,23,f,1.40,0.16,5.29,32.2,13.5
11.66,6.32,8.71,8.38,CRG,Crane Grp Ltd,8.38,-12,"1,527",8.32,8.45,46,f,0.85,4.41,5.49,39,21.5
9.39,4.67,8.07,7.77,CWN,Crown Ltd,7.83,-2,"18,082",7.78,7.86,37,p,-,3.42,4.73,-166.89,-
37.70,28.43,35.09,34.45,CSL,CSL Ltd,34.46,-13,"31,226",34.45,34.47,75,,2.85,6.11,2.18,213.41,16.1
2.18,0.905,1.66,1.62,CSR,CSR Ltd,1.635,-1.5,"136,457",1.63,1.65,4,f,-,0.87,2.45,-45.1,-
6.59,1.57,4.20,3.87,CDU,Cudeco Ltd,3.92,-15,"8,357",3.91,3.95,-,,-,-,-,-0.07,-
3.212,1.407,2.85,2.69,CUS,Customers Ltd,2.81,8,"10,025",2.76,2.82,-,,-,0.09,-,4.9,57.3
5.96,2.02,4.97,4.84,DJS,David Jones Ltd,4.86,-1,"22,044",4.85,4.88,28,f,1.13,1.16,5.76,31.5,15.4
0.47,0.10,0.245,0.235,DYL,Deep Yellow Ltd,0.235,0.5,"3,585",0.235,0.245,-,,-,-,-,-1.19,-
0.89,0.519,0.83,0.815,DXS,Dexus Prop Grp stpld,0.815,,"362,666",0.81,0.82,6.15,,-,0.95,7.55,-11.03,-
5.69,2.54,2.80,2.54,DOM,Dominion Min,2.59,-14,"14,134",2.59,2.64,14,,2.17,1.06,5.41,30.38,8.5
9.44,3.60,8.33,7.92,DOW,Downer EDI Ltd,7.95,-36,"38,039",7.91,7.99,29,,1.88,2.18,3.65,54.4,14.6
1.90,1.28,1.86,1.815,DUE,DUET Grp forus,1.82,-3.5,"18,862",1.815,1.825,20,p,0.22,-,10.99,4.39,41.5
1.165,0.55,0.73,0.705,ESG,Eastern Star Gas,0.705,,"41,211",0.705,0.71,-,,-,-,-,-0.34,-
5.00,1.25,1.38,1.36,ELD,Elders Ltd,1.37,-1.5,"12,028",1.36,1.375,-,,-,0.37,-,-51.51,-
16.32,13.01,13.59,13.21,EAU,Eldorado Gold cdi 1:1,13.23,-61,"1,118",13.21,13.56,-,,-,-,-,-,-
0.995,0.265,0.715,0.685,EHL,Emeco Hldgs,0.69,-2,"69,838",0.68,0.695,2,,-,0.71,2.90,-4.2,-
28.28,17.50,19.04,18.18,ERA,Energy Res,18.20,-32,"2,728",18.20,18.74,39,f,3.66,5.10,2.14,142.9,12.7
0.72,0.19,0.29,0.275,EWC,Energy World Corp,0.275,-1,"7,235",0.275,0.29,-,,-,-,-,-0.71,-
0.595,0.27,0.525,0.515,ENV,Envestra Ltd,0.515,-0.5,"17,701",0.515,0.52,5.5,,0.73,-0.08,10.68,4,12.9
4.78,1.57,3.59,3.47,EQN,Equinox Min Ltd cdi,3.49,-5,"23,042",3.48,3.50,-,,-,-,-,25.35,13.8
11.45,2.186,7.80,7.40,EXT,Extract Res,7.40,-39,"1,875",7.40,7.64,-,,-,-,-,-5.38,-
1.885,0.795,1.73,1.655,FXJ,Fairfax Media Ltd,1.695,-0.5,"320,247",1.665,1.70,1.1,,8.45,-0.31,0.65,9.3,18.2
0.83,0.208,0.755,0.72,FKP,FKP Prop Grp stpld,0.725,3,"55,078",0.705,0.74,3.45,,-,3.15,4.76,-70.3,-
9.00,3.60,8.35,8.08,FWD,Fleetwood Corp,8.09,-16,"1,089",8.08,8.20,66,f,0.98,2.12,8.16,64.7,12.5
1.795,0.35,1.51,1.31,FXL,Flexigrp Ltd,1.38,-7,"10,947",1.36,1.41,6,f,3.95,0.23,4.35,23.7,5.8
20.15,3.39,19.45,18.23,FLT,Flight Centre,18.55,-39,"3,171",18.20,18.55,9,,4.26,1.92,0.49,38.3,48.4
0.197,0.051,0.12,0.115,FMS,Flinders Mines,0.115,-0.5,"23,398",0.115,0.12,-,,-,-,-,-0.33,-
5.57,2.18,4.78,4.57,FMG,Fortescue Metals Grp,4.58,-12,"97,760",4.57,4.63,-,,-,-,-,-16.13,-
5.89,4.80,5.49,5.39,FGL,Foster's Grp,5.40,-6,"81,693",5.40,5.43,27.25,f,0.73,0.52,5.05,19.8,27.3
1.295,0.68,0.76,0.745,GDY,Geodynamics Ltd,0.75,0.5,"4,429",0.75,0.755,-,,-,0.97,-,-5.42,-
1.30,0.505,1.035,0.99,GBG,Gindalbie Metals,0.99,-1.5,"9,321",0.99,1.015,-,,-,-,-,5.1,19.4
1.819,0.313,1.675,1.60,GIR,Giralia Res NL,1.60,-5.5,"3,402",1.60,1.64,-,,-,-,-,4.2,38.1
1.78,0.93,1.565,1.455,GFF,Goodman Fielder,1.48,-6.5,"97,515",1.47,1.49,10.5,p,1.27,-0.20,7.09,13.3,11.1
0.71,0.123,0.615,0.58,GMG,Goodman Grp forus,0.59,-1.5,"1,289,896",0.585,0.59,1.5,,-,0.84,2.54,-45.4,-
0.71,0.191,0.60,0.58,GPT,GPT Grp stpld,0.58,-1,"549,405",0.58,0.585,4.5,,-,0.69,7.76,-14.5,-
8.85,4.21,6.22,6.07,GNC,Graincorp Ltd,6.20,18,"11,162",6.10,6.20,7.27,f,11.96,6.79,1.17,86.92,7.1
9.97,4.87,9.96,9.72,GUD,GUD Hldgs,9.77,-16,"1,386",9.70,9.80,61,f,1.18,1.09,6.24,71.73,13.6
1.325,0.595,0.64,0.595,GNS,Gunns Ltd,0.595,-2,"71,338",0.595,0.605,2,,0.75,1.59,3.36,1.5,39.7
3.30,1.67,3.20,3.10,GWT,GWA Intl,3.10,-5,"4,195",3.06,3.19,18,f,0.89,0.28,5.81,15.94,19.4
4.85,1.805,3.81,3.73,HVN,Harvey Norman,3.77,6,"24,271",3.76,3.78,11,f,1.83,2.01,2.92,20.18,18.7
2.30,0.993,1.87,1.81,HST,Hastie Grp Ltd,1.83,-2,"8,916",1.82,1.835,10,f,2.22,-0.26,5.46,22.2,8.2
1.425,0.255,1.20,1.175,HDF,Hastings Divers stpld,1.19,1.5,"18,409",1.19,1.20,12,,-,1.23,10.08,-12.55,-
5.18,3.61,4.29,4.19,HSP,Healthscope Ltd,4.19,-7,"7,194",4.17,4.20,22.5,f,1.32,0.66,5.37,29.78,14.1
2.67,1.34,2.24,2.14,HGG,Henderson Grp cdi 1:1,2.18,8,"115,624",2.15,2.25,12.15,,-,-0.22,5.57,-0.17,-
0.43,0.054,0.235,0.23,HFA,HFA Hldgs Ltd,0.235,,"6,920",0.23,0.235,-,,-,-0.20,-,-0.33,-
2.60,1.145,2.60,2.50,HIL,Hills Ind Ltd,2.53,4,"5,178",2.51,2.54,9,f,0.66,1.39,3.56,5.9,42.9
0.40,0.105,0.315,0.30,HZN,Horizon Oil Ltd,0.31,0.5,"13,537",0.30,0.31,-,,-,0.02,-,-1.17,-
0.67,0.195,0.265,0.23,ICN,Icon Energy Ltd,0.23,-2,"4,608",0.23,0.24,-,,-,-,-,-2.54,-
4.56,2.70,3.72,3.59,ILU,Iluka Res,3.62,-13,"24,987",3.56,3.65,-,,-,2.70,-,3.7,97.8
0.96,0.24,0.645,0.63,IMD,Imdex Ltd,0.63,-2,"3,014",0.63,0.64,1,,-,0.19,1.59,-12.38,-
1.98,0.97,1.665,1.46,IMF,IMF (Aust) Ltd,1.51,-12.5,"3,406",1.495,1.54,15,f,1.16,0.27,9.93,17.35,8.7
3.83,1.925,3.43,3.26,IPL,Incitec Pivot,3.26,-10,"75,489",3.25,3.30,4.4,,-,0.14,1.35,-11.7,-
5.52,2.06,4.15,3.91,IGO,Independence Grp,4.00,-4,"5,162",3.95,4.17,5,f,2.83,1.34,1.25,14.14,28.3
1.26,0.22,1.255,1.25,IRN,Indophil Res,1.25,-0.5,"9,594",1.25,1.255,-,,-,-,-,-2.93,-
0.51,0.098,0.395,0.38,IDL,Industrea Ltd,0.385,1,"17,074",0.385,0.39,1.3,f,3.90,0.03,3.38,5.07,7.6
1.55,0.81,1.315,1.22,IFN,Infigen Energy stpld,1.23,-6,"38,396",1.21,1.255,4.5,,5.02,0.58,3.66,22.6,5.4
0.603,0.057,0.435,0.415,IIF,ING Industrial Fd unt,0.425,-1,"146,445",0.42,0.425,5.3,,-,0.60,12.47,-78.3,-
0.67,0.184,0.625,0.595,IOF,ING Office Fd stpld,0.605,0.5,"143,678",0.60,0.605,6.2,,-,0.74,10.25,-16.7,-
4.21,2.94,4.04,3.96,IAG,Insurance Aust Grp,3.98,3,"121,005",3.97,3.98,10,f,0.93,1.16,2.51,9.32,42.7
0.385,0.185,0.255,0.245,IGR,Integra Min Ltd,0.245,,"9,016",0.245,0.25,-,,-,-,-,-1.1,-
1.71,0.95,1.13,1.11,ITO,Intoll Grp stpld,1.125,0.5,"51,282",1.12,1.13,12,,-,1.78,10.67,-16.38,-
0.42,0.21,0.255,0.235,IAU,Intrepid Mines,0.24,-1.5,"4,334",0.24,0.25,-,,-,0.17,-,-7.97,-
6.48,4.48,6.11,6.04,IVC,Invocare Ltd,6.06,3,"1,210",6.02,6.11,25.25,f,1.30,0.48,4.17,32.9,18.4
6.68,2.112,6.05,5.82,IFL,IOOF Hldgs Ltd,6.00,42,"21,132",5.99,6.06,4,f,4.17,0.55,0.67,16.7,35.9
8.95,5.00,8.49,8.11,IRE,IRESS Market Tech,8.25,25,"6,387",8.16,8.40,34,f,1.02,0.75,4.12,34.78,23.7
0.93,0.515,0.565,0.54,ISF,iSOFT Group Ltd,0.55,-1.5,"28,929",0.545,0.55,1,,3.66,-0.23,1.82,3.66,15.0
0.485,0.089,0.365,0.34,JML,Jabiru Metals Ltd,0.345,-1,"8,266",0.345,0.35,-,,-,-,-,-5,-
8.86,2.89,7.74,7.40,JHX,James Hardie Ind cdi,7.50,-24,"24,200",7.43,7.52,-,,-,-0.40,-,18.89,39.7
23.71,9.53,20.27,19.68,JBH,JB Hi-Fi Ltd,19.78,-15,"9,890",19.76,20.00,62,f,1.67,1.71,3.13,103.42,19.1
1.32,0.23,0.89,0.805,KZL,Kagara Ltd,0.81,-8,"70,722",0.81,0.83,-,,-,0.74,-,-34.98,-
12.10,2.48,7.60,7.00,KAR,Karoon Gas Aust,7.06,-35,"6,737",7.06,7.20,-,,-,-,-,3.02,233.8
10.30,4.15,9.12,8.64,KCN,Kingsgate Cons,8.70,-50,"5,619",8.70,8.89,30,,2.73,2.69,3.45,82,10.6
41.70,17.69,38.24,37.30,LEI,Leighton Hldgs,37.47,-32,"7,764",37.30,37.60,120,f,1.73,7.52,3.20,208.2,18.0
11.29,5.00,-,-,LLC,Lend Lease Grp stpld,9.67,,-,10.72,7.72,41,f,-,4.20,4.24,-164.7,-
3.77,2.41,2.72,2.57,LGL,Lihir Gold Ltd,2.58,-11,"266,078",2.57,2.58,2.97,,-,1.22,1.15,-10.93,-
2.68,0.975,1.545,1.50,LNC,Linc Energy Ltd,1.50,-3,"6,009",1.50,1.51,-,,-,-,-,-10.36,-
0.72,0.09,0.515,0.48,LYC,Lynas Corp,0.485,-1.5,"104,718",0.48,0.485,-,,-,-,-,-4.5,-
2.45,0.775,2.45,2.40,MSL,MAC Services (The),2.42,-2,"2,404",2.40,2.44,8.75,f,1.70,0.82,3.62,14.85,16.3
12.41,2.35,10.55,9.97,MCC,Macarthur Coal,10.04,-27,"12,267",10.00,10.04,21,f,2.16,4.15,2.09,45.3,22.2
0.755,0.276,0.715,0.675,MAH,Macmahon Hldgs,0.685,-1,"63,294",0.675,0.685,1.5,,2.27,0.39,2.19,3.4,20.1
1.02,0.51,0.815,0.805,MQA,Macq Atlas Roads Grp stpld,0.81,0.5,"39,333",0.805,0.815,-,,-,-,-,-,-
0.735,0.11,0.595,0.57,MCW,Macq Country unt,0.57,-1.5,"32,933",0.57,0.575,6,,-,0.72,10.53,-45.58,-
0.185,0.024,0.085,0.081,MDT,Macq DDR Tr unt,0.082,0.1,"35,999",0.081,0.082,-,,-,0.32,-,-42.9,-
58.80,15.00,46.99,45.07,MQG,Macq Grp Ltd,45.20,-113,"19,678",45.15,45.25,126,,1.93,23.72,2.79,243.2,18.6
0.355,0.071,0.29,0.275,MOF,Macq Office unt,0.28,,"289,017",0.28,0.285,2.5,,4.01,0.44,8.93,10.03,2.8
5.81,1.25,5.25,5.15,MRU,Mantra Res,5.23,14,520,5.20,5.25,-,,-,-,-,-24.68,-
3.19,1.291,3.17,3.03,MAP,MAP Grp forus,3.05,-3,"58,557",3.04,3.10,21,,5.66,-,6.89,118.92,2.6
0.55,0.064,0.077,0.064,MAE,Marion Energy,0.065,-0.7,"35,063",0.065,0.067,-,,-,-,-,-6.7,-
4.40,1.325,3.78,3.64,MML,Medusa Min Ltd,3.64,-4,"12,640",3.61,3.73,-,,-,0.91,-,35.43,10.3
2.49,1.52,1.83,1.79,MLB,Melbourne IT Ltd,1.79,1,"2,881",1.79,1.795,15,f,1.43,-0.56,8.38,21.42,8.4
0.825,0.062,0.42,0.385,MEO,MEO Aust Ltd,0.395,1,"65,372",0.395,0.40,-,,-,-,-,-6.76,-
3.25,1.10,2.80,2.68,MRM,Mermaid Marine,2.69,-1,"5,387",2.69,2.74,7,f,2.66,0.95,2.60,18.59,14.5
4.74,3.80,4.15,4.06,MTS,Metcash Ltd,4.08,-5,"27,544",4.06,4.08,25,f,1.21,0.11,6.13,30.28,13.5
1.39,0.255,0.74,0.675,MRE,Minara Res,0.70,-1,"34,754",0.69,0.70,-,,-,0.70,-,-14.52,-
2.92,0.59,1.58,1.50,MCR,Mincor Res NL,1.505,-2.5,"6,660",1.50,1.535,7,f,1.45,0.98,4.65,10.12,14.9
0.83,0.36,0.42,0.41,MAK,Minemakers Ltd,0.415,-0.5,"4,530",0.41,0.42,-,,-,-,-,-15.6,-
1.175,0.535,0.94,0.90,MDL,Mineral Deposits,0.93,,"4,077",0.93,0.94,-,,-,0.57,-,-13.82,-
7.84,2.10,6.84,6.75,MIN,Mineral Res,6.80,7,"1,838",6.74,6.83,18.75,f,2.04,2.39,2.76,38.3,17.8
3.43,1.03,2.10,1.995,MBN,Mirabela Nickel,2.03,-5,"17,039",2.02,2.05,-,,-,-,-,-22.86,-
1.745,0.542,1.575,1.535,MGR,Mirvac Grp stpld,1.56,-0.5,"102,505",1.555,1.57,4.2,,-,-,2.69,-11.58,-
1.70,0.845,1.36,1.26,MPO,Molopo Energy Ltd,1.30,-2,"7,467",1.27,1.30,-,,-,-,-,39.7,3.3
