S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4389.4 at 16:37 26/8/2010  Report at 19:05 Thursday 26/8/2010. Processed 19:24 Thursday 26/8/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
0.575,0.365,0.455,0.44,APZ,Aspen Grp stp,0.45,,"3,686",0.445,0.45,4.2,,0.54,0.66,9.33,2.25,20.0
0.515,0.28,0.30,0.28,AJA,Astro Jap Prop stp,0.295,-1,"14,271",0.29,0.30,7,,-,0.76,23.73,-36.49,-
37.16,28.02,30.47,29.50,ASX,ASX Ltd,30.47,73,"11,368",30.38,30.48,173.1,f,1.10,3.49,5.68,190.4,16.0
3.05,1.57,2.03,1.98,AGO,Atlas Iron Ltd,2.00,0.5,"20,534",2.00,2.03,-,,-,-,-,-15.5,-
2.34,1.441,1.81,1.73,ASL,Ausdrill Ltd,1.755,-3.5,"5,240",1.74,1.755,11,f,1.87,1.60,6.27,20.62,8.5
5.95,1.71,2.16,2.09,AAX,Ausenco Ltd,2.12,3,"4,816",2.12,2.15,4.5,,4.22,0.62,2.12,19,11.2
1.69,1.22,1.625,1.57,AAC,Aust Agriculture,1.61,4,"22,066",1.605,1.61,-,,-,-,-,-13.4,-
2.09,1.46,1.85,1.81,AIX,Aust Infra unt,1.83,0.5,"19,417",1.815,1.87,10,p,1.94,2.62,5.46,19.37,9.4
0.939,0.365,0.43,0.42,API,Aust Pharmaceutical,0.42,-1,550,0.42,0.425,3,f,2.03,0.79,7.14,6.1,6.9
3.09,1.935,2.30,2.23,ASB,Austal Ltd,2.25,1,"1,736",2.23,2.30,6,f,3.38,1.41,2.67,20.3,11.1
1.465,0.84,0.955,0.92,AUN,Austar United,0.925,-2.5,"29,201",0.91,0.94,-,,-,-0.28,-,3.5,26.4
3.05,2.20,2.69,2.63,ALZ,Australand Prop stp,2.67,2,"9,969",2.67,2.68,12,,1.24,3.44,4.49,14.9,17.9
3.10,1.48,3.02,2.96,AVO,Avoca Res,3.00,6,"9,438",2.99,3.00,-,,-,0.79,-,12.49,24.0
1.49,0.865,1.455,1.445,AWB,AWB Ltd,1.455,1,"35,920",1.45,1.455,-,,-,1.85,-,3.67,39.6
3.17,1.465,1.60,1.545,AWE,AWE Ltd,1.57,-0.5,"46,119",1.565,1.58,-,,-,1.60,-,-5.55,-
6.72,4.05,5.48,5.36,AXA,AXA Asia Pacific,5.36,-8,"25,599",5.35,5.41,18.5,p,1.66,1.01,3.45,30.79,17.4
13.49,9.74,9.93,9.77,BOQ,Bank of Qld,9.92,13,"6,319",9.85,9.93,52,f,1.78,7.20,5.24,92.4,10.7
1.43,0.24,0.35,0.34,BMN,Bannerman Res,0.345,-0.5,"1,578",0.345,0.35,-,,-,-,-,-7.84,-
1.04,0.595,0.635,0.615,BPT,Beach Energy Ltd,0.625,0.5,"63,440",0.625,0.63,1.75,p,9.17,1.27,2.80,16.05,3.9
10.48,7.72,8.69,8.49,BEN,Bendigo & Adelaide,8.61,2,"16,659",8.60,8.62,58,f,1.16,5.27,6.74,67.4,12.8
0.295,0.175,0.19,0.18,BDG,Bendigo Min Ltd,0.19,1,"16,984",0.185,0.19,0.5,,6.40,0.15,2.63,3.2,5.9
1.595,0.905,1.275,1.24,BKY,Berkeley Res,1.275,3,"2,874",1.26,1.275,-,,-,-,-,-8.92,-
44.93,35.58,37.39,37.00,BHP,BHP Billiton Ltd,37.39,-5,"203,849",37.37,37.40,95.15,f,1.95,8.76,2.54,185.29,20.2
12.32,7.31,7.58,7.31,BBG,Billabong Intl,7.44,2,"15,769",7.40,7.51,36,p,1.62,0.40,4.84,58.3,12.8
3.336,0.85,0.915,0.88,BTA,Biota Hldgs,0.915,3.5,"8,157",0.90,0.925,-,,-,0.54,-,9.2,9.9
3.40,2.03,2.15,2.07,BSL,BlueScope Steel,2.08,-3,"196,532",2.08,2.09,5,f,1.38,2.53,2.40,6.9,30.1
4.10,2.43,2.94,2.88,BLY,Boart Longyear,2.90,,"27,428",2.90,2.91,2.29,p,3.56,1.50,0.79,8.15,35.6
6.40,4.15,4.40,4.26,BLD,Boral Ltd,4.29,-1,"60,592",4.26,4.31,13.5,f,-,3.92,3.15,-15.2,-
1.605,0.905,1.29,1.275,BOW,Bow Energy Ltd,1.29,-0.5,"3,278",1.285,1.29,-,,-,-,-,4.42,29.2
8.14,5.48,7.23,7.12,BKN,Bradken Ltd,7.18,3,"4,984",7.16,7.21,34,f,1.59,2.10,4.74,54.1,13.3
8.37,5.11,5.82,5.65,BXB,Brambles Ltd,5.81,18,"419,199",5.81,5.83,25,p,1.48,0.88,4.30,36.96,15.7
4.05,1.35,2.85,2.78,BRM,Brockman Res,2.81,3,612,2.81,2.85,-,,-,-,-,-14.9,-
2.09,1.66,1.82,1.79,BWP,Bunnings Warehouse unt,1.81,,"16,600",1.80,1.815,12.08,,1.84,1.88,6.67,22.18,8.2
6.66,4.25,4.60,4.26,CAB,Cabcharge Aust,4.60,35,"7,216",4.60,4.68,34,f,1.44,-,7.39,48.9,9.4
13.39,8.01,11.14,10.93,CTX,Caltex Aust,11.08,8,"12,258",11.05,11.14,55,f,0.63,10.76,4.96,34.4,32.2
0.533,0.269,0.355,0.345,CFE,Cape Lambert Res,0.345,,"11,546",0.34,0.35,-,f,-,-,-,10.88,3.2
0.885,0.29,0.41,0.38,CNX,Carbon Energy,0.41,2.5,"18,430",0.405,0.41,-,,-,-,-,-1.87,-
0.625,0.30,0.345,0.335,CVN,Carnarvon Pet,0.34,0.5,"32,677",0.335,0.34,-,,-,0.05,-,3.3,10.3
5.86,3.56,5.00,4.82,CRZ,Carsales Com Ltd,5.00,5,"2,466",4.85,5.01,14.9,f,1.25,0.38,2.98,18.6,26.9
0.71,0.50,0.60,0.595,CCV,Cash Convert ord/div   ,0.595,-0.5,"1,012",0.595,0.60,3,f,2.20,0.24,5.04,6.6,9.0
1.957,1.176,1.62,1.56,CAH,Catalpa Res,1.62,5,"15,987",1.62,1.625,-,,-,-,-,-3.7,-
6.07,3.05,6.04,6.02,CEY,Centennial Coal,6.02,,"14,623",6.02,6.03,8,p,1.69,1.90,1.33,13.5,44.6
0.52,0.13,0.17,0.165,CNP,Centro Prop stp,0.17,0.5,"4,643",0.165,0.17,-,,-,-2.87,-,-113.25,-
0.265,0.12,0.155,0.145,CER,Centro Retail stp,0.155,1,"15,918",0.15,0.155,0.37,,-,0.35,2.39,-18.43,-
0.342,0.149,0.195,0.185,CFU,Ceramic Fuel Cells,0.185,-0.5,"31,683",0.185,0.19,-,,-,0.03,-,-1.91,-
2.12,1.81,1.95,1.925,CFX,CFS Retail Prop unt,1.94,0.5,"150,959",1.935,1.94,12.5,,1.01,2.02,6.44,12.65,15.3
0.58,0.38,0.485,0.47,CDI,Challenger Div Pro stp,0.475,,"22,772",0.47,0.48,4.2,,0.47,0.66,8.84,1.97,24.1
4.50,2.92,3.84,3.76,CGF,Challenger FSG Ltd,3.77,-5,"33,671",3.75,3.77,14.5,,3.81,-,3.85,55.3,6.8
2.06,1.255,1.27,1.255,CIF,Challenger Infra stp,1.255,-1.5,"1,038",1.255,1.26,14,,-,-2.10,11.16,-63.7,-
0.79,0.485,0.58,0.565,CHC,Charter Hall Grp forus,0.58,1.5,"54,227",0.57,0.605,3.2,,0.01,0.56,5.52,0.02,2900.0
0.355,0.225,0.24,0.23,CQO,Charter Hall Office unt,0.24,1,"625,082",0.24,0.245,1.85,,-,0.42,7.71,-1.9,-
0.735,0.47,0.57,0.565,CQR,Charter Hall Retail unt,0.57,,"41,249",0.565,0.57,5.3,,0.93,0.74,9.30,4.95,11.5
0.444,0.235,0.325,0.315,CGG,Citadel Resource Grp,0.325,1.5,"24,776",0.31,0.325,-,,-,-,-,-0.75,-
1.035,0.725,0.84,0.805,CLO,Clough Ltd,0.835,1.5,"15,902",0.815,0.84,2.2,p,3.14,0.34,2.63,6.9,12.1
12.15,9.54,11.68,11.50,CCL,Coca-Cola Amatil,11.61,-2,"20,070",11.55,11.62,45.5,f,1.39,1.47,3.92,63.1,18.4
79.11,56.27,68.75,66.49,COH,Cochlear Ltd,68.55,52,"4,953",68.50,68.66,200,p,1.38,4.01,2.92,275.7,24.9
2.34,0.855,1.02,0.98,COF,Coffey Intl,0.995,1.5,944,0.995,1.025,11,f,1.08,-0.23,11.06,11.9,8.4
60.00,44.67,48.98,48.21,CBA,C'wlth Bank  of Aust ,48.98,68,"62,572",48.92,49.00,290,f,1.19,15.94,5.92,344.5,14.2
1.045,0.85,0.93,0.92,CPA,C'wlth Prop ord unt   ,0.925,0.5,"69,881",0.925,0.93,5.55,,1.06,1.13,6.00,5.89,15.7
12.90,8.70,9.21,9.00,CPU,Computershare Ltd,9.11,-4,"39,524",9.08,9.20,28,p,2.22,-1.61,3.07,62.24,14.6
0.49,0.33,0.41,0.405,CEU,ConnectEast stp,0.41,0.5,"145,642",0.405,0.41,2,,-,0.47,4.88,-1.49,-
0.795,0.20,0.36,0.35,CQT,Conquest Min,0.355,1.5,"8,157",0.35,0.355,-,,-,-,-,-0.14,-
0.58,0.355,0.395,0.37,COE,Cooper Energy Ltd,0.375,-2,"11,296",0.37,0.385,-,,-,0.45,-,7.1,5.3
11.66,7.76,7.96,7.84,CRG,Crane Grp Ltd,7.92,-5,"2,802",7.85,7.97,40,f,1.04,4.50,5.05,41.7,19.0
9.39,7.41,8.60,8.35,CWN,Crown Ltd,8.49,25,"30,435",8.35,8.51,37,p,-,3.24,4.36,-92.35,-
2.30,1.14,1.84,1.69,CSV,CSG Ltd,1.785,-2.5,"5,029",1.77,1.89,5.5,f,2.87,-,3.08,15.8,11.3
37.56,30.03,31.84,31.48,CSL,CSL Ltd,31.53,12,"32,443",31.51,31.60,80,p,2.32,5.93,2.54,185.77,17.0
2.13,1.585,1.71,1.685,CSR,CSR Ltd,1.69,,"114,043",1.69,1.695,8.5,f,-,1.04,5.03,-8.2,-
6.59,1.63,2.48,1.93,CDU,Cudeco Ltd,2.00,-39,"59,397",1.975,2.03,-,,-,-,-,0.42,476.2
3.154,2.12,2.39,2.12,CUS,Customers Ltd,2.15,-34,"23,243",2.12,2.26,-,,-,0.26,-,18.4,11.7
0.88,0.745,0.83,0.79,DTE,Dart Energy Ltd,0.795,-1,"6,820",0.79,0.82,-,,-,-,-,-,-
5.96,4.10,4.94,4.85,DJS,David Jones Ltd,4.88,-5,"54,719",4.88,4.89,29,f,1.14,1.22,5.94,33,14.8
0.405,0.12,0.17,0.165,DYL,Deep Yellow Ltd,0.17,0.5,"2,211",0.17,0.175,-,,-,-,-,-0.28,-
0.89,0.70,0.82,0.81,DXS,DEXUS Prop Grp stp,0.815,,"239,397",0.81,0.815,5.1,,0.13,0.95,6.26,0.66,123.5
4.60,1.86,2.12,2.04,DOM,Dominion Min,2.12,5,"2,285",2.06,2.12,10,,2.01,1.03,4.72,20.08,10.6
9.44,3.33,3.94,3.87,DOW,Downer EDI Ltd,3.90,-8,"15,831",3.89,3.91,29.1,,0.03,1.94,7.46,0.9,433.3
1.90,1.485,1.66,1.64,DUE,DUET Grp forus,1.65,-1,"27,979",1.64,1.65,20,p,0.81,1.74,12.12,16.25,10.2
2.78,2.41,2.55,2.51,DLX,Duluxgrp Ltd,2.55,1,"13,918",2.51,2.56,-,,-,-,-,-,-
1.06,0.615,0.825,0.80,ESG,Eastern Star Gas,0.81,0.5,"32,942",0.80,0.81,-,,-,-,-,-0.8,-
3.95,0.315,0.65,0.605,ELD,Elders Ltd,0.61,-1,"124,184",0.61,0.62,-,,-,1.63,-,-51.11,-
21.49,12.86,21.49,21.30,EAU,Eldorado Gold cdi,21.45,118,"1,189",20.27,21.48,4.95,,4.98,-,0.23,24.64,87.1
0.995,0.45,0.77,0.735,EHL,Emeco Hldgs,0.75,-2,"23,256",0.75,0.755,2,f,-,0.71,2.67,-4.2,-
27.15,12.51,13.16,12.94,ERA,Energy Res,13.02,-7,"5,074",13.00,13.45,33,f,2.66,-,2.53,87.9,14.8
0.60,0.25,0.39,0.375,EWC,Energy World Corp,0.39,1,"21,079",0.385,0.39,-,,-,0.30,-,3.02,12.9
0.595,0.46,0.50,0.485,ENV,Envestra Ltd,0.49,0.5,"37,221",0.485,0.49,5.5,p,0.63,-0.05,11.22,3.49,14.0
5.31,2.80,4.70,4.53,EQN,Equinox Min Ltd cdi,4.68,-2,"19,016",4.65,4.77,-,,-,-,-,7.22,64.8
11.45,6.03,6.43,6.03,EXT,Extract Res,6.25,-21,"5,502",6.11,6.30,-,,-,-,-,-4.96,-
1.885,1.26,1.36,1.325,FXJ,Fairfax Media Ltd,1.36,3,"128,097",1.355,1.36,1.1,,8.45,-0.31,0.81,9.3,14.6
0.90,0.63,0.75,0.735,FKP,FKP Prop Grp stp,0.745,1.5,"90,881",0.74,0.75,1.95,,-,1.27,2.62,-10.3,-
10.13,6.78,9.82,9.70,FWD,Fleetwood Corp,9.82,10,"1,276",9.80,9.85,66,f,0.98,2.12,6.72,64.7,15.2
1.779,1.11,1.455,1.38,FXL,Flexigrp Ltd,1.42,4.5,"19,549",1.405,1.46,7.5,f,3.31,0.43,5.28,24.8,5.7
21.43,13.07,19.28,18.55,FLT,Flight Centre,19.10,31,"3,437",19.05,19.17,70,f,2.00,3.07,3.66,140.3,13.6
0.197,0.078,0.12,0.11,FMS,Flinders Mines,0.11,-0.5,"82,511",0.11,0.115,-,,-,-,-,-0.4,-
5.57,3.28,4.58,4.38,FMG,Fortescue Metals Grp,4.50,16,"149,879",4.50,4.52,-,,-,-,-,-16.13,-
6.26,5.11,6.11,5.90,FGL,Foster's Grp,5.97,3,"186,706",5.90,6.00,12,,-,0.49,2.01,-24.1,-
2.40,0.905,0.99,0.975,GXY,Galaxy Res,0.975,,"3,649",0.975,0.99,-,,-,-,-,-4.62,-
1.025,0.305,0.48,0.43,GDY,Geodynamics Ltd,0.465,4,"3,298",0.465,0.47,-,,-,0.96,-,-5.17,-
1.45,0.785,0.90,0.88,GBG,Gindalbie Metals,0.885,,"26,951",0.88,0.89,-,,-,-,-,-0.95,-
2.64,0.686,2.40,2.27,GIR,Giralia Res NL,2.35,-2,"1,348",2.29,2.35,-,,-,-,-,0.1,2350.0
1.78,1.235,1.31,1.285,GFF,Goodman Fielder,1.29,0.5,"64,551",1.285,1.29,10.75,p,1.09,-0.17,8.33,11.7,11.0
0.75,0.54,0.62,0.605,GMG,Goodman Grp forus,0.61,1,"503,037",0.61,0.615,3.4,,-,0.47,5.57,-9.9,-
3.08,0.525,3.08,3.03,GPT,GPT Grp stp,3.05,5,"169,205",3.04,3.05,6.8,,1.39,3.45,2.23,9.43,32.3
8.85,5.10,6.95,6.64,GNC,Graincorp Ltd,6.85,5,"10,267",6.70,6.90,22.27,f,2.86,4.78,3.25,63.62,10.8
10.62,7.79,9.37,9.25,GUD,GUD Hldgs,9.35,5,"2,511",9.30,9.40,62,f,1.23,1.92,6.63,76.5,12.2
1.325,0.26,0.615,0.57,GNS,Gunns Ltd,0.595,3,"80,560",0.595,0.60,2,,1.85,1.62,3.36,3.69,16.1
3.50,2.53,2.93,2.89,GWT,GWA Intl,2.92,2,"7,436",2.90,2.95,18,f,0.90,0.21,6.16,16.18,18.0
4.85,3.19,3.56,3.46,HVN,Harvey Norman,3.54,8,"43,322",3.54,3.56,13,f,1.98,2.10,3.67,25.78,13.7
2.30,1.34,1.495,1.43,HST,Hastie Grp Ltd,1.44,-3,"10,719",1.435,1.45,9,f,1.88,-0.22,6.25,16.9,8.5
1.40,0.875,1.375,1.32,HDF,Hastings Divers stp,1.34,,"12,116",1.33,1.34,12,,-,1.23,8.96,-12.55,-
6.14,4.07,6.14,6.12,HSP,Healthscope Ltd,6.12,,"16,074",6.12,6.13,23.5,f,1.40,0.71,3.84,32.83,18.6
2.67,2.01,2.16,2.12,HGG,Henderson Grp cdi,2.14,,"12,098",2.12,2.15,10.69,,1.00,-0.14,5.00,10.64,20.1
2.93,1.65,2.20,2.15,HIL,Hills Ind Ltd,2.19,-1,"4,447",2.16,2.23,12.5,f,1.34,1.47,5.71,16.7,13.1
0.40,0.195,0.285,0.275,HZN,Horizon Oil Ltd,0.275,-0.5,"9,625",0.275,0.28,-,,-,0.19,-,6.28,4.4
0.67,0.17,0.20,0.195,ICN,Icon Energy Ltd,0.20,0.5,"4,176",0.195,0.205,-,,-,-,-,-1.47,-
5.59,3.22,5.27,5.07,ILU,Iluka Res,5.24,-1,"17,342",5.19,5.30,-,,-,2.58,-,-26.8,-
1.96,1.35,1.42,1.375,IMF,IMF (Aust) Ltd,1.405,1.5,"1,158",1.395,1.405,5,,1.64,0.32,3.56,8.22,17.1
3.83,2.51,3.37,3.26,IPL,Incitec Pivot,3.31,-11,"221,153",3.30,3.31,4.1,,-,0.27,1.24,-10.2,-
5.92,3.65,5.37,5.16,IGO,Independence Grp,5.37,8,"4,360",5.17,5.37,5,f,5.04,1.30,0.93,25.18,21.3
1.265,0.50,0.85,0.835,IRN,Indophil Res,0.84,-1,"1,875",0.84,0.85,-,,-,-,-,-2.71,-
0.51,0.225,0.33,0.32,IDL,Industrea Ltd,0.33,1,"20,927",0.33,0.335,1.3,f,5.13,0.07,3.94,6.67,4.9
1.55,0.625,0.665,0.625,IFN,Infigen Energy stp,0.665,1.5,"31,829",0.65,0.665,4.5,,6.88,0.55,6.77,30.95,2.1
0.603,0.345,0.45,0.44,IIF,ING Industrial Fd unt,0.445,,"130,368",0.445,0.45,1.6,,-,0.60,3.60,-78.3,-
0.67,0.525,0.605,0.595,IOF,ING Office Fd stp,0.60,,"103,340",0.595,0.60,3.9,,0.41,0.74,6.50,1.6,37.5
4.21,3.22,3.35,3.27,IAG,Insurance Aust Grp,3.32,5,"91,990",3.31,3.33,14.5,f,1.73,1.29,4.37,25.07,13.2
0.45,0.215,0.45,0.425,IGR,Integra Min Ltd,0.425,-1,"35,350",0.425,0.43,-,,-,-,-,-1.48,-
1.59,1.005,1.465,1.44,ITO,Intoll Grp stp,1.455,1.5,"278,898",1.455,1.465,3,,-,1.78,2.06,-16.38,-
0.83,0.21,0.77,0.75,IAU,Intrepid Mines,0.77,1.5,"16,430",0.745,0.77,-,,-,0.12,-,-5.65,-
6.50,5.33,6.19,6.02,IVC,Invocare Ltd,6.17,6,"3,243",6.17,6.30,26.75,f,1.31,0.47,4.34,35.1,17.6
7.40,4.22,6.38,6.09,IFL,IOOF Hldgs Ltd,6.38,13,"7,964",6.22,6.39,21,f,0.93,0.56,3.29,19.5,32.7
9.38,7.25,8.07,7.70,IRE,IRESS Market Tech,7.77,-21,"5,449",7.77,7.95,35,f,0.99,0.75,4.50,34.78,22.3
0.92,0.135,0.155,0.145,ISF,iSOFT Group Ltd,0.15,-0.5,"47,209",0.15,0.155,1,,3.66,-0.23,6.67,3.66,4.1
0.485,0.28,0.345,0.335,JML,Jabiru Metals Ltd,0.34,-1,"4,883",0.335,0.34,-,,-,-,-,-5,-
8.86,5.15,5.30,5.19,JHX,James Hardie Ind cdi,5.29,14,"36,133",5.27,5.39,-,,-,-0.29,-,-21.4,-
23.71,17.32,20.09,19.74,JBH,JB Hi-Fi Ltd,20.02,12,"7,766",19.90,20.10,66,f,1.66,1.82,3.30,109.74,18.2
1.28,0.465,0.61,0.585,KZL,Kagara Ltd,0.585,-1,"26,505",0.585,0.595,-,,-,0.76,-,0.55,106.4
11.45,4.51,6.56,6.43,KAR,Karoon Gas Aust,6.48,8,"3,943",6.41,6.55,-,,-,-,-,-15.25,-
1.97,1.25,1.315,1.25,KMD,Kathmandu Hldgs,1.285,0.5,"7,661",1.25,1.29,-,,-,-0.09,-,-0.17,-
10.90,6.91,9.86,9.60,KCN,Kingsgate Cons,9.75,33,"5,092",9.59,9.81,30,,2.73,2.69,3.08,82,11.9
41.70,27.61,30.40,29.75,LEI,Leighton Hldgs,30.00,-16,"10,134",29.95,30.10,150,f,1.36,8.13,5.00,204.6,14.7
10.907,6.70,6.83,6.75,LLC,Lend Lease Grp stp,6.79,2,"22,707",6.78,6.83,32,f,2.28,4.76,4.71,72.9,9.3
4.49,2.57,4.49,4.39,LGL,Lihir Gold Ltd,4.47,7,"373,191",4.47,4.48,2.96,,-,1.22,0.66,-10.93,-
2.04,0.95,1.57,1.51,LNC,Linc Energy Ltd,1.555,5,"32,910",1.55,1.56,-,,-,-,-,-16.12,-
1.05,0.375,0.91,0.87,LYC,Lynas Corp,0.89,,"176,756",0.89,0.895,-,,-,-,-,-7.07,-
2.85,1.65,2.78,2.71,MSL,MAC Services (The),2.78,2,"1,474",2.75,2.78,9.25,f,1.80,0.91,3.33,16.67,16.7
17.17,7.84,11.49,11.08,MCC,Macarthur Coal,11.14,-11,"30,913",11.10,11.15,25,f,1.97,4.34,2.24,49.3,22.6
0.885,0.45,0.59,0.575,MAH,Macmahon Hldgs,0.575,-1,"19,010",0.575,0.58,3,,1.72,0.41,5.22,5.17,11.1
1.335,0.51,1.225,1.21,MQA,Macq Atlas Roads stp,1.225,2,"12,549",1.215,1.23,-,,-,-,-,-,-
58.80,35.01,36.99,36.39,MQG,Macq Grp Ltd,36.79,17,"21,565",36.70,36.85,186,,1.72,25.82,5.06,320.2,11.5
6.42,3.23,4.55,4.40,MRU,Mantra Res,4.41,-10,216,4.40,4.48,-,,-,-,-,-24.68,-
3.38,2.364,2.98,2.91,MAP,MAP Grp forus,2.98,1,"89,742",2.96,2.99,19,,-,-,6.38,-14.47,-
3.48,2.09,3.00,2.91,MCP,McPherson's Ltd,2.91,,"9,456",2.90,2.95,20,f,1.48,0.02,6.87,29.6,9.8
4.89,2.227,3.98,3.92,MML,Medusa Min Ltd,3.96,5,"5,376",3.90,3.96,-,,-,0.91,-,35.43,11.2
0.825,0.24,0.35,0.34,MEO,MEO Aust Ltd,0.34,,"12,381",0.335,0.34,-,,-,-,-,-7.8,-
3.25,2.25,2.51,2.45,MRM,Mermaid Marine,2.46,,"5,022",2.45,2.57,8,f,2.55,1.05,3.25,20.4,12.1
4.74,3.84,4.37,4.27,MTS,Metcash Ltd,4.33,6,"30,987",4.32,4.34,26,f,1.14,0.12,6.00,29.74,14.6
0.94,0.514,0.735,0.705,MRE,Minara Res,0.73,0.5,"13,629",0.72,0.73,-,,-,0.74,-,4.16,17.5
2.63,1.30,1.76,1.675,MCR,Mincor Res NL,1.755,1.5,"9,752",1.735,1.78,9,f,1.57,1.02,5.13,14.1,12.4
1.175,0.645,0.935,0.92,MDL,Mineral Deposits,0.935,1,"5,877",0.935,0.94,-,,-,0.57,-,-13.82,-
8.99,4.93,8.36,8.12,MIN,Mineral Res,8.21,-9,"3,505",8.19,8.31,20,f,3.43,2.75,2.44,68.5,12.0
3.43,1.665,1.71,1.665,MBN,Mirabela Nickel,1.69,-1.5,"9,309",1.685,1.69,-,,-,1.59,-,9.15,18.5
1.745,1.19,1.325,1.305,MGR,Mirvac Grp stp,1.31,,"334,437",1.305,1.31,8,,0.99,1.66,6.11,7.95,16.5
1.655,0.955,1.065,1.02,MPO,Molopo Energy Ltd,1.065,3.5,"1,532",1.06,1.075,-,,-,-,-,2.9,36.7
15.98,11.77,14.75,14.61,MND,Monadelphous Grp,14.65,-5,"3,118",14.60,14.66,83,f,1.17,1.65,5.67,96.86,15.1
2.09,0.955,1.74,1.69,MGX,Mount Gibson Iron,1.72,-1.5,"62,104",1.705,1.725,-,,-,0.86,-,12.3,14.0
3.12,1.33,1.475,1.37,MMX,Murchison Metals,1.465,3,"80,288",1.45,1.475,-,,-,-,-,-8.73,-
3.98,2.86,3.62,3.57,MYR,Myer Hldgs Ltd,3.58,,"26,167",3.58,3.60,-,f,-,-0.21,-,-,-
32.37,22.23,23.02,22.60,NAB,National Aust Bank,23.01,24,"75,817",23.00,23.01,147,f,1.36,12.41,6.39,199.3,11.5
5.56,3.22,4.55,4.45,NVT,Navitas Ltd,4.50,-2,"1,266",4.45,4.50,18.8,f,1.00,-0.23,4.18,18.8,23.9
