S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4767.8 at 16:47 19/11/2009  Report at 19:05 Thursday 19/11/2009. Processed 19:27 Thursday 19/11/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
0.868,0.191,0.67,0.65,GPT,GPT Grp stpld,0.66,1,"466,197",0.66,0.665,5.6,,-,0.71,8.48,-107.6,-
8.85,3.863,6.63,6.44,GNC,Graincorp Ltd,6.50,-2,"10,592",6.50,6.53,-,,-,6.53,-,30.1,21.6
0.55,0.195,-,-,GRD,GRD Ltd,0.545,,-,-,-,3,,-,0.34,5.50,-29.47,-
9.67,3.30,9.03,8.90,GUD,GUD Hldgs,8.95,2,"1,410",8.90,9.03,60,f,1.00,0.66,6.70,60,14.9
1.325,0.596,0.97,0.945,GNS,Gunns Ltd,0.955,0.5,"23,495",0.955,0.965,4,f,2.02,1.80,4.19,8.1,11.8
3.18,1.67,2.86,2.78,GWT,GWA Intl,2.83,,"5,037",2.82,2.86,18,f,0.94,0.27,6.36,16.9,16.7
4.85,1.805,4.44,4.26,HVN,Harvey Norman,4.35,,"24,068",4.32,4.37,11,f,1.83,2.01,2.53,20.18,21.6
2.30,0.964,1.875,1.835,HST,Hastie Grp Ltd,1.865,1.5,"4,879",1.86,1.875,12,f,2.70,-0.26,6.43,32.4,5.8
2.067,0.255,1.065,1.03,HDF,Hastings Divers stpld,1.03,-3,"17,400",1.02,1.055,16,,0.11,2.06,15.53,1.8,57.2
4.90,3.61,4.72,4.65,HSP,Healthscope Ltd,4.67,-1,"8,840",4.66,4.72,21.5,f,1.34,0.06,4.60,28.88,16.2
2.67,1.10,2.48,2.41,HGG,Henderson Grp cdi 1:1,2.46,-1,"6,099",2.41,2.48,12.15,,-,-0.22,4.94,-0.17,-
0.43,0.039,0.26,0.255,HFA,HFA Hldgs Ltd,0.255,-0.5,"7,809",0.255,0.26,3.5,,-,-0.24,13.73,-124.64,-
3.58,1.145,2.12,2.03,HIL,Hills Ind Ltd,2.08,-2,"3,220",2.04,2.08,10,f,0.49,1.40,4.81,4.9,42.4
0.365,0.105,0.355,0.335,HZN,Horizon Oil Ltd,0.355,1.5,"45,814",0.35,0.355,-,,-,0.02,-,-1.17,-
0.67,0.105,0.435,0.43,ICN,Icon Energy Ltd,0.435,,"4,166",0.435,0.44,-,,-,-,-,-2.54,-
5.40,2.70,3.51,3.38,ILU,Iluka Res,3.40,,"17,685",3.38,3.48,-,,-,2.70,-,3.7,91.9
0.96,0.24,0.88,0.855,IMD,Imdex Ltd,0.87,,"1,165",0.86,0.88,1,,6.37,0.19,1.15,6.37,13.7
1.98,0.73,1.74,1.715,IMF,IMF (Aust) Ltd,1.72,0.5,"2,025",1.715,1.735,15,f,1.16,0.27,8.72,17.35,9.9
3.42,1.63,2.93,2.83,IPL,Incitec Pivot,2.86,1,"126,979",2.86,2.87,4.4,,-,0.14,1.54,-11.7,-
5.52,1.095,4.55,4.45,IGO,Independence Grp,4.45,-9,"1,924",4.45,4.49,5,f,2.83,1.34,1.12,14.14,31.5
1.10,0.215,1.055,1.025,IRN,Indophil Res,1.035,-2,"18,710",1.03,1.035,-,,-,-,-,-2.93,-
0.51,0.089,0.48,0.465,IDL,Industrea Ltd,0.48,-0.5,"9,456",0.47,0.48,1.25,f,1.45,-0.03,2.60,1.81,26.5
1.55,0.525,1.42,1.38,IFN,Infigen Energy stpld,1.385,-2.5,"19,088",1.385,1.40,9,,2.51,0.58,6.50,22.6,6.1
0.603,0.057,0.445,0.425,IIF,ING Industrial Fd unt,0.43,,"244,516",0.425,0.43,9.8,,-,0.96,22.79,-103.8,-
0.996,0.184,0.605,0.595,IOF,ING Office Fd stpld,0.605,0.5,"256,013",0.60,0.605,7.92,,-,0.99,13.09,-49.8,-
4.21,2.94,4.21,4.04,IAG,Insurance Aust Grp,4.21,20,"205,515",4.20,4.22,10,f,0.93,1.16,2.38,9.32,45.2
0.385,0.11,0.31,0.29,IGR,Integra Min Ltd,0.29,-1.5,"24,488",0.29,0.295,-,,-,-,-,-1.1,-
0.42,0.09,0.30,0.29,IAU,Intrepid Mines,0.30,,"8,772",0.295,0.30,-,,-,0.17,-,-7.97,-
6.48,4.48,5.95,5.85,IVC,Invocare Ltd,5.90,3,"1,566",5.86,5.95,24.5,f,1.22,0.35,4.15,29.9,19.7
5.95,2.112,5.70,5.64,IFL,IOOF Hldgs Ltd,5.66,4,"1,723",5.62,5.70,4,f,4.17,0.55,0.71,16.7,33.9
8.92,3.54,8.03,7.65,IRE,IRESS Market Tech,7.70,-20,"2,737",7.68,7.90,32,f,0.98,0.67,4.16,31.29,24.6
0.93,0.486,0.80,0.785,ISF,iSOFT Group Ltd,0.795,1.5,"13,710",0.79,0.795,1,,4.30,-0.27,1.26,4.3,18.5
0.485,0.089,0.455,0.445,JML,Jabiru Metals Ltd,0.445,-1,"5,089",0.44,0.45,-,,-,-,-,-12,-
8.32,2.89,7.71,7.48,JHX,James Hardie Ind cdi,7.54,-6,"20,628",7.53,7.65,-,,-,-0.34,-,13.52,55.8
23.28,7.34,22.90,22.15,JBH,JB Hi-Fi Ltd,22.50,-46,"3,856",22.49,22.60,44,f,2.01,1.21,1.96,88.26,25.5
1.32,0.222,1.07,1.055,KZL,Kagara Ltd,1.07,1.5,"26,124",1.055,1.07,-,,-,0.74,-,-34.98,-
12.10,2.09,7.87,7.49,KAR,Karoon Gas Aust,7.55,-35,"7,716",7.53,7.60,-,,-,-,-,3.02,250.0
9.89,2.20,9.86,9.71,KCN,Kingsgate Cons,9.72,-2,"6,745",9.70,9.76,15,f,2.33,2.55,1.54,34.9,27.9
38.99,16.15,37.40,36.84,LEI,Leighton Hldgs,37.21,7,"2,856",37.01,37.40,115,f,1.30,7.43,3.09,149.5,24.9
9.53,9.07,9.42,9.17,LLCDA,Lend Lease Grp stpld d,9.40,25,"8,933",9.25,9.42,-,,-,4.20,-,-164.7,-
0.31,0.075,0.305,0.30,LLP,Lend Lease Primelife stpld,0.305,,"23,818",0.30,0.305,2.1,,-,0.55,6.89,-30.38,-
3.64,1.625,3.63,3.54,LGL,Lihir Gold Ltd,3.56,4,"268,397",3.55,3.57,1.52,,-,1.29,0.43,-9.97,-
2.77,0.975,1.785,1.64,LNC,Linc Energy Ltd,1.675,-3.5,"40,935",1.67,1.68,-,,-,-,-,-10.36,-
1.95,0.625,1.95,1.89,LST,Lion Selection,1.95,5,"2,585",1.95,1.955,-,,-,2.02,-,-34.8,-
0.72,0.075,0.54,0.525,LYC,Lynas Corp,0.54,1.5,"133,309",0.535,0.54,-,,-,-,-,-4.5,-
2.32,0.74,2.16,2.14,MSL,MAC Services (The),2.15,-2,"1,180",2.13,2.15,8.5,f,1.75,0.82,3.95,14.85,14.5
10.62,2.32,9.77,9.36,MCC,Macarthur Coal,9.50,-20,"19,830",9.49,9.58,13,f,6.10,4.03,1.37,79.3,12.0
0.755,0.276,0.595,0.585,MAH,Macmahon Hldgs,0.595,0.5,"29,344",0.59,0.595,1.5,,2.05,0.37,2.52,3.07,19.4
0.735,0.10,0.605,0.59,MCW,Macq Country unt,0.595,-0.5,"29,669",0.59,0.595,7,,-,0.77,11.76,-101.81,-
0.185,0.024,0.105,0.105,MDT,Macq DDR Tr unt,0.105,,"41,876",0.105,0.11,2.12,,-,0.38,20.19,-65.5,-
58.80,15.00,49.37,48.60,MQG,Macq Grp Ltd,48.94,12,"10,647",48.91,48.95,126,,1.93,23.72,2.57,243.2,20.1
1.835,0.95,1.35,1.325,MIG,Macq Infra stpld,1.335,-1,"68,353",1.33,1.34,20,p,-,1.73,14.98,-73.72,-
2.12,0.413,2.12,2.07,MMG,Macq Media stpld,2.11,6,"6,794",2.10,2.13,7.7,,-,-2.66,3.65,-40.3,-
0.38,0.071,0.31,0.30,MOF,Macq Office unt,0.30,-0.5,"221,489",0.30,0.305,3.75,,-,0.49,12.50,-42,-
5.19,0.56,4.40,4.29,MRU,Mantra Res,4.32,-4,50,4.25,4.38,-,,-,-,-,-36.86,-
2.95,1.291,2.85,2.80,MAP,MAP Grp forus,2.81,-1,"25,422",2.79,2.83,27,,4.40,-,9.61,118.92,2.4
0.55,0.115,0.14,0.13,MAE,Marion Energy,0.14,1,"26,515",0.14,0.145,-,,-,-,-,-6.7,-
4.40,0.41,4.40,4.20,MML,Medusa Min Ltd,4.31,11,"5,743",4.30,4.40,-,,-,-,-,25,17.2
2.49,1.43,1.755,1.715,MLB,Melbourne IT Ltd,1.725,-0.5,479,1.715,1.74,15,f,1.25,-0.69,8.70,18.78,9.2
0.825,0.062,0.53,0.505,MEO,MEO Aust Ltd,0.52,2,"77,296",0.52,0.525,-,,-,-,-,-6.76,-
3.09,0.65,2.90,2.85,MRM,Mermaid Marine,2.85,-4,"2,181",2.85,2.87,6,f,2.42,0.92,2.11,14.5,19.7
4.74,3.80,4.70,4.65,MTS,Metcash Ltd,4.66,-2,"26,385",4.65,4.67,24,f,1.10,0.13,5.15,26.47,17.6
1.39,0.245,0.87,0.845,MRE,Minara Res,0.855,1,"24,257",0.85,0.855,-,,-,0.70,-,-14.52,-
2.92,0.455,2.11,2.04,MCR,Mincor Res NL,2.06,-2,"7,299",2.05,2.08,6,f,-,1.00,2.91,-8.4,-
0.83,0.36,0.45,0.42,MAK,Minemakers Ltd,0.43,-1,"31,875",0.425,0.43,-,,-,-,-,-15.6,-
