S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4807.1 at 16:36 3/5/2010  Report at 19:05 Monday 3/5/2010. Processed 19:11 Monday 3/5/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
13.12,8.01,13.12,12.82,ANN,Ansell Ltd,12.88,5,"5,192",12.81,12.92,29,,2.82,1.92,2.25,81.7,15.8
26.23,14.90,24.81,24.01,ANZ,ANZ Banking Grp,24.74,54,"88,921",24.74,24.80,108,f,1.34,9.99,4.37,144.8,17.1
3.79,2.60,3.65,3.61,APA,APA Grp stp,3.62,-1,"4,618",3.61,3.63,31.75,,0.79,-,8.77,25,14.5
2.61,1.129,2.50,2.37,APN,APN News & Media,2.45,,"14,295",2.41,2.49,4,f,4.17,-0.78,1.63,16.7,14.7
7.95,3.74,7.48,6.93,AQP,Aquarius Platinum,7.15,4,"12,523",7.12,7.22,2.26,,9.20,-,0.32,20.79,34.4
11.38,3.455,10.15,9.89,AQA,Aquila Res,10.15,-12,"8,298",10.08,10.22,-,,-,-,-,-14.8,-
1.285,0.45,0.59,0.55,ARU,Arafura Resource,0.555,-4,"6,788",0.555,0.57,-,,-,-,-,-5.1,-
1.845,1.165,1.40,1.38,AAD,Ardent Leisure stp,1.38,-2,"3,390",1.35,1.385,14.3,,0.19,1.10,10.36,2.73,50.5
5.75,3.37,4.37,4.22,ALL,Aristocrat Leisure,4.37,8,"70,226",4.32,4.40,4.5,,-,0.07,1.03,-31.3,-
5.31,3.04,5.13,5.02,AOE,Arrow Energy,5.02,-15,"98,755",5.01,5.02,-,,-,2.13,-,15.38,32.6
1.94,1.037,1.715,1.665,AIO,Asciano Grp stp,1.71,1,"80,078",1.705,1.715,-,,-,0.10,-,-41.9,-
0.575,0.27,0.555,0.53,APZ,Aspen Grp stp,0.54,-1,"11,651",0.535,0.55,4.19,,-,0.68,7.76,-3.37,-
0.515,0.275,0.375,0.36,AJA,Astro Jap Prop stp,0.375,1,"15,923",0.37,0.375,8.5,,-,0.76,22.67,-36.49,-
37.90,31.12,33.10,32.76,ASX,ASX Ltd,32.90,-8,"6,029",32.80,32.95,163.6,f,1.10,3.19,4.97,180.6,18.2
3.05,1.40,2.44,2.34,AGO,Atlas Iron Ltd,2.35,-17,"68,143",2.34,2.36,-,,-,-,-,-15.5,-
2.34,0.855,2.12,2.05,ASL,Ausdrill Ltd,2.08,1,"5,946",2.08,2.10,11,f,1.87,1.60,5.29,20.62,10.1
5.95,2.98,4.86,4.70,AAX,Ausenco Ltd,4.76,-14,"5,399",4.72,4.85,9.5,f,2.00,0.62,2.00,19,25.1
1.86,1.18,1.315,1.285,AAC,Aust Agriculture,1.30,0.5,"6,887",1.295,1.305,-,,-,2.42,-,-20.3,-
2.09,1.18,1.99,1.93,AIX,Aust Infra unt,1.99,1,"9,128",1.955,1.99,10,p,1.94,2.62,5.03,19.37,10.3
0.939,0.461,0.565,0.555,API,Aust Pharmaceutical,0.555,-0.5,"4,248",0.555,0.565,3,f,2.03,0.79,5.41,6.1,9.1
3.12,2.18,2.35,2.22,ASB,Austal Ltd,2.32,-5,588,2.30,2.35,6,,0.72,1.30,2.59,4.35,53.3
1.465,0.715,1.17,1.16,AUN,Austar United,1.165,-0.5,"16,378",1.165,1.17,-,,-,-0.31,-,4.7,24.8
3.05,2.55,2.90,2.84,ALZDA,Australand Prop stp  d,2.88,-1,"2,230",2.88,2.90,-,,-,0.68,-,-13.4,-
2.37,1.48,2.22,2.06,AVO,Avoca Res,2.22,,"20,040",2.13,2.23,-,,-,0.79,-,12.49,17.8
1.337,0.791,1.035,1.005,AWB,AWB Ltd,1.02,-1,"42,597",1.015,1.03,-,,-,1.81,-,18.5,5.5
3.17,2.31,2.50,2.42,AWE,AWE Ltd,2.42,-5,"40,451",2.42,2.43,-,,-,1.74,-,1.43,169.2
6.72,3.51,6.25,6.19,AXA,AXA Asia Pacific,6.22,3,"42,189",6.20,6.23,18.5,p,1.89,1.12,2.97,34.89,17.8
13.49,7.384,12.64,12.40,BOQ,Bank of Qld,12.52,-13,"7,368",12.48,12.55,52,f,1.78,7.20,4.15,92.4,13.5
1.485,0.395,0.415,0.395,BMN,Bannerman Res,0.405,-2.5,"10,605",0.40,0.405,-,,-,-,-,-7.84,-
1.04,0.655,0.79,0.765,BPT,Beach Energy Ltd,0.78,-0.5,"42,823",0.78,0.785,1.75,p,9.17,1.27,2.24,16.05,4.9
10.48,5.901,9.79,9.66,BEN,Bendigo & Adelaide,9.78,-10,"4,754",9.76,9.80,43,f,0.83,5.16,4.40,35.53,27.5
0.32,0.215,0.255,0.25,BDG,Bendigo Min Ltd,0.255,,"13,190",0.25,0.255,0.5,,6.40,0.15,1.96,3.2,8.0
1.595,0.90,1.29,1.22,BKY,Berkeley Res,1.265,,"3,880",1.26,1.29,-,,-,-,-,-8.92,-
44.93,31.33,39.80,38.92,BHP,BHP Billiton Ltd,39.53,-122,"245,510",39.50,39.55,95.15,f,1.95,8.76,2.41,185.29,21.3
12.32,7.64,11.58,11.37,BBG,Billabong Intl,11.43,,"7,168",11.40,11.44,36,p,1.59,0.84,3.15,57.2,20.0
3.336,1.00,1.46,1.33,BTA,Biota Hldgs,1.46,11,"25,118",1.45,1.46,-,,-,0.60,-,36.6,4.0
3.48,1.86,2.65,2.60,BSL,BlueScope Steel,2.62,-3,"78,519",2.61,2.62,5,,-,2.47,1.91,-61.37,-
0.41,0.097,0.355,0.34,BLY,Boart Longyear,0.35,2,"2,169,526",0.345,0.35,-,,-,0.14,-,-0.67,-
6.40,3.77,5.93,5.82,BLD,Boral Ltd,5.85,-7,"28,811",5.84,5.87,12.5,f,1.82,4.23,2.14,22.7,25.8
1.605,0.71,1.39,1.31,BOW,Bow Energy Ltd,1.38,-4,"14,774",1.35,1.40,-,,-,-,-,4.42,31.2
8.14,3.16,7.53,7.17,BKN,Bradken Ltd,7.46,13,"9,722",7.43,7.53,26,f,1.67,1.58,3.49,43.3,17.2
8.37,5.54,7.34,7.26,BXB,Brambles Ltd,7.30,4,"39,266",7.29,7.31,25,p,1.38,0.66,3.42,34.45,21.2
4.05,1.00,3.40,3.19,BRM,Brockman Res,3.25,-39,"13,077",3.25,3.26,-,,-,-,-,-14.9,-
2.07,1.605,1.995,1.895,BWP,Bunnings Warehouse unt,1.93,-6.5,"8,434",1.90,1.945,10.97,,1.27,1.83,5.68,13.89,13.9
7.09,4.71,6.05,5.94,CAB,Cabcharge Aust,6.00,,"10,554",5.91,6.02,34,f,1.44,-,5.67,48.9,12.3
14.00,8.01,11.85,11.42,CTX,Caltex Aust,11.70,4,"5,807",11.69,11.81,25,f,4.65,10.48,2.14,116.3,10.1
0.635,0.245,0.46,0.445,CFE,Cape Lambert Res,0.445,-1.5,"20,290",0.445,0.45,-,,-,-,-,10.88,4.1
0.885,0.345,0.46,0.445,CNX,Carbon Energy,0.46,-1.5,"8,114",0.455,0.46,-,,-,-,-,-1.87,-
0.885,0.415,0.43,0.42,CVN,Carnarvon Pet,0.425,-1,"20,882",0.42,0.425,-,,-,0.05,-,3.3,12.9
5.86,3.56,5.57,5.37,CRZ,Carsales Com Ltd,5.51,13,"2,131",5.42,5.52,6.6,f,1.24,0.01,1.20,8.2,67.2
0.71,0.40,0.595,0.57,CCV,Cash Convert ord/div   ,0.595,1,"3,831",0.59,0.595,3,f,2.32,0.23,5.04,6.97,8.5
1.957,0.772,1.66,1.61,CAH,Catalpa Res,1.66,2,"5,778",1.64,1.66,-,,-,-,-,-3.7,-
4.72,1.915,4.15,4.01,CEY,Centennial Coal,4.09,-21,"57,368",4.08,4.12,8,p,1.98,1.87,1.96,15.8,25.9
0.52,0.069,0.245,0.235,CNP,Centro Prop stp,0.24,,"30,397",0.24,0.245,31.8,,-,-2.87,132.50,-113.25,-
0.265,0.05,0.24,0.23,CER,Centro Retail stp,0.235,,"72,542",0.235,0.24,0.37,,-,0.35,1.57,-18.43,-
0.345,0.071,0.21,0.20,CFU,Ceramic Fuel Cells,0.20,-1,"55,023",0.20,0.205,-,,-,0.04,-,-0.09,-
2.12,1.415,1.92,1.905,CFX,CFS Retail Prop unt,1.915,-0.5,"32,369",1.91,1.92,12.5,,-,1.99,6.53,-1.9,-
0.58,0.286,0.56,0.55,CDI,Challenger Div Pro stp,0.56,0.5,"7,567",0.56,0.565,5.05,,0.09,0.65,9.02,0.46,121.7
4.50,1.875,4.16,4.02,CGF,Challenger FSG Ltd,4.14,-2,"31,122",4.09,4.16,13.5,,2.61,3.36,3.26,35.2,11.8
2.06,1.32,1.48,1.47,CIF,Challenger Infra stp,1.47,-2,"1,202",1.47,1.495,15,,-,-1.66,10.20,-59.2,-
0.79,0.336,0.79,0.75,CHC,Charter Hall Grp forus,0.79,2.5,"20,516",0.785,0.79,2.6,,-,0.60,3.29,-23.57,-
0.355,0.14,0.305,0.30,CQO,Charter Hall Office unt,0.305,0.5,"44,737",0.30,0.305,2.5,,4.01,0.44,8.20,10.03,3.0
0.735,0.30,0.57,0.555,CQR,Charter Hall Retail unt,0.56,,"20,860",0.56,0.565,6,,-,0.72,10.71,-45.58,-
0.465,0.15,0.355,0.335,CGG,Citadel Resource Grp,0.35,1,"17,248",0.335,0.35,-,,-,-,-,-0.75,-
1.035,0.595,0.90,0.88,CLO,Clough Ltd,0.885,-2.5,"2,684",0.88,0.90,2,,3.99,0.31,2.26,7.98,11.1
11.81,8.26,11.37,11.23,CCL,Coca-Cola Amatil,11.32,10,"10,863",11.21,11.32,43.5,f,1.39,1.38,3.84,60.5,18.7
77.12,48.00,74.97,73.07,COH,Cochlear Ltd,74.10,,"1,500",73.25,74.50,190,f,1.27,3.25,2.56,242.2,30.6
2.37,1.25,1.34,1.25,COF,Coffey Intl,1.25,-5,"8,264",1.25,1.28,12,f,1.00,-0.17,9.60,12,10.4
60.00,33.95,59.14,57.83,CBA,C'wlth Bank  of Aust ,58.93,42,"33,622",58.82,59.06,235,f,1.41,-,3.99,330.4,17.8
1.045,0.675,0.945,0.93,CPA,C'wlth Prop ord unt   ,0.935,0.5,"82,045",0.935,0.94,6.85,,-,1.11,7.33,-11.41,-
12.90,8.31,12.00,11.75,CPU,Computershare Ltd,11.88,4,"14,378",11.85,11.88,25,p,2.27,-1.54,2.10,56.84,20.9
0.49,0.273,0.435,0.425,CEU,ConnectEast stp,0.43,,"53,192",0.43,0.435,2,,-,-,4.65,-21.74,-
0.795,0.20,0.38,0.37,CQT,Conquest Min,0.37,-1,"11,776",0.37,0.38,-,,-,-,-,-0.14,-
3.44,2.13,3.17,3.12,CMJ,Consolidated Media,3.16,1,"3,976",3.13,3.18,16.5,f,3.48,0.88,5.22,57.44,5.5
0.58,0.36,0.525,0.50,COE,Cooper Energy Ltd,0.515,-1,"8,220",0.515,0.53,-,,-,0.45,-,7.1,7.3
5.71,3.20,5.59,5.56,CXP,Corporate Express,5.59,2,"3,145",5.58,5.59,22.5,f,1.51,-,4.03,34,16.4
11.66,8.32,9.08,8.85,CRG,Crane Grp Ltd,8.94,-10,"9,158",8.90,9.00,46,f,0.85,4.41,5.15,39,22.9
9.39,6.41,8.28,8.01,CWN,Crown Ltd,8.23,-1,"14,215",8.05,8.28,37,p,-,3.24,4.50,-92.35,-
2.30,0.67,2.29,2.22,CSV,CSG Ltd,2.25,-4,"7,600",2.16,2.29,5,f,2.77,0.05,2.22,13.85,16.2
37.56,28.43,32.94,32.03,CSL,CSL Ltd,32.55,16,"26,984",32.51,32.60,75,,2.85,6.11,2.30,213.41,15.3
2.18,1.405,1.765,1.74,CSR,CSR Ltd,1.75,,"55,443",1.745,1.755,4,f,-,0.87,2.29,-45.1,-
6.59,2.39,4.34,4.17,CDU,Cudeco Ltd,4.30,-20,"6,392",4.29,4.32,-,,-,-,-,0.42,1023.8
3.25,2.028,2.77,2.57,CUS,Customers Ltd,2.76,-3,"3,952",2.76,2.78,-,,-,0.26,-,18.4,15.0
5.96,3.20,4.73,4.64,DJS,David Jones Ltd,4.68,-1,"14,977",4.66,4.68,29,f,1.14,1.22,6.20,33,14.2
0.47,0.19,0.22,0.205,DYL,Deep Yellow Ltd,0.21,,"9,809",0.21,0.215,-,,-,-,-,-0.28,-
0.89,0.655,0.82,0.805,DXS,DEXUS Prop Grp stp,0.815,0.5,"170,066",0.81,0.815,6.15,,-,0.95,7.55,-11.03,-
5.30,2.54,3.02,2.82,DOM,Dominion Min,2.89,-1,"5,354",2.88,2.90,10,,2.01,1.03,3.46,20.08,14.4
9.44,4.41,7.16,6.93,DOW,Downer EDI Ltd,7.05,5,"15,839",7.04,7.11,29.1,,1.87,2.15,4.13,54.4,13.0
1.90,1.42,1.785,1.76,DUE,DUET Grp forus,1.78,0.5,"11,604",1.77,1.785,20,p,0.22,-,11.24,4.39,40.5
1.165,0.645,0.91,0.87,ESG,Eastern Star Gas,0.90,-1.5,"25,384",0.895,0.90,-,,-,-,-,-0.8,-
4.40,1.05,1.18,1.05,ELD,Elders Ltd,1.165,-3,"50,789",1.155,1.175,-,,-,0.37,-,-51.51,-
16.56,12.86,16.50,16.30,EAU,Eldorado Gold cdi  1:1,16.42,-9,"1,004",16.39,16.67,-,,-,-,-,-,-
0.995,0.325,0.685,0.67,EHL,Emeco Hldgs,0.68,-1,"14,115",0.675,0.685,2,,-,0.71,2.94,-4.2,-
28.28,14.52,15.30,14.52,ERA,Energy Res,14.57,-121,"9,635",14.53,14.70,39,f,3.66,5.10,2.68,142.9,10.2
0.72,0.25,0.51,0.50,EWC,Energy World Corp,0.505,-1,"29,579",0.50,0.51,-,,-,0.30,-,3.02,16.7
0.595,0.355,0.525,0.515,ENV,Envestra Ltd,0.52,,"8,832",0.515,0.52,5.5,p,0.63,-0.05,10.58,3.49,14.9
4.78,2.18,4.42,4.29,EQN,Equinox Min Ltd cdi,4.40,5,"37,672",4.31,4.42,-,,-,-,-,-30.1,-
11.45,4.272,7.48,7.20,EXT,Extract Res,7.24,-6,"3,025",7.20,7.25,-,,-,-,-,-4.96,-
1.885,0.985,1.74,1.72,FXJ,Fairfax Media Ltd,1.725,,"107,228",1.72,1.735,1.1,,8.45,-0.31,0.64,9.3,18.5
0.895,0.405,0.865,0.85,FKP,FKP Prop Grp stp,0.86,0.5,"11,638",0.855,0.86,1.95,,-,1.27,2.27,-10.3,-
9.74,5.30,9.50,9.00,FWD,Fleetwood Corp,9.14,-36,"2,615",9.08,9.15,66,f,0.98,2.12,7.22,64.7,14.1
1.779,0.614,1.36,1.32,FXL,Flexigrp Ltd,1.34,-3,"1,639",1.34,1.345,6,f,3.95,0.23,4.48,23.7,5.7
21.43,6.53,19.78,19.19,FLT,Flight Centre,19.62,-23,"3,337",19.60,19.62,26,f,2.44,2.56,1.33,63.4,30.9
0.197,0.052,0.125,0.11,FMS,Flinders Mines,0.115,-1.5,"249,518",0.11,0.115,-,,-,-,-,-0.4,-
5.57,2.39,4.45,4.34,FMG,Fortescue Metals Grp,4.39,-19,"134,836",4.39,4.41,-,,-,-,-,-16.13,-
5.89,4.85,5.45,5.41,FGL,Foster's Grp,5.44,,"40,327",5.42,5.45,27.25,f,0.73,0.52,5.01,19.8,27.5
2.40,0.41,1.245,1.205,GXY,Galaxy Res,1.21,-6,"6,157",1.21,1.24,-,,-,-,-,-4.62,-
1.125,0.555,0.61,0.58,GDY,Geodynamics Ltd,0.59,,"3,558",0.585,0.61,-,,-,0.96,-,-5.17,-
1.45,0.665,1.165,1.105,GBG,Gindalbie Metals,1.14,-4,"45,271",1.135,1.16,-,,-,-,-,-0.95,-
2.64,0.567,2.03,1.915,GIR,Giralia Res NL,2.03,-6,"7,458",1.995,2.03,-,,-,-,-,0.1,2030.0
1.78,1.16,1.47,1.445,GFF,Goodman Fielder,1.455,-0.5,"33,620",1.445,1.455,11.25,,1.28,-0.16,7.73,14.4,10.1
0.75,0.182,0.73,0.705,GMG,Goodman Grp forus,0.725,1,"258,276",0.725,0.73,1.5,,-,0.50,2.07,-31.3,-
0.71,0.385,0.595,0.58,GPT,GPT Grp stp,0.595,1,"471,381",0.59,0.595,3.6,,-,0.69,6.05,-14.5,-
8.85,5.20,5.95,5.85,GNC,Graincorp Ltd,5.89,12,"2,378",5.80,5.90,7.27,f,11.96,6.79,1.23,86.92,6.8
10.62,5.95,9.25,9.00,GUD,GUD Hldgs,9.17,12,"1,415",8.98,9.24,61,f,1.18,1.09,6.65,71.73,12.8
1.325,0.455,0.53,0.51,GNS,Gunns Ltd,0.53,0.5,"13,750",0.52,0.53,2,,0.75,1.59,3.77,1.5,35.3
3.50,2.21,3.22,3.12,GWT,GWA Intl,3.14,-5,"6,481",3.14,3.17,18,f,0.89,0.28,5.73,15.94,19.7
4.85,2.75,3.47,3.40,HVN,Harvey Norman,3.43,2,"67,001",3.43,3.45,13,f,1.98,2.10,3.79,25.78,13.3
2.30,1.08,1.73,1.675,HST,Hastie Grp Ltd,1.71,-1.5,"11,560",1.67,1.71,10,f,2.22,-0.26,5.85,22.2,7.7
1.425,0.651,1.36,1.34,HDF,Hastings Divers stp,1.35,-0.5,"6,399",1.34,1.35,12,,-,1.23,8.89,-12.55,-
5.18,3.71,4.46,4.36,HSP,Healthscope Ltd,4.40,3,"3,750",4.35,4.43,22.5,f,1.32,0.66,5.11,29.78,14.8
2.67,1.56,2.40,2.35,HGG,Henderson Grp cdi  1:1,2.37,-5,"9,307",2.36,2.39,10.72,,0.30,-0.18,4.52,3.23,73.4
2.93,1.45,2.46,2.33,HIL,Hills Ind Ltd,2.43,-8,"7,605",2.41,2.46,9,f,0.66,1.39,3.70,5.9,41.2
0.40,0.115,0.355,0.35,HZN,Horizon Oil Ltd,0.35,-0.5,"15,961",0.35,0.355,-,,-,0.19,-,6.28,5.6
0.67,0.175,0.30,0.27,ICN,Icon Energy Ltd,0.28,0.5,"31,063",0.28,0.285,-,,-,-,-,-1.47,-
5.04,2.70,4.43,4.32,ILU,Iluka Res,4.37,-28,"49,351",4.30,4.40,-,,-,2.58,-,-26.8,-
1.98,1.25,1.45,1.40,IMF,IMF (Aust) Ltd,1.42,-3,"1,464",1.40,1.42,15,f,0.55,0.32,10.56,8.22,17.3
3.83,2.14,3.22,3.18,IPL,Incitec Pivot,3.20,-5,"71,894",3.20,3.21,4.4,,-,0.14,1.37,-11.7,-
5.52,3.20,4.59,4.44,IGO,Independence Grp,4.59,-5,"5,137",4.45,4.59,5,f,5.04,1.30,1.09,25.18,18.2
1.265,0.39,1.18,1.17,IRN,Indophil Res,1.175,,"5,730",1.175,1.185,-,,-,-,-,-2.71,-
0.51,0.195,0.36,0.35,IDL,Industrea Ltd,0.36,0.5,"12,945",0.355,0.36,1.3,f,3.90,0.03,3.61,5.07,7.1
1.55,0.95,0.985,0.95,IFN,Infigen Energy stp,0.95,-3,"18,351",0.945,0.95,4.5,,6.88,0.55,4.74,30.95,3.1
0.603,0.131,0.44,0.43,IIF,ING Industrial Fd unt,0.435,,"64,850",0.43,0.435,1.8,p,-,0.60,4.14,-78.3,-
0.67,0.345,0.625,0.61,IOF,ING Office Fd stp,0.615,,"45,962",0.615,0.62,5.05,,-,0.74,8.21,-16.7,-
4.21,3.32,3.88,3.83,IAG,Insurance Aust Grp,3.84,,"44,347",3.83,3.86,14.5,f,1.73,1.29,3.78,25.07,15.3
0.385,0.20,0.275,0.265,IGR,Integra Min Ltd,0.275,1,"41,264",0.27,0.275,-,,-,-,-,-1.48,-
1.71,1.07,1.14,1.12,ITO,Intoll Grp stp,1.14,1.5,"47,025",1.13,1.14,12,,-,1.78,10.53,-16.38,-
0.47,0.21,0.395,0.375,IAU,Intrepid Mines,0.39,,"33,961",0.38,0.395,-,,-,0.12,-,-2.32,-
6.50,4.95,6.34,6.24,IVC,Invocare Ltd,6.24,-5,"1,294",6.20,6.30,25.25,f,1.30,0.48,4.05,32.9,19.0
7.40,3.372,6.84,6.48,IFL,IOOF Hldgs Ltd,6.83,23,"7,105",6.74,6.85,21,f,0.93,0.56,3.07,19.5,35.0
9.30,6.05,8.83,8.51,IRE,IRESS Market Tech,8.80,29,"1,969",8.66,8.82,34,f,1.02,0.75,3.86,34.78,25.3
0.93,0.465,0.54,0.515,ISF,iSOFT Group Ltd,0.52,-2.5,"21,235",0.515,0.52,1,,3.66,-0.23,1.92,3.66,14.2
0.485,0.24,0.385,0.375,JML,Jabiru Metals Ltd,0.385,,"9,041",0.38,0.385,-,,-,-,-,-5,-
8.86,3.73,7.89,7.57,JHX,James Hardie Ind cdi,7.81,11,"15,872",7.80,7.85,-,,-,-0.40,-,18.89,41.3
23.71,12.00,19.66,19.34,JBH,JB Hi-Fi Ltd,19.57,13,"16,320",19.50,19.65,62,f,1.67,1.71,3.17,103.42,18.9
1.32,0.615,0.725,0.685,KZL,Kagara Ltd,0.71,-4.5,"53,282",0.71,0.715,-,,-,0.67,-,-18.99,-
12.10,4.51,7.53,7.35,KAR,Karoon Gas Aust,7.44,-6,"5,257",7.41,7.49,-,,-,-,-,-15.25,-
1.97,1.48,1.855,1.81,KMD,Kathmandu Hldgs,1.835,-2,"3,281",1.81,1.86,-,,-,-0.09,-,-0.17,-
10.30,5.34,8.84,8.52,KCN,Kingsgate Cons,8.52,-7,"3,266",8.51,8.75,30,,2.73,2.69,3.52,82,10.4
41.70,21.10,36.80,36.25,LEI,Leighton Hldgs,36.41,-49,"3,998",36.25,36.45,120,f,1.73,7.52,3.30,208.2,17.5
10.907,6.376,8.60,8.51,LLC,Lend Lease Grp stp,8.53,-3,"13,379",8.53,8.58,36,f,1.20,3.99,4.22,43.1,19.8
4.05,2.41,3.76,3.65,LGL,Lihir Gold Ltd,3.67,-14,"718,643",3.66,3.67,2.96,,-,1.22,0.81,-10.93,-
2.52,1.31,1.54,1.44,LNC,Linc Energy Ltd,1.46,-8.5,"21,543",1.46,1.48,-,,-,-,-,-16.12,-
0.72,0.292,0.535,0.51,LYC,Lynas Corp,0.52,-2,"142,451",0.515,0.52,-,,-,-,-,-7.07,-
2.85,1.08,2.60,2.35,MSL,MAC Services (The),2.57,,"2,164",2.54,2.69,8.75,f,1.76,0.86,3.40,15.4,16.7
17.17,4.54,14.83,13.86,MCC,Macarthur Coal,14.00,-147,"85,984",13.98,14.04,21,f,2.16,4.15,1.50,45.3,30.9
0.885,0.31,0.705,0.67,MAH,Macmahon Hldgs,0.685,-4.5,"52,425",0.685,0.69,1.5,,2.27,0.39,2.19,3.4,20.1
1.02,0.51,0.98,0.97,MQA,Macq Atlas Roads stp,0.98,,"4,723",0.96,0.98,-,,-,-,-,-,-
58.80,30.05,49.98,49.00,MQG,Macq Grp Ltd,49.57,-72,"16,275",49.50,49.58,186,,1.72,25.82,3.75,320.2,15.5
6.42,2.67,4.95,4.70,MRU,Mantra Res,4.95,39,"1,480",4.78,4.95,-,,-,-,-,-24.68,-
3.38,1.765,3.19,3.10,MAP,MAP Grp forus,3.16,2,"62,332",3.15,3.19,21,,-,-0.30,6.65,-33.11,-
3.48,1.03,3.12,3.07,MCP,McPherson's Ltd,3.09,-8,"1,981",3.07,3.18,10,f,2.96,0.02,3.24,29.6,10.4
4.73,1.409,4.73,4.66,MML,Medusa Min Ltd,4.70,-2,"8,736",4.69,4.70,-,,-,0.91,-,35.43,13.3
0.825,0.105,0.355,0.345,MEO,MEO Aust Ltd,0.35,-1.5,"38,061",0.35,0.355,-,,-,-,-,-7.8,-
3.25,1.51,2.83,2.78,MRM,Mermaid Marine,2.82,1,"5,300",2.75,2.83,7,f,2.66,0.95,2.48,18.59,15.2
4.74,3.92,4.09,4.04,MTS,Metcash Ltd,4.04,-2,"35,109",4.04,4.06,25,f,1.21,0.11,6.19,30.28,13.3
1.39,0.58,0.925,0.85,MRE,Minara Res,0.87,-1,"48,693",0.87,0.875,-,,-,0.74,-,4.16,20.9
2.92,1.03,1.89,1.83,MCR,Mincor Res NL,1.86,-5,"10,074",1.85,1.87,7,f,1.45,0.98,3.76,10.12,18.4
1.175,0.535,0.97,0.95,MDL,Mineral Deposits,0.96,,"9,105",0.94,0.97,-,,-,0.57,-,-13.82,-
8.80,3.31,8.25,7.80,MIN,Mineral Res,7.94,-37,"7,135",7.87,8.10,18.75,f,2.04,2.39,2.36,38.3,20.7
3.43,1.87,2.44,2.30,MBN,Mirabela Nickel,2.44,4,"16,215",2.42,2.45,-,,-,-,-,-22.86,-
1.745,0.766,1.415,1.395,MGR,Mirvac Grp stp,1.405,,"102,124",1.405,1.41,6.2,,-,-,4.41,-11.58,-
1.655,0.92,1.31,1.26,MPO,Molopo Energy Ltd,1.30,-1,"8,474",1.295,1.305,-,,-,-,-,2.9,44.8
15.98,9.57,15.29,14.70,MND,Monadelphous Grp,15.28,-15,"3,936",15.03,15.40,79,f,1.15,1.52,5.17,91.08,16.8
2.09,0.665,1.675,1.53,MGX,Mount Gibson Iron,1.65,-6,"116,407",1.645,1.65,-,,-,0.78,-,6.56,25.2
3.12,1.135,2.25,2.16,MMX,Murchison Metals,2.19,-11,"52,991",2.18,2.20,-,,-,-,-,-8.73,-
3.98,3.10,3.29,3.24,MYR,Myer Hldgs Ltd,3.29,4,"49,132",3.25,3.29,10.5,f,0.39,-0.21,3.19,4.1,80.2
32.37,20.94,28.19,27.82,NAB,National Aust Bank,27.90,-10,"52,349",27.90,27.95,146,f,1.80,12.66,5.23,262.7,10.6
