S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,,,,
Trading data for Tuesday, August 21, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4410.8 at 2012-08-21T16:45:36. Report at Tuesday, August 21, 2012. Processed Wednesday at 2012-08-22T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share c,P/E ratio
2.12,1.78,2.055,2.01,ABP,Abacus Prop stp,2.04,+2,13242,2.02,2.04,16.50,,.15,2.43,8.09,2.52,81.0,,
.082,.035,.049,.047,ABU,ABM Res,.047,-.1,66152,.047,.048,-,,-,-,-,-.43,-,,
4.77,2.59,4.17,4.11,ACR,Acrux,4.11,-2,4076,4.10,4.11,-,,-,.16,-,2.73,150.5,,
3.40,2.45,3.00,2.96,ABC,Adelaide Brighton,2.99,-,29247,2.98,2.99,16.50,f,1.47,1.23,5.52,24.20,12.4,,
1.295,.395,.415,.40,ABY,Aditya Birla,.41,+.5,2569,.40,.41,5.00,,1.70,-,12.20,8.48,4.8,,
16.01,13.031,15.85,15.61,AGK,AGL Energy,15.75,+10,8691,15.74,15.75,60.00,f,1.58,6.98,3.81,94.90,16.6,,
12.30,4.66,5.28,5.18,AQG,Alacer Gold cdi,5.22,+2,3988,5.20,5.22,-,,-,-,-,28.59,18.3,,
2.295,.947,2.01,1.99,ALS,Alesco Corp,2.01,-1,2173,1.99,2.01,8.00,f,-,.75,3.98,-14.72,-,,
1.952,.735,1.16,1.105,ALK,Alkane Res,1.125,+.5,7179,1.105,1.13,-,,-,-,-,-1.00,-,,
4.00,1.42,2.15,2.11,ALD,Allied Gold cdi,2.15,+4,8787,2.11,2.15,-,,-,2.99,-,-3.03,-,,
13.984,7.648,10.13,9.75,ALQ,ALS,9.81,-,7792,9.75,9.81,45.00,p,1.46,.48,4.59,65.89,14.9,,
1.80,.625,.735,.715,AWC,Alumina,.72,+.5,280121,.72,.725,2.80,,.69,.96,3.89,1.92,37.5,,
7.80,6.35,7.74,7.48,AMC,Amcor,7.66,-6,106770,7.65,7.66,36.00,,.76,1.20,4.70,27.40,28.0,,
4.62,3.71,4.50,4.39,AMP,AMP,4.49,+7,107146,4.48,4.49,26.50,p,.96,1.06,5.90,25.40,17.7,,
2.15,.35,.585,.54,AMX,Ampella Min,.57,+1.5,25610,.565,.575,-,,-,-,-,-12.25,-,,
15.49,12.44,15.49,15.22,ANN,Ansell,15.39,+12,3881,15.38,15.39,35.50,,2.79,2.43,2.31,99.10,15.5,,
25.00,18.60,25.00,24.71,ANZ,ANZ Banking Grp,24.95,+17,53761,24.94,24.95,142.00,f,1.51,-,5.69,214.80,11.6,,
5.34,3.83,4.82,4.63,APA,APA Grp stp,4.82,+20,140902,4.80,4.82,34.90,,.50,1.64,7.24,17.30,27.9,,
.96,.385,.415,.385,APN,APN News & Media,.395,-1,59742,.39,.395,6.50,p,-,-.22,16.46,-41.10,-,,
3.88,.475,.615,.555,AQP,Aquarius Platinum,.585,+2.5,27084,.58,.585,3.76,,-,-,6.43,-33.14,-,,
6.83,1.86,2.35,2.27,AQA,Aquila Res,2.28,-3,3312,2.28,2.29,-,,-,-,-,-20.60,-,,
.76,.155,.185,.175,ARU,Arafura Resources,.185,+.5,2891,.18,.185,-,,-,-,-,-1.91,-,,
10.23,7.66,10.23,9.96,ARP,ARB Corp,9.99,-1,701,9.96,9.99,25.00,f,2.12,1.93,2.50,53.12,18.8,,
1.40,1.005,1.38,1.365,AAD,Ardent Leisure Grp stp,1.375,+1.5,6706,1.365,1.375,11.50,,.90,.92,8.36,10.32,13.3,,
3.25,1.88,2.69,2.63,ALL,Aristocrat Leisure,2.64,-3,16794,2.62,2.64,6.50,,1.89,.26,2.46,12.30,21.5,,
1.58,.63,.925,.81,ARI,Arrium,.905,+9.5,225678,.90,.905,7.00,,.44,1.13,7.73,3.09,29.3,,
