S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4673.2 at 16:35 3/2/2010  Report at 19:05 Wednesday 3/2/2010. Processed 19:22 Wednesday 3/2/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
2.26,1.415,1.715,1.675,AVO,Avoca Res,1.695,6.5,"31,607",1.68,1.70,-,,-,0.61,-,-6.97,-
1.844,0.592,1.085,1.055,AWB,AWB Ltd,1.07,2,"60,789",1.06,1.075,5,,3.70,1.81,4.67,18.5,5.8
3.17,2.11,2.89,2.77,AWE,AWE Ltd,2.85,14,"50,174",2.84,2.85,-,,-,1.80,-,17.36,16.4
6.72,2.52,6.57,6.50,AXA,AXA Asia Pacific,6.55,,"54,771",6.54,6.55,18.5,p,-,0.96,2.82,-7.39,-
13.49,6.228,10.88,10.63,BOQ,Bank of Qld,10.86,14,"4,087",10.85,10.89,52,f,1.46,6.62,4.79,75.9,14.3
1.485,0.585,0.685,0.66,BMN,Bannerman Res,0.675,2.5,"3,974",0.67,0.685,-,,-,-,-,-6.22,-
1.04,0.678,0.85,0.765,BPT,Beach Energy Ltd,0.78,-6,"234,319",0.775,0.78,1.75,p,14.41,-,2.24,25.21,3.1
10.44,5.733,10.10,9.84,BEN,Bendigo & Adelaide,10.01,-9,"12,126",9.91,10.05,43,f,0.60,4.03,4.30,25.6,39.1
0.32,0.16,0.24,0.235,BDG,Bendigo Min Ltd,0.235,-0.5,"9,611",0.235,0.24,0.5,,3.40,0.15,2.13,1.7,13.8
1.50,0.341,1.37,1.31,BKY,Berkeley Res,1.35,-1,488,1.32,1.35,-,,-,-,-,-9.47,-
44.49,26.64,41.76,41.31,BHP,BHP Billiton Ltd,41.50,104,"161,628",41.48,41.55,113.63,f,1.15,8.84,2.74,130.15,31.9
12.19,5.815,10.69,10.32,BBG,Billabong Intl,10.59,29,"11,711",10.43,10.65,45,p,1.54,0.70,4.25,69.2,15.3
3.336,0.399,2.09,2.04,BTA,Biota Hldgs,2.06,3,"11,224",2.05,2.07,-,,-,0.55,-,21.7,9.5
0.335,0.135,0.19,0.175,BUL,Blue Energy Ltd,0.18,,"6,268",0.175,0.18,-,,-,-,-,-1.48,-
3.48,1.675,2.74,2.67,BSL,BlueScope Steel,2.70,7,"181,868",2.69,2.70,5,,-,2.46,1.85,-7.1,-
0.41,0.054,0.35,0.34,BLY,Boart Longyear,0.345,1,"456,387",0.345,0.35,-,,-,-0.10,-,6.84,5.0
6.40,2.29,5.78,5.45,BLD,Boral Ltd,5.60,24,"99,602",5.50,5.65,13,f,1.85,4.12,2.32,24.1,23.2
1.60,0.275,1.265,1.14,BOW,Bow Energy Ltd,1.17,0.5,"17,378",1.16,1.20,-,,-,-,-,-0.46,-
7.55,0.945,6.19,6.04,BKN,Bradken Ltd,6.18,18,"4,369",6.13,6.19,23,f,2.28,1.31,3.72,52.5,11.8
8.37,4.08,6.74,6.56,BXB,Brambles Ltd,6.74,14,"47,029",6.60,6.74,30,p,1.34,0.58,4.45,40.18,16.8
2.97,0.81,2.78,2.67,BRM,Brockman Res,2.70,-3,"1,933",2.68,2.71,-,,-,-,-,-11.1,-
1.945,1.492,1.735,1.715,BWP,Bunnings Warehouse unt,1.73,1.5,"8,363",1.70,1.765,11.57,,-,1.79,6.69,-3.74,-
7.09,4.71,5.63,5.49,CAB,Cabcharge Aust,5.55,-5,"4,032",5.51,5.56,34,f,1.50,2.21,6.13,51,10.9
14.00,8.01,9.47,9.11,CTX,Caltex Aust,9.15,-18,"8,104",9.15,9.18,-,,-,10.60,-,15.6,58.7
0.635,0.21,0.525,0.505,CFE,Cape Lambert Res,0.505,,"14,398",0.505,0.51,-,,-,-,-,47.27,1.1
0.885,0.20,0.63,0.595,CNX,Carbon Energy,0.60,1,"10,094",0.60,0.615,-,,-,-,-,-3.11,-
0.885,0.26,0.54,0.515,CVN,Carnarvon Pet,0.525,1,"28,369",0.52,0.525,-,,-,0.07,-,5.4,9.7
5.70,3.56,4.62,4.40,CRZ,Carsales Com Ltd,4.57,8,"4,696",4.57,4.62,-,,-,-,-,-,-
0.71,0.29,0.66,0.64,CCV,Cash Convert ord/div   ,0.65,,"3,503",0.645,0.655,3,f,2.26,0.09,4.62,6.77,9.6
4.24,1.51,3.82,3.65,CEY,Centennial Coal,3.72,3,"29,557",3.63,3.72,11,f,1.77,1.77,2.96,19.5,19.1
0.52,0.047,0.255,0.245,CNP,Centro Prop stpld,0.245,,"8,460",0.245,0.25,31.8,,-,-2.91,129.80,-398.36,-
0.225,0.016,0.16,0.15,CER,Centro Retail stpld,0.155,-0.5,"19,828",0.15,0.155,0.37,,-,0.30,2.39,-117.14,-
0.345,0.042,0.195,0.185,CFU,Ceramic Fuel Cells,0.19,,"36,170",0.19,0.195,-,,-,0.05,-,-8.58,-
2.12,1.415,1.875,1.84,CFX,CFS Retail Prop unt,1.855,,"113,662",1.85,1.86,12.5,,-,2.02,6.74,-15.27,-
4.50,0.865,4.11,4.00,CGF,Challenger FSG Ltd,4.07,2,"27,234",4.03,4.12,12.5,,-,1.81,3.07,-16.2,-
2.06,1.20,1.67,1.61,CIF,Challenger Infra stpld,1.61,-3,"1,953",1.61,1.67,20,,-,-1.54,12.42,-40.3,-
0.75,0.156,0.72,0.685,CHC,Charter Hall Grp forus,0.70,-2,"30,220",0.695,0.71,4.96,,-,0.71,7.09,-17.98,-
0.465,0.11,0.365,0.32,CGG,Citadel Resource Grp,0.34,-1.5,"45,162",0.34,0.345,-,,-,-,-,-4.01,-
0.27,0.10,0.115,0.11,CTO,Citigold Corp Ltd,0.115,0.5,"3,479",0.11,0.115,-,,-,-,-,-0.22,-
1.035,0.29,0.86,0.825,CLO,Clough Ltd,0.85,2.5,"3,267",0.84,0.86,2,p,3.92,0.29,2.35,7.84,10.8
11.72,8.02,11.03,10.87,CCL,Coca-Cola Amatil,10.91,14,"24,383",10.89,10.92,40.5,f,1.35,1.14,3.71,54.8,19.9
69.79,46.21,62.68,61.26,COH,Cochlear Ltd,62.38,-12,"1,231",62.31,62.65,175,f,1.34,2.78,2.81,233.7,26.7
0.535,0.235,0.395,0.37,COK,Cockatoo Coal,0.38,,"10,881",0.37,0.38,-,,-,-,-,-14.52,-
26.54,9.50,17.50,17.30,CXC,Coeur D'alene Mines cdi 1:1,17.50,20,78,17.25,17.50,-,,-,-,-,33.4,52.4
2.37,1.38,2.19,2.10,COF,Coffey Intl,2.15,7,193,2.12,2.15,13,f,1.12,-0.22,6.05,14.5,14.8
58.65,26.43,53.99,52.68,CBA,C'wlth Bank  of Aust ,53.41,-14,"38,573",53.37,53.45,228,f,1.44,13.65,4.27,328.5,16.3
1.045,0.675,0.93,0.92,CPA,C'wlth Prop ord unt   ,0.93,0.5,"78,860",0.925,0.935,8.8,,-,1.15,9.46,-31.8,-
12.64,6.46,11.90,11.61,CPU,Computershare Ltd,11.78,13,"14,581",11.65,11.78,22,p,2.58,-1.95,1.87,56.75,20.8
0.49,0.244,0.45,0.435,CEU,ConnectEast stpld,0.44,-0.5,"66,200",0.44,0.445,2,,-,-,4.55,-25.43,-
0.795,0.14,0.47,0.46,CQT,Conquest Min,0.46,,453,0.46,0.465,-,,-,-,-,-0.42,-
3.44,1.71,3.20,3.08,CMJ,Consolidated Media,3.15,7,"14,975",3.12,3.20,16.5,,3.75,0.66,5.24,61.91,5.1
0.55,0.245,0.485,0.465,COE,Cooper Energy Ltd,0.465,-1.5,"7,691",0.465,0.47,-,,-,0.42,-,-1,-
4.75,2.60,4.17,4.08,CXP,Corporate Express,4.12,3,"3,256",4.11,4.16,23,f,1.40,0.16,5.58,32.2,12.8
11.66,6.32,9.10,8.90,CRG,Crane Grp Ltd,9.05,-12,"1,329",9.05,9.28,63,f,1.01,4.35,6.96,63.9,14.2
9.39,4.56,8.16,7.82,CWN,Crown Ltd,8.00,20,"21,431",7.94,8.10,37,p,-,3.42,4.63,-166.89,-
38.52,28.43,31.28,30.75,CSL,CSL Ltd,30.84,-29,"20,950",30.83,30.86,70,,2.75,7.49,2.27,192.51,16.0
2.18,0.905,1.865,1.79,CSR,CSR Ltd,1.845,1,"109,368",1.985,1.625,4,f,-,0.87,2.17,-45.1,-
6.59,1.555,4.19,4.02,CDU,Cudeco Ltd,4.05,3,"4,068",4.02,4.06,-,,-,-,-,-0.07,-
3.31,1.18,2.88,2.80,CUS,Customers Ltd,2.85,,"1,812",2.80,2.85,-,,-,0.09,-,4.9,58.2
5.96,2.02,4.93,4.85,DJS,David Jones Ltd,4.93,7,"26,740",4.92,4.94,28,f,1.13,1.16,5.68,31.5,15.7
0.47,0.10,0.27,0.26,DYL,Deep Yellow Ltd,0.27,1,"8,269",0.26,0.27,-,,-,-,-,-1.19,-
0.89,0.519,0.845,0.825,DXS,Dexus Prop Grp stpld,0.84,0.5,"328,927",0.84,0.845,6.15,,-,1.01,7.32,-39.38,-
5.69,2.96,3.30,3.11,DOM,Dominion Min,3.11,-2,"3,505",3.10,3.12,14,,2.17,1.06,4.50,30.38,10.2
9.44,3.26,8.27,8.06,DOW,Downer EDI Ltd,8.10,7,"10,433",8.06,8.19,29,,1.88,2.18,3.58,54.4,14.9
2.251,1.28,1.83,1.795,DUE,DUET Grp forus,1.81,-1.5,"34,513",1.805,1.815,20,,-,1.70,11.05,-9.24,-
1.165,0.505,0.81,0.765,ESG,Eastern Star Gas,0.775,-1,"30,204",0.775,0.78,-,,-,-,-,-0.34,-
5.15,1.32,1.445,1.37,ELD,Elders Ltd,1.39,-0.5,"17,809",1.385,1.40,-,,-,0.37,-,-51.51,-
16.32,13.01,14.22,14.12,EAU,Eldorado Gold cdi 1:1,14.19,22,"1,196",14.12,14.19,-,,-,-,-,-,-
0.995,0.165,0.715,0.68,EHL,Emeco Hldgs,0.71,3,"14,094",0.695,0.715,4,f,0.53,0.74,5.63,2.1,33.8
2.95,1.205,2.73,2.65,ENE,Energy Develop,2.65,-5,444,2.65,2.73,12,,0.20,1.83,4.53,2.4,110.4
28.28,17.50,20.54,19.77,ERA,Energy Res,19.92,-18,"4,111",19.89,19.94,39,f,3.66,5.10,1.96,142.9,13.9
0.72,0.19,0.29,0.27,EWC,Energy World Corp,0.285,1.5,"15,154",0.275,0.29,-,,-,-,-,-0.71,-
0.595,0.27,0.515,0.50,ENV,Envestra Ltd,0.505,,"17,060",0.505,0.51,5.5,,0.73,-0.08,10.89,4,12.6
4.78,1.48,4.04,3.85,EQN,Equinox Min Ltd cdi,3.90,14,"32,970",3.87,3.90,-,,-,-,-,25.35,15.4
11.45,1.48,7.42,7.05,EXT,Extract Res,7.24,-9,"1,317",7.22,7.29,-,,-,-,-,-5.38,-
1.885,0.795,1.79,1.74,FXJ,Fairfax Media Ltd,1.775,5,"228,073",1.76,1.775,2,,-,-0.37,1.13,-21.6,-
0.83,0.204,0.72,0.69,FKP,FKP Prop Grp stpld,0.70,-1,"12,948",0.69,0.70,3.45,,-,3.15,4.93,-70.3,-
9.00,3.36,8.20,8.06,FWD,Fleetwood Corp,8.19,13,963,8.08,8.20,66,f,1.04,2.63,8.06,68.7,11.9
1.795,0.315,1.64,1.55,FXL,Flexigrp Ltd,1.60,5,"13,273",1.59,1.60,6,f,2.40,0.11,3.75,14.4,11.1
20.15,3.39,19.99,19.65,FLT,Flight Centre,19.80,,"2,416",19.54,19.88,9,,4.26,1.92,0.45,38.3,51.7
0.197,0.051,0.145,0.135,FMS,Flinders Mines,0.14,0.5,"66,200",0.135,0.14,-,,-,-,-,-0.33,-
5.57,2.06,4.98,4.80,FMG,Fortescue Metals Grp,4.98,29,"128,986",4.97,4.98,-,,-,0.35,-,21.9,22.7
5.89,4.80,5.46,5.40,FGL,Foster's Grp,5.42,2,"78,403",5.42,5.45,27.25,f,0.84,0.46,5.03,22.8,23.8
1.295,0.76,0.79,0.765,GDY,Geodynamics Ltd,0.78,2,"1,672",0.775,0.79,-,,-,0.97,-,-5.42,-
1.30,0.505,1.03,0.965,GBG,Gindalbie Metals,0.975,1,"43,506",0.975,0.98,-,,-,-,-,5.1,19.1
1.83,0.295,1.575,1.50,GIR,Giralia Res NL,1.505,-0.5,"1,210",1.505,1.555,-,,-,-,-,4.2,35.8
1.78,0.93,1.595,1.56,GFF,Goodman Fielder,1.575,-0.5,"34,286",1.56,1.575,10.5,p,1.27,-0.20,6.67,13.3,11.8
0.71,0.123,0.625,0.61,GMG,Goodman Grp forus,0.625,2,"383,723",0.62,0.625,9.65,,-,0.84,15.44,-45.4,-
0.71,0.191,0.61,0.595,GPT,GPT Grp stpld,0.61,1,"515,040",0.605,0.61,5.6,,-,0.71,9.18,-107.6,-
8.85,3.863,5.91,5.83,GNC,Graincorp Ltd,5.91,6,"10,752",5.85,5.95,7.27,f,11.96,6.79,1.23,86.92,6.8
9.67,4.87,9.51,9.29,GUD,GUD Hldgs,9.32,-13,"1,083",9.26,9.35,61,f,1.18,1.09,6.55,71.73,13.0
1.325,0.605,0.91,0.89,GNS,Gunns Ltd,0.895,-0.5,"12,133",0.89,0.91,4,f,2.02,1.80,4.47,8.1,11.0
3.30,1.67,3.20,3.09,GWT,GWA Intl,3.16,8,"6,930",3.10,3.19,18,f,0.94,0.27,5.70,16.9,18.7
4.85,1.805,3.79,3.75,HVN,Harvey Norman,3.78,3,"31,987",3.78,3.79,11,f,1.83,2.01,2.91,20.18,18.7
2.30,0.993,1.875,1.81,HST,Hastie Grp Ltd,1.84,,"4,287",1.83,1.86,12,f,2.70,-0.26,6.52,32.4,5.7
1.759,0.255,1.085,1.065,HDF,Hastings Divers stpld,1.08,1,"15,418",1.07,1.08,12,,0.15,2.06,11.11,1.8,60.0
5.18,3.61,4.73,4.64,HSP,Healthscope Ltd,4.66,-4,"6,576",4.65,4.68,21.5,f,1.34,0.06,4.61,28.88,16.1
2.67,1.34,2.28,2.18,HGG,Henderson Grp cdi 1:1,2.26,5,"20,685",2.24,2.26,12.15,,-,-0.22,5.38,-0.17,-
0.43,0.054,0.245,0.24,HFA,HFA Hldgs Ltd,0.245,,"7,545",0.245,0.25,-,,-,-0.24,-,-124.64,-
2.29,1.145,2.28,2.16,HIL,Hills Ind Ltd,2.27,10,"12,914",2.22,2.28,9,f,0.66,1.39,3.96,5.9,38.5
0.40,0.105,0.325,0.31,HZN,Horizon Oil Ltd,0.31,-0.5,"17,987",0.31,0.315,-,,-,0.02,-,-1.17,-
0.67,0.195,0.325,0.285,ICN,Icon Energy Ltd,0.29,-1,"19,720",0.29,0.295,-,,-,-,-,-2.54,-
4.66,2.70,3.36,3.30,ILU,Iluka Res,3.32,2,"13,844",3.26,3.33,-,,-,2.70,-,3.7,89.7
0.96,0.24,0.65,0.59,IMD,Imdex Ltd,0.65,7,"13,402",0.635,0.65,1,,6.37,0.19,1.54,6.37,10.2
1.98,0.95,1.665,1.615,IMF,IMF (Aust) Ltd,1.64,,"2,305",1.63,1.66,15,f,1.16,0.27,9.15,17.35,9.5
3.83,1.75,3.47,3.38,IPL,Incitec Pivot,3.43,10,"145,556",3.42,3.46,4.4,,-,0.14,1.28,-11.7,-
5.52,2.06,4.24,4.00,IGO,Independence Grp,4.09,11,"6,927",4.03,4.19,5,f,2.83,1.34,1.22,14.14,28.9
1.26,0.22,1.26,1.245,IRN,Indophil Res,1.25,-0.5,"135,838",1.25,1.255,-,,-,-,-,-2.93,-
0.51,0.089,0.405,0.39,IDL,Industrea Ltd,0.395,1.5,"18,056",0.395,0.40,1.25,f,1.45,-0.03,3.16,1.81,21.8
1.55,0.81,1.32,1.285,IFN,Infigen Energy stpld,1.295,-0.5,"35,486",1.28,1.295,4.5,,5.02,0.58,3.47,22.6,5.7
0.603,0.057,0.465,0.45,IIF,ING Industrial Fd unt,0.465,2,"85,056",0.46,0.465,5.3,,-,0.96,11.40,-103.8,-
0.67,0.184,0.605,0.59,IOF,ING Office Fd stpld,0.60,1.5,"382,062",0.595,0.60,6.2,,-,0.99,10.33,-49.8,-
4.21,2.94,4.02,3.88,IAG,Insurance Aust Grp,3.96,17,"168,697",3.90,3.97,10,f,0.93,1.16,2.53,9.32,42.5
0.385,0.185,0.255,0.24,IGR,Integra Min Ltd,0.25,1.5,"26,572",0.245,0.25,-,,-,-,-,-1.1,-
0.42,0.225,0.27,0.245,IAU,Intrepid Mines,0.255,0.5,"3,749",0.25,0.255,-,,-,0.17,-,-7.97,-
6.48,4.48,5.65,5.54,IVC,Invocare Ltd,5.60,3,"2,396",5.50,5.70,24.5,f,1.22,0.35,4.38,29.9,18.7
6.68,2.112,5.70,5.51,IFL,IOOF Hldgs Ltd,5.62,-3,"6,499",5.54,5.64,4,f,4.17,0.55,0.71,16.7,33.7
8.95,4.58,7.99,7.83,IRE,IRESS Market Tech,7.93,5,"2,323",7.85,7.99,32,f,0.98,0.67,4.04,31.29,25.3
0.93,0.561,0.66,0.605,ISF,iSOFT Group Ltd,0.625,-3,"38,226",0.625,0.63,1,,4.30,-0.27,1.60,4.3,14.5
0.485,0.089,0.41,0.385,JML,Jabiru Metals Ltd,0.395,1.5,"10,831",0.39,0.40,-,,-,-,-,-12,-
8.86,2.89,8.15,7.85,JHX,James Hardie Ind cdi,7.96,29,"14,144",7.85,7.99,-,,-,-0.40,-,18.89,42.1
23.71,8.48,21.06,20.60,JBH,JB Hi-Fi Ltd,21.06,56,"7,767",20.90,21.07,44,f,2.01,1.21,2.09,88.26,23.9
1.32,0.23,0.925,0.895,KZL,Kagara Ltd,0.91,3.5,"34,526",0.90,0.915,-,,-,0.74,-,-34.98,-
12.10,2.48,-,-,KAR,Karoon Gas Aust,6.66,,-,7.55,6.25,-,,-,-,-,3.02,220.5
10.30,3.42,9.28,8.85,KCN,Kingsgate Cons,8.96,3,"4,975",8.78,9.24,15,f,2.33,2.55,1.67,34.9,25.7
41.70,16.75,39.53,38.49,LEI,Leighton Hldgs,39.38,114,"6,929",39.23,39.49,115,f,1.30,7.43,2.92,149.5,26.3
11.29,4.85,9.40,9.27,LLC,Lend Lease Grp stpld,9.34,4,"22,042",9.31,9.41,41,f,-,4.20,4.39,-164.7,-
3.77,2.41,2.93,2.85,LGL,Lihir Gold Ltd,2.87,2,"268,608",2.86,2.87,1.45,,-,1.29,0.51,-9.97,-
2.68,0.975,1.495,1.45,LNC,Linc Energy Ltd,1.45,-1,"12,113",1.45,1.46,-,,-,-,-,-10.36,-
0.72,0.075,0.60,0.565,LYC,Lynas Corp,0.57,0.5,"117,309",0.565,0.57,-,,-,-,-,-4.5,-
2.32,0.775,2.31,2.12,MSL,MAC Services (The),2.13,-17,"1,615",2.13,2.22,8.5,f,1.75,0.82,3.99,14.85,14.3
12.41,2.32,10.22,9.71,MCC,Macarthur Coal,10.00,11,"19,498",10.00,10.22,13,f,6.10,4.03,1.30,79.3,12.6
0.755,0.276,0.62,0.585,MAH,Macmahon Hldgs,0.61,2.5,"37,202",0.605,0.615,1.5,,2.05,0.37,2.46,3.07,19.9
1.02,0.51,0.985,0.80,MQA,Macq Atlas Roads Grp def,0.80,-18,"89,602",0.77,0.80,-,,-,-,-,-,-
0.735,0.10,0.61,0.59,MCW,Macq Country unt,0.605,1.5,"49,000",0.60,0.61,7,,-,0.77,11.57,-101.81,-
0.185,0.024,0.096,0.092,MDT,Macq DDR Tr unt,0.094,0.2,"35,648",0.092,0.094,-,,-,0.38,-,-65.5,-
58.80,15.00,53.10,50.69,MQG,Macq Grp Ltd,53.00,260,"29,368",52.31,53.00,126,,1.93,23.72,2.38,243.2,21.8
1.71,0.95,1.20,1.18,MIG,Macq Infra stpld,1.19,0.5,"153,437",1.18,1.19,12,,-,1.73,10.08,-73.72,-
0.355,0.071,0.305,0.29,MOF,Macq Office unt,0.305,1,"301,044",0.30,0.305,3.75,,-,0.49,12.30,-42,-
5.81,0.82,5.46,5.15,MRU,Mantra Res,5.30,-14,"1,342",5.15,5.30,-,,-,-,-,-36.86,-
3.19,1.291,2.99,2.91,MAP,MAP Grp forus,2.92,-2,"63,614",2.91,2.94,21,,5.66,-,7.19,118.92,2.5
0.55,0.10,0.115,0.105,MAE,Marion Energy,0.105,-0.5,"4,566",0.105,0.11,-,,-,-,-,-6.7,-
4.40,1.17,3.45,3.26,MML,Medusa Min Ltd,3.30,8,"6,067",3.26,3.30,-,,-,-,-,25,13.2
2.49,1.56,1.655,1.62,MLB,Melbourne IT Ltd,1.63,-1.5,"1,126",1.62,1.66,15,f,1.25,-0.69,9.20,18.78,8.7
0.825,0.062,0.42,0.395,MEO,MEO Aust Ltd,0.395,,"25,635",0.395,0.40,-,,-,-,-,-6.76,-
3.25,0.95,2.74,2.64,MRM,Mermaid Marine,2.68,8,"5,268",2.65,2.71,6,f,2.42,0.92,2.24,14.5,18.5
4.74,3.80,4.29,4.23,MTS,Metcash Ltd,4.23,-5,"65,243",4.23,4.25,25,f,1.21,0.11,5.91,30.28,14.0
1.39,0.255,0.68,0.655,MRE,Minara Res,0.665,1,"49,969",0.665,0.67,-,,-,0.70,-,-14.52,-
2.92,0.59,1.605,1.53,MCR,Mincor Res NL,1.565,3.5,"12,615",1.55,1.585,6,f,-,1.00,3.83,-8.4,-
0.83,0.36,0.44,0.42,MAK,Minemakers Ltd,0.43,-0.5,"11,676",0.42,0.43,-,,-,-,-,-15.6,-
1.175,0.535,0.90,0.865,MDL,Mineral Deposits,0.875,1,"1,814",0.865,0.875,-,,-,0.82,-,-2.3,-
7.84,2.01,6.80,6.60,MIN,Mineral Res,6.70,-1,"6,198",6.64,6.79,19.35,f,1.85,1.08,2.89,35.8,18.7
3.43,1.03,2.13,1.99,MBN,Mirabela Nickel,2.02,6,"21,443",2.00,2.03,-,,-,-,-,-22.86,-
1.745,0.542,1.535,1.455,MGR,Mirvac Grp stpld,1.525,6.5,"273,247",1.52,1.53,4.2,,-,1.73,2.75,-65.21,-
1.70,0.66,1.235,1.18,MPO,Molopo Energy Ltd,1.185,2,"6,620",1.18,1.205,-,,-,-,-,39.7,3.0
