S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,,,,
Trading data for Tuesday, January 20, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5286.8 at 2015-01-20T16:40:06. Report at Tuesday, January 20, 2015. Processed Wednesday at 2015-01-21T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share c,P/E ratio
2.65,1.991,2.65,2.53,TIX,360 Capital Indust ord unt,2.56,+4,1291,2.56,2.62,18.75,,2.40,2.21,7.32,45.00,5.7,,
3.23,2.20,2.965,2.91,ABP,Abacus Prop stp,2.95,-1,7606,2.95,2.96,17.00,,1.31,2.38,5.76,22.27,13.2,,
2.471,.75,1.585,1.48,ACR,Acrux,1.505,-8.5,6102,1.50,1.505,8.00,f,2.10,.12,5.32,16.80,9.0,,
4.375,3.12,3.635,3.57,ABC,Adelaide Brighton,3.59,+1,13692,3.59,3.61,16.50,f,1.34,1.33,4.60,22.10,16.2,,
15.590,12.55,13.77,13.50,AGL,AGL Energy,13.73,+14,16325,13.70,13.74,63.00,f,1.62,7.75,4.59,102.20,13.4,,
4.65,2.03,2.56,2.50,AGI,Ainsworth Game Tech,2.53,+2,6935,2.53,2.54,10.00,,1.90,.65,3.95,19.00,13.3,,
3.63,1.815,2.94,2.87,AQG,Alacer Gold cdi,2.90,+10,1876,2.89,2.94,2.20,,-,-,.76,-5.88,-,,
9.30,4.33,5.30,4.84,ALQ,ALS,4.99,-23,12481,4.98,5.00,31.00,p,.92,-.02,6.21,28.41,17.6,,
3.49,2.07,2.86,2.68,ALU,Altium,2.82,+10,2968,2.82,2.83,12.00,,.91,.07,4.26,10.89,25.9,,
2.01,1.135,1.845,1.772,AWC,Alumina,1.835,+3.5,88762,1.83,1.84,-,,-,1.00,-,-1.68,-,,
2.99,1.84,2.72,2.705,AMM,Amcom Telco,2.71,-1,1421,2.70,2.71,6.20,f,1.47,.43,2.29,9.12,29.7,,
13.78,9.88,12.69,12.41,AMC,Amcor,12.54,-19,55857,12.53,12.54,43.00,,1.09,-.05,3.43,46.80,26.8,,
5.96,4.11,5.33,5.24,AMP,AMP,5.30,-1,65287,5.29,5.32,24.00,p,.95,1.35,4.53,22.70,23.3,,
23.00,17.73,22.02,21.56,ANN,Ansell,21.65,-31,3156,21.64,21.70,41.85,,.74,.39,1.93,31.10,69.6,,
35.07,28.84,31.61,31.22,ANZ,ANZ Banking Grp,31.51,+23,40551,31.51,31.54,178.00,f,1.50,14.65,5.65,267.10,11.8,,
8.10,5.717,7.72,7.555,APA,APA Grp stp,7.65,-7,30355,7.65,7.68,36.25,,1.13,1.41,4.74,41.10,18.6,,
.865,.351,.785,.76,APN,APN News & Media,.78,+1,7851,.78,.785,-,,-,-.24,-,.89,87.6,,
