S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4650.0 at 16:38 16/9/2010  Report at 19:05 Thursday 16/9/2010. Processed 19:46 Thursday 16/9/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
7.95,3.89,5.53,5.37,AQP,Aquarius Platinum,5.39,-4,"29,345",5.30,5.40,6.74,,1.06,-,1.25,7.15,75.4
11.38,6.009,9.26,9.10,AQA,Aquila Res,9.22,-8,"8,823",9.10,9.30,-,,-,-,-,-10.9,-
1.21,0.38,-,-,ARU,Arafura Resource,0.99,,-,1.03,0.95,-,,-,-,-,-5.1,-
1.845,0.92,1.05,1.005,AAD,Ardent Leisure stp,1.02,-2,"15,946",1.01,1.055,10.75,,0.59,0.92,10.54,6.3,16.2
5.75,3.34,3.90,3.72,ALL,Aristocrat Leisure,3.74,-15,"32,573",3.74,3.79,3.5,,-,0.15,0.94,-15,-
1.94,1.435,1.695,1.64,AIO,Asciano Grp stp,1.65,-2.5,"296,484",1.645,1.65,-,,-,0.08,-,-31.6,-
0.575,0.42,0.49,0.48,APZ,Aspen Grp stp,0.48,-1.5,"2,144",0.48,0.49,4.2,,0.54,0.66,8.75,2.25,21.3
0.515,0.28,0.315,0.31,AJA,Astro Jap Prop stp,0.31,-0.5,"2,811",0.31,0.315,7,,-,0.64,22.58,-22.02,-
37.16,28.02,30.31,30.00,ASX,ASX Ltd,30.20,,"14,437",30.13,30.36,173.1,f,1.10,3.49,5.73,190.4,15.9
3.05,1.585,2.29,2.21,AGO,Atlas Iron Ltd,2.22,-9,"43,812",2.22,2.23,-,,-,-,-,-9.6,-
2.34,1.455,2.06,2.03,ASL,Ausdrill Ltd,2.05,,"5,565",2.03,2.05,11,f,2.16,1.78,5.37,23.71,8.6
5.95,1.71,2.73,2.58,AAX,Ausenco Ltd,2.64,5,"16,751",2.58,2.70,4.5,,-,0.50,1.70,-10.35,-
1.69,1.22,1.66,1.645,AAC,Aust Agriculture,1.65,-3.5,"1,256",1.65,1.685,-,,-,-,-,-13.4,-
2.09,1.535,1.98,1.935,AIX,Aust Infra unt,1.935,-2.5,"29,674",1.915,1.965,10,p,3.32,2.61,5.17,33.22,5.8
0.939,0.365,0.455,0.45,API,Aust Pharmaceutical,0.45,,"4,671",0.445,0.46,3,f,2.03,0.79,6.67,6.1,7.4
2.95,1.935,2.49,2.36,ASB,Austal Ltd,2.36,-4,811,2.36,2.42,6,f,3.38,1.41,2.54,20.3,11.6
1.465,0.835,0.94,0.89,AUN,Austar United,0.925,2.5,"194,822",0.925,0.93,-,,-,-0.28,-,3.5,26.4
3.05,2.20,2.87,2.83,ALZ,Australand Prop stp,2.86,,"12,294",2.85,2.87,12,,1.24,3.44,4.20,14.9,19.2
3.45,1.48,3.35,3.27,AVO,Avoca Res,3.35,7,"40,395",3.30,3.35,-,,-,0.93,-,20.82,16.1
1.49,0.865,1.47,1.465,AWB,AWB Ltd,1.465,,"38,632",1.465,1.47,-,,-,1.85,-,3.67,39.9
3.17,1.465,1.675,1.605,AWE,AWE Ltd,1.63,-5,"44,764",1.62,1.645,-,,-,1.60,-,-5.55,-
6.72,4.05,5.21,5.11,AXA,AXA Asia Pacific,5.14,-4,"74,937",5.12,5.15,18.5,p,1.66,1.01,3.60,30.79,16.7
13.49,9.68,11.42,11.23,BOQ,Bank of Qld,11.23,13,"15,328",11.20,11.27,52,f,1.78,7.20,4.63,92.4,12.2
1.395,0.24,0.35,0.34,BMN,Bannerman Res,0.345,-0.5,"6,146",0.34,0.355,-,,-,-,-,-7.84,-
1.04,0.595,0.705,0.67,BPT,Beach Energy Ltd,0.675,-1.5,"199,688",0.67,0.68,1.75,p,1.78,-,2.59,3.12,21.6
10.48,7.72,9.55,9.38,BEN,Bendigo & Adelaide,9.38,-7,"19,414",9.35,9.42,58,f,1.16,5.27,6.18,67.4,13.9
0.285,0.175,0.23,0.225,BDG,Bendigo Min Ltd,0.23,0.5,"9,538",0.225,0.23,0.5,,4.40,0.17,2.17,2.2,10.5
1.595,0.905,1.40,1.37,BKY,Berkeley Res,1.39,1.5,"7,488",1.365,1.395,-,,-,-,-,-8.92,-
44.93,35.58,39.43,38.68,BHP,BHP Billiton Ltd,38.75,-69,"227,279",38.71,38.75,95.12,f,2.82,10.21,2.45,268.22,14.4
12.32,7.31,8.24,8.08,BBG,Billabong Intl,8.10,-11,"19,404",8.08,8.14,36,p,1.62,0.40,4.44,58.3,13.9
3.336,0.85,1.00,0.90,BTA,Biota Hldgs,0.97,-2,"41,113",0.97,0.98,-,,-,0.54,-,9.2,10.5
3.40,2.03,2.51,2.41,BSL,BlueScope Steel,2.42,-11,"264,736",2.42,2.43,5,f,1.38,2.53,2.07,6.9,35.1
4.10,2.43,3.18,3.12,BLY,Boart Longyear,3.13,-5,"24,223",3.11,3.13,2.29,p,3.56,1.50,0.73,8.15,38.4
6.40,4.15,4.98,4.61,BLD,Boral Ltd,4.69,-23,"92,796",4.65,4.74,13.5,f,-,3.92,2.88,-15.2,-
1.605,0.905,1.29,1.27,BOW,Bow Energy Ltd,1.275,-0.5,"5,451",1.265,1.275,-,,-,-,-,4.42,28.8
8.25,5.48,8.25,8.11,BKN,Bradken Ltd,8.15,-3,"7,662",8.10,8.20,34,f,1.59,2.10,4.17,54.1,15.1
8.37,5.11,6.21,6.14,BXB,Brambles Ltd,6.18,-4,"150,612",6.18,6.19,25,p,1.48,0.88,4.05,36.96,16.7
4.05,1.51,3.43,3.25,BRM,Brockman Res,3.40,2,"1,429",3.32,3.40,-,,-,-,-,-14.9,-
2.09,1.66,1.945,1.915,BWP,Bunnings Warehouse unt,1.93,-3,"19,488",1.915,1.93,12.08,,1.84,1.88,6.26,22.18,8.7
6.66,4.25,5.45,5.34,CAB,Cabcharge Aust,5.36,-8,"9,463",5.35,5.40,34,f,1.41,2.34,6.34,47.8,11.2
12.75,8.01,12.57,12.24,CTX,Caltex Aust,12.32,-5,"29,053",12.25,12.40,55,f,0.63,10.76,4.46,34.4,35.8
0.533,0.269,0.38,0.365,CFE,Cape Lambert Res,0.365,-0.5,"22,774",0.365,0.37,-,f,-,-,-,10.88,3.4
0.845,0.29,0.46,0.445,CNX,Carbon Energy,0.45,-0.5,"5,187",0.44,0.455,-,,-,-,-,-1.87,-
0.625,0.30,0.41,0.40,CVN,Carnarvon Pet,0.405,0.5,"49,380",0.40,0.405,-,,-,0.04,-,2.1,19.3
5.86,3.62,4.95,4.87,CRZ,Carsales Com Ltd,4.89,-17,"6,293",4.87,4.89,14.9,f,1.25,0.38,3.05,18.6,26.3
0.71,0.50,0.59,0.58,CCV,Cash Convert ord/div   ,0.58,-1,898,0.58,0.60,3,f,2.20,0.24,5.17,6.6,8.8
2.08,1.176,2.07,1.97,CAH,Catalpa Res,1.985,-8.5,"6,586",1.97,2.02,-,,-,-,-,-3.7,-
6.14,3.05,6.08,6.05,CEY,Centennial Coal,6.06,2,"67,025",6.06,6.07,8,p,1.69,1.90,1.32,13.5,44.9
0.52,0.13,0.17,0.165,CNP,Centro Prop stp,0.17,,"9,785",0.17,0.175,-,,-,-3.12,-,-67.96,-
0.265,0.12,0.17,0.165,CER,Centro Retail stp,0.165,,"39,320",0.165,0.17,0.37,,13.51,0.33,2.24,5,3.3
0.342,0.149,0.20,0.185,CFU,Ceramic Fuel Cells,0.185,-0.5,"53,477",0.185,0.19,-,,-,0.03,-,-1.91,-
2.12,1.81,1.955,1.92,CFX,CFS Retail Prop unt,1.925,-2.5,"223,830",1.925,1.935,12.5,,1.01,2.02,6.49,12.65,15.2
0.58,0.42,0.51,0.49,CDI,Challenger Div Pro stp,0.495,-2.5,"8,525",0.49,0.50,4.2,,0.47,0.66,8.48,1.97,25.1
4.50,3.16,4.28,4.10,CGF,Challenger FSG Ltd,4.13,-2,"44,912",4.12,4.15,14.5,,3.81,-,3.51,55.3,7.5
2.06,1.21,1.23,1.215,CIF,Challenger Infra stp,1.22,-1,"2,186",1.215,1.22,14,,-,-2.10,11.48,-63.7,-
0.79,0.49,0.61,0.595,CHC,Charter Hall Grp forus,0.605,,"54,680",0.595,0.61,3.2,,0.01,0.56,5.29,0.02,3025.0
3.55,2.25,2.69,2.58,CQO,Charter Hall Office unt,2.62,,"29,770",2.62,2.65,1.85,,-,0.42,0.71,-1.9,-
3.675,2.35,3.05,2.98,CQR,Charter Hall Retail unt,3.03,1,"20,377",3.00,3.05,5.3,,0.93,0.74,1.75,4.95,61.2
0.444,0.235,0.38,0.355,CGG,Citadel Resource Grp,0.375,0.5,"44,068",0.365,0.38,-,,-,-,-,-1.08,-
1.02,0.725,0.815,0.80,CLO,Clough Ltd,0.81,-0.5,"1,484",0.805,0.81,2.2,p,3.14,0.34,2.72,6.9,11.7
12.27,9.74,12.27,12.11,CCL,Coca-Cola Amatil,12.19,10,"58,731",12.11,12.27,45.5,f,1.39,1.47,3.73,63.1,19.3
79.11,59.55,71.93,71.05,COH,Cochlear Ltd,71.05,11,"3,056",70.91,71.62,200,p,1.38,4.01,2.81,275.7,25.8
2.34,0.855,1.04,1.03,COF,Coffey Intl,1.035,0.5,364,1.03,1.035,11,f,1.08,-0.23,10.63,11.9,8.7
60.00,47.05,54.15,52.45,CBA,C'wlth Bank  of Aust ,52.64,-116,"99,874",52.61,52.68,290,f,1.19,15.94,5.51,344.5,15.3
1.045,0.85,0.975,0.95,CPA,C'wlth Prop ord unt   ,0.955,-1,"126,971",0.95,0.96,5.55,,1.06,1.13,5.81,5.89,16.2
12.90,8.70,9.91,9.73,CPU,Computershare Ltd,9.73,-14,"35,202",9.73,9.76,28,p,2.22,-1.61,2.88,62.24,15.6
0.49,0.33,0.43,0.425,CEU,ConnectEast stp,0.425,,"140,817",0.425,0.43,2,,-,0.47,4.71,-1.49,-
0.795,0.20,0.57,0.50,CQT,Conquest Min,0.515,7,"84,503",0.51,0.515,-,,-,-,-,-0.14,-
0.58,0.355,0.40,0.39,COE,Cooper Energy Ltd,0.40,0.5,"19,606",0.40,0.41,-,,-,0.43,-,0.43,93.0
11.60,7.76,8.59,8.44,CRG,Crane Grp Ltd,8.50,-5,"3,746",8.44,8.54,40,f,1.04,4.50,4.71,41.7,20.4
9.39,7.41,8.54,8.41,CWN,Crown Ltd,8.51,11,"126,195",8.46,8.55,37,p,1.04,3.42,4.35,38.54,22.1
2.30,1.165,1.88,1.82,CSV,CSG Ltd,1.84,0.5,"1,798",1.83,1.895,5.5,f,2.87,-,2.99,15.8,11.6
37.56,30.03,32.26,32.05,CSL,CSL Ltd,32.05,-18,"33,727",32.02,32.25,80,p,2.32,5.93,2.50,185.77,17.3
2.13,1.585,1.80,1.76,CSR,CSR Ltd,1.775,-0.5,"98,579",1.775,1.785,8.5,f,-,1.04,4.79,-8.2,-
6.59,1.63,2.17,2.10,CDU,Cudeco Ltd,2.10,-5,"12,004",2.09,2.12,-,,-,-,-,0.42,500.0
3.154,1.76,2.04,1.98,CUS,Customers Ltd,1.99,-4,"3,199",1.99,2.02,8,,1.72,0.10,4.02,13.77,14.5
1.05,0.745,1.05,0.995,DTE,Dart Energy Ltd,1.00,3,"10,308",1.00,1.01,-,,-,-,-,-,-
5.96,4.10,5.25,5.17,DJS,David Jones Ltd,5.20,-5,"35,194",5.17,5.20,29,f,1.14,1.22,5.58,33,15.8
0.405,0.12,0.185,0.175,DYL,Deep Yellow Ltd,0.175,-0.5,"9,174",0.175,0.18,-,,-,-,-,-0.28,-
0.89,0.715,0.855,0.84,DXS,DEXUS Prop Grp stp,0.84,-1,"405,810",0.835,0.845,5.1,,0.13,0.95,6.07,0.66,127.3
4.28,1.86,2.63,2.55,DOM,Dominion Min,2.62,2,"2,177",2.57,2.64,6,,0.45,1.02,2.29,2.69,97.4
9.44,3.33,4.67,4.56,DOW,Downer EDI Ltd,4.60,3,"45,074",4.54,4.66,29.1,,0.03,1.94,6.33,0.9,511.1
1.90,1.56,1.775,1.73,DUE,DUET Grp forus,1.745,-4.5,"51,010",1.725,1.755,20,p,0.81,1.74,11.46,16.25,10.7
2.83,2.41,2.70,2.66,DLX,Duluxgrp Ltd,2.67,-2,"14,017",2.65,2.68,-,,-,-,-,-,-
1.045,0.615,0.93,0.905,ESG,Eastern Star Gas,0.91,-2.5,"40,773",0.91,0.915,-,,-,-,-,-0.8,-
2.50,0.315,0.70,0.675,ELD,Elders Ltd,0.675,-2,"54,829",0.675,0.68,-,,-,1.63,-,-51.11,-
22.30,12.86,21.06,20.98,EAU,Eldorado Gold cdi,21.04,-20,"1,386",20.30,21.35,4.95,,4.98,-,0.24,24.64,85.4
1.10,0.45,1.10,0.885,EHL,Emeco Hldgs,0.89,-0.5,"80,770",0.885,0.89,2,f,-,0.70,2.25,-7.8,-
27.00,12.51,13.37,13.24,ERA,Energy Res,13.26,-12,"4,683",13.23,13.40,33,f,2.66,-,2.49,87.9,15.1
0.60,0.25,0.41,0.395,EWC,Energy World Corp,0.40,-0.5,"32,989",0.39,0.40,-,,-,-,-,1.51,26.5
0.595,0.46,0.515,0.505,ENV,Envestra Ltd,0.515,0.5,"31,259",0.51,0.515,5.5,,0.51,-0.05,10.68,2.8,18.4
5.69,3.21,5.54,5.38,EQN,Equinox Min Ltd cdi,5.45,-14,"18,946",5.41,5.46,-,,-,-,-,7.22,75.5
10.72,6.03,6.39,6.30,EXT,Extract Res,6.39,,"5,552",6.34,6.39,-,,-,-,-,-4.96,-
1.885,1.26,1.52,1.50,FXJ,Fairfax Media Ltd,1.50,-1,"165,527",1.495,1.505,2.5,f,4.60,-0.27,1.67,11.5,13.0
0.90,0.63,0.795,0.78,FKP,FKP Prop Grp stp,0.785,-1,"92,811",0.78,0.785,1.5,,3.02,1.26,1.91,4.53,17.3
10.39,7.20,10.39,10.18,FWD,Fleetwood Corp,10.39,21,"2,244",10.33,10.40,68,f,1.07,2.86,6.54,72.6,14.3
1.779,1.11,1.535,1.51,FXL,Flexigrp Ltd,1.515,-1.5,"3,748",1.50,1.515,7.5,f,3.31,0.43,4.95,24.8,6.1
23.32,13.11,23.22,22.91,FLT,Flight Centre,22.98,-7,"3,379",22.82,23.00,70,f,2.00,3.07,3.05,140.3,16.4
0.197,0.078,0.145,0.135,FMS,Flinders Mines,0.14,,"63,845",0.14,0.145,-,,-,-,-,-0.4,-
5.57,3.28,5.02,4.85,FMG,Fortescue Metals Grp,4.86,-17,"153,601",4.86,4.88,-,,-,0.51,-,22.12,22.0
6.44,5.11,6.23,6.13,FGL,Foster's Grp,6.21,9,"156,698",6.14,6.23,12,,-,0.49,1.93,-24.1,-
2.18,0.905,1.145,1.13,GXY,Galaxy Res,1.145,0.5,"6,476",1.135,1.15,-,,-,-,-,-7.56,-
1.025,0.305,0.52,0.485,GDY,Geodynamics Ltd,0.52,0.5,"1,750",0.505,0.52,-,,-,0.92,-,-5.08,-
1.45,0.785,0.965,0.935,GBG,Gindalbie Metals,0.935,-1.5,"58,485",0.935,0.94,-,,-,-,-,-0.36,-
2.71,0.875,2.69,2.58,GIR,Giralia Res NL,2.60,-7,"1,833",2.57,2.60,-,,-,-,-,0.1,2600.0
1.78,1.235,1.44,1.41,GFF,Goodman Fielder,1.425,1.5,"137,332",1.42,1.425,10.75,p,1.09,-0.17,7.54,11.7,12.2
0.75,0.55,0.67,0.65,GMG,Goodman Grp forus,0.655,-2,"494,764",0.655,0.66,3.4,,-,0.47,5.19,-9.9,-
3.16,0.525,3.04,2.96,GPT,GPT Grp stp,2.96,-6,"119,454",2.96,3.00,6.8,,1.39,3.45,2.30,9.43,31.4
8.85,5.10,7.80,7.59,GNC,Graincorp Ltd,7.61,-18,"14,141",7.57,7.75,22.27,f,2.86,4.78,2.93,63.62,12.0
10.62,7.79,9.95,9.85,GUD,GUD Hldgs,9.85,1,"2,872",9.85,9.90,62,f,1.23,1.92,6.29,76.5,12.9
1.325,0.26,0.645,0.625,GNS,Gunns Ltd,0.63,-1,"37,439",0.625,0.63,2,,1.85,1.62,3.17,3.69,17.1
3.50,2.65,3.29,3.16,GWT,GWA Intl,3.26,8,"19,375",3.24,3.26,18,f,0.90,0.21,5.52,16.18,20.1
4.85,3.22,3.89,3.84,HVN,Harvey Norman,3.85,5,"53,422",3.84,3.86,14,f,1.56,-,3.64,21.78,17.7
2.30,1.26,1.595,1.58,HST,Hastie Grp Ltd,1.585,,"9,543",1.58,1.595,9,f,1.88,-0.22,5.68,16.9,9.4
1.485,0.945,1.455,1.43,HDF,Hastings Divers stp,1.44,-0.5,"20,130",1.44,1.45,12,,-,-,8.33,-10.95,-
6.23,4.07,6.23,6.19,HSP,Healthscope Ltd,6.22,3,"29,066",6.20,6.23,23.5,f,1.40,0.71,3.78,32.83,18.9
2.67,2.01,2.25,2.20,HGG,Henderson Grp cdi,2.21,-3,"39,442",2.20,2.22,10.22,,1.04,-0.14,4.62,10.64,20.8
2.93,1.81,2.36,2.34,HIL,Hills Ind Ltd,2.35,1,"9,318",2.33,2.35,12.5,f,1.34,1.47,5.32,16.7,14.1
0.40,0.255,0.31,0.295,HZN,Horizon Oil Ltd,0.30,-1,"36,673",0.30,0.305,-,,-,0.18,-,5.44,5.5
0.67,0.17,0.185,0.175,ICN,Icon Energy Ltd,0.175,-0.5,"6,875",0.175,0.18,-,,-,-,-,-1.47,-
6.32,3.22,6.10,6.06,ILU,Iluka Res,6.09,1,"26,649",6.01,6.10,-,,-,2.57,-,-14.2,-
1.96,1.32,1.385,1.35,IMF,IMF (Aust) Ltd,1.385,1.5,801,1.365,1.385,5,,1.95,0.26,3.61,9.77,14.2
3.83,2.51,3.65,3.51,IPL,Incitec Pivot,3.53,-5,"159,825",3.52,3.58,4.1,,-,0.27,1.16,-10.2,-
6.58,3.65,6.44,6.22,IGO,Independence Grp,6.30,-14,"5,641",6.20,6.36,5,f,5.06,1.37,0.79,25.28,24.9
1.265,0.50,0.99,0.98,IRN,Indophil Res,0.98,-2,"2,576",0.96,0.98,-,,-,-,-,-0.36,-
0.51,0.225,0.405,0.395,IDL,Industrea Ltd,0.395,1,"103,566",0.395,0.40,1.3,f,5.13,0.07,3.29,6.67,5.9
1.55,0.625,0.765,0.745,IFN,Infigen Energy stp,0.755,-0.5,"46,418",0.745,0.76,2,,-,0.41,2.65,-9.2,-
0.603,0.345,0.48,0.475,IIF,ING Industrial Fd unt,0.475,-0.5,"182,232",0.47,0.48,1.6,,-,0.57,3.37,-13,-
0.665,0.525,0.615,0.605,IOF,ING Office Fd stp,0.61,-1,"171,730",0.61,0.615,3.9,,0.41,0.74,6.39,1.6,38.1
4.21,3.22,3.75,3.65,IAG,Insurance Aust Grp,3.66,-6,"159,105",3.66,3.69,13,f,0.34,1.16,3.55,4.39,83.4
0.54,0.215,0.53,0.51,IGR,Integra Min Ltd,0.51,-1,"26,810",0.51,0.515,-,,-,-,-,-1.48,-
1.59,1.005,1.485,1.475,ITO,Intoll Grp stp,1.48,0.5,"266,947",1.48,1.485,3,,22.21,1.57,2.03,66.62,2.2
1.26,0.21,1.205,1.15,IAU,Intrepid Mines,1.15,,"61,351",1.15,1.175,-,,-,0.12,-,-5.65,-
6.85,5.33,6.53,6.44,IVC,Invocare Ltd,6.47,-2,"5,063",6.45,6.52,26.75,f,1.31,0.47,4.13,35.1,18.4
7.40,4.57,7.00,6.82,IFL,IOOF Hldgs Ltd,6.90,1,"10,196",6.87,6.95,35,f,0.85,0.51,5.07,29.8,23.2
9.38,7.25,8.32,8.18,IRE,IRESS Market Tech,8.23,-11,"5,743",8.19,8.34,35,f,1.13,0.76,4.25,39.46,20.9
0.92,0.125,0.14,0.13,ISF,iSOFT Group Ltd,0.135,,"56,174",0.135,0.14,1,,-,-0.26,7.41,-37.39,-
0.48,0.28,0.41,0.395,JML,Jabiru Metals Ltd,0.41,0.5,"19,064",0.405,0.41,-,,-,0.22,-,3.2,12.8
8.86,5.05,5.90,5.40,JHX,James Hardie Ind cdi,5.59,-35,"82,148",5.54,5.59,-,,-,-0.29,-,-21.4,-
23.71,17.77,22.23,21.88,JBH,JB Hi-Fi Ltd,21.96,-21,"9,002",21.88,22.00,66,f,1.66,1.82,3.01,109.74,20.0
1.28,0.465,0.685,0.655,KZL,Kagara Ltd,0.655,-3,"46,416",0.655,0.66,-,,-,0.76,-,0.55,119.1
11.45,4.51,-,-,KAR,Karoon Gas Aust,7.85,,-,8.60,7.13,-,,-,-,-,-15.25,-
1.97,1.24,1.305,1.28,KMD,Kathmandu Hldgs,1.28,-2,"2,887",1.28,1.30,-,,-,-0.09,-,-0.17,-
11.68,7.01,11.68,11.41,KCN,Kingsgate Cons,11.52,11,"10,023",11.42,11.56,35,,2.15,3.16,3.04,75.2,15.3
41.70,27.61,34.23,33.45,LEI,Leighton Hldgs,33.57,-50,"12,704",33.54,33.62,150,f,1.36,8.13,4.47,204.6,16.4
10.907,6.70,7.49,7.30,LLC,Lend Lease Grp stp,7.30,-21,"48,526",7.30,7.45,32,f,2.28,4.76,4.38,72.9,10.0
1.927,0.897,1.80,1.765,LNC,Linc Energy Ltd,1.78,-1,"22,483",1.77,1.785,-,f,-,-,-,-16.12,-
1.395,0.375,1.395,1.325,LYC,Lynas Corp,1.335,-4.5,"260,719",1.33,1.335,-,,-,-,-,-7.07,-
3.16,1.82,3.12,3.06,MSL,MAC Services (The),3.08,-5,"1,330",3.06,3.12,9.25,f,1.80,0.91,3.00,16.67,18.5
17.17,8.04,12.25,11.82,MCC,Macarthur Coal,11.82,-40,"14,682",11.82,11.90,25,f,1.97,4.34,2.12,49.3,24.0
0.885,0.45,0.71,0.675,MAH,Macmahon Hldgs,0.68,-2,"53,696",0.68,0.685,3,,1.72,0.41,4.41,5.17,13.2
1.475,0.51,1.475,1.41,MQA,Macq Atlas Roads stp,1.415,-3,"55,106",1.41,1.43,-,,-,-0.72,-,-31.22,-
58.80,33.75,37.08,35.91,MQG,Macq Grp Ltd,36.03,-73,"34,541",36.02,36.10,186,,1.72,25.82,5.16,320.2,11.3
6.42,3.55,4.40,4.34,MRU,Mantra Res,4.40,-2,"1,301",4.35,4.45,-,,-,-,-,-24.68,-
3.38,2.54,3.15,3.11,MAP,MAP Grp forus,3.11,-3,"67,634",3.11,3.14,19,,-,-,6.11,-14.47,-
3.48,2.35,2.77,2.71,MCP,McPherson's Ltd,2.77,6,571,2.75,2.85,20,f,1.82,0.12,7.22,36.4,7.6
4.89,2.564,4.85,4.69,MML,Medusa Min Ltd,4.72,-13,"13,295",4.71,4.79,-,,-,1.19,-,44.35,10.6
0.825,0.24,0.43,0.41,MEO,MEO Aust Ltd,0.415,-2,"37,054",0.41,0.42,-,,-,-,-,-7.8,-
3.25,2.25,2.83,2.78,MRM,Mermaid Marine,2.80,-2,"6,714",2.76,2.80,8,f,2.55,1.05,2.86,20.4,13.7
4.74,3.84,4.48,4.43,MTS,Metcash Ltd,4.47,4,"61,221",4.45,4.47,26,f,1.14,0.12,5.82,29.74,15.0
0.94,0.514,0.84,0.815,MRE,Minara Res,0.82,-1.5,"11,105",0.815,0.825,-,,-,0.78,-,7.72,10.6
2.63,1.30,2.03,1.975,MCR,Mincor Res NL,1.99,-1,"15,112",1.97,2.00,9,f,1.57,1.02,4.52,14.1,14.1
1.175,0.73,1.035,1.01,MDL,Mineral Deposits,1.02,-2,"4,684",1.02,1.03,-,,-,0.67,-,-5.16,-
10.60,5.91,10.18,9.95,MIN,Mineral Res,9.98,-20,"7,104",9.80,10.00,20,f,3.43,2.75,2.00,68.5,14.6
3.43,1.645,1.895,1.825,MBN,Mirabela Nickel,1.85,-4.5,"27,110",1.83,1.85,-,,-,1.59,-,9.15,20.2
1.735,1.19,1.405,1.35,MGR,Mirvac Grp stp,1.35,-5.5,"448,812",1.35,1.355,8,,0.99,1.66,5.93,7.95,17.0
1.655,0.955,1.11,1.075,MPO,Molopo Energy Ltd,1.08,-1,"4,423",1.075,1.08,-,,-,-,-,1.28,84.4
15.98,11.77,15.48,15.19,MND,Monadelphous Grp,15.35,-4,"5,185",15.10,15.37,83,f,1.17,1.65,5.41,96.86,15.8
2.09,1.055,1.875,1.79,MGX,Mount Gibson Iron,1.805,-5.5,"67,247",1.795,1.83,-,,-,0.86,-,12.3,14.7
3.12,1.33,1.84,1.76,MMX,Murchison Metals,1.79,-5,"30,488",1.785,1.79,-,,-,-,-,-8.73,-
4.00,2.86,4.00,3.91,MYR,Myer Hldgs Ltd,3.92,-1,"68,768",3.90,3.93,-,f,-,-0.21,-,-,-
32.37,22.23,26.30,25.75,NAB,National Aust Bank,25.78,-16,"165,474",25.77,25.80,147,f,1.36,12.41,5.70,199.3,12.9
5.56,3.34,4.38,4.30,NVT,Navitas Ltd,4.33,-2,"8,097",4.31,4.37,18.8,f,1.00,-0.23,4.34,18.8,23.0
