S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4598.6 at 16:36 6/5/2010  Report at 19:05 Thursday 6/5/2010. Processed 21:37 Thursday 6/5/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
3.336,1.00,1.34,1.26,BTA,Biota Hldgs,1.265,-6.5,"14,130",1.26,1.27,-,,-,0.60,-,36.6,3.5
3.48,1.86,2.55,2.49,BSL,BlueScope Steel,2.52,1,"134,637",2.51,2.52,5,,-,2.47,1.98,-61.37,-
0.41,0.097,0.335,0.315,BLY,Boart Longyear,0.325,-1,"1,101,493",0.32,0.325,-,,-,0.14,-,-0.67,-
6.40,3.77,5.81,5.73,BLD,Boral Ltd,5.78,-1,"53,223",5.77,5.84,12.5,f,1.82,4.23,2.16,22.7,25.5
1.605,0.71,1.25,1.115,BOW,Bow Energy Ltd,1.19,0.5,"18,698",1.18,1.20,-,,-,-,-,4.42,26.9
8.14,3.16,7.40,7.21,BKN,Bradken Ltd,7.36,-2,"13,376",7.32,7.42,26,f,1.67,1.58,3.53,43.3,17.0
8.37,5.54,7.15,6.86,BXB,Brambles Ltd,7.13,-12,"104,772",7.09,7.15,25,p,1.38,0.66,3.51,34.45,20.7
4.05,1.00,2.89,2.77,BRM,Brockman Res,2.80,-10,"5,169",2.78,2.82,-,,-,-,-,-14.9,-
2.07,1.605,1.895,1.86,BWP,Bunnings Warehouse unt,1.88,-5,"22,757",1.87,1.91,10.97,,1.27,1.83,5.84,13.89,13.5
6.92,4.71,5.89,5.68,CAB,Cabcharge Aust,5.86,-4,"10,785",5.74,6.00,34,f,1.44,-,5.80,48.9,12.0
14.00,8.01,11.14,10.62,CTX,Caltex Aust,10.95,32,"25,843",10.85,10.96,25,f,4.65,10.48,2.28,116.3,9.4
0.635,0.28,0.42,0.40,CFE,Cape Lambert Res,0.41,-1.5,"20,685",0.405,0.415,-,,-,-,-,10.88,3.8
0.885,0.345,0.42,0.39,CNX,Carbon Energy,0.42,,"41,961",0.42,0.425,-,,-,-,-,-1.87,-
0.885,0.38,0.40,0.38,CVN,Carnarvon Pet,0.39,-1.5,"31,588",0.385,0.39,-,,-,0.05,-,3.3,11.8
5.86,3.56,5.11,4.94,CRZ,Carsales Com Ltd,4.95,-10,"6,337",4.94,5.05,6.6,f,1.24,0.01,1.33,8.2,60.4
0.71,0.40,0.625,0.61,CCV,Cash Convert ord/div   ,0.615,,"4,133",0.61,0.615,3,f,2.32,0.23,4.88,6.97,8.8
1.957,0.772,1.505,1.46,CAH,Catalpa Res,1.48,-3,"1,662",1.475,1.48,-,,-,-,-,-3.7,-
5.00,1.915,5.00,4.67,CEY,Centennial Coal,4.71,72,"682,666",4.68,4.71,8,p,1.98,1.87,1.70,15.8,29.8
0.52,0.078,0.235,0.23,CNP,Centro Prop stp,0.23,-0.5,"25,445",0.23,0.235,31.8,,-,-2.87,138.26,-113.25,-
0.265,0.073,0.245,0.235,CER,Centro Retail stp,0.24,-1,"33,701",0.235,0.24,0.37,,-,0.35,1.54,-18.43,-
0.345,0.076,0.195,0.185,CFU,Ceramic Fuel Cells,0.185,-0.5,"65,348",0.185,0.19,-,,-,0.04,-,-0.09,-
2.12,1.415,1.90,1.88,CFX,CFS Retail Prop unt,1.89,-1,"71,577",1.885,1.89,12.5,,-,1.99,6.61,-1.9,-
0.58,0.286,0.54,0.52,CDI,Challenger Div Pro stp,0.53,-2,"24,166",0.52,0.54,5.05,,0.09,0.65,9.53,0.46,115.2
4.50,1.875,4.00,3.83,CGF,Challenger FSG Ltd,3.90,-12,"44,591",3.81,3.96,13.5,,2.61,3.36,3.46,35.2,11.1
2.06,1.32,1.47,1.43,CIF,Challenger Infra stp,1.46,,"1,436",1.44,1.46,15,,-,-1.66,10.27,-59.2,-
0.79,0.336,0.755,0.73,CHC,Charter Hall Grp forus,0.73,-2.5,"27,787",0.73,0.745,2.6,,-,0.60,3.56,-23.57,-
0.355,0.14,0.30,0.29,CQO,Charter Hall Office unt,0.29,-1,"369,960",0.29,0.295,2.5,,4.01,0.44,8.62,10.03,2.9
0.735,0.30,0.555,0.54,CQR,Charter Hall Retail unt,0.545,,"130,612",0.545,0.55,6,,-,0.72,11.01,-45.58,-
0.465,0.15,0.35,0.34,CGG,Citadel Resource Grp,0.345,-0.5,"24,233",0.335,0.35,-,,-,-,-,-0.75,-
1.035,0.60,0.865,0.81,CLO,Clough Ltd,0.85,-1.5,"1,403",0.815,0.85,2,,3.99,0.31,2.35,7.98,10.7
11.81,8.26,11.29,11.08,CCL,Coca-Cola Amatil,11.12,-10,"17,998",11.10,11.22,43.5,f,1.39,1.38,3.91,60.5,18.4
77.12,48.00,74.75,73.13,COH,Cochlear Ltd,74.40,72,"2,338",74.40,74.69,190,f,1.27,3.25,2.55,242.2,30.7
2.37,1.19,1.235,1.19,COF,Coffey Intl,1.20,-2,"5,085",1.20,1.22,12,f,1.00,-0.17,10.00,12,10.0
60.00,33.95,56.31,54.39,CBA,C'wlth Bank  of Aust ,55.17,-173,"76,811",55.15,55.18,235,f,1.41,-,4.26,330.4,16.7
1.045,0.675,0.935,0.92,CPA,C'wlth Prop ord unt   ,0.925,-1,"158,266",0.925,0.93,6.85,,-,1.11,7.41,-11.41,-
12.90,8.31,11.85,11.44,CPU,Computershare Ltd,11.60,-29,"20,601",11.55,11.76,25,p,2.27,-1.54,2.16,56.84,20.4
0.49,0.273,0.425,0.41,CEU,ConnectEast stp,0.415,-1,"144,560",0.415,0.42,2,,-,-,4.82,-21.74,-
0.795,0.20,0.355,0.325,CQT,Conquest Min,0.345,-0.5,"4,448",0.34,0.365,-,,-,-,-,-0.14,-
3.44,2.13,3.11,3.03,CMJ,Consolidated Media,3.10,,"19,476",3.10,3.12,16.5,f,3.48,0.88,5.32,57.44,5.4
0.58,0.36,0.485,0.46,COE,Cooper Energy Ltd,0.485,1.5,"8,481",0.48,0.485,-,,-,0.45,-,7.1,6.8
5.71,3.20,5.58,5.55,CXP,Corporate Express,5.57,-1,"5,346",5.57,5.59,22.5,f,1.51,-,4.04,34,16.4
11.66,8.32,8.96,8.86,CRG,Crane Grp Ltd,8.90,-10,"2,612",8.86,8.96,46,f,0.85,4.41,5.17,39,22.8
9.39,6.41,8.08,7.85,CWN,Crown Ltd,7.92,-19,"21,462",7.87,7.95,37,p,-,3.24,4.67,-92.35,-
2.30,0.73,2.08,2.00,CSV,CSG Ltd,2.08,5,"3,181",2.07,2.08,5,f,2.77,0.05,2.40,13.85,15.0
37.56,28.43,34.10,33.82,CSL,CSL Ltd,34.04,53,"42,637",34.02,34.10,75,,2.85,6.11,2.20,213.41,16.0
2.18,1.415,1.715,1.70,CSR,CSR Ltd,1.71,-1,"107,821",1.70,1.715,4,f,-,0.87,2.34,-45.1,-
6.59,2.39,3.92,3.80,CDU,Cudeco Ltd,3.84,-10,"5,844",3.81,3.85,-,,-,-,-,0.42,914.3
3.25,2.038,2.70,2.66,CUS,Customers Ltd,2.68,-1,"4,184",2.66,2.68,-,,-,0.26,-,18.4,14.6
5.96,3.45,4.55,4.46,DJS,David Jones Ltd,4.46,-11,"20,267",4.46,4.49,29,f,1.14,1.22,6.50,33,13.5
0.47,0.185,0.19,0.185,DYL,Deep Yellow Ltd,0.185,-0.5,"10,496",0.185,0.19,-,,-,-,-,-0.28,-
0.89,0.655,0.805,0.78,DXS,DEXUS Prop Grp stp,0.78,-2.5,"541,725",0.78,0.785,6.15,,-,0.95,7.88,-11.03,-
5.10,2.54,2.82,2.73,DOM,Dominion Min,2.81,4,"3,500",2.81,2.82,10,,2.01,1.03,3.56,20.08,14.0
9.44,4.41,6.89,6.66,DOW,Downer EDI Ltd,6.75,3,"43,028",6.73,6.80,29.1,,1.87,2.15,4.31,54.4,12.4
1.90,1.42,1.745,1.695,DUE,DUET Grp forus,1.71,-3,"41,756",1.695,1.71,20,p,0.22,-,11.70,4.39,39.0
1.165,0.645,0.775,0.74,ESG,Eastern Star Gas,0.765,-1,"45,917",0.765,0.77,-,,-,-,-,-0.8,-
4.30,0.97,1.045,1.02,ELD,Elders Ltd,1.03,-1.5,"32,273",1.015,1.03,-,,-,0.37,-,-51.51,-
17.25,12.86,17.25,17.05,EAU,Eldorado Gold cdi,17.25,11,903,17.09,17.25,-,,-,-,-,-,-
0.995,0.325,0.645,0.605,EHL,Emeco Hldgs,0.615,-3.5,"29,672",0.615,0.62,2,,-,0.71,3.25,-4.2,-
28.28,13.40,14.36,13.40,ERA,Energy Res,14.12,35,"10,044",14.05,14.20,39,f,3.66,5.10,2.76,142.9,9.9
0.72,0.25,0.47,0.435,EWC,Energy World Corp,0.45,-2,"30,226",0.43,0.46,-,,-,0.30,-,3.02,14.9
0.595,0.42,0.515,0.505,ENV,Envestra Ltd,0.51,-0.5,"20,333",0.51,0.515,5.5,p,0.63,-0.05,10.78,3.49,14.6
4.78,2.18,4.04,3.93,EQN,Equinox Min Ltd cdi,3.97,-13,"33,469",3.95,3.97,-,,-,-,-,-30.1,-
11.45,4.272,7.20,6.95,EXT,Extract Res,6.99,-9,"4,427",6.97,7.00,-,,-,-,-,-4.96,-
1.885,0.985,1.685,1.635,FXJ,Fairfax Media Ltd,1.645,-5,"193,807",1.64,1.65,1.1,,8.45,-0.31,0.67,9.3,17.7
0.895,0.405,0.83,0.815,FKP,FKP Prop Grp stp,0.83,1,"23,671",0.81,0.835,1.95,,-,1.27,2.35,-10.3,-
9.74,5.30,9.06,8.88,FWD,Fleetwood Corp,8.94,-8,"2,441",8.86,8.96,66,f,0.98,2.12,7.38,64.7,13.8
1.779,0.644,1.265,1.17,FXL,Flexigrp Ltd,1.19,-10.5,"6,538",1.175,1.195,6,f,3.95,0.23,5.04,23.7,5.0
21.43,7.00,19.50,18.99,FLT,Flight Centre,19.25,2,"4,972",19.00,19.50,26,f,2.44,2.56,1.35,63.4,30.4
0.197,0.052,0.105,0.10,FMS,Flinders Mines,0.10,-0.5,"105,773",0.10,0.105,-,,-,-,-,-0.4,-
5.57,2.42,4.34,4.10,FMG,Fortescue Metals Grp,4.21,-10,"118,772",4.19,4.22,-,,-,-,-,-16.13,-
5.89,4.85,5.45,5.38,FGL,Foster's Grp,5.42,,"78,465",5.40,5.43,27.25,f,0.73,0.52,5.03,19.8,27.4
2.40,0.41,1.10,1.055,GXY,Galaxy Res,1.065,-5.5,"9,581",1.06,1.075,-,,-,-,-,-4.62,-
1.125,0.55,0.565,0.55,GDY,Geodynamics Ltd,0.565,0.5,"2,855",0.56,0.57,-,,-,0.96,-,-5.17,-
1.45,0.665,1.135,1.06,GBG,Gindalbie Metals,1.115,9.5,"61,172",1.11,1.12,-,,-,-,-,-0.95,-
2.64,0.567,1.97,1.83,GIR,Giralia Res NL,1.92,-1.5,"9,307",1.92,1.93,-,,-,-,-,0.1,1920.0
1.78,1.16,1.475,1.44,GFF,Goodman Fielder,1.45,-3.5,"54,132",1.44,1.46,11.25,,1.28,-0.16,7.76,14.4,10.1
0.75,0.182,0.70,0.685,GMG,Goodman Grp forus,0.69,-2,"395,273",0.685,0.69,1.5,,-,0.50,2.17,-31.3,-
0.71,0.385,0.57,0.55,GPT,GPT Grp stp,0.555,-1.5,"498,546",0.55,0.555,3.6,,-,0.69,6.49,-14.5,-
8.85,5.20,5.95,5.80,GNC,Graincorp Ltd,5.86,2,"5,009",5.80,5.88,7.27,f,11.96,6.79,1.24,86.92,6.7
10.62,5.95,9.20,9.00,GUD,GUD Hldgs,9.10,-4,"2,303",9.08,9.15,61,f,1.18,1.09,6.70,71.73,12.7
1.325,0.455,0.50,0.47,GNS,Gunns Ltd,0.475,-3,"34,872",0.475,0.48,2,,0.75,1.59,4.21,1.5,31.7
3.50,2.21,3.14,3.06,GWT,GWA Intl,3.13,-1,"11,173",3.08,3.14,18,f,0.89,0.28,5.75,15.94,19.6
4.85,2.75,3.33,3.26,HVN,Harvey Norman,3.31,-4,"56,219",3.31,3.32,13,f,1.98,2.10,3.93,25.78,12.8
2.30,1.08,1.65,1.60,HST,Hastie Grp Ltd,1.60,-5,"13,621",1.60,1.605,10,f,2.22,-0.26,6.25,22.2,7.2
1.425,0.713,1.32,1.275,HDF,Hastings Divers stp,1.305,-1.5,"17,635",1.28,1.305,12,,-,1.23,9.20,-12.55,-
5.18,3.71,4.38,4.27,HSP,Healthscope Ltd,4.37,5,"8,265",4.30,4.38,22.5,f,1.32,0.66,5.15,29.78,14.7
2.67,1.56,2.38,2.32,HGG,Henderson Grp cdi,2.34,-1,"27,180",2.33,2.35,10.72,,0.30,-0.18,4.58,3.23,72.4
2.93,1.45,2.43,2.32,HIL,Hills Ind Ltd,2.35,-10,"5,037",2.31,2.38,9,f,0.66,1.39,3.83,5.9,39.8
0.40,0.125,0.345,0.335,HZN,Horizon Oil Ltd,0.345,,"12,779",0.34,0.345,-,,-,0.19,-,6.28,5.5
0.67,0.175,0.25,0.24,ICN,Icon Energy Ltd,0.245,,"9,208",0.24,0.25,-,,-,-,-,-1.47,-
5.04,2.70,4.36,4.25,ILU,Iluka Res,4.31,-1,"16,467",4.21,4.32,-,,-,2.58,-,-26.8,-
1.98,1.25,1.39,1.365,IMF,IMF (Aust) Ltd,1.37,-0.5,"1,333",1.365,1.39,15,f,0.55,0.32,10.95,8.22,16.7
3.83,2.14,3.04,2.97,IPL,Incitec Pivot,2.98,-7,"146,256",2.97,2.99,4.4,,-,0.14,1.48,-11.7,-
5.52,3.20,4.31,4.13,IGO,Independence Grp,4.20,-12,"3,895",4.16,4.20,5,f,5.04,1.30,1.19,25.18,16.7
1.265,0.41,1.195,1.165,IRN,Indophil Res,1.18,1.5,"16,417",1.18,1.195,-,,-,-,-,-2.71,-
0.51,0.205,0.34,0.315,IDL,Industrea Ltd,0.33,-1.5,"41,983",0.325,0.33,1.3,f,3.90,0.03,3.94,5.07,6.5
1.55,0.81,0.895,0.81,IFN,Infigen Energy stp,0.82,-7,"89,710",0.815,0.84,4.5,,6.88,0.55,5.49,30.95,2.6
0.603,0.131,0.435,0.425,IIF,ING Industrial Fd unt,0.43,,"118,401",0.43,0.435,1.8,p,-,0.60,4.19,-78.3,-
0.67,0.345,0.625,0.61,IOF,ING Office Fd stp,0.615,-0.5,"101,284",0.615,0.62,5.05,,-,0.74,8.21,-16.7,-
4.21,3.32,3.85,3.76,IAG,Insurance Aust Grp,3.78,-7,"97,241",3.78,3.79,14.5,f,1.73,1.29,3.84,25.07,15.1
0.385,0.215,0.26,0.25,IGR,Integra Min Ltd,0.26,0.5,"30,554",0.255,0.26,-,,-,-,-,-1.48,-
1.71,1.07,1.12,1.10,ITO,Intoll Grp stp,1.11,-0.5,"650,153",1.105,1.11,12,,-,1.78,10.81,-16.38,-
0.47,0.21,0.40,0.38,IAU,Intrepid Mines,0.395,1,"5,641",0.39,0.395,-,,-,0.12,-,-2.32,-
6.50,4.98,6.14,6.10,IVC,Invocare Ltd,6.11,-6,"1,496",6.10,6.15,25.25,f,1.30,0.48,4.13,32.9,18.6
7.40,3.372,6.51,6.34,IFL,IOOF Hldgs Ltd,6.41,-4,"5,389",6.35,6.45,21,f,0.93,0.56,3.28,19.5,32.9
9.30,6.22,8.40,8.30,IRE,IRESS Market Tech,8.34,-7,"3,333",8.30,8.38,34,f,1.02,0.75,4.08,34.78,24.0
0.93,0.465,0.505,0.49,ISF,iSOFT Group Ltd,0.49,-1.5,"13,009",0.49,0.495,1,,3.66,-0.23,2.04,3.66,13.4
0.485,0.24,0.36,0.35,JML,Jabiru Metals Ltd,0.35,-2,"5,826",0.35,0.355,-,,-,-,-,-5,-
8.86,3.73,7.60,7.41,JHX,James Hardie Ind cdi,7.58,-5,"27,428",7.55,7.65,-,,-,-0.40,-,18.89,40.1
23.71,12.00,19.17,18.72,JBH,JB Hi-Fi Ltd,18.77,-46,"14,974",18.76,18.87,62,f,1.67,1.71,3.30,103.42,18.1
1.32,0.60,0.67,0.64,KZL,Kagara Ltd,0.64,-4,"30,952",0.64,0.65,-,,-,0.67,-,-18.99,-
12.10,4.51,7.12,6.90,KAR,Karoon Gas Aust,7.00,-20,"7,480",7.00,7.20,-,,-,-,-,-15.25,-
1.97,1.48,1.785,1.72,KMD,Kathmandu Hldgs,1.76,,"2,059",1.73,1.76,-,,-,-0.09,-,-0.17,-
10.30,5.34,8.24,8.02,KCN,Kingsgate Cons,8.14,-19,"5,063",8.08,8.23,30,,2.73,2.69,3.69,82,9.9
41.70,21.10,35.09,33.57,LEI,Leighton Hldgs,34.05,-105,"12,990",34.03,34.05,120,f,1.73,7.52,3.52,208.2,16.4
10.907,6.376,8.25,8.08,LLC,Lend Lease Grp stp,8.08,-15,"33,511",8.08,8.11,36,f,1.20,3.99,4.46,43.1,18.7
4.05,2.41,3.89,3.79,LGL,Lihir Gold Ltd,3.86,11,"298,595",3.85,3.86,2.96,,-,1.22,0.77,-10.93,-
2.52,0.95,1.35,1.20,LNC,Linc Energy Ltd,1.29,3,"41,530",1.28,1.295,-,,-,-,-,-16.12,-
0.72,0.292,0.51,0.475,LYC,Lynas Corp,0.505,2.5,"208,313",0.505,0.51,-,,-,-,-,-7.07,-
2.85,1.08,2.47,2.41,MSL,MAC Services (The),2.47,1,810,2.43,2.47,8.75,f,1.76,0.86,3.54,15.4,16.0
17.17,4.55,14.44,13.98,MCC,Macarthur Coal,14.16,49,"58,376",14.15,14.18,21,f,2.16,4.15,1.48,45.3,31.3
0.885,0.31,0.67,0.655,MAH,Macmahon Hldgs,0.66,-1.5,"36,925",0.655,0.66,1.5,,2.27,0.39,2.27,3.4,19.4
1.02,0.51,0.885,0.83,MQA,Macq Atlas Roads stp,0.87,-3,"10,676",0.83,0.87,-,,-,-,-,-,-
58.80,30.05,47.57,46.51,MQG,Macq Grp Ltd,46.79,-116,"22,053",46.77,46.80,186,,1.72,25.82,3.98,320.2,14.6
6.42,2.87,5.29,5.17,MRU,Mantra Res,5.20,,"1,703",5.20,5.25,-,,-,-,-,-24.68,-
3.38,1.765,3.27,3.15,MAP,MAP Grp forus,3.20,4,"144,123",3.18,3.22,21,,-,-0.30,6.56,-33.11,-
3.48,1.03,3.02,2.88,MCP,McPherson's Ltd,2.94,-6,"1,722",2.90,3.04,10,f,2.96,0.02,3.40,29.6,9.9
4.76,1.409,4.66,4.30,MML,Medusa Min Ltd,4.59,6,"10,855",4.57,4.62,-,,-,0.91,-,35.43,13.0
0.825,0.105,0.345,0.33,MEO,MEO Aust Ltd,0.33,-1.5,"24,074",0.33,0.335,-,,-,-,-,-7.8,-
3.25,1.51,2.60,2.55,MRM,Mermaid Marine,2.58,-5,"5,531",2.56,2.59,7,f,2.66,0.95,2.71,18.59,13.9
4.74,3.92,4.05,3.97,MTS,Metcash Ltd,3.99,-4,"30,295",3.98,3.99,25,f,1.21,0.11,6.27,30.28,13.2
1.39,0.58,0.79,0.76,MRE,Minara Res,0.78,-4,"33,977",0.78,0.785,-,,-,0.74,-,4.16,18.8
2.92,1.03,1.67,1.605,MCR,Mincor Res NL,1.64,-7,"15,005",1.635,1.65,7,f,1.45,0.98,4.27,10.12,16.2
1.175,0.535,0.94,0.915,MDL,Mineral Deposits,0.93,-2,"6,152",0.925,0.95,-,,-,0.57,-,-13.82,-
8.80,3.31,7.29,7.10,MIN,Mineral Res,7.26,-1,"4,447",7.23,7.30,18.75,f,2.04,2.39,2.58,38.3,19.0
3.43,1.87,2.31,2.24,MBN,Mirabela Nickel,2.29,-6,"15,164",2.27,2.32,-,,-,-,-,-22.86,-
1.745,0.766,1.395,1.375,MGR,Mirvac Grp stp,1.385,-1,"258,449",1.385,1.39,6.2,,-,-,4.48,-11.58,-
1.655,0.92,1.235,1.18,MPO,Molopo Energy Ltd,1.20,-4.5,"7,075",1.195,1.22,-,,-,-,-,2.9,41.4
15.98,9.57,14.37,13.88,MND,Monadelphous Grp,14.15,15,"6,646",14.08,14.20,79,f,1.15,1.52,5.58,91.08,15.5
2.09,0.68,1.63,1.565,MGX,Mount Gibson Iron,1.59,-4,"112,619",1.59,1.635,-,,-,0.78,-,6.56,24.2
3.12,1.18,2.09,1.94,MMX,Murchison Metals,1.945,-15.5,"85,984",1.94,1.995,-,,-,-,-,-8.73,-
3.98,3.10,3.26,3.16,MYR,Myer Hldgs Ltd,3.16,-7,"65,958",3.15,3.19,10.5,f,0.39,-0.21,3.32,4.1,77.1
