S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4621.3 at 16:39 9/9/2010  Report at 19:05 Thursday 9/9/2010. Processed 19:10 Thursday 9/9/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
2.50,0.315,0.705,0.685,ELD,Elders Ltd,0.705,2.5,"72,630",0.70,0.705,-,,-,1.63,-,-51.11,-
22.30,12.86,21.27,21.00,EAU,Eldorado Gold cdi,21.10,-17,"4,011",20.60,21.27,4.95,,4.98,-,0.23,24.64,85.6
0.995,0.45,0.865,0.82,EHL,Emeco Hldgs,0.855,4,"41,108",0.845,0.855,2,f,-,0.70,2.34,-7.8,-
27.15,12.51,13.47,13.28,ERA,Energy Res,13.30,4,"2,725",13.28,13.40,33,f,2.66,-,2.48,87.9,15.1
0.60,0.25,0.42,0.405,EWC,Energy World Corp,0.42,1,"12,294",0.41,0.42,-,,-,-,-,1.51,27.8
0.595,0.46,0.535,0.525,ENV,Envestra Ltd,0.53,-0.5,"41,335",0.525,0.53,5.5,,0.51,-0.05,10.38,2.8,18.9
5.56,3.12,5.56,5.39,EQN,Equinox Min Ltd cdi,5.40,7,"19,231",5.30,5.50,-,,-,-,-,7.22,74.8
11.45,6.03,6.72,6.39,EXT,Extract Res,6.69,28,"3,553",6.65,6.69,-,,-,-,-,-4.96,-
1.885,1.26,1.50,1.48,FXJ,Fairfax Media Ltd,1.50,2.5,"70,570",1.49,1.50,2.5,f,4.60,-0.27,1.67,11.5,13.0
0.90,0.63,0.82,0.785,FKP,FKP Prop Grp stp,0.795,0.5,"32,653",0.79,0.795,1.5,,3.02,1.26,1.89,4.53,17.5
10.20,7.20,10.16,9.94,FWD,Fleetwood Corp,10.00,-17,881,9.98,10.00,68,f,1.07,2.86,6.80,72.6,13.8
1.779,1.11,1.55,1.515,FXL,Flexigrp Ltd,1.55,1,"1,891",1.53,1.55,7.5,f,3.31,0.43,4.84,24.8,6.3
22.94,13.11,22.75,22.23,FLT,Flight Centre,22.27,17,"7,677",22.20,22.45,70,f,2.00,3.07,3.14,140.3,15.9
0.197,0.078,0.135,0.115,FMS,Flinders Mines,0.135,2.5,"347,250",0.13,0.135,-,,-,-,-,-0.4,-
5.57,3.28,5.02,4.90,FMG,Fortescue Metals Grp,4.92,4,"105,840",4.91,4.93,-,,-,0.51,-,22.12,22.2
6.44,5.11,6.38,6.30,FGL,Foster's Grp,6.35,1,"138,463",6.31,6.35,12,,-,0.49,1.89,-24.1,-
2.27,0.905,1.17,1.095,GXY,Galaxy Res,1.10,-5.5,"24,109",1.09,1.10,-,,-,-,-,-4.62,-
1.025,0.305,0.57,0.53,GDY,Geodynamics Ltd,0.535,1.5,"1,518",0.535,0.55,-,,-,0.92,-,-5.08,-
1.45,0.785,0.93,0.91,GBG,Gindalbie Metals,0.92,0.5,"28,847",0.915,0.92,-,,-,-,-,-0.95,-
2.70,0.825,2.70,2.58,GIR,Giralia Res NL,2.58,8,"6,154",2.57,2.58,-,,-,-,-,0.1,2580.0
1.78,1.235,1.44,1.41,GFF,Goodman Fielder,1.42,0.5,"34,358",1.415,1.42,10.75,p,1.09,-0.17,7.57,11.7,12.1
0.75,0.55,0.67,0.655,GMG,Goodman Grp forus,0.66,,"251,638",0.66,0.665,3.4,,-,0.47,5.15,-9.9,-
3.16,0.525,3.09,3.05,GPT,GPT Grp stp,3.09,4,"51,327",3.08,3.09,6.8,,1.39,3.45,2.20,9.43,32.8
8.85,5.10,7.04,6.98,GNC,Graincorp Ltd,7.02,2,"11,989",6.92,7.03,22.27,f,2.86,4.78,3.17,63.62,11.0
10.62,7.79,10.17,10.07,GUD,GUD Hldgs,10.10,8,"1,974",10.09,10.10,62,f,1.23,1.92,6.14,76.5,13.2
1.325,0.26,0.68,0.66,GNS,Gunns Ltd,0.66,,"28,081",0.66,0.665,2,,1.85,1.62,3.03,3.69,17.9
3.50,2.65,3.14,3.08,GWT,GWA Intl,3.11,-10,"5,725",3.08,3.11,18,f,0.90,0.21,5.79,16.18,19.2
4.85,3.22,3.67,3.61,HVN,Harvey Norman,3.66,5,"20,908",3.64,3.66,14,f,1.56,-,3.83,21.78,16.8
2.30,1.26,1.545,1.525,HST,Hastie Grp Ltd,1.545,3,"3,806",1.53,1.545,9,f,1.88,-0.22,5.83,16.9,9.1
1.485,0.945,1.45,1.43,HDF,Hastings Divers stp,1.445,1.5,"6,093",1.44,1.445,12,,-,-,8.30,-10.95,-
6.20,4.07,6.16,6.13,HSP,Healthscope Ltd,6.15,,"28,822",6.14,6.15,23.5,f,1.40,0.71,3.82,32.83,18.7
2.67,2.01,2.27,2.22,HGG,Henderson Grp cdi,2.23,2,"21,142",2.23,2.24,10.22,,1.04,-0.14,4.58,10.64,21.0
2.93,1.72,2.32,2.27,HIL,Hills Ind Ltd,2.29,,"2,904",2.27,2.31,12.5,f,1.34,1.47,5.46,16.7,13.7
0.40,0.25,0.305,0.30,HZN,Horizon Oil Ltd,0.305,0.5,"17,243",0.30,0.305,-,,-,0.18,-,5.44,5.6
0.67,0.17,0.18,0.175,ICN,Icon Energy Ltd,0.175,,"4,270",0.175,0.18,-,,-,-,-,-1.47,-
6.32,3.22,6.32,6.17,ILU,Iluka Res,6.26,19,"26,518",6.21,6.27,-,,-,2.57,-,-14.2,-
1.96,1.32,1.39,1.35,IMF,IMF (Aust) Ltd,1.38,-2,325,1.38,1.39,5,,1.95,0.26,3.62,9.77,14.1
3.83,2.51,3.58,3.52,IPL,Incitec Pivot,3.56,5,"96,837",3.55,3.57,4.1,,-,0.27,1.15,-10.2,-
6.22,3.65,6.17,5.98,IGO,Independence Grp,6.10,16,"4,777",6.01,6.17,5,f,5.06,1.37,0.82,25.28,24.1
1.265,0.50,0.98,0.955,IRN,Indophil Res,0.98,,"14,694",0.96,0.99,-,,-,-,-,-2.71,-
0.51,0.225,0.35,0.34,IDL,Industrea Ltd,0.35,0.5,"13,144",0.345,0.35,1.3,f,5.13,0.07,3.71,6.67,5.2
1.55,0.625,0.79,0.77,IFN,Infigen Energy stp,0.78,0.5,"15,394",0.77,0.79,2,,-,0.41,2.56,-9.2,-
0.603,0.345,0.475,0.465,IIF,ING Industrial Fd unt,0.475,1,"130,685",0.47,0.475,1.6,,-,0.57,3.37,-13,-
0.67,0.525,0.625,0.615,IOF,ING Office Fd stp,0.62,0.5,"36,061",0.615,0.62,3.9,,0.41,0.74,6.29,1.6,38.8
4.21,3.22,3.65,3.54,IAG,Insurance Aust Grp,3.64,8,"82,674",3.63,3.64,13,f,0.34,1.16,3.57,4.39,82.9
0.535,0.215,0.535,0.51,IGR,Integra Min Ltd,0.515,1.5,"80,787",0.515,0.52,-,,-,-,-,-1.48,-
1.59,1.005,1.48,1.475,ITO,Intoll Grp stp,1.475,-0.5,"344,266",1.475,1.48,3,,22.21,1.57,2.03,66.62,2.2
1.06,0.21,1.06,1.015,IAU,Intrepid Mines,1.04,1,"41,455",1.025,1.04,-,,-,0.12,-,-5.65,-
6.85,5.33,6.81,6.67,IVC,Invocare Ltd,6.80,14,"2,648",6.60,6.81,26.75,f,1.31,0.47,3.93,35.1,19.4
7.40,4.47,6.70,6.44,IFL,IOOF Hldgs Ltd,6.56,-9,"10,641",6.50,6.58,35,f,0.85,0.51,5.34,29.8,22.0
9.38,7.25,8.13,7.92,IRE,IRESS Market Tech,8.00,-8,"7,098",7.97,8.04,35,f,1.13,0.76,4.38,39.46,20.3
0.92,0.125,0.14,0.135,ISF,iSOFT Group Ltd,0.135,0.5,"63,303",0.135,0.14,1,,-,-0.26,7.41,-37.39,-
0.485,0.28,0.385,0.375,JML,Jabiru Metals Ltd,0.385,0.5,"12,905",0.375,0.385,-,,-,0.22,-,3.2,12.0
8.86,5.05,5.89,5.64,JHX,James Hardie Ind cdi,5.87,22,"33,754",5.85,5.89,-,,-,-0.29,-,-21.4,-
23.71,17.77,21.90,21.60,JBH,JB Hi-Fi Ltd,21.81,28,"3,892",21.74,21.88,66,f,1.66,1.82,3.03,109.74,19.9
1.28,0.465,0.685,0.66,KZL,Kagara Ltd,0.685,3,"33,542",0.68,0.685,-,,-,0.76,-,0.55,124.5
11.45,4.51,7.05,6.76,KAR,Karoon Gas Aust,7.00,34,"4,559",6.93,7.00,-,,-,-,-,-15.25,-
1.97,1.24,1.295,1.275,KMD,Kathmandu Hldgs,1.285,-1.5,"2,720",1.28,1.29,-,,-,-0.09,-,-0.17,-
10.99,7.01,10.99,10.65,KCN,Kingsgate Cons,10.92,25,"8,192",10.75,10.95,35,,2.15,3.16,3.21,75.2,14.5
41.70,27.61,33.52,32.70,LEI,Leighton Hldgs,33.52,137,"11,483",33.50,33.54,150,f,1.36,8.13,4.47,204.6,16.4
10.907,6.70,7.26,7.16,LLC,Lend Lease Grp stp,7.26,7,"17,661",7.25,7.27,32,f,2.28,4.76,4.41,72.9,10.0
1.927,0.897,1.815,1.755,LNC,Linc Energy Ltd,1.755,-1.5,"19,524",1.755,1.76,-,f,-,-,-,-16.12,-
1.275,0.375,1.26,1.215,LYC,Lynas Corp,1.23,2.5,"136,483",1.22,1.23,-,,-,-,-,-7.07,-
3.16,1.75,3.00,2.93,MSL,MAC Services (The),2.95,5,416,2.92,2.95,9.25,f,1.80,0.91,3.14,16.67,17.7
17.17,8.04,11.37,11.18,MCC,Macarthur Coal,11.18,-6,"14,098",11.17,11.20,25,f,1.97,4.34,2.24,49.3,22.7
0.885,0.45,0.64,0.62,MAH,Macmahon Hldgs,0.635,,"26,340",0.63,0.635,3,,1.72,0.41,4.72,5.17,12.3
1.39,0.51,1.38,1.355,MQA,Macq Atlas Roads stp,1.375,0.5,"11,201",1.33,1.38,-,,-,-0.72,-,-31.22,-
58.80,33.75,35.07,34.38,MQG,Macq Grp Ltd,34.62,58,"45,280",34.61,34.67,186,,1.72,25.82,5.37,320.2,10.8
6.42,3.49,4.52,4.36,MRU,Mantra Res,4.50,,"2,258",4.35,4.53,-,,-,-,-,-24.68,-
3.38,2.374,3.12,3.07,MAP,MAP Grp forus,3.10,4,"38,892",3.08,3.10,19,,-,-,6.13,-14.47,-
3.48,2.33,2.68,2.68,MCP,McPherson's Ltd,2.68,,15,2.65,2.71,20,f,1.82,0.12,7.46,36.4,7.4
4.89,2.564,4.64,4.45,MML,Medusa Min Ltd,4.52,11,"10,804",4.49,4.55,-,,-,1.19,-,44.35,10.2
0.825,0.24,0.39,0.365,MEO,MEO Aust Ltd,0.375,1.5,"47,036",0.37,0.375,-,,-,-,-,-7.8,-
3.25,2.25,2.74,2.71,MRM,Mermaid Marine,2.74,6,"2,371",2.72,2.75,8,f,2.55,1.05,2.92,20.4,13.4
4.74,3.84,4.37,4.32,MTS,Metcash Ltd,4.33,1,"18,360",4.32,4.33,26,f,1.14,0.12,6.00,29.74,14.6
0.94,0.514,0.785,0.75,MRE,Minara Res,0.76,2,"38,883",0.76,0.765,-,,-,0.78,-,7.72,9.8
2.63,1.30,1.805,1.785,MCR,Mincor Res NL,1.80,2,"9,063",1.795,1.80,9,f,1.57,1.02,5.00,14.1,12.8
1.175,0.73,1.09,1.05,MDL,Mineral Deposits,1.06,0.5,"36,565",1.00,1.065,-,,-,0.67,-,-5.16,-
10.04,5.50,10.04,9.74,MIN,Mineral Res,9.82,2,"4,473",9.62,9.89,20,f,3.43,2.75,2.04,68.5,14.3
3.43,1.645,1.925,1.80,MBN,Mirabela Nickel,1.815,-2.5,"96,314",1.815,1.82,-,,-,1.59,-,9.15,19.8
1.745,1.19,1.415,1.395,MGR,Mirvac Grp stp,1.40,,"84,540",1.40,1.405,8,,0.99,1.66,5.71,7.95,17.6
1.655,0.955,1.06,1.045,MPO,Molopo Energy Ltd,1.05,0.5,"1,107",1.05,1.06,-,,-,-,-,1.28,82.0
15.98,11.77,14.97,14.70,MND,Monadelphous Grp,14.75,5,"3,867",14.70,14.78,83,f,1.17,1.65,5.63,96.86,15.2
2.09,1.055,1.765,1.72,MGX,Mount Gibson Iron,1.74,2,"59,012",1.74,1.745,-,,-,0.86,-,12.3,14.1
3.12,1.33,1.52,1.45,MMX,Murchison Metals,1.515,8,"63,862",1.50,1.52,-,,-,-,-,-8.73,-
3.98,2.86,3.90,3.81,MYR,Myer Hldgs Ltd,3.89,9,"24,632",3.87,3.90,-,f,-,-0.21,-,-,-
32.37,22.23,25.04,24.33,NAB,National Aust Bank,24.84,89,"114,297",24.82,24.85,147,f,1.36,12.41,5.92,199.3,12.5
5.56,3.33,4.46,4.35,NVT,Navitas Ltd,4.40,-4,"6,377",4.39,4.45,18.8,f,1.00,-0.23,4.27,18.8,23.4
0.90,0.175,0.225,0.215,NMS,Neptune Marine,0.225,1,"8,367",0.22,0.225,-,,-,0.13,-,0.2,112.5
