S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,,,,
Trading data for Thursday, May 5, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4828.9 at 2011-05-05T16:37:20. Report at Thursday, May 5, 2011. Processed Friday at 2011-05-06T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share c,P/E ratio
2.45,1.825,2.21,2.18,ABP,Abacus Prop stp,2.21,+1,5683,2.19,2.21,9.90,,.29,2.83,4.48,2.91,75.9,,
3.55,1.433,3.44,3.30,ACR,Acrux,3.44,+9,2020,3.35,3.44,-,,-,.77,-,65.08,5.3,,
.895,.421,.68,.635,ADU,Adamus Res,.67,-.5,9069,.67,.68,-,,-,-,-,-38.53,-,,
3.692,2.473,3.13,3.03,ABC,Adelaide Brighton,3.12,+4,28206,3.09,3.12,16.50,f,1.45,1.19,5.29,23.90,13.1,,
1.95,.62,1.65,1.52,ABY,Aditya Birla,1.64,+7,4756,1.61,1.65,-,,-,1.69,-,18.32,9.0,,
16.92,13.51,14.80,14.68,AGK,AGL Energy,14.73,-2,26514,14.70,14.75,59.00,,1.54,6.40,4.01,91.10,16.2,,
10.53,7.61,9.14,8.66,AQG,Alacer Gold Corp cdi,9.10,+25,6381,9.05,9.12,-,,-,-,-,-,-,,
3.63,2.25,3.30,3.21,ALS,Alesco Corp,3.30,-,1613,3.21,3.30,1.50,f,-,.72,.45,-141.41,-,,
2.72,1.45,2.31,2.25,AWC,Alumina,2.28,+2,184492,2.27,2.29,6.17,f,.22,1.13,2.71,1.38,165.2,,
7.43,5.79,7.07,7.00,AMC,Amcor,7.05,-,47357,7.02,7.07,34.00,,.76,1.48,4.82,25.70,27.4,,
6.03,4.85,5.28,5.20,AMP,AMP,5.21,-8,261161,5.20,5.22,30.00,p,1.26,.98,5.76,37.90,13.7,,
3.42,1.28,1.97,1.72,AMX,Ampella Min,1.93,+11,7134,1.93,1.95,-,,-,-,-,-11.95,-,,
14.70,12.00,13.93,13.65,ANN,Ansell,13.67,-17,4564,13.51,13.98,31.50,,2.93,2.29,2.30,92.40,14.8,,
25.96,19.95,23.64,23.16,ANZ,ANZ Banking Grp,23.59,+14,67870,23.55,23.60,138.00,f,1.49,10.61,5.85,206.30,11.4,,
4.43,3.35,4.27,4.21,APA,APA Grp stp,4.27,-1,7178,4.24,4.30,33.50,,.59,1.34,7.85,19.60,21.8,,
2.50,1.39,1.46,1.39,APN,APN News & Media,1.41,-5.5,39928,1.39,1.455,12.00,p,1.30,-.65,8.51,15.60,9.0,,
7.09,3.89,5.53,5.40,AQP,Aquarius Platinum,5.47,+53,37381,5.40,5.51,8.27,,3.18,-,1.51,26.29,20.8,,
10.31,6.26,8.77,8.15,AQA,Aquila Res,8.58,+28,5445,8.57,8.78,-,,-,-,-,-10.50,-,,
1.79,.38,1.195,1.08,ARU,Arafura Resources,1.195,+6,17753,1.19,1.20,-,,-,-,-,-3.00,-,,
8.49,5.41,8.30,8.02,ARP,ARB Corp,8.30,+10,794,8.18,8.30,22.00,f,2.22,1.47,2.65,48.75,17.0,,
1.585,.92,1.50,1.42,AAD,Ardent Leisure Grp stp,1.50,+1,10374,1.485,1.50,10.75,,.95,.95,7.17,10.20,14.7,,
4.37,2.52,2.69,2.57,ALL,Aristocrat Leisure,2.65,-4,29802,2.60,2.72,5.00,,2.90,.14,1.89,14.50,18.3,,
1.795,1.44,1.62,1.60,AIO,Asciano Grp,1.605,-.5,80691,1.59,1.615,1.00,f,-,.13,.62,-33.60,-,,
1.55,.985,1.02,1.00,ASZ,ASG Grp,1.01,-1.5,1585,1.00,1.035,7.00,f,1.17,-,6.93,8.16,12.4,,
.545,.42,.46,.45,APZ,Aspen Grp stp,.46,-,3568,.45,.46,4.20,,.31,.68,9.13,1.30,35.4,,
10.21,5.49,9.34,9.13,AZT,Aston Res,9.26,-9,5013,9.01,9.30,-,,-,-,-,36.00,25.7,,
3.49,.28,3.05,2.97,AJA,Astro Japan Prop Grp stp,3.04,-,915,3.02,3.05,57.50,,-,5.60,18.91,-155.60,-,,
43.89,28.02,31.76,30.72,ASX,ASX,31.40,-41,12391,31.34,31.49,174.20,f,1.10,3.85,5.55,191.20,16.4,,
4.09,1.68,3.53,3.31,AGO,Atlas Iron,3.49,+11,65716,3.45,3.49,-,,-,-,-,2.00,174.5,,
3.37,.56,2.77,2.60,AUT,Aurora Oil & Gas,2.76,+15,18195,2.76,2.78,-,,-,-,-,-2.08,-,,
3.94,1.455,3.32,3.07,ASL,Ausdrill,3.30,+1,24188,3.27,3.31,11.50,f,2.23,1.79,3.48,25.67,12.9,,
4.43,1.71,2.99,2.73,AAX,Ausenco,2.98,+26,4872,2.95,2.98,4.50,,-,.43,1.51,-8.80,-,,
1.705,1.22,1.56,1.53,AAC,Aust Agriculture,1.55,-1,2918,1.54,1.565,-,,-,2.23,-,.34,455.9,,
2.04,1.54,1.845,1.81,AIX,Aust Infrastructure Fd unt,1.825,-,25335,1.815,1.85,10.00,p,2.44,2.70,5.48,24.40,7.5,,
.565,.27,.305,.295,API,Aust Pharmaceutical,.295,-1,2187,.295,.30,2.50,f,-,.72,8.47,-4.70,-,,
3.58,1.935,2.98,2.93,ASB,Austal,2.93,-4,885,2.93,3.00,6.00,,3.25,1.43,2.05,19.52,15.0,,
1.46,.835,1.25,1.23,AUN,Austar United,1.245,+1.5,10988,1.23,1.25,-,,-,-.21,-,7.90,15.8,,
5.08,2.55,4.85,4.81,ANG,Austin Engineer,4.82,-,336,4.81,4.90,10.50,f,2.97,.37,2.18,31.19,15.5,,
3.20,2.25,3.03,2.97,ALZ,Australand Prop stp,3.02,-,10662,3.01,3.02,20.50,,1.40,3.52,6.79,28.70,10.5,,
2.45,1.455,1.485,1.455,AWE,AWE,1.48,-1,37071,1.47,1.49,-,,-,1.59,-,-18.42,-,,
2.32,.49,2.20,2.11,BND,Bandanna Energy,2.14,-5,20120,2.11,2.15,-,,-,-,-,-3.83,-,,
12.32,9.15,9.34,9.22,BOQ,Bank of Qld,9.26,+7,7216,9.26,9.31,52.00,f,1.16,7.67,5.62,60.10,15.4,,
1.30,.101,1.125,1.09,BTU,Bathurst Res,1.10,-3,38127,1.095,1.11,-,,-,-,-,-8.26,-,,
1.105,.595,.94,.89,BPT,Beach Energy,.94,+3.5,29486,.935,.945,1.75,f,-,1.20,1.86,-8.08,-,,
